"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_shape","gender","hand","high_loc","low_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","77","22","797.594940795","1","1","1","30","3","left","out","Female","Right-handed","2","3","no","left","d","1139.71641396","953.749215059","20","green","2"
"100","80","22","831.470421087","1","1","1","31","0","right","out","Female","Right-handed","2","3","no","right","s","623.365894113","1649.33359332","20","green","0"
"100","81","22","838.230522031","1","1","1","32","1","left","in","Female","Right-handed","2","3","no","left","d","953.851522063","857.811540871","20","green","2"
"100","83","22","858.61814396","1","1","1","33","1","right","in","Female","Right-handed","2","3","no","right","s","1300.34835696","865.415613396","20","red","3"
"100","84","22","873.537881889","1","1","1","34","2","left","out","Female","Right-handed","2","3","no","left","s","1152.12089802","953.028576048","20","red","3"
"100","85","22","873.399912455","1","1","1","35","2","left","in","Female","Right-handed","2","3","no","left","d","1029.57057356","713.642046063","20","red","1"
"100","86","22","893.780770943","1","1","1","36","3","left","in","Female","Right-handed","2","3","no","left","s","949.010380151","1409.21519942","20","red","2"
"100","81","22","903.679055382","1","0","1","37","0","right","out","Female","Right-handed","2","3","no","right","s","998.731906253","1105.57473767","20","red","3"
"100","82","22","888.561927584","1","1","1","38","2","right","in","Female","Right-handed","2","3","no","right","d","716.114732659","577.261032959","20","green","2"
"100","83","22","881.659799518","1","1","1","39","1","right","in","Female","Right-handed","2","3","no","right","s","774.711952858","753.935291941","20","red","2"
"100","84","22","883.910335175","1","1","1","40","0","left","in","Female","Right-handed","2","3","no","left","d","1255.4301288","593.409825193","20","red","2"
"95","80","22","880.938055833","0","0","1","41","3","left","in","Female","Right-handed","2","3","no","right","d","508.972228297","1139.95726838","20","red","1"
"95","80","22","886.469491329","1","1","1","42","1","right","out","Female","Right-handed","2","3","no","right","s","1304.62568784","689.570714665","20","red","1"
"95","81","22","882.346154781","1","1","1","43","2","left","in","Female","Right-handed","2","3","no","left","s","790.250430877","801.261743658","20","red","1"
"95","82","22","875.641315175","1","1","1","44","1","left","in","Female","Right-handed","2","3","no","left","s","750.640942177","705.628745512","20","green","1"
"95","83","22","880.377391787","1","1","1","45","0","right","in","Female","Right-handed","2","3","no","right","d","1161.27657337","817.337734352","20","green","1"
"96","84","22","900.557306997","1","1","1","46","1","right","out","Female","Right-handed","2","3","no","right","s","1248.92705927","1520.82348481","20","green","2"
"96","80","22","916.416057261","1","0","1","47","3","right","out","Female","Right-handed","2","3","no","right","d","744.431965199","1881.33766251","20","green","0"
"96","81","22","919.265499832","1","1","1","48","1","right","in","Female","Right-handed","2","3","no","right","d","1089.86692392","896.835089443","20","red","0"
"96","78","22","951.049052292","1","0","1","49","2","right","out","Female","Right-handed","2","3","no","right","None","618.326231706","3000.08370573","20","green","1"
"96","79","22","941.805189941","1","1","1","50","1","right","in","Female","Right-handed","2","3","no","right","d","852.96270188","512.991386327","20","red","2"
"96","80","22","929.481544008","1","1","1","51","0","left","out","Female","Right-handed","2","3","no","left","d","566.60378581","577.587838103","20","green","2"
"96","80","22","921.248371845","1","1","1","52","0","right","in","Female","Right-handed","2","3","no","right","d","731.302352164","617.204061749","20","red","1"
"96","78","22","911.689494586","1","0","1","53","2","right","in","Female","Right-handed","2","3","no","right","d","541.764991507","688.963607572","20","green","2"
"96","78","22","903.238923024","1","1","1","54","0","left","in","Female","Right-handed","2","3","no","left","d","632.38687058","633.254395514","20","green","2"
"97","79","22","905.730761991","1","1","1","55","2","right","in","Female","Right-handed","2","3","no","right","d","615.028995537","1360.89390026","20","red","2"
"97","80","22","893.928502934","1","1","1","56","0","left","out","Female","Right-handed","2","3","no","left","d","463.659845558","521.643544427","20","green","2"
"97","80","22","890.353890663","1","1","1","57","3","right","out","Female","Right-handed","2","3","no","right","s","769.249271823","761.235650563","20","green","0"
"97","81","22","890.85049792","1","1","1","58","2","right","in","Female","Right-handed","2","3","no","right","d","696.731884444","1120.72483392","20","green","0"
"97","81","22","893.138934435","1","1","1","59","1","left","in","Female","Right-handed","2","3","no","left","d","986.299520278","969.322650642","20","green","0"
"97","82","22","889.108784674","1","1","1","60","0","left","in","Female","Right-handed","2","3","no","left","s","638.914955616","833.011231964","20","red","0"
"97","80","22","882.782532506","1","0","1","61","2","left","out","Female","Right-handed","2","3","no","left","d","606.530458306","665.586937543","20","green","3"
"97","78","22","884.008228177","1","0","1","62","3","left","in","Female","Right-handed","2","3","no","left","d","664.98464112","1201.08746896","20","green","2"
"97","78","22","878.606879423","1","1","1","63","3","left","out","Female","Right-handed","2","3","no","left","d","569.461326348","744.84183465","20","red","3"
"97","79","22","874.993826301","1","1","1","64","2","left","out","Female","Right-handed","2","3","no","left","d","645.190640611","801.300549763","20","green","0"
"97","79","22","869.480061009","1","1","1","65","1","left","out","Female","Right-handed","2","3","no","left","d","751.918015849","512.858291007","20","red","1"
"97","80","22","869.001675326","1","1","1","66","3","right","out","Female","Right-handed","2","3","no","right","d","710.431722742","985.473687859","20","green","0"
"97","80","22","867.775074845","1","1","1","67","3","right","in","Female","Right-handed","2","3","no","right","s","1192.04917407","433.106932312","20","red","1"
"97","78","22","868.994847202","1","0","1","68","1","left","in","Female","Right-handed","2","3","no","left","s","1265.6967492","584.512001991","20","green","3"
"97","79","22","865.061945316","1","1","1","69","3","left","in","Female","Right-handed","2","3","no","left","d","839.222453917","521.208659469","20","red","2"
"97","79","22","866.872488476","1","1","1","70","3","right","in","Female","Right-handed","2","3","no","right","s","1018.77125115","888.785869189","20","green","1"
"98","80","22","862.51193849","1","1","1","71","0","right","out","Female","Right-handed","2","3","no","right","s","745.290830917","552.399147418","20","green","0"
"98","80","22","861.1579937","1","1","1","72","1","left","out","Female","Right-handed","2","3","no","left","d","689.93183595","896.989672445","20","red","2"
"98","80","22","858.15732659","1","1","1","73","3","left","in","Female","Right-handed","2","3","no","left","s","777.705154414","632.541453582","20","green","1"
"98","81","22","853.206146205","1","1","1","74","2","left","out","Female","Right-handed","2","3","no","left","s","470.172215726","721.317316566","20","red","1"
"98","81","22","853.902983808","1","1","1","75","1","right","in","Female","Right-handed","2","3","no","right","d","972.776073373","808.894680227","20","green","2"
"98","80","22","853.048416434","1","0","1","76","1","right","in","Female","Right-handed","2","3","no","right","s","549.419736464","1064.38381997","20","green","0"
"98","80","22","851.198945459","1","1","1","77","2","right","out","Female","Right-handed","2","3","no","right","s","625.804585277","873.151498399","20","green","2"
"98","80","22","851.092066955","1","1","1","78","1","right","out","Female","Right-handed","2","3","no","right","s","913.608627914","776.605113555","20","red","0"
"98","81","22","845.637418991","1","1","1","79","0","right","out","Female","Right-handed","2","3","no","right","s","500.174467121","569.270502936","20","red","2"
"98","81","22","841.072913765","1","1","1","80","2","right","out","Female","Right-handed","2","3","no","right","s","535.866142665","616.797078703","20","red","2"
"98","81","22","841.869965763","1","1","1","81","2","left","out","Female","Right-handed","2","3","no","left","s","529.439081791","1248.35298547","20","green","2"
"98","81","22","839.846190703","1","1","1","82","3","left","out","Female","Right-handed","2","3","no","left","s","651.855028085","784.984346064","20","green","2"
"98","82","22","840.839833658","1","1","1","83","2","left","in","Female","Right-handed","2","3","no","left","s","1218.56272446","584.341383408","20","red","0"
"98","82","22","841.41501673","1","1","1","84","0","left","out","Female","Right-handed","2","3","no","left","s","841.033512439","913.119221979","20","red","3"
"98","82","22","845.459463093","1","1","1","85","3","left","in","Female","Right-handed","2","3","no","left","s","1367.70453223","832.814635738","20","green","2"
"100","100","22","907.105077315","1","1","2","86","2","right","out","Female","Right-handed","2","3","no","right","s","1124.60672738","689.603427254","20","red","2"
"100","100","22","726.145630016","1","1","2","87","0","right","out","Female","Right-handed","2","3","no","right","d","617.144088676","473.228276758","20","red","2"
"100","100","22","751.199568365","1","1","2","88","2","left","out","Female","Right-handed","2","3","no","left","d","785.805047104","816.809843021","20","green","0"
"100","100","22","715.59910855","1","1","2","89","2","left","out","Female","Right-handed","2","3","no","left","d","680.246986434","537.348471775","20","red","1"
"100","100","22","693.080422287","1","1","2","90","2","left","out","Female","Right-handed","2","3","no","left","s","445.103150476","760.908203993","20","red","2"
"100","100","22","710.509388404","1","1","2","91","1","left","out","Female","Right-handed","2","3","no","left","d","881.617323048","713.691114939","20","green","0"
"100","100","22","749.832038742","1","1","2","92","3","left","in","Female","Right-handed","2","3","no","left","d","986.279956873","985.255924668","20","green","3"
"100","100","22","767.134078464","1","1","2","93","1","right","out","Female","Right-handed","2","3","no","right","d","735.722079007","1040.77463402","20","green","1"
"100","88","22","778.322880629","1","0","2","94","0","left","in","Female","Right-handed","2","3","no","left","d","726.307268673","1009.35932722","20","red","0"
"100","90","22","763.432990193","1","1","2","95","3","left","out","Female","Right-handed","2","3","no","left","d","665.870446617","592.977505927","20","red","2"
"100","90","22","758.98480894","1","1","2","96","1","left","out","Female","Right-handed","2","3","no","left","d","835.460827322","593.545165499","20","green","0"
"100","91","22","796.163310847","1","1","2","97","0","right","in","Female","Right-handed","2","3","no","right","d","1593.089755","817.16390865","20","green","1"
"100","84","22","784.697666882","1","0","2","98","1","right","out","Female","Right-handed","2","3","no","right","d","660.614624579","633.605254028","20","red","2"
"100","85","22","779.489857312","1","1","2","99","3","right","in","Female","Right-handed","2","3","no","right","d","582.217951767","841.358714024","20","red","2"
"100","86","22","767.811842341","1","1","2","100","3","right","out","Female","Right-handed","2","3","no","right","s","487.862348007","720.776917486","20","red","2"
"100","87","22","777.920622511","1","1","2","101","0","left","out","Female","Right-handed","2","3","no","left","s","961.522944031","897.581706096","20","green","2"
"100","88","22","762.987415163","1","1","2","102","0","right","in","Female","Right-handed","2","3","no","right","d","479.067152523","569.045042663","20","red","3"
"100","88","22","752.222620617","1","1","2","103","1","left","in","Female","Right-handed","2","3","no","left","s","401.723375962","736.718850723","20","red","2"
"100","84","22","763.807209172","1","0","2","104","3","left","in","Female","Right-handed","2","3","no","left","d","1207.32498927","737.334617035","20","green","0"
"100","85","22","764.585796131","1","1","2","105","0","right","out","Female","Right-handed","2","3","no","right","s","509.942380948","1048.81551577","20","red","2"
"100","85","22","754.603693138","1","1","2","106","2","left","in","Female","Right-handed","2","3","no","left","d","444.424845402","665.498421135","20","green","2"
"100","86","22","751.849631382","1","1","2","107","3","right","out","Female","Right-handed","2","3","no","right","d","579.108652608","808.920016443","20","green","2"
"100","86","22","752.92622163","1","1","2","108","1","left","in","Female","Right-handed","2","3","no","left","s","744.601621646","808.620792504","20","green","2"
"100","87","22","747.461300263","1","1","2","109","0","right","out","Female","Right-handed","2","3","no","right","s","658.222757312","585.313460331","20","green","0"
"100","84","22","748.675743233","1","0","2","110","3","left","out","Female","Right-handed","2","3","no","left","s","634.862764291","920.781984732","20","green","1"
"100","84","22","739.960566779","1","1","2","111","2","right","out","Female","Right-handed","2","3","no","right","d","483.517988396","560.644322475","20","red","3"
"100","85","22","744.205340865","1","1","2","112","2","left","out","Female","Right-handed","2","3","no","left","s","780.035445048","929.10348915","20","red","0"
"100","85","22","746.655017886","1","1","2","113","2","left","in","Female","Right-handed","2","3","no","left","s","1160.75669982","464.835895069","20","red","1"
"100","86","22","738.574880755","1","1","2","114","3","right","in","Female","Right-handed","2","3","no","right","s","535.327667858","489.334414346","20","red","2"
"100","86","22","730.138473656","1","1","2","115","0","left","out","Female","Right-handed","2","3","no","left","d","394.029183473","576.936152091","20","red","2"
"100","83","22","727.408819979","1","0","2","116","3","left","out","Female","Right-handed","2","3","no","left","d","634.586310873","656.452108455","20","red","1"
"100","81","22","736.166971169","1","0","2","117","2","right","out","Female","Right-handed","2","3","no","right","s","646.18228094","1369.15703516","20","red","2"
"100","81","22","748.469301746","1","1","2","118","1","right","in","Female","Right-handed","2","3","no","right","d","755.608444462","1528.67931596","20","red","2"
"100","79","22","747.980101617","1","0","2","119","2","left","out","Female","Right-handed","2","3","no","left","d","534.407866926","929.265127805","20","red","2"
"100","80","22","742.647649445","1","1","2","120","3","right","out","Female","Right-handed","2","3","no","right","s","553.909699156","568.778852019","20","green","0"
"100","80","22","761.142252209","1","1","2","121","3","right","in","Female","Right-handed","2","3","no","right","d","576.429107015","2240.47759092","20","green","0"
"100","81","22","761.649858286","1","1","2","122","1","left","in","Female","Right-handed","2","3","no","left","d","822.846277148","737.001076948","20","red","3"
"100","81","22","767.069099547","1","1","2","123","1","right","in","Female","Right-handed","2","3","no","right","d","990.577171873","944.584880501","20","green","2"
"100","82","22","767.342295858","1","1","2","124","0","left","out","Female","Right-handed","2","3","no","left","s","506.246500234","1049.20101114","20","green","1"
"100","82","22","768.565650951","1","1","2","125","3","left","in","Female","Right-handed","2","3","no","left","s","607.819398309","1024.73360089","20","green","2"
"100","82","22","768.523712627","1","1","2","126","2","right","in","Female","Right-handed","2","3","no","right","d","909.379724482","624.31263482","20","red","1"
"100","83","22","774.486274963","1","1","2","127","0","left","in","Female","Right-handed","2","3","no","left","d","1148.85894012","889.043721334","20","red","0"
"100","83","22","775.603337244","1","1","2","128","1","left","out","Female","Right-handed","2","3","no","left","s","676.471889947","968.5680162","20","red","2"
"100","84","22","771.341120658","1","1","2","129","2","left","in","Female","Right-handed","2","3","no","left","s","519.13654169","656.995073226","20","green","1"
"100","84","22","766.993653545","1","1","2","130","1","right","out","Female","Right-handed","2","3","no","right","d","758.763284677","392.646916389","20","green","1"
"100","84","22","768.545539893","1","1","2","131","2","right","in","Female","Right-handed","2","3","no","right","d","596.300078316","1080.4607728","20","green","3"
"100","82","22","771.879922539","1","0","2","132","1","right","out","Female","Right-handed","2","3","no","right","d","625.698109019","1224.82493956","20","green","1"
"100","83","22","765.894130502","1","1","2","133","0","right","in","Female","Right-handed","2","3","no","right","s","552.537694839","416.586114599","20","red","2"
"100","83","22","768.316429715","1","1","2","134","0","right","in","Female","Right-handed","2","3","no","right","d","736.078068909","1033.09551498","20","green","1"
"100","84","22","765.856117221","1","1","2","135","1","left","in","Female","Right-handed","2","3","no","left","d","761.766428292","528.835181809","20","green","0"
"100","84","22","763.591359164","1","1","2","136","3","left","out","Female","Right-handed","2","3","no","left","d","532.343125513","768.363787039","20","green","3"
"100","82","22","760.454831863","1","0","2","137","2","left","out","Female","Right-handed","2","3","no","left","d","704.046033665","496.937845444","20","green","0"
"100","83","22","760.700733833","1","1","2","138","3","right","out","Female","Right-handed","2","3","no","right","s","698.464047906","848.511224583","20","green","0"
"100","83","22","763.21741675","1","1","2","139","0","left","in","Female","Right-handed","2","3","no","left","d","841.063659329","952.139563436","20","red","0"
"100","83","22","763.017900432","1","1","2","140","1","right","in","Female","Right-handed","2","3","no","right","s","679.737375667","824.750662752","20","red","1"
"100","83","22","776.850755748","1","1","2","141","3","left","in","Female","Right-handed","2","3","no","left","d","731.264187481","2344.05140879","20","red","1"
"100","84","22","772.148305133","1","1","2","142","3","right","out","Female","Right-handed","2","3","no","right","s","640.767706649","376.85443477","20","red","1"
"98","84","22","782.824784603","0","1","2","143","0","left","in","Female","Right-handed","2","3","no","right","s","1963.39301349","819.375215277","20","green","3"
"98","84","22","782.292298158","1","1","2","144","0","right","out","Female","Right-handed","2","3","no","right","d","725.951920198","776.864248543","20","green","1"
"98","85","22","781.122513122","1","1","2","145","2","right","in","Female","Right-handed","2","3","no","right","s","1039.63322136","384.577170593","20","green","0"
"98","85","22","782.12182661","1","1","2","146","0","right","in","Female","Right-handed","2","3","no","right","s","900.055354825","784.105916937","20","green","2"
"98","85","22","780.292086763","1","1","2","147","2","left","in","Female","Right-handed","2","3","no","left","s","528.560973373","808.794938915","20","red","2"
"98","85","22","779.529812634","1","1","2","148","1","right","in","Female","Right-handed","2","3","no","right","s","768.286174829","696.251458437","20","red","0"
"98","85","22","783.754890551","1","1","2","149","1","right","in","Female","Right-handed","2","3","no","right","d","1138.88897797","960.980620679","20","green","3"
"100","100","22","620.787693397","1","1","3","150","2","right","out","Female","Right-handed","2","3","no","right","d","792.754867922","448.820518872","20","red","0"
"100","50","22","688.086621642","1","0","3","151","2","left","in","Female","Right-handed","2","3","no","left","s","653.348582102","857.422517675","20","green","1"
"100","66","22","699.011556095","1","1","3","152","3","left","out","Female","Right-handed","2","3","no","left","s","776.862324277","664.860525721","20","red","3"
"100","75","22","713.383752941","1","1","3","153","2","right","out","Female","Right-handed","2","3","no","right","s","552.432501427","960.568185535","20","green","3"
"100","80","22","699.038827273","1","1","3","154","0","right","in","Female","Right-handed","2","3","no","right","d","562.127934434","721.190314769","20","green","0"
"100","83","22","719.478169053","1","1","3","155","2","right","in","Female","Right-handed","2","3","no","right","d","1082.63166976","560.718086144","20","green","1"
"100","85","22","835.654834943","1","1","3","156","2","right","in","Female","Right-handed","2","3","no","right","s","704.13422936","2361.29543121","20","red","2"
"100","87","22","838.171361671","1","1","3","157","1","right","out","Female","Right-handed","2","3","no","right","s","990.784993006","720.789104525","20","red","0"
"100","88","22","811.021906956","1","1","3","158","0","left","out","Female","Right-handed","2","3","no","left","d","635.305987751","552.346550714","20","green","3"
"100","90","22","798.171013699","1","1","3","159","2","right","in","Female","Right-handed","2","3","no","right","s","547.990324772","817.035624004","20","green","3"
"100","90","22","779.664848193","1","1","3","160","1","left","in","Female","Right-handed","2","3","no","left","d","772.593011181","416.613375088","20","green","3"
"100","91","22","853.042772881","1","1","3","161","2","right","in","Female","Right-handed","2","3","no","right","s","943.184653562","2377.21523534","20","green","1"
"100","92","22","833.404128368","1","1","3","162","1","left","in","Female","Right-handed","2","3","no","left","s","546.778355558","648.702432853","20","green","1"
"100","92","22","832.684552815","1","1","3","163","3","left","out","Female","Right-handed","2","3","no","left","s","1166.31014225","480.349999005","20","green","0"
"100","93","22","839.46204688","1","1","3","164","0","left","in","Female","Right-handed","2","3","no","left","d","1043.94422697","824.749700616","20","red","3"
"100","93","22","829.620438198","1","1","3","165","3","left","out","Female","Right-handed","2","3","no","left","s","627.544125109","736.448490825","20","green","2"
"100","88","22","824.852186844","1","0","3","166","0","left","out","Female","Right-handed","2","3","no","left","s","617.045950919","880.074379438","20","red","1"
"100","88","22","818.84393866","1","1","3","167","3","left","out","Female","Right-handed","2","3","no","left","d","1000.59780646","432.809632635","20","green","0"
"100","89","22","828.92327285","1","1","3","168","0","right","in","Female","Right-handed","2","3","no","right","s","612.351053507","1408.35152303","20","green","2"
"100","90","22","819.750087073","1","1","3","169","3","left","in","Female","Right-handed","2","3","no","left","d","601.983729659","688.935384947","20","green","1"
"100","90","22","809.189421843","1","1","3","170","1","left","in","Female","Right-handed","2","3","no","left","d","563.443814211","632.508420284","20","red","1"
"100","90","22","800.598512026","1","1","3","171","1","left","in","Female","Right-handed","2","3","no","left","d","511.176799977","729.20201176","20","red","1"
"100","91","22","795.081351849","1","1","3","172","1","right","in","Female","Right-handed","2","3","no","right","s","618.651433291","728.756222608","20","green","2"
"100","91","22","789.107227578","1","1","3","173","1","right","out","Female","Right-handed","2","3","no","right","s","639.172487048","664.232251656","20","red","1"
"100","88","22","798.295809004","1","0","3","174","2","right","in","Female","Right-handed","2","3","no","right","d","548.920067759","1488.72345871","20","green","2"
"100","88","22","797.629357675","1","1","3","175","0","right","in","Female","Right-handed","2","3","no","right","d","577.47687188","984.459276999","20","red","2"
"100","88","22","795.588723313","1","1","3","176","2","right","out","Female","Right-handed","2","3","no","right","s","499.986850824","985.077609006","20","green","2"
"100","89","22","804.336824035","1","1","3","177","0","left","out","Female","Right-handed","2","3","no","left","s","776.536801979","1304.53428503","20","red","0"
"100","89","22","801.9535518","1","1","3","178","1","right","in","Female","Right-handed","2","3","no","right","s","742.192435951","728.251422515","20","green","0"
"100","86","22","797.285534259","1","0","3","179","3","left","in","Female","Right-handed","2","3","no","left","d","722.897783435","600.928267715","20","green","0"
"100","87","22","791.917427806","1","1","3","180","3","right","in","Female","Right-handed","2","3","no","right","s","629.401686816","632.346781625","20","red","1"
"100","87","22","792.311499139","1","1","3","181","1","right","in","Female","Right-handed","2","3","no","right","s","760.96817707","848.087243823","20","red","0"
"100","87","22","793.016626915","1","1","3","182","2","left","in","Female","Right-handed","2","3","no","left","s","534.48515843","1096.67627305","20","green","1"
"100","88","22","792.786608939","1","1","3","183","3","right","out","Female","Right-handed","2","3","no","right","d","618.210775527","952.181255943","20","red","0"
"100","88","22","788.056406027","1","1","3","184","0","left","in","Female","Right-handed","2","3","no","left","d","685.684010536","568.775003481","20","red","0"
"100","88","22","782.815885623","1","1","3","185","0","right","out","Female","Right-handed","2","3","no","right","d","638.462752231","560.33259078","20","red","2"
"100","89","22","784.402172129","1","1","3","186","3","left","out","Female","Right-handed","2","3","no","left","d","818.915956239","864.101016465","20","red","2"
"100","89","22","783.116580666","1","1","3","187","0","left","out","Female","Right-handed","2","3","no","left","d","782.590875242","688.508517778","20","red","1"
"100","87","22","792.32353135","1","0","3","188","0","right","out","Female","Right-handed","2","3","no","right","s","612.191339118","1672.18397558","20","green","1"
"100","87","22","785.984926233","1","1","3","189","1","left","in","Female","Right-handed","2","3","no","left","d","596.746508894","480.812144451","20","green","2"
"100","87","22","784.398433313","1","1","3","190","2","right","out","Female","Right-handed","2","3","no","right","d","593.446386316","848.431046681","20","green","0"
"100","88","22","781.485794628","1","1","3","191","0","left","out","Female","Right-handed","2","3","no","left","s","548.005718927","776.129498223","20","red","2"
"100","88","22","779.046963354","1","1","3","192","1","right","out","Female","Right-handed","2","3","no","right","d","584.689034804","768.543064834","20","red","2"
"100","86","22","775.938634718","1","0","3","193","0","left","in","Female","Right-handed","2","3","no","left","d","636.288327441","648.272679286","20","red","0"
"100","86","22","780.356523705","1","1","3","194","0","right","in","Female","Right-handed","2","3","no","right","s","740.737688044","1208.74959029","20","red","2"
"100","84","22","774.554514826","1","0","3","195","2","right","out","Female","Right-handed","2","3","no","right","d","474.407212678","552.521017835","20","green","2"
"100","85","22","771.669095591","1","1","3","196","2","left","out","Female","Right-handed","2","3","no","left","s","461.985089478","815.894532061","20","red","2"
"100","85","22","771.291192601","1","1","3","197","3","left","out","Female","Right-handed","2","3","no","left","d","562.493224967","944.566279228","20","green","2"
"100","85","22","788.166024604","1","1","3","198","1","left","out","Female","Right-handed","2","3","no","left","d","884.157679793","2312.15824168","20","green","0"
"100","86","22","784.257241508","1","1","3","199","1","right","out","Female","Right-handed","2","3","no","right","s","440.696252099","744.757487493","20","green","3"
"100","86","22","781.884759435","1","1","3","200","3","left","in","Female","Right-handed","2","3","no","left","d","542.277488676","784.243822934","20","green","2"
"100","86","22","782.547887549","1","1","3","201","3","left","out","Female","Right-handed","2","3","no","left","d","616.817924954","1015.91691773","20","green","1"
"100","84","22","779.310567197","1","0","3","202","0","right","in","Female","Right-handed","2","3","no","right","d","565.463014573","656.476803248","20","red","1"
"100","85","22","780.926865967","1","1","3","203","1","right","out","Female","Right-handed","2","3","no","right","d","565.0608422","1168.12055934","20","red","2"
"100","85","22","777.739595925","1","1","3","204","2","right","out","Female","Right-handed","2","3","no","right","s","579.638468204","631.61555913","20","green","0"
"100","85","22","771.168301349","1","1","3","205","3","left","in","Female","Right-handed","2","3","no","left","s","427.308466209","392.185733079","20","red","2"
"100","85","22","769.329829519","1","1","3","206","3","right","out","Female","Right-handed","2","3","no","right","s","804.854675946","527.896138185","20","green","1"
"100","86","22","766.351241442","1","1","3","207","2","left","out","Female","Right-handed","2","3","no","left","d","792.529086939","400.614355182","20","red","0"
"100","86","22","764.389865656","1","1","3","208","1","right","in","Female","Right-handed","2","3","no","right","d","741.099771461","560.160368641","20","red","2"
