"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_shape","gender","hand","high_loc","low_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"85","64","22","1136.46186698","1","1","0","13","1","left","out","Male","Right-handed","1","0","yes","left","s","469.845835203","826.069819152","15","green","0"
"86","66","22","1112.03171108","1","1","0","14","3","left","in","Male","Right-handed","1","0","yes","left","d","658.629319118","881.389737805","15","red","2"
"87","68","22","1088.53781975","1","1","0","15","2","right","out","Male","Right-handed","1","0","yes","right","d","671.06282274","801.196076878","15","red","2"
"88","70","22","1084.23161223","1","1","0","16","3","right","in","Male","Right-handed","1","0","yes","right","d","1012.86967688","1017.79490684","15","green","0"
"88","72","22","1061.34343039","1","1","0","17","1","right","in","Male","Right-handed","1","0","yes","right","d","575.259932002","769.228746255","15","red","2"
"84","73","22","1050.53332224","0","1","0","18","1","left","in","Male","Right-handed","1","0","yes","right","s","555.973376754","1155.92937457","15","green","0"
"85","75","22","1038.91327753","1","1","0","19","0","right","in","Male","Right-handed","1","0","yes","right","s","682.687481539","953.57737441","15","green","1"
"85","71","22","1043.94276833","1","0","0","20","2","left","in","Male","Right-handed","1","0","yes","left","d","1152.01375742","1137.05141104","15","red","0"
"86","72","22","1037.60468778","1","1","0","21","2","right","in","Male","Right-handed","1","0","yes","right","s","623.539501101","1185.47049144","15","green","2"
"100","100","22","805.17551644","1","1","1","22","1","right","out","Male","Right-handed","1","0","no","right","s","809.156559581","801.1944733","15","red","2"
"100","100","22","758.507543392","1","1","1","23","1","left","in","Male","Right-handed","1","0","no","left","d","829.819305606","593.859835082","15","red","1"
"100","100","22","702.446878534","1","1","1","24","3","right","out","Male","Right-handed","1","0","no","right","d","483.386449187","697.264648446","15","green","2"
"100","100","22","745.848055517","1","1","1","25","3","right","out","Male","Right-handed","1","0","no","right","s","551.05937184","1201.0438011","15","red","3"
"100","80","22","747.306549943","1","0","1","26","2","left","in","Male","Right-handed","1","0","no","left","s","608.650277884","897.630777412","15","red","1"
"100","83","22","714.950912869","1","1","1","27","2","right","in","Male","Right-handed","1","0","no","right","d","441.088547341","665.256907653","15","red","3"
"100","85","22","695.342370581","1","1","1","28","0","left","out","Male","Right-handed","1","0","no","left","d","425.612093802","729.770139899","15","green","1"
"87","75","22","720.841095988","0","0","1","29","0","right","out","Male","Right-handed","1","0","no","left","d","554.36049784","1244.30384984","15","green","1"
"88","77","22","724.248770848","1","1","1","30","2","right","out","Male","Right-handed","1","0","no","right","s","524.964665155","978.055674309","15","red","2"
"90","80","22","713.883619353","1","1","1","31","0","right","in","Male","Right-handed","1","0","no","right","s","487.49802359","753.696488196","15","green","3"
"90","81","22","710.408828753","1","1","1","32","2","left","out","Male","Right-handed","1","0","no","left","d","806.084424541","545.237420972","15","green","1"
"91","83","22","703.901524372","1","1","1","33","2","left","in","Male","Right-handed","1","0","no","left","d","510.828802958","753.813549401","15","red","0"
"92","76","22","712.714124867","1","0","1","34","1","right","out","Male","Right-handed","1","0","no","right","s","603.442497451","1033.48816415","15","green","1"
"92","78","22","707.521409257","1","1","1","35","3","left","in","Male","Right-handed","1","0","no","left","s","502.995644361","777.036568317","15","red","3"
"93","80","22","695.76168947","1","1","1","36","0","left","in","Male","Right-handed","1","0","no","left","d","468.655659492","593.595565401","15","green","1"
"93","81","22","702.952209442","1","1","1","37","0","right","in","Male","Right-handed","1","0","no","right","s","676.327049124","945.292968919","15","red","0"
"94","82","22","693.797910553","1","1","1","38","2","right","in","Male","Right-handed","1","0","no","right","s","460.81704873","633.841207918","15","red","2"
"94","77","22","681.000419318","1","0","1","39","3","left","in","Male","Right-handed","1","0","no","left","s","421.373195293","505.512941357","15","red","1"
"94","73","22","687.453248312","1","0","1","40","1","left","out","Male","Right-handed","1","0","no","left","d","478.122222803","1129.0861176","15","red","0"
"95","70","22","678.408926542","1","0","1","41","2","right","in","Male","Right-handed","1","0","no","right","s","411.564749119","601.568876729","15","red","0"
"95","71","22","671.162435488","1","1","1","42","1","left","in","Male","Right-handed","1","0","no","left","d","403.226784117","649.238444696","15","red","1"
"95","68","22","682.622820894","1","0","1","43","1","left","out","Male","Right-handed","1","0","no","left","s","469.747375504","1376.83445333","15","red","1"
"95","69","22","693.43973107","1","1","1","44","1","left","in","Male","Right-handed","1","0","no","left","d","805.507136404","1057.31637346","15","green","3"
"95","66","22","702.62631893","1","0","1","45","2","right","out","Male","Right-handed","1","0","no","right","d","874.946881474","952.888797948","15","red","1"
"92","64","22","693.964458935","0","0","1","46","3","right","out","Male","Right-handed","1","0","no","left","d","568.62175985","403.53787828","15","green","2"
"92","65","22","691.684671354","1","1","1","47","0","left","in","Male","Right-handed","1","0","no","left","d","428.300011514","841.079952162","15","green","2"
"92","66","22","696.74286193","1","1","1","48","1","right","in","Male","Right-handed","1","0","no","right","d","487.6808315","1168.8308023","15","green","3"
"92","67","22","695.619795329","1","1","1","49","3","right","in","Male","Right-handed","1","0","no","right","d","585.232263864","745.361730351","15","red","1"
"93","65","22","690.975586319","1","0","1","50","2","left","out","Male","Right-handed","1","0","no","left","s","488.931943181","632.943524864","15","green","1"
"93","66","22","682.629731344","1","1","1","51","0","left","out","Male","Right-handed","1","0","no","left","s","503.638358487","377.561515663","15","red","1"
"93","67","22","679.826341176","1","1","1","52","1","left","out","Male","Right-handed","1","0","no","left","s","438.268494788","753.18077746","15","green","3"
"93","68","22","673.983585012","1","1","1","53","3","left","out","Male","Right-handed","1","0","no","left","d","456.80361331","528.912674586","15","red","0"
"93","69","22","664.785159255","1","1","1","54","3","left","out","Male","Right-handed","1","0","no","left","s","363.520585293","377.350484778","15","green","3"
"94","70","22","658.207521464","1","1","1","55","2","right","in","Male","Right-handed","1","0","no","right","s","417.146804694","465.144144037","15","green","3"
"94","71","22","653.479139212","1","1","1","56","0","left","in","Male","Right-handed","1","0","no","left","s","464.631961173","520.796324086","15","green","3"
"94","72","22","648.171272339","1","1","1","57","3","right","in","Male","Right-handed","1","0","no","right","s","403.436852856","521.355010717","15","green","3"
"94","70","22","643.610526785","1","0","1","58","0","right","out","Male","Right-handed","1","0","no","right","s","533.90300982","424.944363856","15","red","2"
"94","71","22","643.636238895","1","1","1","59","2","right","out","Male","Right-handed","1","0","no","right","s","791.58615368","497.589020236","15","green","1"
"94","69","22","638.868067729","1","0","1","60","2","left","out","Male","Right-handed","1","0","no","left","s","410.281565875","505.073560941","15","green","2"
"95","70","22","635.4917629","1","1","1","61","3","right","in","Male","Right-handed","1","0","no","right","d","398.850619318","608.781129862","15","red","2"
"95","68","22","642.575076811","1","0","1","62","1","left","out","Male","Right-handed","1","0","no","left","d","786.426480592","1065.38878592","15","green","0"
"95","69","22","645.466485239","1","1","1","63","0","left","in","Male","Right-handed","1","0","no","left","s","694.961910208","833.06655138","15","red","0"
"95","69","22","643.203773591","1","1","1","64","3","right","out","Male","Right-handed","1","0","no","right","d","511.725203149","584.614565557","15","green","1"
"93","70","22","638.533474417","0","1","1","65","3","right","in","Male","Right-handed","1","0","no","left","s","527.25810264","348.163117253","15","green","1"
"93","71","22","634.506746307","1","1","1","66","0","left","out","Male","Right-handed","1","0","no","left","s","417.770917314","496.89050159","15","red","3"
"93","71","22","631.670733504","1","1","1","67","2","right","in","Male","Right-handed","1","0","no","right","s","567.454675665","440.645639053","15","red","2"
"93","72","22","627.755693625","1","1","1","68","3","left","out","Male","Right-handed","1","0","no","left","s","366.135379841","529.192338617","15","red","0"
"93","72","22","626.558821626","1","1","1","69","1","right","in","Male","Right-handed","1","0","no","right","s","723.86897227","416.742702998","15","green","3"
"93","73","22","622.177860341","1","1","1","70","1","right","out","Male","Right-handed","1","0","no","right","d","374.32004277","449.46339464","15","red","2"
"94","74","22","622.314697724","1","1","1","71","0","left","in","Male","Right-handed","1","0","no","left","d","521.033332938","737.006125989","15","green","2"
"94","74","22","618.852031473","1","1","1","72","2","right","in","Male","Right-handed","1","0","no","right","d","354.662740252","536.774697589","15","green","3"
"92","75","22","615.218410676","0","1","1","73","1","right","in","Male","Right-handed","1","0","no","left","s","464.420288856","395.387211207","15","green","1"
"92","75","22","614.42076297","1","1","1","74","2","right","in","Male","Right-handed","1","0","no","right","d","560.898606715","584.987557837","15","red","1"
"92","75","22","612.543251918","1","1","1","75","3","left","in","Male","Right-handed","1","0","no","left","d","417.516269102","608.554063195","15","red","2"
"92","76","22","616.147072842","1","1","1","76","3","right","out","Male","Right-handed","1","0","no","right","d","668.254636666","953.252168759","15","red","1"
"92","76","22","614.229412656","1","1","1","77","0","left","in","Male","Right-handed","1","0","no","left","s","576.74837325","440.767831709","15","green","1"
"92","75","22","613.864680813","1","0","1","78","3","left","out","Male","Right-handed","1","0","no","left","d","426.378924878","760.500470329","15","red","1"
"93","74","22","612.746115102","1","0","1","79","1","left","in","Male","Right-handed","1","0","no","left","s","472.94458964","625.031149506","15","green","2"
"91","74","22","611.51513278","0","1","1","80","1","right","out","Male","Right-handed","1","0","no","left","d","379.729553336","700.50676277","15","red","2"
"91","73","22","616.62708234","1","0","1","81","1","left","in","Male","Right-handed","1","0","no","left","s","459.204490532","1377.25972225","15","green","1"
"91","73","22","613.947461743","1","1","1","82","0","left","out","Male","Right-handed","1","0","no","left","s","377.667672538","528.672779293","15","green","2"
"91","74","22","610.550140387","1","1","1","83","0","right","out","Male","Right-handed","1","0","no","right","s","414.2828141","392.344261291","15","green","3"
"92","74","22","609.455424297","1","1","1","84","0","left","out","Male","Right-handed","1","0","no","left","s","546.017080673","537.148972732","15","red","1"
"92","75","22","605.685682805","1","1","1","85","2","right","out","Male","Right-handed","1","0","no","right","s","375.757169518","360.626768145","15","green","3"
"100","100","22","644.122068218","1","1","2","86","2","left","out","Male","Right-handed","1","0","no","left","d","439.202097993","849.042038443","15","green","0"
"100","100","22","519.752715419","1","1","2","87","0","right","out","Male","Right-handed","1","0","no","right","s","405.953508421","384.813216819","15","green","3"
"100","66","22","506.328093588","1","0","2","88","1","left","out","Male","Right-handed","1","0","no","left","d","477.490413008","481.467286845","15","green","3"
"100","75","22","520.525159019","1","1","2","89","2","right","in","Male","Right-handed","1","0","no","right","d","661.173876942","465.058833679","15","red","2"
"80","80","22","502.360274622","0","1","2","90","3","left","out","Male","Right-handed","1","0","no","right","s","415.672795649","443.728678424","15","red","3"
"83","66","22","501.68995757","1","0","2","91","3","right","in","Male","Right-handed","1","0","no","right","d","435.347737528","561.329007093","15","red","3"
"85","71","22","503.145601827","1","1","2","92","3","right","in","Male","Right-handed","1","0","no","right","s","654.85289255","368.906042187","15","green","0"
"87","75","22","501.258007067","1","1","2","93","2","left","out","Male","Right-handed","1","0","no","left","d","486.720929613","489.368757872","15","red","3"
"88","77","22","518.246260643","1","1","2","94","3","left","out","Male","Right-handed","1","0","no","left","s","507.202150591","801.102427913","15","green","2"
"90","80","22","506.352462631","1","1","2","95","2","left","in","Male","Right-handed","1","0","no","left","s","437.836170117","360.780390933","15","green","3"
"90","72","22","504.043247395","1","0","2","96","0","right","out","Male","Right-handed","1","0","no","right","s","456.497971313","505.404218758","15","green","0"
"91","75","22","503.794814263","1","1","2","97","0","right","out","Male","Right-handed","1","0","no","right","s","673.061843275","329.062256356","15","red","1"
"92","69","22","523.09574415","1","0","2","98","0","right","in","Male","Right-handed","1","0","no","right","d","724.542154382","784.871651208","15","green","1"
"92","64","22","537.005154679","1","0","2","99","3","right","out","Male","Right-handed","1","0","no","right","d","490.359448459","945.295534644","15","green","2"
"86","60","22","543.561489365","0","0","2","100","0","right","out","Male","Right-handed","1","0","no","left","d","442.895779927","827.804570005","15","green","1"
"87","62","22","538.46287452","1","1","2","101","2","right","out","Male","Right-handed","1","0","no","right","s","514.471491107","409.495812576","15","green","0"
"88","64","22","543.431414651","1","1","2","102","1","right","in","Male","Right-handed","1","0","no","right","d","653.026417026","592.829696471","15","red","2"
"88","66","22","542.278569821","1","1","2","103","3","left","out","Male","Right-handed","1","0","no","left","d","452.730845499","592.629569917","15","green","1"
"89","68","22","537.834755592","1","1","2","104","3","left","in","Male","Right-handed","1","0","no","left","d","402.389395602","513.302803343","15","green","3"
"90","65","22","532.895457608","1","0","2","105","1","left","in","Male","Right-handed","1","0","no","left","d","460.974840821","417.122751022","15","red","3"
"90","61","22","543.670091314","1","0","2","106","2","left","in","Male","Right-handed","1","0","no","left","d","445.662272969","1072.66325789","15","red","1"
"90","63","22","545.529942784","1","1","2","107","0","right","out","Male","Right-handed","1","0","no","right","d","360.04049997","809.13314734","15","red","3"
"86","65","22","545.253791413","0","1","2","108","0","right","out","Male","Right-handed","1","0","no","left","d","586.722950122","491.633972381","15","green","1"
"87","66","22","546.211287351","1","1","2","109","0","left","in","Male","Right-handed","1","0","no","left","s","447.228648116","689.238739754","15","green","2"
"88","68","22","545.283161435","1","1","2","110","0","right","out","Male","Right-handed","1","0","no","right","d","500.969042282","545.047236602","15","red","2"
"88","69","22","548.373248902","1","1","2","111","0","right","in","Male","Right-handed","1","0","no","right","d","410.643012392","840.607858752","15","red","2"
"88","66","22","544.182159637","1","0","2","112","3","left","out","Male","Right-handed","1","0","no","left","d","429.187752383","441.239925119","15","red","2"
"89","67","22","540.028873112","1","1","2","113","1","left","out","Male","Right-handed","1","0","no","left","s","494.893405349","360.886868523","15","red","2"
"86","68","22","534.664068015","0","1","2","114","0","left","out","Male","Right-handed","1","0","no","right","s","405.49392292","363.405127666","15","green","0"
"86","70","22","529.179328253","1","1","2","115","1","right","in","Male","Right-handed","1","0","no","right","s","395.181953203","345.061797092","15","green","2"
"87","70","22","531.440131025","1","1","2","116","0","right","in","Male","Right-handed","1","0","no","right","s","765.759885979","432.768542415","15","green","1"
"87","71","22","535.361093329","1","1","2","117","0","right","out","Male","Right-handed","1","0","no","right","s","473.395836534","840.426012988","15","green","3"
"87","72","22","541.561980954","1","1","2","118","3","right","out","Male","Right-handed","1","0","no","right","d","543.005881604","936.974888287","15","red","0"
"88","73","22","543.431405218","1","1","2","119","2","left","in","Male","Right-handed","1","0","no","left","s","753.644211548","456.600600316","15","green","1"
"88","74","22","541.76829496","1","1","2","120","2","left","in","Male","Right-handed","1","0","no","left","s","425.173354817","545.271737544","15","red","1"
"88","75","22","540.172020462","1","1","2","121","0","left","out","Male","Right-handed","1","0","no","left","d","415.826097722","552.778728344","15","red","2"
"89","75","22","545.882518796","1","1","2","122","2","left","out","Male","Right-handed","1","0","no","left","s","470.435310534","1032.48560708","15","green","3"
"89","76","22","544.925343562","1","1","2","123","3","left","in","Male","Right-handed","1","0","no","left","d","506.10081311","512.918906732","15","red","3"
"89","76","22","542.844763116","1","1","2","124","2","left","in","Male","Right-handed","1","0","no","left","s","350.72371086","576.841701499","15","red","3"
"90","77","22","538.682390339","1","1","2","125","3","left","in","Male","Right-handed","1","0","no","left","s","360.31663613","392.383067882","15","green","1"
"87","78","22","536.75048747","0","1","2","126","2","right","out","Male","Right-handed","1","0","no","left","d","436.002959564","482.945785909","15","green","1"
"88","76","22","537.340191791","1","0","2","127","0","left","in","Male","Right-handed","1","0","no","left","s","434.577699295","688.458438622","15","green","3"
"88","76","22","537.210001933","1","1","2","128","1","left","out","Male","Right-handed","1","0","no","left","d","495.129131339","568.354924444","15","green","1"
"88","75","22","541.716134623","1","0","2","129","0","left","in","Male","Right-handed","1","0","no","left","s","478.011896625","992.947783967","15","red","1"
"88","75","22","539.521637668","1","1","2","130","1","left","in","Male","Right-handed","1","0","no","left","s","445.462146415","440.465396868","15","red","0"
"89","76","22","541.901737862","1","1","2","131","3","right","out","Male","Right-handed","1","0","no","right","d","473.118417512","824.894075644","15","red","2"
"89","76","22","541.321629815","1","1","2","132","2","left","out","Male","Right-handed","1","0","no","left","d","468.573556291","560.699763023","15","red","2"
"89","77","22","540.049942506","1","1","2","133","1","right","in","Male","Right-handed","1","0","no","right","d","408.153296941","552.407981073","15","red","1"
"89","77","22","540.641556147","1","1","2","134","3","right","in","Male","Right-handed","1","0","no","right","d","457.046074328","681.031947446","15","red","1"
"90","78","22","536.129283037","1","1","2","135","3","left","in","Male","Right-handed","1","0","no","left","s","317.61655688","312.439244433","15","green","1"
"90","78","22","538.670554595","1","1","2","136","1","right","in","Male","Right-handed","1","0","no","right","d","475.246365731","856.221899297","15","green","1"
"90","78","22","540.681451888","1","1","2","137","3","right","in","Male","Right-handed","1","0","no","right","d","525.710329","760.764098579","15","red","1"
"90","79","22","540.042874597","1","1","2","138","1","left","in","Male","Right-handed","1","0","no","left","d","469.237116934","544.436594039","15","red","2"
"90","79","22","536.895527204","1","1","2","139","1","right","in","Male","Right-handed","1","0","no","right","s","419.054100558","321.118130151","15","green","1"
"90","80","22","535.428193417","1","1","2","140","2","right","out","Male","Right-handed","1","0","no","right","s","351.714080731","560.670257185","15","red","1"
"89","80","22","534.310164042","0","1","2","141","1","left","out","Male","Right-handed","1","0","no","right","d","430.329179318","515.307917475","15","green","3"
"89","80","22","534.574222625","1","1","2","142","2","left","out","Male","Right-handed","1","0","no","left","d","577.752533894","520.970472674","15","red","2"
"89","81","22","532.617711512","1","1","2","143","2","right","in","Male","Right-handed","1","0","no","right","d","393.642518169","448.550637952","15","red","1"
"89","79","22","529.652638933","1","0","2","144","3","right","in","Male","Right-handed","1","0","no","right","s","403.090479973","312.266378707","15","green","1"
"90","80","22","528.447949617","1","1","2","145","1","right","out","Male","Right-handed","1","0","no","right","d","417.833456862","496.909103096","15","red","0"
"90","80","22","527.710277506","1","1","2","146","1","right","in","Male","Right-handed","1","0","no","right","d","430.560736004","536.339165761","15","green","1"
"90","80","22","525.425978382","1","1","2","147","2","left","in","Male","Right-handed","1","0","no","left","s","372.032057452","400.13540614","15","green","2"
"90","80","22","525.167830872","1","1","2","148","1","left","out","Male","Right-handed","1","0","no","left","s","641.62914561","376.696224888","15","red","1"
"90","81","22","524.265204407","1","1","2","149","1","right","out","Male","Right-handed","1","0","no","right","d","422.398523169","512.400950986","15","red","3"
"100","100","22","462.696442334","1","1","3","150","3","right","out","Male","Right-handed","1","0","no","right","s","348.253559062","577.139325605","15","red","1"
"50","100","22","623.294634716","0","1","3","151","2","left","in","Male","Right-handed","1","0","no","right","d","515.918880754","1051.86677344","15","green","1"
"66","100","22","569.710749779","1","1","3","152","3","right","in","Male","Right-handed","1","0","no","right","d","420.579424104","504.506535704","15","red","0"
"75","100","22","522.826494126","1","1","3","153","1","right","out","Male","Right-handed","1","0","no","right","s","443.116432282","321.231022053","15","red","2"
"80","100","22","515.84412194","1","1","3","154","0","left","in","Male","Right-handed","1","0","no","left","s","422.940211871","552.889054521","15","red","1"
"66","100","22","519.512499411","0","1","3","155","1","left","out","Male","Right-handed","1","0","no","right","d","584.381084577","491.327688952","15","green","1"
"71","100","22","511.231049085","1","1","3","156","0","right","out","Male","Right-handed","1","0","no","right","d","426.068472146","497.016222117","15","red","3"
"75","100","22","503.348170975","1","1","3","157","1","right","in","Male","Right-handed","1","0","no","right","s","391.727204415","504.60884399","15","green","3"
"77","100","22","502.44722063","1","1","3","158","0","left","in","Male","Right-handed","1","0","no","left","s","502.487951516","487.991284232","15","red","1"
"80","90","22","497.601255538","1","0","3","159","2","left","out","Male","Right-handed","1","0","no","left","d","354.859338935","553.115800472","15","red","0"
"81","81","22","484.193471763","1","0","3","160","0","right","out","Male","Right-handed","1","0","no","right","s","395.545324014","304.685944028","15","green","3"
"83","83","22","493.568502347","1","1","3","161","3","left","out","Male","Right-handed","1","0","no","left","d","392.16369839","801.223979138","15","red","3"
"84","84","22","489.741873504","1","1","3","162","1","left","in","Male","Right-handed","1","0","no","left","s","390.812523433","496.832131344","15","green","1"
"85","85","22","503.751880367","1","1","3","163","1","right","in","Male","Right-handed","1","0","no","right","d","587.414092309","784.349846874","15","red","1"
"86","86","22","499.741781154","1","1","3","164","3","left","out","Male","Right-handed","1","0","no","left","d","430.014557283","457.18622706","15","green","2"
"87","87","22","522.770288711","1","1","3","165","0","right","out","Male","Right-handed","1","0","no","right","d","655.64441873","1080.75138541","15","green","1"
"88","88","22","515.713028482","1","1","3","166","2","left","out","Male","Right-handed","1","0","no","left","s","421.324125802","384.269603823","15","red","2"
"88","88","22","520.509800304","1","1","3","167","2","left","out","Male","Right-handed","1","0","no","left","d","635.082056698","569.02778584","15","red","3"
"89","89","22","512.463279537","1","1","3","168","2","left","out","Male","Right-handed","1","0","no","left","s","382.586808902","352.66500258","15","green","3"
"90","90","22","505.549438796","1","1","3","169","3","left","out","Male","Right-handed","1","0","no","left","s","435.204698356","313.168231064","15","green","3"
"85","90","22","510.563426044","0","1","3","170","3","right","out","Male","Right-handed","1","0","no","left","s","449.871344924","771.814997112","15","green","1"
"86","86","22","520.87407576","1","0","3","171","2","right","in","Male","Right-handed","1","0","no","right","s","746.284429224","728.511010328","15","green","1"
"86","82","22","514.577864115","1","0","3","172","0","left","in","Male","Right-handed","1","0","no","left","s","335.033981425","417.088434449","15","red","2"
"87","83","22","513.164835487","1","1","3","173","3","left","in","Male","Right-handed","1","0","no","left","d","360.676799784","600.653554315","15","red","3"
"88","84","22","512.289598519","1","1","3","174","3","left","out","Male","Right-handed","1","0","no","left","d","470.231656108","512.336166428","15","red","1"
"88","80","22","509.639940948","1","0","3","175","1","right","in","Male","Right-handed","1","0","no","right","s","510.039842503","376.757160859","15","green","3"
"88","81","22","515.595528127","1","1","3","176","0","right","in","Male","Right-handed","1","0","no","right","d","468.375033314","872.506556229","15","red","0"
"89","82","22","509.866203624","1","1","3","177","0","right","in","Male","Right-handed","1","0","no","right","s","413.155819369","297.193064717","15","green","3"
"89","79","22","509.847667484","1","0","3","178","0","right","in","Male","Right-handed","1","0","no","right","s","505.746101621","512.911209557","15","green","1"
"90","76","22","504.950138875","1","0","3","179","1","left","out","Male","Right-handed","1","0","no","left","d","357.495300714","368.348317702","15","green","2"
"90","77","22","510.612852708","1","1","3","180","0","right","out","Male","Right-handed","1","0","no","right","d","432.01774712","928.970788258","15","green","1"
"90","78","22","514.989877814","1","1","3","181","0","right","out","Male","Right-handed","1","0","no","right","s","740.642399825","560.712912364","15","red","2"
"90","78","22","515.282163038","1","1","3","182","3","right","in","Male","Right-handed","1","0","no","right","d","473.016750657","576.253829746","15","green","0"
"91","76","22","514.208787273","1","0","3","183","1","right","out","Male","Right-handed","1","0","no","right","d","396.804453586","560.770320462","15","red","2"
"91","77","22","510.944787475","1","1","3","184","3","right","in","Male","Right-handed","1","0","no","right","s","495.437659777","304.499928962","15","red","1"
"91","77","22","510.672084373","1","1","3","185","0","left","in","Male","Right-handed","1","0","no","left","s","426.156027514","576.098924095","15","green","2"
"91","78","22","504.849168348","1","1","3","186","1","left","in","Male","Right-handed","1","0","no","left","s","317.719827314","272.72855559","15","red","2"
"92","78","22","502.165045733","1","1","3","187","3","right","out","Male","Right-handed","1","0","no","right","s","501.320546615","304.384471334","15","red","1"
"92","79","22","499.638787852","1","1","3","188","1","right","out","Male","Right-handed","1","0","no","right","d","359.144420494","448.137556218","15","green","0"
"90","80","22","497.664364356","0","1","3","189","2","left","out","Male","Right-handed","1","0","no","right","d","397.62869276","443.695003282","15","green","3"
"90","78","22","496.083291633","1","0","3","190","1","right","in","Male","Right-handed","1","0","no","right","d","337.304968815","528.375796618","15","red","3"
"90","78","22","494.982743743","1","1","3","191","0","right","in","Male","Right-handed","1","0","no","right","d","402.72358129","496.996979179","15","red","2"
"90","79","22","495.856148925","1","1","3","192","3","left","out","Male","Right-handed","1","0","no","left","s","384.573000811","680.505332379","15","green","3"
"90","79","22","492.910493486","1","1","3","193","3","left","out","Male","Right-handed","1","0","no","left","s","348.233995408","384.260623786","15","red","2"
"88","80","22","492.517992949","0","1","3","194","2","left","in","Male","Right-handed","1","0","no","right","d","387.78689216","562.709046458","15","green","3"
"89","78","22","491.341953826","1","0","3","195","2","left","in","Male","Right-handed","1","0","no","left","s","324.348698713","552.491687853","15","green","2"
"89","76","22","494.281500394","1","0","3","196","1","right","in","Male","Right-handed","1","0","no","right","d","411.154553825","847.846731283","15","green","1"
"89","77","22","494.916540305","1","1","3","197","0","left","out","Male","Right-handed","1","0","no","left","s","536.81574919","512.711083002","15","red","3"
"87","75","22","500.443827891","0","0","3","198","2","right","out","Male","Right-handed","1","0","no","left","s","408.204290726","1123.30297332","15","red","1"
"88","76","22","500.011372576","1","1","3","199","2","left","in","Male","Right-handed","1","0","no","left","d","445.760732668","511.881391663","15","green","1"
"86","74","22","502.688851561","0","0","3","200","2","right","out","Male","Right-handed","1","0","no","left","s","341.488062804","931.637538739","15","green","1"
"86","75","22","503.838713244","1","1","3","201","0","right","in","Male","Right-handed","1","0","no","right","s","509.000082424","615.963235726","15","red","1"
"86","73","22","503.665516445","1","0","3","202","1","left","in","Male","Right-handed","1","0","no","left","s","620.658512578","368.660053296","15","green","1"
"87","74","22","502.853766299","1","1","3","203","0","right","out","Male","Right-handed","1","0","no","right","s","463.253846102","456.408170936","15","green","0"
"87","74","22","503.726112116","1","1","3","204","2","left","in","Male","Right-handed","1","0","no","left","s","413.93034762","687.735224871","15","red","2"
"87","75","22","500.875966024","1","1","3","205","2","left","in","Male","Right-handed","1","0","no","left","s","375.699440704","312.536421269","15","green","1"
"87","75","22","499.399457166","1","1","3","206","2","right","in","Male","Right-handed","1","0","no","right","d","377.172166886","456.257755305","15","green","2"
"86","75","22","499.830460317","0","1","3","207","1","left","in","Male","Right-handed","1","0","no","right","s","524.902446323","523.892833513","15","red","3"
"86","76","22","499.130254539","1","1","3","208","3","left","out","Male","Right-handed","1","0","no","left","d","372.509603028","544.527035847","15","green","2"
