"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_shape","gender","hand","high_loc","low_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","100","20","971.780668934","1","1","1","32","1","left","out","Female","Right-handed","0","1","no","left","s","1083.78072748","881.935411038","24","red","0"
"100","100","20","964.249412668","1","1","1","33","0","right","in","Female","Right-handed","0","1","no","right","d","1145.44607281","617.365114675","24","green","0"
"100","100","20","961.92242859","1","1","1","34","3","right","out","Female","Right-handed","0","1","no","right","s","1139.03759265","728.959646654","24","red","0"
"100","100","20","978.85717896","1","1","1","35","0","left","in","Female","Right-handed","0","1","no","left","d","1828.50308012","569.514787421","24","green","2"
"100","100","20","950.976516564","1","1","1","36","1","left","in","Female","Right-handed","0","1","no","left","d","744.152125553","377.142360496","24","green","0"
"100","100","20","940.80741935","1","1","1","37","3","right","out","Female","Right-handed","0","1","no","right","d","974.766328763","601.77559351","24","green","3"
"100","100","20","946.661722787","1","1","1","38","3","right","out","Female","Right-handed","0","1","no","right","d","895.426188625","1185.23496691","24","red","3"
"100","100","20","943.26425753","1","1","1","39","3","left","in","Female","Right-handed","0","1","no","left","d","882.032266261","888.982430079","24","green","0"
"100","100","20","954.378186786","1","1","1","40","1","left","in","Female","Right-handed","0","1","no","left","d","1939.28524696","369.572579839","24","red","1"
"100","100","20","962.712167453","1","1","1","41","0","left","out","Female","Right-handed","0","1","no","left","d","1305.00318147","937.112418764","24","red","3"
"100","100","20","967.109375353","1","1","1","42","2","right","out","Female","Right-handed","0","1","no","right","d","1204.59318242","905.513884292","24","red","3"
"100","100","20","967.242555793","1","1","1","43","2","left","out","Female","Right-handed","0","1","no","left","d","1083.09536455","856.983325506","24","green","3"
"100","100","20","967.415183496","1","1","1","44","1","left","in","Female","Right-handed","0","1","no","left","d","852.735165758","1089.69082018","24","red","0"
"100","100","20","976.203021209","1","1","1","45","2","right","in","Female","Right-handed","0","1","no","right","s","1627.36333151","729.283245713","24","green","1"
"100","100","20","966.448780907","1","1","1","46","2","right","in","Female","Right-handed","0","1","no","right","d","815.865718898","648.828308407","24","green","0"
"100","100","20","973.868863755","1","1","1","47","0","left","out","Female","Right-handed","0","1","no","left","d","1749.43779072","569.304079207","24","red","2"
"100","100","20","965.931823712","1","1","1","48","3","left","in","Female","Right-handed","0","1","no","left","s","646.090063808","873.047501394","24","green","3"
"100","100","20","979.811425085","1","1","1","49","2","left","out","Female","Right-handed","0","1","no","left","s","1555.57789854","1153.54342577","24","green","2"
"100","100","20","980.700049137","1","1","1","50","1","right","in","Female","Right-handed","0","1","no","right","d","1353.97696513","657.186080047","24","green","1"
"100","100","20","983.946028123","1","1","1","51","2","left","in","Female","Right-handed","0","1","no","left","d","1531.66460128","624.494236152","24","red","1"
"100","100","20","989.824718743","1","1","1","52","3","left","in","Female","Right-handed","0","1","no","left","d","1643.18825576","689.182618913","24","green","1"
"100","100","20","993.837661791","1","1","1","53","0","right","out","Female","Right-handed","0","1","no","right","s","1563.71309559","672.764696978","24","red","1"
"96","96","20","1032.04419871","0","0","1","54","3","left","out","Female","Right-handed","0","1","no","None","s","3000.18152336","1509.125237","24","green","2"
"97","97","20","1028.57713362","1","1","1","55","1","left","in","Female","Right-handed","0","1","no","left","s","939.725906141","888.602064879","24","red","0"
"97","97","20","1016.8955547","1","1","1","56","2","left","out","Female","Right-handed","0","1","no","left","s","806.151012039","433.292731112","24","green","0"
"97","97","20","1013.32553039","1","1","1","57","3","right","out","Female","Right-handed","0","1","no","right","s","1351.89425719","424.855102028","24","green","2"
"97","97","20","1014.38416601","1","1","1","58","1","left","in","Female","Right-handed","0","1","no","left","d","1375.47529615","729.514800245","24","red","2"
"97","97","20","1004.94049818","1","1","1","59","2","right","out","Female","Right-handed","0","1","no","right","s","926.017685379","385.031891667","24","green","0"
"97","97","20","1006.45795214","1","1","1","60","0","left","in","Female","Right-handed","0","1","no","left","d","1271.63174747","856.610657411","24","green","2"
"97","97","20","1003.46657902","1","1","1","61","3","left","in","Female","Right-handed","0","1","no","left","d","900.303586594","873.302467946","24","red","0"
"97","97","20","1002.36184137","1","1","1","62","2","left","in","Female","Right-handed","0","1","no","left","d","1299.69699069","616.647680479","24","green","0"
"97","97","20","1006.88435282","1","1","1","63","1","right","in","Female","Right-handed","0","1","no","right","s","1631.33824409","753.276400424","24","red","2"
"97","97","20","999.210472583","1","1","1","64","2","right","in","Female","Right-handed","0","1","no","right","s","808.906575123","544.908430125","24","red","0"
"97","97","20","994.977880448","1","1","1","65","2","left","in","Female","Right-handed","0","1","no","left","s","1097.37701953","528.575817752","24","green","2"
"97","97","20","989.788306132","1","1","1","66","3","right","out","Female","Right-handed","0","1","no","right","d","897.853341954","625.040730505","24","green","0"
"97","97","20","987.937307035","1","1","1","67","2","right","in","Female","Right-handed","0","1","no","right","d","856.681214191","952.603481142","24","green","0"
"97","95","20","984.50847361","1","0","1","68","0","right","in","Female","Right-handed","0","1","no","right","d","636.171383707","1017.39288839","24","green","0"
"97","95","20","983.067100409","1","1","1","69","0","left","in","Female","Right-handed","0","1","no","left","d","1277.82053946","552.824580445","24","red","2"
"97","95","20","980.684737083","1","1","1","70","1","right","in","Female","Right-handed","0","1","no","right","s","747.309220875","985.353374024","24","red","0"
"98","96","20","981.351585731","1","1","1","71","3","right","out","Female","Right-handed","0","1","no","right","s","1498.99649012","529.057848864","24","green","1"
"98","96","20","976.904884728","1","1","1","72","0","left","out","Female","Right-handed","0","1","no","left","s","876.510235867","632.62943321","24","green","0"
"98","96","20","972.227089448","1","1","1","73","1","left","out","Female","Right-handed","0","1","no","left","s","898.143266189","569.17579415","24","red","3"
"98","96","20","967.538137333","1","1","1","74","3","right","out","Female","Right-handed","0","1","no","right","s","910.670943689","536.754311019","24","green","3"
"98","96","20","972.097209619","1","1","1","75","1","right","in","Female","Right-handed","0","1","no","right","s","1762.19381563","665.262265975","24","red","2"
"98","96","20","975.547030819","1","1","1","76","1","right","out","Female","Right-handed","0","1","no","right","d","1650.80967115","672.865080036","24","red","2"
"98","94","20","972.937556514","1","0","1","77","2","left","out","Female","Right-handed","0","1","no","left","d","1154.44045905","504.392480445","24","red","3"
"98","94","20","972.402001355","1","1","1","78","3","left","out","Female","Right-handed","0","1","no","left","s","1275.86675801","608.955066873","24","red","0"
"98","94","20","972.775272754","1","1","1","79","2","left","out","Female","Right-handed","0","1","no","left","s","1435.52841899","552.575066002","24","red","2"
"98","94","20","968.373501016","1","1","1","80","2","right","in","Female","Right-handed","0","1","no","right","d","929.064776257","497.076704203","24","red","3"
"98","95","20","969.561376276","1","1","1","81","1","left","in","Female","Right-handed","0","1","no","left","s","1574.65645261","504.635580634","24","red","3"
"98","95","20","963.074060395","1","1","1","82","1","right","out","Female","Right-handed","0","1","no","right","d","707.309297843","440.360917186","24","red","0"
"98","95","20","962.910727896","1","1","1","83","0","right","out","Female","Right-handed","0","1","no","right","s","1040.87129929","865.023591621","24","green","3"
"98","93","20","960.055662073","1","0","1","84","0","right","out","Female","Right-handed","0","1","no","right","s","765.550073505","800.533088564","24","red","3"
"98","93","20","955.640767737","1","1","1","85","3","right","in","Female","Right-handed","0","1","no","right","s","977.925348358","377.079500817","24","green","0"
"100","100","20","590.478971511","1","1","2","86","3","right","out","Female","Right-handed","0","1","no","right","d","659.507398199","521.450544824","24","red","3"
"100","100","20","711.00623273","1","1","2","87","0","right","in","Female","Right-handed","0","1","no","right","s","902.023247821","761.043740076","24","green","3"
"100","100","20","677.371520375","1","1","2","88","3","right","in","Female","Right-handed","0","1","no","right","s","859.565383045","360.638808284","24","green","0"
"100","75","20","662.468377733","1","0","2","89","3","left","in","Female","Right-handed","0","1","no","left","d","714.181528492","521.336371123","24","green","0"
"100","80","20","695.837502598","1","1","2","90","2","right","in","Female","Right-handed","0","1","no","right","d","753.8158391","904.812165016","24","green","0"
"100","66","20","762.939873434","1","0","2","91","0","right","out","Female","Right-handed","0","1","no","right","s","1035.48428893","1161.4191663","24","green","2"
"100","57","20","774.802381447","1","0","2","92","1","left","in","Female","Right-handed","0","1","no","left","d","955.009467438","736.945391614","24","green","0"
"100","62","20","783.463518615","1","1","2","93","3","right","in","Female","Right-handed","0","1","no","right","s","1359.5769287","328.606028885","24","green","2"
"100","66","20","761.865156438","1","1","2","94","2","left","out","Female","Right-handed","0","1","no","left","s","784.980449356","393.176068679","24","green","3"
"100","70","20","779.905027363","1","1","2","95","0","right","in","Female","Right-handed","0","1","no","right","d","1075.75104488","808.776686499","24","green","1"
"100","72","20","776.302387828","1","1","2","96","0","left","in","Female","Right-handed","0","1","no","left","d","767.301485284","713.25049967","24","green","0"
"100","75","20","779.644499115","1","1","2","97","2","left","in","Female","Right-handed","0","1","no","left","s","1271.93385879","360.88158776","24","red","2"
"100","76","20","777.058933268","1","1","2","98","2","left","in","Female","Right-handed","0","1","no","left","s","842.571140478","649.493145731","24","green","0"
"100","78","20","766.232572933","1","1","2","99","1","left","out","Female","Right-handed","0","1","no","left","d","737.865516206","513.114260939","24","green","1"
"100","80","20","749.792402702","1","1","2","100","2","right","in","Female","Right-handed","0","1","no","right","s","574.532336814","464.727702132","24","red","0"
"100","75","20","749.39114708","1","0","2","101","3","right","in","Female","Right-handed","0","1","no","right","s","1013.47217625","473.272449246","24","green","2"
"100","76","20","751.537958644","1","1","2","102","1","left","in","Female","Right-handed","0","1","no","left","d","1018.85181023","552.922077088","24","green","3"
"100","77","20","752.954030759","1","1","2","103","1","left","out","Female","Right-handed","0","1","no","left","d","833.601449107","720.453064347","24","red","3"
"100","78","20","760.246456868","1","1","2","104","0","right","in","Female","Right-handed","0","1","no","right","d","981.931370061","801.088883589","24","red","0"
"95","75","20","767.937306129","0","0","2","105","2","left","out","Female","Right-handed","0","1","no","right","s","512.703748747","1315.42313544","24","green","1"
"95","76","20","772.613677973","1","1","2","106","1","left","out","Female","Right-handed","0","1","no","left","d","1275.04541291","457.236816786","24","green","2"
"95","72","20","779.683296842","1","0","2","107","3","right","out","Female","Right-handed","0","1","no","right","d","671.61365928","1184.67692691","24","red","0"
"95","69","20","784.775444254","1","0","2","108","0","right","out","Female","Right-handed","0","1","no","right","d","608.312358727","1185.2930159","24","red","0"
"95","70","20","778.448414653","1","1","2","109","0","left","out","Female","Right-handed","0","1","no","left","s","544.936011411","720.917456259","24","red","0"
"96","68","20","775.308705168","1","0","2","110","3","left","in","Female","Right-handed","0","1","no","left","s","823.467570819","576.443784201","24","red","3"
"96","69","20","780.069641765","1","1","2","111","1","right","in","Female","Right-handed","0","1","no","right","s","1173.08861675","625.097496646","24","red","0"
"96","70","20","774.796563652","1","1","2","112","2","right","in","Female","Right-handed","0","1","no","right","d","674.685765745","600.707299676","24","green","0"
"96","71","20","770.315096054","1","1","2","113","1","left","out","Female","Right-handed","0","1","no","left","d","753.223162123","545.407779722","24","red","3"
"96","72","20","764.86994151","1","1","2","114","3","right","out","Female","Right-handed","0","1","no","right","d","679.91338193","544.897846608","24","green","0"
"96","73","20","773.139829218","1","1","2","115","2","left","in","Female","Right-handed","0","1","no","left","d","1425.42564983","600.507495695","24","red","2"
"96","74","20","773.558294221","1","1","2","116","0","right","in","Female","Right-handed","0","1","no","right","s","931.072116727","641.152371863","24","red","3"
"96","75","20","772.076941731","1","1","2","117","0","left","in","Female","Right-handed","0","1","no","left","d","827.630100295","624.679928773","24","green","0"
"96","75","20","770.870628327","1","1","2","118","2","left","out","Female","Right-handed","0","1","no","left","d","799.306683395","665.230515424","24","green","0"
"97","76","20","767.342649696","1","1","2","119","1","left","out","Female","Right-handed","0","1","no","left","s","884.848444031","416.990265731","24","red","1"
"97","77","20","762.903355717","1","1","2","120","2","left","out","Female","Right-handed","0","1","no","left","d","711.420513293","512.51420757","24","red","2"
"97","77","20","767.19910668","1","1","2","121","2","right","in","Female","Right-handed","0","1","no","right","d","985.968821598","849.131959145","24","green","0"
"97","78","20","764.899382214","1","1","2","122","3","right","out","Female","Right-handed","0","1","no","right","s","555.538771594","808.67983128","24","green","1"
"97","78","20","760.658188611","1","1","2","123","1","left","in","Female","Right-handed","0","1","no","left","d","727.176484321","480.291566284","24","red","3"
"97","79","20","760.830671747","1","1","2","124","3","right","in","Female","Right-handed","0","1","no","right","d","837.830045388","696.940016471","24","red","2"
"97","80","20","763.398604772","1","1","2","125","2","left","in","Female","Right-handed","0","1","no","left","s","790.54096527","936.555020177","24","red","3"
"97","80","20","761.622806318","1","1","2","126","2","left","out","Female","Right-handed","0","1","no","left","s","684.129470414","697.052265899","24","red","3"
"97","80","20","758.398066891","1","1","2","127","1","right","out","Female","Right-handed","0","1","no","right","d","763.507133932","488.860366844","24","green","0"
"97","81","20","755.571006198","1","1","2","128","0","left","in","Female","Right-handed","0","1","no","left","s","721.328930587","552.339983631","24","red","2"
"97","81","20","759.044012884","1","1","2","129","0","left","out","Female","Right-handed","0","1","no","left","s","1087.90477144","728.861829295","24","green","0"
"97","82","20","759.787301946","1","1","2","130","1","right","out","Female","Right-handed","0","1","no","right","d","1104.51447954","480.469561804","24","red","2"
"97","82","20","763.936306719","1","1","2","131","1","left","in","Female","Right-handed","0","1","no","left","d","933.044820235","968.238222791","24","green","0"
"97","82","20","762.209185958","1","1","2","132","0","left","in","Female","Right-handed","0","1","no","left","s","636.759249992","728.764011936","24","green","1"
"97","83","20","766.073249379","1","1","2","133","0","right","in","Female","Right-handed","0","1","no","right","s","1351.23038201","544.138078341","24","red","3"
"97","83","20","769.04812237","1","1","2","134","0","right","out","Female","Right-handed","0","1","no","right","d","942.925014817","880.759037042","24","green","2"
"98","84","20","765.105485597","1","1","2","135","1","right","out","Female","Right-handed","0","1","no","right","s","567.421175248","576.411392227","24","red","2"
"98","84","20","766.210301371","1","1","2","136","2","right","in","Female","Right-handed","0","1","no","right","d","681.910138879","960.992041197","24","red","2"
"98","84","20","765.785738713","1","1","2","137","1","left","out","Female","Right-handed","0","1","no","left","s","943.665219609","544.600866695","24","green","2"
"98","84","20","765.577554951","1","1","2","138","3","left","out","Female","Right-handed","0","1","no","left","s","925.31179684","584.192201808","24","green","0"
"98","85","20","768.30434483","1","1","2","139","2","left","in","Female","Right-handed","0","1","no","left","s","1224.81219067","600.83622616","24","red","1"
"98","83","20","764.870226834","1","0","2","140","3","left","out","Female","Right-handed","0","1","no","left","s","646.337974689","512.517735413","24","red","0"
"98","83","20","768.317803625","1","1","2","141","3","right","out","Female","Right-handed","0","1","no","right","s","1260.00110325","655.867951056","24","red","3"
"98","84","20","766.32222297","1","1","2","142","0","right","out","Female","Right-handed","0","1","no","right","s","612.509525166","696.629887338","24","red","3"
"98","84","20","763.467257738","1","1","2","143","2","right","out","Female","Right-handed","0","1","no","right","s","713.179942886","488.288536188","24","green","3"
"98","84","20","761.09091473","1","1","2","144","3","right","out","Female","Right-handed","0","1","no","right","s","829.678812694","416.847227891","24","green","2"
"98","85","20","758.280672316","1","1","2","145","0","right","in","Female","Right-handed","0","1","no","right","s","608.450265165","576.502474621","24","red","2"
"98","85","20","756.440162359","1","1","2","146","3","right","out","Female","Right-handed","0","1","no","right","d","491.990843013","800.028286856","24","red","1"
"98","85","20","754.692975263","1","1","2","147","1","left","in","Female","Right-handed","0","1","no","left","d","815.609790203","480.619334609","24","red","0"
"98","85","20","753.281608186","1","1","2","148","1","left","out","Female","Right-handed","0","1","no","left","s","755.329923519","576.223775326","24","red","0"
"98","85","20","754.821661618","1","1","2","149","3","right","out","Female","Right-handed","0","1","no","right","d","639.920835289","1063.76922031","24","green","3"
"100","100","20","553.749996792","1","1","3","150","2","right","out","Female","Right-handed","0","1","no","right","s","786.22673871","321.273254874","24","green","2"
"100","100","20","542.315628711","1","1","3","151","0","right","out","Female","Right-handed","0","1","no","right","d","540.868733595","520.893787667","24","green","0"
"100","100","20","579.058394076","1","1","3","152","2","right","in","Female","Right-handed","0","1","no","right","s","784.596877027","520.490972583","24","green","0"
"100","75","20","649.810811608","1","0","3","153","3","right","in","Female","Right-handed","0","1","no","right","s","1363.16281683","360.973311573","24","red","2"
"100","80","20","665.073815223","1","1","3","154","0","right","out","Female","Right-handed","0","1","no","right","d","819.583099212","632.668560153","24","green","3"
"100","83","20","643.344122106","1","1","3","155","3","right","in","Female","Right-handed","0","1","no","right","d","484.210033428","585.181279617","24","green","3"
"100","71","20","696.990437081","1","0","3","156","3","left","out","Female","Right-handed","0","1","no","left","d","1228.8746578","808.861996066","24","green","1"
"100","75","20","693.423021427","1","1","3","157","1","right","in","Female","Right-handed","0","1","no","right","s","952.43446558","384.467758115","24","red","2"
"100","77","20","681.874967394","1","1","3","158","1","right","in","Female","Right-handed","0","1","no","right","d","545.968385428","633.012684826","24","red","0"
"100","80","20","706.703920648","1","1","3","159","0","left","out","Female","Right-handed","0","1","no","left","s","1163.6324043","696.696595569","24","green","2"
"100","81","20","695.514317545","1","1","3","160","1","left","out","Female","Right-handed","0","1","no","left","s","678.144330956","489.092242089","24","red","0"
"100","83","20","713.500588721","1","1","3","161","1","left","in","Female","Right-handed","0","1","no","left","d","1101.95102333","720.748119984","24","red","2"
"100","84","20","702.652648859","1","1","3","162","0","left","out","Female","Right-handed","0","1","no","left","s","776.487657695","368.467083335","24","green","2"
"100","78","20","700.221273401","1","0","3","163","3","left","in","Female","Right-handed","0","1","no","left","s","1064.13611558","273.090669314","24","green","3"
"100","80","20","696.949990635","1","1","3","164","1","left","out","Female","Right-handed","0","1","no","left","s","501.596507569","800.707556245","24","green","0"
"100","81","20","698.440651002","1","1","3","165","1","right","in","Female","Right-handed","0","1","no","right","d","945.336773937","496.264339064","24","red","1"
"100","82","20","694.292901429","1","1","3","166","2","right","out","Female","Right-handed","0","1","no","right","d","679.037515682","576.820300852","24","red","0"
"100","77","20","680.471386302","1","0","3","167","1","left","out","Female","Right-handed","0","1","no","left","d","562.605033392","328.406224904","24","green","0"
"100","78","20","672.821817588","1","1","3","168","0","right","out","Female","Right-handed","0","1","no","right","d","581.147997342","489.111164134","24","green","3"
"100","80","20","669.294690345","1","1","3","169","0","left","in","Female","Right-handed","0","1","no","left","d","715.713252102","488.845293348","24","green","0"
"100","80","20","677.75078599","1","1","3","170","3","right","in","Female","Right-handed","0","1","no","right","s","1173.43145858","520.3139392","24","green","2"
"100","81","20","666.537324713","1","1","3","171","3","right","out","Female","Right-handed","0","1","no","right","s","509.097335005","353.011940773","24","red","3"
"100","82","20","665.866202754","1","1","3","172","2","right","in","Female","Right-handed","0","1","no","right","d","813.545362882","488.657676448","24","green","0"
"100","79","20","666.170758051","1","0","3","173","1","left","out","Female","Right-handed","0","1","no","left","s","826.183686248","520.167373517","24","red","2"
"100","80","20","661.619945248","1","1","3","174","3","right","in","Female","Right-handed","0","1","no","right","s","743.890424034","360.910451895","24","green","3"
"100","80","20","654.171566169","1","1","3","175","1","left","out","Female","Right-handed","0","1","no","left","d","511.441744471","424.482433926","24","red","3"
"100","77","20","658.92855938","1","0","3","176","0","left","in","Female","Right-handed","0","1","no","left","s","693.085691855","872.135073903","24","green","0"
"100","78","20","658.204663418","1","1","3","177","2","left","in","Female","Right-handed","0","1","no","left","d","388.617459081","888.701485798","24","red","3"
"100","79","20","658.6403792","1","1","3","178","1","right","in","Female","Right-handed","0","1","no","right","d","957.24836244","384.432479721","24","green","2"
"100","80","20","657.465035907","1","1","3","179","1","right","out","Female","Right-handed","0","1","no","right","s","541.784688921","704.975471897","24","red","0"
"100","80","20","657.513869063","1","1","3","180","1","right","out","Female","Right-handed","0","1","no","right","s","525.545403929","792.412323575","24","green","3"
"100","81","20","660.438542276","1","1","3","181","2","left","in","Female","Right-handed","0","1","no","left","s","854.101722354","648.105101383","24","red","2"
"100","81","20","660.415826496","1","1","3","182","2","left","in","Female","Right-handed","0","1","no","left","d","806.595519774","512.782323345","24","red","0"
"100","82","20","655.515294484","1","1","3","183","3","left","in","Female","Right-handed","0","1","no","left","d","475.242266333","512.353209822","24","red","0"
"100","82","20","650.683159177","1","1","3","184","3","right","in","Female","Right-handed","0","1","no","right","s","532.98337169","439.797745774","24","red","0"
"97","83","20","646.679408936","0","1","3","185","2","right","out","Female","Right-handed","0","1","no","left","s","489.553106167","523.543194864","24","red","0"
"97","83","20","641.2202936","1","1","3","186","0","left","out","Female","Right-handed","0","1","no","left","s","561.178182816","328.20610021","24","red","0"
"97","84","20","641.326907062","1","1","3","187","2","left","in","Female","Right-handed","0","1","no","left","d","866.71470942","423.828500836","24","green","3"
"97","84","20","648.519573142","1","1","3","188","1","right","out","Female","Right-handed","0","1","no","right","d","731.437472579","1112.2442958","24","red","0"
"97","85","20","652.857056608","1","1","3","189","3","right","out","Female","Right-handed","0","1","no","right","d","1051.98142689","592.056396679","24","red","2"
"97","85","20","655.349781105","1","1","3","190","3","right","in","Female","Right-handed","0","1","no","right","s","965.551292215","544.566229728","24","red","0"
"97","85","20","652.452124626","1","1","3","191","0","left","out","Female","Right-handed","0","1","no","left","d","531.184173731","536.112244295","24","red","0"
"97","86","20","654.658040212","1","1","3","192","1","right","in","Female","Right-handed","0","1","no","right","s","853.722640004","640.890349627","24","green","3"
"97","86","20","654.871019431","1","1","3","193","2","left","in","Female","Right-handed","0","1","no","left","s","679.507039","648.551212678","24","green","0"
"97","84","20","659.863396367","1","0","3","194","0","left","out","Female","Right-handed","0","1","no","left","s","959.042429","800.013534073","24","green","2"
"97","84","20","659.378140543","1","1","3","195","2","left","out","Female","Right-handed","0","1","no","left","d","842.537144938","432.546112065","24","red","1"
"97","82","20","657.374563551","1","0","3","196","2","left","in","Female","Right-handed","0","1","no","left","s","610.195904115","520.224139655","24","green","3"
"97","81","20","666.015777004","1","0","3","197","0","right","in","Female","Right-handed","0","1","no","right","d","1536.64847585","607.657142784","24","red","3"
"97","79","20","664.552270349","1","0","3","198","0","left","out","Female","Right-handed","0","1","no","left","s","780.334926636","408.272975212","24","red","0"
"98","80","20","663.741279823","1","1","3","199","2","right","out","Female","Right-handed","0","1","no","right","s","696.017005466","551.988482566","24","green","2"
"98","80","20","663.611168084","1","1","3","200","0","right","out","Female","Right-handed","0","1","no","right","s","953.550224883","360.660937458","24","red","1"
"98","80","20","661.458080463","1","1","3","201","0","left","out","Female","Right-handed","0","1","no","left","d","662.976226213","440.324997369","24","green","1"
"98","81","20","658.615323863","1","1","3","202","2","left","in","Female","Right-handed","0","1","no","left","d","653.779470282","367.804491005","24","green","3"
"98","81","20","654.000803587","1","1","3","203","3","left","in","Female","Right-handed","0","1","no","left","s","410.471781135","408.390676756","24","green","2"
"98","81","20","651.774100739","1","1","3","204","2","left","in","Female","Right-handed","0","1","no","left","d","471.117901667","591.94639224","24","red","2"
"98","80","20","653.199392735","1","0","3","205","3","right","in","Female","Right-handed","0","1","no","right","d","663.502194959","799.678710067","24","red","0"
"98","80","20","653.369174716","1","1","3","206","1","right","out","Female","Right-handed","0","1","no","right","s","541.343067605","784.410863693","24","red","3"
"98","81","20","650.359459713","1","1","3","207","3","right","in","Female","Right-handed","0","1","no","right","s","421.754131421","535.857277737","24","green","0"
