"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_shape","gender","hand","high_loc","low_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","100","20","1078.03969827","1","1","0","14","0","right","out","Female","Right-handed","2","1","yes","right","s","903.979651299","769.056621202","31","green","0"
"100","100","20","1066.47589894","1","1","0","15","0","left","out","Female","Right-handed","2","1","yes","left","d","976.578853939","809.458964086","31","green","0"
"100","94","20","1061.92483019","1","0","0","16","0","right","out","Female","Right-handed","2","1","yes","right","s","1049.11134794","929.104112618","31","green","1"
"100","94","20","1045.65389307","1","1","0","17","1","left","out","Female","Right-handed","2","1","yes","left","d","672.651414976","865.444508838","31","green","3"
"100","94","20","1030.02510706","1","1","0","18","1","left","out","Female","Right-handed","2","1","yes","left","d","880.21854776","617.195370036","31","red","0"
"100","90","20","1023.39316371","1","0","0","19","1","left","out","Female","Right-handed","2","1","yes","left","d","1024.87334178","769.899138464","31","green","1"
"100","90","20","1004.67468261","1","1","0","20","2","left","in","Female","Right-handed","2","1","yes","left","s","579.357781837","681.252339213","31","green","2"
"100","90","20","1017.34807246","1","1","0","21","3","right","in","Female","Right-handed","2","1","yes","right","s","1422.00204808","1144.97647077","31","green","1"
"100","100","20","729.877804529","1","1","1","22","3","right","out","Female","Right-handed","2","1","no","right","s","705.768404929","753.987204129","31","green","0"
"100","100","20","903.365883727","1","1","1","23","0","right","in","Female","Right-handed","2","1","no","right","d","1384.26067426","769.447251589","31","green","2"
"100","100","20","841.056675508","1","1","1","24","3","right","in","Female","Right-handed","2","1","no","right","s","799.907441764","632.969076376","31","green","2"
"100","100","20","884.928041264","1","1","1","25","0","right","in","Female","Right-handed","2","1","no","right","s","911.649541042","1121.43473602","31","green","0"
"100","100","20","877.288659499","1","1","1","26","0","left","in","Female","Right-handed","2","1","no","left","d","724.219116066","969.243148815","31","green","3"
"100","83","20","844.455421792","1","0","1","27","2","right","out","Female","Right-handed","2","1","no","right","s","878.810610651","481.767855865","31","green","0"
"100","71","20","844.993409086","1","0","1","28","0","right","out","Female","Right-handed","2","1","no","right","s","855.175547949","841.267117741","31","red","0"
"100","75","20","833.541684239","1","1","1","29","3","left","in","Female","Right-handed","2","1","no","left","d","776.854155354","729.905065269","31","red","0"
"100","66","20","828.860736561","1","0","1","30","1","right","in","Female","Right-handed","2","1","no","right","d","797.455899337","785.370410935","31","green","2"
"100","70","20","806.13584765","1","1","1","31","1","right","out","Female","Right-handed","2","1","no","right","s","642.076729686","561.146965221","31","red","3"
"100","72","20","811.412451313","1","1","1","32","3","left","out","Female","Right-handed","2","1","no","left","s","886.697944892","841.659030986","31","green","2"
"100","75","20","803.855572165","1","1","1","33","3","left","in","Female","Right-handed","2","1","no","left","s","736.231802253","705.228000821","31","red","3"
"100","76","20","787.860673484","1","1","1","34","3","left","in","Female","Right-handed","2","1","no","left","d","493.979705821","697.864072812","31","green","3"
"100","78","20","794.831571915","1","1","1","35","2","left","out","Female","Right-handed","2","1","no","left","d","1065.47869701","705.42780602","31","green","1"
"100","80","20","787.182598111","1","1","1","36","2","right","in","Female","Right-handed","2","1","no","right","s","711.133960245","649.059969461","31","green","0"
"100","75","20","781.65143446","1","0","1","37","0","left","in","Female","Right-handed","2","1","no","left","s","667.634155719","729.733803671","31","green","2"
"100","76","20","782.568384041","1","1","1","38","2","left","out","Female","Right-handed","2","1","no","left","s","737.333456915","857.145697757","31","red","2"
"100","72","20","782.585726211","1","0","1","39","1","left","in","Female","Right-handed","2","1","no","left","s","932.853587048","632.907499174","31","green","3"
"100","73","20","787.102396391","1","1","1","40","3","left","in","Female","Right-handed","2","1","no","left","s","831.462872313","905.342046935","31","red","2"
"100","75","20","797.19693833","1","1","1","41","3","left","out","Female","Right-handed","2","1","no","left","d","1089.03069463","888.955775701","31","green","2"
"100","76","20","795.926128858","1","1","1","42","0","right","out","Female","Right-handed","2","1","no","right","s","795.61211108","745.407767772","31","green","2"
"100","77","20","809.868465611","1","1","1","43","2","right","out","Female","Right-handed","2","1","no","right","d","1340.11976125","865.195313589","31","green","2"
"100","78","20","808.729575412","1","1","1","44","0","left","out","Female","Right-handed","2","1","no","left","s","750.763701648","816.58428043","31","red","0"
"100","79","20","803.40025097","1","1","1","45","2","left","out","Female","Right-handed","2","1","no","left","s","560.419905216","801.231672363","31","green","2"
"100","80","20","792.501294885","1","1","1","46","2","right","out","Female","Right-handed","2","1","no","right","s","700.827796463","361.024901244","31","red","0"
"100","80","20","788.792485094","1","1","1","47","1","left","out","Female","Right-handed","2","1","no","left","s","694.549487385","697.59499326","31","green","1"
"100","81","20","786.39836063","1","1","1","48","0","right","in","Female","Right-handed","2","1","no","right","d","783.097506541","665.204742598","31","red","3"
"100","78","20","791.0884316","1","0","1","49","3","right","in","Female","Right-handed","2","1","no","right","d","842.788587821","992.65210772","31","green","0"
"100","79","20","791.837067957","1","1","1","50","2","right","out","Female","Right-handed","2","1","no","right","s","680.412066951","945.185704981","31","green","3"
"100","76","20","796.305068434","1","0","1","51","2","right","out","Female","Right-handed","2","1","no","right","s","1154.85255627","696.901608288","31","green","2"
"100","77","20","802.40590681","1","1","1","52","3","left","in","Female","Right-handed","2","1","no","left","d","921.46020076","1049.40191537","31","red","1"
"100","78","20","804.79886564","1","1","1","53","1","left","in","Female","Right-handed","2","1","no","left","d","900.912978263","857.048200518","31","green","3"
"100","75","20","801.185197901","1","0","1","54","0","left","in","Female","Right-handed","2","1","no","left","d","585.552063687","785.54359682","31","green","3"
"100","76","20","798.59744052","1","1","1","55","1","right","in","Female","Right-handed","2","1","no","right","d","537.224221522","889.178672351","31","green","0"
"100","77","20","800.215492723","1","1","1","56","1","right","in","Female","Right-handed","2","1","no","right","d","1037.6685716","672.789963686","31","red","2"
"100","77","20","800.066828014","1","1","1","57","1","left","in","Female","Right-handed","2","1","no","left","s","572.451834279","1017.27529212","31","green","2"
"100","78","20","795.59178471","1","1","1","58","2","right","out","Female","Right-handed","2","1","no","right","d","707.934190645","561.046260837","31","red","2"
"100","78","20","793.407645495","1","1","1","59","3","left","out","Female","Right-handed","2","1","no","left","d","664.463250436","760.725738663","31","red","2"
"100","79","20","791.364595655","1","1","1","60","0","left","out","Female","Right-handed","2","1","no","left","d","802.206965473","625.250438015","31","red","2"
"100","80","20","790.414441843","1","1","1","61","3","right","out","Female","Right-handed","2","1","no","right","d","737.90785677","768.809029527","31","red","0"
"100","78","20","792.537451467","1","0","1","62","1","left","out","Female","Right-handed","2","1","no","left","s","985.433463426","769.48220948","31","red","2"
"100","76","20","788.607570511","1","0","1","63","1","right","out","Female","Right-handed","2","1","no","right","d","605.943739603","649.021162995","31","red","2"
"100","76","20","784.421353026","1","1","1","64","2","left","in","Female","Right-handed","2","1","no","left","s","704.670919557","512.529517769","31","green","3"
"100","75","20","793.004573798","1","0","1","65","0","right","out","Female","Right-handed","2","1","no","right","s","747.14026806","1577.02586595","31","green","3"
"100","73","20","786.733141539","1","0","1","66","3","left","in","Female","Right-handed","2","1","no","left","d","540.826808661","480.753435575","31","red","3"
"100","73","20","785.951894399","1","1","1","67","0","left","out","Female","Right-handed","2","1","no","left","s","1012.32281721","489.268729012","31","red","1"
"100","74","20","792.247879716","1","1","1","68","0","right","in","Female","Right-handed","2","1","no","right","s","826.89653779","1336.82987084","31","red","2"
"100","75","20","789.846878554","1","1","1","69","2","left","out","Female","Right-handed","2","1","no","left","s","657.476162087","696.523485771","31","red","3"
"100","73","20","785.005434443","1","0","1","70","0","right","out","Female","Right-handed","2","1","no","right","s","520.164770334","585.06746392","31","red","0"
"100","74","20","780.809775509","1","1","1","71","1","right","in","Female","Right-handed","2","1","no","right","s","421.66529775","728.779677727","31","red","3"
"100","72","20","782.671056734","1","0","1","72","3","left","out","Female","Right-handed","2","1","no","left","d","678.311707014","1073.15852891","31","green","1"
"100","73","20","781.30946095","1","1","1","73","3","left","in","Female","Right-handed","2","1","no","left","s","1006.83763534","416.898516598","31","red","3"
"100","73","20","779.322895348","1","1","1","74","2","left","out","Female","Right-handed","2","1","no","left","s","591.549106057","760.493862004","31","green","2"
"100","74","20","780.521277401","1","1","1","75","2","right","out","Female","Right-handed","2","1","no","right","d","1047.00040442","641.070647976","31","green","1"
"100","72","20","778.903547911","1","0","1","76","2","right","in","Female","Right-handed","2","1","no","right","s","638.57131907","744.520991893","31","green","0"
"100","71","20","780.489655831","1","0","1","77","1","left","out","Female","Right-handed","2","1","no","left","s","878.233645079","857.21753783","31","green","2"
"98","70","20","777.231903705","0","0","1","78","1","left","out","Female","Right-handed","2","1","no","right","s","593.900906242","595.694663021","31","red","0"
"98","70","20","776.104614914","1","1","1","79","1","right","in","Female","Right-handed","2","1","no","right","s","847.365826639","576.332480981","31","red","1"
"98","71","20","782.18716901","1","1","1","80","3","right","in","Female","Right-handed","2","1","no","right","d","1268.92176071","1001.02885245","31","red","2"
"98","71","20","782.477164318","1","1","1","81","1","right","out","Female","Right-handed","2","1","no","right","d","702.554203173","896.619571866","31","red","0"
"98","72","20","778.98855573","1","1","1","82","2","right","in","Female","Right-handed","2","1","no","right","d","538.10265882","601.241422088","31","red","3"
"98","72","20","778.313830971","1","1","1","83","0","left","in","Female","Right-handed","2","1","no","left","d","777.614890394","696.696350942","31","red","1"
"98","71","20","776.862906282","1","0","1","84","0","right","in","Female","Right-handed","2","1","no","right","d","749.488861102","624.322289952","31","red","2"
"98","71","20","776.247005027","1","1","1","85","1","left","in","Female","Right-handed","2","1","no","left","s","601.890548443","872.999903464","31","red","0"
"100","100","20","588.043214369","1","1","2","86","2","left","in","Female","Right-handed","2","1","no","left","s","575.040001129","601.046427608","31","red","2"
"100","100","20","608.375958977","1","1","2","87","2","right","out","Female","Right-handed","2","1","no","right","d","663.733945428","593.683461742","31","green","0"
"100","100","20","579.178181658","1","1","2","88","1","left","out","Female","Right-handed","2","1","no","left","s","480.129324957","561.435929081","31","red","2"
"100","100","20","592.999136957","1","1","2","89","0","left","out","Female","Right-handed","2","1","no","left","s","667.955191038","600.968814673","31","green","2"
"100","100","20","592.808584375","1","1","2","90","3","left","in","Female","Right-handed","2","1","no","left","s","638.589279088","545.503469009","31","red","2"
"100","100","20","602.458988353","1","1","2","91","3","left","out","Female","Right-handed","2","1","no","left","s","772.240034355","529.181982125","31","green","0"
"100","100","20","608.424444153","1","1","2","92","3","left","out","Female","Right-handed","2","1","no","left","s","727.678343779","560.756014121","31","red","3"
"100","100","20","611.344192676","1","1","2","93","2","left","in","Female","Right-handed","2","1","no","left","d","654.313916095","609.250948593","31","green","3"
"100","100","20","625.975520282","1","1","2","94","0","right","in","Female","Right-handed","2","1","no","right","d","685.01143508","801.040847175","31","green","3"
"100","100","20","625.6455103","1","1","2","95","2","right","out","Female","Right-handed","2","1","no","right","d","651.612857704","593.737983225","31","red","2"
"100","90","20","649.645492282","1","0","2","96","1","right","in","Female","Right-handed","2","1","no","right","d","978.177616238","801.113007959","31","red","2"
"100","83","20","699.821193591","1","0","2","97","0","right","out","Female","Right-handed","2","1","no","right","s","1190.77162971","1312.73618626","31","green","2"
"100","84","20","702.049953471","1","1","2","98","0","left","in","Female","Right-handed","2","1","no","left","d","920.347641801","537.242502254","31","green","2"
"100","85","20","706.221792292","1","1","2","99","3","left","in","Female","Right-handed","2","1","no","left","s","1015.88146645","505.029927484","31","red","2"
"100","86","20","718.739012184","1","1","2","100","3","left","out","Female","Right-handed","2","1","no","left","d","1138.49547007","649.464711292","31","green","0"
"100","87","20","726.821053599","1","1","2","101","3","left","in","Female","Right-handed","2","1","no","left","s","1119.10731015","576.996039495","31","green","1"
"100","88","20","750.208488074","1","1","2","102","1","left","in","Female","Right-handed","2","1","no","left","d","1624.38803645","624.426842915","31","red","2"
"100","88","20","773.920899592","1","1","2","103","1","right","in","Female","Right-handed","2","1","no","right","s","1825.21759684","528.846193936","31","red","1"
"100","84","20","788.801280725","1","0","2","104","0","right","out","Female","Right-handed","2","1","no","right","s","936.631284361","1176.66499788","31","green","2"
"100","85","20","786.475208601","1","1","2","105","1","left","out","Female","Right-handed","2","1","no","left","s","947.247579166","537.312097324","31","green","1"
"100","85","20","789.21131957","1","1","2","106","0","left","in","Female","Right-handed","2","1","no","left","d","1166.81168312","521.055394789","31","green","2"
"100","86","20","779.727102195","1","1","2","107","0","right","in","Female","Right-handed","2","1","no","right","s","591.57797037","569.53910425","31","red","0"
"100","86","20","783.505797147","1","1","2","108","1","right","out","Female","Right-handed","2","1","no","right","d","788.102257928","945.171914253","31","green","3"
"100","87","20","783.161983539","1","1","2","109","1","right","in","Female","Right-handed","2","1","no","right","s","1013.71247358","536.796067527","31","red","2"
"100","88","20","782.905084192","1","1","2","110","1","right","out","Female","Right-handed","2","1","no","right","d","768.230139669","785.2488601","31","red","0"
"100","88","20","776.789173642","1","1","2","111","2","left","in","Female","Right-handed","2","1","no","left","d","534.931432821","712.851386947","31","green","2"
"100","88","20","766.613114455","1","1","2","112","0","left","out","Female","Right-handed","2","1","no","left","s","595.587223628","408.483927549","31","red","0"
"100","89","20","764.574548712","1","1","2","113","2","left","out","Female","Right-handed","2","1","no","left","d","865.987157946","553.079389372","31","red","0"
"100","86","20","763.577422325","1","0","2","114","2","right","in","Female","Right-handed","2","1","no","right","d","766.793338244","704.522428696","31","green","2"
"100","86","20","763.234999029","1","1","2","115","2","left","in","Female","Right-handed","2","1","no","left","s","801.267271683","705.342175221","31","red","0"
"100","87","20","760.708399382","1","1","2","116","3","right","out","Female","Right-handed","2","1","no","right","d","632.783061907","737.03775805","31","red","0"
"100","87","20","759.406654531","1","1","2","117","0","right","in","Female","Right-handed","2","1","no","right","d","741.602168287","696.502960036","31","green","3"
"100","87","20","769.216424541","1","1","2","118","0","right","in","Female","Right-handed","2","1","no","right","d","1349.1690445","817.089085216","31","red","1"
"100","88","20","759.951175163","1","1","2","119","1","left","out","Female","Right-handed","2","1","no","left","s","547.73147336","360.664418031","31","red","3"
"100","88","20","753.30339936","1","1","2","120","0","right","out","Female","Right-handed","2","1","no","right","s","646.285788142","408.272255911","31","green","0"
"100","88","20","757.888817548","1","1","2","121","1","right","out","Female","Right-handed","2","1","no","right","d","1275.89602048","560.860887796","31","green","2"
"100","89","20","753.421277207","1","1","2","122","3","left","out","Female","Right-handed","2","1","no","left","d","552.692607562","632.487042329","31","green","3"
"100","89","20","753.706781407","1","1","2","123","0","left","out","Female","Right-handed","2","1","no","left","d","575.315174259","953.225699373","31","green","0"
"100","89","20","758.054099669","1","1","2","124","0","right","in","Female","Right-handed","2","1","no","right","s","789.797876034","1056.70651118","31","green","3"
"100","90","20","762.921855963","1","1","2","125","0","left","in","Female","Right-handed","2","1","no","left","d","1377.26877519","528.259927642","31","green","1"
"100","90","20","765.186370346","1","1","2","126","0","left","in","Female","Right-handed","2","1","no","left","s","974.858220092","736.675671264","31","green","2"
"100","90","20","763.275874105","1","1","2","127","2","right","out","Female","Right-handed","2","1","no","right","s","689.493421662","680.397634794","31","red","2"
"100","90","20","763.142569329","1","1","2","128","2","right","out","Female","Right-handed","2","1","no","right","s","786.036214451","729.051322996","31","green","1"
"100","90","20","762.405823979","1","1","2","129","2","right","in","Female","Right-handed","2","1","no","right","s","892.672216525","568.779331355","31","red","1"
"100","91","20","760.481995563","1","1","2","130","3","right","in","Female","Right-handed","2","1","no","right","d","607.360015292","744.307075253","31","red","3"
"100","89","20","760.414635038","1","0","2","131","3","left","in","Female","Right-handed","2","1","no","left","d","857.934014253","656.83280859","31","red","2"
"100","87","20","765.904685844","1","0","2","132","3","right","in","Female","Right-handed","2","1","no","right","s","1524.37126307","512.522782763","31","green","2"
"100","87","20","763.230222386","1","1","2","133","2","left","out","Female","Right-handed","2","1","no","left","d","713.905255132","561.155624517","31","green","3"
"100","87","20","760.973762319","1","1","2","134","2","left","in","Female","Right-handed","2","1","no","left","d","480.601096138","824.726262068","31","red","2"
"100","88","20","762.590585038","1","1","2","135","3","right","in","Female","Right-handed","2","1","no","right","d","1051.3483323","632.281464268","31","green","1"
"100","88","20","766.703019353","1","1","2","136","1","right","out","Female","Right-handed","2","1","no","right","s","1335.83790058","608.811569587","31","green","2"
"100","88","20","763.274325012","1","1","2","137","2","right","in","Female","Right-handed","2","1","no","right","s","520.231478971","656.59034835","31","green","3"
"100","86","20","763.893660695","1","0","2","138","1","left","in","Female","Right-handed","2","1","no","left","s","952.092935395","640.105297018","31","red","0"
"100","85","20","761.619448509","1","0","2","139","0","right","out","Female","Right-handed","2","1","no","right","d","673.593674483","608.578730786","31","red","3"
"100","85","20","758.14977646","1","1","2","140","2","right","out","Female","Right-handed","2","1","no","right","d","509.279395979","632.29557571","31","red","3"
"100","83","20","756.430505338","1","0","2","141","2","right","out","Female","Right-handed","2","1","no","right","s","698.866626662","624.874560501","31","red","0"
"100","84","20","754.212081332","1","1","2","142","3","left","out","Female","Right-handed","2","1","no","left","s","619.455766561","640.504907415","31","green","3"
"100","82","20","752.521267442","1","0","2","143","1","left","out","Female","Right-handed","2","1","no","left","s","672.153024483","640.13672705","31","red","3"
"100","83","20","753.074602571","1","1","2","144","3","right","in","Female","Right-handed","2","1","no","right","d","977.721239357","592.614840683","31","red","2"
"100","81","20","754.585398334","1","0","2","145","1","right","out","Female","Right-handed","2","1","no","right","s","943.212989454","744.23170732","31","red","0"
"100","81","20","756.260142698","1","1","2","146","3","left","out","Female","Right-handed","2","1","no","left","s","976.782828428","736.706780581","31","red","0"
"100","80","20","755.616734338","1","0","2","147","1","left","in","Female","Right-handed","2","1","no","left","d","632.442462998","800.295185721","31","green","3"
"100","80","20","756.606409025","1","1","2","148","3","right","in","Female","Right-handed","2","1","no","right","s","948.02531208","687.907167234","31","green","2"
"100","81","20","760.254120321","1","1","2","149","1","left","out","Female","Right-handed","2","1","no","left","s","1147.54828118","832.571582698","31","red","0"
"100","100","20","583.003344733","1","1","3","150","3","right","in","Female","Right-handed","2","1","no","right","s","669.008738511","496.997950955","31","red","2"
"100","100","20","562.249902743","1","1","3","151","0","right","out","Female","Right-handed","2","1","no","right","d","426.393913863","656.599007645","31","green","0"
"66","66","20","602.378462261","0","0","3","152","0","left","in","Female","Right-handed","2","1","no","right","d","449.101149216","916.170013377","31","green","0"
"75","75","20","605.832652082","1","1","3","153","1","right","in","Female","Right-handed","2","1","no","right","s","495.702905386","736.687537705","31","green","0"
"80","80","20","616.725234499","1","1","3","154","1","right","out","Female","Right-handed","2","1","no","right","s","679.330296594","641.260831735","31","red","0"
"83","83","20","607.428113693","1","1","3","155","2","right","in","Female","Right-handed","2","1","no","right","d","504.93916525","616.945854075","31","green","2"
"85","85","20","612.156645809","1","1","3","156","2","right","in","Female","Right-handed","2","1","no","right","s","640.445895928","640.60978109","31","red","2"
"87","87","20","597.537248596","1","1","3","157","2","right","in","Female","Right-handed","2","1","no","right","d","525.18748174","465.215454467","31","green","2"
"88","88","20","614.226122967","1","1","3","158","2","left","out","Female","Right-handed","2","1","no","left","s","1022.80793974","472.666296133","31","green","0"
"90","90","20","599.696187056","1","1","3","159","3","right","out","Female","Right-handed","2","1","no","right","s","601.471695172","336.381832543","31","green","0"
"90","90","20","617.876174249","1","1","3","160","0","left","in","Female","Right-handed","2","1","no","left","d","726.229355199","873.122737157","31","red","2"
"91","91","20","630.68700489","1","1","3","161","1","left","out","Female","Right-handed","2","1","no","left","d","758.491961447","784.720322434","31","red","3"
"92","92","20","628.57421315","1","1","3","162","2","left","in","Female","Right-handed","2","1","no","left","d","669.223296582","537.218127944","31","green","0"
"92","92","20","621.844712371","1","1","3","163","0","left","in","Female","Right-handed","2","1","no","left","d","491.86523444","576.857170072","31","red","1"
"93","93","20","614.020081652","1","1","3","164","1","right","out","Female","Right-handed","2","1","no","right","s","656.449554639","352.500948513","31","red","1"
"93","93","20","616.746078943","1","1","3","165","1","right","in","Female","Right-handed","2","1","no","right","d","843.131752447","472.140324184","31","green","2"
"94","94","20","615.685351355","1","1","3","166","3","left","in","Female","Right-handed","2","1","no","left","d","596.621528224","600.805891654","31","green","2"
"94","94","20","617.383344428","1","1","3","167","0","right","out","Female","Right-handed","2","1","no","right","d","692.136109994","600.362343359","31","red","2"
"94","94","20","625.332296198","1","1","3","168","3","left","out","Female","Right-handed","2","1","no","left","d","935.902620782","600.924235345","31","red","0"
"95","95","20","644.16782899","1","1","3","169","0","right","out","Female","Right-handed","2","1","no","right","s","1051.58758539","952.498318653","31","red","3"
"95","95","20","658.163270215","1","1","3","170","1","left","in","Female","Right-handed","2","1","no","left","s","851.015558827","1025.12863061","31","green","3"
"95","95","20","658.300814087","1","1","3","171","1","right","in","Female","Right-handed","2","1","no","right","s","769.68425968","552.694211134","31","red","2"
"95","95","20","660.499008776","1","1","3","172","2","right","in","Female","Right-handed","2","1","no","right","d","561.371144729","856.34743911","31","red","2"
"95","95","20","664.703332043","1","1","3","173","0","left","in","Female","Right-handed","2","1","no","left","d","633.902997302","888.902537077","31","red","2"
"96","96","20","664.700534342","1","1","3","174","0","left","out","Female","Right-handed","2","1","no","left","s","784.666763095","544.60001597","31","red","3"
"96","96","20","665.487409349","1","1","3","175","3","left","in","Female","Right-handed","2","1","no","left","s","722.078346087","648.240222934","31","red","2"
"96","96","20","667.294293267","1","1","3","176","1","right","in","Female","Right-handed","2","1","no","right","s","843.786010237","584.760540045","31","green","0"
"96","96","20","673.921719704","1","1","3","177","3","left","out","Female","Right-handed","2","1","no","left","d","801.410310396","904.314156631","31","green","0"
"96","96","20","670.578542492","1","1","3","178","2","left","out","Female","Right-handed","2","1","no","left","s","720.947506395","432.991654685","31","red","1"
"96","96","20","679.707168324","1","1","3","179","1","left","in","Female","Right-handed","2","1","no","left","s","776.375007737","1112.49962717","31","green","3"
"96","93","20","681.787818798","1","0","3","180","0","right","in","Female","Right-handed","2","1","no","right","s","872.161234776","616.253431246","31","green","2"
"96","93","20","675.726737287","1","1","3","181","2","left","out","Female","Right-handed","2","1","no","left","s","550.867420752","424.799000141","31","red","2"
"96","90","20","674.399989869","1","0","3","182","2","right","in","Female","Right-handed","2","1","no","right","s","735.481330081","528.406814929","31","green","3"
"97","91","20","673.578350926","1","1","3","183","0","left","in","Female","Right-handed","2","1","no","left","s","780.903497938","512.025033701","31","green","2"
"97","91","20","673.236526699","1","1","3","184","2","right","out","Female","Right-handed","2","1","no","right","s","754.629274765","568.599731178","31","green","2"
"97","91","20","673.983373905","1","1","3","185","1","right","out","Female","Right-handed","2","1","no","right","d","648.141122121","752.104930119","31","red","2"
"97","91","20","684.141149999","1","1","3","186","0","left","out","Female","Right-handed","2","1","no","left","s","1610.79871727","488.843461446","31","green","2"
"97","92","20","695.445205294","1","1","3","187","3","right","in","Female","Right-handed","2","1","no","right","d","1667.28553895","560.104963475","31","red","0"
"97","92","20","692.570402797","1","1","3","188","1","right","in","Female","Right-handed","2","1","no","right","d","669.879157946","496.776657877","31","red","2"
"97","92","20","691.494043367","1","1","3","189","1","right","out","Female","Right-handed","2","1","no","right","s","618.432686975","680.599364279","31","green","2"
"97","90","20","690.851116091","1","0","3","190","1","right","out","Female","Right-handed","2","1","no","right","s","762.17953796","568.088512098","31","red","3"
"97","90","20","688.623070953","1","1","3","191","3","right","out","Female","Right-handed","2","1","no","right","d","529.840409206","664.706031392","31","green","3"
"97","88","20","690.747419491","1","0","3","192","0","right","out","Female","Right-handed","2","1","no","right","s","983.489612214","576.450503955","31","green","1"
"97","88","20","691.741470675","1","1","3","193","3","right","out","Female","Right-handed","2","1","no","right","s","580.957506278","888.01383691","31","red","3"
"97","88","20","692.404861705","1","1","3","194","2","left","out","Female","Right-handed","2","1","no","left","d","642.670693132","800.517440941","31","green","0"
"97","89","20","690.096884535","1","1","3","195","0","left","out","Female","Right-handed","2","1","no","left","s","548.151288776","624.324534956","31","red","0"
"97","89","20","687.228845612","1","1","3","196","0","left","out","Female","Right-handed","2","1","no","left","d","566.717136455","543.88097383","31","green","3"
"97","89","20","682.062374099","1","1","3","197","0","left","in","Female","Right-handed","2","1","no","left","s","494.183359595","384.293066438","31","red","0"
"97","89","20","687.753328947","1","1","3","198","3","right","out","Female","Right-handed","2","1","no","right","d","1193.99577362","727.842549655","31","green","3"
"98","90","20","687.972265884","1","1","3","199","0","left","in","Female","Right-handed","2","1","no","left","s","764.727936199","632.67241537","31","green","3"
"98","90","20","690.053816979","1","1","3","200","2","right","in","Female","Right-handed","2","1","no","right","d","1036.11823721","552.144506302","31","red","0"
"98","90","20","687.933444245","1","1","3","201","1","left","out","Female","Right-handed","2","1","no","left","d","551.779533083","607.80933645","31","green","0"
"98","90","20","686.866608703","1","1","3","202","3","left","in","Female","Right-handed","2","1","no","left","d","534.453568062","728.328752995","31","red","3"
"98","90","20","685.49719595","1","1","3","203","2","left","out","Female","Right-handed","2","1","no","left","d","553.939866653","671.896773514","31","red","3"
"98","90","20","685.062903942","1","1","3","204","1","left","out","Female","Right-handed","2","1","no","left","s","667.692525778","655.529745158","31","green","2"
"98","91","20","684.950376173","1","1","3","205","3","left","out","Female","Right-handed","2","1","no","left","s","693.340714046","664.18198373","31","red","2"
"98","91","20","682.035805602","1","1","3","206","3","left","out","Female","Right-handed","2","1","no","left","d","485.804690579","551.835016711","31","green","2"
"98","91","20","684.86948016","1","1","3","207","3","right","out","Female","Right-handed","2","1","no","right","s","1212.32108535","480.456774567","31","red","1"
"98","89","20","687.678103623","1","0","3","208","3","left","in","Female","Right-handed","2","1","no","left","d","877.182984037","823.973544893","31","red","2"
