"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_shape","gender","hand","high_loc","low_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","100","25","823.399467701","1","1","2","91","2","right","out","Male","Right-handed","1","3","no","right","d","1177.06345577","624.962235964","5","green","2"
"100","100","25","815.093376704","1","1","2","92","2","left","in","Male","Right-handed","1","3","no","left","s","1065.81301238","464.70064906","5","green","1"
"100","100","25","903.859921406","1","1","2","93","2","left","in","Male","Right-handed","1","3","no","left","s","1913.18441101","1137.26705764","5","green","1"
"100","100","25","876.455514483","1","1","2","94","1","right","in","Male","Right-handed","1","3","no","right","d","737.66102232","576.779495877","5","green","2"
"100","90","25","891.736844165","1","0","2","95","0","right","out","Male","Right-handed","1","3","no","right","d","1433.23575085","625.301871749","5","green","3"
"100","90","25","887.847724329","1","1","2","96","3","left","in","Male","Right-handed","1","3","no","left","s","960.981011826","736.93204013","5","green","3"
"100","91","25","878.478220013","1","1","2","97","1","right","out","Male","Right-handed","1","3","no","right","s","685.320870828","865.506474247","5","red","2"
"100","92","25","867.225339203","1","1","2","98","0","right","out","Male","Right-handed","1","3","no","right","d","759.21875431","705.162784641","5","red","2"
"100","92","25","869.338750707","1","1","2","99","2","right","out","Male","Right-handed","1","3","no","right","d","904.855156082","888.77104443","5","red","1"
"100","93","25","855.70017248","1","1","2","100","3","right","in","Male","Right-handed","1","3","no","right","s","840.385934011","489.134220599","5","red","0"
"100","93","25","852.152698357","1","1","2","101","1","left","in","Male","Right-handed","1","3","no","left","d","636.947306101","960.933866916","5","red","1"
"100","94","25","886.139456645","1","1","2","102","3","right","in","Male","Right-handed","1","3","no","right","d","971.659815154","1888.19536338","5","red","1"
"100","94","25","890.407138531","1","1","2","103","1","left","in","Male","Right-handed","1","3","no","left","s","1300.90447671","625.010984443","5","green","2"
"100","94","25","886.465923311","1","1","2","104","3","right","in","Male","Right-handed","1","3","no","right","d","1070.58394905","560.464149663","5","red","0"
"100","95","25","883.177477176","1","1","2","105","3","left","in","Male","Right-handed","1","3","no","left","s","832.203565951","809.190435292","5","red","1"
"100","95","25","866.702644632","1","1","2","106","2","left","out","Male","Right-handed","1","3","no","left","s","617.609554189","456.802433319","5","red","1"
"100","95","25","880.758836843","1","1","2","107","2","left","out","Male","Right-handed","1","3","no","left","d","806.403433432","1545.47431308","5","green","0"
"100","95","25","887.244963254","1","1","2","108","0","left","out","Male","Right-handed","1","3","no","left","s","1498.96024626","560.919242372","5","red","1"
"100","95","25","876.551505868","1","1","2","109","2","right","in","Male","Right-handed","1","3","no","right","d","708.577102454","552.62686952","5","green","2"
"100","96","25","862.518346426","1","1","2","110","0","left","out","Male","Right-handed","1","3","no","left","s","522.177030102","529.268009516","5","green","0"
"100","96","25","869.686156749","1","1","2","111","3","left","in","Male","Right-handed","1","3","no","left","d","1136.88476693","960.878062735","5","red","1"
"100","96","25","864.65451618","1","1","2","112","1","right","out","Male","Right-handed","1","3","no","right","s","866.40318969","601.260533039","5","green","0"
"100","96","25","871.807455695","1","1","2","113","0","left","in","Male","Right-handed","1","3","no","left","d","1465.01494846","664.85869676","5","green","1"
"100","96","25","876.263233116","1","1","2","114","0","right","in","Male","Right-handed","1","3","no","right","d","1201.52140154","800.528600284","5","green","1"
"100","93","25","872.677915378","1","0","2","115","1","left","in","Male","Right-handed","1","3","no","left","d","632.216137927","905.191264016","5","red","0"
"100","93","25","869.174192075","1","1","2","116","1","right","out","Male","Right-handed","1","3","no","right","s","1047.59198549","480.533000475","5","green","3"
"100","90","25","868.036594473","1","0","2","117","0","right","out","Male","Right-handed","1","3","no","right","s","688.264060248","977.27807736","5","red","1"
"100","90","25","867.059442764","1","1","2","118","3","right","out","Male","Right-handed","1","3","no","right","d","846.755628365","824.825547795","5","green","1"
"100","91","25","865.847567392","1","1","2","119","1","left","in","Male","Right-handed","1","3","no","left","s","1227.37381039","424.337549863","5","green","2"
"100","91","25","863.60981021","1","1","2","120","2","left","out","Male","Right-handed","1","3","no","left","s","1038.07833496","536.973797051","5","green","3"
"100","91","25","859.874764338","1","1","2","121","0","left","out","Male","Right-handed","1","3","no","left","d","889.604258564","568.692059065","5","red","3"
"100","91","25","866.275862026","1","1","2","122","2","right","out","Male","Right-handed","1","3","no","right","d","1264.24177193","929.188985666","5","red","1"
"100","89","25","870.59377386","1","0","2","123","1","left","in","Male","Right-handed","1","3","no","left","s","979.938718031","1080.77430545","5","red","1"
"100","89","25","884.379886207","1","1","2","124","3","left","out","Male","Right-handed","1","3","no","left","s","1856.28884244","960.215468277","5","green","2"
"100","90","25","885.039308272","1","1","2","125","1","left","in","Male","Right-handed","1","3","no","left","s","940.747506611","880.766031033","5","green","1"
"100","90","25","895.034398732","1","1","2","126","0","left","out","Male","Right-handed","1","3","no","left","d","1773.29551905","816.380515233","5","red","1"
"100","90","25","891.462225442","1","1","2","127","2","left","in","Male","Right-handed","1","3","no","left","d","808.931940068","681.07430102","5","red","0"
"100","90","25","894.778641853","1","1","2","128","3","left","out","Male","Right-handed","1","3","no","left","s","1171.50997772","896.626284538","5","green","2"
"100","90","25","892.807568645","1","1","2","129","3","right","out","Male","Right-handed","1","3","no","right","d","831.02622604","785.07661529","5","red","1"
"100","91","25","895.227548849","1","1","2","130","2","right","in","Male","Right-handed","1","3","no","right","s","842.682564657","1160.73079101","5","green","1"
"100","91","25","893.434730263","1","1","2","131","0","right","in","Male","Right-handed","1","3","no","right","d","825.30822188","800.207565892","5","green","0"
"100","91","25","902.218306225","1","1","2","132","3","left","out","Male","Right-handed","1","3","no","left","d","1723.77444079","888.751160182","5","green","2"
"100","91","25","899.920184388","1","1","2","133","3","right","out","Male","Right-handed","1","3","no","right","d","983.477793464","600.339122643","5","red","0"
"100","91","25","905.797900483","1","1","2","134","1","left","out","Male","Right-handed","1","3","no","left","d","871.013128094","1504.84341796","5","green","0"
"100","92","25","906.092995421","1","1","2","135","2","right","in","Male","Right-handed","1","3","no","right","d","832.474569009","1008.63072578","5","red","0"
"100","92","25","913.289576794","1","1","2","136","2","right","in","Male","Right-handed","1","3","no","right","s","1066.1112761","1480.12601482","5","green","2"
"100","92","25","922.662237208","1","1","2","137","0","right","in","Male","Right-handed","1","3","no","right","s","1144.62262584","1656.71321077","5","green","2"
"100","92","25","917.744523817","1","1","2","138","2","left","in","Male","Right-handed","1","3","no","left","d","764.060568702","559.986286283","5","red","0"
"100","92","25","915.994329046","1","1","2","139","2","left","out","Male","Right-handed","1","3","no","left","s","765.750729784","880.717282555","5","green","2"
"100","92","25","918.444293171","1","1","2","140","3","right","out","Male","Right-handed","1","3","no","right","s","749.243276077","1352.24143582","5","red","0"
"100","92","25","912.764241726","1","1","2","141","1","left","out","Male","Right-handed","1","3","no","left","d","639.876063406","560.84676108","5","red","0"
"100","91","25","907.488260388","1","0","2","142","3","left","out","Male","Right-handed","1","3","no","left","d","615.494447484","608.572163464","5","red","1"
"100","91","25","902.954955189","1","1","2","143","0","right","out","Male","Right-handed","1","3","no","right","s","673.042989103","616.070128536","5","green","2"
"100","91","25","906.245852126","1","1","2","144","3","right","out","Male","Right-handed","1","3","no","right","s","1105.66232827","1088.57342066","5","green","2"
"100","91","25","901.979142814","1","1","2","145","1","right","out","Male","Right-handed","1","3","no","right","s","596.198709064","704.287877728","5","green","1"
"100","91","25","897.085646419","1","1","2","146","0","right","in","Male","Right-handed","1","3","no","right","s","549.96013529","656.991590246","5","green","2"
"100","91","25","893.326725321","1","1","2","147","0","right","in","Male","Right-handed","1","3","no","right","s","863.458717415","464.606359239","5","red","0"
"100","92","25","892.823523919","1","1","2","148","3","left","out","Male","Right-handed","1","3","no","left","d","1003.07564417","720.174429755","5","red","3"
"100","92","25","890.985715192","1","1","2","149","1","left","in","Male","Right-handed","1","3","no","left","s","749.628773918","800.778756952","5","red","1"
"100","100","25","1079.61684978","1","1","3","150","2","left","in","Male","Right-handed","1","3","no","left","d","1630.62475666","528.608942909","5","green","1"
"100","100","25","925.702186562","1","1","3","151","1","left","in","Male","Right-handed","1","3","no","left","d","918.344052654","625.230994026","5","green","0"
"100","100","25","871.642047616","1","1","3","152","2","left","out","Male","Right-handed","1","3","no","left","s","853.992211789","673.051327658","5","green","0"
"100","100","25","798.013282998","1","1","3","153","1","right","out","Male","Right-handed","1","3","no","right","s","585.560957086","568.693021206","5","red","1"
"100","100","25","771.129322659","1","1","3","154","1","right","in","Male","Right-handed","1","3","no","right","d","886.02765963","441.159302974","5","red","2"
"100","100","25","801.98651121","1","1","3","155","2","left","out","Male","Right-handed","1","3","no","left","s","663.684563986","1248.86034395","5","green","3"
"100","100","25","827.404039948","1","1","3","156","2","right","out","Male","Right-handed","1","3","no","right","s","639.463625617","1320.35479913","5","red","0"
"100","100","25","823.337496464","1","1","3","157","3","left","in","Male","Right-handed","1","3","no","left","d","700.828660001","888.914724157","5","red","3"
"100","100","25","804.24766736","1","1","3","158","1","left","out","Male","Right-handed","1","3","no","left","s","662.490546964","640.567522095","5","red","3"
"100","100","25","792.985959797","1","1","3","159","1","right","in","Male","Right-handed","1","3","no","right","s","854.182395","529.078788446","5","red","0"
"100","100","25","777.649936123","1","1","3","160","1","right","out","Male","Right-handed","1","3","no","right","s","679.723134296","568.856264468","5","green","1"
"100","100","25","778.961647776","1","1","3","161","3","right","in","Male","Right-handed","1","3","no","right","d","810.363285211","776.417666706","5","green","0"
"100","100","25","785.230274148","1","1","3","162","0","right","out","Male","Right-handed","1","3","no","right","s","608.013159524","1112.8944217","5","green","3"
"100","100","25","788.829732742","1","1","3","163","1","right","in","Male","Right-handed","1","3","no","right","d","862.559756976","808.685631963","5","green","2"
"100","100","25","789.010061643","1","1","3","164","0","right","out","Male","Right-handed","1","3","no","right","d","1037.94844592","545.120886607","5","green","1"
"100","100","25","790.270984216","1","1","3","165","3","right","in","Male","Right-handed","1","3","no","right","s","705.820889109","912.548756497","5","green","2"
"100","100","25","795.800620381","1","1","3","166","3","left","in","Male","Right-handed","1","3","no","left","d","896.157080428","872.392517622","5","red","1"
"100","100","25","788.946212895","1","1","3","167","3","left","in","Male","Right-handed","1","3","no","left","d","711.889112604","632.953458672","5","red","1"
"100","100","25","784.34311779","1","1","3","168","0","right","out","Male","Right-handed","1","3","no","right","d","890.519254687","512.455557102","5","red","1"
"100","100","25","778.882655997","1","1","3","169","3","right","in","Male","Right-handed","1","3","no","right","s","533.124270777","817.143493072","5","green","2"
"100","100","25","774.874117591","1","1","3","170","0","left","in","Male","Right-handed","1","3","no","left","s","644.639944375","744.766754564","5","green","1"
"100","100","25","767.457218107","1","1","3","171","3","right","out","Male","Right-handed","1","3","no","right","s","767.268667621","456.135990296","5","green","0"
"100","100","25","767.784675012","1","1","3","172","2","right","in","Male","Right-handed","1","3","no","right","s","629.013811855","920.963641973","5","red","2"
"100","95","25","769.064390273","1","0","3","173","3","right","in","Male","Right-handed","1","3","no","right","d","668.467687776","928.527994776","5","green","3"
"100","96","25","761.80557952","1","1","3","174","1","left","in","Male","Right-handed","1","3","no","left","s","598.122028989","577.066213904","5","green","1"
"100","92","25","789.45461603","1","0","3","175","3","left","out","Male","Right-handed","1","3","no","left","s","576.766346616","2384.59471092","5","red","2"
"100","92","25","794.851736561","1","1","3","176","3","left","out","Male","Right-handed","1","3","no","left","d","1262.09459386","608.259146915","5","green","1"
"100","92","25","798.901963418","1","1","3","177","0","left","out","Male","Right-handed","1","3","no","left","d","871.896694276","944.619482843","5","green","0"
"100","93","25","793.723404404","1","1","3","178","0","right","out","Male","Right-handed","1","3","no","right","d","641.313181396","656.134322585","5","green","0"
"100","93","25","790.449168058","1","1","3","179","2","left","in","Male","Right-handed","1","3","no","left","d","790.056015851","600.936612224","5","red","2"
"100","90","25","787.662333108","1","0","3","180","0","left","in","Male","Right-handed","1","3","no","left","d","735.513844247","672.600724941","5","red","1"
"100","90","25","779.694348239","1","1","3","181","2","right","in","Male","Right-handed","1","3","no","right","s","641.145448143","424.228186499","5","red","2"
"100","90","25","785.634661949","1","1","3","182","1","right","in","Male","Right-handed","1","3","no","right","s","1222.67439287","728.77500845","5","red","2"
"100","88","25","793.300520488","1","0","3","183","3","left","in","Male","Right-handed","1","3","no","left","d","1212.29128756","880.256417","5","red","0"
"100","85","25","790.622451185","1","0","3","184","1","left","out","Male","Right-handed","1","3","no","left","s","702.215425943","696.920763837","5","red","0"
"100","86","25","788.604452382","1","1","3","185","3","right","out","Male","Right-handed","1","3","no","right","d","819.448462274","616.500526291","5","green","1"
"100","83","25","780.442970078","1","0","3","186","1","right","out","Male","Right-handed","1","3","no","right","s","565.225464923","408.033749342","5","green","3"
"100","84","25","776.132007877","1","1","3","187","1","right","in","Male","Right-handed","1","3","no","right","d","568.571791436","664.681021383","5","green","1"
"100","84","25","774.777606857","1","1","3","188","2","left","out","Male","Right-handed","1","3","no","left","s","686.296161121","760.32457507","5","red","1"
"100","85","25","769.944987181","1","1","3","189","0","left","in","Male","Right-handed","1","3","no","left","s","545.992907097","616.952732577","5","red","2"
"100","85","25","777.752226719","1","1","3","190","3","left","in","Male","Right-handed","1","3","no","left","d","1427.60209439","752.481522082","5","green","0"
"100","85","25","771.702446401","1","1","3","191","2","right","in","Male","Right-handed","1","3","no","right","s","599.200268373","448.122638345","5","green","0"
"100","86","25","765.702085723","1","1","3","192","0","left","out","Male","Right-handed","1","3","no","left","s","578.754450704","448.619423831","5","red","0"
"100","86","25","762.820602157","1","1","3","193","0","left","out","Male","Right-handed","1","3","no","left","d","709.429880123","568.403737469","5","red","1"
"100","86","25","766.857159901","1","1","3","194","0","right","out","Male","Right-handed","1","3","no","right","d","960.995123228","927.936278041","5","green","2"
"100","86","25","762.578840137","1","1","3","195","1","left","out","Male","Right-handed","1","3","no","left","s","531.547963051","608.560938485","5","red","2"
"100","87","25","758.314416799","1","1","3","196","2","left","in","Male","Right-handed","1","3","no","left","s","540.195365944","584.106520558","5","green","2"
"100","87","25","754.887435913","1","1","3","197","1","right","in","Male","Right-handed","1","3","no","right","s","723.81388857","463.824780006","5","red","0"
"100","87","25","751.663842925","1","1","3","198","0","right","out","Male","Right-handed","1","3","no","right","s","553.403638048","640.459120872","5","red","3"
"100","88","25","746.290914246","1","1","3","199","0","right","in","Male","Right-handed","1","3","no","right","s","550.051217974","415.983599985","5","green","2"
"100","88","25","742.504531464","1","1","3","200","0","left","in","Male","Right-handed","1","3","no","left","d","577.634518541","528.736266238","5","green","2"
"100","86","25","749.548243947","1","0","3","201","3","right","in","Male","Right-handed","1","3","no","right","s","617.231432762","1600.32372839","5","red","2"
"100","84","25","749.572788202","1","0","3","202","2","left","out","Male","Right-handed","1","3","no","left","s","1117.85650372","383.841675203","5","green","1"
"100","85","25","746.105060076","1","1","3","203","2","left","out","Male","Right-handed","1","3","no","left","d","596.339181655","528.291757081","5","green","0"
"100","85","25","746.456997281","1","1","3","204","2","right","in","Male","Right-handed","1","3","no","right","d","994.926951046","535.996261761","5","red","1"
"100","85","25","754.880082407","1","1","3","205","0","right","out","Male","Right-handed","1","3","no","right","s","1692.73929891","743.560229708","5","red","1"
"100","85","25","753.024352487","1","1","3","206","2","right","out","Male","Right-handed","1","3","no","right","d","882.066845711","416.14010826","5","red","1"
