"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_shape","gender","hand","high_loc","low_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"98","64","21","850.354728662","1","1","3","206","2","right","out","Female","Right-handed","0","2","no","right","d","801.181969182","1184.15229936","1","green","1"
"98","63","21","869.941884924","1","0","3","207","3","right","in","Female","Right-handed","0","2","no","right","None","972.724651598","3000.09493213","1","green","1"
"98","64","21","875.004054484","1","1","3","208","0","right","in","Female","Right-handed","0","2","no","right","d","1329.17716613","1008.0426117","1","red","2"
"98","63","21","871.798285577","1","0","3","209","1","left","out","Female","Right-handed","0","2","no","left","d","685.63160496","679.684235205","1","green","1"
"98","63","21","871.247757684","1","1","3","210","2","right","out","Female","Right-handed","0","2","no","right","s","1060.14912684","616.283041436","1","green","0"
"98","64","21","882.046888631","1","1","3","211","2","left","in","Female","Right-handed","0","2","no","left","d","1449.79870219","1631.78905054","1","green","1"
"98","63","21","881.281051895","1","0","3","212","0","right","in","Female","Right-handed","0","2","no","right","d","627.298055144","1040.30029342","1","red","0"
"98","62","21","879.048536698","1","0","3","213","1","right","in","Female","Right-handed","0","2","no","right","s","684.842000541","791.958158021","1","red","1"
"100","100","21","998.96552841","1","1","4","214","3","right","out","Female","Right-handed","0","2","no","right","s","901.507272087","1096.42378473","1","green","0"
"100","100","21","1069.51196866","1","1","4","215","0","right","out","Female","Right-handed","0","2","no","right","s","1351.2004585","928.916359342","1","green","2"
"100","100","21","935.220847096","1","1","4","216","0","right","in","Female","Right-handed","0","2","no","right","s","476.674437632","856.602770287","1","red","0"
"100","100","21","904.99927518","1","1","4","217","2","right","out","Female","Right-handed","0","2","no","right","s","996.292515403","632.376603462","1","red","1"
"100","100","21","895.572249926","1","1","4","218","1","left","in","Female","Right-handed","0","2","no","left","s","906.827961487","808.900336335","1","green","3"
"100","100","21","883.72885181","1","1","4","219","1","left","in","Female","Right-handed","0","2","no","left","d","712.583029534","936.440692916","1","red","0"
"100","100","21","906.630285485","1","1","4","220","0","right","in","Female","Right-handed","0","2","no","right","d","782.999579543","1305.07819553","1","red","1"
"100","100","21","904.133420376","1","1","4","221","3","left","in","Female","Right-handed","0","2","no","left","s","948.624398137","824.686331089","1","green","1"
"100","100","21","881.970620715","1","1","4","222","3","left","in","Female","Right-handed","0","2","no","left","d","569.211136437","840.125310413","1","red","3"
"100","90","21","877.146163732","1","0","4","223","3","right","in","Female","Right-handed","0","2","no","right","s","962.687182269","704.764919497","1","red","1"
"100","90","21","875.926969551","1","1","4","224","2","left","out","Female","Right-handed","0","2","no","left","s","1119.24694445","608.223111034","1","green","3"
"100","91","21","855.971960705","1","1","4","225","3","left","out","Female","Right-handed","0","2","no","left","d","568.085100244","704.848626548","1","red","3"
"100","92","21","838.977465485","1","1","4","226","2","right","in","Female","Right-handed","0","2","no","right","s","565.613016221","704.474029488","1","green","0"
"100","85","21","834.347817402","1","0","4","227","3","right","out","Female","Right-handed","0","2","no","right","s","596.271925395","952.052859236","1","red","0"
"100","86","21","826.473866777","1","1","4","228","0","right","out","Female","Right-handed","0","2","no","right","d","455.694115844","976.78300022","1","red","0"
"100","87","21","823.869576","1","1","4","229","0","left","in","Female","Right-handed","0","2","no","left","s","777.263562064","792.346866612","1","red","1"
"100","88","21","809.816821925","1","1","4","230","3","right","in","Female","Right-handed","0","2","no","right","s","746.010364921","423.935148527","1","green","1"
"100","83","21","816.669920159","1","0","4","231","3","left","out","Female","Right-handed","0","2","no","left","s","697.714925864","1168.63025442","1","red","3"
"100","84","21","863.271566849","1","1","4","232","0","left","out","Female","Right-handed","0","2","no","left","d","1076.10702571","2328.09538883","1","red","3"
"100","80","21","871.159923118","1","0","4","233","3","right","in","Female","Right-handed","0","2","no","right","d","1401.44938273","640.628001707","1","green","1"
"100","76","21","861.278674112","1","0","4","234","0","right","out","Female","Right-handed","0","2","no","right","d","503.278205346","824.029182652","1","green","0"
"100","72","21","852.709481408","1","0","4","235","1","right","out","Female","Right-handed","0","2","no","right","s","528.736373151","816.776496089","1","red","0"
"95","73","21","867.624498129","0","1","4","236","1","left","in","Female","Right-handed","0","2","no","right","d","772.344089208","1619.16564278","1","red","3"
"95","75","21","865.219063912","1","1","4","237","2","left","out","Female","Right-handed","0","2","no","left","s","595.884178951","1023.90397487","1","green","0"
"96","76","21","857.688222996","1","1","4","238","3","right","out","Female","Right-handed","0","2","no","right","s","473.490041906","880.40604012","1","green","0"
"92","76","21","864.295967351","0","1","4","239","2","left","out","Female","Right-handed","0","2","no","right","s","752.022198725","1306.95695373","1","green","1"
"92","74","21","857.989566945","1","0","4","240","2","left","out","Female","Right-handed","0","2","no","left","s","683.605317096","704.440995672","1","green","3"
"92","71","21","858.709260222","1","0","4","241","1","left","out","Female","Right-handed","0","2","no","left","s","916.217903879","840.064053533","1","green","3"
"93","68","21","864.140839382","1","0","4","242","1","right","out","Female","Right-handed","0","2","no","right","s","1319.69614021","712.753971515","1","green","2"
"93","66","21","883.758769329","1","0","4","243","3","right","in","Female","Right-handed","0","2","no","right","s","1945.13981162","960.217663985","1","red","3"
"93","67","21","884.115785253","1","1","4","244","2","right","out","Female","Right-handed","0","2","no","right","s","765.743419615","1023.90910633","1","green","0"
"93","68","21","877.809758574","1","1","4","245","2","left","in","Female","Right-handed","0","2","no","left","d","524.31401112","840.331851941","1","green","0"
"93","69","21","881.116276885","1","1","4","246","3","left","in","Female","Right-handed","0","2","no","left","d","725.894374533","1247.95535111","1","green","0"
"94","67","21","875.570340342","1","0","4","247","1","right","out","Female","Right-handed","0","2","no","right","s","648.531743092","736.577125783","1","red","1"
"94","68","21","881.784338297","1","1","4","248","2","left","out","Female","Right-handed","0","2","no","left","d","1146.0033733","1040.11716421","1","red","1"
"94","69","21","877.808065903","1","1","4","249","2","left","in","Female","Right-handed","0","2","no","left","s","709.729292688","767.547771549","1","red","3"
"94","70","21","874.685534064","1","1","4","250","1","left","out","Female","Right-handed","0","2","no","left","s","524.352176402","1000.19659931","1","green","1"
"94","71","21","878.281819739","1","1","4","251","1","left","in","Female","Right-handed","0","2","no","left","d","1286.80728809","735.881491342","1","green","2"
"94","69","21","896.757614593","1","0","4","252","3","right","in","Female","Right-handed","0","2","no","right","s","1253.37578339","1944.29985468","1","green","2"
"95","67","21","896.872495403","1","0","4","253","2","left","in","Female","Right-handed","0","2","no","left","s","690.874680928","1111.83101311","1","red","2"
"95","65","21","889.45784546","1","0","4","254","3","right","in","Female","Right-handed","0","2","no","right","d","577.414106468","608.329588966","1","red","0"
"95","64","21","890.579176414","1","0","4","255","2","left","out","Female","Right-handed","0","2","no","left","d","585.049728721","1288.05776235","1","red","0"
"95","65","21","885.917641707","1","1","4","256","3","left","out","Female","Right-handed","0","2","no","left","d","699.652054496","680.614313522","1","red","0"
"95","65","21","884.071576437","1","1","4","257","1","right","out","Female","Right-handed","0","2","no","right","s","833.201358426","776.180181187","1","red","1"
"95","66","21","876.844064673","1","1","4","258","2","left","in","Female","Right-handed","0","2","no","left","s","541.810387822","575.856706364","1","green","3"
"95","65","21","871.999774076","1","0","4","259","0","left","in","Female","Right-handed","0","2","no","left","s","603.577209487","704.436184922","1","green","0"
"95","63","21","875.085429195","1","0","4","260","1","left","in","Female","Right-handed","0","2","no","left","d","626.144437316","1407.90669198","1","red","0"
"95","64","21","870.325177161","1","1","4","261","0","right","out","Female","Right-handed","0","2","no","right","s","765.707178634","527.479484557","1","green","3"
"95","65","21","868.107017626","1","1","4","262","0","right","in","Female","Right-handed","0","2","no","right","s","867.257619186","656.013100637","1","green","3"
"96","64","21","889.503771147","1","0","4","263","1","right","in","Female","Right-handed","0","2","no","right","None","875.794775973","3000.09461142","1","green","0"
"96","64","21","880.458669096","1","1","4","264","2","right","out","Female","Right-handed","0","2","no","right","s","552.265750957","304.141382167","1","green","0"
"96","65","21","875.371556419","1","1","4","265","1","left","in","Female","Right-handed","0","2","no","left","s","599.902117276","631.955502486","1","green","0"
"96","66","21","876.562813711","1","1","4","266","2","right","out","Female","Right-handed","0","2","no","right","d","1125.49386357","751.522522169","1","red","2"
"96","66","21","872.379868121","1","1","4","267","0","right","in","Female","Right-handed","0","2","no","right","d","557.181054497","744.186449272","1","red","0"
"96","65","21","872.602980443","1","0","4","268","1","right","in","Female","Right-handed","0","2","no","right","d","1025.71442042","743.587671266","1","green","1"
"96","66","21","872.195238306","1","1","4","269","2","right","in","Female","Right-handed","0","2","no","right","s","635.302501556","1064.23633996","1","red","1"
"96","66","21","874.511599869","1","1","4","270","0","right","in","Female","Right-handed","0","2","no","right","d","1384.70252086","623.753173895","1","green","2"
"96","67","21","883.750213567","1","1","4","271","3","left","out","Female","Right-handed","0","2","no","left","d","1141.44406525","1679.25832348","1","green","2"
"96","67","21","885.90472455","1","1","4","272","0","left","out","Female","Right-handed","0","2","no","left","s","733.90074525","1287.83197782","1","red","1"
"96","68","21","887.128469794","1","1","4","273","1","right","out","Female","Right-handed","0","2","no","right","d","1327.40552729","591.253351089","1","red","3"
"96","68","21","884.201324847","1","1","4","274","1","right","in","Female","Right-handed","0","2","no","right","d","513.168145007","903.977111095","1","red","0"
"96","67","21","884.04638372","1","0","4","275","0","left","out","Female","Right-handed","0","2","no","left","d","885.61319582","863.576754073","1","green","1"
"96","68","21","886.968798968","1","1","4","276","0","left","in","Female","Right-handed","0","2","no","left","d","1352.19628373","784.120804983","1","red","3"
"96","68","21","885.395546974","1","1","4","277","0","left","out","Female","Right-handed","0","2","no","left","s","516.86023521","1055.70110747","1","red","0"
"100","0","21","1227.12897332","1","0","5","278","1","right","in","Female","Right-handed","0","2","no","right","d","773.557360335","1680.7005863","1","red","0"
"100","50","21","992.418418501","1","1","5","279","1","left","out","Female","Right-handed","0","2","no","left","s","779.238214545","736.177512823","1","green","3"
"100","33","21","903.755976956","1","0","5","280","1","right","out","Female","Right-handed","0","2","no","right","s","548.952106419","903.91008131","1","green","0"
"100","25","21","1149.38893855","1","0","5","281","0","left","out","Female","Right-handed","0","2","no","left","None","772.439662775","3000.13598386","1","red","3"
"100","20","21","1039.27752799","1","0","5","282","3","right","in","Female","Right-handed","0","2","no","right","d","629.806380148","567.857391412","1","green","0"
"100","16","21","974.324974281","1","0","5","283","0","right","out","Female","Right-handed","0","2","no","right","d","770.537171542","528.587239903","1","red","3"
"100","28","21","1067.78154192","1","1","5","284","3","right","in","Female","Right-handed","0","2","no","right","s","1657.08140783","1599.96048771","1","green","2"
"100","37","21","1023.56445619","1","1","5","285","0","right","in","Female","Right-handed","0","2","no","right","s","459.603651936","968.48606021","1","green","0"
"100","44","21","991.633357569","1","1","5","286","3","right","in","Female","Right-handed","0","2","no","right","d","784.178213271","688.190923909","1","green","2"
"100","50","21","956.344224551","1","1","5","287","3","right","out","Female","Right-handed","0","2","no","right","s","452.775594233","824.708460539","1","green","0"
"100","54","21","956.074544115","1","1","5","288","0","left","in","Female","Right-handed","0","2","no","left","d","1186.38897735","720.36650217","1","green","1"
"100","58","21","958.024282741","1","1","5","289","2","left","out","Female","Right-handed","0","2","no","left","d","1046.98883938","911.953975876","1","green","1"
"100","61","21","944.403273471","1","1","5","290","0","left","in","Female","Right-handed","0","2","no","left","d","1137.47231013","424.430014333","1","green","1"
"100","64","21","924.554704389","1","1","5","291","2","left","in","Female","Right-handed","0","2","no","left","d","901.070455999","431.97615664","1","red","2"
"100","66","21","943.268739929","1","1","5","292","3","right","out","Female","Right-handed","0","2","no","right","s","626.677147688","1783.85332729","1","green","3"
"100","62","21","958.049920029","1","0","5","293","3","right","out","Female","Right-handed","0","2","no","right","d","1247.28954332","1112.24569975","1","green","1"
"100","64","21","950.591334549","1","1","5","294","1","left","in","Female","Right-handed","0","2","no","left","d","934.768476247","727.739457481","1","green","2"
"100","66","21","944.527857503","1","1","5","295","2","left","in","Female","Right-handed","0","2","no","left","s","1122.44865888","560.44883655","1","green","3"
"100","68","21","940.289124044","1","1","5","296","2","right","in","Female","Right-handed","0","2","no","right","s","1103.93913824","624.044705335","1","red","3"
"100","70","21","936.554346881","1","1","5","297","3","right","out","Female","Right-handed","0","2","no","right","d","1002.59716352","728.589998067","1","green","3"
"95","71","21","947.966318092","0","1","5","298","1","left","in","Female","Right-handed","0","2","no","right","s","788.186850812","1564.2246338","1","green","3"
"95","68","21","943.317535997","1","0","5","299","0","left","out","Female","Right-handed","0","2","no","left","d","611.734637754","1079.65158625","1","green","0"
"95","69","21","925.275060901","1","1","5","300","3","right","in","Female","Right-handed","0","2","no","right","s","480.28763153","576.393586048","1","red","0"
"95","70","21","907.906217584","1","1","5","301","0","right","out","Female","Right-handed","0","2","no","right","s","440.924151473","575.921491127","1","red","0"
"96","72","21","901.070930659","1","1","5","302","2","right","in","Female","Right-handed","0","2","no","right","s","770.567639625","703.480449272","1","red","1"
"96","73","21","896.437284437","1","1","5","303","2","left","out","Female","Right-handed","0","2","no","left","d","881.095580942","680.096676832","1","red","0"
"96","74","21","890.20898836","1","1","5","304","0","right","in","Female","Right-handed","0","2","no","right","s","688.729407186","767.817173546","1","red","2"
"96","75","21","886.643475187","1","1","5","305","0","right","in","Female","Right-handed","0","2","no","right","d","556.376055676","1024.37318334","1","green","0"
"96","75","21","896.859590014","1","1","5","306","1","left","in","Female","Right-handed","0","2","no","left","s","1501.91002807","863.911582266","1","red","2"
"96","76","21","897.629294517","1","1","5","307","3","left","in","Female","Right-handed","0","2","no","left","s","952.40500613","887.496444051","1","green","1"
"96","77","21","912.204646984","1","1","5","308","2","left","out","Female","Right-handed","0","2","no","left","d","1995.04813476","703.882307251","1","red","0"
"96","78","21","914.357281207","1","1","5","309","3","left","out","Female","Right-handed","0","2","no","left","d","1034.60308266","927.57480155","1","red","3"
"96","78","21","914.862258852","1","1","5","310","3","right","out","Female","Right-handed","0","2","no","right","d","1086.02198128","776.021105722","1","red","0"
"97","79","21","912.062826168","1","1","5","311","2","right","out","Female","Right-handed","0","2","no","right","s","799.732971311","839.63012389","1","green","1"
"97","80","21","916.925276546","1","1","5","312","3","right","in","Female","Right-handed","0","2","no","right","d","1044.21464027","1120.28253855","1","green","1"
"97","80","21","913.117602737","1","1","5","313","0","left","out","Female","Right-handed","0","2","no","left","d","567.855787831","991.84225102","1","green","0"
"97","81","21","914.504713491","1","1","5","314","0","left","in","Female","Right-handed","0","2","no","left","s","889.401501015","1039.47990021","1","green","1"
"97","78","21","909.150562006","1","0","5","315","1","right","in","Female","Right-handed","0","2","no","right","s","677.96872179","744.125192388","1","red","0"
"97","79","21","903.086304122","1","1","5","316","0","right","out","Female","Right-handed","0","2","no","right","s","561.668842729","783.620166276","1","red","0"
"97","80","21","897.626596488","1","1","5","317","2","left","out","Female","Right-handed","0","2","no","left","s","553.115650105","816.280347412","1","green","0"
"97","80","21","894.85109896","1","1","5","318","2","left","out","Female","Right-handed","0","2","no","left","d","719.843413299","847.818982387","1","red","2"
"97","78","21","917.672025583","1","0","5","319","3","left","in","Female","Right-handed","0","2","no","left","s","2251.37803931","1455.28199493","1","red","0"
"97","76","21","918.86037049","1","0","5","320","0","left","out","Female","Right-handed","0","2","no","left","d","761.813678371","1175.72803484","1","red","1"
"97","77","21","917.076710206","1","1","5","321","1","left","out","Female","Right-handed","0","2","no","left","d","769.359179249","911.399456771","1","red","1"
"97","77","21","911.585786023","1","1","5","322","3","right","out","Female","Right-handed","0","2","no","right","d","571.911891439","768.058352474","1","green","0"
"97","76","21","907.674053873","1","0","5","323","2","left","in","Female","Right-handed","0","2","no","left","d","879.673843985","583.618370267","1","red","0"
"97","74","21","904.99220662","1","0","5","324","2","left","out","Female","Right-handed","0","2","no","left","d","579.174520219","984.079945683","1","green","1"
"97","72","21","904.175210425","1","0","5","325","3","right","out","Female","Right-handed","0","2","no","right","d","723.664752309","1007.88802627","1","green","1"
"97","73","21","902.116254122","1","1","5","326","2","right","in","Female","Right-handed","0","2","no","right","s","543.300758142","1063.27194496","1","red","0"
"98","74","21","911.521675475","1","1","5","327","1","right","in","Female","Right-handed","0","2","no","right","d","664.980979898","2079.79366373","1","red","3"
"98","74","21","912.381173613","1","1","5","328","0","left","in","Female","Right-handed","0","2","no","left","d","1319.34720048","591.364960485","1","green","2"
"98","75","21","906.807793346","1","1","5","329","1","right","in","Female","Right-handed","0","2","no","right","s","709.029168218","536.101631263","1","green","0"
"98","75","21","911.417196032","1","1","5","330","1","right","out","Female","Right-handed","0","2","no","right","d","1302.59681073","999.615460725","1","red","3"
"98","75","21","910.486076508","1","1","5","331","2","right","in","Female","Right-handed","0","2","no","right","d","891.176667737","831.096815698","1","green","3"
"98","76","21","913.872607902","1","1","5","332","2","left","in","Female","Right-handed","0","2","no","left","d","1409.73702196","783.753584409","1","red","0"
"98","76","21","914.129961103","1","1","5","333","2","right","out","Female","Right-handed","0","2","no","right","d","1057.2302845","799.338489815","1","red","3"
"98","77","21","916.249654829","1","1","5","334","1","left","out","Female","Right-handed","0","2","no","left","d","685.995297652","1383.90970928","1","green","0"
"98","75","21","914.562458481","1","0","5","335","1","left","out","Female","Right-handed","0","2","no","left","d","621.414187288","1015.37034596","1","green","1"
"98","76","21","914.772637735","1","1","5","336","1","left","in","Female","Right-handed","0","2","no","left","d","695.015133013","1158.91093602","1","red","1"
"98","76","21","914.853396138","1","1","5","337","3","left","in","Female","Right-handed","0","2","no","left","d","1239.6083793","599.627904529","1","red","3"
"98","77","21","911.261193715","1","1","5","338","1","right","out","Female","Right-handed","0","2","no","right","d","648.231231582","743.226865023","1","red","0"
"98","75","21","913.987885932","1","0","5","339","0","left","in","Female","Right-handed","0","2","no","left","s","1064.8145921","1095.81763024","1","red","3"
"98","76","21","914.167386638","1","1","5","340","0","left","out","Female","Right-handed","0","2","no","left","s","947.371037426","903.221823358","1","red","3"
"98","76","21","920.537436133","1","1","5","341","1","right","out","Female","Right-handed","0","2","no","right","s","1859.83270778","783.868400973","1","red","1"
"100","0","21","603.67422628","1","0","6","342","1","right","in","Female","Right-handed","0","2","no","right","d","519.185110283","688.163342278","1","red","0"
"100","50","21","702.226286773","1","1","6","343","0","right","in","Female","Right-handed","0","2","no","right","d","545.772842165","1055.78385237","1","green","0"
"100","66","21","704.929072977","1","1","6","344","2","right","in","Female","Right-handed","0","2","no","right","d","709.334490479","711.334800293","1","green","1"
"100","50","21","775.319698386","1","0","6","345","0","left","in","Female","Right-handed","0","2","no","left","s","996.968265408","976.014883818","1","red","3"
"100","60","21","804.365980045","1","1","6","346","1","right","out","Female","Right-handed","0","2","no","right","d","1129.53393134","711.568282022","1","red","2"
"100","66","21","763.331710508","1","1","6","347","3","left","out","Female","Right-handed","0","2","no","left","s","644.092703791","472.228021848","1","red","1"
"100","71","21","729.249047896","1","1","6","348","2","right","out","Female","Right-handed","0","2","no","right","s","577.761442608","471.744701841","1","green","3"
"100","75","21","723.885726089","1","1","6","349","0","left","in","Female","Right-handed","0","2","no","left","s","765.303396358","607.381550519","1","green","3"
"100","77","21","722.182702803","1","1","6","350","2","right","out","Female","Right-handed","0","2","no","right","d","584.977567476","832.139465565","1","red","2"
"100","80","21","693.537254608","1","1","6","351","2","left","in","Female","Right-handed","0","2","no","left","s","511.658210973","359.798230733","1","red","1"
"100","81","21","686.875387904","1","1","6","352","1","left","out","Female","Right-handed","0","2","no","left","d","576.260167923","664.253273797","1","green","0"
"100","75","21","685.253439927","1","0","6","353","2","left","in","Female","Right-handed","0","2","no","left","d","478.920416404","855.903607964","1","red","0"
"100","76","21","678.885527368","1","1","6","354","0","right","in","Female","Right-handed","0","2","no","right","s","653.461478883","551.479674421","1","green","1"
"100","78","21","669.615770903","1","1","6","355","3","right","out","Female","Right-handed","0","2","no","right","d","522.097858993","576.120014739","1","red","0"
"100","80","21","669.68954948","1","1","6","356","3","left","out","Female","Right-handed","0","2","no","left","s","685.686126791","655.758772322","1","red","3"
"100","81","21","662.383585866","1","1","6","357","0","right","out","Female","Right-handed","0","2","no","right","s","506.331748671","599.256514637","1","green","1"
"100","82","21","667.831471847","1","1","6","358","2","right","out","Female","Right-handed","0","2","no","right","d","782.090989244","727.904305844","1","green","3"
"100","83","21","679.11912354","1","1","6","359","1","left","in","Female","Right-handed","0","2","no","left","d","1030.52741534","711.490989306","1","red","3"
"100","84","21","686.433059015","1","1","6","360","0","left","in","Female","Right-handed","0","2","no","left","d","908.054381998","728.113413108","1","green","2"
"100","85","21","688.87215817","1","1","6","361","0","right","in","Female","Right-handed","0","2","no","right","s","822.741825974","647.688258276","1","red","2"
"100","85","21","690.941703073","1","1","6","362","1","left","in","Female","Right-handed","0","2","no","left","s","777.298199464","687.367002811","1","red","3"
"100","86","21","712.825520486","1","1","6","363","3","left","out","Female","Right-handed","0","2","no","left","d","1592.92075701","751.85061531","1","red","3"
"100","86","21","715.979181919","1","1","6","364","0","left","in","Female","Right-handed","0","2","no","left","d","731.494728862","839.224738029","1","green","1"
"100","87","21","733.542290929","1","1","6","365","2","left","out","Female","Right-handed","0","2","no","left","d","539.000909874","1735.98668641","1","red","1"
"100","88","21","735.861953287","1","1","6","366","3","right","in","Female","Right-handed","0","2","no","right","d","807.574814378","775.492885383","1","green","1"
"100","88","21","732.643782645","1","1","6","367","0","right","out","Female","Right-handed","0","2","no","right","d","369.149366408","935.229666804","1","green","0"
"100","88","21","731.393524938","1","1","6","368","1","right","in","Female","Right-handed","0","2","no","right","s","661.804922809","735.968726276","1","green","0"
"100","85","21","732.804449797","1","0","6","369","3","left","in","Female","Right-handed","0","2","no","left","d","758.377520073","783.42132195","1","green","3"
"100","86","21","728.016744684","1","1","6","370","2","left","out","Female","Right-handed","0","2","no","left","d","547.986428555","639.935574436","1","green","0"
"100","83","21","730.571866671","1","0","6","371","1","left","out","Female","Right-handed","0","2","no","left","d","905.663439295","703.677369304","1","red","3"
"100","83","21","726.44889364","1","1","6","372","2","right","in","Female","Right-handed","0","2","no","right","d","590.291842538","615.227562903","1","red","0"
"100","84","21","722.399650363","1","1","6","373","2","right","out","Female","Right-handed","0","2","no","right","s","537.88353303","655.862684518","1","green","3"
"100","81","21","731.472424476","1","0","6","374","2","left","in","Female","Right-handed","0","2","no","left","d","1228.32877435","815.273617816","1","green","0"
"100","82","21","728.573028382","1","1","6","375","3","right","out","Female","Right-handed","0","2","no","right","d","609.829901507","655.956013067","1","red","0"
"100","82","21","729.687362192","1","1","6","376","1","right","out","Female","Right-handed","0","2","no","right","s","959.650636927","575.49878657","1","green","3"
"100","83","21","726.825000741","1","1","6","377","3","right","out","Female","Right-handed","0","2","no","right","d","622.141893389","631.142806469","1","green","2"
"100","83","21","729.985778643","1","1","6","378","3","left","in","Female","Right-handed","0","2","no","left","s","1015.7696382","671.777928088","1","green","1"
"100","84","21","730.50851669","1","1","6","379","3","left","out","Female","Right-handed","0","2","no","left","s","932.431413941","567.268234907","1","red","1"
"100","84","21","758.941463313","1","1","6","380","1","right","in","Female","Right-handed","0","2","no","right","s","711.99098658","2966.79588341","1","red","1"
"100","85","21","766.179169325","1","1","6","381","3","left","out","Female","Right-handed","0","2","no","left","d","1193.4046543","903.494753238","1","green","2"
"100","85","21","763.221964786","1","1","6","382","1","left","out","Female","Right-handed","0","2","no","left","s","499.001448679","790.866117793","1","green","0"
"100","83","21","761.685265713","1","0","6","383","0","right","out","Female","Right-handed","0","2","no","right","s","789.669203216","607.692004247","1","green","3"
"100","83","21","756.870655217","1","1","6","384","1","right","in","Female","Right-handed","0","2","no","right","s","606.152564276","503.161464483","1","red","1"
"100","84","21","749.926661576","1","1","6","385","1","left","out","Female","Right-handed","0","2","no","left","s","470.819754992","431.85011499","1","red","0"
"100","84","21","753.903462076","1","1","6","386","1","left","out","Female","Right-handed","0","2","no","left","s","1010.36876964","847.396598543","1","green","1"
"100","84","21","752.601702356","1","1","6","387","2","left","out","Female","Right-handed","0","2","no","left","d","500.947236654","887.097793246","1","green","1"
"100","85","21","746.738712458","1","1","6","388","2","left","in","Female","Right-handed","0","2","no","left","s","546.593876814","407.488477453","1","green","3"
"100","85","21","742.331504286","1","1","6","389","2","right","in","Female","Right-handed","0","2","no","right","s","591.190811337","479.194629148","1","red","0"
"100","83","21","746.055890324","1","0","6","390","1","right","out","Female","Right-handed","0","2","no","right","d","1441.83113819","407.821702061","1","red","2"
"100","84","21","760.394244162","1","1","6","391","2","right","out","Female","Right-handed","0","2","no","right","d","1254.48321802","1671.46394648","1","red","2"
"100","84","21","756.552186352","1","1","6","392","3","right","in","Female","Right-handed","0","2","no","right","s","457.909626537","670.988965103","1","green","0"
"100","84","21","761.677534151","1","1","6","393","0","left","out","Female","Right-handed","0","2","no","left","s","590.673174651","1455.46736916","1","green","0"
"100","84","21","756.035005582","1","1","6","394","3","right","in","Female","Right-handed","0","2","no","right","s","582.138262875","343.10877715","1","red","0"
"100","85","21","754.215297855","1","1","6","395","0","left","out","Female","Right-handed","0","2","no","left","d","603.751037918","711.790538666","1","green","0"
"100","83","21","750.400713601","1","0","6","396","1","left","in","Female","Right-handed","0","2","no","left","s","593.262961684","495.563366076","1","red","1"
"100","83","21","746.9739839","1","1","6","397","1","right","out","Female","Right-handed","0","2","no","right","d","510.087340768","606.920359958","1","red","0"
"100","82","21","749.21345505","1","0","6","398","3","right","out","Female","Right-handed","0","2","no","right","s","461.588246631","1287.65943226","1","red","0"
"100","82","21","752.773397323","1","1","6","399","0","left","in","Female","Right-handed","0","2","no","left","s","560.170775207","1351.20943856","1","green","0"
"100","83","21","750.977890919","1","1","6","400","0","left","in","Female","Right-handed","0","2","no","left","d","494.831811371","798.845227589","1","red","0"
"100","83","21","749.384020891","1","1","6","401","2","left","in","Female","Right-handed","0","2","no","left","d","575.377876387","735.313502137","1","red","0"
"100","83","21","751.401874869","1","1","6","402","0","right","in","Female","Right-handed","0","2","no","right","d","1081.95016256","662.996064486","1","green","3"
"100","83","21","749.242984533","1","1","6","403","3","right","in","Female","Right-handed","0","2","no","right","d","619.452042756","615.649305313","1","red","0"
"100","84","21","746.193425409","1","1","6","404","3","right","in","Female","Right-handed","0","2","no","right","d","507.108203707","607.133315822","1","green","3"
"100","84","21","745.953159592","1","1","6","405","0","left","out","Female","Right-handed","0","2","no","left","s","654.87455649","806.758269758","1","red","1"
"100","100","21","1397.11650065","1","1","7","406","0","left","in","Female","Right-handed","0","2","no","left","d","578.149830482","2216.08317081","1","green","0"
"100","100","21","1003.6997874","1","1","7","407","0","left","in","Female","Right-handed","0","2","no","left","s","428.779573685","791.786574609","1","red","0"
"100","100","21","884.576853387","1","1","7","408","2","right","out","Female","Right-handed","0","2","no","right","s","485.367783436","807.294187299","1","green","0"
"100","100","21","864.517456126","1","1","7","409","2","left","out","Female","Right-handed","0","2","no","left","d","832.918807049","775.75972164","1","red","2"
"100","100","21","794.714589433","1","1","7","410","1","right","out","Female","Right-handed","0","2","no","right","d","383.458781656","647.547463661","1","green","3"
"100","100","21","779.039984922","1","1","7","411","1","left","out","Female","Right-handed","0","2","no","left","s","954.149384048","447.184540688","1","red","3"
"100","85","21","738.923649229","1","0","7","412","0","left","in","Female","Right-handed","0","2","no","left","s","596.753962534","399.697307614","1","red","0"
"100","87","21","715.413634692","1","1","7","413","2","right","out","Female","Right-handed","0","2","no","right","s","542.337004579","559.350061274","1","green","0"
"100","88","21","710.088922971","1","1","7","414","3","right","out","Female","Right-handed","0","2","no","right","s","590.962461079","744.019997328","1","green","1"
"100","80","21","701.546303308","1","0","7","415","0","right","in","Female","Right-handed","0","2","no","right","s","401.713973977","847.611478704","1","red","0"
"100","81","21","686.745147783","1","1","7","416","1","right","in","Female","Right-handed","0","2","no","right","d","422.171527607","655.295657463","1","green","0"
