"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_shape","gender","hand","high_loc","low_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","65","18","1264.56924821","1","1","0","19","1","left","out","Female","Right-handed","1","2","yes","left","s","967.597523488","809.447435053","16","red","1"
"100","66","18","1246.77778305","1","1","0","20","1","right","out","Female","Right-handed","1","2","yes","right","s","1156.96025939","624.936700132","16","green","2"
"100","68","18","1224.92926552","1","1","0","21","2","right","in","Female","Right-handed","1","2","yes","right","s","810.603589692","721.617205377","16","red","0"
"100","100","18","1296.72684764","1","1","1","22","1","left","out","Female","Right-handed","1","2","no","left","d","1879.64125532","713.812439967","16","green","1"
"100","100","18","1064.50581204","1","1","1","23","3","right","in","Female","Right-handed","1","2","no","right","s","751.335671299","913.233881585","16","red","1"
"100","100","18","1008.60488001","1","1","1","24","1","right","in","Female","Right-handed","1","2","no","right","s","1055.85397494","737.752056945","16","green","2"
"100","100","18","1049.0490588","1","1","1","25","0","left","in","Female","Right-handed","1","2","no","left","d","1619.43269849","721.330491855","16","red","1"
"100","80","18","1098.63894461","1","0","1","26","1","left","in","Female","Right-handed","1","2","no","left","d","1488.97291455","1105.02406117","16","red","0"
"100","83","18","1049.20178293","1","1","1","27","0","right","in","Female","Right-handed","1","2","no","right","s","850.580242103","753.451706892","16","red","0"
"100","85","18","1046.68244095","1","1","1","28","1","right","out","Female","Right-handed","1","2","no","right","d","966.120980919","1097.01179727","16","red","1"
"100","87","18","1018.80166416","1","1","1","29","3","left","out","Female","Right-handed","1","2","no","left","s","893.643073736","753.629379477","16","green","1"
"100","88","18","1001.622465","1","1","1","30","1","left","out","Female","Right-handed","1","2","no","left","s","759.217086073","969.160657388","16","green","1"
"100","80","18","991.342742925","1","0","1","31","3","left","in","Female","Right-handed","1","2","no","left","d","803.959789551","993.690698968","16","red","3"
"100","81","18","971.979409339","1","1","1","32","3","right","in","Female","Right-handed","1","2","no","right","s","747.289931834","809.402215134","16","green","3"
"100","83","18","975.60233091","1","1","1","33","2","left","out","Female","Right-handed","1","2","no","left","s","1397.88941645","633.019519931","16","green","0"
"100","84","18","957.175578235","1","1","1","34","1","right","in","Female","Right-handed","1","2","no","right","s","710.728505706","761.380586544","16","green","3"
"100","85","18","979.633123063","1","1","1","35","2","right","in","Female","Right-handed","1","2","no","right","d","1582.03807132","961.124340342","16","green","1"
"100","86","18","964.173028724","1","1","1","36","1","left","out","Female","Right-handed","1","2","no","left","s","837.725919191","657.737496773","16","red","2"
"100","87","18","956.084474254","1","1","1","37","1","left","in","Female","Right-handed","1","2","no","left","d","892.354145721","777.158168689","16","green","3"
"100","88","18","933.927351759","1","1","1","38","2","right","in","Female","Right-handed","1","2","no","right","s","533.953583839","624.873199822","16","red","3"
"100","88","18","924.263612879","1","1","1","39","0","right","out","Female","Right-handed","1","2","no","right","s","886.518852055","633.44125179","16","green","0"
"100","89","18","915.196956036","1","1","1","40","3","right","out","Female","Right-handed","1","2","no","right","s","718.952758014","785.041507715","16","red","0"
"100","90","18","902.878560467","1","1","1","41","3","left","in","Female","Right-handed","1","2","no","left","s","679.78429137","657.873797944","16","green","3"
"100","90","18","901.56487489","1","1","1","42","3","left","in","Female","Right-handed","1","2","no","left","s","1109.35651415","641.225812556","16","red","1"
"100","86","18","896.195156454","1","0","1","43","0","left","in","Female","Right-handed","1","2","no","left","d","565.959023057","1000.90311552","16","green","3"
"100","86","18","894.556277638","1","1","1","44","2","right","out","Female","Right-handed","1","2","no","right","s","1059.51871255","657.483174823","16","green","1"
"100","87","18","892.808583179","1","1","1","45","0","right","in","Female","Right-handed","1","2","no","right","s","752.123973131","953.099248099","16","red","3"
"100","88","18","886.91890401","1","1","1","46","3","left","out","Female","Right-handed","1","2","no","left","s","865.563749661","625.569458275","16","green","0"
"100","84","18","870.684590826","1","0","1","47","0","right","out","Female","Right-handed","1","2","no","right","s","624.278926716","305.374595707","16","green","3"
"100","81","18","861.747869203","1","0","1","48","2","right","out","Female","Right-handed","1","2","no","right","d","521.890128427","736.896085591","16","red","3"
"100","82","18","853.200677932","1","1","1","49","1","left","in","Female","Right-handed","1","2","no","left","s","619.41634235","625.436684899","16","green","3"
"100","82","18","864.07118272","1","1","1","50","0","right","in","Female","Right-handed","1","2","no","right","s","1079.99275198","1256.89788156","16","green","1"
"100","83","18","863.80676877","1","1","1","51","2","left","out","Female","Right-handed","1","2","no","left","d","990.6510225","721.626505927","16","green","1"
"100","83","18","860.512485161","1","1","1","52","2","right","in","Female","Right-handed","1","2","no","right","s","602.29563243","921.072321401","16","green","0"
"100","81","18","852.961152964","1","0","1","53","2","right","in","Female","Right-handed","1","2","no","right","d","524.855079784","712.884629878","16","red","3"
"100","81","18","863.971776279","1","1","1","54","0","right","in","Female","Right-handed","1","2","no","right","d","1351.36132799","1081.26211677","16","green","1"
"100","82","18","862.718092485","1","1","1","55","0","right","out","Female","Right-handed","1","2","no","right","d","785.882085055","856.810969518","16","red","3"
"100","82","18","864.582752335","1","1","1","56","2","right","in","Female","Right-handed","1","2","no","right","d","943.529302347","912.433072116","16","red","0"
"100","80","18","862.943849619","1","0","1","57","1","left","out","Female","Right-handed","1","2","no","left","s","786.007482133","825.157026967","16","red","1"
"100","81","18","865.809988887","1","1","1","58","2","right","in","Female","Right-handed","1","2","no","right","d","929.528446055","1008.45355898","16","red","1"
"100","81","18","865.991174098","1","1","1","59","2","right","in","Female","Right-handed","1","2","no","right","d","840.156890666","905.233163197","16","red","1"
"100","82","18","867.086688079","1","1","1","60","2","right","in","Female","Right-handed","1","2","no","right","d","1016.52804036","800.904398359","16","green","3"
"100","82","18","863.995833193","1","1","1","61","0","left","out","Female","Right-handed","1","2","no","left","d","813.348855631","673.556129624","16","red","0"
"100","82","18","862.811901372","1","1","1","62","2","right","out","Female","Right-handed","1","2","no","right","d","934.010349268","696.898907827","16","red","2"
"100","83","18","863.662279602","1","1","1","63","0","right","out","Female","Right-handed","1","2","no","right","d","860.495591058","936.559982938","16","green","1"
"100","83","18","869.988745737","1","1","1","64","0","left","in","Female","Right-handed","1","2","no","left","s","1310.2083163","961.192330574","16","red","2"
"100","84","18","869.1317353","1","1","1","65","1","left","out","Female","Right-handed","1","2","no","left","s","855.742047628","808.818525414","16","red","3"
"100","84","18","869.191673477","1","1","1","66","3","left","in","Female","Right-handed","1","2","no","left","d","1030.32749163","713.330414885","16","green","1"
"100","84","18","868.880319694","1","1","1","67","3","right","out","Female","Right-handed","1","2","no","right","d","980.899555658","728.839243192","16","green","2"
"100","85","18","873.084571925","1","1","1","68","3","right","out","Female","Right-handed","1","2","no","right","d","619.545908639","1513.41444055","16","red","3"
"100","85","18","869.447384274","1","1","1","69","2","left","in","Female","Right-handed","1","2","no","left","s","787.960597736","609.038531539","16","red","2"
"100","85","18","872.492352163","1","1","1","70","3","right","out","Female","Right-handed","1","2","no","right","d","1036.62139864","1000.68022302","16","green","1"
"100","86","18","874.706495472","1","1","1","71","0","left","out","Female","Right-handed","1","2","no","left","s","893.254695576","1073.14433973","16","green","1"
"100","86","18","874.394804721","1","1","1","72","3","right","out","Female","Right-handed","1","2","no","right","d","884.922685164","832.697849168","16","green","0"
"100","84","18","875.546990168","1","0","1","73","1","right","out","Female","Right-handed","1","2","no","right","d","1252.22643954","616.390456353","16","red","1"
"100","84","18","873.37523785","1","1","1","74","3","left","out","Female","Right-handed","1","2","no","left","d","791.981642637","728.906592005","16","green","1"
"100","85","18","874.749590399","1","1","1","75","1","left","in","Female","Right-handed","1","2","no","left","d","830.60426318","1064.57628777","16","red","0"
"100","85","18","874.637110159","1","1","1","76","0","left","in","Female","Right-handed","1","2","no","left","d","952.092864392","785.033489999","16","red","1"
"100","85","18","872.432472506","1","1","1","77","1","right","out","Female","Right-handed","1","2","no","right","s","485.602266769","1016.7525364","16","red","0"
"100","85","18","868.289277953","1","1","1","78","1","left","out","Female","Right-handed","1","2","no","left","d","568.26812525","704.272640827","16","red","0"
"100","86","18","866.644645595","1","1","1","79","2","left","out","Female","Right-handed","1","2","no","left","d","576.962857129","968.838345208","16","red","0"
"100","86","18","862.438626083","1","1","1","80","3","right","out","Female","Right-handed","1","2","no","right","d","492.517386418","744.461602356","16","green","0"
"100","86","18","862.299871129","1","1","1","81","0","left","in","Female","Right-handed","1","2","no","left","d","499.095441287","1209.13121634","16","green","0"
"100","86","18","862.76473348","1","1","1","82","1","left","out","Female","Right-handed","1","2","no","left","d","972.594164065","808.718785027","16","red","1"
"100","87","18","861.659512536","1","1","1","83","3","left","in","Female","Right-handed","1","2","no","left","d","972.228556218","616.253513765","16","green","2"
"100","87","18","869.612889657","1","1","1","84","2","left","in","Female","Right-handed","1","2","no","left","d","1892.70179388","832.742748376","16","green","1"
"100","87","18","870.008373001","1","1","1","85","0","left","out","Female","Right-handed","1","2","no","left","s","853.495162913","936.352484449","16","red","2"
"100","100","18","611.589768753","1","1","2","86","0","left","out","Female","Right-handed","1","2","no","left","s","701.631284486","521.548253019","16","green","0"
"100","100","18","639.553717895","1","1","2","87","1","right","out","Female","Right-handed","1","2","no","right","d","749.894085972","585.141248102","16","red","1"
"100","66","18","641.661174531","1","0","2","88","3","right","out","Female","Right-handed","1","2","no","right","d","706.816501743","584.935673865","16","green","2"
"100","75","18","641.210258187","1","1","2","89","3","left","out","Female","Right-handed","1","2","no","left","s","574.320538663","705.394479642","16","red","2"
"100","80","18","652.474603885","1","1","2","90","3","left","out","Female","Right-handed","1","2","no","left","d","617.939158365","777.124814991","16","green","1"
"100","83","18","690.663984473","1","1","2","91","0","right","in","Female","Right-handed","1","2","no","right","d","953.671392309","809.550382525","16","red","1"
"100","85","18","706.750710656","1","1","2","92","1","right","in","Female","Right-handed","1","2","no","right","d","901.341043169","705.201092334","16","red","3"
"100","75","18","686.38295177","1","0","2","93","1","right","out","Female","Right-handed","1","2","no","right","d","446.711533805","640.905745335","16","red","0"
"100","77","18","673.344640095","1","1","2","94","1","left","out","Female","Right-handed","1","2","no","left","d","584.492133819","553.584159559","16","green","0"
"100","70","18","664.91898098","1","0","2","95","1","left","in","Female","Right-handed","1","2","no","left","d","537.032707471","641.143390436","16","green","3"
"100","72","18","671.631294691","1","1","2","96","3","right","in","Female","Right-handed","1","2","no","right","s","772.781457909","704.727405675","16","green","0"
"100","75","18","666.437159548","1","1","2","97","2","left","out","Female","Right-handed","1","2","no","left","s","497.224747803","721.37859815","16","red","3"
"100","76","18","682.782966474","1","1","2","98","3","right","out","Female","Right-handed","1","2","no","right","d","661.049454876","1096.81584429","16","red","0"
"100","78","18","691.259945118","1","1","2","99","2","left","out","Female","Right-handed","1","2","no","left","s","833.435158325","769.486176656","16","green","0"
"100","80","18","696.715932859","1","1","2","100","2","right","out","Female","Right-handed","1","2","no","right","d","793.233689159","752.965833306","16","red","1"
"100","81","18","689.963974398","1","1","2","101","3","right","in","Female","Right-handed","1","2","no","right","d","552.554043415","624.815151558","16","red","3"
"100","76","18","714.744155156","1","0","2","102","3","left","in","Female","Right-handed","1","2","no","left","d","1437.10406514","785.350029425","16","red","1"
"100","77","18","711.802576751","1","1","2","103","0","left","in","Female","Right-handed","1","2","no","left","s","666.794308705","656.797179046","16","red","0"
"100","78","18","708.200291997","1","1","2","104","2","left","in","Female","Right-handed","1","2","no","left","d","694.453504463","592.264828365","16","red","0"
"100","80","18","709.037248705","1","1","2","105","2","right","out","Female","Right-handed","1","2","no","right","s","784.934070321","664.94478199","16","green","1"
"100","80","18","716.943335136","1","1","2","106","0","left","out","Female","Right-handed","1","2","no","left","d","1029.49300775","720.63711978","16","green","1"
"100","81","18","725.842884255","1","1","2","107","0","left","in","Female","Right-handed","1","2","no","left","d","920.20640808","905.260423431","16","green","0"
"100","82","18","738.472738058","1","1","2","108","2","left","in","Female","Right-handed","1","2","no","left","s","1319.85010078","712.80894264","16","green","2"
"100","83","18","738.283945539","1","1","2","109","0","left","out","Female","Right-handed","1","2","no","left","s","618.396168173","849.487267065","16","red","1"
"100","84","18","741.693271052","1","1","2","110","1","right","in","Female","Right-handed","1","2","no","right","s","1046.08871763","600.945449064","16","green","2"
"100","84","18","737.594570501","1","1","2","111","1","left","out","Female","Right-handed","1","2","no","left","s","757.656197133","512.597916356","16","green","0"
"100","85","18","739.669181913","1","1","2","112","2","right","out","Female","Right-handed","1","2","no","right","d","698.114072856","889.104084384","16","green","0"
"100","85","18","745.565876647","1","1","2","113","2","right","out","Female","Right-handed","1","2","no","right","s","1136.72001655","672.833252355","16","green","1"
"100","82","18","750.330354779","1","0","2","114","3","right","in","Female","Right-handed","1","2","no","right","s","1046.26639022","721.205094777","16","green","1"
"100","83","18","750.267358756","1","1","2","115","0","left","in","Female","Right-handed","1","2","no","left","s","951.84399449","545.036953653","16","green","3"
"100","83","18","752.903408921","1","1","2","116","2","left","out","Female","Right-handed","1","2","no","left","s","959.458258969","704.511568762","16","red","1"
"96","84","18","770.233893812","0","1","2","117","0","left","in","Female","Right-handed","1","2","no","right","d","955.122598894","1659.83525197","16","green","1"
"96","84","18","770.773544861","1","1","2","118","1","right","in","Female","Right-handed","1","2","no","right","d","831.588197281","744.496559598","16","red","2"
"97","85","18","770.449618418","1","1","2","119","2","left","in","Female","Right-handed","1","2","no","left","d","734.156913115","785.363178479","16","red","3"
"97","85","18","771.457178639","1","1","2","120","0","left","in","Female","Right-handed","1","2","no","left","d","666.71765934","944.710792968","16","red","1"
"97","86","18","771.536493703","1","1","2","121","1","right","out","Female","Right-handed","1","2","no","right","s","516.293441989","1032.3315999","16","red","3"
"97","86","18","773.116091369","1","1","2","122","2","right","in","Female","Right-handed","1","2","no","right","s","698.971647753","960.991566966","16","green","2"
"97","84","18","772.852494873","1","0","2","123","0","left","in","Female","Right-handed","1","2","no","left","s","701.58798882","824.610860157","16","green","3"
"97","84","18","772.965055381","1","1","2","124","1","right","out","Female","Right-handed","1","2","no","right","d","953.219513838","601.265195576","16","green","1"
"97","82","18","775.40824606","1","0","2","125","1","left","in","Female","Right-handed","1","2","no","left","d","708.596755391","1032.78860971","16","red","1"
"97","82","18","775.601057854","1","1","2","126","3","left","out","Female","Right-handed","1","2","no","left","s","574.31893512","992.308124031","16","red","1"
"97","83","18","777.655641238","1","1","2","127","2","left","in","Female","Right-handed","1","2","no","left","d","650.949698454","1072.83742157","16","green","0"
"97","83","18","774.442739841","1","1","2","128","3","right","in","Female","Right-handed","1","2","no","right","s","526.546817849","752.454944445","16","green","3"
"97","84","18","768.570710205","1","1","2","129","2","right","in","Female","Right-handed","1","2","no","right","d","399.085018256","633.061853471","16","green","3"
"97","84","18","770.383654835","1","1","2","130","2","right","out","Female","Right-handed","1","2","no","right","d","979.591064416","720.715372688","16","green","1"
"97","84","18","766.318896495","1","1","2","131","2","right","out","Female","Right-handed","1","2","no","right","s","494.368837383","672.440704982","16","red","3"
"97","85","18","765.574848227","1","1","2","132","2","left","out","Female","Right-handed","1","2","no","left","s","893.871738995","568.825516862","16","red","1"
"97","85","18","762.83595232","1","1","2","133","1","right","out","Female","Right-handed","1","2","no","right","d","683.618363136","584.597326252","16","red","0"
"97","85","18","760.087747847","1","1","2","134","3","left","out","Female","Right-handed","1","2","no","left","d","504.080857062","752.267009184","16","red","0"
"98","86","18","757.442069597","1","1","2","135","1","right","in","Female","Right-handed","1","2","no","right","d","542.712457446","712.895213262","16","red","3"
"98","86","18","757.381670539","1","1","2","136","0","right","in","Female","Right-handed","1","2","no","right","s","916.36399789","592.359437413","16","red","2"
"98","84","18","761.075731398","1","0","2","137","0","right","in","Female","Right-handed","1","2","no","right","s","937.954744804","960.990925549","16","red","2"
"98","84","18","770.866754728","1","1","2","138","1","left","out","Female","Right-handed","1","2","no","left","d","1575.48631456","984.513621297","16","green","1"
"98","85","18","770.222116863","1","1","2","139","0","right","out","Female","Right-handed","1","2","no","right","d","688.027144779","784.085475266","16","green","3"
"98","85","18","767.993038873","1","1","2","140","3","left","out","Female","Right-handed","1","2","no","left","d","558.653600997","736.592053802","16","red","3"
"98","85","18","766.473038827","1","1","2","141","0","right","out","Female","Right-handed","1","2","no","right","d","645.407853192","720.338219329","16","green","0"
"98","85","18","764.33114821","1","1","2","142","3","left","in","Female","Right-handed","1","2","no","left","s","511.922824674","776.847722728","16","green","0"
"98","86","18","767.437713821","1","1","2","143","3","right","out","Female","Right-handed","1","2","no","right","d","952.527424597","936.496482627","16","red","1"
"98","86","18","766.066550141","1","1","2","144","0","right","in","Female","Right-handed","1","2","no","right","s","557.024721826","816.053391574","16","green","3"
"98","86","18","766.668035024","1","1","2","145","0","right","in","Female","Right-handed","1","2","no","right","s","859.548859159","744.762427059","16","green","1"
"98","86","18","768.527491788","1","1","2","146","3","left","in","Female","Right-handed","1","2","no","left","s","912.073237025","848.116558347","16","red","1"
"98","87","18","770.247976057","1","1","2","147","1","left","out","Female","Right-handed","1","2","no","left","d","853.722224628","896.672808237","16","green","1"
"98","87","18","769.901832868","1","1","2","148","1","left","in","Female","Right-handed","1","2","no","left","s","808.447144811","688.434765458","16","red","1"
"98","87","18","767.499015825","1","1","2","149","3","right","in","Female","Right-handed","1","2","no","right","s","568.113543686","664.129540632","16","red","3"
"100","100","18","664.686451183","1","1","3","150","1","right","in","Female","Right-handed","1","2","no","right","d","824.13685279","505.236049576","16","red","1"
"100","100","18","671.754388497","1","1","3","151","3","left","in","Female","Right-handed","1","2","no","left","s","652.772285643","704.87236598","16","green","1"
"100","100","18","785.329557524","1","1","3","152","2","left","out","Female","Right-handed","1","2","no","left","d","656.501164975","1368.45862618","16","green","3"
"100","100","18","764.360731472","1","1","3","153","2","left","out","Female","Right-handed","1","2","no","left","s","769.939017253","632.969489383","16","green","1"
"100","100","18","777.609630239","1","1","3","154","3","right","out","Female","Right-handed","1","2","no","right","d","548.52690505","1112.68354556","16","red","3"
"100","100","18","750.550389474","1","1","3","155","2","right","in","Female","Right-handed","1","2","no","right","s","501.248679081","729.259692215","16","green","3"
"100","100","18","729.301773771","1","1","3","156","0","right","in","Female","Right-handed","1","2","no","right","d","594.843325813","608.776833291","16","red","0"
"100","100","18","760.244155486","1","1","3","157","1","left","in","Female","Right-handed","1","2","no","left","s","713.52219865","1240.15945634","16","red","1"
"100","88","18","767.660507101","1","0","3","158","3","right","out","Female","Right-handed","1","2","no","right","d","500.95715493","1153.02548511","16","red","3"
"100","90","18","752.566198272","1","1","3","159","0","right","in","Female","Right-handed","1","2","no","right","d","552.782067256","680.652770361","16","green","3"
"100","81","18","785.075094657","1","0","3","160","1","left","out","Female","Right-handed","1","2","no","left","d","1059.13706927","1161.19104774","16","red","1"
"100","83","18","767.57178662","1","1","3","161","3","left","in","Female","Right-handed","1","2","no","left","s","509.67305358","640.397742853","16","green","3"
"100","84","18","772.279696911","1","1","3","162","1","left","in","Female","Right-handed","1","2","no","left","d","593.285643959","1064.26359684","16","green","3"
"100","85","18","760.965532297","1","1","3","163","0","right","out","Female","Right-handed","1","2","no","right","s","474.846340474","752.916444175","16","red","0"
"100","86","18","765.338815313","1","1","3","164","0","right","in","Female","Right-handed","1","2","no","right","d","900.55434488","752.575210185","16","red","1"
"100","87","18","790.634646315","1","1","3","165","3","right","in","Female","Right-handed","1","2","no","right","s","563.123317283","1777.02090539","16","green","0"
"100","88","18","794.813688562","1","1","3","166","0","right","out","Female","Right-handed","1","2","no","right","d","946.699507232","776.657221797","16","red","1"
"100","88","18","791.700470248","1","1","3","167","3","right","in","Female","Right-handed","1","2","no","right","s","869.262482381","608.289035453","16","green","1"
"100","89","18","790.700496027","1","1","3","168","2","right","out","Female","Right-handed","1","2","no","right","d","824.725353141","720.676566943","16","red","2"
"100","90","18","790.186868906","1","1","3","169","0","left","out","Female","Right-handed","1","2","no","left","d","736.519252941","824.336654272","16","red","2"
"100","90","18","779.133535365","1","1","3","170","3","right","in","Female","Right-handed","1","2","no","right","d","515.006758934","601.126970154","16","green","3"
"100","90","18","782.449890369","1","1","3","171","2","right","out","Female","Right-handed","1","2","no","right","d","863.481067767","840.705623145","16","green","1"
"100","91","18","775.894757927","1","1","3","172","2","left","in","Female","Right-handed","1","2","no","left","s","655.305883881","608.057804525","16","red","0"
"100","91","18","779.623081828","1","1","3","173","3","left","out","Female","Right-handed","1","2","no","left","s","1193.87350289","536.875560238","16","green","2"
"100","92","18","776.275706802","1","1","3","174","2","right","out","Female","Right-handed","1","2","no","right","d","655.32737136","736.550040971","16","green","0"
"100","92","18","791.628702782","1","1","3","175","3","right","out","Female","Right-handed","1","2","no","right","s","1455.039375","895.867829557","16","green","1"
"100","92","18","789.198016382","1","1","3","176","0","left","in","Female","Right-handed","1","2","no","left","s","707.512760195","744.487579756","16","red","2"
"100","92","18","788.590177428","1","1","3","177","2","left","out","Female","Right-handed","1","2","no","left","s","840.093069646","704.263981694","16","red","1"
"100","93","18","801.147008914","1","1","3","178","1","right","out","Female","Right-handed","1","2","no","right","s","1456.840154","848.636427049","16","green","0"
"100","93","18","803.034154935","1","1","3","179","0","left","out","Female","Right-handed","1","2","no","left","d","1051.32043764","664.202341493","16","red","1"
"100","93","18","800.982242621","1","1","3","180","2","right","in","Female","Right-handed","1","2","no","right","d","549.89248243","928.957263971","16","green","0"
"100","93","18","799.704777677","1","1","3","181","1","left","in","Female","Right-handed","1","2","no","left","s","711.685500281","808.521228507","16","red","0"
"100","93","18","800.078107131","1","1","3","182","2","left","out","Female","Right-handed","1","2","no","left","d","719.964914475","904.084384857","16","green","3"
"100","94","18","794.154613446","1","1","3","183","0","left","out","Female","Right-handed","1","2","no","left","s","620.632469505","576.726174154","16","green","3"
"100","94","18","798.839818177","1","1","3","184","1","right","out","Female","Right-handed","1","2","no","right","d","1092.25600888","824.017549176","16","red","1"
"100","94","18","796.616350154","1","1","3","185","3","left","out","Female","Right-handed","1","2","no","left","d","764.875669279","672.71426945","16","red","0"
"100","94","18","794.516935431","1","1","3","186","1","left","in","Female","Right-handed","1","2","no","left","s","509.368701082","928.507309752","16","red","3"
"100","92","18","794.886849351","1","0","3","187","2","left","out","Female","Right-handed","1","2","no","left","d","681.09117907","936.056149669","16","red","3"
"100","92","18","793.535011371","1","1","3","188","1","left","out","Female","Right-handed","1","2","no","left","s","595.659208587","888.671127724","16","green","3"
"100","92","18","793.564303685","1","1","3","189","2","right","out","Female","Right-handed","1","2","no","right","s","765.267895942","824.145511923","16","red","1"
"100","92","18","800.82494866","1","1","3","190","0","right","out","Female","Right-handed","1","2","no","right","d","598.756612611","1583.74488269","16","green","0"
"100","92","18","798.563114582","1","1","3","191","3","right","out","Female","Right-handed","1","2","no","right","s","587.414430926","824.241403806","16","red","0"
"100","93","18","797.421308635","1","1","3","192","1","right","in","Female","Right-handed","1","2","no","right","s","915.1020094","583.828908357","16","red","1"
"100","93","18","794.468009241","1","1","3","193","0","right","out","Female","Right-handed","1","2","no","right","s","582.464934519","752.487336017","16","green","3"
"100","93","18","797.707300273","1","1","3","194","2","right","in","Female","Right-handed","1","2","no","right","d","1040.23161578","840.240595619","16","green","1"
"100","93","18","793.059080736","1","1","3","195","2","left","out","Female","Right-handed","1","2","no","left","s","639.88043982","527.897963339","16","red","2"
"100","93","18","789.215605696","1","1","3","196","0","left","in","Female","Right-handed","1","2","no","left","s","464.454418483","760.377089216","16","red","0"
"100","91","18","788.025825197","1","0","3","197","3","left","in","Female","Right-handed","1","2","no","left","s","888.105397686","576.106885776","16","green","1"
"100","91","18","787.465711583","1","1","3","198","0","left","out","Female","Right-handed","1","2","no","left","d","776.624830224","744.535686052","16","red","1"
"100","92","18","790.149171209","1","1","3","199","2","right","in","Female","Right-handed","1","2","no","right","d","627.234256815","1216.0431289","16","red","0"
"100","92","18","791.583875889","1","1","3","200","3","right","out","Female","Right-handed","1","2","no","right","d","894.870746402","831.76747341","16","green","1"
"100","90","18","792.386244338","1","0","3","201","1","right","in","Female","Right-handed","1","2","no","right","d","482.366637321","1184.24743313","16","red","0"
"100","90","18","794.377883787","1","1","3","202","1","right","in","Female","Right-handed","1","2","no","right","d","795.905833529","999.980436774","16","red","3"
"100","90","18","791.715000131","1","1","3","203","0","left","in","Female","Right-handed","1","2","no","left","d","564.707617952","736.456714757","16","red","1"
"100","90","18","787.677260402","1","1","3","204","0","left","in","Female","Right-handed","1","2","no","left","s","579.141110197","560.137519864","16","red","3"
"100","91","18","786.419352201","1","1","3","205","3","left","out","Female","Right-handed","1","2","no","left","d","506.740814503","927.727987762","16","green","0"
"100","91","18","785.9621103","1","1","3","206","2","left","in","Female","Right-handed","1","2","no","left","s","792.351098988","728.362028738","16","green","1"
"100","91","18","783.384881717","1","1","3","207","0","left","in","Female","Right-handed","1","2","no","left","d","600.974312842","671.99139218","16","green","1"
