"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_shape","gender","hand","high_loc","low_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","98","26","950.536048471","1","1","3","207","1","left","out","Female","Right-handed","1","3","no","left","d","504.973481713","712.259347787","29","red","1"
"100","98","26","953.478292022","1","1","3","208","0","left","in","Female","Right-handed","1","3","no","left","d","792.568208781","1455.68862717","29","green","1"
"100","98","26","957.214194379","1","1","3","209","2","right","in","Female","Right-handed","1","3","no","right","s","1371.1043198","984.160547165","29","red","3"
"100","98","26","957.608724472","1","1","3","210","2","right","out","Female","Right-handed","1","3","no","right","s","1018.79964863","943.761411427","29","green","1"
"100","98","26","954.500640793","1","1","3","211","2","left","in","Female","Right-handed","1","3","no","left","s","777.356394425","752.458678328","29","red","1"
"100","98","26","954.444307963","1","1","3","212","2","right","in","Female","Right-handed","1","3","no","right","s","877.87636901","1024.02697595","29","red","2"
"100","98","26","955.656675979","1","1","3","213","3","left","in","Female","Right-handed","1","3","no","left","s","1184.4375163","879.63420575","29","green","1"
"100","100","26","1498.38856947","1","1","4","214","3","left","out","Female","Right-handed","1","3","no","left","d","1691.98858128","1304.78855767","29","red","1"
"100","100","26","1120.68017474","1","1","4","215","2","right","out","Female","Right-handed","1","3","no","right","s","621.448045676","864.495514325","29","green","2"
"100","100","26","981.142515841","1","1","4","216","1","left","out","Female","Right-handed","1","3","no","left","s","739.962354521","664.172041575","29","green","2"
"100","100","26","955.420148959","1","1","4","217","0","left","in","Female","Right-handed","1","3","no","left","d","803.713361964","952.792734659","29","green","1"
"100","100","26","938.59745731","1","1","4","218","0","right","out","Female","Right-handed","1","3","no","right","d","910.285541833","832.327839598","29","red","0"
"100","83","26","1032.65393152","1","0","4","219","2","right","in","Female","Right-handed","1","3","no","right","d","1772.85997568","1233.01262942","29","green","0"
"100","85","26","1001.61243848","1","1","4","220","2","right","out","Female","Right-handed","1","3","no","right","s","1006.30332482","624.423635767","29","green","2"
"100","87","26","973.775347278","1","1","4","221","1","right","in","Female","Right-handed","1","3","no","right","s","645.907665625","911.923752026","29","red","1"
"100","88","26","985.357097715","1","1","4","222","1","right","in","Female","Right-handed","1","3","no","right","s","1395.50909755","760.51310488","29","green","3"
"100","90","26","965.487356308","1","1","4","223","0","left","out","Female","Right-handed","1","3","no","left","d","661.089653522","912.22971376","29","green","1"
"100","90","26","941.599547174","1","1","4","224","1","right","out","Female","Right-handed","1","3","no","right","s","644.653030096","760.789881582","29","red","0"
"100","91","26","959.655479286","1","1","4","225","3","right","in","Female","Right-handed","1","3","no","right","d","980.250074006","1336.29139103","29","red","0"
"100","92","26","945.093055465","1","1","4","226","3","left","in","Female","Right-handed","1","3","no","left","s","907.831112972","632.856826265","29","green","1"
"100","92","26","958.081272654","1","1","4","227","0","right","in","Female","Right-handed","1","3","no","right","d","1325.38420808","928.471984136","29","green","3"
"100","93","26","959.639446228","1","1","4","228","3","left","out","Female","Right-handed","1","3","no","left","d","922.855309285","1040.05244325","29","red","2"
"100","93","26","962.042985699","1","1","4","229","2","right","out","Female","Right-handed","1","3","no","right","s","1227.56080188","768.631353636","29","red","0"
"100","94","26","962.453799882","1","1","4","230","2","left","in","Female","Right-handed","1","3","no","left","d","985.928967488","952.124686141","29","red","0"
"100","88","26","955.914552792","1","0","4","231","0","right","out","Female","Right-handed","1","3","no","right","d","832.768180749","856.726523772","29","red","2"
"100","84","26","954.565121716","1","0","4","232","3","left","out","Female","Right-handed","1","3","no","left","d","964.293239624","896.257485077","29","red","1"
"100","85","26","939.856703112","1","1","4","233","1","left","out","Female","Right-handed","1","3","no","left","s","927.845949231","392.947550012","29","red","1"
"100","85","26","928.480406712","1","1","4","234","0","right","in","Female","Right-handed","1","3","no","right","s","609.388855872","792.52010159","29","red","1"
"100","86","26","932.800064154","1","1","4","235","3","left","out","Female","Right-handed","1","3","no","left","s","1086.92327897","960.102461902","29","red","1"
"100","86","26","933.834464775","1","1","4","236","1","left","in","Female","Right-handed","1","3","no","left","s","688.504337826","1224.67821902","29","red","1"
"100","87","26","932.703586156","1","1","4","237","1","left","out","Female","Right-handed","1","3","no","left","s","901.15672136","912.230034473","29","green","2"
"100","84","26","929.489791173","1","0","4","238","0","left","out","Female","Right-handed","1","3","no","left","s","696.906419007","1007.81100417","29","green","2"
"100","84","26","922.119306277","1","1","4","239","1","left","out","Female","Right-handed","1","3","no","left","s","755.250178237","720.464189489","29","red","2"
"100","85","26","917.877016854","1","1","4","240","2","right","in","Female","Right-handed","1","3","no","right","s","935.052085655","680.102898074","29","green","1"
"100","82","26","923.437022579","1","0","4","241","1","right","out","Female","Right-handed","1","3","no","right","d","1026.47755623","1120.63679809","29","green","3"
"100","79","26","922.874856288","1","0","4","242","0","left","in","Female","Right-handed","1","3","no","left","s","982.153194462","832.115205816","29","red","0"
"100","80","26","916.383288588","1","1","4","243","1","right","in","Female","Right-handed","1","3","no","right","d","624.545186603","831.710463988","29","red","1"
"100","77","26","916.234083878","1","0","4","244","1","left","out","Female","Right-handed","1","3","no","left","d","695.212404471","1128.30348068","29","green","1"
"100","78","26","913.876563203","1","1","4","245","3","right","in","Female","Right-handed","1","3","no","right","d","721.757952198","959.828892344","29","red","2"
"100","78","26","909.405121935","1","1","4","246","2","left","in","Female","Right-handed","1","3","no","left","d","876.267985275","656.370017419","29","green","0"
"100","79","26","906.289018115","1","1","4","247","3","left","in","Female","Right-handed","1","3","no","left","d","711.027803711","895.887380426","29","green","2"
"100","80","26","910.965461374","1","1","4","248","3","right","in","Female","Right-handed","1","3","no","right","s","1659.49217408","480.436890262","29","red","0"
"100","80","26","906.664486876","1","1","4","249","3","right","out","Female","Right-handed","1","3","no","right","s","704.133401881","808.127357053","29","green","0"
"100","81","26","905.327372075","1","1","4","250","2","right","out","Female","Right-handed","1","3","no","right","s","898.732439673","815.65003879","29","red","1"
"100","81","26","911.261316014","1","1","4","251","0","left","in","Female","Right-handed","1","3","no","left","d","1237.32207155","1024.31241194","29","red","2"
"100","82","26","909.160092613","1","1","4","252","2","left","out","Female","Right-handed","1","3","no","left","s","834.897405002","823.729801796","29","red","2"
"100","82","26","920.854659518","1","1","4","253","3","right","in","Female","Right-handed","1","3","no","right","d","1074.45453662","1679.43100098","29","green","1"
"100","82","26","922.148954928","1","1","4","254","2","left","in","Female","Right-handed","1","3","no","left","s","763.948599712","1183.8929429","29","red","3"
"100","83","26","915.967184299","1","1","4","255","3","left","out","Female","Right-handed","1","3","no","left","s","653.509884585","671.519292428","29","green","3"
"100","83","26","916.959840214","1","1","4","256","1","right","out","Female","Right-handed","1","3","no","right","d","693.157265292","1224.14551206","29","red","0"
"100","84","26","916.000016415","1","1","4","257","2","right","in","Female","Right-handed","1","3","no","right","s","917.723234203","831.731951867","29","green","1"
"100","82","26","912.942687267","1","0","4","258","0","right","out","Female","Right-handed","1","3","no","right","s","700.359232427","856.481177099","29","green","1"
"100","82","26","912.365306316","1","1","4","259","0","right","out","Female","Right-handed","1","3","no","right","d","796.900421643","975.865905375","29","green","1"
"100","82","26","915.229122027","1","1","4","260","0","left","out","Female","Right-handed","1","3","no","left","d","1278.48258375","815.446705732","29","green","0"
"100","83","26","915.163781331","1","1","4","261","3","left","in","Female","Right-handed","1","3","no","left","d","760.025939397","1064.15959785","29","red","0"
"100","83","26","912.091865386","1","1","4","262","1","right","out","Female","Right-handed","1","3","no","right","d","649.569584968","879.710215113","29","green","0"
"100","84","26","909.823276632","1","1","4","263","1","left","in","Female","Right-handed","1","3","no","left","s","860.992990141","736.331865208","29","green","2"
"100","84","26","913.332428038","1","1","4","264","3","right","in","Female","Right-handed","1","3","no","right","d","1105.73286975","1071.84712689","29","green","1"
"100","84","26","909.766107527","1","1","4","265","1","right","in","Female","Right-handed","1","3","no","right","s","623.379068305","832.388454659","29","red","1"
"100","84","26","917.259544423","1","1","4","266","2","right","out","Female","Right-handed","1","3","no","right","d","901.926436407","1711.91008958","29","red","1"
"100","85","26","916.395116424","1","1","4","267","0","right","in","Female","Right-handed","1","3","no","right","d","725.52089664","1015.63996835","29","green","3"
"100","85","26","919.434471111","1","1","4","268","3","right","in","Female","Right-handed","1","3","no","right","d","1158.9952268","1008.12402162","29","red","2"
"100","85","26","918.705173548","1","1","4","269","3","left","out","Female","Right-handed","1","3","no","left","s","637.668507463","1119.51910769","29","green","3"
"100","85","26","929.985132515","1","1","4","270","1","left","out","Female","Right-handed","1","3","no","left","d","859.158502608","2264.16716672","29","red","0"
"100","86","26","933.014287183","1","1","4","271","2","left","in","Female","Right-handed","1","3","no","left","d","1179.71306947","1031.63913706","29","green","1"
"100","86","26","934.948500274","1","1","4","272","0","left","in","Female","Right-handed","1","3","no","left","s","1110.14590269","984.11981641","29","green","1"
"100","85","26","935.60365063","1","0","4","273","0","left","in","Female","Right-handed","1","3","no","left","s","1100.80829702","847.706746262","29","red","2"
"100","85","26","937.696524774","1","1","4","274","2","left","in","Female","Right-handed","1","3","no","left","d","1127.2848911","999.253055688","29","green","1"
"100","85","26","934.561632848","1","1","4","275","2","right","out","Female","Right-handed","1","3","no","right","s","710.897593583","775.768857136","29","red","3"
"100","84","26","934.090748722","1","0","4","276","0","right","out","Female","Right-handed","1","3","no","right","s","754.390983813","1055.40088203","29","green","0"
"100","84","26","935.95700947","1","1","4","277","2","left","in","Female","Right-handed","1","3","no","left","d","763.0127545","1344.05011871","29","red","2"
"100","100","26","826.544553512","1","1","5","278","0","right","in","Female","Right-handed","1","3","no","right","s","1036.53356262","616.555544402","29","red","1"
"100","50","26","801.350577302","1","0","5","279","0","left","in","Female","Right-handed","1","3","no","left","d","648.169986436","904.143215748","29","red","1"
"100","66","26","723.169737883","1","1","5","280","3","left","in","Female","Right-handed","1","3","no","left","d","581.808682835","551.807435255","29","red","2"
"100","75","26","762.489869428","1","1","5","281","0","right","in","Female","Right-handed","1","3","no","right","s","872.470403656","888.430124467","29","green","3"
"100","60","26","987.301722206","1","0","5","282","3","left","out","Female","Right-handed","1","3","no","left","None","773.008466545","3000.08980009","29","red","0"
"100","66","26","936.160261515","1","1","5","283","2","right","in","Female","Right-handed","1","3","no","right","d","736.545781849","624.360134278","29","red","2"
"100","71","26","893.919727609","1","1","5","284","0","left","out","Female","Right-handed","1","3","no","left","s","480.968314359","799.984733985","29","red","1"
"100","75","26","856.201213296","1","1","5","285","0","left","out","Female","Right-handed","1","3","no","left","s","663.656332493","520.686893709","29","green","1"
"100","77","26","856.204632024","1","1","5","286","0","right","out","Female","Right-handed","1","3","no","right","s","1008.23819602","704.225767686","29","green","1"
"100","80","26","843.322625742","1","1","5","287","0","right","out","Female","Right-handed","1","3","no","right","s","710.804907061","743.964231342","29","red","1"
"100","81","26","829.606080539","1","1","5","288","1","right","in","Female","Right-handed","1","3","no","right","d","616.392621383","768.488635638","29","green","1"
"100","75","26","826.1423774","1","0","5","289","2","left","out","Female","Right-handed","1","3","no","left","s","903.992800598","672.090485136","29","green","0"
"100","69","26","829.759162329","1","0","5","290","3","left","in","Female","Right-handed","1","3","no","left","d","882.624548715","863.69661425","29","red","0"
"100","71","26","829.505894712","1","1","5","291","3","right","out","Female","Right-handed","1","3","no","right","s","708.190441615","944.236389754","29","red","0"
"100","66","26","831.618365444","1","0","5","292","3","left","in","Female","Right-handed","1","3","no","left","d","866.653602893","855.732308499","29","green","1"
"100","68","26","821.633170165","1","1","5","293","2","right","out","Female","Right-handed","1","3","no","right","d","679.263908671","664.446573277","29","green","3"
"100","70","26","815.506132261","1","1","5","294","2","right","in","Female","Right-handed","1","3","no","right","d","698.959633897","735.987417724","29","red","1"
"100","72","26","833.456977722","1","1","5","295","3","left","out","Female","Right-handed","1","3","no","left","d","997.659104109","1279.58359699","29","green","1"
"100","73","26","822.941029548","1","1","5","296","0","right","out","Female","Right-handed","1","3","no","right","s","627.089736267","640.218188559","29","green","3"
"100","75","26","821.955496359","1","1","5","297","2","left","out","Female","Right-handed","1","3","no","left","s","870.668308298","735.792423245","29","red","0"
"100","76","26","820.707242287","1","1","5","298","1","left","in","Female","Right-handed","1","3","no","left","d","847.138119271","744.346202435","29","green","0"
"100","77","26","827.693703092","1","1","5","299","2","right","in","Female","Right-handed","1","3","no","right","d","1060.96816683","887.850593179","29","red","1"
"100","78","26","823.618848487","1","1","5","300","2","left","out","Female","Right-handed","1","3","no","left","d","588.520277342","879.423816972","29","red","1"
"100","79","26","831.490868026","1","1","5","301","1","left","out","Female","Right-handed","1","3","no","left","s","1160.89514012","864.199494745","29","red","2"
"100","80","26","825.256852308","1","1","5","302","2","right","out","Female","Right-handed","1","3","no","right","d","623.537501318","727.743448844","29","green","3"
"100","80","26","824.276317982","1","1","5","303","2","right","out","Female","Right-handed","1","3","no","right","s","751.194742075","848.331177598","29","red","2"
"100","81","26","823.460187719","1","1","5","304","1","left","out","Female","Right-handed","1","3","no","left","d","580.727233191","1023.75436853","29","green","1"
"100","82","26","817.729191475","1","1","5","305","1","left","out","Female","Right-handed","1","3","no","left","s","557.552075232","768.432510584","29","green","2"
"100","82","26","810.861095154","1","1","5","306","3","left","out","Female","Right-handed","1","3","no","left","s","597.04615436","640.062641976","29","green","3"
"100","83","26","820.772957473","1","1","5","307","3","left","in","Female","Right-handed","1","3","no","left","d","1112.67217163","1103.7617578","29","green","1"
"100","83","26","821.639663342","1","1","5","308","3","left","out","Female","Right-handed","1","3","no","left","d","751.145031312","944.136647511","29","red","2"
"100","84","26","816.318357912","1","1","5","309","1","left","out","Female","Right-handed","1","3","no","left","d","534.758246935","767.957532255","29","green","1"
"100","84","26","818.273280156","1","1","5","310","1","right","out","Female","Right-handed","1","3","no","right","d","594.244070869","1167.41751301","29","red","0"
"100","85","26","810.236744163","1","1","5","311","1","right","out","Female","Right-handed","1","3","no","right","s","578.001479778","512.06063302","29","red","1"
"100","82","26","814.744111668","1","0","5","312","0","left","in","Female","Right-handed","1","3","no","left","s","664.390768936","1271.59844479","29","green","0"
"100","80","26","824.421676737","1","0","5","313","2","left","in","Female","Right-handed","1","3","no","left","d","942.032759713","1384.24014853","29","red","1"
"100","78","26","853.087301488","1","0","5","314","1","right","in","Female","Right-handed","1","3","no","right","s","1914.55329106","1855.54629403","29","red","2"
"100","78","26","852.22300711","1","1","5","315","2","left","in","Female","Right-handed","1","3","no","left","d","832.167803012","808.320427243","29","red","0"
"100","76","26","854.747587204","1","0","5","316","0","right","in","Female","Right-handed","1","3","no","right","s","1069.5719775","831.791284068","29","red","2"
"100","77","26","852.300213243","1","1","5","317","0","left","in","Female","Right-handed","1","3","no","left","s","826.316685785","687.388571721","29","green","2"
"100","75","26","853.948759835","1","0","5","318","3","right","in","Female","Right-handed","1","3","no","right","d","943.820422914","895.96082407","29","red","1"
"100","73","26","866.459146755","1","0","5","319","2","left","in","Female","Right-handed","1","3","no","left","d","823.38535431","1935.3846667","29","red","0"
"100","74","26","867.342650759","1","1","5","320","1","right","out","Female","Right-handed","1","3","no","right","s","729.038815125","1079.86082269","29","red","0"
"100","75","26","864.31194166","1","1","5","321","3","right","out","Female","Right-handed","1","3","no","right","d","684.429017358","783.55388342","29","red","0"
"100","73","26","868.915717022","1","0","5","322","3","right","in","Female","Right-handed","1","3","no","right","d","1223.02878381","919.934882108","29","green","2"
"100","73","26","866.856514141","1","1","5","323","0","left","out","Female","Right-handed","1","3","no","left","d","740.583257991","807.801511015","29","red","2"
"100","74","26","865.544377317","1","1","5","324","1","right","in","Female","Right-handed","1","3","no","right","s","731.097482165","879.274684681","29","red","2"
"100","75","26","865.998403002","1","1","5","325","0","right","out","Female","Right-handed","1","3","no","right","s","1046.8243321","727.850888235","29","red","0"
"100","75","26","869.557725988","1","1","5","326","3","right","out","Female","Right-handed","1","3","no","right","s","1209.44331321","871.367145419","29","green","1"
"100","76","26","868.146911021","1","1","5","327","2","right","in","Female","Right-handed","1","3","no","right","s","862.057762624","735.976192715","29","green","1"
"100","76","26","867.879732552","1","1","5","328","1","left","out","Female","Right-handed","1","3","no","left","d","653.479095983","1055.56252219","29","red","1"
"100","76","26","868.086087003","1","1","5","329","3","right","in","Female","Right-handed","1","3","no","right","s","878.181689314","879.038638732","29","green","1"
"100","77","26","868.711189789","1","1","5","330","3","right","out","Female","Right-handed","1","3","no","right","d","722.636068782","1079.79700048","29","green","2"
"100","77","26","864.5931155","1","1","5","331","1","left","in","Female","Right-handed","1","3","no","left","s","621.261069064","671.409287319","29","green","3"
"100","78","26","861.799427011","1","1","5","332","0","left","out","Female","Right-handed","1","3","no","left","d","597.888992337","823.991504911","29","green","0"
"100","78","26","863.080315321","1","1","5","333","2","right","out","Female","Right-handed","1","3","no","right","d","1051.53081891","815.527525812","29","green","2"
"100","78","26","863.22779983","1","1","5","334","1","right","out","Female","Right-handed","1","3","no","right","d","743.861602669","999.112261978","29","green","0"
"100","79","26","863.639715054","1","1","5","335","0","right","in","Female","Right-handed","1","3","no","right","d","846.668272377","927.569493242","29","green","2"
"100","79","26","861.142010997","1","1","5","336","0","left","in","Female","Right-handed","1","3","no","left","s","705.239225834","727.311125558","29","red","0"
"100","80","26","861.820618229","1","1","5","337","3","left","in","Female","Right-handed","1","3","no","left","d","763.872590351","1039.84429947","29","green","3"
"100","78","26","876.247354387","1","0","5","338","2","right","in","Female","Right-handed","1","3","no","right","s","1308.40301125","2175.30003653","29","green","2"
"100","79","26","874.058215101","1","1","5","339","2","left","in","Female","Right-handed","1","3","no","left","s","657.960761851","823.080675438","29","green","1"
"100","77","26","876.873115188","1","0","5","340","1","left","in","Female","Right-handed","1","3","no","left","s","1295.42753983","807.366301299","29","red","1"
"100","78","26","872.791737137","1","1","5","341","1","right","in","Female","Right-handed","1","3","no","right","s","688.194527518","543.135312378","29","green","3"
"100","100","26","869.0124588","1","1","6","342","0","right","in","Female","Right-handed","1","3","no","right","d","1201.91710361","536.107813987","29","green","1"
"100","100","26","770.352869449","1","1","6","343","3","left","in","Female","Right-handed","1","3","no","left","d","751.638611088","591.747949109","29","red","0"
"100","100","26","660.310530846","1","1","6","344","2","left","out","Female","Right-handed","1","3","no","left","s","448.0883325","432.363374777","29","green","2"
"100","100","26","658.809893853","1","1","6","345","2","left","out","Female","Right-handed","1","3","no","left","d","628.738850757","679.877114994","29","green","1"
"100","100","26","704.36662554","1","1","6","346","0","right","in","Female","Right-handed","1","3","no","right","d","565.633121096","1207.55398348","29","red","0"
"100","100","26","741.472011611","1","1","6","347","1","left","out","Female","Right-handed","1","3","no","left","s","701.926243979","1152.07163994","29","red","0"
"100","100","26","777.148800442","1","1","6","348","3","right","out","Female","Right-handed","1","3","no","right","s","766.767039645","1215.65202722","29","green","2"
"100","100","26","777.221834603","1","1","6","349","0","left","out","Female","Right-handed","1","3","no","left","s","659.205775941","896.26037151","29","green","0"
"100","100","26","768.391049311","1","1","6","350","2","left","in","Female","Right-handed","1","3","no","left","d","579.694532169","815.795001792","29","green","3"
"100","100","26","772.697726166","1","1","6","351","0","left","out","Female","Right-handed","1","3","no","left","s","1015.38884882","607.526786886","29","green","2"
"100","100","26","768.226684697","1","1","6","352","1","right","out","Female","Right-handed","1","3","no","right","s","807.036285971","639.996254053","29","red","1"
"100","100","26","768.051421455","1","1","6","353","0","left","in","Female","Right-handed","1","3","no","left","d","620.624771289","911.6222803","29","green","1"
"100","92","26","766.335715511","1","0","6","354","0","right","out","Female","Right-handed","1","3","no","right","s","644.163940324","847.330548035","29","red","3"
"100","92","26","756.516050231","1","1","6","355","1","right","out","Female","Right-handed","1","3","no","right","s","633.813197213","623.90760597","29","red","3"
"100","93","26","753.308283385","1","1","6","356","2","right","in","Female","Right-handed","1","3","no","right","d","769.387277958","647.411817116","29","red","0"
"100","93","26","765.789531603","1","1","6","357","3","right","in","Female","Right-handed","1","3","no","right","d","978.048047538","927.968462209","29","green","1"
"100","94","26","767.59894503","1","1","6","358","3","right","in","Female","Right-handed","1","3","no","right","d","713.570108372","879.529011361","29","red","1"
"100","94","26","771.71508691","1","1","6","359","2","right","out","Female","Right-handed","1","3","no","right","d","723.158833585","960.220164161","29","red","0"
"100","94","26","777.662288637","1","1","6","360","0","right","out","Female","Right-handed","1","3","no","right","s","769.70510613","999.718733294","29","red","1"
"100","95","26","775.022065165","1","1","6","361","2","left","out","Female","Right-handed","1","3","no","left","s","658.378011551","791.337626846","29","red","3"
"100","95","26","792.635268676","1","1","6","362","0","right","in","Female","Right-handed","1","3","no","right","d","793.902702246","1495.89597558","29","red","1"
"100","90","26","787.239236796","1","0","6","363","3","right","out","Female","Right-handed","1","3","no","right","d","644.484013499","703.361121116","29","red","0"
"100","91","26","788.338833751","1","1","6","364","1","left","in","Female","Right-handed","1","3","no","left","s","632.99986498","992.060068562","29","green","0"
"100","87","26","795.033715657","1","0","6","365","1","right","out","Female","Right-handed","1","3","no","right","s","1362.50724414","535.524754838","29","green","2"
"100","84","26","806.279630421","1","0","6","366","2","left","in","Female","Right-handed","1","3","no","left","s","784.106153967","1368.25701555","29","green","0"
"100","84","26","809.661205481","1","1","6","367","0","right","in","Female","Right-handed","1","3","no","right","s","1156.68832666","631.712837276","29","green","2"
"100","85","26","803.521414274","1","1","6","368","3","right","in","Female","Right-handed","1","3","no","right","s","616.277164127","671.496521689","29","green","2"
"100","82","26","802.091588394","1","0","6","369","0","left","out","Female","Right-handed","1","3","no","left","s","743.036724709","783.935854514","29","red","3"
"100","79","26","799.574368591","1","0","6","370","1","right","in","Female","Right-handed","1","3","no","right","d","762.610257672","695.574170544","29","red","2"
"100","80","26","800.208929528","1","1","6","371","2","right","out","Female","Right-handed","1","3","no","right","d","894.00735142","743.215042028","29","green","1"
"100","80","26","799.725813843","1","1","6","372","1","left","in","Female","Right-handed","1","3","no","left","d","658.653505394","911.8111812","29","green","2"
"100","81","26","801.914553932","1","1","6","373","2","left","out","Female","Right-handed","1","3","no","left","d","1068.17654826","671.354445121","29","green","0"
"100","81","26","804.575748955","1","1","6","374","3","left","in","Female","Right-handed","1","3","no","left","d","939.760817462","839.707161911","29","red","1"
"100","79","26","812.893897667","1","0","6","375","1","left","in","Female","Right-handed","1","3","no","left","d","791.330571124","1383.45503918","29","green","0"
"100","80","26","811.795095073","1","1","6","376","3","right","in","Female","Right-handed","1","3","no","right","s","972.871713839","575.999899936","29","green","2"
"100","80","26","811.138248021","1","1","6","377","0","right","out","Female","Right-handed","1","3","no","right","d","848.6387429","727.658459475","29","red","2"
"100","81","26","811.354014669","1","1","6","378","1","right","out","Female","Right-handed","1","3","no","right","s","726.94422805","911.29899998","29","green","2"
"100","81","26","809.113064946","1","1","6","379","2","right","in","Female","Right-handed","1","3","no","right","s","740.660870926","711.734979412","29","red","1"
"100","82","26","808.554187072","1","1","6","380","0","left","in","Female","Right-handed","1","3","no","left","s","775.316970261","799.316685465","29","red","1"
"100","82","26","807.564915843","1","1","6","381","2","left","out","Female","Right-handed","1","3","no","left","s","666.960334338","871.006341489","29","green","1"
"100","82","26","812.920073063","1","1","6","382","1","left","in","Female","Right-handed","1","3","no","left","d","998.575385731","1055.67733802","29","red","1"
"100","83","26","817.886332086","1","1","6","383","3","right","in","Female","Right-handed","1","3","no","right","s","1259.90070034","783.105203691","29","green","3"
"100","83","26","818.309788394","1","1","6","384","0","left","out","Female","Right-handed","1","3","no","left","d","696.651771612","975.538135049","29","red","1"
"100","84","26","825.624908031","1","1","6","385","3","right","in","Female","Right-handed","1","3","no","right","d","1097.12392765","1183.22617724","29","red","2"
"100","84","26","823.717725108","1","1","6","386","2","right","in","Female","Right-handed","1","3","no","right","d","672.795415834","806.807937174","29","green","1"
"100","84","26","824.880654775","1","1","6","387","3","left","out","Female","Right-handed","1","3","no","left","s","859.081531104","895.343448457","29","red","0"
"100","85","26","824.158351566","1","1","6","388","0","left","out","Female","Right-handed","1","3","no","left","s","551.01078018","1030.85402771","29","red","0"
"100","85","26","826.490018667","1","1","6","389","1","left","in","Female","Right-handed","1","3","no","left","s","1184.52346781","687.633276962","29","red","3"
"100","85","26","825.737321401","1","1","6","390","2","right","out","Female","Right-handed","1","3","no","right","s","820.081352466","759.1343528","29","green","2"
"100","86","26","825.807185739","1","1","6","391","0","left","in","Female","Right-handed","1","3","no","left","d","643.653041961","1014.80803467","29","red","0"
"100","86","26","827.257467489","1","1","6","392","1","right","in","Female","Right-handed","1","3","no","right","d","824.358081704","975.185028274","29","red","1"
"100","86","26","833.028653432","1","1","6","393","2","right","out","Female","Right-handed","1","3","no","right","s","1295.94581462","958.772458442","29","green","2"
"100","86","26","832.074856289","1","1","6","394","2","right","out","Female","Right-handed","1","3","no","right","s","709.394404237","855.560405473","29","red","2"
"100","87","26","828.861965967","1","1","6","395","1","left","out","Female","Right-handed","1","3","no","left","s","622.076967014","695.080590769","29","red","1"
"100","87","26","827.823158084","1","1","6","396","3","left","in","Female","Right-handed","1","3","no","left","s","895.743379568","647.71168527","29","green","1"
"100","87","26","828.911372879","1","1","6","397","3","left","out","Female","Right-handed","1","3","no","left","d","626.215147542","1151.31122562","29","red","3"
"100","87","26","831.523293257","1","1","6","398","0","left","out","Female","Right-handed","1","3","no","left","s","916.779371122","1038.80229773","29","green","2"
"100","87","26","833.366407487","1","1","6","399","1","right","out","Female","Right-handed","1","3","no","right","d","869.382884168","1007.46495311","29","green","0"
"100","88","26","835.66330409","1","1","6","400","1","right","in","Female","Right-handed","1","3","no","right","d","1018.94044234","918.826171723","29","green","1"
"100","88","26","837.136693161","1","1","6","401","3","right","out","Female","Right-handed","1","3","no","right","d","937.495610218","910.637686467","29","green","1"
"100","88","26","834.04734043","1","1","6","402","1","left","out","Female","Right-handed","1","3","no","left","s","530.159840951","767.21251223","29","green","1"
"100","88","26","834.437727864","1","1","6","403","2","left","in","Female","Right-handed","1","3","no","left","d","845.667963529","870.834759176","29","red","1"
"100","88","26","836.030387882","1","1","6","404","3","left","in","Female","Right-handed","1","3","no","left","d","862.327804321","1007.22281359","29","red","0"
"100","87","26","846.925004418","1","0","6","405","3","left","in","Female","Right-handed","1","3","no","left","d","675.817830255","2390.75386212","29","green","1"
"100","0","26","894.384672151","1","0","7","406","1","right","in","Female","Right-handed","1","3","no","right","d","709.272211973","1079.49713233","29","red","0"
"100","50","26","807.881368951","1","1","7","407","2","left","out","Female","Right-handed","1","3","no","left","s","730.802745446","711.953386057","29","green","1"
"100","66","26","703.931512038","1","1","7","408","3","right","in","Female","Right-handed","1","3","no","right","s","520.56855002","471.495046402","29","green","3"
"100","75","26","680.217673812","1","1","7","409","1","left","out","Female","Right-handed","1","3","no","left","s","587.036651587","631.115666683","29","red","0"
"100","80","26","666.047901292","1","1","7","410","0","right","out","Female","Right-handed","1","3","no","right","d","634.788490322","583.949132096","29","red","1"
"100","83","26","677.685645381","1","1","7","411","1","right","in","Female","Right-handed","1","3","no","right","s","584.284278858","887.464452795","29","red","1"
"100","85","26","671.50864012","1","1","7","412","2","right","out","Female","Right-handed","1","3","no","right","s","549.919388385","718.973828725","29","red","3"
"100","87","26","680.902860518","1","1","7","413","2","right","out","Female","Right-handed","1","3","no","right","d","829.646024086","663.678782518","29","green","1"
"100","88","26","688.716116368","1","1","7","414","3","right","in","Female","Right-handed","1","3","no","right","d","719.165936773","783.278389576","29","green","0"
"100","90","26","697.073270779","1","1","7","415","1","left","out","Female","Right-handed","1","3","no","left","d","696.736119553","847.839201395","29","red","2"
"100","90","26","687.734768556","1","1","7","416","2","right","out","Female","Right-handed","1","3","no","right","d","485.462488097","703.237004566","29","green","2"
"100","91","26","702.220900522","1","1","7","417","0","right","in","Female","Right-handed","1","3","no","right","d","796.028719351","927.107984928","29","green","1"
