"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_shape","gender","hand","high_loc","low_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","81","19","837.311276625","1","0","1","82","1","left","out","Female","Right-handed","3","1","no","left","d","659.987402012","1712.90055863","10","green","2"
"100","82","19","843.44241979","1","1","1","83","2","right","in","Female","Right-handed","3","1","no","right","s","1650.41030059","784.474005102","10","green","1"
"100","82","19","842.007180279","1","1","1","84","3","left","out","Female","Right-handed","3","1","no","left","d","632.987359033","873.057302246","10","green","3"
"100","82","19","845.962831483","1","1","1","85","1","left","in","Female","Right-handed","3","1","no","left","s","1005.66781207","1184.66990254","10","green","0"
"100","0","19","828.073534024","1","0","2","86","3","right","in","Female","Right-handed","3","1","no","right","d","926.54615617","729.600911878","10","green","3"
"100","50","19","810.584122685","1","1","2","87","2","right","out","Female","Right-handed","3","1","no","right","d","929.103599216","657.085823477","10","red","1"
"100","66","19","812.753250685","1","1","2","88","1","left","out","Female","Right-handed","3","1","no","left","d","976.665817821","657.51719555","10","red","1"
"100","50","19","771.248842993","1","0","2","89","2","left","in","Female","Right-handed","3","1","no","left","d","596.169031141","697.30220869","10","red","1"
"100","40","19","773.362149202","1","0","2","90","2","right","out","Female","Right-handed","3","1","no","right","s","1106.88437753","456.746370541","10","red","3"
"100","50","19","754.453074737","1","1","2","91","3","right","out","Female","Right-handed","3","1","no","right","d","558.479620315","761.335784511","10","green","3"
"100","57","19","750.61654363","1","1","2","92","1","right","in","Female","Right-handed","3","1","no","right","s","470.16316448","985.031549493","10","green","3"
"100","62","19","772.809219207","1","1","2","93","1","left","out","Female","Right-handed","3","1","no","left","s","1015.74941035","840.566486144","10","red","2"
"100","66","19","786.54083146","1","1","2","94","3","left","in","Female","Right-handed","3","1","no","left","s","1015.38506933","777.40238964","10","red","3"
"100","70","19","781.677832094","1","1","2","95","2","left","out","Female","Right-handed","3","1","no","left","s","578.887849035","896.933826561","10","red","3"
"100","63","19","836.012835674","1","0","2","96","3","right","in","Female","Right-handed","3","1","no","right","s","1325.40431911","1433.32142383","10","green","2"
"100","66","19","852.056097292","1","1","2","97","1","right","out","Female","Right-handed","3","1","no","right","s","832.162588462","1224.90136172","10","red","2"
"100","69","19","847.82558871","1","1","2","98","3","right","in","Female","Right-handed","3","1","no","right","s","1232.61442264","361.504548809","10","red","0"
"100","71","19","884.740154568","1","1","2","99","2","left","out","Female","Right-handed","3","1","no","left","s","1408.11229657","1321.14672487","10","green","0"
"100","73","19","908.633599298","1","1","2","100","3","left","in","Female","Right-handed","3","1","no","left","d","1092.66898399","1393.61466704","10","red","1"
"100","68","19","889.483638009","1","0","2","101","0","right","out","Female","Right-handed","3","1","no","right","s","571.218727129","633.249710227","10","green","3"
"100","70","19","888.385141437","1","1","2","102","0","right","in","Female","Right-handed","3","1","no","right","s","956.768821132","784.849571419","10","green","2"
"100","72","19","881.434793755","1","1","2","103","3","left","out","Female","Right-handed","3","1","no","left","s","813.271378254","713.28638808","10","green","2"
"100","73","19","865.703670226","1","1","2","104","1","right","in","Female","Right-handed","3","1","no","right","s","692.090464336","472.996429075","10","green","0"
"100","70","19","853.994729884","1","0","2","105","2","right","in","Female","Right-handed","3","1","no","right","d","742.558110147","520.491616628","10","red","3"
"100","71","19","841.334265812","1","1","2","106","3","right","out","Female","Right-handed","3","1","no","right","d","503.142441303","673.107527426","10","red","3"
"100","72","19","831.742915483","1","1","2","107","1","right","out","Female","Right-handed","3","1","no","right","d","531.814411868","728.834705278","10","green","3"
"100","73","19","831.400125952","1","1","2","108","3","left","out","Female","Right-handed","3","1","no","left","d","750.432815325","897.284697228","10","green","2"
"100","75","19","826.613437117","1","1","2","109","2","left","in","Female","Right-handed","3","1","no","left","d","479.999730595","953.039457234","10","green","3"
"100","76","19","820.991873527","1","1","2","110","2","right","in","Female","Right-handed","3","1","no","right","d","483.607861299","888.540833455","10","red","3"
"100","76","19","837.321339553","1","1","2","111","1","right","in","Female","Right-handed","3","1","no","right","s","882.07955335","1609.03642705","10","green","0"
"100","77","19","831.909128417","1","1","2","112","0","left","out","Female","Right-handed","3","1","no","left","d","837.681264467","544.702013305","10","red","0"
"100","78","19","842.741581876","1","1","2","113","0","left","in","Female","Right-handed","3","1","no","left","s","637.181129445","1633.25452107","10","green","0"
"100","79","19","831.224767554","1","1","2","114","2","right","out","Female","Right-handed","3","1","no","right","s","608.717949377","408.789983701","10","green","2"
"100","80","19","820.996268498","1","1","2","115","0","left","out","Female","Right-handed","3","1","no","left","d","464.441150267","584.298441479","10","red","0"
"100","80","19","816.465704219","1","1","2","116","2","right","out","Female","Right-handed","3","1","no","right","d","504.122569964","856.974981703","10","red","0"
"100","81","19","823.034714347","1","1","2","117","0","left","in","Female","Right-handed","3","1","no","left","s","1452.66902248","600.679034162","10","red","2"
"100","81","19","825.252184768","1","1","2","118","0","right","in","Female","Right-handed","3","1","no","right","d","591.12919417","1201.29328233","10","red","3"
"100","82","19","834.446912521","1","1","2","119","0","right","out","Female","Right-handed","3","1","no","right","d","498.871376714","1776.87448003","10","red","0"
"100","82","19","828.777987754","1","1","2","120","1","right","out","Female","Right-handed","3","1","no","right","d","519.449267758","752.619823614","10","red","3"
"100","83","19","831.579078002","1","1","2","121","2","left","in","Female","Right-handed","3","1","no","left","s","506.121955459","1353.11251787","10","red","2"
"100","81","19","842.621022945","1","0","2","122","1","left","in","Female","Right-handed","3","1","no","left","d","791.715603609","1688.54647818","10","green","3"
"100","81","19","838.106931051","1","1","2","123","0","right","out","Female","Right-handed","3","1","no","right","d","525.043955051","817.127106908","10","green","3"
"100","82","19","852.67145833","1","1","2","124","3","right","out","Female","Right-handed","3","1","no","right","d","1419.54574116","1392.7012487","10","green","0"
"100","82","19","858.873968957","1","1","2","125","0","right","in","Female","Right-handed","3","1","no","right","s","1232.27477727","969.268989511","10","red","3"
"100","82","19","858.504285458","1","1","2","126","3","left","out","Female","Right-handed","3","1","no","left","d","582.615288595","1104.81860243","10","red","3"
"100","83","19","864.061335137","1","1","2","127","1","right","out","Female","Right-handed","3","1","no","right","d","535.332098765","1648.46864518","10","red","3"
"100","81","19","877.512491516","1","0","2","128","3","left","out","Female","Right-handed","3","1","no","left","d","1267.99591271","1616.92620619","10","red","1"
"100","81","19","877.370957356","1","1","2","129","1","left","in","Female","Right-handed","3","1","no","left","d","910.242857664","832.327119224","10","green","2"
"100","82","19","884.78445045","1","1","2","130","0","left","in","Female","Right-handed","3","1","no","left","d","1164.99677032","1256.95952287","10","red","1"
"100","82","19","887.018184867","1","1","2","131","1","right","in","Female","Right-handed","3","1","no","right","s","1094.4865197","880.585947598","10","green","1"
"100","82","19","882.295809179","1","1","2","132","3","left","in","Female","Right-handed","3","1","no","left","s","640.862705655","689.270349376","10","green","2"
"100","83","19","879.086007573","1","1","2","133","3","right","in","Female","Right-handed","3","1","no","right","d","727.803581702","728.647082482","10","green","0"
"100","81","19","880.326224368","1","0","2","134","2","right","out","Female","Right-handed","3","1","no","right","d","615.38224697","1264.33101408","10","green","3"
"100","82","19","874.718187352","1","1","2","135","0","left","out","Female","Right-handed","3","1","no","left","d","558.9902109","640.85853626","10","green","2"
"100","82","19","877.361099419","1","1","2","136","0","left","out","Female","Right-handed","3","1","no","left","s","562.515915866","1456.4974897","10","green","3"
"100","82","19","875.606736475","1","1","2","137","1","left","in","Female","Right-handed","3","1","no","left","d","875.250724994","697.017727629","10","green","0"
"100","83","19","873.286585716","1","1","2","138","2","left","in","Female","Right-handed","3","1","no","left","d","688.499652657","816.777839856","10","green","2"
"100","83","19","871.416434279","1","1","2","139","1","left","out","Female","Right-handed","3","1","no","left","d","880.235718378","664.361097872","10","green","0"
"100","81","19","883.142492618","1","0","2","140","0","left","in","Female","Right-handed","3","1","no","left","d","1079.99883257","1952.70045331","10","red","1"
"100","80","19","879.840124072","1","0","2","141","1","right","in","Female","Right-handed","3","1","no","right","d","812.25693226","584.162775765","10","red","2"
"100","80","19","876.919594463","1","1","2","142","0","left","in","Female","Right-handed","3","1","no","left","s","849.901121183","576.838751516","10","green","2"
"100","81","19","886.333337617","1","1","2","143","2","left","out","Female","Right-handed","3","1","no","left","s","765.387795474","2080.44559933","10","red","0"
"100","81","19","883.151550046","1","1","2","144","2","right","in","Female","Right-handed","3","1","no","right","s","725.07840067","672.137341171","10","red","2"
"100","80","19","882.033382639","1","0","2","145","0","left","out","Female","Right-handed","3","1","no","left","s","719.501353129","912.62165815","10","green","3"
"100","80","19","880.503905672","1","1","2","146","1","right","in","Female","Right-handed","3","1","no","right","s","513.243603667","1064.22697163","10","red","3"
"100","80","19","874.218460784","1","1","2","147","2","right","out","Female","Right-handed","3","1","no","right","d","476.730603812","504.882041389","10","green","0"
"100","80","19","870.634613657","1","1","2","148","3","left","in","Female","Right-handed","3","1","no","left","s","856.565418777","440.306764876","10","red","3"
"100","81","19","868.367155784","1","1","2","149","3","left","out","Female","Right-handed","3","1","no","left","d","834.107451095","616.927168359","10","green","0"
"100","100","19","575.308262651","1","1","3","150","1","left","in","Female","Right-handed","3","1","no","left","s","733.359461545","417.257063756","10","red","0"
"100","100","19","578.366273695","1","1","3","151","2","right","in","Female","Right-handed","3","1","no","right","d","457.927913077","704.920656403","10","red","0"
"100","100","19","635.460291639","1","1","3","152","0","right","out","Female","Right-handed","3","1","no","right","d","874.615052544","624.681602511","10","red","2"
"100","75","19","659.39041674","1","0","3","153","3","left","in","Female","Right-handed","3","1","no","left","d","757.176331432","705.185252655","10","green","0"
"100","80","19","713.160183684","1","1","3","154","3","left","out","Female","Right-handed","3","1","no","left","d","639.616056405","1216.86244651","10","red","3"
"100","83","19","766.191820629","1","1","3","155","3","right","out","Female","Right-handed","3","1","no","right","d","997.315230032","1065.38478068","10","red","2"
"100","85","19","768.068304411","1","1","3","156","1","left","in","Female","Right-handed","3","1","no","left","s","485.792945254","1072.86146895","10","red","3"
"100","87","19","781.256274138","1","1","3","157","2","right","in","Female","Right-handed","3","1","no","right","s","547.604233283","1199.53989117","10","red","3"
"100","88","19","755.015889673","1","1","3","158","1","right","out","Female","Right-handed","3","1","no","right","s","537.028722003","553.156905899","10","red","0"
"100","90","19","792.271817003","1","1","3","159","2","right","in","Female","Right-handed","3","1","no","right","s","1311.57090634","943.579419607","10","green","2"
"100","90","19","806.039678416","1","1","3","160","0","left","in","Female","Right-handed","3","1","no","left","s","574.24474608","1313.19183902","10","green","0"
"100","91","19","823.648322075","1","1","3","161","0","right","in","Female","Right-handed","3","1","no","right","d","889.909036619","1144.77776801","10","green","2"
"100","92","19","813.550271339","1","1","3","162","2","left","in","Female","Right-handed","3","1","no","left","d","608.371568827","776.375756184","10","green","2"
"100","92","19","804.304967271","1","1","3","163","1","right","out","Female","Right-handed","3","1","no","right","s","551.185423279","817.046605502","10","green","3"
"100","86","19","832.485043095","1","0","3","164","3","left","out","Female","Right-handed","3","1","no","left","d","717.476309815","1736.53589946","10","red","2"
"100","87","19","835.460239522","1","1","3","165","2","left","in","Female","Right-handed","3","1","no","left","s","927.084328911","833.092042933","10","green","0"
"100","88","19","818.741521364","1","1","3","166","2","left","out","Female","Right-handed","3","1","no","left","d","597.625753779","504.858307906","10","green","0"
"100","83","19","873.462098876","1","0","3","167","3","left","out","Female","Right-handed","3","1","no","left","None","607.333710075","3000.09012309","10","green","3"
"100","84","19","862.02976604","1","1","3","168","1","left","out","Female","Right-handed","3","1","no","left","s","687.702977397","624.792572575","10","red","0"
"100","85","19","862.9524195","1","1","3","169","2","left","in","Female","Right-handed","3","1","no","left","d","976.506097901","784.459572578","10","green","1"
"100","80","19","861.16916447","1","0","3","170","2","right","in","Female","Right-handed","3","1","no","right","s","569.92044152","1081.08768624","10","red","3"
"100","81","19","846.800089557","1","1","3","171","3","left","in","Female","Right-handed","3","1","no","left","d","585.551825907","504.547206858","10","red","3"
"100","82","19","843.511438938","1","1","3","172","1","right","in","Female","Right-handed","3","1","no","right","d","661.13879661","881.183454041","10","green","0"
"100","83","19","850.229140354","1","1","3","173","1","right","in","Female","Right-handed","3","1","no","right","s","768.882711056","1240.58983476","10","green","2"
"100","80","19","854.773791051","1","0","3","174","0","left","out","Female","Right-handed","3","1","no","left","s","575.329109628","1352.36170596","10","red","3"
"100","76","19","897.590197963","1","0","3","175","2","left","in","Female","Right-handed","3","1","no","left","None","935.76789681","3000.2328447","10","green","0"
"100","77","19","893.727935612","1","1","3","176","0","right","out","Female","Right-handed","3","1","no","right","d","930.39322531","656.225003673","10","red","2"
"100","78","19","885.483916305","1","1","3","177","0","right","out","Female","Right-handed","3","1","no","right","d","684.946686262","640.844103737","10","red","3"
"100","79","19","880.707567868","1","1","3","178","3","left","in","Female","Right-handed","3","1","no","left","d","693.467006291","800.472617015","10","green","2"
"100","80","19","884.538940764","1","1","3","179","3","right","in","Female","Right-handed","3","1","no","right","d","1254.03389013","737.26361933","10","green","1"
"100","80","19","890.286920416","1","1","3","180","1","right","in","Female","Right-handed","3","1","no","right","d","1124.65594469","1000.79667526","10","red","1"
"100","81","19","889.596747895","1","1","3","181","3","left","out","Female","Right-handed","3","1","no","left","d","984.337826232","752.064973292","10","green","1"
"100","78","19","898.476570923","1","0","3","182","1","left","out","Female","Right-handed","3","1","no","left","d","844.645117093","1520.61669849","10","red","3"
"100","76","19","897.483304778","1","0","3","183","2","left","out","Female","Right-handed","3","1","no","left","s","633.225014577","1096.18602945","10","green","3"
"100","77","19","891.640591145","1","1","3","184","0","right","out","Female","Right-handed","3","1","no","right","d","649.08507427","736.891580964","10","red","0"
"100","77","19","894.344756693","1","1","3","185","0","left","in","Female","Right-handed","3","1","no","left","s","1161.54803881","816.433062921","10","red","1"
"100","78","19","890.823144073","1","1","3","186","0","right","out","Female","Right-handed","3","1","no","right","s","584.030317279","944.059862255","10","green","3"
"100","78","19","888.070299451","1","1","3","187","2","right","out","Female","Right-handed","3","1","no","right","s","563.642935538","1008.78716134","10","green","3"
"100","79","19","887.304615919","1","1","3","188","0","left","out","Female","Right-handed","3","1","no","left","d","684.143275825","1032.27400754","10","green","2"
"100","80","19","882.680647879","1","1","3","189","2","left","in","Female","Right-handed","3","1","no","left","s","899.789541745","504.902246919","10","red","1"
"100","80","19","881.71116027","1","1","3","190","3","right","out","Female","Right-handed","3","1","no","right","s","637.464327614","1048.39898421","10","red","3"
"100","80","19","876.506209391","1","1","3","191","1","left","out","Female","Right-handed","3","1","no","left","s","494.109927075","832.096519582","10","red","3"
"100","81","19","872.7413829","1","1","3","192","0","right","out","Female","Right-handed","3","1","no","right","d","644.645950972","784.59138962","10","green","3"
"100","81","19","875.276718113","1","1","3","193","3","right","out","Female","Right-handed","3","1","no","right","s","656.294921227","1312.29734333","10","green","0"
"100","80","19","872.365560337","1","0","3","194","0","left","out","Female","Right-handed","3","1","no","left","s","647.748622656","840.800613736","10","green","3"
"100","78","19","873.875999306","1","0","3","195","3","left","out","Female","Right-handed","3","1","no","left","d","643.401546782","1240.28995901","10","red","2"
"100","78","19","881.314424922","1","1","3","196","0","left","out","Female","Right-handed","3","1","no","left","s","1518.86779745","928.096209122","10","red","0"
"100","77","19","883.975051406","1","0","3","197","0","left","out","Female","Right-handed","3","1","no","left","s","1321.6098485","696.439143825","10","green","1"
"100","77","19","883.535477452","1","1","3","198","1","right","out","Female","Right-handed","3","1","no","right","d","884.910893605","839.960961628","10","green","3"
"100","76","19","881.149258585","1","0","3","199","1","right","in","Female","Right-handed","3","1","no","right","d","703.667913422","824.781154844","10","red","2"
"100","74","19","877.760468393","1","0","3","200","1","right","out","Female","Right-handed","3","1","no","right","s","696.347417123","720.294500439","10","red","2"
"100","75","19","873.330009083","1","1","3","201","3","right","in","Female","Right-handed","3","1","no","right","d","606.889509096","687.863659485","10","red","3"
"100","73","19","872.699275833","1","0","3","202","0","left","in","Female","Right-handed","3","1","no","left","d","631.404913089","1048.39738059","10","red","0"
"100","74","19","871.05690113","1","1","3","203","0","left","in","Female","Right-handed","3","1","no","left","s","848.063700667","719.958383019","10","red","3"
"100","74","19","868.237478154","1","1","3","204","2","right","out","Female","Right-handed","3","1","no","right","s","471.545800166","960.431474703","10","green","3"
"100","75","19","868.90454712","1","1","3","205","2","right","in","Female","Right-handed","3","1","no","right","s","915.109504362","896.077176152","10","green","2"
"100","75","19","874.008281714","1","1","3","206","1","left","in","Female","Right-handed","3","1","no","left","s","1014.77665831","1304.85817962","10","green","1"
"100","74","19","874.237882614","1","0","3","207","3","left","out","Female","Right-handed","3","1","no","left","s","1070.36111455","704.289153349","10","green","3"
