"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_shape","gender","hand","high_loc","low_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","77","18","1622.60194119","1","1","0","17","1","right","in","Female","Left-handed","3","0","yes","right","s","1060.36233695","777.816940597","21","red","0"
"100","78","18","1619.76317995","1","1","0","18","2","left","in","Female","Left-handed","3","0","yes","left","d","1888.2572593","1249.07369605","21","green","3"
"100","80","18","1605.41065581","1","1","0","19","2","right","out","Female","Left-handed","3","0","yes","right","s","1335.58004604","1329.84534821","21","red","3"
"100","76","18","1593.64233391","1","0","0","20","2","right","in","Female","Left-handed","3","0","yes","right","s","1235.3467903","1481.20500174","21","green","1"
"100","72","18","1569.24352201","1","0","0","21","2","right","in","Female","Left-handed","3","0","yes","right","d","735.871319037","1377.86562507","21","red","2"
"100","0","18","1525.49665062","1","0","1","22","0","left","out","Female","Left-handed","3","0","no","left","d","1865.58594398","1185.40735725","21","green","1"
"100","50","18","1675.54257695","1","1","1","23","0","right","in","Female","Left-handed","3","0","no","right","d","1537.14051501","2114.03649155","21","green","2"
"100","66","18","1490.53950718","1","1","1","24","1","right","in","Female","Left-handed","3","0","no","right","s","967.503913522","1273.56282174","21","green","1"
"100","75","18","1483.16845663","1","1","1","25","0","left","out","Female","Left-handed","3","0","no","left","s","1872.12723903","1049.98337095","21","green","3"
"100","60","18","1446.43857658","1","0","1","26","2","left","out","Female","Left-handed","3","0","no","left","d","909.519675362","1689.5184374","21","green","2"
"100","66","18","1484.71837677","1","1","1","27","2","left","in","Female","Left-handed","3","0","no","left","s","1567.18313477","1785.05162062","21","green","3"
"100","71","18","1480.90167445","1","1","1","28","2","left","in","Female","Left-handed","3","0","no","left","d","1706.51150066","1209.4914204","21","red","1"
"100","75","18","1434.18391122","1","1","1","29","3","left","in","Female","Left-handed","3","0","no","left","d","821.182044983","1393.13709235","21","red","3"
"100","77","18","1376.50299781","1","1","1","30","1","right","in","Female","Left-handed","3","0","no","right","d","892.54296854","937.568412432","21","red","1"
"100","80","18","1414.47808349","1","1","1","31","3","left","out","Female","Left-handed","3","0","no","left","d","1287.34489039","2225.16281878","21","red","1"
"100","81","18","1450.90267603","1","1","1","32","1","right","out","Female","Left-handed","3","0","no","right","s","1532.64313412","2097.65406889","21","green","3"
"100","83","18","1440.83653433","1","1","1","33","2","left","out","Female","Left-handed","3","0","no","left","s","1090.99859944","1569.21935179","21","red","3"
"100","84","18","1429.90966136","1","1","1","34","2","left","in","Female","Left-handed","3","0","no","left","d","1163.71999434","1433.85437697","21","red","3"
"100","78","18","1410.2131176","1","0","1","35","0","right","in","Female","Left-handed","3","0","no","right","s","835.154618115","1473.16147948","21","red","3"
"100","80","18","1399.82916602","1","1","1","36","3","left","out","Female","Left-handed","3","0","no","left","d","1467.4934903","1041.41419746","21","red","0"
"100","81","18","1411.78792939","1","1","1","37","3","left","in","Female","Left-handed","3","0","no","left","d","1685.17018881","1497.16857112","21","green","2"
"100","82","18","1392.02186391","1","1","1","38","3","right","out","Female","Left-handed","3","0","no","right","s","1061.76353904","1089.76609322","21","green","2"
"100","77","18","1426.19866103","1","0","1","39","2","right","in","Female","Left-handed","3","0","no","right","None","1014.31958633","3000.08883794","21","red","3"
"100","78","18","1430.50901982","1","1","1","40","1","left","in","Female","Left-handed","3","0","no","left","s","2110.68694823","905.504007809","21","red","0"
"100","80","18","1395.49104934","1","1","1","41","0","left","in","Female","Left-handed","3","0","no","left","s","939.158194724","521.141025591","21","green","3"
"100","80","18","1369.02946431","1","1","1","42","2","right","in","Female","Left-handed","3","0","no","right","d","669.874347223","1009.72118035","21","green","2"
"100","81","18","1353.54831494","1","1","1","43","2","right","out","Female","Left-handed","3","0","no","right","s","623.531407742","1433.35694862","21","red","2"
"100","82","18","1335.0426678","1","1","1","44","1","left","out","Female","Left-handed","3","0","no","left","d","974.905685853","880.931175609","21","green","2"
"100","83","18","1325.91776359","1","1","1","45","1","right","in","Female","Left-handed","3","0","no","right","s","1126.606259","1105.48367451","21","red","3"
"100","84","18","1327.60625355","1","1","1","46","0","left","out","Female","Left-handed","3","0","no","left","s","1183.24093011","1553.01909503","21","green","2"
"100","84","18","1312.89645722","1","1","1","47","0","right","out","Female","Left-handed","3","0","no","right","s","880.612064579","1009.69103317","21","red","3"
"100","85","18","1308.29743082","1","1","1","48","0","right","out","Female","Left-handed","3","0","no","right","s","560.218496445","1817.22699249","21","red","3"
"100","85","18","1289.72655713","1","1","1","49","2","left","out","Female","Left-handed","3","0","no","left","d","911.722984689","664.902950157","21","green","2"
"100","86","18","1274.38607401","1","1","1","50","3","right","out","Female","Left-handed","3","0","no","right","s","744.276607365","945.428485935","21","green","2"
"100","83","18","1260.62377814","1","0","1","51","1","right","out","Female","Left-handed","3","0","no","right","s","674.049730645","1048.98466567","21","green","3"
"100","83","18","1259.69821045","1","1","1","52","0","left","out","Female","Left-handed","3","0","no","left","s","1486.46696623","977.395393322","21","red","2"
"100","84","18","1253.2101828","1","1","1","53","0","left","out","Female","Left-handed","3","0","no","left","d","1191.07951573","913.083135318","21","red","2"
"100","84","18","1254.3723192","1","1","1","54","3","right","in","Female","Left-handed","3","0","no","right","d","1573.63270545","1009.48866226","21","red","1"
"100","82","18","1249.05477389","1","0","1","55","2","left","in","Female","Left-handed","3","0","no","left","d","1162.06061699","985.090940227","21","green","1"
"100","82","18","1249.01354831","1","1","1","56","0","right","out","Female","Left-handed","3","0","no","right","s","997.609072631","1497.61468514","21","red","0"
"100","80","18","1250.308278","1","0","1","57","0","right","out","Female","Left-handed","3","0","no","right","s","1230.10118225","1361.14645208","21","green","1"
"100","81","18","1245.71085607","1","1","1","58","0","right","in","Female","Left-handed","3","0","no","right","s","1430.77679963","729.630533569","21","red","1"
"100","78","18","1239.69642725","1","0","1","59","0","right","out","Female","Left-handed","3","0","no","right","s","921.102283264","1113.2228386","21","red","0"
"100","79","18","1233.26200558","1","1","1","60","2","right","out","Female","Left-handed","3","0","no","right","s","824.76474782","1152.74321633","21","red","3"
"100","77","18","1231.19117092","1","0","1","61","1","right","in","Female","Left-handed","3","0","no","right","s","803.460318144","1497.39691992","21","green","3"
"100","75","18","1230.53517951","1","0","1","62","1","left","in","Female","Left-handed","3","0","no","left","s","1095.8336928","1312.75735343","21","green","0"
"100","76","18","1227.67460211","1","1","1","63","1","left","out","Female","Left-handed","3","0","no","left","d","715.442440225","1505.33941708","21","green","1"
"100","76","18","1224.27208618","1","1","1","64","3","right","out","Female","Left-handed","3","0","no","right","s","625.923297255","1536.80953754","21","green","3"
"100","75","18","1227.20885404","1","0","1","65","1","left","in","Female","Left-handed","3","0","no","left","d","1402.597211","1304.38253298","21","red","2"
"100","75","18","1231.65765298","1","1","1","66","3","right","in","Female","Left-handed","3","0","no","right","d","1293.9400655","1560.86954709","21","green","1"
"100","76","18","1237.92366591","1","1","1","67","1","right","in","Female","Left-handed","3","0","no","right","d","1590.34514344","1449.4433517","21","red","2"
"100","76","18","1237.47800367","1","1","1","68","1","left","in","Female","Left-handed","3","0","no","left","s","1009.03613395","1424.9189474","21","red","2"
"100","77","18","1233.86509218","1","1","1","69","3","right","in","Female","Left-handed","3","0","no","right","s","623.622169973","1504.4943341","21","green","3"
"100","77","18","1252.26620375","1","1","1","70","2","left","in","Female","Left-handed","3","0","no","left","d","2094.13037754","2176.90874098","21","green","0"
"100","78","18","1259.89121361","1","1","1","71","3","right","out","Female","Left-handed","3","0","no","right","s","1154.59277745","2112.44061568","21","green","0"
"100","78","18","1259.0281208","1","1","1","72","0","left","in","Female","Left-handed","3","0","no","left","d","814.882889459","1616.86407185","21","green","3"
"100","78","18","1248.75204089","1","1","1","73","1","right","out","Female","Left-handed","3","0","no","right","d","616.682226671","832.661703502","21","green","3"
"100","77","18","1247.77880478","1","0","1","74","3","right","in","Female","Left-handed","3","0","no","right","s","529.189037847","1865.15201712","21","red","3"
"100","75","18","1248.94256238","1","0","1","75","2","right","in","Female","Left-handed","3","0","no","right","d","1220.65100574","1400.59242402","21","green","0"
"100","76","18","1244.01733876","1","1","1","76","3","left","out","Female","Left-handed","3","0","no","left","d","1131.06675771","825.043769528","21","red","1"
"100","76","18","1235.8255313","1","1","1","77","3","left","in","Female","Left-handed","3","0","no","left","s","849.745849711","720.806391972","21","green","2"
"100","75","18","1240.43064567","1","0","1","78","1","left","out","Female","Left-handed","3","0","no","left","d","1300.32805897","1696.30604127","21","red","3"
"100","75","18","1230.76656552","1","1","1","79","1","left","out","Female","Left-handed","3","0","no","left","d","630.876734303","728.95126004","21","red","1"
"100","74","18","1225.96471673","1","0","1","80","3","left","out","Female","Left-handed","3","0","no","left","d","622.483312418","1272.43166133","21","green","3"
"100","75","18","1234.90628078","1","1","1","81","2","right","out","Female","Left-handed","3","0","no","right","s","1675.98428114","1848.93283819","21","red","1"
"100","75","18","1231.40620152","1","1","1","82","2","right","in","Female","Left-handed","3","0","no","right","d","1250.44795812","792.354933568","21","green","1"
"100","75","18","1223.1350076","1","1","1","83","0","left","in","Female","Left-handed","3","0","no","left","d","620.175450131","817.008906564","21","red","1"
"100","76","18","1221.68222792","1","1","1","84","2","left","in","Female","Left-handed","3","0","no","left","d","910.692528665","1352.52724711","21","red","3"
"100","76","18","1213.2136817","1","1","1","85","3","right","out","Female","Left-handed","3","0","no","right","d","558.135134379","801.255405244","21","red","3"
"100","100","18","1160.7904268","1","1","2","86","1","right","out","Female","Left-handed","3","0","no","right","s","1264.42566268","1057.15519091","21","red","3"
"100","100","18","1027.57536232","1","1","2","87","2","right","in","Female","Left-handed","3","0","no","right","s","651.915933002","1136.80466268","21","red","3"
"100","66","18","1023.20322049","1","0","2","88","1","left","in","Female","Left-handed","3","0","no","left","d","755.532086372","1273.38578727","21","green","3"
"100","75","18","1065.62426135","1","1","2","89","1","right","in","Female","Left-handed","3","0","no","right","d","1680.80526305","704.969504852","21","green","2"
"100","60","18","1132.97382295","1","0","2","90","2","right","out","Female","Left-handed","3","0","no","right","d","1227.41680102","1577.32733768","21","red","1"
"100","66","18","1096.14382382","1","1","2","91","2","left","out","Female","Left-handed","3","0","no","left","s","607.043469976","1216.94418636","21","red","2"
"100","71","18","1080.1986268","1","1","2","92","1","right","in","Female","Left-handed","3","0","no","right","s","671.461563798","1297.59332554","21","green","1"
"100","75","18","1078.94622482","1","1","2","93","3","left","in","Female","Left-handed","3","0","no","left","s","883.264374348","1257.09444756","21","green","3"
"100","77","18","1056.63246174","1","1","2","94","3","left","out","Female","Left-handed","3","0","no","left","d","482.601072406","1273.64364182","21","green","3"
"100","80","18","1046.6867295","1","1","2","95","0","left","out","Female","Left-handed","3","0","no","left","d","849.188127016","1065.1621517","21","green","1"
"100","72","18","1049.19049156","1","0","2","96","2","left","out","Female","Left-handed","3","0","no","left","d","795.647068975","1352.80915525","21","green","3"
"100","75","18","1067.11059982","1","1","2","97","2","right","in","Female","Left-handed","3","0","no","right","s","1351.20750652","1177.25607489","21","red","0"
"100","76","18","1081.73702779","1","1","2","98","0","right","in","Female","Left-handed","3","0","no","right","s","1465.64360847","1048.86471841","21","green","3"
"100","78","18","1059.32329035","1","1","2","99","2","left","in","Female","Left-handed","3","0","no","left","d","502.403274881","1033.48613246","21","red","2"
"100","80","18","1064.43580796","1","1","2","100","2","left","out","Female","Left-handed","3","0","no","left","s","1231.07615465","1040.94595414","21","green","1"
"100","81","18","1060.79171366","1","1","2","101","0","right","out","Female","Left-handed","3","0","no","right","s","1067.73460353","944.525995041","21","red","3"
"100","82","18","1043.13305794","1","1","2","102","2","right","out","Female","Left-handed","3","0","no","right","d","624.206511984","896.982620798","21","green","2"
"100","83","18","1052.33545621","1","1","2","103","0","left","out","Female","Left-handed","3","0","no","left","d","1256.78175082","1160.77070285","21","green","1"
"100","84","18","1055.57070885","1","1","2","104","3","right","in","Female","Left-handed","3","0","no","right","s","1178.33271382","1049.27779882","21","red","0"
"100","85","18","1062.08194451","1","1","2","105","2","left","in","Female","Left-handed","3","0","no","left","s","954.774430193","1416.81641366","21","green","3"
"100","85","18","1060.21657216","1","1","2","106","3","right","out","Female","Left-handed","3","0","no","right","d","868.418174639","1177.40007575","21","green","1"
"100","86","18","1061.64084384","1","1","2","107","0","left","in","Female","Left-handed","3","0","no","left","s","1486.12219804","696.978900505","21","red","3"
"100","86","18","1060.69585922","1","1","2","108","1","right","out","Female","Left-handed","3","0","no","right","d","1150.44465476","929.367740024","21","red","3"
"100","87","18","1055.27498818","1","1","2","109","1","right","in","Female","Left-handed","3","0","no","right","s","636.15441382","1225.03549509","21","red","1"
"100","88","18","1058.2102714","1","1","2","110","3","right","out","Female","Left-handed","3","0","no","right","d","496.663445625","1760.65069145","21","red","3"
"100","88","18","1053.8456074","1","1","2","111","2","left","in","Female","Left-handed","3","0","no","left","d","872.232754133","1017.22526064","21","red","3"
"100","88","18","1043.58085623","1","1","2","112","0","right","in","Female","Left-handed","3","0","no","right","d","728.691801927","824.702849899","21","red","1"
"100","89","18","1073.3716094","1","1","2","113","2","right","out","Female","Left-handed","3","0","no","right","s","1491.32675462","2264.11713524","21","green","1"
"100","89","18","1064.66207469","1","1","2","114","0","right","in","Female","Left-handed","3","0","no","right","s","752.745076468","888.845129164","21","green","1"
"100","90","18","1064.08879476","1","1","2","115","2","right","out","Female","Left-handed","3","0","no","right","d","710.427105259","1384.50024807","21","green","3"
"100","87","18","1086.2717007","1","0","2","116","1","left","out","Female","Left-handed","3","0","no","left","d","1702.83963917","1800.67811896","21","red","2"
"100","87","18","1077.26218752","1","1","2","117","0","left","in","Female","Left-handed","3","0","no","left","d","747.368296143","848.566261404","21","green","2"
"100","87","18","1079.69299663","1","1","2","118","1","left","in","Female","Left-handed","3","0","no","left","d","1274.01086004","1040.94691628","21","green","2"
"100","88","18","1087.93824637","1","1","2","119","2","left","in","Female","Left-handed","3","0","no","left","s","1391.57841937","1328.48455615","21","red","0"
"100","85","18","1092.16944141","1","0","2","120","1","right","out","Female","Left-handed","3","0","no","right","d","1175.06848059","1296.99166495","21","red","2"
"100","86","18","1087.10974779","1","1","2","121","1","left","out","Female","Left-handed","3","0","no","left","d","971.486547467","848.554394961","21","green","3"
"100","86","18","1076.74705228","1","1","2","122","1","right","out","Female","Left-handed","3","0","no","right","d","638.101472177","769.278555708","21","green","1"
"100","84","18","1067.67040997","1","0","2","123","0","right","in","Female","Left-handed","3","0","no","right","s","478.769815753","984.899473613","21","red","3"
"100","84","18","1062.23953708","1","1","2","124","1","right","in","Female","Left-handed","3","0","no","right","s","775.397790341","936.334944072","21","green","0"
"100","85","18","1064.10651958","1","1","2","125","0","left","in","Female","Left-handed","3","0","no","left","d","1337.04731534","936.790358806","21","red","2"
"100","82","18","1076.79721991","1","0","2","126","0","left","out","Female","Left-handed","3","0","no","left","s","992.483411839","2176.36705401","21","green","0"
"100","80","18","1071.85037986","1","0","2","127","1","left","out","Female","Left-handed","3","0","no","left","d","729.141123083","1008.91875241","21","red","0"
"100","81","18","1064.3092485","1","1","2","128","2","left","out","Female","Left-handed","3","0","no","left","d","494.607665016","1000.55579841","21","red","2"
"100","81","18","1060.49923835","1","1","2","129","3","right","out","Female","Left-handed","3","0","no","right","s","792.087778304","1001.24982481","21","green","2"
"100","82","18","1057.64744506","1","1","2","130","2","right","in","Female","Left-handed","3","0","no","right","s","511.648835469","1352.68824584","21","green","3"
"100","82","18","1052.76098252","1","1","2","131","1","right","out","Female","Left-handed","3","0","no","right","s","617.383308792","1048.35702719","21","green","3"
"100","80","18","1062.81425468","1","0","2","132","3","left","in","Female","Left-handed","3","0","no","left","s","1345.79063686","1704.73891105","21","green","0"
"100","81","18","1060.80468924","1","1","2","133","3","left","in","Female","Left-handed","3","0","no","left","s","988.431182825","944.279044797","21","red","1"
"100","81","18","1056.31756618","1","1","2","134","0","right","in","Female","Left-handed","3","0","no","right","s","592.893862387","1088.97745601","21","green","0"
"100","82","18","1054.99944356","1","1","2","135","0","left","out","Female","Left-handed","3","0","no","left","d","1100.37469087","880.448179418","21","green","3"
"100","80","18","1055.57110288","1","0","2","136","1","right","in","Female","Left-handed","3","0","no","right","s","544.109964059","1624.1981734","21","red","1"
"100","80","18","1051.60388941","1","1","2","137","3","right","in","Female","Left-handed","3","0","no","right","d","545.788905008","1152.76310063","21","red","3"
"100","81","18","1041.9462055","1","1","2","138","3","left","out","Female","Left-handed","3","0","no","left","s","607.295551657","472.197732099","21","red","3"
"100","81","18","1045.92638467","1","1","2","139","3","left","in","Female","Left-handed","3","0","no","left","s","664.88787657","1848.86388455","21","red","2"
"100","81","18","1040.73440495","1","1","2","140","3","left","out","Female","Left-handed","3","0","no","left","s","528.421247083","992.313753814","21","red","3"
"100","82","18","1040.85376014","1","1","2","141","3","right","out","Female","Left-handed","3","0","no","right","d","1213.96891698","880.867674117","21","green","1"
"100","82","18","1045.74980314","1","1","2","142","3","left","out","Female","Left-handed","3","0","no","left","d","831.410916548","1808.44550594","21","red","2"
"100","82","18","1048.73778178","1","1","2","143","2","right","out","Female","Left-handed","3","0","no","right","s","1062.14005799","1375.96507033","21","red","1"
"100","83","18","1050.9717291","1","1","2","144","1","right","in","Female","Left-handed","3","0","no","right","d","1384.50634165","976.575005363","21","green","3"
"100","81","18","1052.6663838","1","0","2","145","0","right","out","Female","Left-handed","3","0","no","right","s","745.104051042","1560.19797071","21","red","2"
"100","81","18","1053.82148616","1","1","2","146","0","left","in","Female","Left-handed","3","0","no","left","d","917.581799062","1328.67345705","21","green","2"
"100","82","18","1057.68095595","1","1","2","147","3","left","in","Female","Left-handed","3","0","no","left","d","1282.06496587","1304.1522599","21","green","1"
"100","82","18","1055.35555946","1","1","2","148","0","left","in","Female","Left-handed","3","0","no","left","d","909.708576259","912.653377749","21","red","3"
"100","81","18","1051.88598277","1","0","2","149","3","left","out","Female","Left-handed","3","0","no","left","s","842.352736676","824.252566599","21","red","2"
"100","100","18","1120.17512942","1","1","3","150","3","right","in","Female","Left-handed","3","0","no","right","d","1239.15527622","1001.19498261","21","red","1"
"100","100","18","1263.46095316","1","1","3","151","3","right","in","Female","Left-handed","3","0","no","right","s","1100.8211256","1712.6724282","21","red","1"
"100","100","18","1196.55977997","1","1","3","152","1","right","in","Female","Left-handed","3","0","no","right","s","900.279566918","1225.23530028","21","green","2"
"100","100","18","1194.25807808","1","1","3","153","1","right","in","Female","Left-handed","3","0","no","right","d","629.869369732","1744.83657506","21","red","1"
"100","100","18","1118.4881706","1","1","3","154","1","right","in","Female","Left-handed","3","0","no","right","d","949.491939962","681.325141428","21","red","3"
"100","100","18","1125.55011909","1","1","3","155","1","left","in","Female","Left-handed","3","0","no","left","s","1120.92768624","1200.79203678","21","red","3"
"100","100","18","1100.41542163","1","1","3","156","3","right","in","Female","Left-handed","3","0","no","right","d","730.636935994","1168.57753773","21","green","0"
"100","100","18","1050.25892493","1","1","3","157","2","right","out","Female","Left-handed","3","0","no","right","d","661.114348546","737.212547509","21","red","2"
"100","100","18","1022.85971733","1","1","3","158","3","left","out","Female","Left-handed","3","0","no","left","d","734.632077812","872.70003531","21","green","3"
"100","100","18","1034.56158474","1","1","3","159","3","right","in","Female","Left-handed","3","0","no","right","s","734.364281117","1545.39250176","21","red","2"
"100","100","18","1064.72398266","1","1","3","160","1","right","out","Female","Left-handed","3","0","no","right","s","1195.86618119","1536.82974256","21","red","3"
"100","100","18","1034.02589514","1","1","3","161","0","right","out","Female","Left-handed","3","0","no","right","s","696.210789032","696.483075728","21","red","3"
"100","100","18","1047.14032233","1","1","3","162","2","left","out","Female","Left-handed","3","0","no","left","s","960.080653309","1448.94624407","21","red","1"
"100","100","18","1059.56769779","1","1","3","163","3","left","in","Female","Left-handed","3","0","no","left","d","569.742758023","1872.5043994","21","red","3"
"100","100","18","1081.52590877","1","1","3","164","0","right","in","Female","Left-handed","3","0","no","right","s","1344.85928166","1433.02244328","21","green","1"
"100","100","18","1117.43383137","1","1","3","165","0","left","in","Female","Left-handed","3","0","no","left","s","791.578483513","2520.52685712","21","green","1"
"100","100","18","1107.97307069","1","1","3","166","0","left","out","Female","Left-handed","3","0","no","left","s","1016.08993094","897.111868781","21","red","1"
"100","100","18","1108.6732436","1","1","3","167","2","left","in","Female","Left-handed","3","0","no","left","s","968.549443125","1272.60292293","21","red","1"
"100","100","18","1097.43237914","1","1","3","168","0","left","out","Female","Left-handed","3","0","no","left","d","990.02000297","800.173634885","21","red","3"
"100","100","18","1095.69484743","1","1","3","169","1","left","out","Female","Left-handed","3","0","no","left","s","588.713988964","1536.64950095","21","green","3"
"100","95","18","1078.77399726","1","0","3","170","0","right","out","Female","Left-handed","3","0","no","right","d","680.395389794","800.318597889","21","red","3"
"100","95","18","1083.23097921","1","1","3","171","1","left","in","Female","Left-handed","3","0","no","left","s","1048.79480263","1304.86039774","21","green","2"
"100","95","18","1084.97377342","1","1","3","172","1","left","in","Female","Left-handed","3","0","no","left","d","926.511776481","1320.11871572","21","green","1"
"100","95","18","1077.51796242","1","1","3","173","0","left","out","Female","Left-handed","3","0","no","left","s","1099.09824675","712.970372064","21","red","2"
"100","96","18","1090.99462258","1","1","3","174","3","left","in","Female","Left-handed","3","0","no","left","d","1164.52466728","1664.34426532","21","green","1"
"100","96","18","1081.05826","1","1","3","175","2","left","out","Female","Left-handed","3","0","no","left","d","560.262755061","1105.0356362","21","green","2"
"100","96","18","1086.33592581","1","1","3","176","1","right","out","Female","Left-handed","3","0","no","right","s","918.506739978","1528.6037337","21","green","3"
"100","96","18","1086.69243318","1","1","3","177","3","right","out","Female","Left-handed","3","0","no","right","s","432.342849042","1760.29341538","21","red","3"
"100","96","18","1080.77963132","1","1","3","178","2","right","out","Female","Left-handed","3","0","no","right","d","549.678211006","1280.76414744","21","green","3"
"100","96","18","1082.44616191","1","1","3","179","0","right","out","Female","Left-handed","3","0","no","right","s","1221.30494282","1040.24615487","21","red","1"
"100","96","18","1084.50790488","1","1","3","180","1","right","in","Female","Left-handed","3","0","no","right","s","755.771339467","1536.94904839","21","green","2"
"100","96","18","1080.5680485","1","1","3","181","1","left","out","Female","Left-handed","3","0","no","left","s","884.449414807","1032.41558711","21","red","1"
"100","96","18","1076.49121041","1","1","3","182","3","right","out","Female","Left-handed","3","0","no","right","s","811.128604309","1080.93617875","21","green","2"
"100","97","18","1068.01049356","1","1","3","183","2","right","in","Female","Left-handed","3","0","no","right","d","791.65353073","784.640143782","21","red","3"
"100","97","18","1066.65425348","1","1","3","184","2","left","out","Female","Left-handed","3","0","no","left","s","824.958780155","1216.12540197","21","green","3"
"100","94","18","1064.22464501","1","0","3","185","0","right","out","Female","Left-handed","3","0","no","right","d","1061.70933828","896.667358342","21","red","2"
"100","94","18","1055.56409542","1","1","3","186","2","left","in","Female","Left-handed","3","0","no","left","s","703.312051781","784.256569117","21","green","3"
"100","94","18","1050.13717048","1","1","3","187","3","left","out","Female","Left-handed","3","0","no","left","d","569.878741015","1128.80315404","21","green","3"
"100","94","18","1046.74624632","1","1","3","188","2","right","out","Female","Left-handed","3","0","no","right","d","811.371705982","1024.41055061","21","green","0"
"100","95","18","1043.65120587","1","1","3","189","1","left","in","Female","Left-handed","3","0","no","left","d","1069.8817878","776.007468805","21","red","0"
"100","95","18","1040.89457331","1","1","3","190","2","left","in","Female","Left-handed","3","0","no","left","d","1092.62911248","768.629429349","21","red","0"
"100","95","18","1054.37728701","1","1","3","191","3","right","out","Female","Left-handed","3","0","no","right","d","766.21059981","2448.12649754","21","green","1"
"100","95","18","1048.37243268","1","1","3","192","0","left","in","Female","Left-handed","3","0","no","left","d","671.608451084","920.728650748","21","red","3"
"100","95","18","1051.44911686","1","1","3","193","3","left","in","Female","Left-handed","3","0","no","left","d","1583.31091004","784.18216333","21","green","2"
"100","95","18","1044.46755371","1","1","3","194","3","right","in","Female","Left-handed","3","0","no","right","d","529.833674198","944.723875953","21","green","3"
"100","95","18","1037.32580439","1","1","3","195","0","left","in","Female","Left-handed","3","0","no","left","d","695.421831107","736.472338205","21","green","3"
"100","95","18","1035.30995111","1","1","3","196","1","left","out","Female","Left-handed","3","0","no","left","s","917.034980663","968.126420568","21","red","1"
"100","93","18","1048.39896397","1","0","3","197","2","right","in","Female","Left-handed","3","0","no","right","d","1006.55252007","2320.61261621","21","green","1"
"100","93","18","1042.60779576","1","1","3","198","2","left","out","Female","Left-handed","3","0","no","left","d","793.151909358","736.111534276","21","green","3"
"100","92","18","1046.79927788","1","0","3","199","0","right","out","Female","Left-handed","3","0","no","right","d","679.644276191","1824.71952706","21","red","0"
"100","92","18","1037.78831763","1","1","3","200","0","right","out","Female","Left-handed","3","0","no","right","d","622.27741364","552.203197072","21","green","0"
"100","92","18","1033.98159952","1","1","3","201","3","right","out","Female","Left-handed","3","0","no","right","d","927.904960714","751.772990508","21","green","0"
"100","90","18","1033.75338454","1","0","3","202","1","right","in","Female","Left-handed","3","0","no","right","s","1219.3453766","824.427035343","21","green","2"
"100","90","18","1033.23876944","1","1","3","203","1","left","in","Female","Left-handed","3","0","no","left","d","796.078750831","1215.84958742","21","red","3"
