"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_shape","gender","hand","high_loc","low_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","100","20","1179.16639043","1","1","1","28","2","left","in","Female","Right-handed","3","2","no","left","s","1059.6662569","1121.71767595","23","red","0"
"100","87","20","1162.74500269","1","0","1","29","2","left","out","Female","Right-handed","3","2","no","left","d","838.282349701","1257.30822728","23","red","3"
"100","88","20","1160.97321586","1","1","1","30","1","right","in","Female","Right-handed","3","2","no","right","d","1355.78524497","937.81259752","23","red","1"
"100","80","20","1151.81895474","1","0","1","31","2","left","in","Female","Right-handed","3","2","no","left","d","985.481844767","1153.37936458","23","green","3"
"100","81","20","1177.18322866","1","1","1","32","1","left","out","Female","Right-handed","3","2","no","left","d","907.912920575","1953.73901509","23","red","0"
"100","75","20","1242.94110239","1","0","1","33","0","left","in","Female","Right-handed","3","2","no","left","None","932.464664355","3000.09076252","23","red","1"
"100","69","20","1204.93289753","1","0","1","34","2","right","in","Female","Right-handed","3","2","no","right","d","680.923224849","816.745653581","23","red","3"
"100","71","20","1176.39879779","1","1","1","35","1","left","out","Female","Right-handed","3","2","no","left","d","657.486930038","953.424072337","23","green","3"
"100","73","20","1166.04152776","1","1","1","36","1","left","in","Female","Right-handed","3","2","no","left","s","976.995709145","1065.08378536","23","red","1"
"100","75","20","1139.76201938","1","1","1","37","3","right","out","Female","Right-handed","3","2","no","right","d","665.57730257","825.561484875","23","red","3"
"100","70","20","1128.61078873","1","0","1","38","0","left","out","Female","Right-handed","3","2","no","left","d","955.149843154","945.232353664","23","green","0"
"100","72","20","1128.89695774","1","1","1","39","0","right","out","Female","Right-handed","3","2","no","right","s","1065.7268202","1201.7968414","23","green","1"
"100","73","20","1115.78691809","1","1","1","40","0","right","in","Female","Right-handed","3","2","no","right","d","758.357127757","1001.25528098","23","red","3"
"100","75","20","1129.73930309","1","1","1","41","3","left","in","Female","Right-handed","3","2","no","left","d","2004.82260096","784.846635386","23","red","2"
"100","76","20","1126.8674374","1","1","1","42","3","right","out","Female","Right-handed","3","2","no","right","d","1305.51435251","833.345894698","23","green","1"
"100","77","20","1116.59366061","1","1","1","43","2","left","in","Female","Right-handed","3","2","no","left","d","872.781409525","928.907286561","23","green","1"
"100","78","20","1136.0229527","1","1","1","44","1","right","out","Female","Right-handed","3","2","no","right","d","757.470990469","2369.46376667","23","red","3"
"100","79","20","1146.79287441","1","1","1","45","3","left","in","Female","Right-handed","3","2","no","left","s","1979.99985247","809.002295362","23","red","0"
"100","80","20","1144.84413381","1","1","1","46","2","right","in","Female","Right-handed","3","2","no","right","s","1010.60446238","1185.54425603","23","green","1"
"100","76","20","1141.21714321","1","0","1","47","0","left","out","Female","Right-handed","3","2","no","left","s","996.024409025","1105.06034746","23","green","0"
"100","77","20","1130.18008456","1","1","1","48","2","right","out","Female","Right-handed","3","2","no","right","s","828.737852495","857.69526691","23","red","1"
"100","78","20","1129.48435478","1","1","1","49","1","right","out","Female","Right-handed","3","2","no","right","d","1148.23604799","1073.16325356","23","red","2"
"100","75","20","1135.0271535","1","0","1","50","1","right","in","Female","Right-handed","3","2","no","right","d","891.821334455","1688.62970077","23","green","0"
"100","76","20","1123.72035265","1","1","1","51","0","left","in","Female","Right-handed","3","2","no","left","s","758.340129833","833.306125958","23","green","3"
"100","77","20","1109.78903046","1","1","1","52","0","right","out","Female","Right-handed","3","2","no","right","d","558.868797478","824.829932517","23","green","3"
"100","78","20","1115.8565176","1","1","1","53","3","right","out","Female","Right-handed","3","2","no","right","d","1142.36502763","1465.53220995","23","green","1"
"100","75","20","1114.57128615","1","0","1","54","1","left","in","Female","Right-handed","3","2","no","left","d","1225.99034582","920.897413653","23","red","1"
"100","73","20","1117.43868799","1","0","1","55","3","right","in","Female","Right-handed","3","2","no","right","d","854.654562001","1569.47133556","23","green","3"
"100","71","20","1126.08645513","1","0","1","56","3","left","in","Female","Right-handed","3","2","no","left","d","1799.13676181","1041.08431389","23","green","0"
"100","72","20","1113.18386061","1","1","1","57","3","left","in","Female","Right-handed","3","2","no","left","d","706.60837767","616.577726876","23","green","3"
"100","70","20","1104.64347781","1","0","1","58","3","right","in","Female","Right-handed","3","2","no","right","s","561.11412762","1033.26526679","23","green","3"
"100","68","20","1093.62017189","1","0","1","59","0","left","in","Female","Right-handed","3","2","no","left","d","634.660315642","736.855389641","23","green","3"
"100","69","20","1090.49701655","1","1","1","60","0","left","in","Female","Right-handed","3","2","no","left","s","918.364722307","1025.26950536","23","green","1"
"100","70","20","1087.40645928","1","1","1","61","0","left","out","Female","Right-handed","3","2","no","left","s","1052.87670697","880.872744205","23","green","0"
"100","70","20","1085.04365961","1","1","1","62","2","left","out","Female","Right-handed","3","2","no","left","d","731.583786797","1249.47955871","23","green","0"
"100","71","20","1082.29340144","1","1","1","63","0","left","out","Female","Right-handed","3","2","no","left","s","818.046155469","1121.01947802","23","green","1"
"100","72","20","1080.55518949","1","1","1","64","3","left","in","Female","Right-handed","3","2","no","left","d","1134.5559227","880.544652115","23","red","2"
"100","72","20","1083.50051972","1","1","1","65","1","right","in","Female","Right-handed","3","2","no","right","s","771.228728936","1649.07071042","23","red","3"
"100","73","20","1078.63884936","1","1","1","66","2","right","in","Female","Right-handed","3","2","no","right","d","776.703344774","952.747362353","23","green","3"
"100","71","20","1077.01261504","1","0","1","67","1","left","out","Female","Right-handed","3","2","no","left","d","830.350089975","1177.31405148","23","red","1"
"100","70","20","1077.61516866","1","0","1","68","2","left","out","Female","Right-handed","3","2","no","left","s","913.819540372","1296.84572968","23","red","2"
"100","70","20","1074.49491497","1","1","1","69","1","left","out","Female","Right-handed","3","2","no","left","s","630.354708283","1225.3312752","23","red","3"
"100","69","20","1066.48340146","1","0","1","70","1","left","out","Female","Right-handed","3","2","no","left","d","578.873114315","784.988391697","23","red","3"
"100","70","20","1058.53665796","1","1","1","71","0","left","out","Female","Right-handed","3","2","no","left","d","489.662854106","848.629598142","23","green","3"
"100","68","20","1066.4702862","1","0","1","72","3","right","out","Female","Right-handed","3","2","no","right","d","1973.19971892","953.103677421","23","red","1"
"100","69","20","1060.85909393","1","1","1","73","2","right","in","Female","Right-handed","3","2","no","right","d","860.725388204","688.651188717","23","red","0"
"100","67","20","1065.477252","1","0","1","74","2","left","out","Female","Right-handed","3","2","no","left","s","1114.14686274","1497.09608031","23","green","0"
"100","68","20","1063.78787148","1","1","1","75","2","right","in","Female","Right-handed","3","2","no","right","d","1251.7239267","696.7774814","23","green","1"
"100","69","20","1066.66050212","1","1","1","76","1","right","out","Female","Right-handed","3","2","no","right","s","738.275197746","1705.28991571","23","green","0"
"100","69","20","1062.26364976","1","1","1","77","2","left","out","Female","Right-handed","3","2","no","left","d","727.940136505","912.933403077","23","red","3"
"100","70","20","1060.57130516","1","1","1","78","0","right","out","Female","Right-handed","3","2","no","right","d","827.351398817","1104.24861619","23","green","2"
"100","70","20","1055.70165043","1","1","1","79","3","right","out","Female","Right-handed","3","2","no","right","s","675.126610513","881.136051739","23","red","3"
"100","71","20","1050.19207252","1","1","1","80","2","right","in","Female","Right-handed","3","2","no","right","d","812.668075036","648.605031325","23","red","2"
"100","71","20","1048.64241073","1","1","1","81","1","left","out","Female","Right-handed","3","2","no","left","s","825.201641936","1089.22308883","23","red","2"
"100","72","20","1045.09681346","1","1","1","82","0","right","out","Female","Right-handed","3","2","no","right","s","495.981272772","1168.74068121","23","green","3"
"100","72","20","1045.02901013","1","1","1","83","3","right","in","Female","Right-handed","3","2","no","right","d","1113.34250794","968.443506103","23","red","0"
"100","71","20","1039.63896308","1","0","1","84","2","right","out","Female","Right-handed","3","2","no","right","d","569.912319555","840.999773256","23","green","3"
"100","71","20","1035.27044606","1","1","1","85","1","right","in","Female","Right-handed","3","2","no","right","d","591.514762382","928.592985245","23","red","3"
"100","100","20","502.948659519","1","1","2","86","3","right","out","Female","Right-handed","3","2","no","right","s","565.003446089","440.89387295","23","red","3"
"100","100","20","709.433000419","1","1","2","87","3","left","out","Female","Right-handed","3","2","no","left","d","990.469614277","841.365068362","23","green","1"
"100","100","20","680.601760878","1","1","2","88","2","left","out","Female","Right-handed","3","2","no","left","d","596.88803208","648.990531514","23","red","3"
"100","75","20","670.738940041","1","0","2","89","3","right","out","Female","Right-handed","3","2","no","right","d","632.58977552","649.71117954","23","green","3"
"100","80","20","701.246653733","1","1","2","90","1","left","in","Female","Right-handed","3","2","no","left","d","893.328056492","753.226960511","23","red","1"
"100","83","20","724.506902388","1","1","2","91","2","left","out","Female","Right-handed","3","2","no","left","d","912.768875958","768.847415369","23","green","0"
"100","85","20","731.835502753","1","1","2","92","1","left","out","Female","Right-handed","3","2","no","left","d","910.402315309","641.21189457","23","red","1"
"100","87","20","766.78773949","1","1","2","93","3","right","out","Female","Right-handed","3","2","no","right","s","789.898868738","1233.00792456","23","green","3"
"100","77","20","811.035097942","1","0","2","94","3","right","in","Female","Right-handed","3","2","no","right","d","1264.51727326","1065.51065786","23","green","1"
"100","70","20","837.449066349","1","0","2","95","0","right","out","Female","Right-handed","3","2","no","right","d","1005.13080868","1145.21875532","23","green","1"
"100","72","20","825.877185681","1","1","2","96","0","left","in","Female","Right-handed","3","2","no","left","d","755.620781987","664.695976014","23","red","1"
"100","75","20","800.576200377","1","1","2","97","1","right","out","Female","Right-handed","3","2","no","right","s","587.330064813","457.200659264","23","red","3"
"100","76","20","795.597701811","1","1","2","98","1","left","out","Female","Right-handed","3","2","no","left","d","622.950667202","848.760770834","23","red","3"
"100","71","20","794.122705068","1","0","2","99","1","right","out","Female","Right-handed","3","2","no","right","d","748.464012657","801.431482152","23","red","0"
"100","66","20","813.949237771","1","0","2","100","3","left","in","Female","Right-handed","3","2","no","left","d","742.009610567","1441.03178067","23","green","0"
"100","68","20","814.214355344","1","1","2","101","3","right","out","Female","Right-handed","3","2","no","right","d","803.645702876","832.736534994","23","red","0"
"100","70","20","816.805334987","1","1","2","102","3","left","out","Female","Right-handed","3","2","no","left","d","651.220467302","1065.30155127","23","red","1"
"100","66","20","803.501380841","1","0","2","103","3","right","out","Female","Right-handed","3","2","no","right","d","481.894800782","672.77351992","23","green","3"
"100","63","20","800.153607596","1","0","2","104","0","left","out","Female","Right-handed","3","2","no","left","d","638.398577048","841.388801313","23","green","3"
"100","65","20","814.064302522","1","1","2","105","0","right","in","Female","Right-handed","3","2","no","right","d","987.821786021","1168.91322621","23","green","0"
"100","66","20","802.655951527","1","1","2","106","0","left","in","Female","Right-handed","3","2","no","left","s","588.520240526","560.45762272","23","green","3"
"100","68","20","835.719809937","1","1","2","107","2","right","out","Female","Right-handed","3","2","no","right","d","1131.14158408","1928.98008901","23","red","2"
"100","69","20","840.96042284","1","1","2","108","1","right","in","Female","Right-handed","3","2","no","right","d","839.810880407","1072.69693303","23","red","1"
"100","66","20","834.68234346","1","0","2","109","2","right","in","Female","Right-handed","3","2","no","right","s","675.305249122","705.267786325","23","green","0"
"100","68","20","834.303885117","1","1","2","110","0","left","in","Female","Right-handed","3","2","no","left","s","929.78700954","720.654760204","23","red","0"
"100","69","20","841.714463369","1","1","2","111","1","right","out","Female","Right-handed","3","2","no","right","s","1381.52299515","672.434844211","23","green","2"
"100","70","20","836.913042434","1","1","2","112","0","left","in","Female","Right-handed","3","2","no","left","s","775.070260777","649.081935466","23","red","2"
"100","71","20","832.153267801","1","1","2","113","1","left","in","Female","Right-handed","3","2","no","left","s","678.615355158","728.663350255","23","red","3"
"100","72","20","826.535420835","1","1","2","114","2","right","in","Female","Right-handed","3","2","no","right","s","649.293928498","689.177483069","23","green","3"
"100","70","20","823.742866883","1","0","2","115","1","left","in","Female","Right-handed","3","2","no","left","d","764.808001983","720.709602581","23","green","0"
"100","70","20","825.796590124","1","1","2","116","3","right","in","Female","Right-handed","3","2","no","right","s","814.407957339","960.408617375","23","red","2"
"100","71","20","818.068184624","1","1","2","117","2","left","in","Female","Right-handed","3","2","no","left","s","644.01398705","512.961241195","23","green","1"
"100","72","20","816.141838373","1","1","2","118","3","right","out","Female","Right-handed","3","2","no","right","s","500.542169775","1008.45534692","23","green","0"
"100","73","20","817.097733316","1","1","2","119","2","left","in","Female","Right-handed","3","2","no","left","s","1000.01796008","697.266572741","23","green","1"
"100","71","20","815.100249521","1","0","2","120","1","left","out","Female","Right-handed","3","2","no","left","s","645.620772364","848.750828649","23","red","3"
"100","69","20","806.815847721","1","0","2","121","2","right","in","Female","Right-handed","3","2","no","right","d","497.348162797","536.375406628","23","red","3"
"100","70","20","806.79289404","1","1","2","122","3","left","out","Female","Right-handed","3","2","no","left","d","579.040527871","1032.89259522","23","green","1"
"100","71","20","799.381079597","1","1","2","123","0","left","out","Female","Right-handed","3","2","no","left","s","609.717619507","440.570270879","23","green","3"
"100","71","20","791.272510238","1","1","2","124","2","left","in","Female","Right-handed","3","2","no","left","d","509.11137075","457.182378472","23","green","3"
"100","70","20","792.734804734","1","0","2","125","0","right","out","Female","Right-handed","3","2","no","right","d","770.851567355","928.67701274","23","red","2"
"100","70","20","789.314305833","1","1","2","126","1","left","in","Female","Right-handed","3","2","no","left","s","688.493075912","616.495623675","23","green","1"
"100","71","20","786.472342927","1","1","2","127","0","right","in","Female","Right-handed","3","2","no","right","d","578.969970433","760.933757148","23","green","3"
"100","72","20","785.836375016","1","1","2","128","0","left","in","Female","Right-handed","3","2","no","left","d","709.540359978","808.711085567","23","red","1"
"100","70","20","784.811407692","1","0","2","129","2","right","out","Female","Right-handed","3","2","no","right","d","577.264083986","904.211541467","23","red","3"
"100","71","20","784.155079834","1","1","2","130","3","right","in","Female","Right-handed","3","2","no","right","d","741.796976101","768.756332131","23","red","3"
"100","69","20","778.378745807","1","0","2","131","3","right","in","Female","Right-handed","3","2","no","right","s","428.42637347","608.461055661","23","green","0"
"100","70","20","786.487887399","1","1","2","132","1","right","out","Female","Right-handed","3","2","no","right","d","557.999978832","1761.0168225","23","green","3"
"100","70","20","785.613088955","1","1","2","133","2","right","in","Female","Right-handed","3","2","no","right","d","672.573393364","816.421730793","23","red","2"
"100","71","20","782.89916171","1","1","2","134","1","left","out","Female","Right-handed","3","2","no","left","d","728.163033866","577.098274007","23","red","0"
"100","70","20","779.687472238","1","0","2","135","0","right","in","Female","Right-handed","3","2","no","right","d","499.807730979","744.821645228","23","red","0"
"100","68","20","784.257367578","1","0","2","136","0","left","in","Female","Right-handed","3","2","no","left","d","609.304217058","1416.20005215","23","red","0"
"100","69","20","783.164568245","1","1","2","137","1","left","out","Female","Right-handed","3","2","no","left","d","637.973308119","816.89029633","23","red","0"
"100","69","20","787.018252368","1","1","2","138","0","right","in","Female","Right-handed","3","2","no","right","d","1134.40358278","840.416070801","23","red","1"
"100","70","20","786.342470914","1","1","2","139","0","left","out","Female","Right-handed","3","2","no","left","d","749.031037896","752.021069737","23","green","3"
"100","69","20","787.902008662","1","0","2","140","3","right","in","Female","Right-handed","3","2","no","right","s","887.619318241","856.614775948","23","green","2"
"100","69","20","789.70398245","1","1","2","141","2","left","in","Female","Right-handed","3","2","no","left","s","1025.23390593","752.391175574","23","green","1"
"100","70","20","792.725315912","1","1","2","142","2","left","out","Female","Right-handed","3","2","no","left","d","1090.87926435","832.960715219","23","green","0"
"100","70","20","791.331784712","1","1","2","143","0","right","in","Female","Right-handed","3","2","no","right","d","623.355731044","800.445281584","23","red","3"
"100","71","20","790.123652347","1","1","2","144","1","left","out","Female","Right-handed","3","2","no","left","s","592.054847504","848.049102846","23","green","3"
"100","70","20","794.548074792","1","0","2","145","2","right","in","Female","Right-handed","3","2","no","right","s","822.643614054","1288.53438408","23","green","1"
"100","70","20","797.376924154","1","1","2","146","1","left","out","Female","Right-handed","3","2","no","left","d","1278.08290306","656.132868637","23","red","2"
"100","70","20","796.488889577","1","1","2","147","3","right","out","Female","Right-handed","3","2","no","right","d","659.81917411","824.818386758","23","red","3"
"100","71","20","792.787587527","1","1","2","148","2","right","out","Female","Right-handed","3","2","no","right","s","502.393340405","624.220380385","23","green","3"
"100","71","20","788.354239616","1","1","2","149","2","left","in","Female","Right-handed","3","2","no","left","s","586.074142397","432.032500041","23","red","0"
"100","100","20","836.975273145","1","1","3","150","1","right","out","Female","Right-handed","3","2","no","right","d","1169.0360603","504.914485988","23","red","2"
"100","100","20","766.782808487","1","1","3","151","1","left","in","Female","Right-handed","3","2","no","left","d","744.580467072","648.600220585","23","red","0"
"100","100","20","743.914554513","1","1","3","152","2","right","out","Female","Right-handed","3","2","no","right","d","827.146140815","569.209952319","23","green","1"
"100","75","20","793.266382876","1","0","3","153","3","right","out","Female","Right-handed","3","2","no","right","s","761.834326644","1120.80940928","23","green","3"
"100","80","20","746.183083084","1","1","3","154","2","left","in","Female","Right-handed","3","2","no","left","s","610.374124404","505.325643429","23","green","3"
"100","83","20","746.415869181","1","1","3","155","0","left","out","Female","Right-handed","3","2","no","left","d","598.080452801","897.079146525","23","red","3"
"100","85","20","729.443697202","1","1","3","156","1","right","out","Female","Right-handed","3","2","no","right","s","606.59449068","648.626839986","23","red","0"
"100","75","20","737.610554687","1","0","3","157","0","right","out","Female","Right-handed","3","2","no","right","d","516.281610133","1073.27550403","23","red","3"
"100","77","20","718.136340705","1","1","3","158","1","right","in","Female","Right-handed","3","2","no","right","d","563.873564919","560.811692776","23","red","3"
"100","70","20","703.964029176","1","0","3","159","1","left","out","Female","Right-handed","3","2","no","left","s","568.421954009","584.404496818","23","green","3"
"100","72","20","688.113202822","1","1","3","160","3","right","in","Female","Right-handed","3","2","no","right","s","426.111448043","633.098430513","23","green","3"
"100","75","20","687.988817394","1","1","3","161","3","left","out","Female","Right-handed","3","2","no","left","d","724.650876982","648.590278404","23","green","1"
"100","76","20","683.733902635","1","1","3","162","2","left","out","Female","Right-handed","3","2","no","left","d","608.17112873","657.178722315","23","green","0"
"100","78","20","689.489894457","1","1","3","163","0","right","in","Female","Right-handed","3","2","no","right","s","807.864075585","720.771500695","23","red","1"
"100","80","20","694.218983137","1","1","3","164","0","right","in","Female","Right-handed","3","2","no","right","d","544.417671816","976.434777505","23","green","3"
"100","81","20","695.706110787","1","1","3","165","0","left","out","Female","Right-handed","3","2","no","left","s","763.035085969","672.990965122","23","red","1"
"100","82","20","711.821506507","1","1","3","166","1","left","out","Female","Right-handed","3","2","no","left","s","762.599874855","1176.7358012","23","red","1"
"100","83","20","708.626641142","1","1","3","167","1","right","out","Female","Right-handed","3","2","no","right","d","828.261589781","480.36627008","23","red","1"
"100","84","20","723.73902336","1","1","3","168","0","right","in","Female","Right-handed","3","2","no","right","s","814.813341898","1176.71046466","23","red","1"
"100","80","20","722.523995142","1","0","3","169","2","right","out","Female","Right-handed","3","2","no","right","d","414.412062502","984.464855497","23","green","0"
"100","80","20","720.710740356","1","1","3","170","2","right","out","Female","Right-handed","3","2","no","right","d","512.030845144","856.860444121","23","green","3"
"100","77","20","725.84257609","1","0","3","171","3","left","out","Female","Right-handed","3","2","no","left","d","570.618214657","1096.60403839","23","green","3"
"100","73","20","742.097681866","1","0","3","172","2","right","in","Female","Right-handed","3","2","no","right","d","1318.19737289","881.222644963","23","green","2"
"100","75","20","755.518948093","1","1","3","173","3","right","out","Female","Right-handed","3","2","no","right","d","1263.73921714","864.676925503","23","green","1"
"100","76","20","754.469804142","1","1","3","174","2","right","out","Female","Right-handed","3","2","no","right","d","770.339705203","688.240993422","23","red","1"
"100","76","20","752.774147044","1","1","3","175","3","right","in","Female","Right-handed","3","2","no","right","d","619.934015966","800.831423203","23","red","0"
"100","77","20","755.55888981","1","1","3","176","2","left","out","Female","Right-handed","3","2","no","left","s","767.397780713","888.526622766","23","green","0"
"100","78","20","760.38191436","1","1","3","177","1","right","in","Female","Right-handed","3","2","no","right","d","965.137569365","816.069585027","23","red","3"
"100","79","20","767.163674889","1","1","3","178","3","right","in","Female","Right-handed","3","2","no","right","d","969.574028706","944.531910722","23","red","1"
"100","80","20","765.096239812","1","1","3","179","1","left","in","Female","Right-handed","3","2","no","left","s","706.030127385","704.251117771","23","red","3"
"100","77","20","765.990940901","1","0","3","180","3","right","out","Female","Right-handed","3","2","no","right","d","816.833850378","768.830096727","23","green","2"
"100","78","20","762.739892286","1","1","3","181","3","right","in","Female","Right-handed","3","2","no","right","d","475.422438612","848.49233185","23","green","0"
"100","78","20","765.851673821","1","1","3","182","0","left","out","Female","Right-handed","3","2","no","left","s","969.970433227","760.886932665","23","green","0"
"100","79","20","767.077956481","1","1","3","183","0","left","in","Female","Right-handed","3","2","no","left","d","614.5860828","1000.50448569","23","green","3"
"100","77","20","764.794142486","1","0","3","184","1","right","in","Female","Right-handed","3","2","no","right","s","574.056606951","800.232326405","23","green","3"
"100","75","20","762.901806352","1","0","3","185","1","left","out","Female","Right-handed","3","2","no","left","d","792.695829768","600.644253558","23","red","1"
"100","75","20","778.680049569","1","1","3","186","3","left","in","Female","Right-handed","3","2","no","left","d","1789.21382015","904.179790617","23","red","2"
"100","76","20","773.223858684","1","1","3","187","2","right","out","Female","Right-handed","3","2","no","right","d","509.80155079","632.888041058","23","green","3"
"100","76","20","777.45929619","1","1","3","188","0","left","in","Female","Right-handed","3","2","no","left","d","1076.32230254","800.489540339","23","red","2"
"100","77","20","771.513420185","1","1","3","189","0","left","out","Female","Right-handed","3","2","no","left","s","647.146737341","432.101774619","23","red","3"
"100","78","20","779.710425386","1","1","3","190","0","left","in","Female","Right-handed","3","2","no","left","d","1286.59116807","928.590098803","23","red","0"
"100","76","20","780.867046922","1","0","3","191","2","right","in","Female","Right-handed","3","2","no","right","d","920.227759416","736.349300372","23","red","1"
"100","76","20","775.876204243","1","1","3","192","0","left","in","Female","Right-handed","3","2","no","left","s","683.785291145","448.736332302","23","green","0"
"100","77","20","777.218064209","1","1","3","193","3","left","out","Female","Right-handed","3","2","no","left","s","597.429079353","1072.4070061","23","red","0"
"100","75","20","773.967907697","1","0","3","194","2","right","in","Female","Right-handed","3","2","no","right","d","789.91714953","472.004892839","23","red","3"
"100","76","20","770.863622078","1","1","3","195","0","right","in","Female","Right-handed","3","2","no","right","d","661.761427979","600.580110437","23","green","0"
"100","74","20","769.274966837","1","0","3","196","3","left","in","Female","Right-handed","3","2","no","left","d","568.146138568","824.24751293","23","red","3"
"100","75","20","768.586443045","1","1","3","197","3","left","in","Female","Right-handed","3","2","no","left","s","671.810731594","800.640918118","23","red","3"
"97","75","20","786.160607333","0","1","3","198","3","left","in","Female","Right-handed","3","2","no","right","s","1256.186364","2003.25462224","23","green","0"
"98","76","20","787.286075457","1","1","3","199","2","left","in","Female","Right-handed","3","2","no","left","d","892.949612047","791.918415074","23","green","1"
"98","76","20","785.190697232","1","1","3","200","3","right","in","Female","Right-handed","3","2","no","right","d","616.392994674","744.45057724","23","green","3"
"98","76","20","787.44684971","1","1","3","201","1","left","out","Female","Right-handed","3","2","no","left","d","733.057475129","1071.96377709","23","green","0"
"98","75","20","783.638060888","1","0","3","202","0","left","out","Female","Right-handed","3","2","no","left","d","587.552000034","583.610084199","23","red","3"
"98","75","20","781.574709358","1","1","3","203","1","left","in","Female","Right-handed","3","2","no","left","s","808.257272951","536.176883648","23","red","0"
"98","74","20","783.243704491","1","0","3","204","2","right","out","Female","Right-handed","3","2","no","right","d","610.79971405","1135.93916922","23","red","3"
"98","75","20","781.8732779","1","1","3","205","0","right","out","Female","Right-handed","3","2","no","right","d","708.444474662","704.555156193","23","red","1"
"98","75","20","780.260885737","1","1","3","206","1","right","out","Female","Right-handed","3","2","no","right","s","675.966885468","703.966963723","23","green","1"
