"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_shape","gender","hand","high_loc","low_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"96","90","19","780.907736492","1","1","3","209","0","right","in","Female","Right-handed","3","2","no","right","d","598.550402057","1344.37428479","35","red","1"
"96","90","19","781.229752471","1","1","3","210","1","right","in","Female","Right-handed","3","2","no","right","d","752.987843363","848.113579101","35","red","2"
"96","90","19","782.913128244","1","1","3","211","2","left","out","Female","Right-handed","3","2","no","left","s","587.558627925","1183.63947289","35","red","3"
"96","90","19","786.649235289","1","1","3","212","2","left","in","Female","Right-handed","3","2","no","left","s","580.410061939","1456.16568227","35","red","0"
"96","90","19","784.566573085","1","1","3","213","2","left","out","Female","Right-handed","3","2","no","left","s","594.890646731","711.827061728","35","green","2"
"100","0","19","743.557983918","1","0","4","214","2","left","out","Female","Right-handed","3","2","no","left","s","606.112699039","881.003268798","35","red","3"
"100","50","19","768.326037984","1","1","4","215","2","left","out","Female","Right-handed","3","2","no","left","s","561.626033366","1024.56215073","35","green","2"
"100","66","19","732.953427788","1","1","4","216","2","left","in","Female","Right-handed","3","2","no","left","d","628.233195464","696.183219327","35","red","1"
"100","75","19","719.157757553","1","1","4","217","1","right","out","Female","Right-handed","3","2","no","right","s","602.731330149","752.810163544","35","green","0"
"100","80","19","766.282046512","1","1","4","218","2","left","in","Female","Right-handed","3","2","no","left","d","1277.41176304","632.146641659","35","green","1"
"100","83","19","745.324225051","1","1","4","219","3","left","out","Female","Right-handed","3","2","no","left","d","568.123534304","712.946701187","35","red","3"
"100","85","19","748.856764589","1","1","4","220","2","right","in","Female","Right-handed","3","2","no","right","d","739.641651227","800.462352407","35","red","0"
"100","87","19","748.332507742","1","1","4","221","1","right","in","Female","Right-handed","3","2","no","right","d","633.176479038","856.148940591","35","green","1"
"100","88","19","739.428246573","1","1","4","222","1","right","out","Female","Right-handed","3","2","no","right","d","615.76930873","720.619005711","35","red","0"
"100","90","19","740.873607427","1","1","4","223","1","left","in","Female","Right-handed","3","2","no","left","s","787.478255068","720.285455143","35","green","3"
"100","90","19","738.153079768","1","1","4","224","0","right","out","Female","Right-handed","3","2","no","right","s","660.902228632","760.993377738","35","red","1"
"100","91","19","734.634076317","1","1","4","225","3","left","in","Female","Right-handed","3","2","no","left","s","655.526612205","736.323464513","35","red","3"
"100","92","19","728.750608385","1","1","4","226","1","right","in","Female","Right-handed","3","2","no","right","s","604.141543467","712.156442915","35","green","1"
"100","92","19","737.857946036","1","1","4","227","0","left","in","Female","Right-handed","3","2","no","left","s","615.702598614","1096.8040724","35","red","2"
"100","93","19","737.018254624","1","1","4","228","1","left","in","Female","Right-handed","3","2","no","left","d","538.257929522","912.267220192","35","green","0"
"100","93","19","729.922991914","1","1","4","229","0","right","out","Female","Right-handed","3","2","no","right","s","518.992176956","727.995925554","35","green","0"
"94","94","19","741.107896516","0","1","4","230","3","left","in","Female","Right-handed","3","2","no","right","s","596.648201652","1243.48453865","35","red","1"
"94","94","19","760.414564158","1","1","4","231","3","left","out","Female","Right-handed","3","2","no","left","s","713.134323378","1464.12150478","35","green","1"
"94","94","19","759.374762835","1","1","4","232","3","right","out","Female","Right-handed","3","2","no","right","d","624.638867364","856.677810676","35","green","0"
"95","95","19","767.015344609","1","1","4","233","3","right","in","Female","Right-handed","3","2","no","right","s","1152.13818743","672.234609207","35","red","0"
"95","95","19","767.674270398","1","1","4","234","1","left","out","Female","Right-handed","3","2","no","left","d","840.821009068","720.884563281","35","green","3"
"95","95","19","764.935885691","1","1","4","235","1","right","in","Female","Right-handed","3","2","no","right","d","702.427029399","712.432584296","35","green","3"
"95","95","19","762.4863512","1","1","4","236","0","right","out","Female","Right-handed","3","2","no","right","s","649.118592621","768.074592172","35","green","3"
"95","95","19","783.745662507","1","1","4","237","1","right","out","Female","Right-handed","3","2","no","right","d","1880.69248947","664.727155636","35","green","1"
"96","92","19","783.202374111","1","0","4","238","0","left","out","Female","Right-handed","3","2","no","left","s","916.173610505","624.15329471","35","red","3"
"96","92","19","785.62556299","1","1","4","239","0","right","in","Female","Right-handed","3","2","no","right","d","595.666793244","1096.74377671","35","red","3"
"96","92","19","782.64939787","1","1","4","240","1","right","in","Female","Right-handed","3","2","no","right","s","666.294843308","744.243366193","35","green","3"
"96","92","19","777.911121007","1","1","4","241","2","right","in","Female","Right-handed","3","2","no","right","d","692.123844761","607.831446636","35","red","0"
"96","93","19","775.504115899","1","1","4","242","0","right","in","Female","Right-handed","3","2","no","right","d","719.665179375","696.550766395","35","green","0"
"96","93","19","777.607991273","1","1","4","243","1","right","out","Female","Right-handed","3","2","no","right","s","1053.14583088","624.094923358","35","green","3"
"96","93","19","775.885070848","1","1","4","244","2","left","in","Female","Right-handed","3","2","no","left","s","616.748792803","831.646123373","35","green","2"
"96","93","19","772.478607261","1","1","4","245","2","left","in","Female","Right-handed","3","2","no","left","s","709.418441755","624.338030408","35","red","0"
"96","93","19","774.582842143","1","1","4","246","1","right","in","Female","Right-handed","3","2","no","right","s","971.94807644","711.888640293","35","green","2"
"97","94","19","771.244360203","1","1","4","247","2","left","out","Female","Right-handed","3","2","no","left","s","649.576903932","672.572008436","35","green","3"
"97","91","19","770.872737813","1","0","4","248","0","right","in","Female","Right-handed","3","2","no","right","s","796.252559361","720.222593689","35","green","2"
"97","91","19","774.618441847","1","1","4","249","0","left","in","Female","Right-handed","3","2","no","left","s","635.846487199","1175.58967892","35","green","0"
"97","91","19","772.381108812","1","1","4","250","3","left","out","Female","Right-handed","3","2","no","left","d","607.425412964","776.248826161","35","red","3"
"97","92","19","783.19601268","1","1","4","251","3","left","out","Female","Right-handed","3","2","no","left","d","1006.82752357","1359.86738799","35","green","1"
"97","92","19","787.024014457","1","1","4","252","3","left","in","Female","Right-handed","3","2","no","left","d","1144.48576765","720.49039631","35","red","2"
"97","90","19","785.786660575","1","0","4","253","1","left","out","Female","Right-handed","3","2","no","left","s","602.978606581","872.081111804","35","green","2"
"97","90","19","784.381350681","1","1","4","254","0","right","out","Female","Right-handed","3","2","no","right","s","760.678429025","695.659480792","35","red","1"
"97","90","19","784.02047805","1","1","4","255","0","left","out","Female","Right-handed","3","2","no","left","s","578.13999374","960.30940664","35","green","0"
"97","90","19","779.585998854","1","1","4","256","1","left","out","Female","Right-handed","3","2","no","left","s","554.901782187","631.773963043","35","green","0"
"97","90","19","784.970535735","1","1","4","257","3","left","out","Female","Right-handed","3","2","no","left","s","688.527271606","1344.48397161","35","red","0"
"97","91","19","789.970822165","1","1","4","258","2","left","in","Female","Right-handed","3","2","no","left","d","996.008297713","1023.95855249","35","green","1"
"97","91","19","785.104443859","1","1","4","259","2","right","out","Female","Right-handed","3","2","no","right","s","508.630300247","623.60453988","35","red","3"
"97","91","19","784.266902798","1","1","4","260","3","right","out","Female","Right-handed","3","2","no","right","d","699.302879312","792.177148709","35","green","1"
"97","91","19","782.372342206","1","1","4","261","3","left","out","Female","Right-handed","3","2","no","left","d","522.722170339","863.933818437","35","red","2"
"97","91","19","779.954029061","1","1","4","262","2","left","in","Female","Right-handed","3","2","no","left","s","551.386993069","776.363003086","35","red","3"
"98","92","19","785.492554767","1","1","4","263","0","right","in","Female","Right-handed","3","2","no","right","d","1161.89742807","951.863200648","35","green","3"
"98","92","19","787.238534464","1","1","4","264","1","left","out","Female","Right-handed","3","2","no","left","s","557.519191989","1191.55584663","35","red","3"
"98","92","19","784.851969912","1","1","4","265","3","left","in","Female","Right-handed","3","2","no","left","d","574.133538252","752.140817353","35","green","3"
"98","92","19","783.274846202","1","1","4","266","0","right","out","Female","Right-handed","3","2","no","right","s","794.758637679","607.770188792","35","red","1"
"98","92","19","779.758382763","1","1","4","267","2","left","out","Female","Right-handed","3","2","no","left","s","466.456358758","720.315282259","35","red","3"
"98","92","19","783.043519486","1","1","4","268","0","left","in","Female","Right-handed","3","2","no","left","s","592.976579617","1327.90522545","35","red","1"
"98","92","19","783.991606416","1","1","4","269","1","right","in","Female","Right-handed","3","2","no","right","s","1096.75468126","575.518093836","35","red","1"
"98","92","19","784.933190519","1","1","4","270","0","right","out","Female","Right-handed","3","2","no","right","d","691.206901418","984.11689921","35","red","3"
"98","93","19","785.851828322","1","1","4","271","2","left","in","Female","Right-handed","3","2","no","left","s","684.70747615","991.720890015","35","green","1"
"98","93","19","783.901091015","1","1","4","272","2","right","in","Female","Right-handed","3","2","no","right","d","653.287654012","688.229000425","35","red","3"
"98","93","19","782.885031213","1","1","4","273","2","right","out","Female","Right-handed","3","2","no","right","d","533.945505536","911.929500239","35","red","0"
"98","93","19","783.96253796","1","1","4","274","3","right","in","Female","Right-handed","3","2","no","right","d","593.701410664","1103.52447491","35","red","3"
"98","93","19","786.335063258","1","1","4","275","0","right","out","Female","Right-handed","3","2","no","right","s","614.016564632","1248.10164825","35","green","3"
"98","93","19","786.666920801","1","1","4","276","3","right","in","Female","Right-handed","3","2","no","right","d","838.670890785","775.813286091","35","red","3"
"98","93","19","786.660665296","1","1","4","277","3","right","out","Female","Right-handed","3","2","no","right","d","869.351770129","703.18136684","35","red","0"
"100","100","19","659.439256593","1","1","5","278","3","left","out","Female","Right-handed","3","2","no","left","s","758.500407959","560.378105227","35","red","2"
"100","100","19","571.308781873","1","1","5","279","1","left","out","Female","Right-handed","3","2","no","left","s","502.17641746","464.180196846","35","green","1"
"100","100","19","543.311541363","1","1","5","280","1","left","in","Female","Right-handed","3","2","no","left","s","525.882561975","448.75155871","35","red","0"
"100","100","19","585.830619493","1","1","5","281","1","right","in","Female","Right-handed","3","2","no","right","s","866.489970391","560.285737378","35","red","2"
"100","100","19","583.882387504","1","1","5","282","2","right","in","Female","Right-handed","3","2","no","right","s","544.149266447","608.029652645","35","red","0"
"100","100","19","575.181576591","1","1","5","283","0","left","in","Female","Right-handed","3","2","no","left","d","566.760787795","496.59425626","35","red","0"
"100","85","19","632.283887638","1","0","5","284","2","left","in","Female","Right-handed","3","2","no","left","d","533.475968965","1416.31953888","35","red","2"
"100","87","19","638.93249145","1","1","5","285","3","left","out","Female","Right-handed","3","2","no","left","s","778.980733605","591.964702653","35","red","0"
"100","77","19","761.099536621","1","0","5","286","0","right","out","Female","Right-handed","3","2","no","right","s","716.406646894","2760.4651491","35","red","1"
"100","80","19","762.722917618","1","1","5","287","1","right","in","Female","Right-handed","3","2","no","right","d","674.763179097","879.903514084","35","red","3"
"100","81","19","742.757127253","1","1","5","288","0","right","out","Female","Right-handed","3","2","no","right","d","453.577458138","632.620989058","35","green","0"
"100","83","19","729.412847299","1","1","5","289","2","left","out","Female","Right-handed","3","2","no","left","s","533.152360768","632.099174847","35","red","3"
"100","84","19","738.443348607","1","1","5","290","1","left","in","Female","Right-handed","3","2","no","left","s","573.797421912","1119.8213067","35","green","1"
"100","78","19","746.790560849","1","0","5","291","3","right","in","Female","Right-handed","3","2","no","right","d","822.308631774","888.30000821","35","green","1"
"100","73","19","746.231006861","1","0","5","292","2","right","out","Female","Right-handed","3","2","no","right","s","636.858043443","839.936458618","35","red","3"
"100","75","19","754.154157852","1","1","5","293","0","left","out","Female","Right-handed","3","2","no","left","s","721.565776173","1024.43706927","35","green","3"
"100","76","19","756.296549925","1","1","5","294","1","right","out","Female","Right-handed","3","2","no","right","s","821.126451589","760.023194594","35","red","3"
"100","77","19","758.152968358","1","1","5","295","1","left","out","Female","Right-handed","3","2","no","left","s","915.652758464","663.771404965","35","red","2"
"100","78","19","751.339443543","1","1","5","296","2","left","out","Female","Right-handed","3","2","no","left","d","673.155080487","584.236913273","35","green","1"
"100","80","19","748.140407471","1","1","5","297","3","left","out","Female","Right-handed","3","2","no","left","s","510.866371944","863.851072238","35","green","3"
"100","80","19","765.512025781","1","1","5","298","2","right","out","Female","Right-handed","3","2","no","right","d","785.533719398","1440.35506458","35","green","0"
"100","81","19","765.465368063","1","1","5","299","0","left","in","Female","Right-handed","3","2","no","left","d","736.985434105","791.985677854","35","green","1"
"100","82","19","761.822359669","1","1","5","300","1","right","out","Female","Right-handed","3","2","no","right","s","787.764018103","575.588331889","35","red","3"
"100","83","19","758.363426384","1","1","5","301","0","right","out","Female","Right-handed","3","2","no","right","d","485.318643423","872.297278231","35","red","0"
"100","84","19","767.241363606","1","1","5","302","0","left","in","Female","Right-handed","3","2","no","left","s","1208.73305948","751.890654424","35","red","3"
"100","84","19","764.938896102","1","1","5","303","3","right","in","Female","Right-handed","3","2","no","right","d","607.468068949","807.28634803","35","green","3"
"100","85","19","765.290157636","1","1","5","304","0","right","in","Female","Right-handed","3","2","no","right","d","612.919375697","935.926539336","35","red","0"
"100","82","19","767.086460065","1","0","5","305","1","left","in","Female","Right-handed","3","2","no","left","d","559.590092005","1071.58315929","35","green","1"
"100","82","19","765.605322618","1","1","5","306","1","right","out","Female","Right-handed","3","2","no","right","d","656.003204655","792.263743566","35","green","3"
"100","83","19","762.760458093","1","1","5","307","3","left","out","Female","Right-handed","3","2","no","left","d","576.640619787","783.878153976","35","green","2"
"100","83","19","758.6998503","1","1","5","308","1","left","out","Female","Right-handed","3","2","no","left","s","530.383570324","743.379662654","35","green","0"
"100","84","19","758.990721281","1","1","5","309","2","right","in","Female","Right-handed","3","2","no","right","d","832.056967873","703.958475522","35","red","1"
"100","84","19","759.131782642","1","1","5","310","2","right","out","Female","Right-handed","3","2","no","right","s","671.699645409","855.591846998","35","green","0"
"100","85","19","757.029243367","1","1","5","311","1","right","in","Female","Right-handed","3","2","no","right","d","615.076549853","760.214344725","35","green","1"
"100","85","19","749.822842496","1","1","5","312","2","right","in","Female","Right-handed","3","2","no","right","s","609.881179022","399.729246743","35","green","3"
"100","86","19","748.631141963","1","1","5","313","3","right","in","Female","Right-handed","3","2","no","right","s","686.385812809","727.457433815","35","red","0"
"100","86","19","745.410702168","1","1","5","314","3","left","in","Female","Right-handed","3","2","no","left","d","507.05106659","751.898672472","35","green","3"
"100","86","19","745.034637269","1","1","5","315","3","right","in","Female","Right-handed","3","2","no","right","d","734.557891548","727.682580451","35","green","0"
"100","87","19","745.7564695","1","1","5","316","2","right","in","Female","Right-handed","3","2","no","right","s","803.124021801","743.248166753","35","green","1"
"100","87","19","743.50910994","1","1","5","317","1","right","out","Female","Right-handed","3","2","no","right","s","663.81566456","647.908509647","35","green","3"
"100","87","19","740.008271335","1","1","5","318","0","left","in","Female","Right-handed","3","2","no","left","s","784.451925101","415.497529161","35","red","2"
"100","88","19","739.963598545","1","1","5","319","0","left","in","Female","Right-handed","3","2","no","left","s","764.214706501","712.049321864","35","red","2"
"100","88","19","739.167206871","1","1","5","320","0","left","out","Female","Right-handed","3","2","no","left","d","699.717893192","711.719619958","35","red","3"
"100","88","19","737.431393984","1","1","5","321","3","left","out","Female","Right-handed","3","2","no","left","d","622.322615243","703.260264378","35","red","3"
"100","88","19","739.421796503","1","1","5","322","3","right","in","Female","Right-handed","3","2","no","right","d","685.990042232","968.008972512","35","green","0"
"100","89","19","737.663289876","1","1","5","323","2","left","in","Female","Right-handed","3","2","no","left","d","573.488566911","743.572416392","35","green","3"
"100","89","19","733.95049924","1","1","5","324","1","right","out","Female","Right-handed","3","2","no","right","s","606.120075641","520.204184264","35","green","3"
"100","89","19","733.195362199","1","1","5","325","3","left","in","Female","Right-handed","3","2","no","left","s","699.792942069","695.614900473","35","green","1"
"100","89","19","729.328206769","1","1","5","326","2","left","out","Female","Right-handed","3","2","no","left","s","544.186790885","543.22270145","35","red","3"
"100","90","19","728.272012413","1","1","5","327","0","left","out","Female","Right-handed","3","2","no","left","d","713.052539348","639.984438585","35","red","1"
"100","90","19","728.96435416","1","1","5","328","2","right","out","Female","Right-handed","3","2","no","right","d","655.705574911","871.457308094","35","green","3"
"100","90","19","727.573152673","1","1","5","329","3","right","out","Female","Right-handed","3","2","no","right","s","682.010848093","631.232905533","35","red","1"
"100","90","19","722.379492512","1","1","5","330","0","right","out","Female","Right-handed","3","2","no","right","s","512.863505977","391.754822369","35","red","3"
"100","90","19","729.630379762","1","1","5","331","2","left","out","Female","Right-handed","3","2","no","left","d","1260.37310197","967.481706033","35","green","0"
"100","90","19","728.080359913","1","1","5","332","1","left","in","Female","Right-handed","3","2","no","left","d","608.906505775","679.852070323","35","red","0"
"100","91","19","732.990484508","1","1","5","333","2","right","out","Female","Right-handed","3","2","no","right","d","854.544049202","1151.55062528","35","green","2"
"100","91","19","731.661937766","1","1","5","334","3","right","out","Female","Right-handed","3","2","no","right","d","651.302386682","663.224253745","35","red","1"
"100","91","19","731.307628713","1","1","5","335","0","right","in","Female","Right-handed","3","2","no","right","d","574.569399043","847.654626344","35","red","1"
"100","91","19","744.891604545","1","1","5","336","2","right","in","Female","Right-handed","3","2","no","right","s","530.275807836","2535.2485978","35","green","1"
"100","91","19","744.674496339","1","1","5","337","3","left","in","Female","Right-handed","3","2","no","left","d","767.899798844","695.830425458","35","green","3"
"100","91","19","742.474415136","1","1","5","338","1","right","in","Female","Right-handed","3","2","no","right","d","541.470598801","679.468487167","35","red","0"
"100","91","19","742.694045009","1","1","5","339","0","left","in","Female","Right-handed","3","2","no","left","d","929.122749174","583.060185352","35","red","3"
"100","92","19","742.03632999","1","1","5","340","3","left","out","Female","Right-handed","3","2","no","left","d","546.78848532","855.727512276","35","green","3"
"100","92","19","746.983001028","1","1","5","341","0","left","in","Female","Right-handed","3","2","no","left","s","598.06835734","1519.17819554","35","green","3"
"100","0","19","534.661516731","1","0","6","342","0","left","in","Female","Right-handed","3","2","no","left","d","565.638582564","503.684450897","35","green","3"
"100","50","19","542.229265983","1","1","6","343","3","left","out","Female","Right-handed","3","2","no","left","s","547.302281488","552.291748983","35","green","3"
"100","66","19","601.816150775","1","1","6","344","3","left","out","Female","Right-handed","3","2","no","left","d","577.910357002","864.069483716","35","red","2"
"100","75","19","615.010561366","1","1","6","345","2","left","in","Female","Right-handed","3","2","no","left","s","565.526650691","743.660935586","35","red","2"
"100","60","19","608.845408292","1","0","6","346","1","right","in","Female","Right-handed","3","2","no","right","d","544.162095313","624.207496679","35","red","0"
"100","50","19","639.934860354","1","0","6","347","1","left","in","Female","Right-handed","3","2","no","left","s","806.90693426","783.857307066","35","red","2"
"100","57","19","628.99254991","1","1","6","348","3","left","in","Female","Right-handed","3","2","no","left","d","494.359467448","632.317907046","35","green","3"
"100","62","19","634.498273395","1","1","6","349","1","right","out","Female","Right-handed","3","2","no","right","s","674.087097748","671.98957783","35","red","1"
"100","66","19","647.29238544","1","1","6","350","0","left","out","Female","Right-handed","3","2","no","left","s","763.665630948","735.624932648","35","red","2"
"100","70","19","664.771607662","1","1","6","351","2","right","in","Female","Right-handed","3","2","no","right","s","916.349686719","727.819528616","35","red","0"
"100","72","19","670.955469016","1","1","6","352","1","right","out","Female","Right-handed","3","2","no","right","d","745.718686016","719.869479097","35","green","2"
"100","75","19","665.119558636","1","1","6","353","1","right","out","Female","Right-handed","3","2","no","right","s","538.322715307","663.526373588","35","green","3"
"100","76","19","666.039030746","1","1","6","354","2","right","out","Female","Right-handed","3","2","no","right","d","746.089119581","608.056272547","35","green","3"
"100","78","19","727.936534765","1","1","6","355","0","right","in","Female","Right-handed","3","2","no","right","d","569.658508364","2495.54966568","35","green","0"
"100","80","19","724.111119806","1","1","6","356","0","right","out","Female","Right-handed","3","2","no","right","d","661.097548149","680.013072615","35","red","3"
"100","81","19","717.9622173","1","1","6","357","1","right","out","Female","Right-handed","3","2","no","right","d","579.818330399","671.639029006","35","green","3"
"100","82","19","713.100873993","1","1","6","358","3","right","out","Female","Right-handed","3","2","no","right","s","654.339300469","616.2994617","35","green","2"
"100","83","19","708.488562637","1","1","6","359","3","right","in","Female","Right-handed","3","2","no","right","d","652.188861462","607.969677691","35","green","1"
"100","84","19","702.804240319","1","1","6","360","1","right","out","Female","Right-handed","3","2","no","right","s","577.57007128","623.40280593","35","red","0"
"100","85","19","703.498536547","1","1","6","361","0","right","in","Female","Right-handed","3","2","no","right","d","561.186965358","872.193364394","35","red","1"
"100","85","19","707.792802724","1","1","6","362","3","left","out","Female","Right-handed","3","2","no","left","s","907.697256676","679.658995857","35","green","1"
"100","86","19","710.728451409","1","1","6","363","1","right","in","Female","Right-handed","3","2","no","right","d","801.40848142","743.345666153","35","red","1"
"100","82","19","712.325958278","1","0","6","364","0","left","out","Female","Right-handed","3","2","no","left","d","574.939832612","920.00238617","35","red","0"
"100","83","19","714.355337622","1","1","6","365","3","left","in","Female","Right-handed","3","2","no","left","d","842.44321943","679.618905644","35","green","0"
"100","84","19","716.465492911","1","1","6","366","3","right","in","Female","Right-handed","3","2","no","right","s","662.13187563","872.086564068","35","green","0"
"100","84","19","716.325276097","1","1","6","367","0","right","out","Female","Right-handed","3","2","no","right","s","737.810651041","687.829060465","35","green","3"
"100","85","19","714.935858748","1","1","6","368","2","right","in","Female","Right-handed","3","2","no","right","d","478.318571582","879.30344378","35","green","3"
"100","85","19","717.683777887","1","1","6","369","1","left","out","Female","Right-handed","3","2","no","left","d","679.853994654","903.901194626","35","red","3"
"100","86","19","714.294976507","1","1","6","370","1","left","in","Female","Right-handed","3","2","no","left","d","575.431178255","663.385897482","35","green","1"
"100","86","19","709.843830982","1","1","6","371","0","left","in","Female","Right-handed","3","2","no","left","d","514.355503328","647.165718187","35","red","3"
"100","87","19","719.339750306","1","1","6","372","2","right","out","Female","Right-handed","3","2","no","right","s","608.627157173","1399.80750284","35","red","0"
"100","87","19","717.322342428","1","1","6","373","3","left","in","Female","Right-handed","3","2","no","left","s","614.313873651","695.251522786","35","green","3"
"100","84","19","718.115811712","1","0","6","374","1","left","in","Female","Right-handed","3","2","no","left","s","734.962963059","752.050694555","35","green","1"
"100","82","19","713.835930399","1","0","6","375","0","left","in","Female","Right-handed","3","2","no","left","d","489.595788025","655.603906133","35","red","0"
"100","82","19","709.838917068","1","1","6","376","0","left","out","Female","Right-handed","3","2","no","left","s","499.939704321","647.941223254","35","green","0"
"100","83","19","708.739153192","1","1","6","377","2","right","in","Female","Right-handed","3","2","no","right","s","732.762170745","607.73266435","35","red","2"
"100","83","19","708.38941918","1","1","6","378","2","right","out","Female","Right-handed","3","2","no","right","d","816.260782664","575.337206796","35","green","1"
"100","81","19","707.851745786","1","0","6","379","0","right","in","Female","Right-handed","3","2","no","right","s","647.949562022","727.966098435","35","green","1"
"100","82","19","707.162945834","1","1","6","380","2","right","in","Female","Right-handed","3","2","no","right","s","610.486060152","751.491035189","35","red","3"
"100","82","19","704.637904398","1","1","6","381","2","left","in","Female","Right-handed","3","2","no","left","s","669.141889845","543.180686909","35","green","1"
"100","82","19","700.019586709","1","1","6","382","1","left","out","Female","Right-handed","3","2","no","left","s","510.808962761","519.764795532","35","red","0"
"100","83","19","704.965717294","1","1","6","383","0","right","in","Female","Right-handed","3","2","no","right","d","992.244628552","823.269513992","35","red","2"
"100","83","19","716.021605574","1","1","6","384","3","left","out","Female","Right-handed","3","2","no","left","d","721.866933851","1638.87089284","35","red","1"
"100","84","19","740.27870293","1","1","6","385","1","left","in","Female","Right-handed","3","2","no","left","s","2167.35450781","1399.3132707","35","red","3"
"100","82","19","740.296842901","1","0","6","386","1","left","in","Female","Right-handed","3","2","no","left","s","555.115703559","927.07429967","35","red","0"
"100","82","19","740.021291598","1","1","6","387","2","left","in","Female","Right-handed","3","2","no","left","d","735.619801104","719.62316483","35","red","1"
"100","82","19","740.618323871","1","1","6","388","3","right","in","Female","Right-handed","3","2","no","right","d","601.080575554","935.083041262","35","green","3"
"100","83","19","740.621930426","1","1","6","389","1","left","out","Female","Right-handed","3","2","no","left","s","577.796821519","903.786055536","35","red","3"
"100","83","19","746.880942188","1","1","6","390","3","right","in","Female","Right-handed","3","2","no","right","s","663.415083156","1431.21193034","35","green","1"
"100","84","19","746.392551174","1","1","6","391","0","left","in","Female","Right-handed","3","2","no","left","s","757.964161275","686.958621769","35","red","3"
"100","84","19","745.2179514","1","1","6","392","2","right","out","Female","Right-handed","3","2","no","right","s","669.53669826","703.439227083","35","red","0"
"100","84","19","742.946302873","1","1","6","393","2","right","out","Female","Right-handed","3","2","no","right","s","559.053524605","695.130931425","35","green","3"
"100","84","19","739.621436685","1","1","6","394","3","right","out","Female","Right-handed","3","2","no","right","s","565.644355553","567.812434252","35","red","0"
"100","85","19","737.367015716","1","1","6","395","2","left","in","Female","Right-handed","3","2","no","left","s","540.320170057","695.445238692","35","green","3"
"100","85","19","737.605004285","1","1","6","396","3","left","out","Female","Right-handed","3","2","no","left","d","605.944961593","894.967812368","35","red","0"
"100","83","19","743.954206943","1","0","6","397","2","left","out","Female","Right-handed","3","2","no","left","d","1290.6710396","895.649666705","35","green","0"
"100","84","19","742.701488176","1","1","6","398","0","left","out","Female","Right-handed","3","2","no","left","d","578.057888986","767.040585408","35","green","3"
"100","84","19","741.080621672","1","1","6","399","1","right","out","Female","Right-handed","3","2","no","right","d","626.659093355","670.723368552","35","red","3"
"100","84","19","747.753542898","1","1","6","400","3","left","out","Female","Right-handed","3","2","no","left","d","1470.23478111","799.331166964","35","green","3"
"100","85","19","748.748474434","1","1","6","401","2","left","out","Female","Right-handed","3","2","no","left","d","703.939232219","910.959637815","35","green","3"
"100","83","19","748.343940354","1","0","6","402","3","right","in","Female","Right-handed","3","2","no","right","d","528.567964775","919.575826305","35","red","3"
"100","83","19","746.984142629","1","1","6","403","0","right","out","Female","Right-handed","3","2","no","right","d","544.970313997","783.102648904","35","red","1"
"100","84","19","748.059402078","1","1","6","404","2","right","in","Female","Right-handed","3","2","no","right","d","766.743917833","862.707057931","35","green","1"
"100","84","19","745.688545693","1","1","6","405","0","left","out","Female","Right-handed","3","2","no","left","d","545.291997867","647.357189042","35","green","1"
"100","0","19","813.396577514","1","0","7","406","0","right","in","Female","Right-handed","3","2","no","right","d","971.424337902","655.368817126","35","red","1"
"100","0","19","705.952963597","1","0","7","407","3","right","out","Female","Right-handed","3","2","no","right","s","429.064377826","767.954321534","35","green","3"
"100","33","19","676.29954295","1","1","7","408","0","right","out","Female","Right-handed","3","2","no","right","s","594.596544928","639.388858384","35","red","0"
"100","50","19","657.12504907","1","1","7","409","1","left","out","Female","Right-handed","3","2","no","left","d","463.221559683","735.981575177","35","green","1"
"100","60","19","655.253421459","1","1","7","410","1","right","out","Female","Right-handed","3","2","no","right","s","423.756112956","871.777709072","35","red","0"
"100","66","19","668.937135767","1","1","7","411","1","right","out","Female","Right-handed","3","2","no","right","s","907.344783525","567.366631087","35","red","3"
"100","71","19","667.233412457","1","1","7","412","2","right","out","Female","Right-handed","3","2","no","right","s","578.097979196","735.924165994","35","green","2"
"100","62","19","709.64575326","1","0","7","413","3","left","in","Female","Right-handed","3","2","no","left","s","773.561499027","1239.50277874","35","red","2"
"100","66","19","701.854576798","1","1","7","414","3","left","out","Female","Right-handed","3","2","no","left","s","528.023700051","751.026630165","35","red","2"
"100","70","19","701.700257988","1","1","7","415","1","left","out","Female","Right-handed","3","2","no","left","d","576.737477742","823.885299658","35","green","1"
"100","72","19","697.627589507","1","1","7","416","2","left","in","Female","Right-handed","3","2","no","left","d","506.378513186","807.423296199","35","red","3"
"100","75","19","694.992152475","1","1","7","417","0","left","in","Female","Right-handed","3","2","no","left","s","515.981883072","816.022807161","35","green","0"
"100","76","19","686.772911569","1","1","7","418","1","right","in","Female","Right-handed","3","2","no","right","d","552.587454393","623.696587008","35","red","0"
"100","78","19","690.37084867","1","1","7","419","3","right","in","Female","Right-handed","3","2","no","right","s","939.12605902","535.162002947","35","red","1"
"100","80","19","684.100072013","1","1","7","420","0","right","in","Female","Right-handed","3","2","no","right","s","512.836244631","679.782152994","35","red","0"
