"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_shape","gender","hand","high_loc","low_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"97","73","20","826.824052348","1","1","1","59","3","right","in","Female","Right-handed","0","1","no","right","d","633.287535567","865.286255283","0","red","3"
"97","74","20","830.081150826","1","1","1","60","0","left","out","Female","Right-handed","0","1","no","left","s","914.779914152","992.921871832","0","green","3"
"97","75","20","828.238307779","1","1","1","61","3","left","out","Female","Right-handed","0","1","no","left","d","647.367783002","865.36707487","0","red","2"
"97","75","20","827.550790402","1","1","1","62","2","left","out","Female","Right-handed","0","1","no","left","d","647.105760769","952.994429863","0","green","2"
"97","76","20","837.231981203","1","1","1","63","2","right","in","Female","Right-handed","0","1","no","right","s","723.691299963","1744.63030811","0","green","0"
"97","76","20","831.985765907","1","1","1","64","0","right","out","Female","Right-handed","0","1","no","right","d","542.182372606","681.107074408","0","red","0"
"97","77","20","827.321232145","1","1","1","65","3","right","out","Female","Right-handed","0","1","no","right","s","564.746752463","688.745808286","0","green","3"
"97","77","20","843.622179974","1","1","1","66","0","left","in","Female","Right-handed","0","1","no","left","d","1224.36062726","1897.36714158","0","red","3"
"97","76","20","843.694136737","1","0","1","67","3","right","in","Female","Right-handed","0","1","no","right","d","740.944678349","952.919703815","0","red","2"
"97","76","20","841.360047632","1","1","1","68","1","left","out","Female","Right-handed","0","1","no","left","s","683.544169829","784.43972783","0","red","3"
"97","77","20","840.240635244","1","1","1","69","1","right","out","Female","Right-handed","0","1","no","right","d","774.129778298","801.12672768","0","green","2"
"97","77","20","840.259024815","1","1","1","70","1","left","in","Female","Right-handed","0","1","no","left","d","617.612384125","1064.67106428","0","green","1"
"98","78","20","842.226246097","1","1","1","71","2","right","in","Female","Right-handed","0","1","no","right","s","588.234143326","1289.00603453","0","green","2"
"98","78","20","840.530370431","1","1","1","72","2","left","out","Female","Right-handed","0","1","no","left","d","662.738578139","848.734596171","0","green","1"
"98","78","20","845.758222431","1","1","1","73","3","left","in","Female","Right-handed","0","1","no","left","s","1008.35328166","1216.40406715","0","red","0"
"98","79","20","847.913835016","1","1","1","74","0","left","out","Female","Right-handed","0","1","no","left","s","774.99666459","1145.0147143","0","red","2"
"98","77","20","846.935009197","1","0","1","75","3","right","in","Female","Right-handed","0","1","no","right","d","653.616548259","936.497933328","0","red","3"
"98","78","20","843.555824527","1","1","1","76","1","left","out","Female","Right-handed","0","1","no","left","d","624.975946552","697.183758086","0","red","2"
"98","78","20","848.076216055","1","1","1","77","0","left","in","Female","Right-handed","0","1","no","left","s","664.682417506","1528.71308277","0","green","3"
"98","78","20","847.010262107","1","1","1","78","2","right","out","Female","Right-handed","0","1","no","right","d","597.324422653","977.309259359","0","green","3"
"98","79","20","848.722851453","1","1","1","79","1","left","out","Female","Right-handed","0","1","no","left","d","907.890365022","984.790523325","0","green","1"
"98","79","20","846.032554052","1","1","1","80","2","left","in","Female","Right-handed","0","1","no","left","s","571.472096715","808.518512817","0","red","3"
"98","80","20","844.832715213","1","1","1","81","2","left","in","Female","Right-handed","0","1","no","left","s","915.01211011","633.072337379","0","green","0"
"98","80","20","841.083909176","1","1","1","82","3","left","out","Female","Right-handed","0","1","no","left","s","735.727645688","496.583448148","0","red","2"
"98","80","20","841.827035406","1","1","1","83","2","right","in","Female","Right-handed","0","1","no","right","s","886.144443844","888.171027076","0","red","1"
"98","80","20","840.604008721","1","1","1","84","0","left","in","Female","Right-handed","0","1","no","left","d","688.702191364","840.850517117","0","green","0"
"98","81","20","846.536692253","1","1","1","85","3","right","out","Female","Right-handed","0","1","no","right","s","1632.25740654","808.334103043","0","green","0"
"100","100","20","994.905319211","1","1","2","86","3","right","in","Female","Right-handed","0","1","no","right","d","1148.38829065","841.42234777","0","red","0"
"100","100","20","900.173778149","1","1","2","87","2","right","out","Female","Right-handed","0","1","no","right","s","705.814135476","905.070338696","0","green","2"
"100","66","20","912.956769645","1","0","2","88","1","right","out","Female","Right-handed","0","1","no","right","d","515.537886427","1361.50761885","0","red","0"
"100","50","20","888.071686333","1","0","2","89","1","left","out","Female","Right-handed","0","1","no","left","d","745.896481654","880.936391137","0","red","3"
"100","60","20","825.517501931","1","1","2","90","0","right","in","Female","Right-handed","0","1","no","right","s","589.761056248","560.840472397","0","red","0"
"100","66","20","794.888145049","1","1","2","91","1","right","in","Female","Right-handed","0","1","no","right","s","706.220157688","577.262563596","0","green","2"
"100","71","20","783.830075992","1","1","2","92","2","right","out","Female","Right-handed","0","1","no","right","s","458.000433604","976.962889697","0","red","3"
"100","75","20","767.866340438","1","1","2","93","1","right","in","Female","Right-handed","0","1","no","right","d","470.650302625","841.590080487","0","green","0"
"100","77","20","752.119536446","1","1","2","94","2","right","in","Female","Right-handed","0","1","no","right","d","499.007073638","753.283135389","0","red","0"
"100","80","20","753.075473949","1","1","2","95","3","left","in","Female","Right-handed","0","1","no","left","d","666.739468439","856.618354514","0","red","0"
"100","72","20","783.960845534","1","0","2","96","0","right","out","Female","Right-handed","0","1","no","right","s","808.394717735","1377.23440503","0","green","2"
"100","75","20","789.618983217","1","1","2","97","1","left","in","Female","Right-handed","0","1","no","left","d","478.860867155","1224.8561283","0","green","0"
"100","76","20","783.448010309","1","1","2","98","1","right","out","Female","Right-handed","0","1","no","right","d","721.41103303","697.38163779","0","red","2"
"100","78","20","775.28199576","1","1","2","99","0","right","in","Female","Right-handed","0","1","no","right","d","585.12226849","753.125344767","0","red","2"
"100","80","20","812.841077902","1","1","2","100","3","left","out","Female","Right-handed","0","1","no","left","d","820.725477668","1856.61097812","0","red","2"
"100","75","20","810.056360037","1","0","2","101","0","left","in","Female","Right-handed","0","1","no","left","d","535.318480488","1001.25270361","0","green","3"
"100","76","20","800.681531358","1","1","2","102","2","left","in","Female","Right-handed","0","1","no","left","d","636.658546222","664.709998795","0","green","0"
"100","77","20","799.748509613","1","1","2","103","0","left","out","Female","Right-handed","0","1","no","left","d","782.41186175","785.362418123","0","green","1"
"100","78","20","799.159028979","1","1","2","104","3","right","out","Female","Right-handed","0","1","no","right","s","536.093322249","1041.00343291","0","red","2"
"100","80","20","782.934751653","1","1","2","105","1","right","in","Female","Right-handed","0","1","no","right","s","532.653358376","416.69360653","0","green","2"
"100","80","20","799.328995832","1","1","2","106","3","left","in","Female","Right-handed","0","1","no","left","d","653.275951425","1601.15180741","0","red","2"
"100","81","20","789.142045848","1","1","2","107","3","left","in","Female","Right-handed","0","1","no","left","s","693.708515819","456.723676547","0","red","1"
"100","82","20","779.719207152","1","1","2","108","0","right","out","Female","Right-handed","0","1","no","right","s","559.465256558","585.368255093","0","green","0"
"100","83","20","779.47791562","1","1","2","109","2","left","out","Female","Right-handed","0","1","no","left","d","810.906539202","736.949881593","0","green","1"
"100","84","20","774.064898129","1","1","2","110","0","right","out","Female","Right-handed","0","1","no","right","d","511.652773394","776.652183284","0","green","0"
"100","84","20","779.359423603","1","1","2","111","3","right","out","Female","Right-handed","0","1","no","right","s","678.116428955","1145.32869198","0","red","3"
"100","85","20","774.709145699","1","1","2","112","2","left","in","Female","Right-handed","0","1","no","left","s","570.787054498","736.816785844","0","green","2"
"100","85","20","765.21743722","1","1","2","113","2","left","in","Female","Right-handed","0","1","no","left","s","513.4910983","504.391518305","0","red","3"
"100","86","20","760.676363734","1","1","2","114","2","right","out","Female","Right-handed","0","1","no","right","s","569.990083566","697.062528703","0","green","0"
"100","86","20","766.842315639","1","1","2","115","1","left","out","Female","Right-handed","0","1","no","left","s","546.598585786","1344.71125599","0","red","0"
"100","83","20","786.274074864","1","0","2","116","2","right","in","Female","Right-handed","0","1","no","right","d","593.276066884","2145.17763632","0","red","3"
"100","81","20","791.878296926","1","0","2","117","1","right","out","Female","Right-handed","0","1","no","right","s","762.697013781","1168.52134792","0","green","2"
"100","81","20","787.814455837","1","1","2","118","1","left","out","Female","Right-handed","0","1","no","left","d","642.222589971","673.320491998","0","red","3"
"100","82","20","793.655132255","1","1","2","119","3","left","out","Female","Right-handed","0","1","no","left","d","507.950787285","1464.84412082","0","red","3"
"100","82","20","794.107519007","1","1","2","120","3","left","out","Female","Right-handed","0","1","no","left","d","490.501132757","1128.47620441","0","green","2"
"100","83","20","795.191632757","1","1","2","121","2","right","in","Female","Right-handed","0","1","no","right","s","841.158721974","825.112505998","0","green","0"
"100","83","20","793.149997341","1","1","2","122","1","right","out","Female","Right-handed","0","1","no","right","s","486.647128853","952.655115881","0","green","0"
"100","81","20","809.49261419","1","0","2","123","3","left","out","Female","Right-handed","0","1","no","left","s","571.276462002","2257.06241325","0","green","0"
"100","82","20","806.242628954","1","1","2","124","0","left","out","Female","Right-handed","0","1","no","left","d","516.765574448","848.720805526","0","green","3"
"100","82","20","801.608157455","1","1","2","125","3","left","in","Female","Right-handed","0","1","no","left","s","473.389830075","768.337707854","0","green","3"
"100","82","20","799.22383002","1","1","2","126","2","right","out","Female","Right-handed","0","1","no","right","d","606.89160169","800.809863582","0","green","0"
"100","83","20","802.649448429","1","1","2","127","1","right","in","Female","Right-handed","0","1","no","right","s","557.648098686","1328.55150773","0","red","0"
"100","83","20","797.706804616","1","1","2","128","1","left","out","Female","Right-handed","0","1","no","left","d","499.103287433","681.128241442","0","green","3"
"100","84","20","799.958517277","1","1","2","129","0","left","in","Female","Right-handed","0","1","no","left","d","464.779336869","1328.78498654","0","red","3"
"100","82","20","794.55792327","1","0","2","130","2","left","out","Female","Right-handed","0","1","no","left","s","545.390461235","568.473112735","0","red","0"
"100","82","20","797.556700881","1","1","2","131","2","right","in","Female","Right-handed","0","1","no","right","d","943.938787501","921.064599224","0","green","1"
"100","80","20","796.875606454","1","0","2","132","0","left","out","Female","Right-handed","0","1","no","left","d","418.602488216","1112.48803742","0","red","0"
"100","81","20","802.18313176","1","1","2","133","2","left","out","Female","Right-handed","0","1","no","left","s","630.141023766","1473.13261853","0","green","2"
"100","81","20","797.377681897","1","1","2","134","1","left","in","Female","Right-handed","0","1","no","left","d","460.674535672","672.7576413","0","green","1"
"100","82","20","800.968090374","1","1","2","135","0","right","in","Female","Right-handed","0","1","no","right","s","449.400523916","1504.39568757","0","red","0"
"100","82","20","801.24878714","1","1","2","136","0","right","in","Female","Right-handed","0","1","no","right","d","765.775855212","864.791395665","0","green","3"
"100","82","20","802.886","1","1","2","137","2","right","in","Female","Right-handed","0","1","no","right","s","828.343044514","944.424667165","0","green","2"
"100","83","20","807.765591464","1","1","2","138","3","left","in","Female","Right-handed","0","1","no","left","s","683.037443843","1439.97125132","0","green","0"
"100","81","20","803.06796274","1","0","2","139","3","left","in","Female","Right-handed","0","1","no","left","d","539.478764975","568.708515819","0","red","0"
"100","81","20","806.843101191","1","1","2","140","0","left","out","Female","Right-handed","0","1","no","left","d","589.183452766","1432.21770231","0","green","1"
"100","80","20","808.512800123","1","0","2","141","2","left","out","Female","Right-handed","0","1","no","left","d","847.885028364","952.807454389","0","red","3"
"100","80","20","808.253961454","1","1","2","142","1","right","out","Female","Right-handed","0","1","no","right","s","699.277049545","888.240942433","0","red","3"
"100","81","20","807.618145232","1","1","2","143","0","right","in","Female","Right-handed","0","1","no","right","s","773.881546707","768.871694414","0","green","2"
"100","81","20","810.403330185","1","1","2","144","3","left","in","Female","Right-handed","0","1","no","left","s","1031.46255231","912.425562594","0","red","1"
"100","81","20","809.955059606","1","1","2","145","0","right","out","Female","Right-handed","0","1","no","right","d","711.041430943","855.97275995","0","red","2"
"100","80","20","810.277774168","1","0","2","146","1","left","in","Female","Right-handed","0","1","no","left","s","554.629551234","1104.65174455","0","green","1"
"100","80","20","812.905339406","1","1","2","147","3","right","in","Female","Right-handed","0","1","no","right","d","730.208180994","1216.16545694","0","red","0"
"100","80","20","817.647947087","1","1","2","148","3","left","in","Female","Right-handed","0","1","no","left","s","974.642533682","1248.73671287","0","red","3"
"100","79","20","816.565260835","1","0","2","149","0","right","out","Female","Right-handed","0","1","no","right","s","544.290737562","952.421316359","0","red","0"
"100","100","20","949.739196474","1","1","3","150","0","left","out","Female","Right-handed","0","1","no","left","d","930.719974242","968.758418707","0","red","1"
"100","100","20","830.765948399","1","1","3","151","0","left","in","Female","Right-handed","0","1","no","left","d","654.376957951","769.208442696","0","green","0"
"100","100","20","821.345254864","1","1","3","152","0","right","in","Female","Right-handed","0","1","no","right","d","923.943315964","681.064419625","0","red","2"
"100","100","20","779.528454588","1","1","3","153","1","left","in","Female","Right-handed","0","1","no","left","d","555.681809436","752.474298088","0","red","0"
"100","80","20","774.044468733","1","0","3","154","0","left","out","Female","Right-handed","0","1","no","left","d","743.08864241","761.128408212","0","green","3"
"100","83","20","819.733406541","1","1","3","155","2","left","out","Female","Right-handed","0","1","no","left","s","1231.61675095","864.739440214","0","green","2"
"100","85","20","812.159632247","1","1","3","156","0","left","in","Female","Right-handed","0","1","no","left","d","812.270209386","721.163763575","0","green","1"
"100","75","20","828.994812793","1","0","3","157","0","left","in","Female","Right-handed","0","1","no","left","s","654.854819797","1238.82733344","0","green","2"
"100","66","20","809.383118484","1","0","3","158","3","right","out","Female","Right-handed","0","1","no","right","d","608.521142662","696.457985361","0","red","0"
"100","70","20","807.288002524","1","1","3","159","2","left","in","Female","Right-handed","0","1","no","left","d","728.00071583","848.863201943","0","green","0"
"100","72","20","789.230358449","1","1","3","160","1","right","in","Female","Right-handed","0","1","no","right","d","520.679551619","696.628283777","0","red","0"
"100","75","20","762.991788794","1","1","3","161","3","right","in","Female","Right-handed","0","1","no","right","s","507.348168217","441.386876952","0","green","3"
"100","76","20","766.054887552","1","1","3","162","1","left","out","Female","Right-handed","0","1","no","left","s","588.797956163","1016.82618914","0","red","3"
"100","78","20","753.696877615","1","1","3","163","2","right","out","Female","Right-handed","0","1","no","right","s","497.611652901","688.47384396","0","red","0"
"100","73","20","761.693610805","1","0","3","164","2","right","in","Female","Right-handed","0","1","no","right","s","778.166267699","969.129483243","0","green","2"
"100","75","20","754.15796934","1","1","3","165","3","left","in","Female","Right-handed","0","1","no","left","s","625.674137988","656.572556747","0","green","3"
"100","76","20","762.603261927","1","1","3","166","1","left","out","Female","Right-handed","0","1","no","left","d","627.286681189","1168.16920543","0","red","3"
"100","77","20","759.17472475","1","1","3","167","0","right","in","Female","Right-handed","0","1","no","right","d","560.848490213","840.93069528","0","green","0"
"100","73","20","755.687881032","1","0","3","168","3","right","out","Female","Right-handed","0","1","no","right","d","497.50966628","888.339721929","0","green","3"
"100","75","20","766.401317038","1","1","3","169","0","right","in","Female","Right-handed","0","1","no","right","d","490.894005752","1449.01919658","0","red","0"
"100","76","20","773.719044662","1","1","3","170","0","right","in","Female","Right-handed","0","1","no","right","d","759.560764786","1080.58642949","0","green","2"
"100","77","20","778.30566108","1","1","3","171","1","right","in","Female","Right-handed","0","1","no","right","s","628.196222262","1121.05298943","0","green","0"
"100","73","20","774.781828946","1","0","3","172","3","left","in","Female","Right-handed","0","1","no","left","s","729.704662135","664.810381853","0","red","0"
"100","75","20","773.405208245","1","1","3","173","1","left","out","Female","Right-handed","0","1","no","left","s","715.192735473","768.293128795","0","green","2"
"100","76","20","774.624791857","1","1","3","174","1","right","in","Female","Right-handed","0","1","no","right","s","422.802861783","1184.98673532","0","red","3"
"100","76","20","772.428477872","1","1","3","175","0","left","in","Female","Right-handed","0","1","no","left","d","578.584220424","856.457036052","0","red","0"
"100","74","20","777.84448007","1","0","3","176","3","right","out","Female","Right-handed","0","1","no","right","d","725.123281944","1112.19779247","0","green","2"
"100","75","20","785.124466517","1","1","3","177","0","right","out","Female","Right-handed","0","1","no","right","d","538.740163743","1424.62803747","0","green","3"
"100","75","20","775.65024379","1","1","3","178","0","left","out","Female","Right-handed","0","1","no","left","s","492.374736054","528.369278807","0","red","0"
"100","76","20","769.287535781","1","1","3","179","2","left","in","Female","Right-handed","0","1","no","left","d","472.772778936","696.765228076","0","red","3"
"100","74","20","786.713715005","1","0","3","180","3","left","out","Female","Right-handed","0","1","no","left","d","818.635714048","1800.36246944","0","red","2"
"100","75","20","783.083083258","1","1","3","181","3","right","out","Female","Right-handed","0","1","no","right","d","484.967235996","856.099762159","0","green","3"
"100","75","20","782.280612528","1","1","3","182","1","right","in","Female","Right-handed","0","1","no","right","s","1144.56154732","368.641551018","0","green","1"
"100","76","20","777.705153656","1","1","3","183","1","left","in","Female","Right-handed","0","1","no","left","s","749.201746217","504.228275568","0","red","3"
"100","77","20","774.765925582","1","1","3","184","1","left","in","Female","Right-handed","0","1","no","left","s","532.689919617","816.974422527","0","red","2"
"100","77","20","770.840829991","1","1","3","185","1","right","out","Female","Right-handed","0","1","no","right","d","714.370428239","552.554540391","0","red","0"
"100","78","20","782.54735851","1","1","3","186","3","right","out","Female","Right-handed","0","1","no","right","s","1048.04788625","1359.91688411","0","red","1"
"100","78","20","780.46946981","1","1","3","187","3","right","out","Female","Right-handed","0","1","no","right","d","590.513448125","816.661727691","0","green","0"
"100","79","20","783.461825623","1","1","3","188","2","left","out","Female","Right-handed","0","1","no","left","s","610.212260457","1184.13043255","0","green","0"
"100","77","20","792.130028293","1","0","3","189","2","left","out","Female","Right-handed","0","1","no","left","d","563.821496467","1696.55836842","0","green","0"
"100","75","20","795.376916993","1","0","3","190","3","left","out","Female","Right-handed","0","1","no","left","d","586.199862992","1264.305067","0","green","2"
"100","76","20","801.317192812","1","1","3","191","1","left","out","Female","Right-handed","0","1","no","left","d","776.825368113","1312.91163469","0","red","0"
"100","76","20","801.680706571","1","1","3","192","3","left","in","Female","Right-handed","0","1","no","left","d","681.485515335","952.411053553","0","green","0"
"100","77","20","806.223281721","1","1","3","193","2","left","in","Female","Right-handed","0","1","no","left","d","586.992343949","1416.11568234","0","red","2"
"100","77","20","810.975114694","1","1","3","194","1","right","out","Female","Right-handed","0","1","no","right","s","743.47478044","1296.63675059","0","red","2"
"100","78","20","814.445690436","1","1","3","195","0","right","out","Female","Right-handed","0","1","no","right","d","645.090402479","1296.1527952","0","red","3"
"100","78","20","808.834138418","1","1","3","196","2","right","in","Female","Right-handed","0","1","no","right","s","476.653722704","624.75176841","0","red","3"
"100","77","20","809.146454821","1","0","3","197","2","right","in","Female","Right-handed","0","1","no","right","d","527.284307915","1120.36634365","0","red","3"
"100","77","20","807.069935595","1","1","3","198","3","right","out","Female","Right-handed","0","1","no","right","s","502.913353706","911.880671803","0","red","0"
"100","78","20","802.019742429","1","1","3","199","3","right","in","Female","Right-handed","0","1","no","right","s","700.564390121","408.556164482","0","green","1"
"100","78","20","800.17888031","1","1","3","200","2","left","in","Female","Right-handed","0","1","no","left","d","744.108508636","672.163040046","0","green","1"
"100","76","20","800.006274866","1","0","3","201","0","left","in","Female","Right-handed","0","1","no","left","d","638.67999805","943.726796438","0","red","3"
"100","77","20","797.172252973","1","1","3","202","3","left","out","Female","Right-handed","0","1","no","left","d","515.326536792","784.279692216","0","green","2"
"100","77","20","795.019355127","1","1","3","203","2","left","out","Female","Right-handed","0","1","no","left","d","609.953766063","751.87777256","0","red","3"
"100","78","20","794.036843935","1","1","3","204","2","left","out","Female","Right-handed","0","1","no","left","s","521.481012525","960.481466656","0","red","2"
"100","78","20","791.815935497","1","1","3","205","1","right","in","Female","Right-handed","0","1","no","right","d","595.117278201","744.214664519","0","green","0"
"100","78","20","793.674876438","1","1","3","206","2","left","out","Female","Right-handed","0","1","no","left","s","779.847764119","1015.70337415","0","green","1"
"100","79","20","790.710719026","1","1","3","207","2","right","in","Female","Right-handed","0","1","no","right","d","491.300027967","752.207465164","0","red","0"
