"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_shape","gender","hand","high_loc","low_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","100","19","913.65617341","1","1","1","23","0","right","out","Female","Right-handed","0","3","no","right","s","823.082962323","929.990577493","14","green","3"
"100","66","19","863.13856089","1","0","1","24","3","right","out","Female","Right-handed","0","3","no","right","d","866.565685268","657.640986432","14","red","1"
"100","50","19","929.508908727","1","0","1","25","1","left","out","Female","Right-handed","0","3","no","left","s","1416.039622","841.200282483","14","green","2"
"100","40","19","952.136837386","1","0","1","26","1","right","out","Female","Right-handed","0","3","no","right","s","1219.75929951","865.537804524","14","red","2"
"100","50","19","963.903212226","1","1","1","27","0","left","in","Female","Right-handed","0","3","no","left","s","1516.24532643","529.224846427","14","green","1"
"100","57","19","994.24017965","1","1","1","28","0","left","out","Female","Right-handed","0","3","no","left","s","1662.74190476","689.782063625","14","green","0"
"100","62","19","1000.24686777","1","1","1","29","1","left","out","Female","Right-handed","0","3","no","left","d","1387.41610986","697.171259364","14","green","0"
"100","55","19","1012.91555585","1","0","1","30","0","left","in","Female","Right-handed","0","3","no","left","s","1082.73750459","1145.79261632","14","red","0"
"100","60","19","1067.54873053","1","1","1","31","0","right","in","Female","Right-handed","0","3","no","right","d","1805.28314667","1313.21145864","14","green","0"
"100","63","19","1052.9931345","1","1","1","32","2","left","in","Female","Right-handed","0","3","no","left","d","932.935672305","881.93867609","14","green","1"
"100","66","19","1042.90827498","1","1","1","33","0","left","out","Female","Right-handed","0","3","no","left","d","1094.45213796","769.497502619","14","red","2"
"100","69","19","1018.38474431","1","1","1","34","1","left","in","Female","Right-handed","0","3","no","left","d","967.144698028","481.060054534","14","green","3"
"100","71","19","1021.04649393","1","1","1","35","2","left","in","Female","Right-handed","0","3","no","left","s","1525.73390044","585.56457753","14","red","2"
"100","73","19","1007.38838327","1","1","1","36","0","right","out","Female","Right-handed","0","3","no","right","s","791.237260533","841.112407499","14","green","1"
"100","75","19","994.913503675","1","1","1","37","2","left","out","Female","Right-handed","0","3","no","left","d","845.84033821","769.740281315","14","red","0"
"100","76","19","986.970175442","1","1","1","38","1","left","out","Female","Right-handed","0","3","no","left","s","1230.34534869","489.40849873","14","green","0"
"100","72","19","965.501665669","1","0","1","39","2","left","in","Female","Right-handed","0","3","no","left","s","696.07795345","504.996045626","14","green","1"
"100","68","19","961.921208784","1","0","1","40","0","left","in","Female","Right-handed","0","3","no","left","d","1057.53951328","737.406456438","14","green","1"
"100","70","19","960.654593264","1","1","1","41","3","right","in","Female","Right-handed","0","3","no","right","s","936.071590531","937.106206219","14","red","3"
"100","71","19","946.158436794","1","1","1","42","3","right","in","Female","Right-handed","0","3","no","right","s","847.610345644","464.860269154","14","green","0"
"100","72","19","946.533203595","1","1","1","43","0","left","in","Female","Right-handed","0","3","no","left","s","1275.39154078","633.415072035","14","red","2"
"100","73","19","935.745175821","1","1","1","44","2","left","out","Female","Right-handed","0","3","no","left","s","875.888772079","520.928357514","14","green","3"
"100","75","19","938.149427669","1","1","1","45","3","left","in","Female","Right-handed","0","3","no","left","d","1057.43431986","929.460120472","14","green","0"
"100","76","19","973.620648184","1","1","1","46","3","right","in","Female","Right-handed","0","3","no","right","s","2041.06231234","1608.79756875","14","green","2"
"100","76","19","971.602139324","1","1","1","47","3","right","in","Female","Right-handed","0","3","no","right","s","920.603989781","921.674845882","14","red","1"
"100","74","19","962.545639936","1","0","1","48","2","right","out","Female","Right-handed","0","3","no","right","s","877.066425149","577.086886551","14","red","0"
"100","71","19","960.906811191","1","0","1","49","0","right","out","Female","Right-handed","0","3","no","right","s","959.567885991","873.748984146","14","red","0"
"100","68","19","949.604752787","1","0","1","50","2","right","out","Female","Right-handed","0","3","no","right","s","761.20582438","505.088410573","14","green","0"
"100","70","19","961.844788832","1","1","1","51","3","right","in","Female","Right-handed","0","3","no","right","d","1400.84270185","1232.7689664","14","red","2"
"100","70","19","955.074359265","1","1","1","52","0","left","out","Female","Right-handed","0","3","no","left","s","774.465646333","729.45729821","14","red","1"
"100","71","19","941.21766405","1","1","1","53","1","right","out","Female","Right-handed","0","3","no","right","s","590.113551156","433.206673624","14","green","0"
"100","72","19","928.894832226","1","1","1","54","3","right","out","Female","Right-handed","0","3","no","right","s","483.599449146","585.52897854","14","red","0"
"100","73","19","931.726254634","1","1","1","55","1","left","out","Female","Right-handed","0","3","no","left","s","1513.20947023","537.116917987","14","red","1"
"100","74","19","933.558365987","1","1","1","56","1","right","in","Female","Right-handed","0","3","no","right","d","1190.94785037","800.752453604","14","green","2"
"100","75","19","936.663851353","1","1","1","57","2","left","in","Female","Right-handed","0","3","no","left","d","1329.39937769","761.312300638","14","green","2"
"100","75","19","935.211979373","1","1","1","58","1","right","in","Female","Right-handed","0","3","no","right","s","916.949160152","848.940016023","14","red","1"
"100","73","19","932.640436158","1","0","1","59","3","left","out","Female","Right-handed","0","3","no","left","d","1057.5568317","617.42984273","14","red","0"
"100","71","19","925.627254777","1","0","1","60","0","right","in","Female","Right-handed","0","3","no","right","s","701.079771884","617.172952721","14","red","0"
"100","72","19","916.829983714","1","1","1","61","3","right","in","Female","Right-handed","0","3","no","right","d","514.720021962","632.752802539","14","red","0"
"100","73","19","918.392311601","1","1","1","62","3","left","out","Female","Right-handed","0","3","no","left","d","1200.36041572","761.410438394","14","green","3"
"100","71","19","913.249533983","1","0","1","63","2","right","out","Female","Right-handed","0","3","no","right","s","603.808578779","800.982724548","14","red","0"
"100","72","19","913.540950302","1","1","1","64","2","right","in","Female","Right-handed","0","3","no","right","s","1290.18083645","561.380034932","14","red","1"
"100","72","19","907.720424514","1","1","1","65","1","right","out","Female","Right-handed","0","3","no","right","d","569.948808011","744.92682323","14","green","0"
"100","71","19","911.707061008","1","0","1","66","0","right","out","Female","Right-handed","0","3","no","right","d","1189.60791722","984.630216294","14","green","2"
"100","69","19","910.78385922","1","0","1","67","1","left","out","Female","Right-handed","0","3","no","left","s","985.235719834","753.243837686","14","green","1"
"100","70","19","919.323906877","1","1","1","68","3","left","in","Female","Right-handed","0","3","no","left","s","1151.62796426","1472.70423397","14","red","1"
"100","70","19","914.69899397","1","1","1","69","1","right","out","Female","Right-handed","0","3","no","right","s","770.331032121","624.325142572","14","green","0"
"100","71","19","914.365847684","1","1","1","70","2","right","in","Female","Right-handed","0","3","no","right","s","787.848300838","1008.90135103","14","green","0"
"100","72","19","913.678899035","1","1","1","71","2","left","in","Female","Right-handed","0","3","no","left","s","1151.51026309","608.52656743","14","red","2"
"100","72","19","909.831748647","1","1","1","72","3","right","out","Female","Right-handed","0","3","no","right","d","921.933980871","513.014477564","14","red","2"
"100","71","19","916.901713335","1","0","1","73","1","left","out","Female","Right-handed","0","3","no","left","d","1794.34976681","760.590058068","14","red","0"
"100","71","19","917.190420007","1","1","1","74","0","left","in","Female","Right-handed","0","3","no","left","d","887.232662811","977.173671115","14","green","2"
"100","72","19","927.087291004","1","1","1","75","2","left","in","Female","Right-handed","0","3","no","left","d","1990.63425854","912.608649079","14","red","0"
"100","72","19","935.998010538","1","1","1","76","1","left","in","Female","Right-handed","0","3","no","left","d","1137.13083687","1697.22289393","14","red","3"
"100","73","19","936.378173659","1","1","1","77","1","left","out","Female","Right-handed","0","3","no","left","d","1033.7917799","880.782510697","14","red","2"
"100","73","19","938.490619821","1","1","1","78","0","right","in","Female","Right-handed","0","3","no","right","s","857.284611679","1256.29059808","14","green","3"
"100","74","19","942.436991834","1","1","1","79","3","left","in","Female","Right-handed","0","3","no","left","d","1501.89412283","832.86627031","14","red","2"
"100","74","19","939.531245395","1","1","1","80","2","left","out","Female","Right-handed","0","3","no","left","s","869.546699781","672.44920409","14","red","2"
"100","75","19","938.239208214","1","1","1","81","3","right","out","Female","Right-handed","0","3","no","right","s","1011.06647518","712.951553944","14","green","1"
"100","75","19","936.377086751","1","1","1","82","0","right","in","Female","Right-handed","0","3","no","right","s","1120.680255","528.619342888","14","green","0"
"100","74","19","934.075517614","1","0","1","83","1","right","in","Female","Right-handed","0","3","no","right","s","746.048672479","841.310927992","14","red","1"
"100","74","19","938.031209802","1","1","1","84","2","left","out","Female","Right-handed","0","3","no","left","s","1093.75555232","1272.81269864","14","green","3"
"100","73","19","933.535062279","1","0","1","85","3","right","in","Female","Right-handed","0","3","no","right","s","612.308078149","688.247458521","14","green","0"
"100","0","19","1256.31769821","1","0","2","86","1","left","out","Female","Right-handed","0","3","no","left","s","1567.32025557","945.31514086","14","red","1"
"100","50","19","1082.30061519","1","1","2","87","3","right","in","Female","Right-handed","0","3","no","right","d","903.7528391","912.814225228","14","red","0"
"100","66","19","969.983690745","1","1","2","88","2","right","in","Female","Right-handed","0","3","no","right","s","785.32558323","705.374100484","14","red","0"
"100","75","19","916.363661","1","1","2","89","2","left","in","Female","Right-handed","0","3","no","left","s","1054.05466081","456.952482725","14","red","0"
"100","80","19","930.304361742","1","1","2","90","2","right","in","Female","Right-handed","0","3","no","right","d","1458.54513663","513.589192788","14","green","2"
"100","83","19","923.616728019","1","1","2","91","3","right","in","Female","Right-handed","0","3","no","right","d","939.176720441","841.180398362","14","green","2"
"100","85","19","945.493593969","1","1","2","92","2","left","in","Female","Right-handed","0","3","no","left","d","1447.7807718","705.728807536","14","green","2"
"100","75","19","908.098401381","1","0","2","93","1","right","out","Female","Right-handed","0","3","no","right","s","683.314913796","609.349192737","14","red","0"
"100","77","19","950.628780076","1","1","2","94","3","left","in","Female","Right-handed","0","3","no","left","s","916.90714693","1664.83647235","14","green","1"
"100","80","19","926.314452613","1","1","2","95","0","right","in","Female","Right-handed","0","3","no","right","d","853.392776163","561.578234713","14","red","0"
"100","81","19","915.152242098","1","1","2","96","3","right","in","Female","Right-handed","0","3","no","right","d","798.011972806","809.048301094","14","green","0"
"100","83","19","904.982394001","1","1","2","97","3","left","in","Female","Right-handed","0","3","no","left","d","881.636886455","704.591243418","14","green","3"
"100","76","19","881.733618013","1","0","2","98","0","right","in","Female","Right-handed","0","3","no","right","d","612.200319044","593.296293279","14","green","3"
"100","78","19","894.199481345","1","1","2","99","1","right","out","Female","Right-handed","0","3","no","right","s","1423.71264752","688.798761797","14","red","1"
"100","73","19","882.110288878","1","0","2","100","2","right","in","Female","Right-handed","0","3","no","right","s","680.282585423","745.440603246","14","green","1"
"100","75","19","897.471491543","1","1","2","101","0","left","in","Female","Right-handed","0","3","no","left","d","1054.95618117","1200.82288188","14","red","0"
"100","76","19","891.618262165","1","1","2","102","0","left","in","Female","Right-handed","0","3","no","left","d","755.471821315","840.461362909","14","red","1"
"100","77","19","878.927060342","1","1","2","103","3","right","in","Female","Right-handed","0","3","no","right","d","565.207086701","761.146172018","14","red","0"
"100","73","19","881.78785723","1","0","2","104","1","left","out","Female","Right-handed","0","3","no","left","d","873.694142459","992.870259963","14","green","1"
"100","75","19","876.85718487","1","1","2","105","3","right","in","Female","Right-handed","0","3","no","right","d","789.228964365","777.119855705","14","green","1"
"100","71","19","891.095901541","1","0","2","106","0","left","out","Female","Right-handed","0","3","no","left","s","1222.80702205","1128.93344785","14","red","0"
"100","72","19","886.950451163","1","1","2","107","3","left","out","Female","Right-handed","0","3","no","left","s","766.403918326","833.388068117","14","green","0"
"100","73","19","876.710742018","1","1","2","108","3","left","out","Female","Right-handed","0","3","no","left","d","605.946442442","696.927839244","14","green","1"
"100","75","19","872.915367785","1","1","2","109","0","right","out","Female","Right-handed","0","3","no","right","s","674.694506146","896.549014678","14","green","0"
"100","76","19","864.28852372","1","1","2","110","0","right","out","Female","Right-handed","0","3","no","right","s","697.240853786","617.247678529","14","red","1"
"100","76","19","869.922456617","1","1","2","111","0","left","in","Female","Right-handed","0","3","no","left","s","1132.78391157","888.757646567","14","green","2"
"100","77","19","869.269777175","1","1","2","112","3","left","out","Female","Right-handed","0","3","no","left","s","663.271399643","1041.3288237","14","red","0"
"100","78","19","870.007430659","1","1","2","113","1","left","out","Female","Right-handed","0","3","no","left","s","1026.83009276","753.018056706","14","red","2"
"100","75","19","872.247683284","1","0","2","114","1","right","out","Female","Right-handed","0","3","no","right","d","1021.45111746","848.498396121","14","green","2"
"100","76","19","873.791061511","1","1","2","115","3","right","in","Female","Right-handed","0","3","no","right","s","1068.0139548","769.084105339","14","red","3"
"100","77","19","866.930313689","1","1","2","116","2","left","out","Female","Right-handed","0","3","no","left","s","737.57515075","584.640607351","14","red","2"
"100","78","19","862.457574864","1","1","2","117","2","left","out","Female","Right-handed","0","3","no","left","s","846.218136499","601.387206044","14","green","1"
"100","78","19","853.652304753","1","1","2","118","1","right","out","Female","Right-handed","0","3","no","right","s","630.830136373","512.937186064","14","red","0"
"100","79","19","853.104324359","1","1","2","119","0","right","out","Female","Right-handed","0","3","no","right","s","1165.48430983","504.55763284","14","red","1"
"100","77","19","852.529214309","1","0","2","120","1","right","in","Female","Right-handed","0","3","no","right","s","1176.92569689","489.025248343","14","red","2"
"100","77","19","849.780587817","1","1","2","121","3","left","out","Female","Right-handed","0","3","no","left","s","858.49786374","648.659457497","14","red","2"
"100","75","19","846.942147316","1","0","2","122","1","left","in","Female","Right-handed","0","3","no","left","d","793.164737373","696.351841173","14","red","3"
"100","76","19","849.213312962","1","1","2","123","2","right","out","Female","Right-handed","0","3","no","right","s","969.6940347","896.79884903","14","green","1"
"100","74","19","846.218671018","1","0","2","124","2","left","in","Female","Right-handed","0","3","no","left","s","872.490191035","592.354363249","14","green","3"
"100","72","19","847.712087396","1","0","2","125","1","right","in","Female","Right-handed","0","3","no","right","s","1043.04719656","768.863455745","14","green","3"
"100","70","19","843.550652794","1","0","2","126","3","right","out","Female","Right-handed","0","3","no","right","d","721.649253095","632.537284329","14","green","2"
"100","71","19","840.266767315","1","1","2","127","0","right","out","Female","Right-handed","0","3","no","right","s","754.196992623","657.057932706","14","green","0"
"100","72","19","843.915833546","1","1","2","128","2","right","out","Female","Right-handed","0","3","no","right","d","1049.68881351","944.664416981","14","red","1"
"100","72","19","845.048413752","1","1","2","129","0","left","in","Female","Right-handed","0","3","no","left","d","955.188568812","832.31015636","14","green","2"
"100","73","19","848.833578963","1","1","2","130","1","left","out","Female","Right-handed","0","3","no","left","s","1117.90353379","912.85816272","14","red","0"
"100","73","19","851.489655977","1","1","2","131","1","left","out","Female","Right-handed","0","3","no","left","d","853.556980513","1088.46926268","14","green","0"
"100","72","19","848.245917604","1","0","2","132","3","right","out","Female","Right-handed","0","3","no","right","d","589.053919962","809.013984951","14","green","0"
"100","70","19","848.565204361","1","0","2","133","2","left","in","Female","Right-handed","0","3","no","left","d","894.621537838","832.521826029","14","green","2"
"100","69","19","845.844883806","1","0","2","134","0","left","out","Female","Right-handed","0","3","no","left","s","566.221176845","864.317817519","14","red","2"
"100","70","19","851.085169461","1","1","2","135","2","left","out","Female","Right-handed","0","3","no","left","s","782.858028021","1432.86030507","14","green","0"
"100","68","19","848.922534095","1","0","2","136","1","right","in","Female","Right-handed","0","3","no","right","s","505.230806532","976.350725097","14","green","0"
"100","69","19","852.31657898","1","1","2","137","1","left","in","Female","Right-handed","0","3","no","left","d","914.027798","1136.79793821","14","red","2"
"100","67","19","852.535099497","1","0","2","138","0","right","out","Female","Right-handed","0","3","no","right","s","719.354240738","1008.44209199","14","red","2"
"98","68","19","854.691349393","0","1","2","139","2","left","in","Female","Right-handed","0","3","no","right","s","607.011205022","1330.9339828","14","red","3"
"98","69","19","854.970566545","1","1","2","140","3","left","in","Female","Right-handed","0","3","no","left","s","899.662483091","840.434102421","14","green","1"
"98","69","19","863.847027177","1","1","2","141","0","right","in","Female","Right-handed","0","3","no","right","d","1584.08288984","1120.02183405","14","red","0"
"98","70","19","862.816164127","1","1","2","142","0","right","in","Female","Right-handed","0","3","no","right","s","617.620666143","992.555000439","14","red","1"
"98","68","19","859.384645195","1","0","2","143","1","right","out","Female","Right-handed","0","3","no","right","s","655.250722723","672.325409404","14","red","0"
"98","67","19","858.053216103","1","0","2","144","2","left","out","Female","Right-handed","0","3","no","left","s","864.90183338","696.75882422","14","green","0"
"98","68","19","855.800048278","1","1","2","145","1","left","in","Female","Right-handed","0","3","no","left","d","637.350524331","808.375768826","14","red","1"
"98","68","19","854.325944457","1","1","2","146","0","right","out","Female","Right-handed","0","3","no","right","d","731.786305998","799.973124366","14","green","3"
"98","67","19","851.758308185","1","0","2","147","2","left","out","Female","Right-handed","0","3","no","left","s","645.746433847","744.518557336","14","green","0"
"98","66","19","849.035201195","1","0","2","148","2","right","out","Female","Right-handed","0","3","no","right","d","552.204796178","808.200339569","14","green","0"
"98","65","19","850.484643365","1","0","2","149","3","left","in","Female","Right-handed","0","3","no","left","d","1050.80937992","832.789620232","14","red","2"
"100","100","19","1654.27704224","1","1","3","150","3","left","in","Female","Right-handed","0","3","no","left","s","1643.8766851","1664.67739939","14","red","0"
"100","50","19","1290.84599236","1","0","3","151","0","right","in","Female","Right-handed","0","3","no","right","d","861.323974541","993.505910395","14","green","2"
"100","66","19","1143.39134151","1","1","3","152","2","left","in","Female","Right-handed","0","3","no","left","d","679.865981028","1017.09809863","14","red","2"
"100","75","19","1031.68550634","1","1","3","153","1","right","out","Female","Right-handed","0","3","no","right","s","592.566353631","800.56964798","14","green","0"
"100","60","19","1026.35409257","1","0","3","154","1","left","out","Female","Right-handed","0","3","no","left","d","1073.06195571","936.994919286","14","green","0"
"100","50","19","979.491988517","1","0","3","155","1","right","out","Female","Right-handed","0","3","no","right","s","833.805634646","656.557301866","14","green","1"
"100","57","19","931.103378092","1","1","3","156","0","right","out","Female","Right-handed","0","3","no","right","s","592.272581786","689.270849302","14","red","0"
"100","62","19","928.881035552","1","1","3","157","0","left","in","Female","Right-handed","0","3","no","left","s","1249.81575117","576.83352437","14","green","2"
"100","66","19","907.438332322","1","1","3","158","0","left","in","Female","Right-handed","0","3","no","left","d","607.423319455","864.370093513","14","green","2"
"100","70","19","930.848192437","1","1","3","159","2","left","in","Female","Right-handed","0","3","no","left","d","1194.12674395","1088.94712299","14","green","0"
"100","72","19","927.001384833","1","1","3","160","3","right","out","Female","Right-handed","0","3","no","right","s","1168.52241101","608.544206569","14","red","1"
"100","75","19","925.094193003","1","1","3","161","2","left","out","Female","Right-handed","0","3","no","left","s","1095.16155206","713.068613686","14","red","1"
"100","69","19","920.286349591","1","0","3","162","3","left","out","Female","Right-handed","0","3","no","left","d","708.693145046","1016.49131224","14","green","3"
"100","64","19","898.290570409","1","0","3","163","1","right","in","Female","Right-handed","0","3","no","right","s","664.367591963","560.323290142","14","red","0"
"100","60","19","879.000220008","1","0","3","164","0","left","in","Female","Right-handed","0","3","no","left","s","664.926271606","552.944357175","14","red","0"
"100","62","19","877.775718987","1","1","3","165","1","left","out","Female","Right-handed","0","3","no","left","s","1070.39876641","648.417640935","14","red","2"
"100","58","19","871.266336625","1","0","3","166","2","left","out","Female","Right-handed","0","3","no","left","d","637.106142076","897.126295595","14","green","0"
"100","55","19","854.265539387","1","0","3","167","1","left","in","Female","Right-handed","0","3","no","left","s","641.817395783","488.686576872","14","green","0"
"100","57","19","876.896819341","1","1","3","168","3","right","out","Female","Right-handed","0","3","no","right","d","1424.21071267","1144.30900436","14","red","2"
"100","60","19","878.913563728","1","1","3","169","0","right","out","Female","Right-handed","0","3","no","right","d","617.77428701","1216.68912717","14","red","0"
"100","61","19","868.50492917","1","1","3","170","0","right","in","Female","Right-handed","0","3","no","right","d","632.319200428","688.345275565","14","red","2"
"100","63","19","867.073306163","1","1","3","171","1","right","out","Female","Right-handed","0","3","no","right","s","904.962242621","769.056203429","14","green","2"
"95","65","19","902.458544607","0","1","3","172","2","right","in","Female","Right-handed","0","3","no","left","s","1798.4561584","1563.41142234","14","green","0"
"95","62","19","913.232827389","1","0","3","173","0","right","out","Female","Right-handed","0","3","no","right","d","1657.09128671","664.991376065","14","green","1"
"96","64","19","918.727069921","1","1","3","174","2","right","in","Female","Right-handed","0","3","no","right","d","1188.56400089","912.613780465","14","green","2"
"96","61","19","909.629990563","1","0","3","175","0","right","in","Female","Right-handed","0","3","no","right","d","660.218545727","704.187467488","14","red","0"
"96","62","19","903.840060782","1","1","3","176","1","right","in","Female","Right-handed","0","3","no","right","d","753.822080739","752.781692242","14","green","3"
"96","64","19","897.035413939","1","1","3","177","3","left","out","Female","Right-handed","0","3","no","left","s","778.279548926","648.340349434","14","red","3"
"96","62","19","890.60044448","1","0","3","178","2","right","out","Female","Right-handed","0","3","no","right","s","811.846830696","608.995768531","14","green","1"
"96","63","19","886.879591388","1","1","3","179","0","left","out","Female","Right-handed","0","3","no","left","d","797.513266236","760.436437202","14","red","3"
"96","64","19","890.354117978","1","1","3","180","1","right","in","Female","Right-handed","0","3","no","right","s","1245.0419587","744.137872643","14","red","1"
"96","65","19","888.537082161","1","1","3","181","0","left","out","Female","Right-handed","0","3","no","left","d","879.753347107","784.66459658","14","green","0"
"96","66","19","882.222569044","1","1","3","182","1","left","out","Female","Right-handed","0","3","no","left","d","744.193997176","616.122301452","14","green","3"
"97","67","19","879.563155683","1","1","3","183","0","left","out","Female","Right-handed","0","3","no","left","d","670.825120443","912.779909085","14","red","1"
"97","65","19","878.098553032","1","0","3","184","2","left","out","Female","Right-handed","0","3","no","left","d","880.25077083","776.353354932","14","red","3"
"97","66","19","879.333593502","1","1","3","185","3","right","out","Female","Right-handed","0","3","no","right","s","845.092438711","1000.0275812","14","green","1"
"97","67","19","872.230956365","1","1","3","186","1","left","in","Female","Right-handed","0","3","no","left","s","697.504478738","535.567560148","14","green","2"
"97","68","19","871.284167646","1","1","3","187","3","left","in","Female","Right-handed","0","3","no","left","d","792.250388542","880.255581504","14","red","2"
"97","69","19","869.706093457","1","1","3","188","3","left","in","Female","Right-handed","0","3","no","left","d","994.822752309","624.655796253","14","red","1"
"97","70","19","868.286066587","1","1","3","189","3","left","in","Female","Right-handed","0","3","no","left","s","841.440816198","784.369221177","14","red","0"
"97","70","19","866.327474756","1","1","3","190","3","left","in","Female","Right-handed","0","3","no","left","d","711.904430503","864.063172492","14","green","0"
"97","71","19","860.68908389","1","1","3","191","3","left","in","Female","Right-handed","0","3","no","left","d","546.535576861","712.494539884","14","red","2"
"97","72","19","855.039891379","1","1","3","192","2","left","out","Female","Right-handed","0","3","no","left","d","499.288661626","736.25895026","14","green","2"
"97","72","19","854.9339267","1","1","3","193","2","right","in","Female","Right-handed","0","3","no","right","s","907.831970202","792.922920811","14","red","3"
"97","73","19","851.133719142","1","1","3","194","3","right","in","Female","Right-handed","0","3","no","right","d","631.425697853","736.423475321","14","green","2"
"97","73","19","846.055884307","1","1","3","195","2","right","out","Female","Right-handed","0","3","no","right","s","595.086505546","640.020127862","14","red","0"
"97","74","19","845.447316354","1","1","3","196","0","left","in","Female","Right-handed","0","3","no","left","s","778.366141063","856.540240008","14","green","1"
"97","72","19","843.547691101","1","0","3","197","1","right","out","Female","Right-handed","0","3","no","right","d","804.236985362","704.293623035","14","red","0"
"97","73","19","836.747931413","1","1","3","198","0","right","out","Female","Right-handed","0","3","no","right","s","491.789782513","528.929150313","14","green","0"
"98","72","19","834.691796133","1","0","3","199","1","left","out","Female","Right-handed","0","3","no","left","s","1019.42165432","448.460680435","14","green","2"
"98","70","19","829.335600098","1","0","3","200","3","right","out","Female","Right-handed","0","3","no","right","s","459.070141556","663.981455171","14","red","0"
"98","71","19","834.52376964","1","1","3","201","2","right","in","Female","Right-handed","0","3","no","right","d","1029.62573595","1168.61509667","14","red","1"
"98","71","19","834.912486089","1","1","3","202","2","left","out","Female","Right-handed","0","3","no","left","s","822.099981207","888.151501604","14","green","0"
"98","72","19","833.261550352","1","1","3","203","2","left","out","Female","Right-handed","0","3","no","left","d","771.778724376","719.745188203","14","red","2"
"98","72","19","833.535808298","1","1","3","204","0","right","in","Female","Right-handed","0","3","no","right","d","752.364446423","944.327028356","14","red","3"
"98","73","19","830.205454851","1","1","3","205","3","right","out","Female","Right-handed","0","3","no","right","s","574.059689564","720.012340983","14","green","0"
"98","73","19","829.045762184","1","1","3","206","1","left","out","Female","Right-handed","0","3","no","left","d","871.712144643","656.493800965","14","red","1"
"98","72","19","825.503704695","1","0","3","207","1","right","in","Female","Right-handed","0","3","no","right","s","751.073261438","496.139594223","14","red","0"
