"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_shape","gender","hand","high_loc","low_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"93","68","19","1180.66315611","1","1","0","15","1","left","in","Female","Right-handed","1","2","yes","left","s","1473.02990398","953.981115095","28","green","3"
"94","70","19","1168.76855494","1","1","0","16","3","left","in","Female","Right-handed","1","2","yes","left","s","1091.43514881","865.474723593","28","red","1"
"94","72","19","1159.59063607","1","1","0","17","0","left","out","Female","Right-handed","1","2","yes","left","d","1422.08453628","585.047494488","28","red","0"
"94","73","19","1181.9001303","1","1","0","18","2","left","in","Female","Right-handed","1","2","yes","left","d","2605.45161938","561.490433432","28","green","2"
"95","75","19","1182.03713961","1","1","0","19","0","left","out","Female","Right-handed","1","2","yes","left","d","1240.14013905","1129.14049376","28","green","2"
"95","76","19","1166.21125324","1","1","0","20","0","right","out","Female","Right-handed","1","2","yes","right","s","881.722719934","817.664332085","28","green","1"
"95","72","19","1147.16841457","1","0","0","21","0","right","in","Female","Right-handed","1","2","yes","right","s","933.280650766","561.256953874","28","red","3"
"100","100","19","663.314300045","1","1","1","22","1","left","in","Female","Right-handed","1","2","no","left","d","821.342597254","505.286002836","28","green","2"
"100","100","19","800.587210708","1","1","1","23","3","left","out","Female","Right-handed","1","2","no","left","d","1217.84059632","657.87964642","28","green","0"
"100","100","19","754.526980466","1","1","1","24","1","left","out","Female","Right-handed","1","2","no","left","s","715.343840341","609.46919962","28","red","0"
"100","75","19","728.04915322","1","0","1","25","3","right","in","Female","Right-handed","1","2","no","right","d","528.095159596","769.136183366","28","red","0"
"100","60","19","713.46705597","1","0","1","26","1","right","out","Female","Right-handed","1","2","no","right","d","708.636434485","601.64089946","28","red","0"
"100","66","19","717.257271595","1","1","1","27","3","right","out","Female","Right-handed","1","2","no","right","d","935.135337964","537.281361469","28","green","1"
"100","57","19","721.692367592","1","0","1","28","2","right","out","Female","Right-handed","1","2","no","right","d","670.738019901","825.867867247","28","green","1"
"100","50","19","710.536743204","1","0","1","29","2","left","in","Female","Right-handed","1","2","no","left","d","791.50179311","473.392951868","28","red","1"
"100","55","19","741.35375524","1","1","1","30","3","left","in","Female","Right-handed","1","2","no","left","d","1054.92638659","920.853316468","28","green","2"
"100","60","19","721.628721962","1","1","1","31","2","right","in","Female","Right-handed","1","2","no","right","d","574.652202052","513.554642876","28","green","2"
"100","63","19","727.263659822","1","1","1","32","0","left","in","Female","Right-handed","1","2","no","left","s","1230.01552896","337.210547887","28","green","0"
"100","66","19","727.264179767","1","1","1","33","1","right","in","Female","Right-handed","1","2","no","right","d","996.778110394","457.761687929","28","red","1"
"100","61","19","732.809191792","1","0","1","34","0","right","out","Female","Right-handed","1","2","no","right","d","1013.41352886","585.285143324","28","red","3"
"100","57","19","756.822290077","1","0","1","35","2","right","in","Female","Right-handed","1","2","no","right","s","1048.9450765","1089.04005906","28","red","1"
"100","60","19","774.063820739","1","1","1","36","2","left","out","Female","Right-handed","1","2","no","left","d","1317.51006881","713.380431206","28","red","1"
"100","56","19","839.057798538","1","0","1","37","1","left","out","Female","Right-handed","1","2","no","left","s","834.926425076","2793.00850597","28","green","1"
"100","58","19","840.792580089","1","1","1","38","2","right","out","Female","Right-handed","1","2","no","right","d","975.581822719","761.516347096","28","red","2"
"100","61","19","829.314354424","1","1","1","39","0","left","in","Female","Right-handed","1","2","no","left","d","731.170098196","537.198938053","28","green","1"
"100","63","19","817.890874099","1","1","1","40","3","left","in","Female","Right-handed","1","2","no","left","s","830.78472864","393.751727845","28","green","1"
"100","65","19","839.559462881","1","1","1","41","3","right","out","Female","Right-handed","1","2","no","right","s","1925.20764607","577.317653428","28","red","3"
"100","66","19","848.502945205","1","1","1","42","0","right","out","Female","Right-handed","1","2","no","right","d","1213.83776891","840.907414451","28","red","0"
"100","68","19","851.445788921","1","1","1","43","2","left","out","Female","Right-handed","1","2","no","left","s","1153.19337816","673.297635763","28","red","0"
"100","69","19","842.552431597","1","1","1","44","3","right","in","Female","Right-handed","1","2","no","right","d","868.920150632","424.876990269","28","green","1"
"100","70","19","843.367582347","1","1","1","45","1","left","in","Female","Right-handed","1","2","no","left","d","1210.56937582","513.662723385","28","red","3"
"100","72","19","842.337868011","1","1","1","46","0","right","out","Female","Right-handed","1","2","no","right","s","970.07933815","665.170109742","28","green","1"
"96","69","19","843.528261955","0","0","1","47","3","left","out","Female","Right-handed","1","2","no","right","s","758.822993631","987.753227502","28","green","3"
"96","66","19","847.517822237","1","0","1","48","0","left","out","Female","Right-handed","1","2","no","left","d","1181.26576709","721.227012045","28","green","0"
"96","67","19","851.546111388","1","1","1","49","3","right","in","Female","Right-handed","1","2","no","right","d","975.820754408","944.799082502","28","green","2"
"96","65","19","865.958144167","1","0","1","50","2","left","out","Female","Right-handed","1","2","no","left","s","969.44624935","1569.54387459","28","green","0"
"96","66","19","862.225535907","1","1","1","51","0","left","out","Female","Right-handed","1","2","no","left","s","1042.86659017","465.093202602","28","red","1"
"96","64","19","864.219853737","1","0","1","52","0","left","out","Female","Right-handed","1","2","no","left","d","1382.63354678","465.465230468","28","green","3"
"96","65","19","870.980545588","1","1","1","53","1","left","out","Female","Right-handed","1","2","no","left","d","1656.05382345","505.070162531","28","red","3"
"96","66","19","871.136136367","1","1","1","54","3","left","in","Female","Right-handed","1","2","no","left","d","1143.67459621","608.555486352","28","red","1"
"97","64","19","872.770733375","1","0","1","55","3","left","out","Female","Right-handed","1","2","no","left","s","1196.09909539","657.325773898","28","red","1"
"97","65","19","868.187755133","1","1","1","56","2","left","out","Female","Right-handed","1","2","no","left","d","847.798589244","576.934400583","28","green","1"
"97","66","19","863.24778581","1","1","1","57","3","right","out","Female","Right-handed","1","2","no","right","s","843.31501203","537.382706991","28","red","1"
"97","67","19","875.956439697","1","1","1","58","0","left","in","Female","Right-handed","1","2","no","left","d","1466.03225225","1200.903707","28","red","2"
"97","68","19","883.813950349","1","1","1","59","2","left","in","Female","Right-handed","1","2","no","left","s","1700.62276182","648.460927132","28","red","3"
"97","69","19","879.359249268","1","1","1","60","1","right","out","Female","Right-handed","1","2","no","right","d","803.119325372","617.041890979","28","green","1"
"97","67","19","877.443284993","1","0","1","61","2","right","in","Female","Right-handed","1","2","no","right","d","1020.67961794","584.761738602","28","red","0"
"97","65","19","876.95019534","1","0","1","62","1","left","in","Female","Right-handed","1","2","no","left","s","753.210824984","961.242393473","28","green","1"
"97","66","19","875.686518171","1","1","1","63","3","right","in","Female","Right-handed","1","2","no","right","s","878.790114065","768.961394412","28","green","0"
"97","65","19","876.248476815","1","0","1","64","1","right","out","Female","Right-handed","1","2","no","right","s","1142.2980931","657.403386608","28","green","2"
"97","65","19","891.922129203","1","1","1","65","0","left","in","Female","Right-handed","1","2","no","left","s","1498.9095735","1632.86879026","28","green","3"
"97","66","19","887.456834612","1","1","1","66","1","left","in","Female","Right-handed","1","2","no","left","s","845.45417226","536.513572923","28","green","1"
"97","65","19","889.808344016","1","0","1","67","2","left","out","Female","Right-handed","1","2","no","left","d","1254.15757176","737.094962678","28","red","3"
"97","63","19","901.294227764","1","0","1","68","3","right","out","Female","Right-handed","1","2","no","right","s","1130.64335805","1728.64640227","28","green","3"
"97","64","19","894.926338349","1","1","1","69","0","right","out","Female","Right-handed","1","2","no","right","s","798.139924812","393.131146879","28","red","1"
"97","65","19","893.21916642","1","1","1","70","0","left","in","Female","Right-handed","1","2","no","left","s","901.724028447","720.825799235","28","red","2"
"98","66","19","888.412152996","1","1","1","71","0","right","in","Female","Right-handed","1","2","no","right","d","816.375704528","489.361285882","28","green","1"
"98","66","19","886.675837694","1","1","1","72","0","left","out","Female","Right-handed","1","2","no","left","d","1046.81393411","552.906211134","28","red","1"
"98","67","19","881.934159678","1","1","1","73","2","right","in","Female","Right-handed","1","2","no","right","s","615.691044969","664.526116677","28","green","0"
"98","67","19","878.721971485","1","1","1","74","1","right","out","Female","Right-handed","1","2","no","right","d","758.125762096","665.250608875","28","red","0"
"98","66","19","877.740064819","1","0","1","75","2","left","in","Female","Right-handed","1","2","no","left","d","1050.74748737","600.650535624","28","red","3"
"98","67","19","876.659476072","1","1","1","76","2","right","in","Female","Right-handed","1","2","no","right","d","963.279887468","673.335479977","28","red","3"
"98","66","19","890.073880748","1","0","1","77","3","left","in","Female","Right-handed","1","2","no","left","d","2590.86427846","664.867997457","28","red","3"
"98","64","19","899.737201586","1","0","1","78","1","left","out","Female","Right-handed","1","2","no","left","d","1521.42174939","1360.3445876","28","green","3"
"98","65","19","898.996726332","1","1","1","79","3","right","in","Female","Right-handed","1","2","no","right","d","776.751850357","936.827423328","28","red","0"
"98","66","19","896.342170271","1","1","1","80","1","right","in","Female","Right-handed","1","2","no","right","d","604.385567114","880.370270355","28","red","3"
"98","65","19","896.961892694","1","0","1","81","2","right","in","Female","Right-handed","1","2","no","right","d","1218.08498014","648.966051174","28","green","1"
"98","63","19","912.290374311","1","0","1","82","1","right","out","Female","Right-handed","1","2","no","right","d","1631.49260787","2032.50593481","28","green","1"
"98","64","19","913.043886687","1","1","1","83","1","right","in","Female","Right-handed","1","2","no","right","s","933.000667726","985.015615549","28","green","0"
"98","65","19","907.584755284","1","1","1","84","0","right","in","Female","Right-handed","1","2","no","right","s","545.561226486","592.675990028","28","red","3"
"98","65","19","905.930353697","1","1","1","85","0","right","out","Female","Right-handed","1","2","no","right","s","1139.21539323","464.190714313","28","green","0"
"100","100","19","1043.88453538","1","1","2","86","0","right","in","Female","Right-handed","1","2","no","right","s","1678.37549542","409.393575335","28","green","0"
"100","50","19","969.94792572","1","0","2","87","0","left","in","Female","Right-handed","1","2","no","left","s","822.975350588","969.047281535","28","green","3"
"100","66","19","936.461863188","1","1","2","88","2","left","in","Female","Right-handed","1","2","no","left","s","969.343941686","769.635534562","28","red","3"
"100","75","19","855.638114383","1","1","2","89","2","right","out","Female","Right-handed","1","2","no","right","d","729.126831355","497.206904581","28","green","1"
"100","80","19","780.958747882","1","1","2","90","3","right","out","Female","Right-handed","1","2","no","right","s","523.738905712","440.743658048","28","red","3"
"100","66","19","770.457229731","1","0","2","91","3","right","in","Female","Right-handed","1","2","no","right","d","906.396185303","529.503092642","28","red","0"
"100","71","19","771.475331483","1","1","2","92","1","right","in","Female","Right-handed","1","2","no","right","s","890.068972683","665.098911305","28","green","0"
"100","75","19","744.986142764","1","1","2","93","3","right","in","Female","Right-handed","1","2","no","right","s","613.591011807","505.532631654","28","red","0"
"100","77","19","753.517783609","1","1","2","94","1","right","in","Female","Right-handed","1","2","no","right","d","874.319686112","769.222134631","28","red","2"
"100","80","19","763.352080117","1","1","2","95","2","left","in","Female","Right-handed","1","2","no","left","s","742.902766668","960.818730705","28","green","0"
"100","72","19","759.985857693","1","0","2","96","1","left","out","Female","Right-handed","1","2","no","left","d","859.270517497","593.376749413","28","red","1"
"100","75","19","744.981579275","1","1","2","97","1","left","out","Female","Right-handed","1","2","no","left","d","662.950771092","496.918262271","28","red","0"
"100","76","19","747.605749044","1","1","2","98","1","right","out","Female","Right-handed","1","2","no","right","d","949.556228485","608.635344059","28","red","1"
"100","78","19","742.295678585","1","1","2","99","3","left","in","Female","Right-handed","1","2","no","left","s","969.370240207","377.159285014","28","red","3"
"100","80","19","745.625166103","1","1","2","100","2","left","in","Female","Right-handed","1","2","no","left","d","919.698747228","664.777235486","28","red","0"
"100","75","19","733.391611686","1","0","2","101","0","left","in","Female","Right-handed","1","2","no","left","s","682.302313693","417.474277159","28","red","1"
"100","76","19","732.454188598","1","1","2","102","2","right","out","Female","Right-handed","1","2","no","right","d","913.940974572","520.969863819","28","green","2"
"100","77","19","725.683471137","1","1","2","103","1","right","in","Female","Right-handed","1","2","no","right","d","540.482404685","680.680143911","28","red","3"
"100","78","19","710.738526966","1","1","2","104","3","right","out","Female","Right-handed","1","2","no","right","s","514.218520189","369.240543597","28","green","3"
"100","80","19","705.894212273","1","1","2","105","0","right","in","Female","Right-handed","1","2","no","right","s","690.810847563","536.893618631","28","red","1"
"100","80","19","697.708490082","1","1","2","106","0","left","out","Female","Right-handed","1","2","no","left","s","547.560555553","520.427536989","28","green","2"
"100","81","19","701.452841707","1","1","2","107","3","left","out","Female","Right-handed","1","2","no","left","s","871.11479433","689.053657323","28","red","1"
"100","82","19","703.726977394","1","1","2","108","0","left","out","Female","Right-handed","1","2","no","left","d","874.689148268","632.82677677","28","red","1"
"100","83","19","710.353896318","1","1","2","109","0","right","out","Female","Right-handed","1","2","no","right","d","844.371763598","881.174299545","28","green","1"
"100","84","19","704.614338595","1","1","2","110","2","right","in","Female","Right-handed","1","2","no","right","s","548.859766662","584.870139824","28","red","1"
"100","84","19","708.380128748","1","1","2","111","2","right","out","Female","Right-handed","1","2","no","right","d","732.643136118","872.406629024","28","red","1"
"100","85","19","709.146280145","1","1","2","112","1","left","out","Female","Right-handed","1","2","no","left","d","921.104755992","537.027676949","28","red","1"
"100","82","19","701.554417872","1","0","2","113","0","left","in","Female","Right-handed","1","2","no","left","s","609.622500759","383.52577223","28","green","1"
"100","82","19","702.560309267","1","1","2","114","3","right","out","Female","Right-handed","1","2","no","right","d","932.257574135","529.192962515","28","red","2"
"100","83","19","704.17056601","1","1","2","115","2","right","in","Female","Right-handed","1","2","no","right","d","820.714960588","681.02106255","28","green","2"
"100","83","19","708.228724636","1","1","2","116","0","right","in","Female","Right-handed","1","2","no","right","s","1099.41642939","560.530537395","28","red","0"
"100","81","19","709.132984448","1","0","2","117","2","left","out","Female","Right-handed","1","2","no","left","d","641.182009502","833.148067732","28","green","0"
"100","81","19","703.590097093","1","1","2","118","3","right","out","Female","Right-handed","1","2","no","right","s","643.689349035","408.746054421","28","green","1"
"100","82","19","705.97858591","1","1","2","119","0","right","out","Female","Right-handed","1","2","no","right","d","945.361614293","624.235819485","28","red","2"
"100","82","19","703.287782522","1","1","2","120","2","left","in","Female","Right-handed","1","2","no","left","d","630.764908536","592.836026152","28","red","1"
"100","83","19","700.212569026","1","1","2","121","1","right","out","Female","Right-handed","1","2","no","right","s","536.593430629","648.566762645","28","red","2"
"100","81","19","712.020843581","1","0","2","122","3","left","in","Female","Right-handed","1","2","no","left","d","1305.03077889","969.206676233","28","green","0"
"100","78","19","710.694563873","1","0","2","123","0","right","out","Female","Right-handed","1","2","no","right","s","714.601388177","608.643041186","28","green","3"
"100","79","19","712.297035732","1","1","2","124","1","left","out","Female","Right-handed","1","2","no","left","d","993.127105887","553.254826901","28","red","3"
"100","80","19","716.473923092","1","1","2","125","0","right","in","Female","Right-handed","1","2","no","right","s","1285.87358878","472.871471428","28","green","3"
"100","80","19","717.205508929","1","1","2","126","2","left","out","Female","Right-handed","1","2","no","left","d","924.4462718","568.491613017","28","red","1"
"100","80","19","717.381143435","1","1","2","127","3","left","in","Female","Right-handed","1","2","no","left","d","792.123015504","657.041300866","28","red","1"
"100","81","19","714.351846831","1","1","2","128","0","left","out","Female","Right-handed","1","2","no","left","s","757.61678949","416.625989482","28","green","1"
"100","81","19","709.758768356","1","1","2","129","0","left","out","Female","Right-handed","1","2","no","left","s","688.189013247","336.323774569","28","green","0"
"100","82","19","711.93763302","1","1","2","130","2","left","in","Female","Right-handed","1","2","no","left","s","950.85960887","664.75574767","28","red","3"
"100","82","19","710.438929018","1","1","2","131","3","left","out","Female","Right-handed","1","2","no","left","s","789.410419218","496.584078618","28","green","1"
"100","82","19","711.857614427","1","1","2","132","3","right","in","Female","Right-handed","1","2","no","right","d","1025.07435747","529.159929007","28","green","2"
"100","83","19","712.001686446","1","1","2","133","2","left","in","Female","Right-handed","1","2","no","left","d","676.801753406","760.744389274","28","green","0"
"100","83","19","710.486648055","1","1","2","134","3","right","in","Female","Right-handed","1","2","no","right","d","779.210441411","496.319169121","28","green","1"
"100","84","19","709.973525086","1","1","2","135","2","right","out","Female","Right-handed","1","2","no","right","s","776.825935217","592.835064012","28","green","1"
"100","84","19","708.835660564","1","1","2","136","0","left","out","Female","Right-handed","1","2","no","left","d","815.467443393","488.417425528","28","red","3"
"100","84","19","712.1179634","1","1","2","137","1","left","in","Female","Right-handed","1","2","no","left","d","694.968900395","1064.0619157","28","green","0"
"100","84","19","715.938770264","1","1","2","138","1","right","out","Female","Right-handed","1","2","no","right","d","1108.65362474","720.587829685","28","red","3"
"100","85","19","715.360716414","1","1","2","139","1","right","out","Female","Right-handed","1","2","no","right","d","745.199397315","624.248327318","28","red","1"
"100","85","19","738.813320324","1","1","2","140","3","left","in","Female","Right-handed","1","2","no","left","d","1457.77547862","2552.73238432","28","red","3"
"100","83","19","741.482712364","1","0","2","141","3","left","out","Female","Right-handed","1","2","no","left","d","752.299677426","1024.29887179","28","green","1"
"100","82","19","743.656460691","1","0","2","142","1","left","in","Female","Right-handed","1","2","no","left","d","697.867831328","1032.90490262","28","green","0"
"100","82","19","738.272648186","1","1","2","143","1","right","in","Female","Right-handed","1","2","no","right","d","446.336904587","416.453766236","28","red","3"
"100","83","19","736.447580377","1","1","2","144","2","left","out","Female","Right-handed","1","2","no","left","d","733.15435372","528.032941143","28","green","3"
"100","81","19","742.883459705","1","0","2","145","1","left","out","Female","Right-handed","1","2","no","left","d","1340.65725778","904.543422386","28","green","1"
"100","81","19","742.896386569","1","1","2","146","0","left","in","Female","Right-handed","1","2","no","left","s","847.126373376","640.217623472","28","green","0"
"100","82","19","742.177348539","1","1","2","147","1","right","in","Female","Right-handed","1","2","no","right","s","683.675288947","712.956768437","28","green","1"
"100","80","19","742.839176273","1","0","2","148","2","right","out","Female","Right-handed","1","2","no","right","d","943.369661641","624.375329934","28","green","3"
"100","81","19","743.887239897","1","1","2","149","3","right","in","Female","Right-handed","1","2","no","right","s","739.835781768","879.994714639","28","green","0"
"100","100","19","549.097575853","1","1","3","150","0","right","out","Female","Right-handed","1","2","no","right","d","649.592404987","448.60274672","28","red","0"
"100","100","19","755.162608249","1","1","3","151","3","right","out","Female","Right-handed","1","2","no","right","d","993.138010151","929.317271138","28","green","1"
"100","66","19","690.377135766","1","0","3","152","2","right","in","Female","Right-handed","1","2","no","right","s","592.779580546","528.832801056","28","green","1"
"100","75","19","722.994505213","1","1","3","153","0","left","out","Female","Right-handed","1","2","no","left","d","945.399458507","696.293768598","28","green","1"
"100","80","19","764.881275004","1","1","3","154","0","left","in","Female","Right-handed","1","2","no","left","s","703.96267406","1160.89403428","28","red","1"
"100","83","19","779.396989867","1","1","3","155","1","right","in","Female","Right-handed","1","2","no","right","s","1135.61153363","568.339594733","28","red","3"
"100","71","19","780.919982762","1","0","3","156","2","right","out","Female","Right-handed","1","2","no","right","s","819.02864807","761.087232197","28","green","1"
"100","75","19","780.150012219","1","1","3","157","2","right","in","Female","Right-handed","1","2","no","right","d","652.804031755","896.716405082","28","red","2"
"100","66","19","786.551132059","1","0","3","158","2","right","in","Female","Right-handed","1","2","no","right","s","723.300746686","952.219434864","28","red","1"
"100","70","19","764.838588013","1","1","3","159","0","right","out","Female","Right-handed","1","2","no","right","s","537.862815366","600.988567841","28","green","3"
"100","72","19","784.937848313","1","1","3","160","2","right","out","Female","Right-handed","1","2","no","right","d","1155.50091307","816.359989558","28","red","2"
"100","75","19","784.478751543","1","1","3","161","3","left","out","Female","Right-handed","1","2","no","left","s","909.867269437","648.9901047","28","red","1"
"100","76","19","771.876250012","1","1","3","162","3","left","in","Female","Right-handed","1","2","no","left","s","712.688331089","528.604132203","28","green","1"
"100","78","19","775.752895976","1","1","3","163","2","right","in","Female","Right-handed","1","2","no","right","d","948.091529118","704.207057882","28","green","1"
"100","80","19","784.460224983","1","1","3","164","2","left","in","Female","Right-handed","1","2","no","left","d","955.88166435","856.843997812","28","green","0"
"100","81","19","773.241518887","1","1","3","165","3","right","out","Female","Right-handed","1","2","no","right","s","609.451560368","600.470294537","28","green","2"
"100","82","19","763.583563703","1","1","3","166","0","right","out","Female","Right-handed","1","2","no","right","d","577.058516777","641.054044744","28","green","3"
"100","83","19","765.758462547","1","1","3","167","2","right","out","Female","Right-handed","1","2","no","right","d","1076.71086315","528.752622636","28","red","0"
"100","78","19","764.517391577","1","0","3","168","1","left","in","Female","Right-handed","1","2","no","left","d","820.123564566","664.232663661","28","red","2"
"100","80","19","767.330958235","1","1","3","169","1","right","out","Female","Right-handed","1","2","no","right","d","856.917441244","784.660008223","28","red","0"
"100","80","19","766.212725473","1","1","3","170","3","left","out","Female","Right-handed","1","2","no","left","d","871.343142468","616.352998","28","red","1"
"100","81","19","755.679015582","1","1","3","171","3","left","in","Female","Right-handed","1","2","no","left","s","699.946055959","368.996159774","28","red","1"
"100","82","19","755.527611788","1","1","3","172","2","right","out","Female","Right-handed","1","2","no","right","d","919.571744612","584.821712059","28","red","1"
"100","79","19","750.994693471","1","0","3","173","1","left","out","Female","Right-handed","1","2","no","left","d","645.312480958","648.162663411","28","green","1"
"100","80","19","755.909239312","1","1","3","174","0","left","in","Female","Right-handed","1","2","no","left","s","1114.87996008","632.836718895","28","red","3"
"100","80","19","748.527504824","1","1","3","175","3","left","in","Female","Right-handed","1","2","no","left","s","783.410507734","344.557777531","28","green","3"
"100","81","19","742.325006917","1","1","3","176","0","left","out","Female","Right-handed","1","2","no","left","s","825.984607027","336.13551564","28","red","0"
"100","78","19","739.407600374","1","0","3","177","0","left","out","Female","Right-handed","1","2","no","left","s","696.612557994","624.66268939","28","red","0"
"100","75","19","735.538511553","1","0","3","178","0","left","in","Female","Right-handed","1","2","no","left","d","750.156347918","504.251701226","28","red","1"
"100","73","19","732.502171766","1","0","3","179","2","right","out","Female","Right-handed","1","2","no","right","d","687.942063716","600.954572191","28","green","1"
"100","70","19","730.308356063","1","0","3","180","2","right","in","Female","Right-handed","1","2","no","right","s","704.534827261","624.452942644","28","green","3"
"100","68","19","728.818094329","1","0","3","181","1","right","in","Female","Right-handed","1","2","no","right","d","613.118921274","752.121039907","28","red","3"
"100","69","19","723.616115135","1","1","3","182","2","right","out","Female","Right-handed","1","2","no","right","d","569.681140047","544.624421833","28","red","3"
"100","70","19","725.163946946","1","1","3","183","0","right","in","Female","Right-handed","1","2","no","right","d","872.203937979","680.280855382","28","red","1"
"100","71","19","731.983121114","1","1","3","184","3","left","in","Female","Right-handed","1","2","no","left","s","1278.85252495","648.817560742","28","green","0"
"100","72","19","732.941208301","1","1","3","185","0","left","in","Female","Right-handed","1","2","no","left","s","812.531630386","720.416889295","28","green","0"
"100","70","19","733.078730302","1","0","3","186","2","left","in","Female","Right-handed","1","2","no","left","d","756.091154524","719.967890146","28","red","3"
"100","71","19","738.25197103","1","1","3","187","0","right","in","Female","Right-handed","1","2","no","right","s","938.610270664","920.713485304","28","red","2"
"100","71","19","733.927224343","1","1","3","188","1","left","out","Female","Right-handed","1","2","no","left","d","651.095589995","488.078110458","28","green","3"
"100","72","19","756.563172897","1","1","3","189","3","left","out","Female","Right-handed","1","2","no","left","s","1053.82762153","2224.90271151","28","red","0"
"100","73","19","752.163863006","1","1","3","190","1","left","in","Female","Right-handed","1","2","no","left","s","696.08819113","456.294743567","28","green","3"
"100","73","19","749.849470745","1","1","3","191","1","right","out","Female","Right-handed","1","2","no","right","d","789.912656837","520.006119216","28","green","2"
"100","74","19","753.259950116","1","1","3","192","1","right","in","Female","Right-handed","1","2","no","right","d","896.537767563","896.462399849","28","green","1"
"100","72","19","757.084135093","1","0","3","193","1","left","out","Female","Right-handed","1","2","no","left","d","795.084806318","1047.96337193","28","green","0"
"100","73","19","754.841425973","1","1","3","194","3","right","in","Female","Right-handed","1","2","no","right","s","615.643900058","696.680549292","28","green","1"
"100","73","19","756.523738013","1","1","3","195","0","left","out","Female","Right-handed","1","2","no","left","d","912.331633337","752.123926332","28","red","1"
"100","74","19","751.597345179","1","1","3","196","0","left","out","Female","Right-handed","1","2","no","left","s","554.018446168","495.948103396","28","red","1"
"100","75","19","752.960394373","1","1","3","197","1","left","out","Female","Right-handed","1","2","no","left","d","841.584761739","792.462651289","28","green","0"
"100","75","19","748.637006141","1","1","3","198","1","right","out","Female","Right-handed","1","2","no","right","d","602.097595738","480.131146237","28","green","1"
"100","76","19","745.738991663","1","1","3","199","3","right","in","Female","Right-handed","1","2","no","right","d","655.827720309","551.64484424","28","red","3"
"100","76","19","742.789617625","1","1","3","200","2","right","out","Female","Right-handed","1","2","no","right","d","598.244541613","592.397289841","28","red","3"
"100","76","19","741.640613409","1","1","3","201","1","left","out","Female","Right-handed","1","2","no","left","d","798.012922195","568.069874531","28","green","0"
"100","77","19","739.904683774","1","1","3","202","3","left","in","Female","Right-handed","1","2","no","left","s","938.622778496","360.649907026","28","green","3"
"100","75","19","741.18579036","1","0","3","203","0","left","in","Female","Right-handed","1","2","no","left","s","754.030569145","864.138309697","28","red","2"
"100","76","19","739.432038235","1","1","3","204","3","left","out","Female","Right-handed","1","2","no","left","s","601.680988671","687.777858313","28","red","2"
"100","75","19","743.771110405","1","0","3","205","2","right","in","Female","Right-handed","1","2","no","right","s","1116.43606284","848.404096668","28","green","0"
"100","75","19","745.937936209","1","1","3","206","2","right","in","Female","Right-handed","1","2","no","right","s","590.784420756","1143.77594173","28","red","0"
"100","74","19","745.397957788","1","0","3","207","1","left","in","Female","Right-handed","1","2","no","left","d","708.60724954","720.631126032","28","red","1"
"100","74","19","744.732848605","1","1","3","208","3","right","in","Female","Right-handed","1","2","no","right","s","860.142217273","552.17081467","28","green","3"
