"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_position","dis_shape","gender","hand","high_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"95","85","18","1175.40590786","1","1","1","41","3","right","3","in","Female","Right-handed","3","no","right","s","816.74716296","849.670729058","7","green","2"
"95","85","18","1179.56252194","1","1","1","42","3","right","3","out","Female","Right-handed","3","no","right","d","1164.25412988","1361.1354772","7","green","1"
"95","81","18","1222.67045216","1","0","1","43","0","right","0","out","Female","Right-handed","3","no","right","None","1255.79667916","3000.0772944","7","red","3"
"95","82","18","1208.45265241","1","1","1","44","1","left","1","in","Female","Right-handed","3","no","left","s","798.172773193","993.149342725","7","green","2"
"95","83","18","1220.50389401","1","1","1","45","2","left","0","out","Female","Right-handed","3","no","left","d","1753.73202064","1241.6328811","7","green","2"
"96","84","18","1196.47091085","1","1","1","46","1","left","1","in","Female","Right-handed","3","no","left","s","806.170979704","433.18764996","7","red","3"
"96","84","18","1191.25362785","1","1","1","47","0","right","0","out","Female","Right-handed","3","no","right","s","928.891075513","1192.75203026","7","red","2"
"96","85","18","1178.07417157","1","1","1","48","0","left","3","out","Female","Right-handed","3","no","left","d","605.314262677","1065.50235427","7","red","2"
"96","85","18","1172.05460453","1","1","1","49","2","right","3","in","Female","Right-handed","3","no","right","d","674.054963696","1344.99762504","7","red","2"
"96","86","18","1157.32998818","1","1","1","50","2","right","3","in","Female","Right-handed","3","no","right","d","616.609829089","873.471631512","7","green","2"
"96","83","18","1155.17521828","1","0","1","51","3","right","3","in","Female","Right-handed","3","no","right","d","816.144202487","1369.22958009","7","green","2"
"96","80","18","1158.20699916","1","0","1","52","2","right","2","in","Female","Right-handed","3","no","right","d","809.715296818","1688.60555449","7","red","3"
"96","81","18","1152.59585007","1","1","1","53","0","right","3","in","Female","Right-handed","3","no","right","s","1036.19398521","921.106470953","7","red","0"
"96","81","18","1145.85866989","1","1","1","54","2","left","2","out","Female","Right-handed","3","no","left","d","771.848417022","1088.68939165","7","green","3"
"97","79","18","1140.44937403","1","0","1","55","1","left","0","in","Female","Right-handed","3","no","left","d","906.480510104","1017.4047106","7","red","1"
"97","80","18","1142.56257193","1","1","1","56","0","right","1","out","Female","Right-handed","3","no","right","s","683.917857539","1744.90474347","7","green","0"
"97","80","18","1132.01902383","1","1","1","57","0","left","2","out","Female","Right-handed","3","no","left","d","636.493412818","889.496268221","7","green","1"
"97","81","18","1124.58558495","1","1","1","58","3","right","1","out","Female","Right-handed","3","no","right","d","600.88859696","1113.07497332","7","green","3"
"97","78","18","1159.65087188","1","0","1","59","1","right","0","in","Female","Right-handed","3","no","right","d","2440.68264106","2473.45033546","7","green","2"
"97","76","18","1159.19760484","1","0","1","60","3","left","0","in","Female","Right-handed","3","no","left","d","1130.98450295","1152.96241215","7","red","1"
"97","77","18","1152.40493029","1","1","1","61","1","left","3","out","Female","Right-handed","3","no","left","d","1150.55634329","624.424902395","7","green","0"
"97","78","18","1151.25152746","1","1","1","62","1","left","3","out","Female","Right-handed","3","no","left","d","1033.09996411","1177.13086391","7","red","1"
"97","76","18","1167.25548857","1","0","1","63","0","right","3","out","Female","Right-handed","3","no","right","None","646.755607613","3000.08018091","7","green","0"
"97","76","18","1160.27543733","1","1","1","64","0","left","1","in","Female","Right-handed","3","no","left","d","781.090069144","953.13650095","7","red","2"
"97","77","18","1154.3401863","1","1","1","65","1","right","2","out","Female","Right-handed","3","no","right","s","821.592335218","976.656449482","7","red","3"
"97","77","18","1159.55093129","1","1","1","66","1","left","2","out","Female","Right-handed","3","no","left","d","728.369835426","2049.277586","7","green","1"
"97","78","18","1156.62178887","1","1","1","67","2","right","3","out","Female","Right-handed","3","no","right","d","1280.82178381","768.798976507","7","green","0"
"97","78","18","1149.5397073","1","1","1","68","0","right","3","in","Female","Right-handed","3","no","right","s","887.327855587","760.200054588","7","red","1"
"97","79","18","1144.68459474","1","1","1","69","1","left","2","in","Female","Right-handed","3","no","left","d","1104.02351033","728.965098529","7","green","0"
"97","79","18","1135.42448669","1","1","1","70","1","left","2","out","Female","Right-handed","3","no","left","s","877.559254499","504.31934583","7","green","3"
"98","80","18","1142.12793731","1","1","1","71","2","right","3","in","Female","Right-handed","3","no","right","d","916.039357926","2025.154677","7","red","1"
"98","80","18","1139.71574854","1","1","1","72","2","right","2","in","Female","Right-handed","3","no","right","d","949.64157528","1088.57104462","7","red","1"
"98","80","18","1137.51466786","1","1","1","73","2","left","0","in","Female","Right-handed","3","no","left","d","1073.28407232","977.235034952","7","green","3"
"98","81","18","1132.7911151","1","1","1","74","0","left","3","in","Female","Right-handed","3","no","left","s","781.60643423","992.726308224","7","green","1"
"98","81","18","1126.81021628","1","1","1","75","1","left","3","out","Female","Right-handed","3","no","left","d","723.276102333","896.369055426","7","red","0"
"98","80","18","1117.78538625","1","0","1","76","2","right","3","out","Female","Right-handed","3","no","right","d","531.965404182","728.923725179","7","green","2"
"98","80","18","1114.25428566","1","1","1","77","2","right","3","out","Female","Right-handed","3","no","right","d","807.4833809","1032.60412534","7","red","0"
"98","80","18","1111.64884746","1","1","1","78","1","right","3","in","Female","Right-handed","3","no","right","d","978.281876964","953.206739428","7","red","0"
"98","81","18","1111.57230005","1","1","1","79","2","right","3","out","Female","Right-handed","3","no","right","s","1237.692791","976.725405064","7","green","1"
"98","81","18","1108.51520435","1","1","1","80","3","left","2","in","Female","Right-handed","3","no","left","d","661.295614518","1201.11169233","7","green","3"
"98","80","18","1120.66973086","1","0","1","81","3","right","3","out","Female","Right-handed","3","no","right","d","2770.76821975","904.805370454","7","green","0"
"98","80","18","1115.15507391","1","1","1","82","2","right","3","in","Female","Right-handed","3","no","right","s","704.329673128","864.221640571","7","red","0"
"98","80","18","1106.10973235","1","1","1","83","2","left","1","in","Female","Right-handed","3","no","left","s","691.861541032","416.826253415","7","red","2"
"98","80","18","1102.51224519","1","1","1","84","0","left","3","in","Female","Right-handed","3","no","left","d","918.438050139","840.498032521","7","green","2"
"98","79","18","1112.33194431","1","0","1","85","1","right","0","in","Female","Right-handed","3","no","right","d","1925.09627322","1536.84970473","7","red","3"
"98","80","18","1111.5881256","1","1","1","86","3","left","1","out","Female","Right-handed","3","no","left","d","831.425722488","1296.54173304","7","green","3"
"98","78","18","1111.36011496","1","0","1","87","0","right","3","out","Female","Right-handed","3","no","right","d","808.064852888","1385.01399478","7","red","0"
"98","79","18","1113.21453359","1","1","1","88","0","right","2","out","Female","Right-handed","3","no","right","d","1654.68100986","816.531315941","7","red","3"
"98","79","18","1109.78059427","1","1","1","89","3","left","3","in","Female","Right-handed","3","no","left","d","1015.17471902","744.23860044","7","red","2"
"98","79","18","1104.83854583","1","1","1","90","0","right","2","out","Female","Right-handed","3","no","right","s","688.718128487","848.840375515","7","green","3"
"98","80","18","1105.41606953","1","1","1","91","3","left","3","in","Female","Right-handed","3","no","left","s","986.301251236","1304.22915833","7","green","1"
"98","80","18","1108.71090236","1","1","1","92","1","right","3","in","Female","Right-handed","3","no","right","d","605.92075111","2072.77764966","7","green","2"
"98","80","18","1112.92240909","1","1","1","93","3","right","3","in","Female","Right-handed","3","no","right","s","1247.41520788","1576.46356627","7","red","1"
"98","80","18","1109.2101061","1","1","1","94","0","right","1","in","Female","Right-handed","3","no","right","s","1034.91237349","648.936207745","7","green","3"
"98","81","18","1101.09356105","1","1","1","95","2","right","1","in","Female","Right-handed","3","no","right","s","456.57449817","560.597046329","7","green","3"
"98","81","18","1101.29487686","1","1","1","96","1","left","3","out","Female","Right-handed","3","no","left","d","816.173388339","1416.21110544","7","red","2"
"98","81","18","1102.05611969","1","1","1","97","0","left","2","in","Female","Right-handed","3","no","left","d","1021.55615759","1296.74250605","7","green","0"
"98","81","18","1102.58269888","1","1","1","98","2","left","1","out","Female","Right-handed","3","no","left","s","1237.15686177","1048.04857296","7","green","0"
"98","80","18","1102.27802529","1","0","1","99","2","left","3","in","Female","Right-handed","3","no","left","d","980.894812583","1176.74150539","7","red","0"
"98","81","18","1101.84924956","1","1","1","100","0","right","0","out","Female","Right-handed","3","no","right","d","832.405853976","1304.403632","7","green","1"
"98","81","18","1103.45613214","1","1","1","101","0","right","1","in","Female","Right-handed","3","no","right","d","1131.98291569","1328.81679591","7","red","3"
"98","81","18","1103.38836662","1","1","1","102","1","left","3","out","Female","Right-handed","3","no","left","d","547.490353434","1648.44389693","7","green","1"
"98","81","18","1105.92615648","1","1","1","103","3","left","3","in","Female","Right-handed","3","no","left","s","1183.08124988","1439.89301942","7","green","0"
"98","81","18","1109.12577351","1","1","1","104","3","right","1","out","Female","Right-handed","3","no","right","d","886.463505336","1856.52523502","7","green","2"
"98","80","18","1110.79691329","1","0","1","105","0","left","3","out","Female","Right-handed","3","no","left","d","1275.13150471","1223.8715258","7","red","1"
"98","81","18","1113.35831758","1","1","1","106","3","right","3","in","Female","Right-handed","3","no","right","s","1520.57169633","1136.46085936","7","red","0"
"98","81","18","1117.31899944","1","1","1","107","1","left","1","out","Female","Right-handed","3","no","left","s","1244.08032332","1663.87359126","7","red","0"
"98","81","18","1114.17818897","1","1","1","108","0","left","0","in","Female","Right-handed","3","no","left","d","831.642531677","856.494445547","7","red","3"
"98","81","18","1111.74723206","1","1","1","109","2","left","3","in","Female","Right-handed","3","no","left","d","952.187158931","848.320803198","7","green","1"
"98","82","18","1112.58367333","1","1","1","110","3","right","3","out","Female","Right-handed","3","no","right","d","1187.68459651","1184.69641421","7","red","0"
"98","81","18","1112.65258027","1","0","1","111","2","left","0","out","Female","Right-handed","3","no","left","d","845.337752478","1392.23284281","7","red","3"
"98","81","18","1108.63788667","1","1","1","112","3","right","2","in","Female","Right-handed","3","no","right","d","742.857885103","751.773040545","7","green","3"
"98","81","18","1104.38029971","1","1","1","113","3","right","0","out","Female","Right-handed","3","no","right","d","737.4684448","696.411326804","7","red","3"
"98","81","18","1101.96267634","1","1","1","114","3","left","0","out","Female","Right-handed","3","no","left","d","655.035409494","1104.04724388","7","red","2"
"98","81","18","1101.58668782","1","1","1","115","2","right","2","out","Female","Right-handed","3","no","right","d","1036.70169076","1096.53782021","7","green","0"
"98","82","18","1104.51397613","1","1","1","116","3","left","2","out","Female","Right-handed","3","no","left","s","1399.22493922","1360.13321578","7","green","1"
"98","82","18","1099.0682597","1","1","1","117","2","left","0","in","Female","Right-handed","3","no","left","d","626.700436729","536.749959669","7","green","1"
"100","0","18","997.618626861","1","0","2","118","0","right","3","in","Female","Right-handed","3","no","right","s","922.627983975","1072.60926975","7","green","1"
"100","50","18","820.151564379","1","1","2","119","1","right","1","in","Female","Right-handed","3","no","right","s","540.103125484","745.265878308","7","green","3"
"100","66","18","749.248357388","1","1","2","120","0","right","1","out","Female","Right-handed","3","no","right","d","781.95217433","432.931712483","7","red","3"
"100","75","18","819.17067117","1","1","2","121","1","left","3","out","Female","Right-handed","3","no","left","s","1272.47751647","785.397708558","7","red","1"
"100","60","18","857.136438089","1","0","2","122","0","right","3","out","Female","Right-handed","3","no","right","d","889.053669576","1128.94534196","7","red","2"
"100","66","18","850.712225676","1","1","2","123","3","right","2","out","Female","Right-handed","3","no","right","s","811.60820783","825.574119397","7","red","1"
"100","71","18","822.348487053","1","1","2","124","2","right","3","in","Female","Right-handed","3","no","right","d","847.146633892","457.185476735","7","red","1"
"100","75","18","804.032835367","1","1","2","125","3","left","3","in","Female","Right-handed","3","no","left","d","814.768939454","536.877607683","7","red","2"
"100","77","18","831.344383404","1","1","2","126","3","left","1","out","Female","Right-handed","3","no","left","s","1314.46633668","785.207198707","7","red","0"
"100","80","18","828.199675492","1","1","2","127","2","left","3","out","Female","Right-handed","3","no","left","d","1238.90063628","360.893972287","7","green","0"
"100","72","18","858.685250523","1","0","2","128","0","right","0","in","Female","Right-handed","3","no","right","d","957.479419965","1369.6025817","7","red","1"
"100","75","18","864.633356201","1","1","2","129","0","right","1","out","Female","Right-handed","3","no","right","s","731.035049004","1129.08998832","7","red","0"
"100","76","18","849.559795681","1","1","2","130","0","right","3","out","Female","Right-handed","3","no","right","d","464.609267179","872.744871711","7","green","0"
"100","78","18","847.149497497","1","1","2","131","0","left","0","out","Female","Right-handed","3","no","left","s","822.24083845","809.390403756","7","red","2"
"100","73","18","831.424674789","1","0","2","132","2","left","1","out","Female","Right-handed","3","no","left","d","557.958773537","664.595540209","7","red","2"
"100","75","18","842.304087559","1","1","2","133","1","left","3","in","Female","Right-handed","3","no","left","d","1082.48659615","928.503962059","7","red","0"
"100","76","18","849.607904955","1","1","2","134","2","left","3","in","Female","Right-handed","3","no","left","s","579.951115302","1352.98685129","7","red","2"
"100","77","18","845.995619057","1","1","2","135","0","left","3","in","Female","Right-handed","3","no","left","d","576.60725047","992.566267119","7","red","2"
"100","78","18","853.52981112","1","1","2","136","2","left","3","in","Female","Right-handed","3","no","left","d","961.121878514","1017.16865799","7","red","0"
"100","80","18","867.812117838","1","1","2","137","1","left","3","in","Female","Right-handed","3","no","left","d","1325.75997875","952.591912184","7","green","0"
"100","80","18","860.646343081","1","1","2","138","1","left","2","out","Female","Right-handed","3","no","left","d","617.329853692","817.33184218","7","red","3"
"100","77","18","865.789622076","1","0","2","139","1","right","0","in","Female","Right-handed","3","no","right","d","914.855566913","1032.74139507","7","green","3"
"100","78","18","860.189976892","1","1","2","140","3","left","0","out","Female","Right-handed","3","no","left","d","529.450289279","944.545276401","7","red","3"
"100","79","18","851.956600049","1","1","2","141","0","left","0","in","Female","Right-handed","3","no","left","d","564.100952262","761.076913062","7","red","3"
"100","80","18","864.441887921","1","1","2","142","0","left","3","in","Female","Right-handed","3","no","left","s","831.666265229","1496.51132844","7","green","2"
"100","80","18","887.125886033","1","1","2","143","1","left","1","out","Female","Right-handed","3","no","left","d","659.242662405","2249.20901528","7","green","2"
"100","81","18","885.516111416","1","1","2","144","1","right","2","out","Female","Right-handed","3","no","right","s","798.646161307","888.677781451","7","red","3"
"100","78","18","899.23715535","1","0","2","145","2","right","0","out","Female","Right-handed","3","no","right","d","779.290809438","1760.11987367","7","green","3"
"100","79","18","903.392748644","1","1","2","146","3","right","1","out","Female","Right-handed","3","no","right","d","534.75313419","1504.74558756","7","red","3"
"100","80","18","911.541818035","1","1","2","147","1","right","3","in","Female","Right-handed","3","no","right","d","1071.42996887","1224.29969188","7","green","0"
"100","80","18","910.100600768","1","1","2","148","2","right","3","out","Female","Right-handed","3","no","right","d","684.858540022","1048.86962551","7","red","2"
"100","81","18","913.40918842","1","1","2","149","2","right","3","in","Female","Right-handed","3","no","right","s","567.428139461","1464.52267179","7","red","2"
"100","81","18","918.718280005","1","1","2","150","3","left","0","in","Female","Right-handed","3","no","left","s","600.050546051","1577.16787542","7","green","3"
"100","82","18","932.950705925","1","1","2","151","3","right","3","out","Female","Right-handed","3","no","right","s","1084.64923576","1720.59228679","7","green","0"
"100","82","18","933.483467131","1","1","2","152","2","left","1","out","Female","Right-handed","3","no","left","d","975.090676595","928.104019662","7","red","0"
"100","80","18","937.294213458","1","0","2","153","2","left","3","out","Female","Right-handed","3","no","left","d","900.622171819","1240.71849796","7","green","1"
"100","81","18","936.684655999","1","1","2","154","3","right","3","out","Female","Right-handed","3","no","right","d","629.323314781","1200.15786018","7","green","2"
"100","78","18","939.8352976","1","0","2","155","1","right","3","in","Female","Right-handed","3","no","right","s","1151.91749448","960.900579193","7","green","0"
"100","79","18","942.988348085","1","1","2","156","1","right","3","out","Female","Right-handed","3","no","right","s","1389.41977563","736.188757415","7","green","2"
"100","80","18","938.536602908","1","1","2","157","1","right","3","out","Female","Right-handed","3","no","right","d","712.841999659","816.995082347","7","green","2"
"100","78","18","938.26882007","1","0","2","158","2","left","1","in","Female","Right-handed","3","no","left","d","846.629627362","1008.48538575","7","red","3"
"100","78","18","936.754494091","1","1","2","159","2","right","2","in","Female","Right-handed","3","no","right","s","660.258714946","1089.07554293","7","red","1"
"100","79","18","930.496002788","1","1","2","160","1","right","3","in","Female","Right-handed","3","no","right","d","574.634799992","760.643936126","7","green","2"
"100","79","18","932.537539465","1","1","2","161","3","right","2","in","Female","Right-handed","3","no","right","d","560.279209185","1480.36802398","7","green","3"
"100","80","18","941.409383042","1","1","2","162","3","left","0","in","Female","Right-handed","3","no","left","d","1462.73399597","1200.80700486","7","red","2"
"100","80","18","941.95233023","1","1","2","163","1","right","1","out","Female","Right-handed","3","no","right","d","972.484155449","960.28575195","7","green","0"
"100","80","18","941.527502228","1","1","2","164","0","right","3","in","Female","Right-handed","3","no","right","d","794.957839273","1049.01298898","7","red","1"
"100","81","18","941.66366456","1","1","2","165","3","left","3","out","Female","Right-handed","3","no","left","s","1079.60168688","816.524901464","7","green","1"
"100","81","18","943.446843697","1","1","2","166","0","right","2","in","Female","Right-handed","3","no","right","s","946.014832185","1112.06405236","7","green","1"
"100","82","18","938.421003679","1","1","2","167","2","left","0","out","Female","Right-handed","3","no","left","s","455.731957129","928.5777285","7","red","2"
"100","82","18","944.239960056","1","1","2","168","2","left","2","out","Female","Right-handed","3","no","left","s","630.214285095","1840.16127268","7","red","3"
"100","80","18","951.153519016","1","0","2","169","3","left","0","in","Female","Right-handed","3","no","left","d","1206.84045826","1400.64959369","7","green","1"
"100","81","18","943.333140677","1","1","2","170","3","left","3","in","Female","Right-handed","3","no","left","s","753.128418713","320.218515444","7","red","1"
"100","81","18","939.306932574","1","1","2","171","0","left","3","out","Female","Right-handed","3","no","left","s","612.023160094","839.812646067","7","green","0"
"100","81","18","934.774511881","1","1","2","172","1","left","3","out","Female","Right-handed","3","no","left","s","523.519146722","856.528442255","7","green","1"
"100","82","18","940.861811036","1","1","2","173","1","left","1","out","Female","Right-handed","3","no","left","s","1167.19580724","1384.13072183","7","red","3"
"100","82","18","932.886507326","1","1","2","174","2","left","0","in","Female","Right-handed","3","no","left","d","507.732486967","464.806512231","7","green","3"
"100","82","18","928.583755893","1","1","2","175","1","right","0","out","Female","Right-handed","3","no","right","s","646.269711277","720.384137137","7","red","1"
"100","83","18","924.199326034","1","1","2","176","1","left","3","out","Female","Right-handed","3","no","left","d","683.905990765","655.898797577","7","green","1"
"100","83","18","919.186774169","1","1","2","177","0","right","3","in","Female","Right-handed","3","no","right","s","614.552066116","632.340362208","7","red","0"
"100","83","18","914.726133887","1","1","2","178","1","right","2","out","Female","Right-handed","3","no","right","d","934.03035136","360.145082552","7","red","0"
"100","83","18","911.299843418","1","1","2","179","0","right","3","in","Female","Right-handed","3","no","right","s","1092.77861825","311.813631332","7","green","1"
"100","84","18","907.808435854","1","1","2","180","0","left","3","in","Female","Right-handed","3","no","left","d","558.275969233","824.406364569","7","green","2"
"100","82","18","909.062433249","1","0","2","181","1","right","3","out","Female","Right-handed","3","no","right","s","808.025724604","1168.10281374","7","green","2"
"100","83","18","910.846050006","1","1","2","182","2","left","2","in","Female","Right-handed","3","no","left","s","625.441275661","1424.55376916","7","green","3"
"100","83","18","914.909020855","1","1","2","183","3","right","3","out","Female","Right-handed","3","no","right","s","1077.97048637","1280.03376579","7","red","1"
"100","83","18","910.680139843","1","1","2","184","0","right","0","in","Female","Right-handed","3","no","right","d","414.609732234","848.538253835","7","red","3"
"100","82","18","908.674007572","1","0","2","185","2","right","3","out","Female","Right-handed","3","no","right","d","588.190826726","960.335464111","7","green","2"
"100","82","18","908.972839685","1","1","2","186","3","left","3","out","Female","Right-handed","3","no","left","s","946.78264462","911.804202056","7","green","0"
"100","82","18","909.879209515","1","1","2","187","0","right","2","in","Female","Right-handed","3","no","right","s","760.375811151","1184.4616445","7","green","3"
"100","83","18","908.013524004","1","1","2","188","3","left","3","in","Female","Right-handed","3","no","left","d","1050.92097401","503.910102441","7","red","1"
"100","81","18","907.270492558","1","0","2","189","2","right","3","in","Female","Right-handed","3","no","right","s","812.512327815","896.518191926","7","red","0"
"100","82","18","905.507528994","1","1","2","190","3","left","3","out","Female","Right-handed","3","no","left","d","653.061676119","904.08662874","7","red","0"
"100","82","18","902.428446271","1","1","2","191","0","left","3","out","Female","Right-handed","3","no","left","d","547.71101131","807.599803589","7","green","0"
"100","81","18","905.398758393","1","0","2","192","3","left","1","in","Female","Right-handed","3","no","left","d","1138.21521776","1112.18849314","7","red","2"
"100","81","18","903.365471053","1","1","2","193","2","right","3","out","Female","Right-handed","3","no","right","d","837.874192297","663.863648831","7","green","1"
"100","81","18","903.171129316","1","1","2","194","3","left","1","out","Female","Right-handed","3","no","left","d","576.507826135","1200.29448846","7","red","3"
"100","82","18","905.649948913","1","1","2","195","1","right","0","out","Female","Right-handed","3","no","right","d","1441.04634168","751.991774079","7","red","3"
"100","82","18","903.909100079","1","1","2","196","0","left","2","out","Female","Right-handed","3","no","left","s","656.646083691","879.59969839","7","green","0"
"100","82","18","911.99863075","1","1","2","197","1","left","0","in","Female","Right-handed","3","no","left","s","1526.08942609","1576.05368144","7","green","2"
"100","82","18","911.337529341","1","1","2","198","3","right","3","out","Female","Right-handed","3","no","right","d","605.4759074","1111.42292578","7","green","2"
"100","82","18","910.456908473","1","1","2","199","3","left","3","out","Female","Right-handed","3","no","left","d","990.145444972","688.107791371","7","green","0"
"100","83","18","909.352026272","1","1","2","200","3","left","3","in","Female","Right-handed","3","no","left","s","685.712947838","951.790423769","7","red","2"
"100","83","18","911.419247763","1","1","2","201","0","left","1","in","Female","Right-handed","3","no","left","s","557.503025226","1608.49423772","7","green","3"
"100","83","18","907.531421532","1","1","2","202","1","left","2","out","Female","Right-handed","3","no","left","s","666.013780214","495.894256128","7","green","1"
"100","82","18","905.136168934","1","0","2","203","2","right","3","in","Female","Right-handed","3","no","right","d","939.650712698","463.428683408","7","red","1"
"100","82","18","908.636071672","1","1","2","204","2","right","0","in","Female","Right-handed","3","no","right","d","691.179361816","1728.07605256","7","green","1"
"100","82","18","911.829597539","1","1","2","205","3","right","2","in","Female","Right-handed","3","no","right","d","1123.64538355","1255.68731239","7","red","0"
