"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_position","dis_shape","gender","hand","high_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","88","22","644.05516676","1","1","1","46","3","left","2","out","Male","Left-handed","2","no","left","s","600.69171726","465.57529625","30","red","3"
"100","88","22","655.057702601","1","1","1","47","2","left","0","out","Male","Left-handed","2","no","left","d","1355.03106602","505.211131233","30","red","3"
"100","88","22","654.804894518","1","1","1","48","0","right","2","in","Male","Left-handed","2","no","right","d","799.774986634","496.688782077","30","green","1"
"100","89","22","657.162864007","1","1","1","49","3","left","2","out","Male","Left-handed","2","no","left","d","992.366030292","449.290050121","30","green","1"
"100","89","22","656.156609497","1","1","1","50","3","right","2","out","Male","Left-handed","2","no","right","d","766.990257012","488.97270943","30","green","0"
"100","90","22","665.103819059","1","1","1","51","3","left","3","out","Male","Left-handed","2","no","left","s","1295.62413788","553.521654812","30","red","0"
"100","87","22","681.391312092","1","0","1","52","1","left","2","in","Male","Left-handed","2","no","left","d","1490.95440497","849.077801191","30","red","0"
"100","87","22","686.711718583","1","1","1","53","1","left","1","in","Male","Left-handed","2","no","left","s","1158.55167851","544.736961107","30","green","3"
"100","87","22","681.321594129","1","1","1","54","0","right","1","in","Male","Left-handed","2","no","right","s","592.247301749","425.427921477","30","red","0"
"100","88","22","679.427501417","1","1","1","55","1","left","2","out","Male","Left-handed","2","no","left","s","504.874060185","728.970823628","30","green","1"
"100","88","22","689.429205435","1","1","1","56","3","left","2","in","Male","Left-handed","2","no","left","s","1345.54144162","713.43284252","30","red","0"
"100","88","22","692.572201677","1","1","1","57","1","right","0","in","Male","Left-handed","2","no","right","s","1124.04246646","481.111673787","30","green","2"
"100","89","22","700.56150366","1","1","1","58","2","left","2","in","Male","Left-handed","2","no","left","d","927.623373293","1048.72937685","30","red","0"
"100","86","22","711.696729975","1","0","1","59","2","left","1","in","Male","Left-handed","2","no","left","s","1102.21655484","1145.18365241","30","green","3"
"100","84","22","711.273902828","1","0","1","60","0","right","3","in","Male","Left-handed","2","no","right","s","629.59932804","760.813614463","30","red","2"
"100","82","22","713.766461879","1","0","1","61","1","right","2","out","Male","Left-handed","2","no","right","s","1180.37149655","441.581033196","30","green","3"
"100","82","22","720.73319864","1","1","1","62","3","right","1","out","Male","Left-handed","2","no","right","d","1085.96273874","912.842599366","30","red","0"
"100","83","22","717.303149996","1","1","1","63","2","left","3","in","Male","Left-handed","2","no","left","s","720.68355828","432.658752925","30","green","2"
"100","83","22","714.346569615","1","1","1","64","2","left","1","in","Male","Left-handed","2","no","left","d","627.155162049","553.185225192","30","green","2"
"100","84","22","715.529226328","1","1","1","65","0","right","2","in","Male","Left-handed","2","no","right","s","755.864025989","776.902903974","30","red","1"
"100","84","22","713.016526459","1","1","1","66","0","right","2","in","Male","Left-handed","2","no","right","s","875.444069457","329.471394984","30","green","3"
"100","84","22","710.908396784","1","1","1","67","3","right","0","out","Male","Left-handed","2","no","right","d","599.074353515","633.010769277","30","green","2"
"100","85","22","708.69908474","1","1","1","68","2","right","2","in","Male","Left-handed","2","no","right","d","733.516632419","480.624829019","30","green","0"
"100","85","22","709.187760467","1","1","1","69","0","left","2","out","Male","Left-handed","2","no","left","d","855.096331441","609.214707845","30","green","3"
"100","85","22","706.396416484","1","1","1","70","1","right","3","out","Male","Left-handed","2","no","right","d","719.876640338","424.947170286","30","red","0"
"100","86","22","704.500216001","1","1","1","71","2","left","0","in","Male","Left-handed","2","no","left","d","614.591167454","608.581617216","30","red","1"
"100","86","22","701.511962463","1","1","1","72","2","left","0","in","Male","Left-handed","2","no","left","s","670.988830472","433.209740615","30","green","2"
"100","86","22","699.937196679","1","1","1","73","0","right","2","in","Male","Left-handed","2","no","right","d","742.509149186","496.739134272","30","green","1"
"100","84","22","697.201179932","1","0","1","74","3","right","0","in","Male","Left-handed","2","no","right","d","589.340665294","520.515952827","30","red","1"
"100","85","22","695.371285892","1","1","1","75","2","left","1","out","Male","Left-handed","2","no","left","s","539.779354767","656.994448749","30","red","0"
"100","85","22","695.62942967","1","1","1","76","0","right","0","out","Male","Left-handed","2","no","right","s","658.518484546","760.619902845","30","red","1"
"100","85","22","699.887266526","1","1","1","77","2","right","2","out","Male","Left-handed","2","no","right","s","1475.12232857","393.01425865","30","red","1"
"100","85","22","698.990259329","1","1","1","78","0","right","2","out","Male","Left-handed","2","no","right","d","528.772750291","768.742962318","30","red","0"
"100","86","22","695.557620564","1","1","1","79","0","left","2","out","Male","Left-handed","2","no","left","s","663.356143625","336.438278315","30","red","0"
"100","86","22","692.998152798","1","1","1","80","1","left","3","out","Male","Left-handed","2","no","left","s","472.022301212","617.075743489","30","green","1"
"100","86","22","689.600396018","1","1","1","81","2","right","2","out","Male","Left-handed","2","no","right","d","545.527522605","432.737969437","30","green","1"
"100","86","22","689.773513292","1","1","1","82","0","left","3","out","Male","Left-handed","2","no","left","d","983.136826151","417.184273312","30","red","2"
"100","87","22","688.518138899","1","1","1","83","0","left","1","out","Male","Left-handed","2","no","left","d","710.950190776","512.930411027","30","red","2"
"100","87","22","684.953395917","1","1","1","84","2","left","0","in","Male","Left-handed","2","no","left","s","511.481422447","416.397239674","30","green","2"
"100","87","22","683.594695858","1","1","1","85","1","right","3","out","Male","Left-handed","2","no","right","s","778.910898109","417.082286065","30","green","2"
"100","87","22","682.657713072","1","1","1","86","1","left","2","out","Male","Left-handed","2","no","left","s","884.687064328","360.694565203","30","green","3"
"100","87","22","679.1989178","1","1","1","87","3","left","2","out","Male","Left-handed","2","no","left","d","444.279205156","464.475245161","30","green","3"
"100","88","22","676.67463368","1","1","1","88","2","right","2","out","Male","Left-handed","2","no","right","d","514.979135911","505.164627619","30","green","3"
"100","88","22","681.070826538","1","1","1","89","0","left","2","out","Male","Left-handed","2","no","left","s","1270.654261","680.577234973","30","green","0"
"100","86","22","680.101708176","1","0","1","90","1","left","2","out","Male","Left-handed","2","no","left","d","428.234815685","800.168503451","30","green","0"
"100","87","22","678.148919153","1","1","1","91","0","left","3","out","Male","Left-handed","2","no","left","s","541.877790416","544.935162732","30","green","1"
"100","87","22","676.187733898","1","1","1","92","3","right","3","in","Male","Left-handed","2","no","right","d","517.295657493","560.513874592","30","green","2"
"100","87","22","673.838867478","1","1","1","93","2","right","2","in","Male","Left-handed","2","no","right","s","588.946827764","425.191875529","30","green","3"
"100","87","22","670.376579704","1","1","1","94","2","left","3","out","Male","Left-handed","2","no","left","s","489.503492103","352.680227978","30","green","2"
"100","87","22","670.434926014","1","1","1","95","1","left","2","out","Male","Left-handed","2","no","left","d","813.116714136","536.271699151","30","red","1"
"100","88","22","671.581844603","1","1","1","96","0","left","3","out","Male","Left-handed","2","no","left","d","719.996266882","792.911373406","30","red","0"
"100","88","22","668.922943134","1","1","1","97","1","left","3","in","Male","Left-handed","2","no","left","d","442.491541955","496.519124052","30","green","2"
"100","88","22","668.892910557","1","1","1","98","3","left","2","in","Male","Left-handed","2","no","left","d","845.028779324","488.192090088","30","red","0"
"100","88","22","667.031576154","1","1","1","99","0","right","0","out","Male","Left-handed","2","no","right","d","510.59625014","536.821403977","30","green","2"
"100","88","22","668.402537164","1","1","1","100","1","right","2","in","Male","Left-handed","2","no","right","s","454.295442934","1096.37954905","30","green","3"
"100","87","22","668.409130488","1","0","1","101","2","right","1","out","Male","Left-handed","2","no","right","d","720.942374959","616.917631189","30","red","2"
"100","87","22","667.139457404","1","1","1","102","3","right","2","in","Male","Left-handed","2","no","right","s","586.477004603","544.654216741","30","green","1"
"100","87","22","667.377859774","1","1","1","103","1","right","1","in","Male","Left-handed","2","no","right","d","741.127831388","632.249072092","30","red","0"
"100","86","22","669.376028216","1","0","1","104","0","right","1","in","Male","Left-handed","2","no","right","s","817.834425954","848.617255022","30","red","2"
"100","86","22","668.64322695","1","1","1","105","0","left","0","in","Male","Left-handed","2","no","left","s","671.308903646","544.332539994","30","red","2"
"100","87","22","668.171497946","1","1","1","106","3","right","2","out","Male","Left-handed","2","no","right","d","648.966641515","608.125881765","30","green","1"
"100","87","22","666.54967607","1","1","1","107","3","left","1","in","Male","Left-handed","2","no","left","d","600.646175782","456.743457504","30","green","3"
"100","87","22","664.334595957","1","1","1","108","0","left","0","in","Male","Left-handed","2","no","left","s","499.29522966","448.380182788","30","red","3"
"100","87","22","662.715366781","1","1","1","109","3","right","0","out","Male","Left-handed","2","no","right","d","451.828185487","591.856671359","30","green","3"
"100","86","22","665.448588399","1","0","1","110","0","right","2","in","Male","Left-handed","2","no","right","d","787.588152416","1024.35602913","30","red","1"
"100","86","22","664.222033856","1","1","1","111","2","right","2","in","Male","Left-handed","2","no","right","s","686.058888976","424.058470118","30","green","0"
"100","86","22","662.929744749","1","1","1","112","1","left","0","in","Male","Left-handed","2","no","left","d","556.602118577","536.64533166","30","red","1"
"100","86","22","662.368560523","1","1","1","113","1","right","1","out","Male","Left-handed","2","no","right","d","494.142949552","728.45864241","30","green","2"
"100","87","22","660.319966062","1","1","1","114","3","left","2","in","Male","Left-handed","2","no","left","s","535.854770165","407.843781199","30","green","3"
"100","87","22","659.051843168","1","1","1","115","2","left","2","in","Male","Left-handed","2","no","left","s","617.67580051","464.557027386","30","red","1"
"100","87","22","656.969378997","1","1","1","116","0","right","2","in","Male","Left-handed","2","no","right","d","450.22846105","472.207032824","30","red","3"
"100","87","22","656.779787117","1","1","1","117","3","right","0","in","Male","Left-handed","2","no","right","s","725.788372623","551.748744481","30","green","2"
"100","100","22","547.521886367","1","1","2","118","2","left","3","in","Male","Left-handed","2","no","left","s","654.107055176","440.936717558","30","red","2"
"100","100","22","475.367915776","1","1","2","119","1","left","3","out","Male","Left-handed","2","no","left","d","389.706728944","416.721161426","30","green","2"
"100","100","22","481.154863354","1","1","2","120","3","right","1","in","Male","Left-handed","2","no","right","s","624.240828445","361.216688576","30","green","2"
"100","100","22","466.227068505","1","1","2","121","1","right","2","in","Male","Left-handed","2","no","right","s","497.828281062","345.059086856","30","green","1"
"100","100","22","477.478265973","1","1","2","122","2","right","2","in","Male","Left-handed","2","no","right","s","596.48682809","448.479283601","30","red","1"
"100","100","22","473.099314302","1","1","2","123","0","left","1","in","Male","Left-handed","2","no","left","d","445.204787502","457.204324386","30","green","2"
"100","100","22","468.488965516","1","1","2","124","0","left","2","out","Male","Left-handed","2","no","left","s","432.851823116","448.801922492","30","green","1"
"100","100","22","474.362655896","1","1","2","125","2","left","3","in","Male","Left-handed","2","no","left","s","574.430322671","456.52665443","30","red","1"
"100","100","22","501.896795252","1","1","2","126","2","left","0","out","Male","Left-handed","2","no","left","d","1011.0928767","433.246943507","30","green","3"
"100","100","22","497.128369548","1","1","2","127","1","left","0","out","Male","Left-handed","2","no","left","s","491.554461991","416.870614426","30","red","2"
"100","100","22","495.061636536","1","1","2","128","0","right","2","in","Male","Left-handed","2","no","right","s","468.425486932","480.363125902","30","red","1"
"100","100","22","486.180167201","1","1","2","129","3","right","2","out","Male","Left-handed","2","no","right","s","407.863665507","369.104343532","30","green","1"
"100","100","22","488.90844316","1","1","2","130","1","right","3","out","Male","Left-handed","2","no","right","d","602.551220527","440.744288793","30","green","0"
"100","100","22","493.898943012","1","1","2","131","1","left","1","in","Male","Left-handed","2","no","left","s","804.330416861","313.220465312","30","red","3"
"100","100","22","498.902696365","1","1","2","132","2","right","2","out","Male","Left-handed","2","no","right","d","552.950782814","584.959703814","30","red","0"
"100","100","22","499.478127184","1","1","2","133","2","right","2","in","Male","Left-handed","2","no","right","d","527.479949724","488.7392292","30","green","3"
"100","100","22","499.929867262","1","1","2","134","0","left","3","in","Male","Left-handed","2","no","left","d","573.146822826","441.168594214","30","green","1"
"100","100","22","497.728814992","1","1","2","135","0","right","3","in","Male","Left-handed","2","no","right","s","575.809395461","344.812457326","30","green","0"
"100","100","22","501.640936268","1","1","2","136","1","right","1","in","Male","Left-handed","2","no","right","d","639.631922262","504.486316229","30","green","2"
"100","100","22","501.384108014","1","1","2","137","0","right","0","in","Male","Left-handed","2","no","right","d","592.045572263","400.963170097","30","red","2"
"100","100","22","500.587717147","1","1","2","138","1","right","3","in","Male","Left-handed","2","no","right","s","584.615897758","384.703901847","30","red","2"
"100","100","22","494.830503352","1","1","2","139","2","left","0","out","Male","Left-handed","2","no","left","s","443.368696393","304.489330945","30","red","2"
"100","100","22","491.403272943","1","1","2","140","1","right","2","in","Male","Left-handed","2","no","right","s","558.874702259","273.133705599","30","green","1"
"100","100","22","488.08497141","1","1","2","141","2","left","1","in","Male","Left-handed","2","no","left","d","430.749859606","392.778212703","30","green","2"
"100","100","22","485.429146607","1","1","2","142","3","left","2","in","Male","Left-handed","2","no","left","s","530.118468767","313.260233921","30","red","3"
"100","100","22","488.832094581","1","1","2","143","0","right","0","out","Male","Left-handed","2","no","right","d","643.009688469","504.801899402","30","red","1"
"100","100","22","496.114370343","1","1","2","144","1","right","1","in","Male","Left-handed","2","no","right","d","898.522692322","472.384387995","30","green","2"
"100","100","22","497.276434317","1","1","2","145","3","right","2","in","Male","Left-handed","2","no","right","s","681.152276258","376.152046945","30","green","1"
"100","100","22","501.310793762","1","1","2","146","3","right","0","in","Male","Left-handed","2","no","right","s","851.762503142","376.783213283","30","red","3"
"100","100","22","502.081341562","1","1","2","147","3","left","2","out","Male","Left-handed","2","no","left","d","632.393714379","416.460741166","30","red","3"
"100","100","22","502.741628787","1","1","2","148","3","right","3","in","Male","Left-handed","2","no","right","d","620.01092354","425.089567569","30","green","2"
"100","100","22","502.331374676","1","1","2","149","2","right","3","out","Male","Left-handed","2","no","right","s","402.723893268","576.503101151","30","red","2"
"100","100","22","499.63030353","1","1","2","150","2","left","2","out","Male","Left-handed","2","no","left","d","442.210275247","384.181778471","30","green","3"
"100","100","22","500.020643644","1","1","2","151","1","right","2","out","Male","Left-handed","2","no","right","s","400.856692846","624.947042001","30","green","3"
"100","97","22","501.393019298","1","0","2","152","0","right","0","in","Male","Left-handed","2","no","right","s","527.425748958","568.681834117","30","red","2"
"100","97","22","514.784854132","1","1","2","153","2","right","2","out","Male","Left-handed","2","no","right","d","759.0179334","1207.98021319","30","red","1"
"100","97","22","513.863664517","1","1","2","154","0","right","2","out","Male","Left-handed","2","no","right","d","520.66187797","440.739798789","30","green","0"
"100","97","22","514.467334483","1","1","2","155","0","left","2","in","Male","Left-handed","2","no","left","d","657.279564035","416.326682462","30","red","3"
"100","94","22","520.698575122","1","0","2","156","3","left","3","out","Male","Left-handed","2","no","left","s","865.938409326","649.033029433","30","red","0"
"100","95","22","519.641965442","1","1","2","157","2","left","1","out","Male","Left-handed","2","no","left","s","620.47499757","336.393378271","30","green","0"
"100","92","22","520.60631612","1","0","2","158","0","left","2","in","Male","Left-handed","2","no","left","s","758.22031618","360.140370365","30","red","3"
"100","92","22","519.598560156","1","1","2","159","1","left","2","in","Male","Left-handed","2","no","left","d","507.718478006","448.842653244","30","red","3"
"100","93","22","517.837284789","1","1","2","160","0","right","2","in","Male","Left-handed","2","no","right","s","495.462048719","392.265390052","30","green","3"
"100","93","22","524.182081547","1","1","2","161","0","right","1","out","Male","Left-handed","2","no","right","d","697.004878388","897.011805824","30","green","2"
"100","93","22","523.604983235","1","1","2","162","1","right","2","in","Male","Left-handed","2","no","right","s","531.661747442","464.76356759","30","green","0"
"100","93","22","530.966675229","1","1","2","163","2","left","2","out","Male","Left-handed","2","no","left","d","588.200204165","1136.28542574","30","green","1"
"100","93","22","533.092711174","1","1","2","164","0","left","2","in","Male","Left-handed","2","no","left","d","708.861055849","552.919673497","30","green","0"
"100","93","22","533.007776607","1","1","2","165","3","right","2","out","Male","Left-handed","2","no","right","d","569.587532155","488.444171766","30","red","0"
"100","93","22","533.274575363","1","1","2","166","3","right","0","out","Male","Left-handed","2","no","right","d","652.100985331","440.060845973","30","red","1"
"100","94","22","531.421105651","1","1","2","167","0","right","2","out","Male","Left-handed","2","no","right","s","576.598353389","304.603826062","30","red","1"
"100","94","22","531.577808252","1","1","2","168","3","left","3","out","Male","Left-handed","2","no","left","s","678.334477747","400.491398916","30","green","1"
"100","94","22","531.883324224","1","1","2","169","2","left","2","in","Male","Left-handed","2","no","left","d","478.930493769","615.998783847","30","green","1"
"100","94","22","531.972326251","1","1","2","170","3","left","1","out","Male","Left-handed","2","no","left","s","712.655430325","360.545432912","30","green","3"
"100","94","22","534.237058978","1","1","2","171","2","right","1","in","Male","Left-handed","2","no","right","d","684.377061592","624.158725506","30","red","2"
"100","94","22","534.749543907","1","1","2","172","1","left","2","in","Male","Left-handed","2","no","left","d","596.86559204","527.981868079","30","red","1"
"100","92","22","544.618889453","1","0","2","173","0","left","2","in","Male","Left-handed","2","no","left","s","1262.44685358","912.418935375","30","red","0"
"100","92","22","543.904892388","1","1","2","174","3","right","3","out","Male","Left-handed","2","no","right","d","567.907629065","439.93448442","30","red","2"
"100","93","22","547.729864257","1","1","2","175","1","right","0","in","Male","Left-handed","2","no","right","s","594.742140645","936.764380924","30","red","1"
"100","93","22","546.794521953","1","1","2","176","2","left","3","out","Male","Left-handed","2","no","left","s","568.948668664","416.140667992","30","red","0"
"100","93","22","544.87851117","1","1","2","177","1","right","2","in","Male","Left-handed","2","no","right","s","463.717396557","399.950353381","30","red","3"
"100","93","22","546.29117825","1","1","2","178","3","right","2","out","Male","Left-handed","2","no","right","d","391.476111414","870.626294687","30","green","3"
"100","93","22","543.788794246","1","1","2","179","0","left","0","out","Male","Left-handed","2","no","left","s","430.202079064","352.084660957","30","green","3"
"100","93","22","544.041203865","1","1","2","180","0","right","2","out","Male","Left-handed","2","no","right","s","551.647398668","567.733801748","30","green","1"
"100","93","22","544.429866852","1","1","2","181","0","left","2","out","Male","Left-handed","2","no","left","d","457.362436686","680.468833434","30","red","3"
"100","93","22","543.87017315","1","1","2","182","0","left","3","in","Male","Left-handed","2","no","left","s","392.046983409","624.052568972","30","green","2"
"100","93","22","542.29155599","1","1","2","183","2","right","2","in","Male","Left-handed","2","no","right","s","430.551337267","448.811543927","30","red","0"
"100","94","22","540.857623591","1","1","2","184","1","right","0","in","Male","Left-handed","2","no","right","d","364.236537284","528.199633296","30","red","3"
"100","94","22","538.342117077","1","1","2","185","2","right","2","in","Male","Left-handed","2","no","right","s","475.805771388","263.800589921","30","red","0"
"100","94","22","537.439841668","1","1","2","186","2","right","0","out","Male","Left-handed","2","no","right","s","551.685563703","400.484663911","30","red","1"
"100","94","22","537.493257548","1","1","2","187","2","left","2","in","Male","Left-handed","2","no","left","s","626.179227507","456.178679084","30","red","0"
"100","94","22","537.315211868","1","1","2","188","3","right","2","out","Male","Left-handed","2","no","right","d","537.797979949","511.906048581","30","green","1"
"100","94","22","537.053300682","1","1","2","189","2","left","0","out","Male","Left-handed","2","no","left","s","628.466243343","408.448969654","30","green","2"
"100","94","22","537.306528751","1","1","2","190","1","left","0","in","Male","Left-handed","2","no","left","d","519.167989347","591.909909985","30","green","2"
"100","93","22","538.554779731","1","0","2","191","1","left","2","in","Male","Left-handed","2","no","left","s","627.588447474","631.765755188","30","red","0"
"100","93","22","537.150904025","1","1","2","192","3","left","1","out","Male","Left-handed","2","no","left","s","522.338894632","344.189308853","30","red","0"
"100","93","22","540.919144928","1","1","2","193","3","right","0","out","Male","Left-handed","2","no","right","s","607.047318554","1040.0271068","30","green","2"
"100","93","22","542.101809568","1","1","2","194","3","left","0","in","Male","Left-handed","2","no","left","d","439.577208352","824.391436021","30","green","2"
"100","93","22","540.550872807","1","1","2","195","0","right","3","in","Male","Left-handed","2","no","right","s","482.133791225","360.123693208","30","green","2"
"100","92","22","543.193469302","1","0","2","196","3","left","2","out","Male","Left-handed","2","no","left","d","594.753365658","903.878626199","30","green","0"
"100","92","22","543.734493449","1","1","2","197","1","right","2","out","Male","Left-handed","2","no","right","d","500.467120819","672.483681239","30","red","3"
"100","92","22","542.120062584","1","1","2","198","1","right","2","out","Male","Left-handed","2","no","right","s","441.962683573","383.968503258","30","green","0"
"100","92","22","541.917287203","1","1","2","199","0","left","1","in","Male","Left-handed","2","no","left","s","675.594292177","375.390670477","30","green","3"
"100","92","22","540.800527453","1","1","2","200","0","left","1","out","Male","Left-handed","2","no","left","d","434.199786596","464.25266923","30","red","0"
"100","92","22","540.279150296","1","1","2","201","2","right","2","out","Male","Left-handed","2","no","right","d","465.986131658","528.023560979","30","red","3"
"100","92","22","538.505495228","1","1","2","202","1","right","2","out","Male","Left-handed","2","no","right","s","435.398938498","343.638000446","30","green","0"
"100","93","22","541.472574974","1","1","2","203","3","left","2","out","Male","Left-handed","2","no","left","d","1179.1931911","408.155515793","30","red","3"
"100","93","22","539.406874246","1","1","2","204","2","left","2","in","Male","Left-handed","2","no","left","s","387.785969186","335.727254038","30","green","3"
"100","93","22","542.314980911","1","1","2","205","1","left","2","out","Male","Left-handed","2","no","left","s","823.270217767","767.370303816","30","red","1"
"100","93","22","543.024525301","1","1","2","206","0","left","2","out","Male","Left-handed","2","no","left","d","755.100725233","455.828138023","30","red","0"
"100","93","22","543.086141484","1","1","2","207","2","right","1","out","Male","Left-handed","2","no","right","s","737.674055825","359.465907557","30","red","3"
"100","93","22","545.444868108","1","1","2","208","3","left","1","in","Male","Left-handed","2","no","left","d","635.274372944","880.186155584","30","green","2"
