"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_position","dis_shape","gender","hand","high_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","86","18","810.924587624","1","1","1","59","1","right","1","out","Female","Right-handed","1","no","right","d","683.470722124","704.540388713","13","red","3"
"100","87","18","807.685523345","1","1","1","60","3","right","1","out","Female","Right-handed","1","no","right","s","800.099229098","569.10293239","13","green","0"
"100","87","18","804.886620171","1","1","1","61","1","left","2","out","Female","Right-handed","1","no","left","s","894.695284245","496.763508578","13","red","1"
"100","87","18","798.201721147","1","1","1","62","1","right","1","in","Female","Right-handed","1","no","right","d","588.237086344","473.374433979","13","red","2"
"100","88","18","792.365570603","1","1","1","63","0","left","1","in","Female","Right-handed","1","no","left","s","593.012847505","513.153949101","13","red","3"
"100","88","18","786.372532193","1","1","1","64","1","left","1","out","Female","Right-handed","1","no","left","d","572.574988688","496.754849286","13","green","3"
"100","88","18","780.312453724","1","1","1","65","3","right","1","in","Female","Right-handed","1","no","right","s","534.239651424","505.218507671","13","red","2"
"100","88","18","781.903503889","1","1","1","66","0","left","0","out","Female","Right-handed","1","no","left","d","990.989523216","712.829899068","13","green","1"
"100","89","18","775.3694315","1","1","1","67","2","right","1","out","Female","Right-handed","1","no","right","d","522.218626655","440.453721363","13","green","3"
"100","87","18","770.000405806","1","0","1","68","3","right","1","in","Female","Right-handed","1","no","right","d","549.091944708","496.958503059","13","red","3"
"100","85","18","773.576585738","1","0","1","69","0","left","2","in","Female","Right-handed","1","no","left","d","1202.61946859","680.694616516","13","green","0"
"100","85","18","770.813839421","1","1","1","70","3","right","2","out","Female","Right-handed","1","no","right","d","803.161091415","473.242940992","13","red","1"
"100","86","18","785.392777571","1","1","1","71","0","right","1","in","Female","Right-handed","1","no","right","d","1254.73944023","1744.78205358","13","red","2"
"100","86","18","783.948120275","1","1","1","72","3","right","2","in","Female","Right-handed","1","no","right","d","719.068118819","704.362392109","13","red","1"
"100","86","18","780.670082466","1","1","1","73","3","right","1","out","Female","Right-handed","1","no","right","s","777.969600745","449.0107077","13","red","0"
"100","84","18","779.195353806","1","0","1","74","2","left","2","out","Female","Right-handed","1","no","left","s","668.654669589","736.364257384","13","red","1"
"100","85","18","775.641373082","1","1","1","75","2","right","0","in","Female","Right-handed","1","no","right","s","701.292832637","473.267956731","13","red","1"
"100","85","18","774.979902128","1","1","1","76","0","right","3","in","Female","Right-handed","1","no","right","d","837.846696493","640.674244725","13","red","0"
"100","85","18","770.450764719","1","1","1","77","1","left","1","out","Female","Right-handed","1","no","left","d","594.344133824","448.352280619","13","green","2"
"100","85","18","770.378409866","1","1","1","78","1","left","1","in","Female","Right-handed","1","no","left","s","1075.79287866","456.860197621","13","red","2"
"100","84","18","767.753756831","1","0","1","79","2","left","0","in","Female","Right-handed","1","no","left","d","715.59317609","520.703891583","13","red","3"
"100","84","18","762.471904653","1","1","1","80","1","right","3","in","Female","Right-handed","1","no","right","s","567.120274711","345.128681922","13","green","2"
"100","83","18","763.77736484","1","0","1","81","3","right","3","out","Female","Right-handed","1","no","right","s","792.889564815","888.709466886","13","green","0"
"100","83","18","760.500823088","1","1","1","82","3","right","1","in","Female","Right-handed","1","no","right","d","559.462892841","568.353743078","13","red","3"
"100","83","18","757.856887046","1","1","1","83","3","left","1","in","Female","Right-handed","1","no","left","d","488.094592845","705.058984226","13","red","2"
"100","84","18","753.806687623","1","1","1","84","1","left","1","in","Female","Right-handed","1","no","left","s","540.748875013","464.639771752","13","green","2"
"100","84","18","748.729268607","1","1","1","85","2","right","1","out","Female","Right-handed","1","no","right","s","545.41912107","312.284620097","13","green","3"
"100","84","18","747.132089837","1","1","1","86","2","right","2","out","Female","Right-handed","1","no","right","s","944.929133297","344.896163835","13","green","1"
"100","84","18","744.632464514","1","1","1","87","2","left","1","in","Female","Right-handed","1","no","left","d","395.760858515","768.552778558","13","green","3"
"100","85","18","740.33521636","1","1","1","88","2","left","1","in","Female","Right-handed","1","no","left","s","512.256589642","401.177086736","13","green","2"
"100","85","18","741.731439854","1","1","1","89","1","right","0","in","Female","Right-handed","1","no","right","d","941.841613811","728.715214093","13","green","1"
"100","85","18","736.95096989","1","1","1","90","2","right","1","in","Female","Right-handed","1","no","right","d","399.308282744","424.449741939","13","green","2"
"100","85","18","741.543486678","1","1","1","91","1","right","1","out","Female","Right-handed","1","no","right","d","1691.92636264","424.927927408","13","green","0"
"100","85","18","743.831541321","1","1","1","92","0","left","3","out","Female","Right-handed","1","no","left","s","1039.45559337","768.535139257","13","green","1"
"100","86","18","745.286424065","1","1","1","93","1","left","0","out","Female","Right-handed","1","no","left","d","1017.03090759","680.135290248","13","red","3"
"100","86","18","745.551983903","1","1","1","94","3","right","0","in","Female","Right-handed","1","no","right","s","1168.74847861","360.59610582","13","green","2"
"100","86","18","747.920597028","1","1","1","95","1","right","0","in","Female","Right-handed","1","no","right","d","1137.36014037","704.298569901","13","red","1"
"100","86","18","749.198580175","1","1","1","96","1","right","2","in","Female","Right-handed","1","no","right","s","1246.85852028","440.680145875","13","green","1"
"100","86","18","749.208921561","1","1","1","97","0","left","1","in","Female","Right-handed","1","no","left","s","931.497605707","568.471445338","13","green","0"
"100","87","18","746.576164393","1","1","1","98","0","left","1","out","Female","Right-handed","1","no","left","d","460.915954493","632.057284758","13","red","2"
"100","87","18","743.141133759","1","1","1","99","2","right","1","out","Female","Right-handed","1","no","right","s","436.606108266","520.681441561","13","red","2"
"100","87","18","741.220185015","1","1","1","100","3","left","3","out","Female","Right-handed","1","no","left","s","494.414594825","688.357771251","13","red","2"
"100","86","18","741.691601559","1","0","1","101","3","right","0","out","Female","Right-handed","1","no","right","s","661.024869172","896.842147802","13","red","1"
"100","86","18","737.863315055","1","1","1","102","2","left","1","in","Female","Right-handed","1","no","left","d","406.669003605","456.531785865","13","red","2"
"100","85","18","735.788304801","1","0","1","103","2","left","3","out","Female","Right-handed","1","no","left","d","671.204671402","464.220277052","13","green","1"
"98","85","18","736.738175835","0","1","1","104","2","right","3","out","Female","Right-handed","1","no","left","d","560.627086848","1068.62811442","13","green","1"
"98","85","18","737.36503585","1","1","1","105","3","left","1","in","Female","Right-handed","1","no","left","d","826.373772987","752.415061143","13","green","0"
"98","85","18","737.241960812","1","1","1","106","0","right","1","out","Female","Right-handed","1","no","right","d","732.908236816","720.899078493","13","red","3"
"98","86","18","736.415012334","1","1","1","107","1","right","1","out","Female","Right-handed","1","no","right","d","867.767765423","464.481018025","13","green","0"
"98","86","18","735.61270879","1","1","1","108","1","left","3","out","Female","Right-handed","1","no","left","s","741.208972184","592.020235807","13","red","0"
"98","86","18","734.119902055","1","1","1","109","2","right","1","out","Female","Right-handed","1","no","right","s","575.714463939","632.77696833","13","green","3"
"98","86","18","733.544022888","1","1","1","110","1","right","3","in","Female","Right-handed","1","no","right","d","741.407815236","624.325497098","13","red","1"
"98","86","18","734.143292719","1","1","1","111","0","left","1","out","Female","Right-handed","1","no","left","d","918.976586872","655.980028463","13","green","0"
"98","86","18","733.943699157","1","1","1","112","3","right","1","in","Female","Right-handed","1","no","right","s","655.394403595","776.56615364","13","red","2"
"98","86","18","732.260750636","1","1","1","113","0","left","0","out","Female","Right-handed","1","no","left","s","765.946651693","392.278218635","13","green","1"
"98","86","18","729.131536132","1","0","1","114","1","left","0","in","Female","Right-handed","1","no","left","s","457.622856942","424.864746634","13","red","2"
"98","85","18","727.751959721","1","0","1","115","1","right","2","out","Female","Right-handed","1","no","right","s","534.476018081","664.426688971","13","red","3"
"98","85","18","724.834835777","1","1","1","116","0","right","2","out","Female","Right-handed","1","no","right","d","421.201223718","480.049146307","13","green","3"
"98","85","18","725.31656636","1","1","1","117","3","right","1","in","Female","Right-handed","1","no","right","d","1021.65368788","520.508255675","13","green","2"
"100","100","18","1440.61119223","1","1","2","118","3","right","1","in","Female","Right-handed","1","no","right","s","736.174715054","2145.04766942","13","green","0"
"100","100","18","980.692579979","1","1","2","119","3","left","2","out","Female","Right-handed","1","no","left","s","584.721733579","456.826201869","13","red","3"
"100","100","18","875.556533379","1","1","2","120","0","left","1","out","Female","Right-handed","1","no","left","s","809.402518316","521.166362039","13","red","0"
"100","100","18","773.282757709","1","1","2","121","2","right","1","in","Female","Right-handed","1","no","right","d","419.978659648","512.944201753","13","red","3"
"100","100","18","789.451472192","1","1","2","122","1","right","0","out","Female","Right-handed","1","no","right","d","1219.67571264","488.576947613","13","green","2"
"100","100","18","736.742139365","1","1","2","123","0","left","1","in","Female","Right-handed","1","no","left","d","553.081955088","393.308995371","13","green","2"
"100","100","18","776.901529483","1","1","2","124","3","right","1","out","Female","Right-handed","1","no","right","s","1434.88579513","600.829945248","13","red","3"
"100","100","18","742.979577375","1","1","2","125","1","right","1","out","Female","Right-handed","1","no","right","s","577.677558027","433.374267206","13","red","3"
"100","100","18","726.591174725","1","1","2","126","0","left","2","out","Female","Right-handed","1","no","left","s","853.990828204","336.977078849","13","red","1"
"100","100","18","711.652443508","1","1","2","127","1","right","1","in","Female","Right-handed","1","no","right","s","713.723409954","440.684315163","13","red","0"
"100","100","18","687.116168398","1","1","2","128","2","left","1","in","Female","Right-handed","1","no","left","s","514.155861525","369.350973066","13","green","3"
"100","100","18","684.182040388","1","1","2","129","1","left","1","in","Female","Right-handed","1","no","left","d","550.969087282","752.844177281","13","red","3"
"100","100","18","672.596819483","1","1","2","130","1","left","1","in","Female","Right-handed","1","no","left","s","666.663031901","400.485305337","13","green","0"
"100","100","18","677.139575316","1","1","2","131","1","left","1","out","Female","Right-handed","1","no","left","d","527.12844652","945.26235577","13","red","3"
"100","100","18","664.811054733","1","1","2","132","0","left","1","in","Female","Right-handed","1","no","left","d","431.695005544","552.728527593","13","red","3"
"100","100","18","652.007817739","1","1","2","133","0","left","1","in","Female","Right-handed","1","no","left","d","487.422695755","432.495829907","13","green","3"
"100","100","18","660.298290238","1","1","2","134","1","right","3","out","Female","Right-handed","1","no","right","s","1040.93665341","544.955047037","13","red","1"
"100","100","18","652.849372858","1","1","2","135","2","left","1","out","Female","Right-handed","1","no","left","s","579.677534293","472.758020511","13","red","2"
"100","100","18","644.708615","1","1","2","136","2","left","1","in","Female","Right-handed","1","no","left","s","595.216477545","401.133469553","13","red","0"
"100","100","18","648.917732535","1","1","2","137","3","right","1","in","Female","Right-handed","1","no","right","d","760.856269506","696.925661883","13","green","0"
"100","100","18","645.726813132","1","1","2","138","0","right","3","in","Female","Right-handed","1","no","right","s","803.412531666","360.404318486","13","red","1"
"100","95","18","637.76580061","1","0","2","139","1","left","0","in","Female","Right-handed","1","no","left","d","572.064731754","369.104343536","13","red","3"
"100","95","18","634.768055225","1","1","2","140","1","right","1","out","Female","Right-handed","1","no","right","d","656.859748618","480.775564883","13","green","2"
"100","95","18","632.645328348","1","1","2","141","2","right","3","in","Female","Right-handed","1","no","right","d","727.283864817","440.361355559","13","red","0"
"100","96","18","625.037079419","1","1","2","142","1","left","1","out","Female","Right-handed","1","no","left","s","547.901131384","336.977078849","13","red","2"
"100","96","18","621.075387643","1","1","2","143","0","right","1","out","Female","Right-handed","1","no","right","d","547.47650525","496.589681264","13","red","3"
"100","96","18","620.247492134","1","1","2","144","1","right","0","in","Female","Right-handed","1","no","right","s","629.219281236","568.225136518","13","red","1"
"100","96","18","616.840734136","1","1","2","145","2","left","0","in","Female","Right-handed","1","no","left","s","600.908199613","448.808336783","13","red","3"
"100","96","18","617.605143767","1","1","2","146","3","right","0","out","Female","Right-handed","1","no","right","s","797.536719416","480.480507449","13","red","1"
"100","93","18","610.155182037","1","0","2","147","1","left","0","in","Female","Right-handed","1","no","left","s","403.087583629","385.125000117","13","green","1"
"100","93","18","609.592188932","1","1","2","148","3","left","3","out","Female","Right-handed","1","no","left","d","616.695055254","568.709736286","13","green","1"
"100","93","18","607.363903956","1","1","2","149","0","right","1","in","Female","Right-handed","1","no","right","s","708.259395251","368.314744181","13","green","2"
"100","93","18","603.470830778","1","1","2","150","1","left","3","in","Female","Right-handed","1","no","left","d","524.928985771","432.855992407","13","red","2"
"100","94","18","598.574241535","1","1","2","151","2","right","0","in","Female","Right-handed","1","no","right","d","465.406279658","408.567313345","13","red","2"
"100","94","18","595.508492775","1","1","2","152","0","right","2","out","Female","Right-handed","1","no","right","d","518.319699222","464.22637063","13","red","3"
"100","94","18","591.032091843","1","1","2","153","2","left","1","in","Female","Right-handed","1","no","left","s","547.862324918","320.853793586","13","red","3"
"100","94","18","587.003076234","1","1","2","154","3","right","1","in","Female","Right-handed","1","no","right","d","451.463532983","432.453495581","13","red","3"
"100","94","18","587.418559379","1","1","2","155","3","left","2","in","Female","Right-handed","1","no","left","d","741.256117231","464.3267543","13","green","1"
"100","94","18","588.197959165","1","1","2","156","3","right","1","out","Female","Right-handed","1","no","right","d","610.870557339","624.759744674","13","green","0"
"100","95","18","588.502160975","1","1","2","157","3","left","2","in","Female","Right-handed","1","no","left","d","792.332162833","408.399900323","13","green","1"
"100","95","18","587.341967977","1","1","2","158","1","right","1","in","Female","Right-handed","1","no","right","s","536.939747668","544.928748441","13","green","2"
"100","95","18","584.289681373","1","1","2","159","0","left","3","in","Female","Right-handed","1","no","left","s","453.74060667","464.551254525","13","red","2"
"100","93","18","582.358063221","1","0","2","160","3","right","1","out","Female","Right-handed","1","no","right","s","394.162096214","608.298105508","13","red","2"
"100","93","18","583.801049419","1","1","2","161","3","left","1","out","Female","Right-handed","1","no","left","s","826.950738559","464.74817329","13","red","0"
"100","93","18","584.381116852","1","1","2","162","2","left","2","in","Female","Right-handed","1","no","left","d","755.398989815","464.409177955","13","green","1"
"100","91","18","584.15759659","1","0","2","163","3","right","1","in","Female","Right-handed","1","no","right","s","548.104785157","600.093584519","13","red","3"
"100","89","18","582.394413468","1","0","2","164","2","left","1","out","Female","Right-handed","1","no","left","s","497.778570301","504.797409394","13","green","0"
"100","89","18","587.132104269","1","1","2","165","1","left","2","out","Female","Right-handed","1","no","left","s","1123.2198335","496.387310351","13","red","1"
"100","87","18","587.504836","1","0","2","166","0","right","1","out","Female","Right-handed","1","no","right","d","785.960846522","424.831071603","13","red","0"
"100","88","18","590.177153125","1","1","2","167","0","left","2","out","Female","Right-handed","1","no","left","d","737.585859308","704.655525253","13","green","1"
"100","88","18","591.283158188","1","1","2","168","1","left","3","out","Female","Right-handed","1","no","left","d","597.081432967","696.085389623","13","green","0"
"100","88","18","594.865535592","1","1","2","169","1","right","2","out","Female","Right-handed","1","no","right","d","1138.60002303","416.533543379","13","red","1"
"100","88","18","593.817762495","1","1","2","170","2","left","2","in","Female","Right-handed","1","no","left","s","566.344786803","512.322336133","13","green","3"
"100","88","18","592.802467635","1","1","2","171","1","left","1","out","Female","Right-handed","1","no","left","s","630.012729162","447.970950954","13","red","0"
"100","89","18","595.089935226","1","1","2","172","2","right","1","out","Female","Right-handed","1","no","right","s","1004.58140811","432.644962199","13","green","2"
"100","87","18","596.939963463","1","0","2","173","2","right","0","in","Female","Right-handed","1","no","right","s","877.272142698","520.11089028","13","green","1"
"100","87","18","596.219062343","1","1","2","174","3","left","2","out","Female","Right-handed","1","no","left","d","678.845376111","432.85182312","13","green","0"
"100","87","18","594.750036863","1","1","2","175","0","left","1","out","Female","Right-handed","1","no","left","s","437.461774829","584.569394141","13","green","3"
"100","86","18","593.661916787","1","0","2","176","2","right","1","out","Female","Right-handed","1","no","right","s","557.046949732","504.05495509","13","green","2"
"100","86","18","594.227492597","1","1","2","177","0","left","3","out","Female","Right-handed","1","no","left","d","694.591821713","560.601108969","13","green","0"
"100","86","18","592.236455285","1","1","2","178","0","left","2","out","Female","Right-handed","1","no","left","s","473.247110283","472.301322916","13","green","0"
"100","85","18","591.92566121","1","0","2","179","0","left","0","out","Female","Right-handed","1","no","left","s","473.979943152","671.954502144","13","green","3"
"100","85","18","592.877625575","1","1","2","180","2","right","3","in","Female","Right-handed","1","no","right","d","847.377693084","456.421139323","13","red","1"
"100","85","18","592.514351778","1","1","2","181","0","right","1","out","Female","Right-handed","1","no","right","d","723.089559233","416.166645875","13","red","2"
"100","86","18","594.126304467","1","1","2","182","0","right","0","out","Female","Right-handed","1","no","right","s","921.777387506","472.805165558","13","green","1"
"100","84","18","594.07655823","1","0","2","183","3","left","0","in","Female","Right-handed","1","no","left","s","685.256461038","496.429644678","13","red","1"
"100","85","18","593.366112249","1","1","2","184","0","left","0","in","Female","Right-handed","1","no","left","d","524.991204402","567.962150544","13","red","2"
"100","85","18","593.24500479","1","1","2","185","2","right","2","in","Female","Right-handed","1","no","right","s","865.662915483","304.598694627","13","green","1"
"100","85","18","595.997745293","1","1","2","186","0","left","1","in","Female","Right-handed","1","no","left","d","894.259433098","672.10876587","13","green","0"
"100","85","18","595.109308471","1","1","2","187","2","right","1","in","Female","Right-handed","1","no","right","s","707.764532621","359.849802935","13","green","0"
"100","85","18","592.330893073","1","1","2","188","2","left","3","in","Female","Right-handed","1","no","left","s","459.380693686","336.30293675","13","red","2"
"100","86","18","592.430844043","1","1","2","189","1","right","3","out","Female","Right-handed","1","no","right","d","655.088762578","543.965963199","13","red","1"
"100","86","18","591.940843568","1","1","2","190","0","left","1","out","Female","Right-handed","1","no","left","s","473.662114975","639.659503722","13","green","0"
"100","86","18","591.066187875","1","1","2","191","0","right","1","in","Female","Right-handed","1","no","right","s","598.243702687","456.188941953","13","red","2"
"100","86","18","589.337282827","1","1","2","192","1","left","2","out","Female","Right-handed","1","no","left","s","570.834149821","351.962468696","13","green","0"
"100","86","18","589.610571955","1","1","2","193","2","right","1","out","Female","Right-handed","1","no","right","s","427.598517912","792.615995259","13","green","3"
"100","87","18","589.638580008","1","1","2","194","1","right","1","in","Female","Right-handed","1","no","right","d","511.21779504","672.316588931","13","green","2"
"100","87","18","591.287222024","1","1","2","195","0","right","3","in","Female","Right-handed","1","no","right","d","820.648055171","615.817259386","13","red","1"
"100","87","18","590.743576524","1","1","2","196","3","left","3","in","Female","Right-handed","1","no","left","d","672.316268214","424.362186848","13","green","1"
"100","87","18","589.590453866","1","1","2","197","3","right","0","out","Female","Right-handed","1","no","right","s","573.039704144","423.947823583","13","green","3"
"100","87","18","588.961744952","1","1","2","198","3","right","3","in","Female","Right-handed","1","no","right","s","637.644774582","439.685289173","13","red","2"
"100","87","18","587.606256366","1","1","2","199","1","right","1","out","Female","Right-handed","1","no","right","s","595.300184057","360.32317769","13","green","0"
"100","87","18","585.580085642","1","1","2","200","3","right","0","out","Female","Right-handed","1","no","right","s","487.023406073","351.844766435","13","green","2"
"100","88","18","585.728195183","1","1","2","201","2","left","1","out","Female","Right-handed","1","no","left","s","892.550986406","303.491587816","13","red","0"
"100","88","18","586.562310914","1","1","2","202","2","right","3","out","Female","Right-handed","1","no","right","d","793.081352145","520.174712485","13","green","1"
"100","88","18","584.599973906","1","1","2","203","2","right","1","in","Female","Right-handed","1","no","right","s","459.837070568","375.765585846","13","green","2"
"100","87","18","583.873168817","1","0","2","204","1","right","2","in","Female","Right-handed","1","no","right","s","618.358601903","424.377260435","13","green","3"
"100","87","18","582.687114667","1","1","2","205","1","left","1","in","Female","Right-handed","1","no","left","d","415.006300438","543.994506803","13","green","3"
"100","87","18","581.602048938","1","1","2","206","3","right","1","out","Female","Right-handed","1","no","right","d","468.646780009","503.585749622","13","red","2"
"100","87","18","580.485959596","1","1","2","207","3","left","1","in","Female","Right-handed","1","no","left","d","466.102230348","496.205785883","13","red","3"
"100","87","18","581.738363515","1","1","2","208","0","left","0","out","Female","Right-handed","1","no","left","d","820.914248292","567.995184152","13","red","1"
