"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_position","dis_shape","gender","hand","high_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","50","18","631.780989129","1","1","1","25","2","left","0","out","Female","Right-handed","3","no","left","d","599.930340788","681.96208063","27","green","3"
"100","60","18","631.745710522","1","1","1","26","0","right","0","in","Female","Right-handed","3","no","right","d","573.631101876","689.578090317","27","green","3"
"100","66","18","646.578974742","1","1","1","27","1","right","3","out","Female","Right-handed","3","no","right","d","904.263804439","537.226787239","27","red","0"
"100","71","18","667.098676874","1","1","1","28","0","left","0","in","Female","Right-handed","3","no","left","s","674.754982061","905.678797269","27","green","1"
"100","62","18","673.945718893","1","0","1","29","1","left","2","out","Female","Right-handed","3","no","left","d","650.321660712","793.428365347","27","green","0"
"100","66","18","655.051898215","1","1","1","30","2","left","2","in","Female","Right-handed","3","no","left","s","453.782299568","554.020366018","27","red","3"
"100","70","18","659.25899853","1","1","1","31","0","left","3","in","Female","Right-handed","3","no","left","s","648.578897556","745.666905171","27","green","2"
"100","72","18","660.877121786","1","1","1","32","0","right","2","out","Female","Right-handed","3","no","right","d","457.00804705","897.108661636","27","green","3"
"100","75","18","686.700344907","1","1","1","33","3","right","2","in","Female","Right-handed","3","no","right","s","1099.78329314","841.728305341","27","green","1"
"100","76","18","686.204098678","1","1","1","34","3","right","3","out","Female","Right-handed","3","no","right","d","695.321447437","665.176840429","27","green","1"
"100","78","18","720.431316242","1","1","1","35","0","right","3","in","Female","Right-handed","3","no","right","d","1392.95107787","937.819211254","27","green","2"
"100","73","18","753.201806136","1","0","1","36","3","right","0","in","Female","Right-handed","3","no","right","d","726.426273967","1697.55105536","27","red","1"
"100","75","18","756.157850677","1","1","1","37","1","right","3","out","Female","Right-handed","3","no","right","s","800.041821185","800.955216375","27","green","2"
"100","76","18","756.681914256","1","1","1","38","0","left","1","in","Female","Right-handed","3","no","left","d","680.540352792","849.593510276","27","red","2"
"100","77","18","746.211104401","1","1","1","39","2","right","0","out","Female","Right-handed","3","no","right","d","583.153759882","553.260913838","27","red","2"
"100","73","18","748.216755066","1","0","1","40","2","right","2","out","Female","Right-handed","3","no","right","s","454.773307693","1113.86362638","27","red","3"
"100","75","18","755.898526862","1","1","1","41","1","right","3","out","Female","Right-handed","3","no","right","s","762.390568168","1041.31381379","27","green","2"
"100","71","18","759.23246856","1","0","1","42","0","left","3","in","Female","Right-handed","3","no","left","d","698.932373157","952.890231899","27","red","0"
"100","72","18","759.655477585","1","1","1","43","3","right","1","out","Female","Right-handed","3","no","right","s","511.536906073","1025.54042816","27","green","3"
"100","73","18","758.957687857","1","1","1","44","0","left","2","in","Female","Right-handed","3","no","left","s","758.022755984","729.189871704","27","green","1"
"100","75","18","756.241259859","1","1","1","45","1","left","3","out","Female","Right-handed","3","no","left","d","682.695234213","704.831597573","27","green","2"
"100","76","18","747.683969113","1","1","1","46","0","right","1","out","Female","Right-handed","3","no","right","s","491.264856703","593.3531257","27","green","0"
"100","76","18","744.235451047","1","1","1","47","3","left","0","out","Female","Right-handed","3","no","left","s","539.034976173","777.010022652","27","green","3"
"100","77","18","737.582402718","1","1","1","48","3","right","3","out","Female","Right-handed","3","no","right","s","727.572507959","401.633784333","27","red","2"
"100","78","18","759.691285163","1","1","1","49","0","right","3","in","Female","Right-handed","3","no","right","s","1320.10267999","1393.15954237","27","red","0"
"100","79","18","762.760827649","1","1","1","50","2","right","3","in","Female","Right-handed","3","no","right","d","1072.67585343","624.740181082","27","red","1"
"100","80","18","764.84579347","1","1","1","51","1","right","0","out","Female","Right-handed","3","no","right","s","593.318809238","1057.30079534","27","red","1"
"100","80","18","762.088429148","1","1","1","52","1","left","1","out","Female","Right-handed","3","no","left","s","685.8398409","672.895158075","27","red","0"
"100","81","18","763.491836971","1","1","1","53","3","left","3","in","Female","Right-handed","3","no","left","d","724.469273457","889.525685552","27","green","1"
"100","81","18","757.177969422","1","1","1","54","1","right","3","in","Female","Right-handed","3","no","right","d","549.159615489","561.108800184","27","green","0"
"100","82","18","750.004768272","1","1","1","55","1","left","3","in","Female","Right-handed","3","no","left","d","521.697465424","504.880795193","27","red","1"
"100","82","18","744.928317766","1","1","1","56","2","right","0","out","Female","Right-handed","3","no","right","d","535.322704638","609.335296534","27","red","3"
"100","83","18","752.847371065","1","1","1","57","2","right","3","in","Female","Right-handed","3","no","right","s","811.120265731","1248.90820731","27","red","1"
"100","83","18","752.921447832","1","1","1","58","2","right","3","in","Female","Right-handed","3","no","right","s","925.584269847","585.592153012","27","red","1"
"97","84","18","769.767793174","0","1","1","59","2","left","2","in","Female","Right-handed","3","no","right","s","494.165078862","2292.00006286","27","green","0"
"97","82","18","768.597255096","1","0","1","60","1","left","3","out","Female","Right-handed","3","no","left","d","647.631827333","800.601788882","27","green","2"
"97","82","18","765.823168551","1","1","1","61","2","left","3","out","Female","Right-handed","3","no","left","d","506.229079386","809.038507241","27","green","0"
"97","82","18","765.553846703","1","1","1","62","2","right","2","out","Female","Right-handed","3","no","right","s","820.79013174","688.771813805","27","red","1"
"97","83","18","763.539543507","1","1","1","63","0","left","3","in","Female","Right-handed","3","no","left","s","721.53858341","640.367641564","27","red","1"
"97","83","18","761.4561699","1","1","1","64","2","left","3","out","Female","Right-handed","3","no","left","s","722.857041145","625.051915677","27","red","2"
"97","84","18","759.792174896","1","1","1","65","3","left","0","out","Female","Right-handed","3","no","left","d","535.690564288","840.790215126","27","red","3"
"97","84","18","762.169278656","1","1","1","66","2","left","3","out","Female","Right-handed","3","no","left","d","916.326201389","817.197486752","27","green","2"
"97","84","18","760.316419677","1","1","1","67","0","right","3","in","Female","Right-handed","3","no","right","d","704.888364057","648.987167247","27","green","2"
"97","85","18","755.936783849","1","1","1","68","1","left","0","out","Female","Right-handed","3","no","left","d","523.400780683","585.546290823","27","green","3"
"97","85","18","751.322954421","1","1","1","69","3","left","3","out","Female","Right-handed","3","no","left","d","580.060467531","488.88547506","27","red","0"
"97","85","18","747.179241429","1","1","1","70","3","right","2","in","Female","Right-handed","3","no","right","d","455.72615078","640.835884885","27","green","3"
"98","84","18","740.782755304","1","0","1","71","1","left","1","out","Female","Right-handed","3","no","left","s","317.291616488","537.418253857","27","red","3"
"98","84","18","740.589593678","1","1","1","72","3","right","1","in","Female","Right-handed","3","no","right","s","852.936318588","608.92670613","27","red","2"
"98","84","18","736.023168152","1","1","1","73","0","left","3","out","Female","Right-handed","3","no","left","d","501.619127675","504.651804966","27","red","0"
"98","84","18","732.904823929","1","1","1","74","0","left","1","in","Female","Right-handed","3","no","left","d","564.178680369","577.323168391","27","red","3"
"98","85","18","731.127314563","1","1","1","75","0","right","3","in","Female","Right-handed","3","no","right","d","608.867053214","664.971583083","27","red","1"
"98","85","18","727.579126343","1","1","1","76","3","left","2","in","Female","Right-handed","3","no","left","d","575.462382261","496.491542595","27","red","3"
"98","85","18","730.384000987","1","1","1","77","0","right","0","in","Female","Right-handed","3","no","right","d","1104.17996964","665.124243234","27","red","3"
"98","85","18","726.05642251","1","1","1","78","3","right","3","in","Female","Right-handed","3","no","right","s","678.693678105","288.730377478","27","red","0"
"98","86","18","729.648291758","1","1","1","79","3","right","3","in","Female","Right-handed","3","no","right","d","612.445586758","1256.32409109","27","green","2"
"98","86","18","729.330844798","1","1","1","80","1","left","2","out","Female","Right-handed","3","no","left","d","380.942881691","1040.89496051","27","red","3"
"98","86","18","725.734003477","1","1","1","81","2","right","3","out","Female","Right-handed","3","no","right","d","482.590488823","544.450242252","27","green","0"
"98","86","18","725.986400744","1","1","1","82","0","right","2","out","Female","Right-handed","3","no","right","s","521.177266337","961.083207159","27","green","0"
"98","87","18","724.733019835","1","1","1","83","3","right","3","out","Female","Right-handed","3","no","right","s","431.754337745","864.799231055","27","green","0"
"98","87","18","727.639819846","1","1","1","84","1","right","3","in","Female","Right-handed","3","no","right","d","575.339227854","1240.38361315","27","green","0"
"98","87","18","724.47277125","1","1","1","85","1","right","2","in","Female","Right-handed","3","no","right","d","456.972447729","592.924971705","27","green","3"
"98","87","18","724.574741687","1","1","1","86","3","right","3","out","Female","Right-handed","3","no","right","s","661.657639085","800.544060253","27","green","2"
"98","87","18","724.930458626","1","1","1","87","1","left","0","in","Female","Right-handed","3","no","left","d","864.095583215","632.00853614","27","green","2"
"98","88","18","723.46420415","1","1","1","88","2","right","3","in","Female","Right-handed","3","no","right","d","556.669789358","696.713028101","27","green","2"
"98","88","18","724.190810644","1","1","1","89","1","left","3","out","Female","Right-handed","3","no","left","s","641.366988269","904.379903125","27","green","1"
"98","88","18","723.796379358","1","1","1","90","2","right","1","in","Female","Right-handed","3","no","right","d","497.011100253","896.93900361","27","green","2"
"98","88","18","722.207490986","1","1","1","91","2","right","3","out","Female","Right-handed","3","no","right","d","640.67456544","584.473821189","27","red","1"
"98","88","18","722.911424856","1","1","1","92","3","left","3","in","Female","Right-handed","3","no","left","s","624.116391178","920.257200284","27","green","1"
"98","87","18","719.902377682","1","0","1","93","0","left","3","in","Female","Right-handed","3","no","left","d","555.764732747","456.755323943","27","red","1"
"98","87","18","716.723332617","1","1","1","94","2","right","1","out","Female","Right-handed","3","no","right","s","319.324305645","656.339870245","27","red","0"
"98","87","18","715.81559817","1","1","1","95","2","right","1","out","Female","Right-handed","3","no","right","s","634.053733166","665.048233873","27","red","3"
"98","88","18","714.472445324","1","1","1","96","1","left","1","out","Female","Right-handed","3","no","left","d","525.502744194","704.655525255","27","green","3"
"98","88","18","717.502331047","1","1","1","97","0","right","0","out","Female","Right-handed","3","no","right","s","497.280821235","1392.20669928","27","green","2"
"98","88","18","714.84357443","1","1","1","98","1","left","1","in","Female","Right-handed","3","no","left","s","528.772750291","496.783392885","27","red","2"
"98","88","18","714.460897295","1","1","1","99","3","right","3","in","Female","Right-handed","3","no","right","s","921.52562654","448.4638893","27","red","1"
"98","87","18","714.8160501","1","0","1","100","3","right","2","in","Female","Right-handed","3","no","right","d","476.963551106","1008.07238657","27","red","0"
"98","87","18","713.188399865","1","1","1","101","3","left","1","out","Female","Right-handed","3","no","left","s","528.591867255","640.616195382","27","red","3"
"98","87","18","713.997147786","1","1","1","102","3","left","0","in","Female","Right-handed","3","no","left","d","965.173601212","592.220361721","27","red","2"
"98","87","18","714.33037994","1","1","1","103","2","right","3","out","Female","Right-handed","3","no","right","s","729.752084404","752.892284473","27","red","2"
"98","87","18","714.621847478","1","1","1","104","0","left","3","out","Female","Right-handed","3","no","left","s","564.472454945","912.571916241","27","red","2"
"98","88","18","715.086624556","1","1","1","105","1","left","3","out","Female","Right-handed","3","no","left","s","715.13262992","792.193614123","27","red","1"
"98","88","18","714.850765175","1","1","1","106","2","left","1","in","Female","Right-handed","3","no","left","d","685.518484867","704.558669445","27","green","3"
"98","88","18","715.693735036","1","1","1","107","3","right","3","out","Female","Right-handed","3","no","right","d","942.280672102","632.411674397","27","green","2"
"98","88","18","714.458900698","1","1","1","108","3","right","1","in","Female","Right-handed","3","no","right","s","399.741568172","816.784727057","27","green","0"
"98","87","18","714.856359801","1","0","1","109","3","right","3","out","Female","Right-handed","3","no","right","s","418.394970939","1080.47563259","27","red","0"
"98","87","18","713.448290876","1","1","1","110","1","left","3","in","Female","Right-handed","3","no","left","d","579.021672931","600.054778054","27","red","0"
"98","87","18","711.451070373","1","1","1","111","2","left","3","out","Female","Right-handed","3","no","left","s","434.679896358","632.716994699","27","red","0"
"98","87","18","711.003543942","1","1","1","112","0","right","2","in","Female","Right-handed","3","no","right","s","485.249212886","856.203117538","27","red","3"
"98","88","18","711.475008851","1","1","1","113","0","left","3","in","Female","Right-handed","3","no","left","s","468.867752371","1039.8888788","27","green","0"
"98","88","18","710.758889689","1","1","1","114","1","left","0","in","Female","Right-handed","3","no","left","d","577.385387024","712.366466466","27","green","3"
"98","88","18","709.645296882","1","1","1","115","1","left","3","in","Female","Right-handed","3","no","left","s","548.066940835","664.095390786","27","green","1"
"98","87","18","709.620055655","1","0","1","116","1","left","2","out","Female","Right-handed","3","no","left","s","725.752452585","688.742308061","27","red","1"
"98","86","18","710.325126367","1","0","1","117","0","left","1","out","Female","Right-handed","3","no","left","d","426.311169495","1128.30251854","27","green","3"
"100","100","18","451.442045107","1","1","2","118","3","right","3","out","Female","Right-handed","3","no","right","s","501.3407474","401.543342815","27","green","2"
"100","100","18","581.535193457","1","1","2","119","0","left","3","in","Female","Right-handed","3","no","left","d","774.121987648","649.134695964","27","red","1"
"100","100","18","567.390957837","1","1","2","120","1","left","3","in","Female","Right-handed","3","no","left","d","501.650236992","576.554736201","27","red","0"
"100","100","18","563.364586437","1","1","2","121","2","right","3","in","Female","Right-handed","3","no","right","d","517.234721717","585.336222758","27","red","0"
"100","100","18","593.579293639","1","1","2","122","1","right","2","out","Female","Right-handed","3","no","right","s","619.99841567","808.877829224","27","red","3"
"100","100","18","568.977265718","1","1","2","123","0","left","1","out","Female","Right-handed","3","no","left","d","530.41961978","361.514632444","27","red","0"
"100","100","18","576.644398841","1","1","2","124","2","right","3","in","Female","Right-handed","3","no","right","s","772.137084967","473.157310192","27","green","2"
"100","100","18","575.22326948","1","1","2","125","2","left","3","in","Female","Right-handed","3","no","left","d","593.695648897","536.855079013","27","red","2"
"100","100","18","584.623060385","1","1","2","126","2","right","3","out","Female","Right-handed","3","no","right","d","510.341602745","809.3011725","27","green","0"
"100","100","18","605.110603242","1","1","2","127","0","left","0","in","Female","Right-handed","3","no","left","s","569.931017496","1009.06596041","27","red","3"
"100","90","18","623.508214244","1","0","2","128","3","right","3","in","Female","Right-handed","3","no","right","d","1150.50815625","464.460492291","27","red","1"
"100","91","18","618.472789664","1","1","2","129","2","left","1","out","Female","Right-handed","3","no","left","s","549.078795409","577.087443157","27","red","3"
"100","92","18","638.992898417","1","1","2","130","0","right","3","out","Female","Right-handed","3","no","right","s","809.644337126","960.824069759","27","green","2"
"100","92","18","649.089990639","1","1","2","131","1","right","2","in","Female","Right-handed","3","no","right","d","624.41048647","936.2938926","27","green","1"
"100","93","18","650.74592337","1","1","2","132","2","right","3","in","Female","Right-handed","3","no","right","s","690.869928741","656.988034459","27","green","1"
"100","93","18","644.3615807","1","1","2","133","1","right","3","out","Female","Right-handed","3","no","right","s","512.621242147","584.571639144","27","green","2"
"100","94","18","646.82240027","1","1","2","134","0","left","2","in","Female","Right-handed","3","no","left","d","755.204957478","617.186069312","27","red","3"
"100","94","18","653.183210035","1","1","2","135","1","right","3","out","Female","Right-handed","3","no","right","s","825.849083895","696.784868172","27","green","2"
"100","94","18","645.986662695","1","1","2","136","3","right","3","in","Female","Right-handed","3","no","right","d","408.439348218","624.458272945","27","red","0"
"100","90","18","647.03755119","1","0","2","137","3","left","1","out","Female","Right-handed","3","no","left","s","533.043065236","800.965799957","27","green","2"
"100","90","18","643.348790708","1","1","2","138","3","right","3","in","Female","Right-handed","3","no","right","d","570.536847382","568.610314759","27","red","2"
"100","90","18","633.956753443","1","1","2","139","3","left","1","out","Female","Right-handed","3","no","left","d","400.11969069","473.328251075","27","green","0"
"100","91","18","633.473093321","1","1","2","140","2","right","0","out","Female","Right-handed","3","no","right","d","524.817377087","720.847764154","27","red","3"
"100","91","18","639.199178041","1","1","2","141","3","right","3","out","Female","Right-handed","3","no","right","d","709.406912105","832.39134109","27","green","1"
"100","88","18","634.977686281","1","0","2","142","3","right","3","in","Female","Right-handed","3","no","right","d","498.142902089","569.180866038","27","green","0"
"100","88","18","631.912963188","1","1","2","143","0","right","3","out","Female","Right-handed","3","no","right","d","685.750361526","424.83941018","27","green","2"
"100","88","18","625.85176008","1","1","2","144","1","right","0","in","Female","Right-handed","3","no","right","d","407.252062756","529.268895783","27","green","3"
"100","89","18","628.462268775","1","1","2","145","3","right","0","in","Female","Right-handed","3","no","right","s","925.020774289","472.871232766","27","green","1"
"100","86","18","627.207985953","1","0","2","146","1","left","3","out","Female","Right-handed","3","no","left","s","487.626028812","696.550105082","27","red","2"
"100","83","18","635.470495272","1","0","2","147","2","right","1","in","Female","Right-handed","3","no","right","d","645.006457589","1105.16007347","27","green","3"
"96","83","18","630.594345096","0","1","2","148","3","left","3","out","Female","Right-handed","3","no","right","d","332.777962545","635.84171708","27","red","0"
"96","84","18","632.241896103","1","1","2","149","3","left","2","out","Female","Right-handed","3","no","left","s","558.291643108","808.340311549","27","green","3"
"96","84","18","626.506273795","1","1","2","150","3","left","1","out","Female","Right-handed","3","no","left","d","436.927785014","449.004934835","27","red","3"
"94","85","18","626.333505381","0","1","2","151","3","right","3","out","Female","Right-handed","3","no","left","s","541.661628775","699.602666678","27","red","1"
"94","85","18","628.199990663","1","1","2","152","0","left","3","out","Female","Right-handed","3","no","left","s","710.171816434","673.149164042","27","green","0"
"94","86","18","624.71628339","1","1","2","153","3","right","2","out","Female","Right-handed","3","no","right","s","452.799950738","552.773106926","27","red","0"
"94","86","18","621.925425031","1","1","2","154","2","left","2","out","Female","Right-handed","3","no","left","s","498.476124562","544.432923663","27","red","3"
"94","86","18","620.20640331","1","1","2","155","0","right","1","in","Female","Right-handed","3","no","right","d","504.185165218","609.020034079","27","red","3"
"94","84","18","623.272126432","1","0","2","156","1","right","3","in","Female","Right-handed","3","no","right","s","750.732913048","728.806297039","27","green","1"
"95","85","18","623.522231295","1","1","2","157","1","left","1","in","Female","Right-handed","3","no","left","d","530.196402416","736.356239519","27","green","0"
"95","85","18","620.325004826","1","1","2","158","1","left","3","out","Female","Right-handed","3","no","left","s","359.898872271","624.973019884","27","green","0"
"95","85","18","621.580138096","1","1","2","159","0","left","3","in","Female","Right-handed","3","no","left","s","529.478001704","816.603202592","27","green","1"
"95","86","18","621.057135598","1","1","2","160","0","right","3","in","Female","Right-handed","3","no","right","d","686.128163328","512.053898014","27","red","1"
"95","84","18","622.287202726","1","0","2","161","1","right","3","out","Female","Right-handed","3","no","right","d","765.667629987","584.692548549","27","red","2"
"95","84","18","620.342164709","1","1","2","162","0","left","3","in","Female","Right-handed","3","no","left","s","445.272458281","624.248525595","27","green","0"
"95","84","18","619.234693104","1","1","2","163","0","left","2","in","Female","Right-handed","3","no","left","s","505.966414125","632.830527668","27","green","0"
"95","85","18","616.050627025","1","1","2","164","3","left","1","out","Female","Right-handed","3","no","left","s","442.652861399","496.514313333","27","green","3"
"95","85","18","615.136512572","1","1","2","165","1","left","3","in","Female","Right-handed","3","no","left","s","576.222155157","568.12411142","27","green","1"
"95","85","18","625.804390679","1","1","2","166","1","right","0","in","Female","Right-handed","3","no","right","d","770.879883721","1504.84519587","27","red","1"
"96","86","18","624.623838652","1","1","2","167","3","left","3","out","Female","Right-handed","3","no","left","d","565.224530691","568.329048051","27","red","1"
"96","86","18","633.276767452","1","1","2","168","0","right","3","out","Female","Right-handed","3","no","right","d","667.938513879","1463.90790103","27","red","1"
"96","86","18","630.465609021","1","1","2","169","2","left","3","out","Female","Right-handed","3","no","left","d","469.633298129","504.559759875","27","red","1"
"96","86","18","633.129052452","1","1","2","170","0","left","0","in","Female","Right-handed","3","no","left","d","615.119384408","928.136837376","27","red","3"
"96","87","18","631.808187509","1","1","2","171","2","right","1","in","Female","Right-handed","3","no","right","s","514.711980647","608.892710382","27","red","0"
"96","87","18","636.083565047","1","1","2","172","3","left","0","in","Female","Right-handed","3","no","left","s","1117.48673925","616.421164983","27","green","2"
"96","87","18","634.941571412","1","1","2","173","2","left","3","in","Female","Right-handed","3","no","left","d","504.031222208","640.232620716","27","red","2"
"96","87","18","634.795261902","1","1","2","174","0","left","3","out","Female","Right-handed","3","no","left","s","452.732600671","800.471258038","27","green","0"
"96","87","18","633.951007726","1","1","2","175","0","right","1","out","Female","Right-handed","3","no","right","d","675.305007605","496.352031743","27","green","2"
"96","86","18","630.95736413","1","0","2","176","2","left","3","out","Female","Right-handed","3","no","left","s","418.824407792","495.827663366","27","green","0"
"96","86","18","628.700399749","1","1","2","177","0","left","0","in","Female","Right-handed","3","no","left","s","510.602343718","480.476658872","27","green","1"
"96","86","18","627.345684922","1","1","2","178","1","left","1","out","Female","Right-handed","3","no","left","s","668.128376924","423.997213632","27","red","3"
"96","87","18","626.052964237","1","1","2","179","1","left","3","out","Female","Right-handed","3","no","left","d","405.738610542","688.655394404","27","green","0"
"96","87","18","624.518539292","1","1","2","180","1","right","2","in","Female","Right-handed","3","no","right","s","442.406873299","616.361512067","27","red","0"
"96","87","18","625.096687936","1","1","2","181","3","right","3","in","Female","Right-handed","3","no","right","s","466.984836934","856.055268106","27","green","0"
"96","87","18","626.835979471","1","1","2","182","2","left","2","in","Female","Right-handed","3","no","left","d","491.590382026","984.710893424","27","red","3"
"96","87","18","626.688816286","1","1","2","183","1","left","1","in","Female","Right-handed","3","no","left","d","466.012430257","768.233988243","27","red","3"
"97","88","18","624.86981919","1","1","2","184","0","right","2","out","Female","Right-handed","3","no","right","d","433.775160462","575.856861224","27","green","3"
"97","86","18","639.679237101","1","0","2","185","2","right","1","in","Female","Right-handed","3","no","right","d","543.533319201","2720.28715503","27","green","2"
"97","86","18","646.022400112","1","1","2","186","0","right","2","in","Female","Right-handed","3","no","right","d","810.936175549","1343.77879416","27","green","1"
"97","87","18","646.449916131","1","1","2","187","3","left","3","in","Female","Right-handed","3","no","left","d","583.404879416","768.492163499","27","green","2"
"97","85","18","646.838422316","1","0","2","188","3","right","2","out","Female","Right-handed","3","no","right","d","676.01314545","672.0545651","27","red","3"
"97","86","18","645.690806873","1","1","2","189","3","right","3","out","Female","Right-handed","3","no","right","d","560.603995398","567.816225401","27","green","2"
"97","86","18","643.980148891","1","1","2","190","1","right","2","out","Female","Right-handed","3","no","right","s","417.219551917","624.405996465","27","green","3"
"97","85","18","644.148342327","1","0","2","191","2","left","0","in","Female","Right-handed","3","no","left","d","624.87937122","687.973555156","27","green","1"
"97","85","18","643.799888627","1","1","2","192","1","right","3","out","Female","Right-handed","3","no","right","d","628.434813313","607.593816238","27","green","1"
"97","85","18","642.21196786","1","1","2","193","2","left","3","in","Female","Right-handed","3","no","left","d","494.098370225","552.137450582","27","green","2"
"97","85","18","643.511119502","1","1","2","194","1","left","3","out","Female","Right-handed","3","no","left","s","492.731484585","991.761803981","27","green","0"
"97","85","18","643.028641467","1","1","2","195","3","right","0","out","Female","Right-handed","3","no","right","s","475.411292425","736.344373078","27","red","3"
"97","86","18","644.566463541","1","1","2","196","0","left","3","out","Female","Right-handed","3","no","left","d","912.933682313","616.099488236","27","red","2"
"97","86","18","642.760124399","1","1","2","197","0","left","1","in","Female","Right-handed","3","no","left","d","400.652718361","599.465946042","27","green","3"
"97","85","18","643.371096211","1","0","2","198","1","right","3","in","Female","Right-handed","3","no","right","s","784.177673324","600.320009031","27","red","1"
"97","85","18","642.356846514","1","1","2","199","2","right","3","out","Female","Right-handed","3","no","right","s","696.675183778","423.730058367","27","red","1"
"97","84","18","642.568541666","1","0","2","200","1","left","0","out","Female","Right-handed","3","no","left","d","727.436524967","592.418563346","27","green","3"
"97","84","18","641.080628308","1","1","2","201","2","left","3","out","Female","Right-handed","3","no","left","d","355.048384608","680.119254519","27","red","0"
"97","84","18","641.593642939","1","1","2","202","3","right","2","in","Female","Right-handed","3","no","right","d","409.64331084","959.730432961","27","green","1"
"97","83","18","641.646705477","1","0","2","203","0","right","3","out","Female","Right-handed","3","no","right","d","692.189669334","600.124373123","27","red","2"
"97","83","18","639.689743052","1","1","2","204","0","left","3","in","Female","Right-handed","3","no","left","s","526.886627708","415.895321319","27","red","0"
"97","84","18","639.063051092","1","1","2","205","1","left","1","in","Female","Right-handed","3","no","left","s","673.52183441","495.559866672","27","red","2"
"97","84","18","637.378248133","1","1","2","206","3","right","0","out","Female","Right-handed","3","no","right","d","410.129193464","568.101982112","27","red","3"
"97","84","18","637.404767807","1","1","2","207","2","right","0","in","Female","Right-handed","3","no","right","s","471.666628715","807.863408933","27","red","3"
"97","84","18","637.629584691","1","1","2","208","2","left","2","in","Female","Right-handed","3","no","left","s","748.45487722","567.271331289","27","green","1"
