"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_position","dis_shape","gender","hand","high_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","75","20","1318.69186864","1","1","0","15","1","left","1","in","Female","Right-handed","3","yes","left","d","565.262667711","937.377447284","15","green","3"
"100","76","20","1295.62292614","1","1","0","16","3","left","0","in","Female","Right-handed","3","yes","left","d","618.956230923","1234.08346124","15","red","3"
"100","77","20","1311.53633112","1","1","0","17","2","left","3","out","Female","Right-handed","3","yes","left","d","1546.6683301","1617.46010162","15","green","0"
"100","78","20","1288.43502765","1","1","0","18","0","right","1","in","Female","Right-handed","3","yes","right","d","584.078297754","1161.14483237","15","red","0"
"100","80","20","1273.69144811","1","1","0","19","0","right","0","in","Female","Right-handed","3","yes","right","s","761.649763987","1225.4771097","15","red","1"
"100","80","20","1266.97547423","1","1","0","20","1","right","0","out","Female","Right-handed","3","yes","right","d","872.256855735","1393.05513773","15","red","1"
"100","81","20","1251.05663494","1","1","0","21","2","left","1","in","Female","Right-handed","3","yes","left","s","639.711858003","1193.81016188","15","green","3"
"100","100","20","1329.90020032","1","1","1","22","3","right","0","out","Female","Right-handed","3","no","right","d","930.343234191","1729.45716644","15","red","1"
"100","50","20","1120.02436782","1","0","1","23","1","right","2","out","Female","Right-handed","3","no","right","s","658.246542866","1162.0505278","15","green","1"
"100","66","20","1088.91230811","1","1","1","24","3","left","3","out","Female","Right-handed","3","no","left","s","651.71520882","1401.66116857","15","green","0"
"100","75","20","1039.23639196","1","1","1","25","3","right","1","out","Female","Right-handed","3","no","right","d","539.251184877","1241.1661021","15","red","3"
"100","80","20","1044.72656914","1","1","1","26","1","left","1","in","Female","Right-handed","3","no","left","d","683.886639261","1449.48791647","15","red","0"
"100","83","20","989.998009437","1","1","1","27","0","left","3","in","Female","Right-handed","3","no","left","d","535.30640664","897.40401521","15","green","1"
"100","71","20","978.133214565","1","0","1","28","2","left","3","out","Female","Right-handed","3","no","left","d","619.854870645","1194.03402002","15","green","2"
"100","75","20","925.118207044","1","1","1","29","1","left","3","out","Female","Right-handed","3","no","left","s","530.548939943","577.477368839","15","red","2"
"100","77","20","938.621460007","1","1","1","30","2","right","3","out","Female","Right-handed","3","no","right","d","908.155299825","1185.1396676","15","red","1"
"100","80","20","925.885474428","1","1","1","31","2","left","3","in","Female","Right-handed","3","no","left","s","508.741371999","1113.78183645","15","red","2"
"100","81","20","915.376970064","1","1","1","32","3","left","0","out","Female","Right-handed","3","no","left","s","539.340343279","1081.24350956","15","green","3"
"100","75","20","907.134134112","1","0","1","33","3","right","3","out","Female","Right-handed","3","no","right","s","910.934925269","721.990952024","15","red","0"
"100","69","20","946.389193252","1","0","1","34","3","right","0","in","Female","Right-handed","3","no","right","s","825.440035202","2009.45977064","15","red","2"
"100","71","20","947.038019049","1","1","1","35","0","left","3","out","Female","Right-handed","3","no","left","d","598.037681291","1312.90782753","15","green","0"
"100","73","20","955.997687868","1","1","1","36","0","left","2","in","Female","Right-handed","3","no","left","s","705.399150622","1457.46695206","15","green","0"
"100","68","20","954.349484822","1","0","1","37","1","right","2","in","Female","Right-handed","3","no","right","d","978.147211426","881.10566682","15","red","3"
"100","70","20","954.750573238","1","1","1","38","1","left","0","in","Female","Right-handed","3","no","left","d","624.768524904","1297.5674509","15","green","3"
"100","66","20","949.945601615","1","0","1","39","1","right","3","in","Female","Right-handed","3","no","right","d","575.335963611","1161.18620444","15","green","0"
"100","68","20","987.587688605","1","1","1","40","3","right","3","out","Female","Right-handed","3","no","right","s","1112.61475937","2217.67574949","15","red","1"
"100","70","20","975.371330314","1","1","1","41","2","right","3","out","Female","Right-handed","3","no","right","s","637.215102022","849.305943528","15","red","2"
"100","71","20","962.539894109","1","1","1","42","0","left","3","in","Female","Right-handed","3","no","left","s","609.854376748","801.967963267","15","green","2"
"100","72","20","956.631325283","1","1","1","43","1","right","2","out","Female","Right-handed","3","no","right","d","735.588570537","929.514189334","15","red","0"
"100","69","20","954.908361086","1","0","1","44","2","left","0","out","Female","Right-handed","3","no","left","s","840.972519327","993.033778206","15","red","3"
"100","66","20","951.915665559","1","0","1","45","1","left","3","in","Female","Right-handed","3","no","left","s","460.591665422","1305.57567143","15","green","2"
"100","68","20","951.922498898","1","1","1","46","0","right","2","in","Female","Right-handed","3","no","right","d","719.101642502","1185.07135559","15","red","1"
"100","69","20","953.26009524","1","1","1","47","0","left","3","in","Female","Right-handed","3","no","left","d","1027.69971963","945.700287939","15","green","2"
"100","70","20","952.261246425","1","1","1","48","3","right","3","out","Female","Right-handed","3","no","right","s","787.17215846","1065.410196","15","red","0"
"100","67","20","952.750634074","1","0","1","49","3","right","2","in","Female","Right-handed","3","no","right","d","555.049540642","1376.87866055","15","red","3"
"100","65","20","955.808619045","1","0","1","50","1","left","0","out","Female","Right-handed","3","no","left","d","865.404166583","1217.4602299","15","green","3"
"100","66","20","956.629274659","1","1","1","51","0","right","0","in","Female","Right-handed","3","no","right","s","607.988143856","1352.86843106","15","green","3"
"100","67","20","958.948695805","1","1","1","52","2","left","1","in","Female","Right-handed","3","no","left","s","807.594243317","1249.46841708","15","red","0"
"100","68","20","955.516401538","1","1","1","53","0","left","3","out","Female","Right-handed","3","no","left","s","817.182940853","881.04761764","15","red","0"
"100","69","20","949.838262148","1","1","1","54","0","right","0","out","Female","Right-handed","3","no","right","s","671.644998183","864.630605192","15","green","2"
"100","70","20","942.795013476","1","1","1","55","0","right","2","out","Female","Right-handed","3","no","right","s","603.377243315","817.358371234","15","green","3"
"100","71","20","944.211108954","1","1","1","56","1","left","0","out","Female","Right-handed","3","no","left","d","615.868078919","1368.84863148","15","green","1"
"100","69","20","941.526698309","1","0","1","57","2","right","3","in","Female","Right-handed","3","no","right","s","621.577103095","1073.5675484","15","red","0"
"100","70","20","940.134765794","1","1","1","58","1","right","1","in","Female","Right-handed","3","no","right","s","915.090412393","864.959978138","15","red","2"
"100","71","20","940.646726558","1","1","1","59","0","right","1","out","Female","Right-handed","3","no","right","d","733.692190555","1185.48635909","15","red","3"
"100","71","20","934.479161892","1","1","1","60","0","left","3","out","Female","Right-handed","3","no","left","s","719.030444066","681.192965079","15","red","2"
"100","70","20","940.410324286","1","0","1","61","3","right","3","in","Female","Right-handed","3","no","right","s","1078.71788934","1264.733426","15","green","1"
"100","70","20","940.8959814","1","1","1","62","0","right","3","out","Female","Right-handed","3","no","right","d","887.341944283","1033.30258758","15","green","1"
"100","69","20","946.110259285","1","0","1","63","2","right","2","out","Female","Right-handed","3","no","right","d","742.790516881","1577.00078831","15","green","1"
"100","69","20","946.523164649","1","1","1","64","0","left","3","in","Female","Right-handed","3","no","left","d","734.40577849","1193.32460137","15","red","0"
"100","70","20","943.307865946","1","1","1","65","2","right","3","in","Female","Right-handed","3","no","right","d","569.00571704","1041.09432638","15","red","0"
"100","68","20","942.233615397","1","0","1","66","1","left","1","out","Female","Right-handed","3","no","left","s","869.560295134","920.37288738","15","red","3"
"100","69","20","938.19842201","1","1","1","67","0","right","0","in","Female","Right-handed","3","no","right","s","744.242708413","768.986730793","15","green","1"
"100","70","20","950.887217541","1","1","1","68","2","left","3","in","Female","Right-handed","3","no","left","s","972.431772978","2096.71185095","15","red","0"
"100","70","20","949.144796265","1","1","1","69","2","right","2","out","Female","Right-handed","3","no","right","d","645.296445276","1089.20554732","15","red","3"
"100","71","20","945.760876641","1","1","1","70","1","right","3","out","Female","Right-handed","3","no","right","d","717.968240366","848.697228968","15","green","2"
"100","70","20","941.263355319","1","0","1","71","3","right","2","in","Female","Right-handed","3","no","right","d","760.382624248","681.386996854","15","green","0"
"100","70","20","939.522003052","1","1","1","72","0","right","0","in","Female","Right-handed","3","no","right","s","687.960665109","1016.9481143","15","red","3"
"100","71","20","937.389767008","1","1","1","73","1","left","3","out","Female","Right-handed","3","no","left","d","568.645555581","1088.64590195","15","red","0"
"100","71","20","938.593130635","1","1","1","74","2","left","3","out","Female","Right-handed","3","no","left","s","585.149802151","1417.18627628","15","red","2"
"100","72","20","935.800287293","1","1","1","75","3","right","3","in","Female","Right-handed","3","no","right","s","678.713848352","896.845331979","15","green","2"
"100","72","20","942.025095787","1","1","1","76","2","left","1","out","Female","Right-handed","3","no","left","d","1131.23282979","1425.09667914","15","green","2"
"100","73","20","938.004176219","1","1","1","77","3","right","1","out","Female","Right-handed","3","no","right","d","584.801827808","848.905372146","15","red","2"
"100","73","20","934.864965081","1","1","1","78","1","left","3","in","Female","Right-handed","3","no","left","s","501.574704158","1016.5635786","15","red","0"
"100","74","20","933.462813371","1","1","1","79","3","left","3","out","Female","Right-handed","3","no","left","s","818.010382143","889.069949579","15","green","1"
"100","74","20","932.882848936","1","1","1","80","1","left","3","out","Female","Right-handed","3","no","left","d","861.707941451","936.781881985","15","red","1"
"100","75","20","930.90628447","1","1","1","81","1","left","0","in","Female","Right-handed","3","no","left","s","707.362880472","921.215081497","15","red","2"
"100","75","20","929.429202839","1","1","1","82","2","left","2","in","Female","Right-handed","3","no","left","s","688.859946262","992.74866375","15","green","3"
"100","75","20","926.718541138","1","1","1","83","2","left","3","out","Female","Right-handed","3","no","left","d","730.341694765","792.394659988","15","red","1"
"100","74","20","926.42807361","1","0","1","84","0","right","3","out","Female","Right-handed","3","no","right","d","985.078475431","831.75969822","15","red","1"
"100","75","20","927.28116022","1","1","1","85","0","left","3","out","Female","Right-handed","3","no","left","s","921.491536687","1040.55969668","15","red","0"
"100","73","20","928.62259791","1","0","1","86","3","right","2","in","Female","Right-handed","3","no","right","s","716.021829056","1312.92739106","15","red","1"
"100","74","20","927.244425748","1","1","1","87","1","right","3","in","Female","Right-handed","3","no","right","d","810.69522387","864.631246619","15","green","1"
"100","74","20","927.677239518","1","1","1","88","3","left","3","in","Female","Right-handed","3","no","left","s","855.241391564","1057.24450505","15","red","0"
"100","73","20","926.979905137","1","0","1","89","3","left","3","out","Female","Right-handed","3","no","left","s","887.760475631","872.756527646","15","red","1"
"100","73","20","928.33957549","1","1","1","90","0","left","1","out","Female","Right-handed","3","no","left","d","577.384682587","1464.20963642","15","red","3"
"100","74","20","927.306213113","1","1","1","91","0","left","1","in","Female","Right-handed","3","no","left","s","478.957013464","1233.05140463","15","red","0"
"100","73","20","927.519399948","1","0","1","92","2","left","1","out","Female","Right-handed","3","no","left","d","580.602402915","1304.28255388","15","green","3"
"100","72","20","925.798719152","1","0","1","93","1","right","3","out","Female","Right-handed","3","no","right","s","526.222833149","1081.03793209","15","green","2"
"100","72","20","923.305433938","1","1","1","94","1","left","2","out","Female","Right-handed","3","no","left","d","670.710438524","816.867358593","15","green","3"
"100","72","20","921.318011084","1","1","1","95","2","left","2","in","Female","Right-handed","3","no","left","d","656.353690742","896.118594785","15","green","0"
"100","72","20","922.426848952","1","0","1","96","1","right","3","out","Female","Right-handed","3","no","right","d","855.959790202","1153.00191209","15","green","1"
"100","72","20","922.868081991","1","1","1","97","2","right","0","in","Female","Right-handed","3","no","right","s","839.450091498","1072.47102833","15","green","1"
"100","72","20","922.013094181","1","1","1","98","3","right","2","in","Female","Right-handed","3","no","right","d","433.106823952","1280.96121738","15","green","3"
"100","71","20","923.091297628","1","0","1","99","1","left","3","in","Female","Right-handed","3","no","left","d","675.735380424","1336.49054568","15","green","1"
"100","70","20","923.983402799","1","0","1","100","1","left","1","out","Female","Right-handed","3","no","left","s","699.065055487","1288.07015676","15","green","3"
"100","70","20","923.572335046","1","0","1","101","0","left","2","in","Female","Right-handed","3","no","left","s","629.634072109","1152.56189293","15","red","3"
"100","70","20","928.84430557","1","1","1","102","0","right","3","out","Female","Right-handed","3","no","right","d","1213.11263529","1488.09125972","15","green","1"
"100","70","20","927.256509756","1","1","1","103","3","right","3","in","Female","Right-handed","3","no","right","d","740.738270055","856.551827652","15","green","2"
"100","71","20","927.298361148","1","1","1","104","3","left","3","in","Female","Right-handed","3","no","left","s","757.220708096","1104.23964239","15","green","2"
"100","71","20","926.199197312","1","1","1","105","2","left","1","in","Female","Right-handed","3","no","left","s","668.932401895","1001.00479595","15","red","3"
"100","71","20","925.413957406","1","1","1","106","2","right","0","out","Female","Right-handed","3","no","right","s","974.431422757","744.476187974","15","green","2"
"100","72","20","924.391599441","1","1","1","107","2","right","0","out","Female","Right-handed","3","no","right","d","795.005590037","879.97675467","15","green","3"
"100","71","20","926.326310124","1","0","1","108","2","right","3","in","Female","Right-handed","3","no","right","s","1192.73577106","992.68708672","15","red","1"
"100","70","20","924.195091034","1","0","1","109","0","right","3","in","Female","Right-handed","3","no","right","d","629.27166565","848.286394747","15","green","2"
"100","70","20","926.083106124","1","1","1","110","3","left","1","in","Female","Right-handed","3","no","left","s","1279.76303108","904.693837103","15","red","0"
"100","71","20","925.904161345","1","1","1","111","2","left","3","in","Female","Right-handed","3","no","left","s","659.463009844","1160.49314218","15","green","1"
"100","71","20","928.079922525","1","1","1","112","0","left","1","out","Female","Right-handed","3","no","left","s","719.012804813","1528.78405258","15","green","2"
"100","71","20","927.209002257","1","1","1","113","2","right","3","out","Female","Right-handed","3","no","right","s","831.506334416","864.404181339","15","green","0"
"100","72","20","925.621933999","1","1","1","114","3","right","0","in","Female","Right-handed","3","no","right","d","687.084475343","872.138833103","15","red","3"
"100","72","20","923.2604398","1","1","1","115","3","left","1","in","Female","Right-handed","3","no","left","d","526.590691734","880.692266888","15","green","3"
"100","72","20","920.907635237","1","1","1","116","1","right","3","in","Female","Right-handed","3","no","right","d","511.20477376","888.283238925","15","green","0"
"100","71","20","921.319081258","1","0","1","117","3","right","3","in","Female","Right-handed","3","no","right","s","704.050228891","1216.76267765","15","red","2"
"100","0","20","795.020984297","1","0","2","118","0","right","3","in","Female","Right-handed","3","no","right","d","620.544084341","969.497884253","15","red","0"
"100","0","20","837.536793877","1","0","2","119","0","right","3","in","Female","Right-handed","3","no","right","s","863.118760917","896.986445998","15","green","1"
"100","33","20","778.406893292","1","1","2","120","3","right","3","out","Female","Right-handed","3","no","right","d","599.512322784","720.781861459","15","green","2"
"75","50","20","783.62077564","0","1","2","121","3","left","3","out","Female","Right-handed","3","no","right","s","482.352088453","1116.17275691","15","red","0"
"80","60","20","764.889004203","1","1","2","122","3","left","1","in","Female","Right-handed","3","no","left","d","603.003291166","776.920545751","15","green","3"
"83","66","20","771.665732321","1","1","2","123","2","left","3","out","Female","Right-handed","3","no","left","d","713.648227127","897.450518689","15","red","2"
"85","71","20","808.720589754","1","1","2","124","1","left","0","out","Female","Right-handed","3","no","left","s","1101.0273742","961.072094509","15","green","1"
"87","75","20","800.853062302","1","1","2","125","1","left","3","out","Female","Right-handed","3","no","left","s","682.85490336","808.705836924","15","green","2"
"88","77","20","797.564707013","1","1","2","126","0","left","1","in","Female","Right-handed","3","no","left","d","629.287701333","913.228028068","15","red","2"
"90","70","20","797.996758226","1","0","2","127","2","left","3","in","Female","Right-handed","3","no","left","s","570.909794147","1032.86064413","15","red","2"
"90","72","20","789.164315204","1","1","2","128","3","right","0","in","Female","Right-handed","3","no","right","d","592.440586188","809.239183771","15","green","3"
"91","66","20","779.639168783","1","0","2","129","1","right","0","in","Female","Right-handed","3","no","right","d","580.965771511","768.759344795","15","green","2"
"92","69","20","812.171320905","1","1","2","130","3","right","1","out","Female","Right-handed","3","no","right","s","1428.58315753","976.531135206","15","red","0"
"92","71","20","810.275524204","1","1","2","131","1","left","3","out","Female","Right-handed","3","no","left","d","722.120841066","849.13949313","15","green","1"
"93","73","20","807.606997031","1","1","2","132","1","left","3","in","Female","Right-handed","3","no","left","d","627.840961933","912.654271295","15","red","0"
"93","75","20","815.617747862","1","1","2","133","1","right","1","in","Female","Right-handed","3","no","right","d","662.331793694","1209.22622694","15","green","3"
"94","76","20","816.957186724","1","1","2","134","1","right","3","in","Female","Right-handed","3","no","right","s","675.82293526","1000.95348177","15","green","2"
"94","72","20","838.741991334","1","0","2","135","1","right","2","in","Female","Right-handed","3","no","right","s","704.621099238","1713.54624018","15","green","3"
"94","73","20","837.416471388","1","1","2","136","0","left","2","in","Female","Right-handed","3","no","left","s","890.172883915","736.941340827","15","green","1"
"95","75","20","833.701435129","1","1","2","137","2","right","2","out","Female","Right-handed","3","no","right","s","653.615758074","872.615734341","15","green","3"
"95","71","20","834.22846048","1","0","2","138","0","right","3","out","Female","Right-handed","3","no","right","d","840.314735575","849.223199402","15","red","2"
"95","72","20","855.185456183","1","1","2","139","2","left","3","in","Female","Right-handed","3","no","left","s","613.741105804","1976.82362608","15","red","2"
"95","73","20","865.737862193","1","1","2","140","0","left","3","out","Female","Right-handed","3","no","left","d","1410.27361367","785.50797519","15","green","2"
"95","75","20","884.679720087","1","1","2","141","2","left","1","in","Female","Right-handed","3","no","left","s","815.919970391","1824.76493291","15","red","3"
"96","76","20","880.890455112","1","1","2","142","2","left","0","out","Female","Right-handed","3","no","left","d","851.512132922","728.384058475","15","green","1"
"96","73","20","878.011279401","1","0","2","143","1","right","2","in","Female","Right-handed","3","no","right","s","778.943607631","833.120165644","15","red","0"
"92","70","20","891.918748211","0","0","2","144","0","left","3","out","Female","Right-handed","3","no","right","s","999.620916435","1507.40495811","15","green","1"
"92","67","20","897.658484329","1","0","2","145","0","left","1","in","Female","Right-handed","3","no","left","s","880.197084971","1225.06563405","15","green","3"
"93","68","20","909.721156709","1","1","2","146","3","right","0","in","Female","Right-handed","3","no","right","s","1310.61536616","1184.33660055","15","red","2"
"93","66","20","928.614149161","1","0","2","147","0","right","0","out","Female","Right-handed","3","no","right","s","799.890380065","2153.13148042","15","red","3"
"93","67","20","923.162056642","1","1","2","148","0","right","1","out","Female","Right-handed","3","no","right","s","614.693304717","904.505257458","15","green","3"
"93","65","20","928.758197041","1","0","2","149","2","left","3","out","Female","Right-handed","3","no","left","s","787.200060553","1417.27703825","15","red","1"
"93","66","20","922.179924299","1","1","2","150","2","left","0","out","Female","Right-handed","3","no","left","d","598.690654337","824.659738824","15","green","2"
"94","67","20","920.421697171","1","1","2","151","2","right","3","out","Female","Right-handed","3","no","right","d","836.51844777","888.281956071","15","green","1"
"94","68","20","917.576305344","1","1","2","152","1","right","0","out","Female","Right-handed","3","no","right","s","776.886550102","864.779416341","15","red","3"
"94","69","20","918.632155986","1","1","2","153","3","left","1","out","Female","Right-handed","3","no","left","s","542.62284777","1368.55100919","15","green","3"
"94","70","20","913.074839611","1","1","2","154","0","left","3","in","Female","Right-handed","3","no","left","s","713.066452514","712.956447722","15","red","0"
"94","71","20","920.932912539","1","1","2","155","2","left","3","in","Female","Right-handed","3","no","left","d","702.666349374","1720.69687234","15","red","1"
"94","71","20","915.401434761","1","1","2","156","1","right","3","in","Female","Right-handed","3","no","right","d","626.110711644","784.299846764","15","red","1"
"95","72","20","916.213587773","1","1","2","157","1","left","0","out","Female","Right-handed","3","no","left","d","854.900152212","1040.87495823","15","green","3"
"95","73","20","917.850744172","1","1","2","158","3","right","2","out","Female","Right-handed","3","no","right","d","702.344352841","1264.32964748","15","green","1"
"95","71","20","917.388509159","1","0","2","159","2","left","0","out","Female","Right-handed","3","no","left","s","747.88922293","1048.98452428","15","red","3"
"95","69","20","916.950003527","1","0","2","160","2","right","1","out","Female","Right-handed","3","no","right","s","716.635995748","1080.42953824","15","red","0"
"95","70","20","913.646125723","1","1","2","161","1","right","1","out","Female","Right-handed","3","no","right","d","758.087917882","785.070842445","15","green","0"
"95","71","20","913.70442329","1","1","2","162","2","right","1","out","Female","Right-handed","3","no","right","s","679.738528553","1152.80050391","15","green","2"
"95","71","20","919.987975189","1","1","2","163","3","right","3","out","Female","Right-handed","3","no","right","d","1125.27140395","1280.22421735","15","red","1"
"95","72","20","921.949283813","1","1","2","164","3","left","3","out","Female","Right-handed","3","no","left","s","647.716871401","1376.6220896","15","red","1"
"95","72","20","919.03937327","1","1","2","165","1","left","3","out","Female","Right-handed","3","no","left","s","668.094697769","896.452457724","15","red","1"
"95","73","20","925.792526368","1","1","2","166","2","left","2","in","Female","Right-handed","3","no","left","d","643.009436036","1856.87831417","15","green","0"
"96","72","20","922.017083776","1","0","2","167","3","right","0","in","Female","Right-handed","3","no","right","s","537.440435455","936.600358047","15","green","3"
"96","72","20","925.988954898","1","1","2","168","3","left","1","in","Female","Right-handed","3","no","left","d","705.083247649","1544.08177429","15","green","2"
"96","73","20","925.375965243","1","1","2","169","3","left","2","in","Female","Right-handed","3","no","left","s","627.658796566","1160.56818918","15","red","3"
"96","73","20","929.559866829","1","1","2","170","1","right","1","in","Female","Right-handed","3","no","right","s","1358.14288821","936.102610416","15","green","2"
"96","72","20","925.405309631","1","0","2","171","0","right","1","out","Female","Right-handed","3","no","right","s","537.713362792","872.71419344","15","green","0"
"96","72","20","925.085946892","1","1","2","172","1","left","3","in","Female","Right-handed","3","no","left","s","655.400850406","1160.27986759","15","red","0"
"96","73","20","926.368623857","1","1","2","173","2","right","2","out","Female","Right-handed","3","no","right","d","1000.96663103","992.865082811","15","green","1"
"96","73","20","923.651281671","1","1","2","174","3","right","2","out","Female","Right-handed","3","no","right","s","582.530854259","960.4293843","15","red","0"
"96","72","20","923.176795826","1","0","2","175","1","right","3","in","Female","Right-handed","3","no","right","s","856.240414669","936.021790571","15","green","2"
"96","71","20","928.437909566","1","0","2","176","2","right","3","in","Female","Right-handed","3","no","right","s","666.703441835","1800.46157113","15","red","0"
"96","70","20","925.774448699","1","0","2","177","0","right","2","in","Female","Right-handed","3","no","right","s","569.153566048","968.106949033","15","green","0"
"96","70","20","926.931037821","1","1","2","178","0","right","0","out","Female","Right-handed","3","no","right","d","767.836010116","1224.81676024","15","green","3"
"96","70","20","925.436780475","1","1","2","179","2","right","1","in","Female","Right-handed","3","no","right","s","580.284575659","1088.28958906","15","red","3"
"96","69","20","927.48491172","1","0","2","180","0","right","0","out","Female","Right-handed","3","no","right","d","532.943708979","1575.99438879","15","red","2"
"96","70","20","931.264950269","1","1","2","181","3","left","3","in","Female","Right-handed","3","no","left","s","722.511791038","1616.30296666","15","green","2"
"96","69","20","933.236851146","1","0","2","182","2","right","3","in","Female","Right-handed","3","no","right","d","694.848312054","1424.02870259","15","red","2"
"96","69","20","933.415748974","1","1","2","183","3","right","3","out","Female","Right-handed","3","no","right","s","785.589115749","1104.49909976","15","red","0"
"97","70","20","933.329205381","1","1","2","184","3","left","0","in","Female","Right-handed","3","no","left","s","1151.17705127","704.057605308","15","green","1"
"97","70","20","939.473030545","1","1","2","185","0","left","2","in","Female","Right-handed","3","no","left","s","1685.72946005","1016.48917303","15","red","3"
"97","71","20","935.78847137","1","1","2","186","0","left","2","out","Female","Right-handed","3","no","left","d","570.257141812","800.219753011","15","red","3"
"97","71","20","935.853718277","1","1","2","187","3","left","3","out","Female","Right-handed","3","no","left","s","784.788935121","1095.92257459","15","red","0"
"97","71","20","933.845858936","1","1","2","188","3","left","3","in","Female","Right-handed","3","no","left","s","714.362456489","872.228953645","15","green","0"
"97","70","20","932.396249393","1","0","2","189","1","right","2","in","Female","Right-handed","3","no","right","s","594.995712057","1063.95223162","15","green","1"
"97","69","20","933.464725041","1","0","2","190","2","right","3","in","Female","Right-handed","3","no","right","s","636.508890504","1384.28105294","15","red","0"
"97","70","20","931.066354689","1","1","2","191","0","left","3","in","Female","Right-handed","3","no","left","s","632.066685353","879.903952671","15","green","1"
"96","70","20","933.967632293","0","1","2","192","3","right","3","in","Female","Right-handed","3","no","left","d","606.767507601","1690.55684233","15","green","1"
"96","69","20","935.24669313","1","0","2","193","3","right","2","in","Female","Right-handed","3","no","right","s","822.17933924","1240.17317256","15","red","3"
"96","70","20","941.337846777","1","1","2","194","1","right","3","out","Female","Right-handed","3","no","right","d","1168.82977352","1639.70127445","15","red","0"
"96","70","20","940.906058408","1","1","2","195","2","left","3","in","Female","Right-handed","3","no","left","s","903.035747389","912.280960576","15","red","1"
"96","70","20","940.492902578","1","1","2","196","1","left","3","out","Female","Right-handed","3","no","left","s","696.674135019","1119.85936064","15","green","2"
"96","71","20","947.497763824","1","1","2","197","1","left","3","out","Female","Right-handed","3","no","left","d","657.466567205","2344.29703731","15","red","1"
"96","70","20","947.559740307","1","0","2","198","3","right","3","out","Female","Right-handed","3","no","right","s","856.936363351","1048.09935453","15","green","1"
"96","70","20","949.820584555","1","1","2","199","2","left","2","in","Female","Right-handed","3","no","left","d","793.561416347","1472.33652101","15","green","3"
"96","69","20","961.009373734","1","0","2","200","1","left","1","out","Female","Right-handed","3","no","left","d","837.056605324","2919.92356752","15","red","3"
"96","70","20","960.316634353","1","1","2","201","0","right","3","out","Female","Right-handed","3","no","right","s","925.329517268","880.309014043","15","green","2"
"96","70","20","962.066338983","1","1","2","202","1","right","3","out","Female","Right-handed","3","no","right","s","1170.00839629","1048.07465958","15","red","0"
"96","70","20","967.072742516","1","1","2","203","0","left","3","in","Female","Right-handed","3","no","left","s","1225.67531075","1559.55877495","15","green","2"
"96","70","20","964.755539022","1","0","2","204","2","left","3","out","Female","Right-handed","3","no","left","d","746.978396088","783.973680951","15","green","0"
"96","69","20","962.823324214","1","0","2","205","2","right","0","in","Female","Right-handed","3","no","right","s","677.73791663","911.703355243","15","red","3"
"96","69","20","964.311416167","1","1","2","206","0","left","0","out","Female","Right-handed","3","no","left","s","1238.25273906","952.274276904","15","red","1"
