"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_position","dis_shape","gender","hand","high_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","66","21","774.585162661","1","0","1","36","0","left","1","in","Female","Right-handed","0","no","left","s","748.082152724","833.044094048","4","green","2"
"100","68","21","769.864350331","1","1","1","37","0","left","2","in","Female","Right-handed","0","no","left","s","700.501515577","697.602815184","4","green","1"
"100","70","21","785.000039524","1","1","1","38","3","left","0","in","Female","Right-handed","0","no","left","d","661.191700059","1393.15043318","4","green","1"
"100","72","21","828.285802266","1","1","1","39","2","right","0","in","Female","Right-handed","0","no","right","s","1950.74101597","1177.54652177","4","green","3"
"100","73","21","826.6484086","1","1","1","40","0","left","1","in","Female","Right-handed","0","no","left","s","753.174282196","841.17636305","4","red","0"
"100","70","21","819.65336027","1","0","1","41","3","right","0","out","Female","Right-handed","0","no","right","s","540.71089681","832.783987167","4","red","3"
"100","71","21","815.071068773","1","1","1","42","0","left","0","out","Female","Right-handed","0","no","left","s","589.456402271","857.394075399","4","red","3"
"100","72","21","806.773371621","1","1","1","43","1","right","0","out","Female","Right-handed","0","no","right","s","664.074364267","600.969098596","4","red","2"
"100","73","21","809.288504273","1","1","1","44","3","right","1","in","Female","Right-handed","0","no","right","d","751.598246156","977.644599061","4","green","2"
"100","75","21","814.156631223","1","1","1","45","3","right","3","out","Female","Right-handed","0","no","right","d","867.149847545","985.097254637","4","green","1"
"100","72","21","810.959191443","1","0","1","46","3","right","3","in","Female","Right-handed","0","no","right","d","659.725992955","808.715280462","4","red","0"
"100","73","21","809.973133966","1","1","1","47","0","left","0","out","Female","Right-handed","0","no","left","s","985.375322045","585.268072056","4","green","1"
"100","74","21","815.343147643","1","1","1","48","3","right","3","in","Female","Right-handed","0","no","right","d","684.965982447","1224.96102406","4","green","0"
"100","75","21","809.280406996","1","1","1","49","0","left","2","out","Female","Right-handed","0","no","left","s","737.664086231","553.508732824","4","green","0"
"100","75","21","806.808733163","1","1","1","50","3","left","1","out","Female","Right-handed","0","no","left","d","538.056267116","937.147464567","4","green","0"
"100","76","21","807.970485299","1","1","1","51","3","right","2","in","Female","Right-handed","0","no","right","d","817.582006632","865.7405878","4","red","1"
"100","77","21","803.62465632","1","1","1","52","3","left","0","out","Female","Right-handed","0","no","left","d","529.381975139","817.117598781","4","red","2"
"100","78","21","801.288077314","1","1","1","53","1","right","1","in","Female","Right-handed","0","no","right","s","728.84194065","728.866315643","4","red","2"
"100","78","21","801.673272651","1","1","1","54","1","left","0","in","Female","Right-handed","0","no","left","d","730.442351684","897.556695123","4","red","1"
"100","79","21","795.802700844","1","1","1","55","0","left","2","out","Female","Right-handed","0","no","left","s","683.134329651","521.013332804","4","red","3"
"100","80","21","791.469795414","1","1","1","56","2","right","0","out","Female","Right-handed","0","no","right","d","583.679207066","704.622814548","4","green","3"
"100","77","21","793.77082766","1","0","1","57","1","left","3","in","Female","Right-handed","0","no","left","s","659.334710093","1089.27920245","4","red","1"
"100","78","21","789.882634472","1","1","1","58","2","left","0","in","Female","Right-handed","0","no","left","d","690.887182565","608.928176822","4","red","3"
"100","76","21","786.150653759","1","0","1","59","2","left","1","in","Female","Right-handed","0","no","left","s","655.571980169","640.562754554","4","red","2"
"100","76","21","787.905903232","1","1","1","60","3","right","2","out","Female","Right-handed","0","no","right","s","740.147449495","969.063316945","4","green","0"
"100","77","21","792.650264645","1","1","1","61","1","right","0","in","Female","Right-handed","0","no","right","d","1106.72849364","848.632225865","4","green","1"
"100","75","21","795.15158765","1","0","1","62","1","right","0","in","Female","Right-handed","0","no","right","s","861.230892489","929.17812318","4","red","3"
"100","76","21","792.701895808","1","1","1","63","1","right","1","in","Female","Right-handed","0","no","right","s","559.822177976","824.706882631","4","green","0"
"100","74","21","797.53457787","1","0","1","64","1","left","0","out","Female","Right-handed","0","no","left","d","703.596178126","1297.41827079","4","red","2"
"100","75","21","797.000958293","1","1","1","65","3","left","0","out","Female","Right-handed","0","no","left","d","554.982778744","993.127854239","4","green","2"
"100","75","21","795.648489154","1","1","1","66","1","left","1","out","Female","Right-handed","0","no","left","s","607.665487794","864.614206326","4","green","3"
"100","76","21","798.617533234","1","1","1","67","3","right","2","out","Female","Right-handed","0","no","right","d","591.284527101","1273.16450654","4","red","3"
"100","74","21","799.013505898","1","0","1","68","3","right","0","in","Female","Right-handed","0","no","right","d","865.615184855","768.84131203","4","green","1"
"100","75","21","804.425725185","1","1","1","69","0","left","0","out","Female","Right-handed","0","no","left","d","956.35400066","1161.24606272","4","green","1"
"100","75","21","803.138688089","1","1","1","70","2","left","1","in","Female","Right-handed","0","no","left","d","785.923374631","696.798440255","4","red","3"
"100","76","21","806.677238787","1","1","1","71","1","left","3","out","Female","Right-handed","0","no","left","s","855.503730178","1104.62871586","4","red","0"
"100","76","21","807.606699147","1","1","1","72","1","right","2","in","Female","Right-handed","0","no","right","d","715.096686956","993.06274734","4","red","3"
"100","76","21","805.751516338","1","1","1","73","2","right","1","out","Female","Right-handed","0","no","right","d","797.571737061","624.702649078","4","red","0"
"100","77","21","809.506856699","1","1","1","74","3","right","0","in","Female","Right-handed","0","no","right","d","624.253956685","1385.31515429","4","green","2"
"100","77","21","810.578242418","1","1","1","75","0","right","3","in","Female","Right-handed","0","no","right","s","669.958681174","1064.76468987","4","red","2"
"100","78","21","812.139713988","1","1","1","76","3","left","0","out","Female","Right-handed","0","no","left","d","920.478814758","872.439542789","4","red","3"
"100","76","21","815.788345273","1","0","1","77","0","left","0","in","Female","Right-handed","0","no","left","d","632.087631966","1400.83849993","4","green","3"
"100","77","21","816.9064332","1","1","1","78","0","left","1","in","Female","Right-handed","0","no","left","d","750.556535721","1008.48217851","4","green","0"
"100","77","21","815.892221523","1","1","1","79","2","left","0","out","Female","Right-handed","0","no","left","s","675.050489921","841.113821938","4","red","2"
"100","76","21","825.38924939","1","0","1","80","0","right","3","out","Female","Right-handed","0","no","right","s","855.849470274","1896.584261","4","green","1"
"100","76","21","822.785472651","1","1","1","81","3","left","0","in","Female","Right-handed","0","no","left","s","561.115656477","777.209633641","4","green","3"
"100","75","21","825.499472281","1","0","1","82","0","right","0","out","Female","Right-handed","0","no","right","s","1111.80202114","864.876879001","4","red","2"
"100","75","21","825.982059195","1","1","1","83","1","right","0","in","Female","Right-handed","0","no","right","s","734.472244414","976.367477469","4","red","1"
"100","76","21","826.489459618","1","1","1","84","1","left","2","in","Female","Right-handed","0","no","left","d","954.958532035","760.938039719","4","red","0"
"100","76","21","823.387425516","1","1","1","85","1","left","3","in","Female","Right-handed","0","no","left","s","663.398599529","592.519954622","4","green","2"
"100","75","21","824.199739587","1","0","1","86","2","left","0","out","Female","Right-handed","0","no","left","d","759.103500408","993.272179883","4","green","1"
"100","75","21","821.463856237","1","1","1","87","2","right","3","out","Female","Right-handed","0","no","right","s","598.663736964","688.599140009","4","green","2"
"100","76","21","820.118746449","1","1","1","88","2","right","2","out","Female","Right-handed","0","no","right","s","686.32200206","776.360998851","4","red","0"
"100","76","21","820.909085352","1","1","1","89","2","left","2","out","Female","Right-handed","0","no","left","s","1058.85086639","688.872717288","4","red","3"
"100","75","21","818.554138625","1","0","1","90","2","left","0","in","Female","Right-handed","0","no","left","s","492.350259738","824.485262587","4","red","2"
"100","75","21","817.082960626","1","1","1","91","3","right","3","in","Female","Right-handed","0","no","right","s","798.132682732","633.010674646","4","green","2"
"100","76","21","814.923853496","1","1","1","92","1","left","0","in","Female","Right-handed","0","no","left","s","630.750214321","696.82249453","4","red","2"
"100","76","21","815.554434003","1","1","1","93","2","right","0","in","Female","Right-handed","0","no","right","s","952.354576679","768.296723261","4","red","1"
"100","76","21","816.614495399","1","1","1","94","1","right","2","out","Female","Right-handed","0","no","right","s","632.934021691","1152.94381018","4","green","0"
"100","77","21","818.30914567","1","1","1","95","1","right","0","out","Female","Right-handed","0","no","right","d","643.540994417","1240.49623647","4","red","3"
"100","77","21","817.858761213","1","1","1","96","1","left","0","out","Female","Right-handed","0","no","left","d","696.964895833","872.095727031","4","green","1"
"100","76","21","817.592991418","1","0","1","97","2","left","0","in","Female","Right-handed","0","no","left","s","602.69972344","992.620790141","4","green","1"
"100","75","21","817.010139695","1","0","1","98","0","right","3","out","Female","Right-handed","0","no","right","d","585.20521022","960.22160722","4","red","0"
"100","75","21","819.123756082","1","1","1","99","2","left","2","in","Female","Right-handed","0","no","left","d","682.896673421","1280.84776242","4","green","0"
"100","75","21","818.841313856","1","1","1","100","0","left","0","out","Female","Right-handed","0","no","left","s","809.396497505","784.225142874","4","red","1"
"100","76","21","817.523833376","1","1","1","101","0","right","0","out","Female","Right-handed","0","no","right","s","586.898951842","839.986799016","4","red","3"
"100","75","21","818.686369045","1","0","1","102","3","right","0","out","Female","Right-handed","0","no","right","s","662.824824907","1160.55362035","4","green","3"
"100","75","21","818.606564216","1","1","1","103","2","right","3","in","Female","Right-handed","0","no","right","d","856.162817287","768.121928868","4","red","0"
"100","75","21","817.211470344","1","1","1","104","0","right","0","out","Female","Right-handed","0","no","right","d","652.769176148","752.858369397","4","red","1"
"100","76","21","815.112064129","1","1","1","105","2","right","0","in","Female","Right-handed","0","no","right","d","681.323203171","600.399493385","4","red","1"
"100","75","21","814.580121891","1","0","1","106","3","left","2","in","Female","Right-handed","0","no","left","s","915.825114524","623.968833359","4","red","0"
"100","74","21","814.608710017","1","0","1","107","1","right","0","out","Female","Right-handed","0","no","right","d","825.552630911","808.524770611","4","green","3"
"100","73","21","812.563538536","1","0","1","108","2","left","3","out","Female","Right-handed","0","no","left","d","769.185769234","504.171812947","4","green","0"
"100","73","21","812.729567068","1","1","1","109","2","right","3","in","Female","Right-handed","0","no","right","s","829.590541733","824.757556969","4","green","1"
"100","74","21","810.658100039","1","1","1","110","0","right","2","in","Female","Right-handed","0","no","right","s","624.32002576","632.417977333","4","red","0"
"100","74","21","809.522468848","1","1","1","111","2","left","1","out","Female","Right-handed","0","no","left","s","576.916428076","839.986157567","4","red","0"
"100","73","21","808.149441109","1","0","1","112","3","left","0","out","Female","Right-handed","0","no","left","d","584.579157643","784.574731657","4","red","2"
"100","73","21","807.894315057","1","1","1","113","0","right","0","in","Female","Right-handed","0","no","right","s","601.158004832","968.197683797","4","green","2"
"100","73","21","805.580418823","1","0","1","114","2","left","0","out","Female","Right-handed","0","no","left","d","680.702602898","504.7013277","4","green","3"
"100","73","21","807.455264697","1","1","1","115","3","right","0","out","Female","Right-handed","0","no","right","s","1163.45456581","800.177296038","4","green","1"
"100","72","21","807.075658423","1","0","1","116","1","right","1","out","Female","Right-handed","0","no","right","d","782.912420953","759.87291646","4","green","0"
"100","72","21","808.334310872","1","1","1","117","3","right","0","in","Female","Right-handed","0","no","right","d","991.408454724","864.404132331","4","red","1"
"100","100","21","671.862977873","1","1","2","118","2","left","1","out","Female","Right-handed","0","no","left","s","734.370895738","609.355060009","4","red","0"
"100","100","21","614.199991725","1","1","2","119","2","right","0","in","Female","Right-handed","0","no","right","s","599.937009872","513.137001279","4","red","2"
"100","100","21","701.835832893","1","1","2","120","1","left","2","out","Female","Right-handed","0","no","left","s","1104.65597738","649.559053083","4","green","0"
"100","100","21","684.415861196","1","1","2","121","2","right","3","in","Female","Right-handed","0","no","right","s","607.184081589","657.12781062","4","red","0"
"100","100","21","671.801014064","1","1","2","122","3","left","1","in","Female","Right-handed","0","no","left","d","593.829469308","648.853781764","4","green","0"
"100","100","21","672.310387373","1","1","2","123","1","right","0","out","Female","Right-handed","0","no","right","d","564.252654549","785.461853287","4","green","3"
"100","100","21","687.199043803","1","1","2","124","1","left","1","in","Female","Right-handed","0","no","left","s","816.059852168","737.002112604","4","red","0"
"100","100","21","687.2573926","1","1","2","125","2","right","0","in","Female","Right-handed","0","no","right","d","678.642274135","696.689394212","4","green","3"
"100","100","21","679.57948211","1","1","2","126","0","left","0","in","Female","Right-handed","0","no","left","d","603.111532615","633.200863773","4","red","2"
"100","100","21","673.800902452","1","1","2","127","3","right","1","out","Female","Right-handed","0","no","right","d","610.889401975","632.697969082","4","red","0"
"100","100","21","667.27066706","1","1","2","128","2","left","0","in","Female","Right-handed","0","no","left","s","571.409923639","632.526702648","4","green","2"
"100","100","21","661.836755508","1","1","2","129","3","left","1","in","Female","Right-handed","0","no","left","s","563.163477018","640.963979847","4","red","3"
"100","100","21","655.174011456","1","1","2","130","1","left","0","in","Female","Right-handed","0","no","left","d","541.793980592","608.648185072","4","red","2"
"100","100","21","660.759880018","1","1","2","131","3","left","0","out","Female","Right-handed","0","no","left","s","577.490202693","889.26213995","4","green","1"
"100","93","21","651.541061127","1","0","2","132","0","left","3","in","Female","Right-handed","0","no","left","d","475.927284249","569.027909052","4","green","2"
"100","93","21","650.609974297","1","1","2","133","1","left","1","in","Female","Right-handed","0","no","left","d","592.653375665","680.633968033","4","red","3"
"100","94","21","650.027262454","1","1","2","134","2","left","3","in","Female","Right-handed","0","no","left","d","664.230556689","617.177189237","4","green","2"
"100","94","21","662.037421608","1","1","2","135","3","right","0","in","Female","Right-handed","0","no","right","s","635.731052687","1096.68920178","4","green","2"
"100","94","21","656.711975522","1","1","2","136","1","right","0","out","Female","Right-handed","0","no","right","d","617.178151409","504.529740545","4","green","3"
"100","90","21","661.419854847","1","0","2","137","0","left","0","in","Female","Right-handed","0","no","left","s","708.944886526","792.794237495","4","red","3"
"100","85","21","655.690197382","1","0","2","138","1","right","0","out","Female","Right-handed","0","no","right","s","537.506867495","544.687228689","4","red","2"
"100","86","21","655.646271431","1","1","2","139","1","right","3","out","Female","Right-handed","0","no","right","s","604.177297319","705.270355611","4","green","1"
"100","86","21","659.936624727","1","1","2","140","0","left","3","out","Female","Right-handed","0","no","left","s","619.803915972","888.844878478","4","green","1"
"100","87","21","658.204112436","1","1","2","141","1","left","0","out","Female","Right-handed","0","no","left","s","532.340971578","704.371687927","4","red","2"
"100","88","21","658.576840096","1","1","2","142","2","left","2","in","Female","Right-handed","0","no","left","d","614.100807936","720.943799915","4","red","3"
"100","88","21","657.039710301","1","1","2","143","0","left","0","out","Female","Right-handed","0","no","left","s","588.56928064","648.653650205","4","green","3"
"100","88","21","662.641074012","1","1","2","144","1","left","3","out","Female","Right-handed","0","no","left","d","784.309172472","832.24388853","4","red","0"
"100","85","21","667.363832076","1","0","2","145","2","left","3","out","Female","Right-handed","0","no","left","s","596.824066077","992.932533536","4","red","0"
"100","86","21","662.969111846","1","1","2","146","3","left","2","in","Female","Right-handed","0","no","left","s","567.432308868","512.401581935","4","green","0"
"100","83","21","668.253334697","1","0","2","147","3","right","3","in","Female","Right-handed","0","no","right","d","842.068616257","800.922978539","4","green","0"
"100","83","21","670.832968683","1","1","2","148","0","right","1","out","Female","Right-handed","0","no","right","s","647.742795023","848.701181451","4","red","0"
"100","81","21","672.158680073","1","0","2","149","3","left","0","in","Female","Right-handed","0","no","left","s","690.260488543","736.250977807","4","green","3"
"100","81","21","682.011393523","1","1","2","150","2","left","2","out","Female","Right-handed","0","no","left","s","801.751728461","1192.8447194","4","red","1"
"100","82","21","680.995395295","1","1","2","151","3","left","0","out","Female","Right-handed","0","no","left","s","590.438458104","704.496449431","4","red","2"
"100","80","21","686.623748038","1","0","2","152","0","right","3","out","Female","Right-handed","0","no","right","d","635.0071794","1120.9683032","4","red","0"
"100","80","21","690.816057643","1","1","2","153","3","right","0","out","Female","Right-handed","0","no","right","d","794.586120555","880.507667058","4","green","1"
"100","81","21","692.297304795","1","1","2","154","1","left","3","in","Female","Right-handed","0","no","left","d","786.08501935","705.159385223","4","red","0"
"100","78","21","693.441396217","1","0","2","155","2","left","3","out","Female","Right-handed","0","no","left","s","638.697425777","832.848131897","4","red","1"
"100","76","21","696.272934548","1","0","2","156","3","right","2","out","Female","Right-handed","0","no","right","d","751.269504406","856.473277785","4","red","0"
"100","77","21","693.887215602","1","1","2","157","2","right","0","in","Female","Right-handed","0","no","right","s","624.822279006","576.866074461","4","green","2"
"100","78","21","693.902638108","1","1","2","158","1","right","1","out","Female","Right-handed","0","no","right","d","676.530308869","712.508767785","4","red","0"
"100","78","21","693.70356771","1","1","2","159","0","left","0","in","Female","Right-handed","0","no","left","s","715.00560144","656.077761374","4","red","1"
"100","76","21","694.497628424","1","0","2","160","3","left","0","out","Female","Right-handed","0","no","left","s","646.792490832","808.903865971","4","red","2"
"100","77","21","696.492972843","1","1","2","161","3","right","1","in","Female","Right-handed","0","no","right","d","732.261816986","832.32374872","4","red","2"
"100","77","21","705.624324053","1","1","2","162","0","left","0","out","Female","Right-handed","0","no","left","s","869.909353874","1344.89820071","4","green","1"
"100","78","21","710.314871564","1","1","2","163","0","left","0","out","Female","Right-handed","0","no","left","d","650.50133918","1192.27767998","4","green","3"
"100","76","21","713.298242708","1","0","2","164","1","left","0","in","Female","Right-handed","0","no","left","s","733.019045532","968.047585127","4","green","3"
"100","77","21","718.386940822","1","1","2","165","1","right","2","in","Female","Right-handed","0","no","right","d","810.59375891","1104.51774548","4","red","1"
"100","77","21","718.239981685","1","1","2","166","1","right","0","in","Female","Right-handed","0","no","right","s","590.18733148","832.184554656","4","green","1"
"100","78","21","717.900260716","1","1","2","167","2","right","1","out","Female","Right-handed","0","no","right","s","593.643770309","808.864096238","4","red","0"
"100","78","21","718.420308463","1","1","2","168","2","right","0","out","Female","Right-handed","0","no","right","s","736.434431736","752.410959896","4","green","1"
"100","78","21","720.527096622","1","1","2","169","1","right","0","out","Female","Right-handed","0","no","right","d","582.985802528","1072.96078287","4","green","1"
"100","79","21","720.45367063","1","1","2","170","2","right","0","in","Female","Right-handed","0","no","right","d","608.635035402","824.636002704","4","green","3"
"100","79","21","719.671536689","1","1","2","171","3","left","3","out","Female","Right-handed","0","no","left","d","644.191101266","712.245774386","4","red","2"
"100","80","21","721.161594602","1","1","2","172","2","right","0","out","Female","Right-handed","0","no","right","s","610.745717779","992.503726004","4","red","1"
"100","80","21","722.3531112","1","1","2","173","0","right","2","out","Female","Right-handed","0","no","right","d","647.317836181","928.455212066","4","green","1"
"100","78","21","722.846990965","1","0","2","174","0","right","2","out","Female","Right-handed","0","no","right","d","604.999632771","896.008882763","4","green","0"
"100","77","21","734.530090797","1","0","2","175","2","left","1","in","Female","Right-handed","0","no","left","s","1016.65421724","1784.27934517","4","green","2"
"100","77","21","735.877573932","1","1","2","176","3","right","2","in","Female","Right-handed","0","no","right","s","780.027832399","848.03535914","4","red","3"
"100","78","21","737.15645552","1","1","2","177","2","left","2","out","Female","Right-handed","0","no","left","s","664.634027049","960.58691146","4","green","0"
"100","78","21","735.181706171","1","1","2","178","2","right","1","in","Female","Right-handed","0","no","right","d","489.197546209","744.195944193","4","red","3"
"100","79","21","735.652641963","1","1","2","179","0","left","1","out","Female","Right-handed","0","no","left","d","728.860221898","799.89922863","4","green","0"
"100","79","21","736.902861363","1","1","2","180","1","left","1","in","Female","Right-handed","0","no","left","s","588.463441833","1040.36948648","4","red","2"
"100","79","21","737.084187795","1","1","2","181","2","left","0","out","Female","Right-handed","0","no","left","s","665.029800039","831.985705987","4","red","2"
"100","78","21","737.869820588","1","0","2","182","2","right","0","in","Female","Right-handed","0","no","right","d","511.62703431","1064.67360435","4","red","3"
"100","78","21","737.102511259","1","1","2","183","0","right","2","in","Female","Right-handed","0","no","right","d","686.288967521","688.165842352","4","green","3"
"100","79","21","732.471771304","1","1","2","184","0","right","0","in","Female","Right-handed","0","no","right","s","493.908976703","359.776891797","4","red","2"
"100","77","21","730.420099125","1","0","2","185","3","right","0","in","Female","Right-handed","0","no","right","s","537.350354352","648.56577192","4","green","3"
"100","78","21","731.103737318","1","1","2","186","0","right","3","in","Female","Right-handed","0","no","right","s","947.080917616","608.101351241","4","green","0"
"100","78","21","729.382181318","1","1","2","187","1","right","0","out","Female","Right-handed","0","no","right","s","677.631994622","543.557639972","4","red","1"
"100","78","21","727.619084592","1","1","2","188","0","right","1","out","Female","Right-handed","0","no","right","d","536.229104451","672.175523076","4","green","3"
"100","79","21","732.136761484","1","1","2","189","1","left","2","in","Female","Right-handed","0","no","left","s","1017.95763818","1087.82600357","4","green","0"
"100","79","21","732.48989324","1","1","2","190","1","right","3","in","Female","Right-handed","0","no","right","s","739.410426533","776.420332724","4","green","2"
"100","78","21","736.631999676","1","0","2","191","3","right","0","in","Female","Right-handed","0","no","right","s","621.98323321","1456.02830579","4","red","2"
"100","78","21","735.997997402","1","1","2","192","1","left","0","out","Female","Right-handed","0","no","left","d","658.536749641","719.626908584","4","green","3"
"100","78","21","735.684609372","1","1","2","193","3","left","3","in","Female","Right-handed","0","no","left","d","752.233599717","672.127414528","4","red","0"
"100","79","21","737.561977399","1","1","2","194","0","right","0","out","Female","Right-handed","0","no","right","s","656.713435659","1103.77045937","4","red","2"
"100","78","21","737.322246213","1","0","2","195","0","right","0","in","Female","Right-handed","0","no","right","d","525.440922862","912.284966816","4","red","3"
"100","78","21","735.773402015","1","1","2","196","0","left","1","in","Female","Right-handed","0","no","left","s","613.98534742","615.941761716","4","green","2"
"100","78","21","735.133845198","1","1","2","197","1","left","2","out","Female","Right-handed","0","no","left","s","553.667811757","815.549901552","4","red","3"
"100","79","21","733.158081217","1","1","2","198","3","right","0","out","Female","Right-handed","0","no","right","s","526.136572469","624.057353089","4","green","3"
"100","79","21","731.958248132","1","1","2","199","3","left","0","in","Female","Right-handed","0","no","left","s","653.755401385","615.788135085","4","green","3"
"100","79","21","732.410126557","1","1","2","200","3","right","0","in","Female","Right-handed","0","no","right","d","818.376118405","720.55219633","4","green","1"
"100","79","21","732.006347228","1","1","2","201","3","left","3","out","Female","Right-handed","0","no","left","d","588.983655602","808.001670328","4","green","1"
"100","80","21","732.277634319","1","1","2","202","2","left","2","out","Female","Right-handed","0","no","left","d","726.535937567","783.595562341","4","green","0"
"100","80","21","736.718779363","1","1","2","203","0","right","2","out","Female","Right-handed","0","no","right","d","580.250671195","1648.18154498","4","green","0"
"100","80","21","738.201504796","1","1","2","204","2","left","0","in","Female","Right-handed","0","no","left","d","707.733834006","1023.69795016","4","green","1"
"100","80","21","737.935607962","1","1","2","205","0","right","0","in","Female","Right-handed","0","no","right","d","718.340165284","711.265001446","4","red","1"
"100","80","21","737.446549106","1","1","2","206","2","right","0","out","Female","Right-handed","0","no","right","d","620.943767841","767.874971658","4","red","1"
"100","81","21","737.664437245","1","1","2","207","3","right","0","in","Female","Right-handed","0","no","right","d","626.561563385","887.551399974","4","green","1"
"100","81","21","739.404228813","1","1","2","208","3","left","2","in","Female","Right-handed","0","no","left","s","711.939804019","1080.03113585","4","red","1"
