"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_position","dis_shape","gender","hand","high_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"98","80","20","664.319153517","1","1","2","209","0","right","2","in","Female","Right-handed","1","no","right","d","475.479194341","711.215293166","5","green","3"
"98","80","20","663.655037637","1","1","2","210","1","right","1","in","Female","Right-handed","1","no","right","d","628.995210464","576.117542845","5","green","0"
"97","80","20","662.94847833","0","1","2","211","2","left","1","out","Female","Right-handed","1","no","right","s","566.721914944","627.755010668","5","red","0"
"97","81","20","664.425270793","1","1","2","212","1","right","0","in","Female","Right-handed","1","no","right","s","494.214645969","1112.27287859","5","green","2"
"97","81","20","664.231808425","1","1","2","213","2","left","1","out","Female","Right-handed","1","no","left","s","835.821536952","455.884230057","5","red","0"
"100","100","20","778.281654599","1","1","3","214","2","left","0","in","Female","Right-handed","1","no","left","d","651.842532148","904.720777049","5","red","1"
"100","100","20","709.859556273","1","1","3","215","0","right","3","in","Female","Right-handed","1","no","right","d","602.38110663","680.493809265","5","red","1"
"100","100","20","635.594909974","1","1","3","216","2","right","0","in","Female","Right-handed","1","no","right","d","405.028662182","569.102572572","5","red","3"
"100","75","20","636.378239769","1","0","3","217","3","left","1","in","Female","Right-handed","1","no","left","d","380.672703352","896.783754953","5","green","3"
"100","80","20","611.24467054","1","1","3","218","0","right","2","out","Female","Right-handed","1","no","right","d","645.301897406","376.118889842","5","green","1"
"100","83","20","625.092392265","1","1","3","219","1","right","1","in","Female","Right-handed","1","no","right","s","491.798709831","896.863291949","5","green","2"
"100","85","20","633.074688442","1","1","3","220","0","right","1","in","Female","Right-handed","1","no","right","s","409.39325462","952.543676391","5","green","3"
"100","87","20","610.64762194","1","1","3","221","1","left","1","out","Female","Right-handed","1","no","left","d","394.166410631","513.149902214","5","green","3"
"100","88","20","608.661660397","1","1","3","222","1","left","0","in","Female","Right-handed","1","no","left","s","576.764101621","608.78383449","5","green","1"
"100","90","20","602.18054833","1","1","3","223","3","left","3","out","Female","Right-handed","1","no","left","s","599.240678297","488.46040116","5","red","2"
"100","90","20","649.115008099","1","1","3","224","2","left","3","out","Female","Right-handed","1","no","left","s","803.918864571","1433.00034701","5","green","1"
"100","91","20","641.852848974","1","1","3","225","3","right","0","out","Female","Right-handed","1","no","right","d","731.515827541","392.422369652","5","green","1"
"100","92","20","650.638301631","1","1","3","226","0","right","0","out","Female","Right-handed","1","no","right","d","864.106238332","648.021228681","5","red","1"
"100","92","20","648.209052354","1","1","3","227","3","right","2","in","Female","Right-handed","1","no","right","d","832.472003302","400.785620226","5","red","1"
"100","93","20","647.548592933","1","1","3","228","1","right","2","out","Female","Right-handed","1","no","right","d","828.321006167","448.283315898","5","green","3"
"100","93","20","658.536718589","1","1","3","229","0","left","1","in","Female","Right-handed","1","no","left","d","942.849784769","703.867422097","5","red","2"
"100","94","20","645.274523551","1","1","3","230","0","right","2","in","Female","Right-handed","1","no","right","s","505.59068083","360.568125037","5","red","0"
"100","94","20","648.792055096","1","1","3","231","2","right","1","out","Female","Right-handed","1","no","right","s","744.987405575","672.192777143","5","green","0"
"100","94","20","643.237547861","1","1","3","232","2","left","1","out","Female","Right-handed","1","no","left","s","518.725188787","567.787646494","5","red","3"
"100","95","20","635.568357555","1","1","3","233","0","left","2","out","Female","Right-handed","1","no","left","s","403.330162542","576.377320926","5","green","3"
"100","95","20","638.49921668","1","1","3","234","1","right","1","in","Female","Right-handed","1","no","right","d","530.066265859","864.166532501","5","green","0"
"100","95","20","631.230023547","1","1","3","235","3","left","2","out","Female","Right-handed","1","no","left","s","396.520128314","560.633807196","5","red","3"
"100","95","20","633.624872757","1","1","3","236","1","left","0","in","Female","Right-handed","1","no","left","d","788.30299489","584.320115868","5","red","3"
"100","95","20","646.258846887","1","1","3","237","0","right","3","out","Female","Right-handed","1","no","right","s","793.892713576","1079.78779017","5","green","1"
"100","96","20","637.101530895","1","1","3","238","1","left","3","out","Female","Right-handed","1","no","left","s","418.250724972","416.401169194","5","green","1"
"100","96","20","642.524874676","1","1","3","239","0","right","1","out","Female","Right-handed","1","no","right","s","884.054308368","672.162630057","5","green","2"
"100","96","20","634.20324424","1","1","3","240","3","left","0","out","Female","Right-handed","1","no","left","s","434.788967192","400.892738595","5","red","3"
"100","96","20","627.566121768","1","1","3","241","2","right","1","out","Female","Right-handed","1","no","right","s","600.355799757","296.371830307","5","red","0"
"100","96","20","625.549357647","1","1","3","242","0","left","0","out","Female","Right-handed","1","no","left","d","682.106999062","456.052925452","5","green","2"
"100","96","20","620.08520721","1","1","3","243","1","right","1","out","Female","Right-handed","1","no","right","s","466.609857584","456.639831485","5","red","2"
"100","96","20","615.767405861","1","1","3","244","2","left","0","out","Female","Right-handed","1","no","left","s","452.145670719","520.321060048","5","red","2"
"100","93","20","609.100614415","1","0","3","245","2","left","1","in","Female","Right-handed","1","no","left","s","468.8917354","335.968423813","5","green","3"
"100","93","20","606.129583798","1","1","3","246","0","left","1","out","Female","Right-handed","1","no","left","d","373.565367539","648.547840538","5","red","3"
"100","94","20","609.966720862","1","1","3","247","0","right","1","in","Female","Right-handed","1","no","right","s","945.071689126","528.112798849","5","red","3"
"100","94","20","613.759175733","1","1","3","248","2","right","1","out","Female","Right-handed","1","no","right","d","541.613882542","943.791400125","5","red","2"
"100","94","20","609.968613178","1","1","3","249","1","right","1","in","Female","Right-handed","1","no","right","s","666.33558325","288.26226425","5","green","0"
"100","94","20","609.222826506","1","1","3","250","2","right","1","in","Female","Right-handed","1","no","right","d","444.997604267","719.751408415","5","green","2"
"100","94","20","604.809478858","1","1","3","251","1","right","1","in","Female","Right-handed","1","no","right","d","386.518030846","496.513200895","5","green","3"
"100","94","20","611.652223614","1","1","3","252","2","left","1","in","Female","Right-handed","1","no","left","s","415.229922841","1328.12312583","5","red","2"
"100","92","20","607.018329749","1","0","3","253","1","left","1","out","Female","Right-handed","1","no","left","s","380.792650267","471.800287745","5","red","3"
"100","92","20","610.124851801","1","1","3","254","0","right","2","in","Female","Right-handed","1","no","right","d","812.36197285","656.409494921","5","green","1"
"100","92","20","613.660560858","1","1","3","255","0","right","1","out","Female","Right-handed","1","no","right","d","837.205737185","680.043527263","5","green","0"
"100","93","20","618.623606087","1","1","3","256","0","left","1","out","Female","Right-handed","1","no","left","s","766.453734162","887.689277195","5","green","0"
"100","90","20","630.352518124","1","0","3","257","1","left","2","out","Female","Right-handed","1","no","left","s","421.237210739","1848.15426071","5","green","1"
"100","91","20","635.282524162","1","1","3","258","3","right","1","in","Female","Right-handed","1","no","right","s","496.684782713","1207.72079693","5","red","3"
"100","91","20","633.046375002","1","1","3","259","0","right","1","out","Female","Right-handed","1","no","right","d","440.337634532","624.501691123","5","red","0"
"100","91","20","635.522501469","1","1","3","260","0","left","1","in","Female","Right-handed","1","no","left","d","946.969993387","551.87864451","5","green","3"
"100","91","20","643.857149103","1","1","3","261","1","left","0","in","Female","Right-handed","1","no","left","d","639.635207433","1431.53596836","5","red","2"
"100","89","20","646.759095999","1","0","3","262","1","right","1","in","Female","Right-handed","1","no","right","s","540.049761934","1032.05533209","5","green","2"
"100","90","20","654.739667086","1","1","3","263","3","right","1","out","Female","Right-handed","1","no","right","d","603.784870396","1487.79043029","5","green","0"
"100","90","20","653.376241553","1","1","3","264","2","left","2","in","Female","Right-handed","1","no","left","d","706.237816888","464.172112919","5","green","0"
"100","90","20","653.009014052","1","1","3","265","0","left","3","in","Female","Right-handed","1","no","left","s","412.710716905","855.850106124","5","green","2"
"100","90","20","651.905071317","1","1","3","266","1","left","1","out","Female","Right-handed","1","no","left","d","421.51206236","767.488035778","5","red","2"
"100","90","20","647.315679376","1","1","3","267","3","right","2","out","Female","Right-handed","1","no","right","s","479.975600105","328.180212862","5","red","0"
"100","90","20","644.814779979","1","1","3","268","3","left","1","in","Female","Right-handed","1","no","left","d","403.760239583","615.772185531","5","red","3"
"100","91","20","644.48464164","1","1","3","269","0","right","1","in","Female","Right-handed","1","no","right","d","541.372705855","711.281360185","5","red","2"
"100","91","20","650.150823765","1","1","3","270","1","right","1","out","Female","Right-handed","1","no","right","s","1038.96158042","895.9524651","5","red","0"
"100","91","20","650.787066201","1","1","3","271","1","right","3","in","Female","Right-handed","1","no","right","s","686.49756931","687.60820078","5","red","0"
"100","91","20","650.51285596","1","1","3","272","2","left","2","in","Female","Right-handed","1","no","left","s","661.128155262","608.089168665","5","red","1"
"100","91","20","650.066751207","1","1","3","273","0","left","0","in","Female","Right-handed","1","no","left","s","775.777201492","471.715940046","5","red","3"
"98","91","20","646.889819173","0","1","3","274","3","left","0","out","Female","Right-handed","1","no","right","s","542.331960463","370.215833889","5","green","1"
"98","91","20","646.286866011","1","1","3","275","0","left","0","out","Female","Right-handed","1","no","left","d","643.105329429","575.908116814","5","green","1"
"98","92","20","651.729602755","1","1","3","276","3","left","3","out","Female","Right-handed","1","no","left","d","890.693081499","1087.66548024","5","red","1"
"98","90","20","650.49458509","1","0","3","277","2","left","3","in","Female","Right-handed","1","no","left","s","697.115116327","448.261828082","5","red","0"
"98","90","20","649.620960839","1","1","3","278","1","right","3","out","Female","Right-handed","1","no","right","d","691.735465094","495.682552471","5","green","1"
"98","90","20","647.678983452","1","1","3","279","2","left","2","out","Female","Right-handed","1","no","left","d","635.516923099","407.383983431","5","red","1"
"98","91","20","649.23574505","1","1","3","280","0","left","3","out","Female","Right-handed","1","no","left","s","807.942859087","696.021161973","5","red","0"
"98","91","20","647.924132614","1","1","3","281","2","left","1","out","Female","Right-handed","1","no","left","s","496.469904549","623.622294217","5","green","3"
"98","91","20","646.0224597","1","1","3","282","3","left","1","in","Female","Right-handed","1","no","left","s","458.251417713","575.165985363","5","green","3"
"98","91","20","643.127651099","1","1","3","283","2","left","1","in","Female","Right-handed","1","no","left","d","398.885391685","487.886323681","5","green","2"
"98","91","20","644.647015886","1","1","3","284","1","right","1","in","Female","Right-handed","1","no","right","d","686.506870007","815.498231906","5","green","3"
"98","91","20","643.355085204","1","1","3","285","3","left","1","in","Female","Right-handed","1","no","left","d","447.201869378","656.054144165","5","green","2"
"98","91","20","642.277077568","1","1","3","286","3","left","3","out","Female","Right-handed","1","no","left","d","689.645694773","439.675360787","5","red","0"
"98","91","20","640.001516629","1","1","3","287","3","left","1","in","Female","Right-handed","1","no","left","s","484.370339629","463.400796525","5","green","2"
"98","92","20","646.020909676","1","1","3","288","2","right","3","out","Female","Right-handed","1","no","right","s","687.078702493","1495.8332879","5","green","1"
"98","92","20","643.627020863","1","1","3","289","2","left","1","out","Female","Right-handed","1","no","left","s","480.563788988","447.606930749","5","green","3"
"98","92","20","641.679692571","1","1","3","290","3","left","0","in","Female","Right-handed","1","no","left","d","572.129788976","415.235695688","5","red","2"
"98","92","20","641.746541641","1","1","3","291","3","right","1","in","Female","Right-handed","1","no","right","s","693.906696692","599.881143513","5","red","2"
"98","92","20","642.837498999","1","1","3","292","3","right","2","in","Female","Right-handed","1","no","right","s","792.379265731","663.485080076","5","green","1"
"98","92","20","647.252618306","1","1","3","293","3","left","1","in","Female","Right-handed","1","no","left","s","1465.06081052","527.033276608","5","red","0"
"98","92","20","648.935773427","1","1","3","294","3","right","1","in","Female","Right-handed","1","no","right","s","679.596773105","887.579593116","5","red","2"
"98","92","20","648.602168262","1","1","3","295","2","left","0","in","Female","Right-handed","1","no","left","s","604.001031414","639.15926834","5","green","1"
"98","92","20","652.170419381","1","1","3","296","0","left","1","in","Female","Right-handed","1","no","left","d","1129.7816004","759.752421869","5","red","2"
"98","92","20","656.797256847","1","1","3","297","3","left","3","in","Female","Right-handed","1","no","left","s","1226.34752663","855.30200645","5","green","1"
"98","92","20","655.739807031","1","1","3","298","1","right","2","in","Female","Right-handed","1","no","right","s","757.863739022","375.964305851","5","red","1"
"98","91","20","654.143887729","1","0","3","299","0","right","1","out","Female","Right-handed","1","no","right","s","493.460648111","543.520846066","5","red","0"
"98","91","20","654.724485533","1","1","3","300","1","right","1","in","Female","Right-handed","1","no","right","d","722.165420266","687.146373079","5","green","0"
"98","92","20","655.463444238","1","1","3","301","2","right","2","in","Female","Right-handed","1","no","right","d","511.857426092","927.648277157","5","green","3"
"98","92","20","656.663855101","1","1","3","302","1","right","2","out","Female","Right-handed","1","no","right","d","645.291634566","879.308387368","5","red","0"
"98","92","20","656.672585259","1","1","3","303","3","right","1","out","Female","Right-handed","1","no","right","s","723.987073954","590.9120648","5","red","0"
"97","91","20","656.38001217","0","0","3","304","1","right","3","out","Female","Right-handed","1","no","left","d","577.529003742","682.56786462","5","green","2"
"97","91","20","654.431463682","1","1","3","305","2","right","3","out","Female","Right-handed","1","no","right","d","363.114912354","591.112190137","5","green","2"
"97","91","20","656.305619899","1","1","3","306","2","right","1","out","Female","Right-handed","1","no","right","s","785.73664404","871.719339611","5","red","0"
"97","91","20","658.242262704","1","1","3","307","2","right","1","out","Female","Right-handed","1","no","right","s","917.29724321","759.402843963","5","red","0"
"97","91","20","661.397124319","1","1","3","308","3","right","1","in","Female","Right-handed","1","no","right","d","893.030122068","1022.8781102","5","red","0"
"97","90","20","662.164788728","1","0","3","309","1","left","0","out","Female","Right-handed","1","no","left","d","454.683798766","1015.50201633","5","green","1"
"100","100","20","886.954842874","1","1","4","310","1","left","1","out","Female","Right-handed","1","no","left","d","797.915104526","975.994581222","5","green","3"
"100","100","20","655.021045233","1","1","4","311","2","left","1","in","Female","Right-handed","1","no","left","d","389.509968744","456.664526439","5","green","3"
"100","100","20","644.576977591","1","1","4","312","2","right","2","out","Female","Right-handed","1","no","right","s","927.194467305","320.183217311","5","red","1"
"100","100","20","636.37823977","1","1","4","313","2","left","2","out","Female","Right-handed","1","no","left","d","735.740268101","487.823784512","5","green","0"
"100","100","20","691.853744301","1","1","4","314","1","left","2","out","Female","Right-handed","1","no","left","s","923.261555476","904.249969372","5","red","3"
"100","100","20","659.80037391","1","1","4","315","3","right","1","in","Female","Right-handed","1","no","right","s","583.079274649","415.987769261","5","red","0"
"100","100","20","641.438213914","1","1","4","316","2","left","3","in","Female","Right-handed","1","no","left","s","566.758797013","495.771710874","5","red","1"
"100","100","20","624.733927915","1","1","4","317","1","right","2","in","Female","Right-handed","1","no","right","d","535.249640317","480.35821152","5","green","1"
"100","100","20","623.366792322","1","1","4","318","0","right","3","out","Female","Right-handed","1","no","right","s","560.864079616","663.995335541","5","green","2"
"100","100","20","627.23211909","1","1","4","319","2","right","0","in","Female","Right-handed","1","no","right","d","844.566116088","479.474003914","5","red","1"
"100","100","20","640.572784715","1","1","4","320","0","left","3","out","Female","Right-handed","1","no","left","d","1020.05647126","527.902410679","5","green","0"
"100","100","20","639.128453097","1","1","4","321","3","right","1","in","Female","Right-handed","1","no","right","d","534.673638555","711.807972042","5","green","2"
"100","100","20","628.598561653","1","1","4","322","1","left","3","out","Female","Right-handed","1","no","left","d","548.224432867","456.255295783","5","green","1"
"100","100","20","633.370695713","1","1","4","323","2","left","3","out","Female","Right-handed","1","no","left","s","606.875908823","783.940968158","5","green","0"
"100","100","20","620.644510483","1","1","4","324","1","left","1","in","Female","Right-handed","1","no","left","s","580.463213181","304.492621341","5","green","3"
"100","100","20","621.618575383","1","1","4","325","0","right","3","in","Female","Right-handed","1","no","right","d","592.072086173","680.387011609","5","green","1"
"100","100","20","612.100674212","1","1","4","326","2","left","1","in","Female","Right-handed","1","no","left","s","415.774815381","503.853695551","5","green","2"
"100","100","20","601.538778881","1","1","4","327","2","right","1","out","Female","Right-handed","1","no","right","d","444.46297457","399.510141928","5","green","2"
"100","100","20","608.592967654","1","1","4","328","3","right","3","in","Female","Right-handed","1","no","right","d","783.125393278","688.011337868","5","green","1"
"100","100","20","619.6932069","1","1","4","329","0","left","1","in","Female","Right-handed","1","no","left","s","1141.61753868","519.577966458","5","red","2"
"100","95","20","613.268457843","1","0","4","330","1","left","0","in","Female","Right-handed","1","no","left","d","417.316486029","552.230467412","5","green","1"
"100","95","20","602.498006765","1","1","4","331","0","right","2","in","Female","Right-handed","1","no","right","s","424.708294875","327.928773342","5","red","1"
"100","95","20","596.062196589","1","1","4","332","0","left","1","out","Female","Right-handed","1","no","left","d","493.399391798","415.549353668","5","green","3"
"100","95","20","592.480187645","1","1","4","333","0","right","1","out","Female","Right-handed","1","no","right","s","492.1777934","528.010170474","5","green","2"
"100","96","20","588.414808505","1","1","4","334","3","right","1","in","Female","Right-handed","1","no","right","d","397.754555255","583.936863022","5","red","2"
"100","92","20","602.104047017","1","0","4","335","1","right","1","in","Female","Right-handed","1","no","right","s","945.354558593","943.315461031","5","red","2"
"100","88","20","593.988635475","1","0","4","336","0","right","1","out","Female","Right-handed","1","no","right","s","462.034235545","303.941635244","5","red","0"
"100","85","20","597.169761355","1","0","4","337","0","left","0","in","Female","Right-handed","1","no","left","s","462.598691614","903.52162861","5","green","1"
"100","86","20","608.601154875","1","1","4","338","0","left","1","in","Female","Right-handed","1","no","left","d","585.193419214","1272.16692762","5","red","3"
"100","86","20","622.057393209","1","1","4","339","3","left","3","out","Female","Right-handed","1","no","left","s","688.777843559","1335.79876628","5","green","1"
"100","87","20","621.207371954","1","1","4","340","3","left","1","out","Female","Right-handed","1","no","left","s","464.243311355","727.170157206","5","green","3"
"100","84","20","624.448507775","1","0","4","341","3","left","1","out","Female","Right-handed","1","no","left","d","441.993799963","1007.85363654","5","red","3"
"100","84","20","628.161350041","1","1","4","342","1","left","1","in","Female","Right-handed","1","no","left","d","902.517794799","591.426810253","5","green","2"
"100","85","20","621.486397722","1","1","4","343","0","left","1","out","Female","Right-handed","1","no","left","s","410.217168061","392.208774341","5","red","3"
"100","85","20","625.037553281","1","1","4","344","2","right","1","out","Female","Right-handed","1","no","right","s","955.789298812","535.764385771","5","red","0"
"100","86","20","626.600004903","1","1","4","345","3","right","0","out","Female","Right-handed","1","no","right","d","691.317895886","671.253727494","5","red","2"
"100","86","20","625.434738225","1","1","4","346","3","right","0","in","Female","Right-handed","1","no","right","d","630.91788896","536.052386655","5","red","1"
"100","84","20","623.293199786","1","0","4","347","1","left","1","out","Female","Right-handed","1","no","left","d","424.643189996","663.46936511","5","green","2"
"100","84","20","626.763244739","1","1","4","348","0","right","3","out","Female","Right-handed","1","no","right","d","878.161835972","639.0880699","5","red","1"
"100","85","20","630.94943115","1","1","4","349","1","right","2","out","Female","Right-handed","1","no","right","d","868.678973948","719.742428431","5","green","1"
"100","85","20","629.568853808","1","1","4","350","1","left","0","out","Female","Right-handed","1","no","left","s","685.307721567","463.383798702","5","green","2"
"100","85","20","626.972671652","1","1","4","351","2","right","3","in","Female","Right-handed","1","no","right","d","561.005193638","480.053212814","5","green","2"
"100","86","20","629.106080435","1","1","4","352","1","right","1","out","Female","Right-handed","1","no","right","d","637.747166016","799.671332625","5","green","3"
"100","86","20","633.483685849","1","1","4","353","3","right","3","in","Female","Right-handed","1","no","right","d","580.268219262","1063.1732181","5","red","2"
"100","86","20","630.668680179","1","1","4","354","3","right","2","in","Female","Right-handed","1","no","right","s","693.767186244","319.849675085","5","green","1"
"100","86","20","628.510674843","1","1","4","355","2","right","1","in","Female","Right-handed","1","no","right","s","543.415010554","519.385858963","5","green","3"
"100","87","20","622.850558167","1","1","4","356","0","right","1","out","Female","Right-handed","1","no","right","s","406.045003827","318.925378266","5","red","0"
"100","87","20","623.606034704","1","1","4","357","0","left","0","in","Female","Right-handed","1","no","left","d","822.650788349","495.576075529","5","green","1"
"100","87","20","622.915460909","1","1","4","358","2","left","3","out","Female","Right-handed","1","no","left","d","684.289776353","495.246061153","5","green","1"
"100","88","20","623.605463165","1","1","4","359","0","left","1","in","Female","Right-handed","1","no","left","s","763.885459033","550.945688421","5","red","0"
"100","86","20","624.967540317","1","0","4","360","1","right","1","out","Female","Right-handed","1","no","right","d","754.477002585","631.665793255","5","green","2"
"100","86","20","621.441903778","1","1","4","361","2","left","2","out","Female","Right-handed","1","no","left","s","476.164238757","407.104641818","5","red","1"
"100","86","20","616.892060205","1","1","4","362","2","left","1","out","Female","Right-handed","1","no","left","s","400.762849553","359.837539279","5","red","2"
"100","87","20","615.810347487","1","1","4","363","3","right","2","in","Female","Right-handed","1","no","right","d","477.391610002","639.567536848","5","red","0"
"100","85","20","612.942079751","1","0","4","364","2","left","1","in","Female","Right-handed","1","no","left","s","437.153589141","478.95765489","5","green","3"
"100","85","20","610.552175259","1","1","4","365","3","left","1","in","Female","Right-handed","1","no","left","s","406.582840663","551.632015689","5","green","2"
"100","84","20","612.152850091","1","0","4","366","1","right","1","out","Female","Right-handed","1","no","right","d","908.340993043","495.24028831","5","red","0"
"98","84","20","617.64737352","0","1","4","367","3","left","1","in","Female","Right-handed","1","no","right","s","1170.86598466","690.804433289","5","red","0"
"98","84","20","615.421862912","1","1","4","368","1","left","3","out","Female","Right-handed","1","no","left","s","517.186725276","455.497770079","5","red","0"
"98","85","20","613.834043287","1","1","4","369","2","left","0","in","Female","Right-handed","1","no","left","d","425.12458123","615.180789507","5","green","3"
"98","85","20","613.307479885","1","1","4","370","3","left","1","out","Female","Right-handed","1","no","left","s","571.655774162","591.771577456","5","red","2"
"98","85","20","612.243122052","1","1","4","371","1","left","0","in","Female","Right-handed","1","no","left","s","623.375986113","471.258602342","5","red","1"
"98","85","20","611.475711656","1","1","4","372","0","right","2","out","Female","Right-handed","1","no","right","s","600.926990814","526.865543354","5","red","1"
"98","85","20","606.946718895","1","1","4","373","0","right","2","in","Female","Right-handed","1","no","right","s","347.627328142","295.613021746","5","green","3"
"98","86","20","608.628441313","1","1","4","374","1","right","1","out","Female","Right-handed","1","no","right","d","697.278680302","735.23867191","5","green","0"
"98","84","20","607.789879633","1","0","4","375","1","right","0","in","Female","Right-handed","1","no","right","s","770.798763071","335.767977766","5","green","3"
"98","83","20","606.934994334","1","0","4","376","3","left","2","out","Female","Right-handed","1","no","left","s","733.472180975","367.552948224","5","green","1"
"98","83","20","606.768703201","1","1","4","377","0","right","1","out","Female","Right-handed","1","no","right","s","416.19751601","775.05687857","5","red","0"
"98","82","20","609.237514201","1","0","4","378","0","left","1","in","Female","Right-handed","1","no","left","d","714.599143182","839.634181149","5","green","2"
"98","82","20","610.0238556","1","1","4","379","2","left","1","out","Female","Right-handed","1","no","left","d","721.28666479","607.276159492","5","red","0"
"98","83","20","610.528629825","1","1","4","380","1","right","3","out","Female","Right-handed","1","no","right","d","884.862186125","406.86346513","5","green","2"
"98","83","20","609.854955814","1","1","4","381","0","right","0","in","Female","Right-handed","1","no","right","d","540.472462559","583.57573942","5","red","3"
"98","83","20","609.762630669","1","1","4","382","1","left","2","in","Female","Right-handed","1","no","left","d","599.141577768","607.088862704","5","red","0"
"98","83","20","610.012362905","1","1","4","383","2","left","0","out","Female","Right-handed","1","no","left","d","585.722917491","670.762714854","5","red","1"
"98","84","20","607.429725753","1","1","4","384","3","left","1","in","Female","Right-handed","1","no","left","s","393.369116427","439.260036575","5","red","3"
"98","84","20","606.648440536","1","1","4","385","3","right","1","out","Female","Right-handed","1","no","right","d","449.022560926","647.081537605","5","green","3"
"98","83","20","609.322579323","1","0","4","386","3","right","3","out","Female","Right-handed","1","no","right","s","633.634333812","991.479920438","5","red","0"
"98","83","20","611.242507779","1","1","4","387","3","left","1","in","Female","Right-handed","1","no","left","d","823.038531183","695.115466544","5","red","0"
"98","83","20","615.153478099","1","1","4","388","2","right","1","in","Female","Right-handed","1","no","right","d","953.821720396","886.596605695","5","green","0"
"98","83","20","613.942942952","1","1","4","389","3","right","2","in","Female","Right-handed","1","no","right","s","429.344852513","607.276480208","5","green","3"
"98","83","20","618.022583913","1","1","4","390","0","left","1","out","Female","Right-handed","1","no","left","d","930.952910894","957.834810648","5","red","2"
"98","84","20","615.468350386","1","1","4","391","2","right","1","out","Female","Right-handed","1","no","right","s","474.676768721","342.474100766","5","red","2"
"98","84","20","614.10313359","1","1","4","392","2","left","0","in","Female","Right-handed","1","no","left","s","461.116994426","543.193718117","5","red","2"
"98","84","20","612.50517838","1","1","4","393","1","right","3","out","Female","Right-handed","1","no","right","s","648.976955439","310.772836576","5","green","1"
"98","84","20","611.227021855","1","1","4","394","2","right","1","in","Female","Right-handed","1","no","right","d","536.347443238","471.376304264","5","green","3"
"98","84","20","612.660567354","1","1","4","395","2","left","1","in","Female","Right-handed","1","no","left","s","990.007203229","479.016666206","5","red","0"
"98","85","20","616.034525631","1","1","4","396","3","right","0","in","Female","Right-handed","1","no","right","s","1437.69784025","374.692034689","5","red","1"
"98","85","20","619.372294962","1","1","4","397","0","right","1","out","Female","Right-handed","1","no","right","d","1332.23082661","487.285626961","5","green","3"
"98","85","20","617.585554716","1","1","4","398","2","right","2","out","Female","Right-handed","1","no","right","d","401.84974821","518.855077829","5","green","3"
"98","85","20","618.778044184","1","1","4","399","0","left","0","out","Female","Right-handed","1","no","left","s","411.401884386","1038.41732931","5","red","2"
"98","85","20","616.9300553","1","1","4","400","3","right","0","out","Female","Right-handed","1","no","right","s","374.003783138","527.218328403","5","red","3"
"98","85","20","617.525508032","1","1","4","401","3","left","1","out","Female","Right-handed","1","no","left","d","736.705936986","606.717476265","5","red","0"
"98","86","20","617.888050911","1","1","4","402","1","left","1","in","Female","Right-handed","1","no","left","s","728.334989286","574.149002292","5","red","0"
"98","85","20","617.782695221","1","0","4","403","0","left","2","in","Female","Right-handed","1","no","left","s","408.976326839","806.992905174","5","green","0"
"98","85","20","616.44874116","1","1","4","404","1","right","1","in","Female","Right-handed","1","no","right","s","615.559873076","366.554245833","5","red","0"
"98","85","20","614.691423865","1","1","4","405","1","right","1","in","Female","Right-handed","1","no","right","s","496.221672161","399.270889528","5","red","3"
"100","100","20","421.605069327","1","1","5","406","2","right","3","out","Female","Right-handed","1","no","right","s","443.638740413","399.571398241","5","green","2"
"100","100","20","409.564595903","1","1","5","407","3","left","1","out","Female","Right-handed","1","no","left","d","363.583475035","431.464769925","5","green","3"
"100","100","20","472.377198198","1","1","5","408","3","left","3","out","Female","Right-handed","1","no","left","d","715.979174136","480.025631438","5","red","0"
"100","100","20","481.424384052","1","1","5","409","2","right","2","in","Female","Right-handed","1","no","right","s","665.68293091","351.448952322","5","green","1"
"100","100","20","498.305477211","1","1","5","410","0","right","1","out","Female","Right-handed","1","no","right","s","740.369449326","391.290250369","5","green","3"
"100","83","20","518.732244488","1","0","5","411","3","left","1","out","Female","Right-handed","1","no","left","d","473.764979732","767.967182012","5","green","3"
"100","71","20","544.124864464","1","0","5","412","3","right","2","out","Female","Right-handed","1","no","right","d","369.440989649","1023.52017898","5","green","3"
"100","75","20","555.119255777","1","1","5","413","3","right","0","out","Female","Right-handed","1","no","right","d","489.158915552","775.001074391","5","red","3"
"100","77","20","592.61386066","1","1","5","414","2","right","1","out","Female","Right-handed","1","no","right","d","433.595912313","1351.54548714","5","green","2"
"100","80","20","570.438633683","1","1","5","415","2","left","1","out","Female","Right-handed","1","no","left","s","430.359590591","311.363591172","5","green","2"
"100","81","20","582.256512864","1","1","5","416","3","right","0","out","Female","Right-handed","1","no","right","d","680.925489873","719.945119475","5","green","2"
"100","83","20","568.239104447","1","1","5","417","1","left","2","out","Female","Right-handed","1","no","left","d","364.475059058","463.620164679","5","red","1"
"100","84","20","563.809242662","1","1","5","418","2","right","2","out","Female","Right-handed","1","no","right","d","646.226835652","375.074966825","5","red","0"
"100","85","20","585.094261415","1","1","5","419","2","left","1","out","Female","Right-handed","1","no","left","s","907.74927631","815.849734099","5","red","0"
"100","86","20","585.145376303","1","1","5","420","1","left","1","in","Female","Right-handed","1","no","left","s","660.346896744","511.375072721","5","red","2"
