"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_position","dis_shape","gender","hand","high_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"94","78","19","833.493240048","1","1","0","18","0","right","1","out","Female","Right-handed","0","yes","right","s","529.808732777","321.558758273","12","red","3"
"95","80","19","817.536303185","1","1","0","19","0","left","2","out","Female","Right-handed","0","yes","left","s","523.356615007","505.352390568","12","green","3"
"95","80","19","802.456975267","1","1","0","20","1","right","1","out","Female","Right-handed","0","yes","right","d","559.805403769","441.935430074","12","red","3"
"95","81","19","793.95992496","1","1","0","21","3","right","0","in","Female","Right-handed","0","yes","right","s","901.587083705","329.456653302","12","red","1"
"100","100","19","591.141535437","1","1","1","22","3","left","3","out","Female","Right-handed","0","no","left","s","668.681283087","513.601787787","12","red","2"
"100","100","19","555.717667411","1","1","1","23","1","right","3","in","Female","Right-handed","0","no","right","s","679.251364476","361.336234295","12","red","2"
"100","100","19","615.606911081","1","1","1","24","0","right","2","out","Female","Right-handed","0","no","right","d","900.838537982","569.932258857","12","green","1"
"100","75","19","699.579359958","1","0","1","25","1","left","3","in","Female","Right-handed","0","no","left","d","1149.52248941","753.470923777","12","green","0"
"100","80","19","726.360130672","1","1","1","26","2","right","0","in","Female","Right-handed","0","no","right","d","816.948499158","850.017927894","12","green","2"
"100","66","19","721.163029667","1","0","1","27","1","left","1","out","Female","Right-handed","0","no","left","s","1020.60585379","369.74919549","12","red","2"
"100","71","19","717.951952693","1","1","1","28","0","right","3","in","Female","Right-handed","0","no","right","d","956.233487255","441.137494443","12","red","0"
"100","62","19","698.745323995","1","0","1","29","0","left","0","in","Female","Right-handed","0","no","left","s","622.78875937","505.809086844","12","red","3"
"100","66","19","677.822977026","1","1","1","30","2","left","0","in","Female","Right-handed","0","no","left","s","715.466352965","305.42204958","12","green","3"
"100","70","19","674.096164713","1","1","1","31","1","left","0","in","Female","Right-handed","0","no","left","s","510.982839893","770.126867917","12","red","3"
"100","72","19","670.108488107","1","1","1","32","2","right","0","in","Female","Right-handed","0","no","right","s","602.66461752","657.798826573","12","red","3"
"100","66","19","658.080239462","1","0","1","33","1","left","0","out","Female","Right-handed","0","no","left","s","594.283086266","457.25592246","12","red","3"
"100","61","19","640.759925632","1","0","1","34","3","left","1","out","Female","Right-handed","0","no","left","d","479.919795924","385.912523421","12","green","3"
"100","64","19","632.819297269","1","1","1","35","3","right","2","out","Female","Right-handed","0","no","right","s","745.536788103","313.64546899","12","green","0"
"100","66","19","629.893647068","1","1","1","36","1","right","3","in","Female","Right-handed","0","no","right","s","752.946556915","424.922531611","12","red","1"
"100","68","19","637.535745544","1","1","1","37","1","left","0","out","Female","Right-handed","0","no","left","d","582.645349043","921.689096313","12","green","3"
"100","64","19","636.346807471","1","0","1","38","2","right","0","out","Female","Right-handed","0","no","right","s","713.29704565","521.350550955","12","green","1"
"100","66","19","632.352708502","1","1","1","39","1","left","3","in","Female","Right-handed","0","no","left","s","767.970709861","360.935342198","12","red","0"
"100","68","19","627.261710835","1","1","1","40","3","left","2","out","Female","Right-handed","0","no","left","d","637.630105521","433.617400127","12","green","0"
"100","70","19","618.759962169","1","1","1","41","2","right","1","in","Female","Right-handed","0","no","right","s","569.260684415","345.192790614","12","red","3"
"100","71","19","616.260365199","1","1","1","42","1","left","2","in","Female","Right-handed","0","no","left","d","482.742397","649.794454605","12","green","0"
"100","72","19","612.972952816","1","1","1","43","0","right","0","out","Female","Right-handed","0","no","right","d","710.342631251","377.531954307","12","red","1"
"100","69","19","607.148410868","1","0","1","44","2","left","0","in","Female","Right-handed","0","no","left","s","581.07288988","376.944086136","12","green","2"
"100","70","19","599.838949618","1","1","1","45","0","right","3","out","Female","Right-handed","0","no","right","s","445.652180884","417.790500846","12","green","0"
"100","72","19","596.902964228","1","1","1","46","3","right","0","in","Female","Right-handed","0","no","right","d","515.326265231","537.552364525","12","green","2"
"100","73","19","588.485440265","1","1","1","47","2","right","3","in","Female","Right-handed","0","no","right","s","466.988299722","289.106382652","12","green","0"
"100","74","19","583.897284579","1","1","1","48","1","left","0","out","Female","Right-handed","0","no","left","d","575.55629391","353.654179571","12","red","1"
"100","75","19","585.034740393","1","1","1","49","0","right","0","in","Female","Right-handed","0","no","right","d","494.275260851","737.216833875","12","red","3"
"100","75","19","589.235357104","1","1","1","50","1","right","1","out","Female","Right-handed","0","no","right","s","756.922123665","656.783126356","12","red","0"
"100","76","19","594.574668452","1","1","1","51","0","right","0","out","Female","Right-handed","0","no","right","d","633.434208476","865.395186602","12","green","3"
"100","74","19","597.958961602","1","0","1","52","3","right","0","out","Female","Right-handed","0","no","right","s","773.916100019","625.059412208","12","red","1"
"100","75","19","597.780569145","1","1","1","53","1","left","0","out","Female","Right-handed","0","no","left","d","598.780774883","585.720031071","12","green","2"
"100","75","19","596.960826807","1","1","1","54","2","left","3","in","Female","Right-handed","0","no","left","d","500.300188003","641.157955977","12","green","1"
"100","76","19","593.933093316","1","1","1","55","0","left","0","in","Female","Right-handed","0","no","left","s","515.096954952","472.9388213","12","green","2"
"100","77","19","600.021799367","1","1","1","56","0","right","1","out","Female","Right-handed","0","no","right","d","740.524033321","873.551576853","12","red","2"
"100","75","19","599.984431133","1","0","1","57","2","left","3","in","Female","Right-handed","0","no","left","d","484.13846364","713.214622234","12","red","2"
"100","75","19","604.032071298","1","1","1","58","0","left","0","out","Female","Right-handed","0","no","left","d","618.754181303","880.740053226","12","red","1"
"100","76","19","604.869595793","1","1","1","59","2","right","0","out","Female","Right-handed","0","no","right","d","662.374448613","609.341555577","12","red","1"
"100","74","19","611.43314739","1","0","1","60","1","left","2","in","Female","Right-handed","0","no","left","d","1184.92446872","536.771747435","12","green","3"
"100","75","19","609.023844581","1","1","1","61","1","right","0","in","Female","Right-handed","0","no","right","s","484.515302211","545.606767828","12","green","2"
"100","73","19","605.037699267","1","0","1","62","2","left","0","out","Female","Right-handed","0","no","left","d","466.106978538","425.076794891","12","red","2"
"100","73","19","602.995025151","1","1","1","63","2","right","0","in","Female","Right-handed","0","no","right","s","693.669368573","344.821404175","12","green","1"
"100","74","19","599.677781206","1","1","1","64","0","right","2","out","Female","Right-handed","0","no","right","d","423.345582458","497.361488573","12","red","0"
"100","75","19","597.263821054","1","1","1","65","3","right","1","out","Female","Right-handed","0","no","right","s","577.856773119","409.070295947","12","green","0"
"100","75","19","594.659358243","1","1","1","66","2","right","2","out","Female","Right-handed","0","no","right","d","566.448025462","393.677963701","12","red","0"
"100","76","19","598.628889068","1","1","1","67","3","right","0","in","Female","Right-handed","0","no","right","s","873.194622529","681.32092984","12","red","3"
"100","74","19","599.397056921","1","0","1","68","0","left","0","out","Female","Right-handed","0","no","left","d","708.77369994","560.691856374","12","green","2"
"100","75","19","598.34707979","1","1","1","69","0","left","2","in","Female","Right-handed","0","no","left","s","697.641407471","400.354901756","12","red","0"
"100","75","19","599.218751953","1","1","1","70","2","left","0","in","Female","Right-handed","0","no","left","s","665.082875621","617.035155992","12","red","1"
"100","76","19","597.18998052","1","1","1","71","3","right","0","out","Female","Right-handed","0","no","right","s","474.677089434","520.883271125","12","green","3"
"100","76","19","594.21241292","1","1","1","72","0","left","1","in","Female","Right-handed","0","no","left","s","553.3087068","337.359359035","12","green","0"
"100","76","19","603.783973015","1","1","1","73","3","left","0","in","Female","Right-handed","0","no","left","d","1238.88294143","944.984134294","12","red","1"
"100","77","19","601.534398315","1","1","1","74","3","right","1","out","Female","Right-handed","0","no","right","s","488.497924662","480.615103177","12","red","0"
"100","77","19","609.204958276","1","1","1","75","2","right","1","in","Female","Right-handed","0","no","right","s","1486.28981099","545.199461458","12","red","2"
"100","78","19","609.377767067","1","1","1","76","3","right","0","out","Female","Right-handed","0","no","right","s","660.662479002","576.756404491","12","green","2"
"100","78","19","608.15283033","1","1","1","77","1","left","2","out","Female","Right-handed","0","no","left","d","520.274877279","561.287742388","12","green","1"
"100","78","19","607.482167391","1","1","1","78","2","left","2","out","Female","Right-handed","0","no","left","s","458.991304169","680.858781428","12","green","3"
"100","79","19","604.700308883","1","1","1","79","1","left","0","in","Female","Right-handed","0","no","left","s","427.686121371","464.582626426","12","red","1"
"98","77","19","605.243218001","0","0","1","80","1","left","2","out","Female","Right-handed","0","no","right","d","526.226681712","747.237212023","12","green","0"
"98","78","19","607.451875844","1","1","1","81","2","right","0","in","Female","Right-handed","0","no","right","d","882.745475852","592.779901259","12","red","2"
"98","78","19","606.254696944","1","1","1","82","2","left","3","in","Female","Right-handed","0","no","left","s","499.286091354","569.56183456","12","green","0"
"98","79","19","605.41405967","1","1","1","83","0","left","0","out","Female","Right-handed","0","no","left","s","539.211737096","569.058634799","12","red","3"
"98","79","19","604.123465134","1","1","1","84","0","right","3","out","Female","Right-handed","0","no","right","d","567.498042044","480.715165844","12","green","1"
"98","79","19","601.666273425","1","1","1","85","2","right","2","in","Female","Right-handed","0","no","right","d","501.313963938","392.412427526","12","green","1"
"98","78","19","600.439395008","1","0","1","86","0","left","1","out","Female","Right-handed","0","no","left","s","498.936513444","544.901839165","12","green","3"
"98","78","19","600.56110996","1","1","1","87","2","right","1","in","Female","Right-handed","0","no","right","s","576.509134245","640.436029487","12","red","0"
"98","79","19","601.689738888","1","1","1","88","1","right","0","out","Female","Right-handed","0","no","right","d","607.221958881","745.136537435","12","red","1"
"98","79","19","600.992994161","1","1","1","89","2","left","0","out","Female","Right-handed","0","no","left","d","603.797057516","504.825137281","12","red","3"
"98","79","19","597.940237786","1","1","1","90","1","right","1","in","Female","Right-handed","0","no","right","d","428.336849425","352.368759151","12","green","0"
"98","78","19","599.262782341","1","0","1","91","0","right","0","in","Female","Right-handed","0","no","right","s","756.020918228","625.015795149","12","green","2"
"98","77","19","608.435903063","1","0","1","92","1","left","0","out","Female","Right-handed","0","no","left","s","748.591585885","1752.5171213","12","red","2"
"98","77","19","608.293178199","1","1","1","93","3","right","0","out","Female","Right-handed","0","no","right","d","547.169284868","649.150140826","12","green","2"
"98","78","19","605.540140748","1","1","1","94","3","right","0","in","Female","Right-handed","0","no","right","s","485.768009838","328.874878691","12","green","2"
"98","78","19","605.787731648","1","1","1","95","3","right","3","out","Female","Right-handed","0","no","right","s","495.394230875","752.329503799","12","green","1"
"98","78","19","605.23787868","1","1","1","96","0","right","0","in","Female","Right-handed","0","no","right","d","712.136062137","416.961455989","12","green","1"
"98","78","19","604.025226308","1","1","1","97","3","left","0","in","Female","Right-handed","0","no","left","d","553.56527774","472.587319109","12","red","3"
"98","79","19","602.566916472","1","1","1","98","0","left","0","out","Female","Right-handed","0","no","left","d","591.226684917","392.244052846","12","green","2"
"98","79","19","601.262977453","1","1","1","99","1","right","1","out","Female","Right-handed","0","no","right","d","520.851841184","480.867504841","12","red","3"
"98","79","19","601.037572078","1","1","1","100","3","left","0","in","Female","Right-handed","0","no","left","s","614.405303835","552.506601891","12","green","1"
"98","80","19","598.614178158","1","1","1","101","3","right","2","out","Female","Right-handed","0","no","right","s","358.167583161","456.164533813","12","green","3"
"98","80","19","597.0979625","1","1","1","102","0","left","1","out","Female","Right-handed","0","no","left","s","518.687665288","432.913754321","12","red","0"
"98","80","19","596.090573798","1","1","1","103","0","left","0","out","Female","Right-handed","0","no","left","s","564.396420066","464.587757846","12","green","1"
"98","80","19","597.179505586","1","1","1","104","3","left","1","in","Female","Right-handed","0","no","left","s","747.987040602","624.956783831","12","red","2"
"97","79","19","596.780674576","0","0","1","105","0","right","3","in","Female","Right-handed","0","no","left","s","723.697790219","403.657611209","12","green","2"
"97","80","19","595.886481092","1","1","1","106","3","left","0","out","Female","Right-handed","0","no","left","d","537.228122997","504.320333954","12","red","3"
"97","80","19","595.549254543","1","1","1","107","1","right","0","in","Female","Right-handed","0","no","right","d","580.851276729","552.918718968","12","red","1"
"97","79","19","597.501405629","1","0","1","108","3","right","3","in","Female","Right-handed","0","no","right","d","1034.42444403","496.348354067","12","red","0"
"97","79","19","598.359896492","1","1","1","109","3","left","2","in","Female","Right-handed","0","no","left","s","826.042656201","520.054546981","12","red","1"
"97","79","19","597.654786997","1","1","1","110","0","left","2","in","Female","Right-handed","0","no","left","s","614.605429169","456.604873694","12","green","3"
"97","80","19","597.200602557","1","1","1","111","2","right","0","out","Female","Right-handed","0","no","right","d","481.223497023","632.332877705","12","red","3"
"97","80","19","596.213909482","1","1","1","112","1","left","0","in","Female","Right-handed","0","no","left","s","525.873896666","488.949168806","12","red","2"
"97","80","19","595.572050224","1","1","1","113","3","left","0","out","Female","Right-handed","0","no","left","d","561.57734684","512.74836869","12","green","1"
"97","80","19","596.152614231","1","1","1","114","3","right","3","in","Female","Right-handed","0","no","right","s","899.071726331","400.057279463","12","green","0"
"97","80","19","596.148863675","1","1","1","115","2","right","1","out","Female","Right-handed","0","no","right","d","534.807696873","656.792427051","12","red","0"
"97","81","19","595.299922485","1","1","1","116","2","left","2","out","Female","Right-handed","0","no","left","d","502.52978949","528.469111745","12","red","0"
"97","81","19","594.416134001","1","1","1","117","1","left","0","in","Female","Right-handed","0","no","left","d","524.878401409","496.034054662","12","green","3"
"100","0","19","576.424946905","1","0","2","118","1","left","0","out","Female","Right-handed","0","no","left","d","639.487999855","513.361893954","12","green","2"
"100","50","19","710.9792479","1","1","2","119","0","left","0","out","Female","Right-handed","0","no","left","d","954.029222146","737.037875644","12","green","1"
"100","66","19","660.336580452","1","1","2","120","1","left","3","in","Female","Right-handed","0","no","left","d","629.539461572","488.563029539","12","green","1"
"100","50","19","641.706216008","1","0","2","121","2","left","0","in","Female","Right-handed","0","no","left","s","474.249898814","697.380346537","12","green","2"
"100","60","19","650.236269766","1","1","2","122","3","left","1","in","Female","Right-handed","0","no","left","s","1031.79844043","336.914529164","12","red","0"
"100","66","19","664.930376267","1","1","2","123","0","left","1","in","Female","Right-handed","0","no","left","s","875.464954654","601.336862894","12","red","3"
"100","71","19","650.746974227","1","1","2","124","3","left","0","out","Female","Right-handed","0","no","left","d","426.215328447","705.077795517","12","red","3"
"100","75","19","639.736492823","1","1","2","125","3","left","2","in","Female","Right-handed","0","no","left","s","524.543576328","600.78266966","12","green","3"
"100","66","19","633.016425458","1","0","2","126","2","left","2","out","Female","Right-handed","0","no","left","d","709.180364884","449.331408196","12","green","0"
"100","70","19","666.653538787","1","1","2","127","3","right","3","out","Female","Right-handed","0","no","right","s","673.867223255","1264.90789424","12","red","0"
"100","72","19","654.001664096","1","1","2","128","1","right","0","out","Female","Right-handed","0","no","right","d","557.474136045","497.491698327","12","green","3"
"100","75","19","667.966652833","1","1","2","129","0","left","0","in","Female","Right-handed","0","no","left","d","690.117464592","953.045593298","12","green","2"
"100","69","19","658.172902072","1","0","2","130","0","right","0","in","Female","Right-handed","0","no","right","s","544.657776056","536.638009831","12","green","2"
"100","71","19","653.291195832","1","1","2","131","3","left","0","in","Female","Right-handed","0","no","left","d","562.272012663","617.386016756","12","red","3"
"100","66","19","651.701450203","1","0","2","132","3","right","3","out","Female","Right-handed","0","no","right","d","697.920749084","560.969273705","12","red","0"
"100","68","19","653.406522466","1","1","2","133","2","left","0","out","Female","Right-handed","0","no","left","d","869.492624548","488.472588282","12","red","1"
"100","70","19","650.595682266","1","1","2","134","2","right","1","in","Female","Right-handed","0","no","right","s","602.182264149","609.062213964","12","green","0"
"100","72","19","656.096950533","1","1","2","135","1","right","0","in","Female","Right-handed","0","no","right","d","690.659149994","808.577872169","12","red","2"
"100","73","19","654.608341587","1","1","2","136","0","right","3","in","Female","Right-handed","0","no","right","s","702.227933776","553.398827342","12","green","0"
"100","70","19","657.474360545","1","0","2","137","2","left","3","out","Female","Right-handed","0","no","left","d","798.90290265","624.954538836","12","red","0"
"100","71","19","653.431034632","1","1","2","138","1","right","2","out","Female","Right-handed","0","no","right","s","536.501385804","608.627646931","12","red","1"
"100","68","19","653.031038728","1","0","2","139","0","right","0","in","Female","Right-handed","0","no","right","s","520.129593982","769.132655516","12","red","3"
"100","69","19","645.174615908","1","1","2","140","3","left","0","in","Female","Right-handed","0","no","left","s","575.818637699","368.847990056","12","green","1"
"100","70","19","637.994930693","1","1","2","141","0","left","1","out","Female","Right-handed","0","no","left","s","489.317989535","456.406351927","12","red","0"
"100","72","19","629.955241199","1","1","2","142","3","right","2","in","Female","Right-handed","0","no","right","s","472.925030614","401.080356096","12","green","0"
"100","73","19","622.92149166","1","1","2","143","2","left","0","in","Female","Right-handed","0","no","left","s","509.569134003","384.586372362","12","red","1"
"100","74","19","616.265876723","1","1","2","144","2","right","1","out","Female","Right-handed","0","no","right","d","414.216146908","472.223629799","12","red","0"
"100","75","19","613.703399043","1","1","2","145","2","right","0","in","Female","Right-handed","0","no","right","d","584.022493575","505.010509789","12","green","1"
"100","75","19","614.251947401","1","1","2","146","2","right","0","in","Female","Right-handed","0","no","right","d","626.62738138","632.595221496","12","green","2"
"100","76","19","611.914935401","1","1","2","147","3","left","0","out","Female","Right-handed","0","no","left","d","567.065720004","521.217454778","12","green","1"
"100","74","19","614.878408237","1","0","2","148","1","left","3","out","Female","Right-handed","0","no","left","d","518.722943792","888.842242866","12","green","2"
"100","75","19","615.110057108","1","1","2","149","1","left","0","out","Female","Right-handed","0","no","left","s","524.17026561","720.41207859","12","red","3"
"100","75","19","619.515239721","1","1","2","150","0","left","1","in","Female","Right-handed","0","no","left","d","735.977916938","784.984249753","12","green","0"
"100","76","19","622.782189457","1","1","2","151","1","right","0","out","Female","Right-handed","0","no","right","s","572.640044438","888.543017005","12","red","1"
"100","77","19","627.480827966","1","1","2","152","0","right","3","in","Female","Right-handed","0","no","right","s","677.308801731","897.160272812","12","red","0"
"100","77","19","631.251484637","1","1","2","153","2","left","3","in","Female","Right-handed","0","no","left","d","789.683346556","736.765589732","12","green","1"
"100","78","19","630.538632034","1","1","2","154","1","left","3","out","Female","Right-handed","0","no","left","s","697.345388746","512.406487909","12","green","0"
"100","76","19","626.680805526","1","0","2","155","1","right","2","in","Female","Right-handed","0","no","right","s","462.917481012","504.964968446","12","red","0"
"100","76","19","622.25573735","1","1","2","156","1","left","3","out","Female","Right-handed","0","no","left","s","531.658929984","376.547363316","12","red","0"
"100","77","19","618.932530181","1","1","2","157","2","right","0","in","Female","Right-handed","0","no","right","s","482.287625007","496.367276171","12","green","3"
"100","78","19","615.773573985","1","1","2","158","3","left","0","in","Female","Right-handed","0","no","left","s","617.858748716","360.971903558","12","red","2"
"100","78","19","611.386471802","1","1","2","159","0","left","0","out","Female","Right-handed","0","no","left","s","422.4414906","440.589074055","12","red","2"
"100","79","19","605.41699349","1","1","2","160","2","right","0","out","Female","Right-handed","0","no","right","s","452.210134166","257.187674588","12","green","3"
"100","79","19","600.903702628","1","1","2","161","1","right","0","out","Female","Right-handed","0","no","right","s","452.889085023","360.775306073","12","red","3"
"100","80","19","597.768884031","1","1","2","162","0","left","0","in","Female","Right-handed","0","no","left","d","495.388137315","424.285594247","12","green","1"
"100","78","19","595.198856285","1","0","2","163","1","right","2","out","Female","Right-handed","0","no","right","d","454.038843558","505.056371843","12","red","0"
"100","76","19","594.113609559","1","0","2","164","2","right","0","in","Female","Right-handed","0","no","right","d","535.575806129","552.808714176","12","red","3"
"100","77","19","590.555097113","1","1","2","165","2","left","1","out","Female","Right-handed","0","no","left","s","486.317713081","360.292311276","12","green","2"
"100","77","19","586.746269023","1","1","2","166","1","left","1","out","Female","Right-handed","0","no","left","s","422.841420557","385.003620857","12","green","2"
"100","76","19","583.973138947","1","0","2","167","1","left","0","out","Female","Right-handed","0","no","left","s","431.560663314","464.618867072","12","red","2"
"100","76","19","582.174208073","1","1","2","168","0","left","0","out","Female","Right-handed","0","no","left","d","448.212117461","536.243211294","12","green","2"
"100","75","19","582.264001977","1","0","2","169","0","right","2","out","Female","Right-handed","0","no","right","s","596.770862265","576.916119902","12","green","1"
"100","75","19","579.873308779","1","1","2","170","1","right","0","in","Female","Right-handed","0","no","right","s","510.632620559","400.481904371","12","red","1"
"100","74","19","579.1085483","1","0","2","171","3","left","1","in","Female","Right-handed","0","no","left","d","661.071068227","416.081417656","12","red","3"
"100","74","19","576.981927434","1","1","2","172","1","right","0","out","Female","Right-handed","0","no","right","s","523.615110233","400.673691152","12","green","1"
"100","75","19","575.318793977","1","1","2","173","2","right","2","out","Female","Right-handed","0","no","right","d","543.334832135","424.358075537","12","red","0"
"100","75","19","576.154033873","1","1","2","174","0","left","0","in","Female","Right-handed","0","no","left","s","765.955986537","479.898949536","12","green","3"
"100","75","19","575.447223612","1","1","2","175","3","right","0","in","Female","Right-handed","0","no","right","d","509.664385965","560.653691446","12","green","1"
"100","74","19","573.331712407","1","0","2","176","1","right","1","out","Female","Right-handed","0","no","right","s","461.099034461","440.165090573","12","green","0"
"100","73","19","574.921721809","1","0","2","177","1","right","0","in","Female","Right-handed","0","no","right","s","544.762008001","792.702545121","12","green","1"
"100","72","19","578.19457926","1","0","2","178","3","left","0","in","Female","Right-handed","0","no","left","d","532.516518359","1016.61553422","12","green","3"
"100","72","19","576.271102624","1","1","2","179","2","left","3","out","Female","Right-handed","0","no","left","d","517.888126089","399.989929592","12","red","0"
"100","73","19","574.70545834","1","1","2","180","1","left","0","in","Female","Right-handed","0","no","left","d","458.596826345","496.674199163","12","red","2"
"100","73","19","573.519381209","1","1","2","181","1","right","1","out","Female","Right-handed","0","no","right","d","501.354373861","496.238669988","12","green","3"
"100","73","19","572.96103689","1","1","2","182","3","left","0","in","Female","Right-handed","0","no","left","d","570.745268031","503.708732969","12","red","2"
"100","72","19","572.764981853","1","0","2","183","0","left","2","in","Female","Right-handed","0","no","left","s","511.576480911","608.466327949","12","red","0"
"100","73","19","572.277633196","1","1","2","184","2","left","0","in","Female","Right-handed","0","no","left","d","464.020736065","616.204507567","12","red","3"
"100","73","19","570.719382192","1","1","2","185","0","right","3","in","Female","Right-handed","0","no","right","s","603.781983975","328.851145878","12","red","2"
"100","73","19","573.294388653","1","1","2","186","3","left","2","in","Female","Right-handed","0","no","left","d","624.412853434","872.376802652","12","green","0"
"100","74","19","576.282249937","1","1","2","187","0","right","2","out","Female","Right-handed","0","no","right","d","436.929410278","1127.95994671","12","red","3"
"100","73","19","574.948758311","1","0","2","188","2","right","2","out","Female","Right-handed","0","no","right","s","562.543977863","400.664711169","12","green","3"
"100","73","19","572.320965509","1","1","2","189","1","left","1","out","Female","Right-handed","0","no","left","s","451.194113235","320.301239945","12","green","0"
"100","73","19","570.171526637","1","1","2","190","1","right","0","out","Female","Right-handed","0","no","right","s","438.834128811","391.989726901","12","green","3"
"100","72","19","571.148901362","1","0","2","191","3","right","2","out","Female","Right-handed","0","no","right","s","500.497106201","784.497406388","12","red","1"
"100","73","19","571.981027007","1","1","2","192","0","right","0","out","Female","Right-handed","0","no","right","d","531.083890359","736.032758978","12","red","1"
"100","73","19","569.865039802","1","1","2","193","0","left","3","in","Female","Right-handed","0","no","left","s","390.771014923","431.560984027","12","red","1"
"100","74","19","568.987384299","1","1","2","194","2","left","3","out","Female","Right-handed","0","no","left","d","492.329170256","512.241961793","12","red","2"
"100","74","19","569.480693999","1","1","2","195","3","left","0","out","Female","Right-handed","0","no","left","s","582.857340784","632.073741055","12","red","1"
"100","74","19","568.817175966","1","1","2","196","3","left","1","out","Female","Right-handed","0","no","left","d","506.521071209","527.60446767","12","green","2"
"100","75","19","569.079240653","1","1","2","197","3","right","0","in","Female","Right-handed","0","no","right","d","515.269178197","664.295523542","12","green","2"
"100","75","19","571.623401877","1","1","2","198","3","right","0","out","Female","Right-handed","0","no","right","d","438.751063968","1111.56153565","12","green","3"
"100","75","19","570.322103933","1","1","2","199","1","right","2","in","Female","Right-handed","0","no","right","d","529.404954257","400.428986615","12","red","3"
"100","75","19","568.353659767","1","1","2","200","0","right","0","out","Female","Right-handed","0","no","right","d","405.854499901","408.027976497","12","green","3"
"100","76","19","567.43537879","1","1","2","201","0","left","0","in","Female","Right-handed","0","no","left","d","486.716039468","495.720075969","12","green","3"
"100","76","19","568.268879254","1","1","2","202","3","left","3","out","Female","Right-handed","0","no","left","s","636.236925306","640.328911119","12","red","2"
"100","75","19","569.37444827","1","0","2","203","0","right","2","out","Female","Right-handed","0","no","right","d","542.768131067","783.927498183","12","green","0"
"100","75","19","568.146021911","1","1","2","204","2","right","0","out","Female","Right-handed","0","no","right","s","468.535743219","456.466966811","12","green","2"
"100","76","19","569.758860269","1","1","2","205","2","left","2","in","Female","Right-handed","0","no","left","s","763.927793239","656.223801701","12","red","1"
"100","76","19","568.578836326","1","1","2","206","3","left","0","out","Female","Right-handed","0","no","left","d","505.761941933","423.711516763","12","green","2"
"100","75","19","566.883055749","1","0","2","207","0","right","1","out","Female","Right-handed","0","no","right","s","455.42208165","376.495086986","12","red","2"
"100","74","19","566.636650921","1","0","2","208","2","right","0","in","Female","Right-handed","0","no","right","d","632.969173643","455.951259217","12","red","1"
"100","75","19","565.962973913","1","1","2","209","0","right","0","in","Female","Right-handed","0","no","right","s","649.594649984","359.722082356","12","green","1"
