"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_position","dis_shape","gender","hand","high_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"95","75","22","773.250623852","1","1","2","204","0","left","0","out","Female","Right-handed","3","no","left","d","1750.60969195","975.676466213","31","green","2"
"95","75","22","785.458973018","1","0","2","205","0","left","3","out","Female","Right-handed","3","no","left","s","2823.1056252","872.065075717","31","green","1"
"95","74","22","797.384770026","1","0","2","206","3","right","0","in","Female","Right-handed","3","no","right","None","693.622256546","3000.08755702","31","green","2"
"95","73","22","796.008374329","1","0","2","207","3","left","3","out","Female","Right-handed","3","no","left","s","650.941254047","696.077060445","31","green","0"
"95","72","22","801.647473717","1","0","2","208","2","left","3","in","Female","Right-handed","3","no","left","d","1418.58158903","1199.75124825","31","red","0"
"95","71","22","801.879527475","1","0","2","209","3","right","1","out","Female","Right-handed","3","no","right","s","534.077322154","1111.91551677","31","green","2"
"95","72","22","804.227080289","1","1","2","210","3","left","2","out","Female","Right-handed","3","no","left","s","1448.73712623","591.666752192","31","red","0"
"95","71","22","806.402392963","1","0","2","211","1","right","3","out","Female","Right-handed","3","no","right","s","1009.24031292","1008.17263038","31","red","0"
"94","71","22","817.902025327","0","1","2","212","1","right","3","out","Female","Right-handed","3","no","None","s","3000.17062395","797.564311117","31","red","0"
"94","71","22","819.202834653","1","1","2","213","0","right","3","in","Female","Right-handed","3","no","right","s","829.244879998","1056.31456128","31","red","2"
"100","100","22","450.864633633","1","1","3","214","2","right","3","in","Female","Right-handed","3","no","right","s","525.346636012","376.382631253","31","green","1"
"100","50","22","585.173420638","1","0","3","215","0","right","2","in","Female","Right-handed","3","no","right","s","750.003848661","688.960566626","31","red","3"
"100","33","22","546.821092027","1","0","3","216","1","right","0","out","Female","Right-handed","3","no","right","d","467.597486568","472.635383045","31","red","1"
"100","50","22","532.53032103","1","1","3","217","3","left","3","in","Female","Right-handed","3","no","left","d","427.204512682","552.111503392","31","red","1"
"100","60","22","558.870745306","1","1","3","218","0","left","1","out","Female","Right-handed","3","no","left","s","703.767966832","624.696917992","31","red","3"
"100","66","22","580.550671677","1","1","3","219","3","right","3","in","Female","Right-handed","3","no","right","d","801.513036695","576.387570367","31","red","2"
"100","71","22","580.546460296","1","1","3","220","0","right","1","out","Female","Right-handed","3","no","right","d","759.96161603","401.080767988","31","green","3"
"100","75","22","577.6949122","1","1","3","221","1","right","1","in","Female","Right-handed","3","no","right","s","530.755928219","584.712222833","31","red","3"
"100","77","22","631.048401466","1","1","3","222","3","left","3","in","Female","Right-handed","3","no","left","d","955.371575332","1160.38105587","31","green","2"
"100","80","22","621.028406962","1","1","3","223","1","right","2","in","Female","Right-handed","3","no","right","d","460.92839952","600.768513337","31","green","3"
"100","81","22","693.066883187","1","1","3","224","2","left","2","in","Female","Right-handed","3","no","left","s","2082.47903763","744.424253229","31","red","3"
"100","75","22","676.978417247","1","0","3","225","0","right","2","out","Female","Right-handed","3","no","right","s","608.03831213","391.972271685","31","green","1"
"100","76","22","676.991824853","1","1","3","226","3","left","1","out","Female","Right-handed","3","no","left","s","889.667244821","464.638187434","31","green","2"
"100","78","22","668.551338106","1","1","3","227","2","left","3","out","Female","Right-handed","3","no","left","s","765.228187076","352.421833708","31","green","2"
"100","80","22","667.59795696","1","1","3","228","0","left","0","in","Female","Right-handed","3","no","left","s","891.696451024","416.804790813","31","red","3"
"100","81","22","658.587991041","1","1","3","229","3","left","1","out","Female","Right-handed","3","no","left","s","534.426267364","512.450737147","31","red","3"
"100","82","22","655.734534196","1","1","3","230","1","left","3","out","Female","Right-handed","3","no","left","d","500.143362602","720.01508675","31","red","1"
"100","83","22","651.987483871","1","1","3","231","2","right","3","in","Female","Right-handed","3","no","right","s","511.804162197","664.771094507","31","red","1"
"100","84","22","666.48189158","1","1","3","232","1","right","2","in","Female","Right-handed","3","no","right","s","742.354315375","1112.40814531","31","red","0"
"100","85","22","685.401373587","1","1","3","233","3","left","3","in","Female","Right-handed","3","no","left","s","697.887855167","1391.85520827","31","red","0"
"100","85","22","691.452368063","1","1","3","234","1","right","3","out","Female","Right-handed","3","no","right","s","456.54188882","1168.40262633","31","green","1"
"100","86","22","711.913605563","1","1","3","235","2","left","3","in","Female","Right-handed","3","no","left","s","1355.04822372","928.150962423","31","red","0"
"100","82","22","729.897735515","1","0","3","236","3","left","2","in","Female","Right-handed","3","no","left","s","1834.54673044","416.550458503","31","red","3"
"95","83","22","774.004669601","0","1","3","237","0","right","3","in","Female","Right-handed","3","no","None","s","3000.07889754","576.849409616","31","red","1"
"96","80","22","763.450388202","1","0","3","238","3","right","3","out","Female","Right-handed","3","no","right","s","483.69579162","536.599477611","31","red","0"
"96","76","22","766.843631444","1","0","3","239","3","left","2","out","Female","Right-handed","3","no","left","s","471.149800127","1232.19962489","31","green","1"
"96","77","22","813.822579084","1","1","3","240","0","left","0","in","Female","Right-handed","3","no","left","d","1222.83968277","2847.71075265","31","green","2"
"96","78","22","805.376604938","1","1","3","241","2","right","0","in","Female","Right-handed","3","no","right","s","666.371495798","488.299110191","31","green","3"
"96","75","22","857.428056151","1","0","3","242","3","left","0","out","Female","Right-handed","3","no","left","None","1629.6347493","3000.10263094","31","red","3"
"96","73","22","856.273380612","1","0","3","243","3","right","3","out","Female","Right-handed","3","no","right","s","493.229244174","1152.34633582","31","red","0"
"93","70","22","917.358097822","0","0","3","244","2","left","0","in","Female","Right-handed","3","no","None","s","3000.15555003","2499.64367819","31","green","2"
"93","68","22","911.474526439","1","0","3","245","0","right","3","in","Female","Right-handed","3","no","right","s","634.110099909","824.05752721","31","green","0"
"93","66","22","959.204238534","1","0","3","246","3","left","2","out","Female","Right-handed","3","no","left","s","2020.49187163","2952.61817953","31","green","0"
"94","64","22","976.094050582","1","0","3","247","3","right","3","out","Female","Right-handed","3","no","right","d","1114.95692066","1951.95877572","31","red","2"
"94","62","22","984.088936861","1","0","3","248","3","right","3","out","Female","Right-handed","3","no","right","d","1239.44985965","1272.380281","31","green","1"
"94","61","22","1007.67181454","1","0","3","249","3","left","1","in","Female","Right-handed","3","no","left","None","666.067772345","3000.07729393","31","green","3"
"94","62","22","994.664209407","1","1","3","250","2","right","1","out","Female","Right-handed","3","no","right","s","644.394361967","408.386487608","31","green","3"
"94","63","22","990.489415745","1","1","3","251","2","right","3","out","Female","Right-handed","3","no","right","s","1080.00627331","592.037827199","31","green","1"
"94","61","22","1018.37475068","1","0","3","252","0","right","3","in","Female","Right-handed","3","no","right","s","2195.55075614","1960.48419997","31","red","1"
"92","62","22","1041.52938308","0","1","3","253","1","right","0","in","Female","Right-handed","3","no","None","s","3000.13342023","888.986673373","31","green","3"
"92","63","22","1034.0049955","1","1","3","254","1","right","1","out","Female","Right-handed","3","no","right","s","617.434495798","848.624488768","31","red","3"
"92","61","22","1043.16168415","1","0","3","255","1","left","3","out","Female","Right-handed","3","no","left","s","2365.12241306","472.049424498","31","red","2"
"90","60","22","1066.25779175","0","0","3","256","1","left","3","out","Female","Right-handed","3","no","None","s","3000.14496621","1072.44365561","31","green","1"
"90","61","22","1065.40995902","1","1","3","257","2","right","2","in","Female","Right-handed","3","no","right","d","809.924925463","1247.98137762","31","red","0"
"91","62","22","1061.81316379","1","1","3","258","2","right","3","in","Female","Right-handed","3","no","right","d","927.574304802","879.534042684","31","green","2"
"91","60","22","1055.02786068","1","0","3","259","1","right","2","in","Female","Right-handed","3","no","right","s","715.212920724","784.165520621","31","green","3"
"91","61","22","1075.68925345","1","1","3","260","3","left","0","in","Female","Right-handed","3","no","left","s","1068.60205108","2983.6245914","31","red","2"
"91","62","22","1070.01911648","1","1","3","261","0","right","3","in","Female","Right-handed","3","no","right","s","1095.05966707","511.985690682","31","green","0"
"91","61","22","1067.94267344","1","0","3","262","3","left","2","out","Female","Right-handed","3","no","left","s","968.80853171","967.738283398","31","red","3"
"90","62","22","1085.24755546","0","1","3","263","0","right","3","in","Female","Right-handed","3","no","None","s","3000.18088704","866.192661371","31","green","2"
"90","60","22","1098.2267184","1","0","3","264","1","left","3","in","Female","Right-handed","3","no","left","s","2686.68697049","807.682760056","31","red","0"
"90","61","22","1107.82995405","1","1","3","265","0","right","2","in","Female","Right-handed","3","no","right","d","2043.04790813","1152.1420361","31","green","3"
"88","60","22","1126.79117926","0","0","3","266","2","right","1","out","Female","Right-handed","3","no","None","d","3000.1581158","1225.39166534","31","red","0"
"88","59","22","1121.02783501","1","0","3","267","2","right","1","out","Female","Right-handed","3","no","right","s","663.058119902","968.083059222","31","red","2"
"89","58","22","1115.06519631","1","0","3","268","2","left","2","out","Female","Right-handed","3","no","left","s","626.5458786","959.61953426","31","green","3"
"89","58","22","1109.67640967","1","1","3","269","0","right","0","in","Female","Right-handed","3","no","right","d","466.249172539","1160.33711699","31","green","3"
"87","57","22","1124.91574022","0","0","3","270","0","right","3","in","Female","Right-handed","3","no","None","d","3000.08595342","956.550548304","31","green","0"
"87","58","22","1119.17772054","1","1","3","271","3","right","3","out","Female","Right-handed","3","no","right","s","744.136565867","840.084632044","31","green","1"
"88","59","22","1110.0605603","1","1","3","272","1","left","3","in","Female","Right-handed","3","no","left","d","530.647203563","631.883329144","31","green","0"
"88","60","22","1102.8338916","1","1","3","273","1","right","3","out","Female","Right-handed","3","no","right","d","857.442411212","495.478465462","31","red","1"
"88","60","22","1094.22941059","1","1","3","274","2","right","3","out","Female","Right-handed","3","no","right","d","571.964818111","583.956281785","31","green","0"
"88","61","22","1086.72768714","1","1","3","275","2","right","2","in","Female","Right-handed","3","no","right","s","722.532110656","535.713002827","31","red","1"
"88","60","22","1080.43352553","1","0","3","276","3","right","0","out","Female","Right-handed","3","no","right","d","637.196725558","743.194285507","31","green","3"
"89","60","22","1075.4551973","1","1","3","277","2","left","3","out","Female","Right-handed","3","no","left","s","787.880119358","735.760918648","31","green","2"
"89","61","22","1071.70140938","1","1","3","278","1","right","3","out","Female","Right-handed","3","no","right","d","543.392363233","1119.52560129","31","green","0"
"89","62","22","1066.10080085","1","1","3","279","2","left","3","out","Female","Right-handed","3","no","left","s","532.016364505","872.106128092","31","red","0"
"89","61","22","1064.69734575","1","0","3","280","1","left","1","in","Female","Right-handed","3","no","left","d","920.580326674","1023.55829181","31","green","2"
"89","61","22","1059.19001999","1","1","3","281","1","right","3","out","Female","Right-handed","3","no","right","d","508.139275324","872.259112344","31","green","0"
"89","62","22","1054.32946128","1","1","3","282","0","left","3","out","Female","Right-handed","3","no","left","s","791.896196497","655.726742545","31","green","2"
"90","61","22","1053.5732521","1","0","3","283","0","right","1","out","Female","Right-handed","3","no","right","s","411.408648197","1591.38098916","31","red","0"
"90","60","22","1051.37147646","1","0","3","284","1","left","1","out","Female","Right-handed","3","no","left","s","514.630041103","1279.86432189","31","green","0"
"90","59","22","1063.08568237","1","0","3","285","0","right","3","out","Female","Right-handed","3","no","right","None","789.511951374","3000.07665249","31","red","2"
"90","60","22","1063.00058507","1","1","3","286","3","left","3","out","Female","Right-handed","3","no","left","d","561.927511764","1551.81964664","31","red","0"
"90","59","22","1069.38446684","1","0","3","287","0","left","3","out","Female","Right-handed","3","no","left","d","703.441472138","2367.37420012","31","green","0"
"90","60","22","1064.40374415","1","1","3","288","1","left","0","in","Female","Right-handed","3","no","left","s","951.80675363","439.853776563","31","green","2"
"90","60","22","1060.72815186","1","1","3","289","3","left","3","in","Female","Right-handed","3","no","left","s","794.635801263","775.48165985","31","green","1"
"90","61","22","1055.05866925","1","1","3","290","1","left","3","out","Female","Right-handed","3","no","left","d","561.173815768","687.182164794","31","red","2"
"91","60","22","1064.36293256","1","0","3","291","2","left","0","out","Female","Right-handed","3","no","left","s","1633.84742884","1927.73498638","31","green","3"
"91","59","22","1060.50699678","1","0","3","292","3","left","3","out","Female","Right-handed","3","no","left","d","448.276890591","1071.21112212","31","red","2"
"91","60","22","1068.69731946","1","1","3","293","1","left","3","in","Female","Right-handed","3","no","left","s","1831.75901741","1599.70660379","31","green","2"
"91","60","22","1062.99513293","1","1","3","294","1","left","2","in","Female","Right-handed","3","no","left","d","510.36348032","703.276941906","31","red","1"
"91","60","22","1061.28121256","1","1","3","295","0","right","2","in","Female","Right-handed","3","no","right","s","932.892191322","912.015132933","31","red","0"
"91","61","22","1058.20577793","1","1","3","296","3","left","0","in","Female","Right-handed","3","no","left","d","540.472512868","1071.56776464","31","red","1"
"91","60","22","1053.78865071","1","0","3","297","0","left","3","out","Female","Right-handed","3","no","left","d","535.128327167","839.205854583","31","red","2"
"91","61","22","1049.26264006","1","1","3","298","0","right","1","out","Female","Right-handed","3","no","right","d","642.601206939","695.554284073","31","red","2"
"91","61","22","1043.29684783","1","1","3","299","0","left","3","in","Female","Right-handed","3","no","left","d","537.118726042","535.290291624","31","green","1"
"91","62","22","1041.55657618","1","1","3","300","1","right","3","in","Female","Right-handed","3","no","right","d","711.843739256","1071.94268832","31","red","2"
"92","61","22","1040.75427053","1","0","3","301","1","right","0","in","Female","Right-handed","3","no","right","d","726.495268711","1215.4120889","31","red","3"
"92","61","22","1038.24715832","1","1","3","302","2","right","3","out","Female","Right-handed","3","no","right","s","1324.09056155","311.152006692","31","red","2"
"92","62","22","1033.55032651","1","1","3","303","2","left","0","in","Female","Right-handed","3","no","left","d","431.424889546","799.639701243","31","green","1"
"92","61","22","1027.84251167","1","0","3","304","2","left","1","out","Female","Right-handed","3","no","left","s","517.18074079","511.097612292","31","green","3"
"92","61","22","1026.46707902","1","1","3","305","0","left","0","in","Female","Right-handed","3","no","left","d","930.804934498","871.800480312","31","red","1"
"92","62","22","1024.6497319","1","1","3","306","2","right","3","out","Female","Right-handed","3","no","right","s","707.433495147","1007.47409851","31","green","1"
"92","62","22","1019.45658539","1","1","3","307","0","left","3","in","Female","Right-handed","3","no","left","s","466.016328581","606.971591755","31","green","1"
"92","63","22","1016.91091425","1","1","3","308","2","left","3","in","Female","Right-handed","3","no","left","s","811.490368087","743.745285392","31","red","0"
"92","63","22","1014.77951078","1","1","3","309","3","left","1","out","Female","Right-handed","3","no","left","d","825.194164918","799.398197803","31","red","0"
"100","100","22","897.705011724","1","1","4","310","0","left","3","in","Female","Right-handed","3","no","left","d","1378.75757545","416.652448002","31","red","1"
"100","100","22","659.712431301","1","1","4","311","2","left","3","in","Female","Right-handed","3","no","left","d","419.058822925","424.380878831","31","green","1"
"100","100","22","641.973768386","1","1","4","312","3","right","1","in","Female","Right-handed","3","no","right","s","620.985847192","592.007037918","31","green","0"
"100","100","22","635.382563259","1","1","4","313","1","right","1","out","Female","Right-handed","3","no","right","s","630.632835233","600.585060525","31","green","3"
"100","100","22","633.542230068","1","1","4","314","2","left","2","in","Female","Right-handed","3","no","left","s","572.130310509","680.231484094","31","red","3"
"100","100","22","624.999545644","1","1","4","315","2","left","1","out","Female","Right-handed","3","no","left","d","708.702270196","455.869976857","31","red","0"
"100","100","22","628.423062713","1","1","4","316","3","right","3","in","Female","Right-handed","3","no","right","s","433.447681313","864.480648936","31","red","0"
"100","100","22","624.307361397","1","1","4","317","3","left","2","out","Female","Right-handed","3","no","left","s","647.015941151","543.978963226","31","red","0"
"100","88","22","640.893827148","1","0","4","318","2","left","3","in","Female","Right-handed","3","no","left","s","835.576888538","711.594217773","31","red","2"
"100","90","22","659.767563362","1","1","4","319","3","right","3","out","Female","Right-handed","3","no","right","s","1043.12744711","616.134931468","31","green","2"
"100","90","22","635.940925162","1","1","4","320","3","left","0","in","Female","Right-handed","3","no","left","s","467.69594813","327.6531382","31","red","1"
"100","91","22","640.271083604","1","1","4","321","3","left","0","out","Female","Right-handed","3","no","left","d","583.380586333","792.425066582","31","red","3"
"100","92","22","642.48471095","1","1","4","322","1","right","3","out","Female","Right-handed","3","no","right","d","633.898102868","704.198375351","31","red","1"
"100","92","22","640.924828973","1","1","4","323","0","left","3","in","Female","Right-handed","3","no","left","d","809.699137386","431.593589157","31","red","0"
"100","93","22","627.58031299","1","1","4","324","1","left","3","in","Female","Right-handed","3","no","left","s","513.294235221","368.219943244","31","green","0"
"100","93","22","621.755569252","1","1","4","325","2","right","1","in","Female","Right-handed","3","no","right","d","588.84728772","479.921538641","31","green","3"
"100","94","22","617.037291407","1","1","4","326","0","left","3","out","Female","Right-handed","3","no","left","d","563.626374613","519.463317138","31","green","2"
"100","94","22","611.496351328","1","1","4","327","3","left","0","in","Female","Right-handed","3","no","left","d","490.253267511","544.347472456","31","red","3"
"100","94","22","607.748523195","1","1","4","328","2","left","1","in","Female","Right-handed","3","no","left","s","544.751581801","535.823651812","31","green","2"
"100","95","22","608.134881436","1","1","4","329","1","left","2","in","Female","Right-handed","3","no","left","s","703.480920907","527.470455119","31","green","3"
"100","95","22","605.630807048","1","1","4","330","3","right","3","in","Female","Right-handed","3","no","right","s","534.9987556","576.099882998","31","green","0"
"100","90","22","602.065526476","1","0","4","331","2","left","0","in","Female","Right-handed","3","no","left","s","670.584175336","383.805093573","31","green","3"
"100","91","22","603.182850525","1","1","4","332","3","right","3","in","Female","Right-handed","3","no","right","d","567.245077564","688.282881671","31","green","1"
"100","91","22","599.833896895","1","1","4","333","1","left","0","in","Female","Right-handed","3","no","left","s","373.82680002","671.789126765","31","green","1"
"100","92","22","607.542643157","1","1","4","334","3","left","3","out","Female","Right-handed","3","no","left","d","825.529319096","759.575787819","31","red","2"
"100","92","22","601.371963555","1","1","4","335","1","right","1","out","Female","Right-handed","3","no","right","d","469.927850445","424.282096545","31","green","0"
"100","88","22","601.145408852","1","0","4","336","2","right","2","out","Female","Right-handed","3","no","right","s","614.804577854","575.705395309","31","red","1"
"100","89","22","598.244416373","1","1","4","337","0","right","3","in","Female","Right-handed","3","no","right","s","464.356914505","575.478324343","31","green","2"
"100","89","22","591.562230096","1","1","4","338","0","right","3","in","Female","Right-handed","3","no","right","s","488.96107978","319.960948924","31","green","0"
"100","90","22","596.428314851","1","1","4","339","2","left","3","out","Female","Right-handed","3","no","left","d","835.429998002","639.659547498","31","green","2"
"100","90","22","590.631059054","1","1","4","340","3","left","3","in","Female","Right-handed","3","no","left","s","482.054979398","351.371790857","31","green","1"
"100","90","22","590.951227089","1","1","4","341","2","right","3","out","Female","Right-handed","3","no","right","d","537.891665339","663.861207042","31","red","1"
"100","90","22","588.270508617","1","1","4","342","3","right","3","in","Female","Right-handed","3","no","right","d","485.42929241","519.545742612","31","red","1"
"100","88","22","590.234663767","1","0","4","343","2","left","3","out","Female","Right-handed","3","no","left","s","997.968548745","312.135018703","31","red","2"
"100","88","22","593.445076134","1","1","4","344","1","left","2","in","Female","Right-handed","3","no","left","s","541.490162824","863.708030359","31","red","3"
"100","88","22","592.509631094","1","1","4","345","1","left","2","out","Female","Right-handed","3","no","left","d","688.285447446","431.25266199","31","green","0"
"100","89","22","592.80259243","1","1","4","346","0","right","3","in","Female","Right-handed","3","no","right","s","542.93790058","663.760500425","31","green","0"
"100","89","22","595.547607153","1","1","4","347","0","right","1","out","Female","Right-handed","3","no","right","d","898.727632866","495.498670927","31","green","2"
"100","89","22","594.000162927","1","1","4","348","0","right","3","out","Female","Right-handed","3","no","right","d","599.205636492","471.188928175","31","red","1"
"100","90","22","592.858778538","1","1","4","349","0","right","3","in","Female","Right-handed","3","no","right","d","512.861260926","583.828313826","31","red","1"
"100","90","22","591.895477611","1","1","4","350","3","left","0","out","Female","Right-handed","3","no","left","s","627.383282958","479.343598137","31","red","2"
"100","90","22","593.172017496","1","1","4","351","2","left","3","in","Female","Right-handed","3","no","left","s","578.972266554","712.048038979","31","red","2"
"100","90","22","590.845510714","1","1","4","352","0","right","2","out","Female","Right-handed","3","no","right","d","570.483083855","415.781367865","31","red","3"
"100","90","22","594.024978768","1","1","4","353","2","right","3","out","Female","Right-handed","3","no","right","s","726.12675948","735.357450747","31","red","1"
"100","88","22","596.732376841","1","0","4","354","2","right","2","in","Female","Right-handed","3","no","right","d","623.855664969","807.860119155","31","red","3"
"100","89","22","594.161576581","1","1","4","355","1","left","3","out","Female","Right-handed","3","no","left","d","541.412868893","415.538260819","31","green","1"
"100","87","22","600.234924551","1","0","4","356","0","right","2","out","Female","Right-handed","3","no","right","d","511.173623334","1248.04423907","31","red","1"
"100","87","22","595.984073869","1","1","4","357","1","left","2","in","Female","Right-handed","3","no","left","s","368.716741159","423.671442426","31","green","1"
"100","87","22","594.969920624","1","1","4","358","2","left","2","in","Female","Right-handed","3","no","left","d","621.310096831","471.271032929","31","green","0"
"100","88","22","593.570408676","1","1","4","359","1","right","0","in","Female","Right-handed","3","no","right","s","521.987076197","528.001570255","31","green","3"
"100","86","22","594.736863818","1","0","4","360","2","right","0","out","Female","Right-handed","3","no","right","d","538.608157622","767.511084141","31","green","3"
"100","84","22","597.936392696","1","0","4","361","2","right","0","out","Female","Right-handed","3","no","right","s","1027.12503785","495.099693133","31","red","2"
"100","83","22","596.432543536","1","0","4","362","0","right","0","out","Female","Right-handed","3","no","right","d","556.690767833","479.774006661","31","red","1"
"100","83","22","596.625142353","1","1","4","363","1","left","0","in","Female","Right-handed","3","no","left","s","502.324911609","711.340847629","31","red","3"
"100","81","22","595.404402074","1","0","4","364","2","right","3","out","Female","Right-handed","3","no","right","d","427.926457229","631.042396843","31","red","0"
"100","82","22","595.254992308","1","1","4","365","3","right","2","in","Female","Right-handed","3","no","right","s","526.520798161","647.554112166","31","red","3"
"100","82","22","593.272445387","1","1","4","366","1","left","3","out","Female","Right-handed","3","no","left","d","509.231332715","455.268302947","31","red","0"
"100","82","22","596.764507503","1","1","4","367","0","left","0","out","Female","Right-handed","3","no","left","d","559.786373691","1031.83772252","31","green","3"
"100","83","22","594.884433425","1","1","4","368","1","right","3","in","Female","Right-handed","3","no","right","d","532.351839403","439.328434419","31","red","0"
"100","83","22","597.959950733","1","1","4","369","1","right","1","out","Female","Right-handed","3","no","right","s","559.949300314","998.88164343","31","green","2"
"100","83","22","596.462046362","1","1","4","370","1","left","0","out","Female","Right-handed","3","no","left","s","629.491065974","383.684502212","31","green","2"
"98","83","22","595.24030839","0","1","4","371","2","left","3","out","Female","Right-handed","3","no","right","s","479.281698852","562.146885408","31","green","0"
"98","84","22","596.971160766","1","1","4","372","2","left","1","out","Female","Right-handed","3","no","left","d","457.878977591","950.689038502","31","green","3"
"98","84","22","597.151824922","1","1","4","373","3","right","3","in","Female","Right-handed","3","no","right","s","841.568932076","375.498401525","31","red","2"
"98","84","22","596.881440338","1","1","4","374","2","right","0","out","Female","Right-handed","3","no","right","d","528.176042859","630.977611061","31","green","1"
"98","83","22","594.773019615","1","0","4","375","0","right","2","out","Female","Right-handed","3","no","right","s","547.770214449","367.681130789","31","green","0"
"98","82","22","595.818295953","1","0","4","376","3","left","3","out","Female","Right-handed","3","no","left","s","562.336431933","767.27663658","31","green","0"
"98","82","22","596.107111125","1","1","4","377","1","right","3","in","Female","Right-handed","3","no","right","d","807.990011442","422.925443752","31","green","2"
"98","81","22","599.867396916","1","0","4","378","2","right","3","out","Female","Right-handed","3","no","right","d","759.639932159","951.493729248","31","green","1"
"98","81","22","600.44141844","1","1","4","379","3","right","1","in","Female","Right-handed","3","no","right","d","873.219032394","406.878774894","31","red","2"
"98","81","22","598.523127161","1","1","4","380","0","right","1","out","Female","Right-handed","3","no","right","d","473.731930542","454.753544618","31","red","0"
"98","80","22","596.194220082","1","0","4","381","0","left","3","in","Female","Right-handed","3","no","left","s","478.288744464","383.394890519","31","red","0"
"98","79","22","598.375309975","1","0","4","382","0","left","1","out","Female","Right-handed","3","no","left","d","1007.859606","502.967958618","31","red","3"
"98","78","22","600.728277935","1","0","4","383","3","left","1","out","Female","Right-handed","3","no","left","s","537.507120025","1007.482758","31","green","3"
"98","78","22","601.059450685","1","1","4","384","0","left","0","out","Female","Right-handed","3","no","left","s","748.122815887","503.009652443","31","red","2"
"98","78","22","604.404400221","1","1","4","385","3","left","3","in","Female","Right-handed","3","no","left","s","743.75266199","966.79856881","31","green","2"
"98","77","22","605.175691848","1","0","4","386","1","right","3","in","Female","Right-handed","3","no","right","d","616.270917468","711.316793502","31","green","1"
"98","78","22","602.664988042","1","1","4","387","0","left","3","out","Female","Right-handed","3","no","left","s","451.80515002","366.876440043","31","green","1"
"98","78","22","602.784634907","1","1","4","388","3","right","3","out","Female","Right-handed","3","no","right","s","553.649363945","670.58481678","31","red","1"
"98","78","22","604.445882302","1","1","4","389","0","left","3","in","Female","Right-handed","3","no","left","d","712.163178072","759.205674978","31","green","2"
"98","77","22","606.574599662","1","0","4","390","3","left","3","in","Female","Right-handed","3","no","left","s","698.872791509","854.871185336","31","green","0"
"98","78","22","607.864301053","1","1","4","391","1","right","3","out","Female","Right-handed","3","no","right","d","897.294969032","527.3652584","31","green","2"
"98","77","22","609.25704107","1","0","4","392","1","right","1","out","Female","Right-handed","3","no","right","d","608.00784357","838.915601442","31","green","3"
"98","76","22","610.606281154","1","0","4","393","2","right","3","in","Female","Right-handed","3","no","right","s","478.626143697","966.560272587","31","red","0"
"98","76","22","608.821765442","1","1","4","394","3","right","2","in","Female","Right-handed","3","no","right","s","526.983278851","390.861612432","31","red","3"
"98","76","22","609.047802331","1","1","4","395","3","left","2","in","Female","Right-handed","3","no","left","s","473.746042295","782.775833494","31","red","1"
"98","77","22","613.148833641","1","1","4","396","1","right","3","in","Female","Right-handed","3","no","right","d","540.418952344","1391.25610013","31","red","2"
"98","77","22","615.930358402","1","1","4","397","0","right","2","out","Female","Right-handed","3","no","right","s","604.96259102","1110.88343434","31","green","3"
"98","76","22","618.30667324","1","0","4","398","3","right","1","in","Female","Right-handed","3","no","right","s","496.367506013","1158.47725185","31","green","3"
"98","75","22","620.24858462","1","0","4","399","1","left","3","out","Female","Right-handed","3","no","left","s","475.125145608","1111.03224921","31","red","2"
"98","75","22","621.867158707","1","1","4","400","0","left","1","out","Female","Right-handed","3","no","left","d","584.509205993","950.568447141","31","green","3"
"98","76","22","621.795177946","1","1","4","401","2","left","3","out","Female","Right-handed","3","no","left","s","575.24195245","655.247905044","31","red","0"
"98","76","22","620.720939689","1","1","4","402","1","left","3","out","Female","Right-handed","3","no","left","s","516.75867103","527.023369068","31","red","0"
"98","76","22","618.798593432","1","1","4","403","0","right","0","in","Female","Right-handed","3","no","right","s","593.511864136","286.528918834","31","green","3"
"98","76","22","620.044712994","1","1","4","404","1","right","3","in","Female","Right-handed","3","no","right","d","723.125766523","751.234137104","31","red","1"
"98","77","22","620.604590941","1","1","4","405","0","left","3","in","Female","Right-handed","3","no","left","s","796.752564489","550.833427413","31","red","2"
"100","100","22","471.096399962","1","1","5","406","1","right","3","out","Female","Right-handed","3","no","right","d","502.108745182","440.084054742","31","red","2"
"100","100","22","436.40818315","1","1","5","407","0","right","3","out","Female","Right-handed","3","no","right","s","523.798191644","279.641741032","31","red","2"
"100","66","22","893.527665026","1","0","5","408","3","right","3","out","Female","Right-handed","3","no","right","None","615.445059091","3000.08819847","31","green","0"
"100","75","22","872.838015016","1","1","5","409","3","left","0","out","Female","Right-handed","3","no","left","d","437.748559321","1183.78957064","31","red","3"
"100","80","22","818.449098901","1","1","5","410","2","left","3","out","Female","Right-handed","3","no","left","s","490.470075383","711.316793502","31","green","0"
"100","83","22","776.463175162","1","1","5","411","2","right","3","out","Female","Right-handed","3","no","right","s","436.946755064","696.120357872","31","red","0"
"100","85","22","756.141179127","1","1","5","412","3","left","3","out","Female","Right-handed","3","no","left","d","476.65338451","791.76502132","31","red","0"
"100","75","22","753.285012066","1","0","5","413","2","left","1","in","Female","Right-handed","3","no","left","d","707.280831619","759.302853654","31","green","3"
"100","77","22","734.960468556","1","1","5","414","1","left","2","out","Female","Right-handed","3","no","left","d","408.829724998","767.898515958","31","red","0"
