"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_position","dis_shape","gender","hand","high_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"96","72","19","563.671355184","1","1","2","209","0","left","3","in","Female","Right-handed","3","no","left","d","538.709130134","527.873145829","11","red","2"
"96","73","19","563.608277376","1","1","2","210","3","right","3","out","Female","Right-handed","3","no","right","s","835.35987546","280.250362648","11","red","1"
"96","73","19","564.320275866","1","1","2","211","1","left","2","out","Female","Right-handed","3","no","left","d","693.023527301","568.048743487","11","green","3"
"96","72","19","564.382531634","1","0","2","212","1","right","0","out","Female","Right-handed","3","no","right","d","612.765339218","527.703808517","11","green","2"
"96","72","19","562.881204384","1","1","2","213","1","right","3","out","Female","Right-handed","3","no","right","d","352.320386192","488.189845084","11","red","0"
"100","100","19","352.720638016","1","1","3","214","2","right","3","in","Female","Right-handed","3","no","right","s","384.65130465","320.789971381","11","red","0"
"100","100","19","449.277221533","1","1","3","215","0","left","1","in","Female","Right-handed","3","no","left","d","635.310292982","456.357317118","11","green","3"
"100","66","19","494.838900243","1","0","3","216","2","left","3","in","Female","Right-handed","3","no","left","d","746.881130659","425.043384668","11","red","2"
"100","50","19","520.392517792","1","0","3","217","1","left","3","in","Female","Right-handed","3","no","left","d","657.563396459","536.543344419","11","green","1"
"100","60","19","516.350511556","1","1","3","218","2","left","2","out","Female","Right-handed","3","no","left","s","607.197092273","393.167880946","11","green","3"
"100","50","19","604.592248264","1","0","3","219","2","left","3","in","Female","Right-handed","3","no","left","d","1466.85174037","624.750123236","11","red","1"
"100","42","19","602.904533479","1","0","3","220","1","right","0","out","Female","Right-handed","3","no","right","d","561.331055404","624.225434143","11","green","2"
"100","50","19","598.908203302","1","1","3","221","3","right","1","out","Female","Right-handed","3","no","right","s","828.936924097","312.930860026","11","green","2"
"100","55","19","585.541854271","1","1","3","222","0","left","1","out","Female","Right-handed","3","no","left","d","476.631290776","480.590833271","11","red","0"
"100","60","19","578.616979208","1","1","3","223","0","left","3","out","Female","Right-handed","3","no","left","s","520.213839669","512.372367615","11","red","1"
"100","63","19","571.871923964","1","1","3","224","2","right","3","out","Female","Right-handed","3","no","right","s","711.961083209","296.88165984","11","green","2"
"100","66","19","566.386760324","1","1","3","225","3","right","3","in","Female","Right-handed","3","no","right","d","571.541646235","440.558274326","11","red","1"
"100","69","19","555.482047494","1","1","3","226","0","right","0","in","Female","Right-handed","3","no","right","s","585.108836105","264.142150974","11","green","2"
"100","71","19","550.75385342","1","1","3","227","2","right","2","out","Female","Right-handed","3","no","right","d","561.72713794","416.847522976","11","green","1"
"100","73","19","550.965741159","1","1","3","228","2","left","3","out","Female","Right-handed","3","no","left","d","715.42512164","392.439217367","11","green","1"
"100","75","19","550.377499129","1","1","3","229","2","left","0","in","Female","Right-handed","3","no","left","d","674.01156561","409.096171727","11","green","2"
"100","70","19","544.597252166","1","0","3","230","2","left","1","in","Female","Right-handed","3","no","left","s","439.664763439","464.561838105","11","green","2"
"100","72","19","554.243583383","1","1","3","231","3","left","3","out","Female","Right-handed","3","no","left","s","1156.18704974","280.275378387","11","green","0"
"100","68","19","553.61673825","1","0","3","232","1","left","1","out","Female","Right-handed","3","no","left","d","667.867635952","416.799415785","11","red","0"
"100","70","19","552.859363119","1","1","3","233","2","left","3","in","Female","Right-handed","3","no","left","s","748.547884455","328.39058677","11","green","1"
"100","71","19","549.58816656","1","1","3","234","0","right","3","in","Female","Right-handed","3","no","right","s","464.078200484","504.250270282","11","red","0"
"100","68","19","551.209557633","1","0","3","235","1","right","3","out","Female","Right-handed","3","no","right","s","929.738806819","240.778733541","11","red","2"
"100","69","19","554.932673569","1","1","3","236","2","right","3","out","Female","Right-handed","3","no","right","d","609.332410102","664.350038182","11","red","0"
"100","70","19","555.035801906","1","1","3","237","0","left","1","out","Female","Right-handed","3","no","left","d","665.923784741","448.891722579","11","red","3"
"100","68","19","562.83497598","1","0","3","238","1","right","3","in","Female","Right-handed","3","no","right","d","883.494647433","616.535660096","11","green","2"
"100","69","19","573.155506789","1","1","3","239","0","right","2","in","Female","Right-handed","3","no","right","s","1270.17735838","392.160195663","11","red","1"
"100","70","19","575.605688237","1","1","3","240","3","right","0","in","Female","Right-handed","3","no","right","d","805.756634703","472.864177043","11","red","2"
"100","71","19","574.453797831","1","1","3","241","3","left","3","out","Female","Right-handed","3","no","left","s","790.358164448","296.347349309","11","green","1"
"100","72","19","573.779769683","1","1","3","242","2","left","2","out","Female","Right-handed","3","no","left","d","693.901323171","415.912639908","11","red","3"
"100","73","19","570.691479928","1","1","3","243","2","right","1","in","Female","Right-handed","3","no","right","d","497.682035202","464.580118838","11","green","0"
"100","74","19","574.128457806","1","1","3","244","2","right","0","in","Female","Right-handed","3","no","right","s","802.247054799","552.22853353","11","red","3"
"100","75","19","572.055611431","1","1","3","245","2","right","3","out","Female","Right-handed","3","no","right","s","511.729014121","503.865733471","11","green","2"
"100","75","19","579.353286971","1","1","3","246","0","right","2","out","Female","Right-handed","3","no","right","s","1321.43460773","304.323200782","11","green","3"
"100","76","19","576.491706349","1","1","3","247","0","right","2","out","Female","Right-handed","3","no","right","d","548.063092259","416.055999336","11","red","3"
"100","77","19","578.681307685","1","1","3","248","0","left","3","in","Female","Right-handed","3","no","left","d","794.715072336","511.540433934","11","green","0"
"100","77","19","573.046256525","1","1","3","249","0","right","2","in","Female","Right-handed","3","no","right","s","423.210179993","328.428751807","11","green","0"
"100","78","19","576.540113349","1","1","3","250","0","left","3","in","Female","Right-handed","3","no","left","d","868.794372869","535.843545154","11","red","2"
"100","76","19","576.685870494","1","0","3","251","1","right","0","in","Female","Right-handed","3","no","right","d","699.653981015","464.503788762","11","red","3"
"100","76","19","573.441090808","1","1","3","252","3","right","3","out","Female","Right-handed","3","no","right","s","588.09597192","312.18295357","11","red","1"
"100","77","19","580.725878173","1","1","3","253","0","right","3","out","Female","Right-handed","3","no","right","d","1249.88927328","479.775897464","11","green","2"
"100","78","19","577.986629126","1","1","3","254","3","left","3","in","Female","Right-handed","3","no","left","s","624.427163628","312.406170935","11","red","2"
"100","78","19","583.273397883","1","1","3","255","3","left","3","in","Female","Right-handed","3","no","left","d","687.997929468","912.063904308","11","green","1"
"100","79","19","580.073087278","1","1","3","256","2","right","3","out","Female","Right-handed","3","no","right","d","490.639463225","400.680620531","11","green","0"
"100","79","19","585.635300059","1","1","3","257","2","right","0","in","Female","Right-handed","3","no","right","d","1153.34519764","496.275701667","11","red","1"
"100","80","19","583.683038755","1","1","3","258","1","right","3","in","Female","Right-handed","3","no","right","s","691.790700368","303.776382385","11","green","0"
"100","80","19","583.414908719","1","1","3","259","1","left","1","in","Female","Right-handed","3","no","left","d","830.493993495","312.204120734","11","red","3"
"100","80","19","579.738497364","1","1","3","260","3","right","2","out","Female","Right-handed","3","no","right","s","469.096742598","352.150407451","11","green","3"
"100","81","19","581.427697271","1","1","3","261","1","left","2","out","Female","Right-handed","3","no","left","s","737.905932483","583.734253314","11","green","3"
"100","81","19","578.139174338","1","1","3","262","3","right","2","out","Female","Right-handed","3","no","right","d","360.208041149","480.372105911","11","red","3"
"100","82","19","575.947806264","1","1","3","263","0","right","0","out","Female","Right-handed","3","no","right","d","497.139065379","440.002475918","11","red","3"
"100","82","19","571.717328663","1","1","3","264","3","left","0","in","Female","Right-handed","3","no","left","s","408.738895658","311.648001611","11","red","3"
"100","82","19","568.902624533","1","1","3","265","3","right","1","out","Female","Right-handed","3","no","right","d","362.354263274","488.351164529","11","red","3"
"100","83","19","565.950737474","1","1","3","266","1","right","3","out","Female","Right-handed","3","no","right","s","488.939675828","335.965544988","11","green","0"
"100","81","19","565.518533925","1","0","3","267","3","left","3","out","Female","Right-handed","3","no","left","s","685.65799572","399.565495856","11","red","2"
"100","81","19","569.176472248","1","1","3","268","1","right","3","out","Female","Right-handed","3","no","right","d","957.214426897","576.19585656","11","red","0"
"100","80","19","569.178394818","1","0","3","269","0","left","3","in","Female","Right-handed","3","no","left","s","562.777157553","575.79111473","11","red","1"
"100","80","19","571.303946074","1","1","3","270","2","right","3","in","Female","Right-handed","3","no","right","s","612.370860256","768.298772593","11","green","1"
"100","81","19","568.977060202","1","1","3","271","3","left","1","in","Female","Right-handed","3","no","left","s","608.902652535","263.786478479","11","green","0"
"100","81","19","566.751327893","1","1","3","272","0","left","3","in","Female","Right-handed","3","no","left","d","443.611156636","431.70655127","11","red","0"
"100","81","19","567.718546423","1","1","3","273","1","right","3","out","Female","Right-handed","3","no","right","s","873.336653798","376.232225595","11","green","2"
"100","81","19","564.679386842","1","1","3","274","0","left","3","out","Female","Right-handed","3","no","left","s","460.818457254","303.841166735","11","green","0"
"100","82","19","561.758288639","1","1","3","275","2","left","3","out","Female","Right-handed","3","no","left","s","455.608769236","311.533827213","11","red","2"
"100","82","19","564.241509886","1","1","3","276","1","right","3","in","Female","Right-handed","3","no","right","d","580.284326325","856.118128169","11","green","1"
"100","82","19","562.851934166","1","1","3","277","2","left","0","out","Female","Right-handed","3","no","left","s","598.822913263","351.794414242","11","red","3"
"100","83","19","561.844758787","1","1","3","278","1","left","0","out","Female","Right-handed","3","no","left","d","603.348517032","391.422552073","11","red","3"
"100","83","19","561.090806151","1","1","3","279","1","right","1","in","Female","Right-handed","3","no","right","d","592.098169458","432.069600201","11","green","2"
"100","83","19","563.436039377","1","1","3","280","0","left","3","in","Female","Right-handed","3","no","left","d","964.810872994","471.631991539","11","green","2"
"100","83","19","563.48510674","1","1","3","281","1","right","3","out","Female","Right-handed","3","no","right","s","509.297355997","624.247884165","11","red","1"
"100","82","19","565.063292585","1","0","3","282","2","left","3","out","Female","Right-handed","3","no","left","s","824.872828641","519.887031487","11","red","0"
"100","82","19","562.191887762","1","1","3","283","3","right","2","in","Female","Right-handed","3","no","right","s","424.600477802","303.52943214","11","red","0"
"100","83","19","562.212356549","1","1","3","284","1","left","2","in","Female","Right-handed","3","no","left","s","727.152692543","400.137650708","11","green","3"
"100","83","19","561.282284513","1","1","3","285","0","right","1","out","Female","Right-handed","3","no","right","s","710.798172056","279.696167812","11","red","2"
"100","83","19","560.208290691","1","1","3","286","1","right","3","in","Female","Right-handed","3","no","right","d","550.416175305","415.345295774","11","red","1"
"100","83","19","557.502884546","1","1","3","287","1","left","2","out","Female","Right-handed","3","no","left","s","416.107634386","303.908837515","11","green","1"
"100","84","19","556.252193287","1","1","3","288","3","left","1","in","Female","Right-handed","3","no","left","s","431.675441952","495.726638266","11","red","3"
"100","84","19","557.462901802","1","1","3","289","3","left","3","out","Female","Right-handed","3","no","left","d","761.285064931","535.24701599","11","red","2"
"100","84","19","559.306080059","1","1","3","290","3","left","3","out","Female","Right-handed","3","no","left","d","910.928895328","487.846359745","11","green","0"
"100","84","19","562.525678241","1","1","3","291","0","right","0","out","Female","Right-handed","3","no","right","d","1173.42225253","447.447224007","11","red","1"
"100","84","19","563.654740288","1","1","3","292","3","left","2","in","Female","Right-handed","3","no","left","d","808.18636854","495.256791373","11","green","1"
"100","85","19","563.805302423","1","1","3","293","3","left","3","in","Female","Right-handed","3","no","left","s","847.733365575","303.666056559","11","red","0"
"100","85","19","562.262877827","1","1","3","294","0","right","0","in","Female","Right-handed","3","no","right","s","598.392193549","279.345626752","11","red","3"
"100","85","19","561.864370545","1","1","3","295","2","left","2","out","Female","Right-handed","3","no","left","d","651.02242212","408.148139357","11","green","0"
"100","85","19","560.518687246","1","1","3","296","1","left","3","out","Female","Right-handed","3","no","left","s","572.756513151","327.588800261","11","green","0"
"100","85","19","559.82516671","1","1","3","297","2","left","1","in","Female","Right-handed","3","no","left","d","653.286346505","351.239577978","11","red","3"
"100","85","19","560.018859151","1","1","3","298","3","right","0","in","Female","Right-handed","3","no","right","s","800.640595349","351.937452955","11","green","1"
"100","86","19","560.536386149","1","1","3","299","3","right","3","out","Female","Right-handed","3","no","right","s","913.552661499","295.499700613","11","green","2"
"100","86","19","561.27310928","1","1","3","300","0","right","3","in","Female","Right-handed","3","no","right","d","738.075269794","511.187327156","11","green","1"
"100","86","19","560.420679669","1","1","3","301","1","left","0","in","Female","Right-handed","3","no","left","d","612.777205659","359.7414014","11","green","1"
"100","86","19","561.99872375","1","1","3","302","3","left","3","out","Female","Right-handed","3","no","left","d","1018.3753432","383.357862656","11","green","0"
"100","86","19","561.75422407","1","1","3","303","1","left","1","in","Female","Right-handed","3","no","left","d","631.933809637","448.053695322","11","red","3"
"100","86","19","560.76327954","1","1","3","304","1","right","2","in","Female","Right-handed","3","no","right","d","479.57705441","463.579489275","11","red","0"
"100","85","19","561.893419746","1","0","3","305","0","right","3","in","Female","Right-handed","3","no","right","s","1026.30597392","303.166383208","11","green","2"
"100","86","19","562.101982616","1","1","3","306","0","right","3","out","Female","Right-handed","3","no","right","s","706.783466648","455.796066564","11","red","1"
"100","85","19","561.174957807","1","0","3","307","1","right","3","in","Female","Right-handed","3","no","right","s","670.516417862","279.406883241","11","green","2"
"100","85","19","560.331788035","1","1","3","308","2","left","1","out","Female","Right-handed","3","no","left","s","675.038173056","287.109485873","11","red","3"
"100","85","19","559.607805728","1","1","3","309","3","left","0","out","Female","Right-handed","3","no","left","d","645.802791949","335.856181307","11","green","3"
"100","0","19","483.992332356","1","0","4","310","1","left","0","out","Female","Right-handed","3","no","left","d","648.001931986","319.982732726","11","green","3"
"100","50","19","450.561683521","1","1","4","311","1","left","3","in","Female","Right-handed","3","no","left","s","433.601012432","400.661056941","11","red","1"
"100","66","19","459.9563764","1","1","4","312","0","right","3","in","Female","Right-handed","3","no","right","s","693.270156833","264.221367483","11","green","1"
"100","75","19","465.590450017","1","1","4","313","1","right","3","in","Female","Right-handed","3","no","right","d","581.012669188","383.972672549","11","green","2"
"100","80","19","477.884354804","1","1","4","314","1","left","3","in","Female","Right-handed","3","no","left","s","717.602773797","336.517174107","11","red","2"
"100","83","19","500.249168521","1","1","4","315","0","right","2","out","Female","Right-handed","3","no","right","d","552.176577763","671.969896445","11","green","3"
"100","85","19","488.323743432","1","1","4","316","1","right","0","in","Female","Right-handed","3","no","right","s","505.745762479","327.796623324","11","green","1"
"100","87","19","473.218606771","1","1","4","317","1","left","3","in","Female","Right-handed","3","no","left","s","414.372889097","320.592411186","11","green","1"
"100","88","19","480.656579765","1","1","4","318","2","left","3","in","Female","Right-handed","3","no","left","s","800.223987078","280.096740352","11","red","1"
"100","90","19","470.366772428","1","1","4","319","1","left","3","in","Female","Right-handed","3","no","left","s","387.734654849","367.782357938","11","red","1"
"100","90","19","483.454333608","1","1","4","320","0","right","3","in","Female","Right-handed","3","no","right","s","804.355111886","424.304778937","11","red","1"
"100","91","19","496.244913066","1","1","4","321","3","left","1","in","Female","Right-handed","3","no","left","d","873.895980068","399.986594129","11","red","2"
"100","92","19","494.736962341","1","1","4","322","3","left","3","in","Female","Right-handed","3","no","left","s","617.760148453","335.522958836","11","green","2"
"100","92","19","490.811137172","1","1","4","323","2","left","1","out","Female","Right-handed","3","no","left","d","479.327217733","400.223602221","11","green","3"
"100","93","19","495.017538278","1","1","4","324","3","left","3","in","Female","Right-handed","3","no","left","d","539.89096345","567.923344077","11","red","2"
"100","93","19","496.516397977","1","1","4","325","0","left","3","in","Female","Right-handed","3","no","left","d","622.555473205","415.443113728","11","green","2"
"100","94","19","487.140787617","1","1","4","326","3","left","2","out","Female","Right-handed","3","no","left","s","394.155361209","280.106682507","11","green","3"
"100","94","19","488.871924868","1","1","4","327","2","right","0","out","Female","Right-handed","3","no","right","s","484.813361742","551.789154524","11","green","2"
"100","94","19","482.43086579","1","1","4","328","0","right","3","in","Female","Right-handed","3","no","right","s","452.558773355","280.424831393","11","green","0"
"100","95","19","485.29073741","1","1","4","329","0","left","3","out","Female","Right-handed","3","no","left","d","559.103051055","520.153545323","11","green","1"
"100","95","19","486.620176183","1","1","4","330","2","left","0","out","Female","Right-handed","3","no","left","s","666.657579752","359.760323561","11","red","3"
"100","95","19","487.152887305","1","1","4","331","2","left","1","out","Female","Right-handed","3","no","left","s","612.313131627","384.366510083","11","red","3"
"100","91","19","485.213104605","1","0","4","332","1","right","2","in","Female","Right-handed","3","no","right","s","469.006301078","416.069469349","11","green","3"
"100","91","19","492.901029024","1","1","4","333","3","right","3","out","Female","Right-handed","3","no","right","d","771.781733187","567.664848107","11","green","2"
"100","92","19","488.03046917","1","1","4","334","3","left","0","out","Female","Right-handed","3","no","left","s","422.046627413","320.227437967","11","green","3"
"100","92","19","480.773794785","1","1","4","335","0","right","3","out","Female","Right-handed","3","no","right","s","342.856739673","255.857130623","11","red","0"
"100","92","19","481.281438717","1","1","4","336","2","left","2","out","Female","Right-handed","3","no","left","d","565.477253798","423.483108123","11","red","3"
"100","89","19","487.758655755","1","0","4","337","0","right","3","out","Female","Right-handed","3","no","right","s","661.169511459","664.117520095","11","red","2"
"100","89","19","487.259933093","1","1","4","338","2","right","1","out","Female","Right-handed","3","no","right","d","514.779651429","431.811745661","11","red","0"
"100","90","19","497.930562295","1","1","4","339","3","right","3","in","Female","Right-handed","3","no","right","s","1231.36447707","383.393141261","11","green","2"
"100","90","19","500.266255195","1","1","4","340","1","left","1","out","Female","Right-handed","3","no","left","s","644.788692374","495.885391994","11","red","3"
"100","90","19","501.00934398","1","1","4","341","0","left","0","in","Female","Right-handed","3","no","left","d","592.495214136","455.594978507","11","green","2"
"100","87","19","504.806646948","1","0","4","342","0","right","1","out","Female","Right-handed","3","no","right","s","356.30943443","896.331249438","11","red","3"
"100","88","19","504.876974916","1","1","4","343","0","left","1","out","Female","Right-handed","3","no","left","s","662.74967231","351.64592338","11","red","2"
"100","88","19","504.778725479","1","1","4","344","3","left","3","in","Female","Right-handed","3","no","left","d","603.468464293","399.408024985","11","red","0"
"100","88","19","504.216626429","1","1","4","345","1","right","2","out","Female","Right-handed","3","no","right","d","617.081837066","352.004482307","11","green","1"
"100","86","19","499.786629441","1","0","4","346","3","left","1","in","Female","Right-handed","3","no","left","s","384.752650465","295.860825257","11","green","3"
"100","86","19","507.077348412","1","1","4","347","2","right","2","in","Female","Right-handed","3","no","right","d","1098.27465165","455.393249022","11","red","1"
"100","87","19","507.369014215","1","1","4","348","2","right","3","in","Female","Right-handed","3","no","right","d","508.873371291","528.031258129","11","red","0"
"100","87","19","505.911884625","1","1","4","349","1","right","3","out","Female","Right-handed","3","no","right","d","450.654370041","447.513291214","11","green","0"
"100","87","19","506.211142835","1","1","4","350","2","left","3","out","Female","Right-handed","3","no","left","s","645.147892728","391.215049725","11","red","0"
"97","88","19","508.476269341","0","1","4","351","0","left","1","out","Female","Right-handed","3","no","right","s","550.828293572","651.864618669","11","green","3"
"97","88","19","506.878045386","1","1","4","352","2","left","3","in","Female","Right-handed","3","no","left","d","488.294398045","391.210880435","11","green","2"
"97","88","19","505.232291109","1","1","4","353","0","left","3","out","Female","Right-handed","3","no","left","s","420.893658413","448.036056018","11","red","0"
"97","88","19","505.506844353","1","1","4","354","0","left","2","in","Female","Right-handed","3","no","left","s","531.605943097","503.568431035","11","red","1"
"97","89","19","503.602419811","1","1","4","355","3","left","3","in","Female","Right-handed","3","no","left","s","556.379863358","279.426767547","11","red","0"
"95","89","19","502.748022609","0","1","4","356","0","right","0","in","Female","Right-handed","3","no","left","s","611.881449771","315.0100528","11","red","1"
"95","87","19","504.037883718","1","0","4","357","1","left","3","out","Female","Right-handed","3","no","left","d","617.685742666","511.636969028","11","red","0"
"95","85","19","504.265206419","1","0","4","358","0","left","0","in","Female","Right-handed","3","no","left","s","719.192556086","311.160836129","11","green","3"
"96","86","19","502.585148925","1","1","4","359","1","right","2","in","Female","Right-handed","3","no","right","d","424.752817236","415.771846198","11","red","0"
"96","84","19","501.150271224","1","0","4","360","1","right","3","in","Female","Right-handed","3","no","right","s","379.379398","479.433374267","11","red","0"
"96","84","19","499.716867597","1","1","4","361","2","left","2","out","Female","Right-handed","3","no","left","s","502.105010299","351.121555004","11","green","3"
"96","83","19","499.001694105","1","0","4","362","2","right","2","in","Female","Right-handed","3","no","right","s","539.768771185","383.856573864","11","green","0"
"96","83","19","500.896165689","1","1","4","363","2","right","3","in","Female","Right-handed","3","no","right","s","811.292810187","391.313509108","11","green","1"
"96","83","19","502.178923354","1","1","4","364","1","left","0","in","Female","Right-handed","3","no","left","d","703.03046436","439.865210068","11","green","3"
"96","83","19","502.383350486","1","1","4","365","2","right","1","out","Female","Right-handed","3","no","right","s","499.649298581","527.604386991","11","red","2"
"96","84","19","503.476388757","1","1","4","366","1","left","2","out","Female","Right-handed","3","no","left","d","762.133355058","367.23970883","11","red","3"
"96","84","19","507.473551579","1","1","4","367","2","right","3","in","Female","Right-handed","3","no","right","s","1046.81663495","423.807029872","11","green","1"
"96","84","19","509.852945125","1","1","4","368","3","right","0","in","Female","Right-handed","3","no","right","s","992.36570958","303.349831962","11","red","2"
"96","85","19","510.889113354","1","1","4","369","3","left","3","out","Female","Right-handed","3","no","left","s","649.008975839","495.037101869","11","green","1"
"96","83","19","515.909439597","1","0","4","370","3","right","3","in","Female","Right-handed","3","no","right","s","1298.63500657","335.623021793","11","green","1"
"96","83","19","514.132364007","1","1","4","371","2","right","3","in","Female","Right-handed","3","no","right","d","428.217497099","383.244008972","11","red","2"
"96","82","19","513.032696075","1","0","4","372","0","right","1","out","Female","Right-handed","3","no","right","s","441.852999178","447.853569409","11","red","0"
"96","81","19","513.993121413","1","0","4","373","2","left","0","out","Female","Right-handed","3","no","left","s","853.518415594","295.48141988","11","red","1"
"96","81","19","512.617751292","1","1","4","374","2","right","3","out","Female","Right-handed","3","no","right","d","410.051259814","439.136867202","11","red","2"
"96","81","19","510.7111996","1","1","4","375","1","left","1","out","Female","Right-handed","3","no","left","s","461.8319154","311.738763843","11","red","0"
"97","82","19","510.399644909","1","1","4","376","1","left","3","in","Female","Right-handed","3","no","left","d","580.324094935","399.349975642","11","red","0"
"97","82","19","510.75353943","1","1","4","377","3","left","3","out","Female","Right-handed","3","no","left","d","589.96798306","478.960961656","11","green","1"
"97","82","19","513.338710927","1","1","4","378","2","right","0","out","Female","Right-handed","3","no","right","d","994.682231161","383.578514302","11","red","3"
"97","82","19","513.280099902","1","1","4","379","2","right","3","out","Female","Right-handed","3","no","right","d","595.252076868","423.219801434","11","green","0"
"97","83","19","512.125575469","1","1","4","380","3","right","3","out","Female","Right-handed","3","no","right","s","415.907829189","446.709901133","11","red","0"
"97","83","19","511.17870795","1","1","4","381","1","right","3","out","Female","Right-handed","3","no","right","d","328.493215442","559.409012785","11","green","2"
"97","83","19","513.492610544","1","1","4","382","2","right","3","in","Female","Right-handed","3","no","right","s","1025.11772631","335.069468387","11","green","2"
"97","83","19","516.150465822","1","1","4","383","1","right","0","in","Female","Right-handed","3","no","right","d","860.740267035","559.607535124","11","red","2"
"97","84","19","515.104449798","1","1","4","384","0","right","3","in","Female","Right-handed","3","no","right","d","388.107325218","487.291202766","11","green","0"
"97","84","19","515.228989467","1","1","4","385","3","left","2","out","Female","Right-handed","3","no","left","s","458.077950967","591.060978429","11","green","3"
"97","84","19","515.058685629","1","1","4","386","2","left","3","in","Female","Right-handed","3","no","left","s","620.668709191","383.562478574","11","green","1"
"97","84","19","514.579455616","1","1","4","387","3","right","3","in","Female","Right-handed","3","no","right","s","636.092195185","319.265294158","11","red","0"
"96","84","19","514.77267893","0","1","4","388","0","left","2","out","Female","Right-handed","3","no","right","d","520.867135316","538.821059532","11","green","3"
"96","85","19","512.743608799","1","1","4","389","3","right","1","out","Female","Right-handed","3","no","right","s","401.423716269","303.470420653","11","green","3"
"96","85","19","512.9286075","1","1","4","390","0","left","2","in","Female","Right-handed","3","no","left","d","408.262313757","647.194693329","11","green","0"
"96","85","19","512.195694935","1","1","4","391","0","left","0","out","Female","Right-handed","3","no","left","s","554.831453252","350.828101142","11","red","3"
"96","85","19","512.180048977","1","1","4","392","3","right","3","out","Female","Right-handed","3","no","right","s","750.461267779","271.332893099","11","red","1"
"96","85","19","512.77312342","1","1","4","393","3","left","2","in","Female","Right-handed","3","no","left","d","676.938727795","447.057876477","11","green","0"
"96","85","19","512.848826889","1","1","4","394","3","right","2","out","Female","Right-handed","3","no","right","d","599.721876297","438.693960334","11","green","1"
"96","86","19","512.538825952","1","1","4","395","1","right","3","out","Female","Right-handed","3","no","right","d","525.048612315","447.328880318","11","green","2"
"96","86","19","511.945291884","1","1","4","396","2","right","3","out","Female","Right-handed","3","no","right","d","530.953930309","390.848793648","11","green","0"
"96","86","19","511.713238971","1","1","4","397","0","right","3","out","Female","Right-handed","3","no","right","s","695.471221155","287.578049907","11","red","2"
"96","86","19","510.915317929","1","1","4","398","1","left","3","in","Female","Right-handed","3","no","left","d","410.190770668","471.205761831","11","red","1"
"96","86","19","509.680602821","1","1","4","399","3","right","0","out","Female","Right-handed","3","no","right","d","384.767082622","414.814833821","11","red","3"
"96","86","19","511.628300924","1","1","4","400","3","right","0","out","Female","Right-handed","3","no","right","s","846.436716434","527.405543937","11","green","1"
"96","85","19","513.370989225","1","0","4","401","1","left","1","out","Female","Right-handed","3","no","left","s","881.042142861","462.869106428","11","green","2"
"96","86","19","515.008655449","1","1","4","402","3","right","1","in","Female","Right-handed","3","no","right","s","780.58663191","550.76126422","11","red","0"
"96","86","19","514.734244723","1","1","4","403","0","right","3","in","Female","Right-handed","3","no","right","s","651.202663728","327.225430616","11","red","1"
"96","86","19","514.962129598","1","1","4","404","0","left","3","in","Female","Right-handed","3","no","left","s","793.900777959","278.865837705","11","red","2"
"95","85","19","514.853026586","0","0","4","405","1","left","1","in","Female","Right-handed","3","no","right","d","551.482230647","457.494250388","11","green","3"
"100","100","19","550.05088137","1","1","5","406","3","left","3","out","Female","Right-handed","3","no","left","s","828.58542089","271.516341851","11","green","1"
"100","100","19","501.863351845","1","1","5","407","2","left","3","out","Female","Right-handed","3","no","left","d","547.208387841","360.143256797","11","red","1"
"100","100","19","490.822751621","1","1","5","408","0","left","3","in","Female","Right-handed","3","no","left","d","521.789831229","415.693271118","11","green","0"
"100","100","19","464.107144975","1","1","5","409","1","right","0","out","Female","Right-handed","3","no","right","s","480.461585287","287.45906479","11","green","1"
"100","100","19","456.887458359","1","1","5","410","1","left","3","in","Female","Right-handed","3","no","left","d","512.035296566","343.982127217","11","red","0"
"100","100","19","462.189084563","1","1","5","411","2","right","1","in","Female","Right-handed","3","no","right","d","513.702691789","463.691739385","11","green","3"
"100","100","19","476.271540624","1","1","5","412","1","right","0","out","Female","Right-handed","3","no","right","s","570.210680631","551.321873345","11","green","3"
"100","100","19","478.984834849","1","1","5","413","1","left","2","in","Female","Right-handed","3","no","left","d","595.99645546","399.959333388","11","red","0"
"100","88","19","490.707900159","1","0","5","414","0","right","3","in","Female","Right-handed","3","no","right","s","817.408196246","351.576649025","11","red","1"
"100","80","19","492.556454589","1","0","5","415","1","right","1","out","Female","Right-handed","3","no","right","s","603.190404732","415.196484199","11","red","2"
"100","81","19","494.163504444","1","1","5","416","2","right","3","out","Female","Right-handed","3","no","right","d","540.812055789","479.655950201","11","red","0"
"100","83","19","507.808331545","1","1","5","417","1","right","2","out","Female","Right-handed","3","no","right","s","564.42466847","751.378190831","11","red","3"
"100","76","19","515.207793088","1","0","5","418","3","right","0","out","Female","Right-handed","3","no","right","s","799.961001103","408.041662109","11","green","1"
"100","78","19","508.950514607","1","1","5","419","0","right","0","in","Female","Right-handed","3","no","right","s","527.607273424","327.604515276","11","green","1"
"100","80","19","509.303438883","1","1","5","420","3","left","3","out","Female","Right-handed","3","no","left","d","573.231170765","455.257586744","11","red","2"
