"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_position","dis_shape","gender","hand","high_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","86","18","843.999121665","1","1","1","44","0","right","1","out","Female","Right-handed","0","no","right","d","901.31044478","1041.24185481","24","red","0"
"100","87","18","843.465628367","1","1","1","45","2","right","1","out","Female","Right-handed","0","no","right","d","893.714104983","768.67646008","24","red","2"
"100","84","18","835.858681461","1","0","1","46","1","left","2","in","Female","Right-handed","0","no","left","d","665.291510522","641.292400891","24","green","3"
"100","84","18","823.747783215","1","1","1","47","2","left","2","out","Female","Right-handed","0","no","left","s","648.943584412","393.00706971","24","green","1"
"100","81","18","821.108636432","1","0","1","48","3","right","0","out","Female","Right-handed","0","no","right","s","551.468609658","953.513030516","24","red","3"
"96","78","18","826.451647955","0","0","1","49","0","left","0","out","Female","Right-handed","0","no","right","s","537.220461294","1404.20545684","24","red","2"
"96","79","18","821.506630116","1","1","1","50","1","right","0","out","Female","Right-handed","0","no","right","s","549.610016053","816.482245194","24","green","3"
"96","80","18","822.64671958","1","1","1","51","1","left","0","in","Female","Right-handed","0","no","left","s","942.184429587","769.234198495","24","green","1"
"96","80","18","817.008252707","1","1","1","52","3","right","0","out","Female","Right-handed","0","no","right","d","566.78765433","728.920838679","24","red","2"
"96","81","18","817.58858648","1","1","1","53","1","right","0","in","Female","Right-handed","0","no","right","d","925.636051135","745.521815785","24","red","2"
"96","78","18","827.17997788","1","0","1","54","3","right","0","out","Female","Right-handed","0","no","right","s","1091.13202299","1177.07698233","24","red","1"
"97","76","18","827.017710719","1","0","1","55","0","left","2","out","Female","Right-handed","0","no","left","d","666.641436401","976.684352441","24","red","0"
"97","74","18","828.836048496","1","0","1","56","0","right","0","in","Female","Right-handed","0","no","right","d","932.232374558","849.086691276","24","green","2"
"97","75","18","833.13891689","1","1","1","57","3","left","3","in","Female","Right-handed","0","no","left","s","1094.66190755","872.816713818","24","green","0"
"97","75","18","829.673076064","1","1","1","58","0","left","0","out","Female","Right-handed","0","no","left","d","544.386710622","865.418901987","24","green","3"
"97","76","18","818.614293698","1","1","1","59","2","left","2","out","Female","Right-handed","0","no","left","s","417.960332241","400.918360101","24","red","3"
"97","76","18","812.578257086","1","1","1","60","3","right","1","out","Female","Right-handed","0","no","right","s","557.669480826","608.748250845","24","red","2"
"97","75","18","805.86697778","1","0","1","61","3","right","0","in","Female","Right-handed","0","no","right","s","495.14376279","593.110406859","24","red","3"
"97","75","18","806.599270946","1","1","1","62","3","right","1","out","Female","Right-handed","0","no","right","s","575.105943048","1096.67605211","24","green","3"
"97","73","18","803.295447776","1","0","1","63","3","right","3","out","Female","Right-handed","0","no","right","d","574.426008912","761.251386721","24","red","0"
"97","74","18","805.229167233","1","1","1","64","0","right","0","out","Female","Right-handed","0","no","right","s","707.976942533","1064.91382635","24","red","2"
"97","75","18","798.757587266","1","1","1","65","1","left","0","out","Female","Right-handed","0","no","left","d","592.504880624","448.454416706","24","green","3"
"97","75","18","794.32290978","1","1","1","66","0","right","2","out","Female","Right-handed","0","no","right","d","509.153292747","689.240908017","24","red","3"
"97","76","18","799.710548994","1","1","1","67","3","right","0","in","Female","Right-handed","0","no","right","s","1075.60899813","1008.69962916","24","red","1"
"97","76","18","798.693085908","1","1","1","68","1","left","2","in","Female","Right-handed","0","no","left","d","790.304139024","713.475428871","24","green","0"
"97","77","18","794.405529753","1","1","1","69","3","left","3","in","Female","Right-handed","0","no","left","s","792.944656918","392.836123996","24","red","1"
"97","75","18","801.215449055","1","0","1","70","1","right","1","out","Female","Right-handed","0","no","right","s","1311.70907541","944.474075746","24","green","3"
"98","74","18","799.292688881","1","0","1","71","0","right","2","in","Female","Right-handed","0","no","right","s","729.147590289","681.007290375","24","red","1"
"98","74","18","795.466321474","1","1","1","72","2","right","0","in","Female","Right-handed","0","no","right","s","663.696872536","544.599029701","24","red","3"
"98","75","18","790.349644789","1","1","1","73","2","left","0","in","Female","Right-handed","0","no","left","d","682.3758182","376.422449539","24","red","1"
"98","75","18","785.399415051","1","1","1","74","1","left","2","out","Female","Right-handed","0","no","left","s","710.950692242","345.024245151","24","red","0"
"98","75","18","782.136032136","1","1","1","75","1","right","1","out","Female","Right-handed","0","no","right","d","561.616626801","656.736848468","24","green","0"
"98","76","18","782.062768594","1","1","1","76","2","right","1","in","Female","Right-handed","0","no","right","s","603.087478317","953.125596337","24","red","0"
"98","76","18","782.068236203","1","1","1","77","1","right","3","out","Female","Right-handed","0","no","right","d","843.86370657","720.874202845","24","green","1"
"98","75","18","784.520982313","1","0","1","78","2","left","0","in","Female","Right-handed","0","no","left","d","851.304495358","992.445033567","24","green","2"
"98","74","18","784.692227111","1","0","1","79","1","left","0","in","Female","Right-handed","0","no","left","d","563.985171029","1024.92119017","24","green","1"
"98","72","18","787.333827571","1","0","1","80","0","left","0","out","Female","Right-handed","0","no","left","s","904.572845786","976.52046266","24","green","1"
"98","73","18","786.70416835","1","1","1","81","0","right","0","in","Female","Right-handed","0","no","right","d","706.100067706","793.00848092","24","green","1"
"98","73","18","788.694866034","1","1","1","82","0","left","3","out","Female","Right-handed","0","no","left","d","591.618400416","1224.65505369","24","green","2"
"98","74","18","797.276717856","1","1","1","83","3","left","0","out","Female","Right-handed","0","no","left","s","657.190031023","1984.34932705","24","red","2"
"98","74","18","794.538650909","1","1","1","84","1","left","3","in","Female","Right-handed","0","no","left","s","520.82346438","728.733536031","24","red","2"
"98","73","18","791.747603453","1","0","1","85","3","right","3","in","Female","Right-handed","0","no","right","d","615.377288079","616.445939289","24","red","2"
"98","73","18","792.890304097","1","1","1","86","2","left","3","in","Female","Right-handed","0","no","left","d","1019.0262894","713.020001305","24","red","0"
"98","74","18","791.483481221","1","1","1","87","0","right","1","in","Female","Right-handed","0","no","right","d","543.455649866","856.624338601","24","green","3"
"98","74","18","793.216817238","1","1","1","88","3","left","1","out","Female","Right-handed","0","no","left","d","966.217215231","849.016773514","24","red","0"
"98","75","18","797.378861873","1","1","1","89","0","left","0","out","Female","Right-handed","0","no","left","s","967.797099904","1184.67460497","24","green","1"
"98","73","18","795.118031441","1","0","1","90","3","right","0","in","Female","Right-handed","0","no","right","d","586.384190363","696.378933731","24","green","3"
"98","74","18","797.129729465","1","1","1","91","1","right","0","out","Female","Right-handed","0","no","right","d","990.875732736","880.99805353","24","green","3"
"98","74","18","795.157209678","1","1","1","92","1","right","1","out","Female","Right-handed","0","no","right","d","689.541105356","624.620543793","24","green","2"
"98","75","18","794.718935784","1","1","1","93","3","right","0","in","Female","Right-handed","0","no","right","s","591.052643897","936.150334717","24","red","2"
"98","75","18","793.184435164","1","1","1","94","2","right","0","out","Female","Right-handed","0","no","right","s","364.671134739","1000.7296463","24","red","3"
"98","74","18","797.509200282","1","0","1","95","3","left","2","out","Female","Right-handed","0","no","left","s","930.16659352","1296.26751429","24","red","0"
"98","74","18","795.680416837","1","1","1","96","1","left","0","out","Female","Right-handed","0","no","left","s","511.747626413","808.953257394","24","green","3"
"98","75","18","796.419254586","1","1","1","97","1","right","3","out","Female","Right-handed","0","no","right","d","607.329369406","1096.33480216","24","green","0"
"98","74","18","795.817816017","1","0","1","98","0","right","1","out","Female","Right-handed","0","no","right","d","692.070973571","808.145996009","24","red","2"
"98","73","18","793.975176942","1","0","1","99","0","left","3","in","Female","Right-handed","0","no","left","s","735.577778891","568.606157438","24","red","0"
"98","73","18","793.320222257","1","1","1","100","2","right","3","out","Female","Right-handed","0","no","right","s","492.200802488","992.266711197","24","green","0"
"98","73","18","792.156933531","1","1","1","101","1","left","3","in","Female","Right-handed","0","no","left","s","751.698311942","648.815936409","24","red","0"
"98","72","18","791.678614117","1","0","1","102","3","left","2","in","Female","Right-handed","0","no","left","d","674.492430757","832.333691127","24","red","1"
"98","73","18","790.907870025","1","1","1","103","2","left","0","in","Female","Right-handed","0","no","left","s","657.046026085","799.909171066","24","green","2"
"98","73","18","788.428601197","1","1","1","104","2","right","0","out","Female","Right-handed","0","no","right","d","457.667203678","712.589910894","24","green","3"
"98","72","18","786.527098727","1","0","1","105","3","left","0","in","Female","Right-handed","0","no","left","s","489.046485338","768.358302186","24","green","3"
"98","72","18","785.46012138","1","1","1","106","2","left","0","out","Female","Right-handed","0","no","left","d","702.868135413","688.799913041","24","red","1"
"98","73","18","784.214844288","1","1","1","107","1","left","0","out","Female","Right-handed","0","no","left","s","556.423790113","800.308792735","24","green","2"
"98","73","18","782.815590057","1","1","1","108","0","left","3","in","Female","Right-handed","0","no","left","d","540.955608943","784.003843553","24","green","1"
"98","73","18","782.222269204","1","1","1","109","2","right","3","in","Female","Right-handed","0","no","right","s","532.628660672","928.578049236","24","green","2"
"98","74","18","788.850450058","1","1","1","110","3","left","0","out","Female","Right-handed","0","no","left","d","856.208039331","1888.05269107","24","green","1"
"98","74","18","791.909261147","1","1","1","111","2","left","2","out","Female","Right-handed","0","no","left","d","903.586299857","1224.70059642","24","green","0"
"98","74","18","790.946613717","1","1","1","112","2","right","0","in","Female","Right-handed","0","no","right","d","528.299853497","880.316836468","24","green","2"
"98","75","18","790.99911059","1","1","1","113","0","left","0","out","Female","Right-handed","0","no","left","s","503.809395188","1087.74325688","24","red","3"
"98","75","18","791.702926975","1","1","1","114","2","right","0","in","Female","Right-handed","0","no","right","s","928.491453815","784.416614915","24","red","1"
"98","75","18","790.877439391","1","1","1","115","0","right","0","out","Female","Right-handed","0","no","right","s","532.143405813","896.070782444","24","green","3"
"98","75","18","790.216763782","1","1","1","116","2","right","1","in","Female","Right-handed","0","no","right","d","647.761076281","808.465436683","24","green","3"
"98","76","18","789.41079169","1","1","1","117","0","right","3","in","Female","Right-handed","0","no","right","d","633.272705891","792.414180003","24","green","0"
"100","100","18","678.585826769","1","1","2","118","3","right","3","out","Female","Right-handed","0","no","right","d","684.494518675","672.677134862","24","red","1"
"100","100","18","633.684194312","1","1","2","119","0","left","0","in","Female","Right-handed","0","no","left","d","480.218245997","697.346877714","24","green","1"
"100","100","18","688.410126866","1","1","2","120","1","right","1","out","Female","Right-handed","0","no","right","s","418.753161153","1176.97082279","24","green","3"
"100","100","18","679.598351344","1","1","2","121","1","left","3","in","Female","Right-handed","0","no","left","s","584.660942142","721.665107412","24","green","0"
"100","100","18","673.807300883","1","1","2","122","2","left","2","in","Female","Right-handed","0","no","left","d","524.308126885","776.978071197","24","red","3"
"100","100","18","717.133977062","1","1","2","123","3","right","3","in","Female","Right-handed","0","no","right","s","962.836467195","904.69824872","24","red","2"
"100","100","18","743.952240026","1","1","2","124","2","left","3","out","Female","Right-handed","0","no","left","s","992.441505601","817.28213001","24","red","0"
"100","100","18","769.074939162","1","1","2","125","0","right","0","in","Female","Right-handed","0","no","right","d","560.853304574","1329.01436166","24","green","2"
"100","100","18","785.286114538","1","1","2","126","2","right","0","out","Female","Right-handed","0","no","right","d","957.527528517","872.423506575","24","red","1"
"100","100","18","773.71860476","1","1","2","127","1","right","0","in","Female","Right-handed","0","no","right","d","658.064965159","681.157068349","24","green","1"
"100","100","18","776.708984009","1","1","2","128","1","left","1","in","Female","Right-handed","0","no","left","s","796.656070976","816.569482035","24","green","0"
"100","100","18","794.829964073","1","1","2","129","2","right","3","in","Female","Right-handed","0","no","right","d","1179.0612996","809.260189941","24","green","1"
"100","92","18","792.877810671","1","0","2","130","1","left","0","out","Female","Right-handed","0","no","left","d","625.947377586","912.956562126","24","red","1"
"100","92","18","780.743641775","1","1","2","131","1","right","3","out","Female","Right-handed","0","no","right","d","613.497526734","632.501365501","24","green","1"
"100","93","18","782.10204849","1","1","2","132","3","right","0","in","Female","Right-handed","0","no","right","s","585.028170783","1017.21131423","24","red","1"
"100","93","18","772.817643901","1","1","2","133","2","right","0","in","Female","Right-handed","0","no","right","s","570.461543743","696.641606395","24","red","1"
"100","94","18","776.547339288","1","1","2","134","3","left","1","out","Female","Right-handed","0","no","left","s","591.267208045","1081.1777229","24","red","3"
"100","94","18","762.396281084","1","1","2","135","0","right","0","in","Female","Right-handed","0","no","right","s","458.759909146","584.896674089","24","green","3"
"100","94","18","770.318869025","1","1","2","136","1","left","2","in","Female","Right-handed","0","no","left","d","545.457927627","1280.3929763","24","red","1"
"100","90","18","781.531777779","1","0","2","137","1","right","3","in","Female","Right-handed","0","no","right","d","564.122440759","1425.03164744","24","green","0"
"100","90","18","784.21669715","1","1","2","138","3","left","0","in","Female","Right-handed","0","no","left","s","675.473203708","1000.35696547","24","green","2"
"95","90","18","792.828372694","0","1","2","139","0","right","3","in","Female","Right-handed","0","no","left","s","704.175084305","1243.17203392","24","red","1"
"95","91","18","796.826682064","1","1","2","140","0","left","1","out","Female","Right-handed","0","no","left","d","608.851844561","1160.72713182","24","red","2"
"95","87","18","806.154716342","1","0","2","141","1","right","3","in","Female","Right-handed","0","no","right","d","833.031585847","1208.36742362","24","green","2"
"96","88","18","799.165137081","1","1","2","142","2","right","0","out","Female","Right-handed","0","no","right","s","422.02774965","840.802719991","24","green","2"
"96","88","18","795.486027957","1","1","2","143","0","right","3","in","Female","Right-handed","0","no","right","d","582.505358499","824.511241226","24","green","0"
"96","85","18","803.02429459","1","0","2","144","1","left","0","in","Female","Right-handed","0","no","left","s","629.13152203","1368.90693207","24","green","3"
"96","85","18","791.760831513","1","1","2","145","0","left","2","in","Female","Right-handed","0","no","left","s","598.567199137","376.72745774","24","red","3"
"96","82","18","798.328628299","1","0","2","146","2","left","0","in","Female","Right-handed","0","no","left","s","627.129244269","1337.32463233","24","red","3"
"96","83","18","798.793015323","1","1","2","147","3","left","3","out","Female","Right-handed","0","no","left","d","639.641636226","984.878841846","24","green","0"
"96","83","18","796.119836594","1","1","2","148","3","right","1","out","Female","Right-handed","0","no","right","d","615.381136769","816.467812634","24","red","0"
"96","84","18","791.054256541","1","1","2","149","2","left","0","out","Female","Right-handed","0","no","left","s","466.984546569","801.058003213","24","green","3"
"96","84","18","786.217434486","1","1","2","150","3","left","0","in","Female","Right-handed","0","no","left","s","446.52975403","816.34850346","24","red","3"
"97","85","18","787.538303131","1","1","2","151","2","right","2","out","Female","Right-handed","0","no","right","s","646.213584638","1016.04035217","24","red","1"
"97","85","18","794.474174255","1","1","2","152","3","right","2","in","Female","Right-handed","0","no","right","s","499.777898833","1560.80968614","24","red","0"
"97","86","18","794.316391962","1","1","2","153","3","left","0","in","Female","Right-handed","0","no","left","d","729.292557342","848.295466043","24","green","1"
"97","86","18","797.982506051","1","1","2","154","1","left","2","out","Female","Right-handed","0","no","left","s","522.861663252","1337.06356329","24","green","3"
"97","84","18","796.573894031","1","0","2","155","1","left","2","in","Female","Right-handed","0","no","left","d","608.553571627","880.356926937","24","green","0"
"97","84","18","800.764586282","1","1","2","156","2","left","2","out","Female","Right-handed","0","no","left","d","975.082658522","944.939125096","24","red","0"
"97","85","18","803.27387892","1","1","2","157","3","left","1","in","Female","Right-handed","0","no","left","d","585.569552262","1216.70303139","24","red","0"
"97","85","18","801.713656217","1","1","2","158","3","left","0","out","Female","Right-handed","0","no","left","s","510.359213687","968.250282458","24","green","3"
"97","83","18","802.005203238","1","0","2","159","1","right","0","in","Female","Right-handed","0","no","right","d","530.915996351","1097.00126591","24","red","2"
"97","83","18","799.317514235","1","1","2","160","2","left","3","in","Female","Right-handed","0","no","left","d","564.434504893","808.434647275","24","green","0"
"97","84","18","803.778067804","1","1","2","161","3","right","0","in","Female","Right-handed","0","no","right","s","679.1297741","1312.03396845","24","red","3"
"97","84","18","802.340270623","1","1","2","162","3","left","0","out","Female","Right-handed","0","no","left","d","741.580763541","736.573625822","24","green","1"
"97","84","18","805.857311972","1","1","2","163","1","right","0","in","Female","Right-handed","0","no","right","d","512.176754652","1416.07159068","24","green","1"
"97","85","18","811.780934582","1","1","2","164","2","right","3","in","Female","Right-handed","0","no","right","s","607.761384163","1560.77376509","24","red","2"
"97","85","18","807.783665108","1","1","2","165","0","left","0","in","Female","Right-handed","0","no","left","d","567.408575269","672.415424371","24","red","2"
"97","85","18","805.859370494","1","1","2","166","0","right","1","out","Female","Right-handed","0","no","right","s","610.932699696","816.053758434","24","red","0"
"98","86","18","804.702790202","1","1","2","167","0","right","2","in","Female","Right-handed","0","no","right","s","783.442577173","712.618134567","24","red","1"
"98","86","18","800.39957011","1","1","2","168","2","right","0","in","Female","Right-handed","0","no","right","s","394.208500511","776.268630463","24","green","3"
"98","86","18","799.91742353","1","1","2","169","1","right","0","out","Female","Right-handed","0","no","right","s","557.83882289","992.817073013","24","red","2"
"98","86","18","801.587336409","1","1","2","170","3","left","2","in","Female","Right-handed","0","no","left","d","928.353221971","848.49239036","24","red","0"
"98","87","18","809.131633223","1","1","2","171","1","right","0","out","Female","Right-handed","0","no","right","d","417.94365464","2000.01507404","24","red","3"
"98","87","18","808.864180795","1","1","2","172","3","right","2","out","Female","Right-handed","0","no","right","d","564.382868353","1024.46063102","24","red","3"
"98","87","18","806.680698368","1","1","2","173","1","left","1","out","Female","Right-handed","0","no","left","d","501.094790234","872.083539551","24","red","2"
"98","85","18","811.918544545","1","0","2","174","0","left","2","in","Female","Right-handed","0","no","left","s","849.769832683","1360.70602824","24","green","0"
"98","86","18","811.330411382","1","1","2","175","0","left","1","out","Female","Right-handed","0","no","left","s","571.236091433","984.377550718","24","red","0"
"98","86","18","810.111477512","1","1","2","176","1","right","0","out","Female","Right-handed","0","no","right","d","590.868227824","887.958398263","24","green","2"
"98","86","18","807.359311632","1","1","2","177","0","left","0","in","Female","Right-handed","0","no","left","d","465.49061581","824.472433655","24","red","3"
"98","86","18","805.461812387","1","1","2","178","0","left","2","out","Female","Right-handed","0","no","left","d","519.13838234","864.085333014","24","red","0"
"98","87","18","805.014263982","1","1","2","179","1","left","0","in","Female","Right-handed","0","no","left","d","658.6794717","896.748150815","24","red","2"
"98","87","18","803.176522939","1","1","2","180","3","right","1","out","Female","Right-handed","0","no","right","d","562.209324155","816.263832385","24","green","2"
"98","87","18","808.671626969","1","1","2","181","2","left","0","in","Female","Right-handed","0","no","left","d","461.819933553","1847.90642821","24","green","2"
"98","86","18","805.241712523","1","0","2","182","3","right","0","out","Female","Right-handed","0","no","right","d","411.178630544","760.275745415","24","green","2"
"98","84","18","810.375273213","1","0","2","183","2","left","0","out","Female","Right-handed","0","no","left","d","704.035890289","1584.07754585","24","red","1"
"98","85","18","808.833352247","1","1","2","184","0","left","0","out","Female","Right-handed","0","no","left","d","725.63534556","688.497791358","24","green","1"
"98","85","18","808.874399489","1","1","2","185","3","right","0","in","Female","Right-handed","0","no","right","s","631.300576089","991.948553361","24","green","1"
"98","85","18","808.734870173","1","1","2","186","1","left","2","in","Female","Right-handed","0","no","left","d","718.74652215","879.747231258","24","red","0"
"98","85","18","807.107783724","1","1","2","187","0","right","0","out","Female","Right-handed","0","no","right","d","477.28490748","912.39273001","24","green","2"
"98","85","18","809.35144487","1","1","2","188","1","right","0","in","Female","Right-handed","0","no","right","s","652.863148192","1279.95230199","24","red","3"
"98","84","18","815.417640913","1","0","2","189","0","right","3","out","Female","Right-handed","0","no","right","d","899.67218833","1592.56293159","24","red","2"
"98","84","18","816.535882959","1","1","2","190","2","right","1","out","Female","Right-handed","0","no","right","s","514.041121234","1280.0574993","24","green","2"
"98","85","18","812.84045629","1","1","2","191","3","left","2","out","Female","Right-handed","0","no","left","s","566.527547431","519.621071406","24","green","1"
"98","85","18","811.105462814","1","1","2","192","2","right","0","in","Female","Right-handed","0","no","right","d","501.212175062","864.219716226","24","green","3"
"98","85","18","809.333194677","1","1","2","193","3","left","3","in","Female","Right-handed","0","no","left","d","560.892753536","791.933415225","24","red","0"
"98","85","18","809.666642627","1","1","2","194","0","right","0","in","Female","Right-handed","0","no","right","s","685.526928108","984.490445466","24","red","1"
"98","85","18","807.599663789","1","1","2","195","3","right","0","out","Female","Right-handed","0","no","right","d","417.133506679","879.751079949","24","green","2"
"98","86","18","806.262787869","1","1","2","196","2","left","1","out","Female","Right-handed","0","no","left","d","660.461733001","743.511199136","24","green","0"
"98","86","18","803.280279363","1","1","2","197","0","left","0","out","Female","Right-handed","0","no","left","d","455.232269713","680.091945047","24","green","2"
"98","86","18","803.682225516","1","1","2","198","0","right","1","out","Female","Right-handed","0","no","right","s","639.828297368","1031.84753825","24","green","3"
"98","86","18","801.90469409","1","1","2","199","0","right","0","in","Female","Right-handed","0","no","right","s","595.486006991","720.363290107","24","red","1"
"98","86","18","797.473578237","1","1","2","200","2","right","2","in","Female","Right-handed","0","no","right","d","508.161935955","360.082220694","24","green","0"
"98","85","18","793.855880522","1","0","2","201","2","left","1","out","Female","Right-handed","0","no","left","s","579.535136698","407.63880359","24","green","3"
"97","85","18","793.442499241","0","1","2","202","2","right","0","out","Female","Right-handed","0","no","left","s","459.233938716","1058.20300459","24","red","2"
"97","86","18","790.814885864","1","1","2","203","2","left","0","in","Female","Right-handed","0","no","left","s","446.954712854","687.980784802","24","green","2"
"97","86","18","789.157244149","1","1","2","204","0","left","0","out","Female","Right-handed","0","no","left","d","581.556337187","711.6437761","24","red","3"
"97","86","18","788.457982608","1","1","2","205","2","left","0","out","Female","Right-handed","0","no","left","d","695.093794027","760.150663089","24","green","1"
"97","86","18","788.618952447","1","1","2","206","1","right","0","out","Female","Right-handed","0","no","right","d","709.859590395","895.709006116","24","green","1"
"97","86","18","788.675582715","1","1","2","207","1","left","0","out","Female","Right-handed","0","no","left","d","491.236386471","1096.19496664","24","red","3"
"97","86","18","788.371382516","1","1","2","208","0","left","3","out","Female","Right-handed","0","no","left","s","641.963996226","880.022732948","24","red","0"
