"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_position","dis_shape","gender","hand","high_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"98","83","19","601.89235555","1","1","2","210","0","right","1","out","Female","Right-handed","1","no","right","s","628.207928308","408.13696654","25","red","0"
"98","84","19","600.471525823","1","1","2","211","1","right","0","out","Female","Right-handed","1","no","right","s","512.883348616","423.785373845","25","red","1"
"98","83","19","599.523786398","1","0","2","212","1","right","3","in","Female","Right-handed","1","no","right","s","557.504657608","463.367903382","25","red","1"
"98","83","19","601.263825093","1","1","2","213","3","left","1","in","Female","Right-handed","1","no","left","d","821.058063506","712.076938644","25","red","2"
"100","100","19","516.541763563","1","1","3","214","2","left","1","in","Female","Right-handed","1","no","left","s","648.030142235","385.053384892","25","red","0"
"100","100","19","533.834485187","1","1","3","215","3","right","2","out","Female","Right-handed","1","no","right","d","677.630686427","424.623727196","25","green","1"
"100","66","19","513.991959206","1","0","3","216","2","right","3","out","Female","Right-handed","1","no","right","d","556.329551763","392.284262722","25","green","1"
"100","75","19","506.297071183","1","1","3","217","3","right","1","in","Female","Right-handed","1","no","right","s","549.718298521","416.706515712","25","red","3"
"100","80","19","549.3373192","1","1","3","218","2","right","1","in","Female","Right-handed","1","no","right","d","530.5218028","912.474819733","25","red","3"
"100","83","19","543.713493758","1","1","3","219","0","left","0","out","Female","Right-handed","1","no","left","s","655.088474501","376.100258594","25","red","1"
"100","85","19","568.640100423","1","1","3","220","0","right","1","in","Female","Right-handed","1","no","right","s","779.64969402","656.749786804","25","green","2"
"100","87","19","560.237323915","1","1","3","221","3","left","2","in","Female","Right-handed","1","no","left","s","618.386301294","384.44947542","25","red","1"
"100","88","19","567.536211495","1","1","3","222","0","left","1","out","Female","Right-handed","1","no","left","d","618.91291805","632.941706219","25","red","2"
"100","90","19","565.891510534","1","1","3","223","1","right","1","out","Female","Right-handed","1","no","right","d","621.655045499","480.523358276","25","green","2"
"100","90","19","575.920106214","1","1","3","224","2","right","1","out","Female","Right-handed","1","no","right","s","1024.0778033","328.334322744","25","red","0"
"100","91","19","589.865610098","1","1","3","225","2","right","1","in","Female","Right-handed","1","no","right","d","565.759904452","920.772401177","25","green","3"
"100","92","19","596.319958881","1","1","3","226","1","right","1","out","Female","Right-handed","1","no","right","s","635.275561359","712.268727207","25","red","2"
"100","92","19","590.483287478","1","1","3","227","1","left","1","in","Female","Right-handed","1","no","left","s","460.969263478","568.243854989","25","green","2"
"100","93","19","581.325631002","1","1","3","228","1","right","2","out","Female","Right-handed","1","no","right","d","473.615442122","432.621438562","25","red","0"
"100","93","19","576.009808478","1","1","3","229","1","left","1","in","Female","Right-handed","1","no","left","s","544.232119325","448.3128219","25","red","2"
"100","94","19","571.2098238","1","1","3","230","1","left","3","in","Female","Right-handed","1","no","left","s","588.920458099","399.899679828","25","green","0"
"100","94","19","587.285052576","1","1","3","231","3","left","1","in","Female","Right-handed","1","no","left","d","1168.57509116","552.552792368","25","green","0"
"100","94","19","582.01598543","1","1","3","232","3","left","3","out","Female","Right-handed","1","no","left","d","526.229972447","448.115581153","25","green","1"
"100","95","19","577.035275946","1","1","3","233","2","left","1","in","Female","Right-handed","1","no","left","s","563.885315571","400.918275943","25","red","0"
"100","95","19","582.430458663","1","1","3","234","3","left","3","out","Female","Right-handed","1","no","left","d","676.255453386","704.412772605","25","green","2"
"100","95","19","580.70172922","1","1","3","235","1","right","1","in","Female","Right-handed","1","no","right","d","592.777396659","496.019425167","25","green","0"
"100","91","19","583.720086252","1","0","3","236","3","left","1","out","Female","Right-handed","1","no","left","s","531.56669768","768.681184227","25","green","2"
"100","91","19","579.386427068","1","1","3","237","3","right","1","in","Female","Right-handed","1","no","right","d","599.206803555","360.217728127","25","green","2"
"100","88","19","615.619485077","1","0","3","238","1","right","1","out","Female","Right-handed","1","no","right","d","1026.699662","1943.72609258","25","red","3"
"100","88","19","616.049424016","1","1","3","239","0","right","2","in","Female","Right-handed","1","no","right","s","485.331863168","768.263931851","25","red","0"
"100","88","19","613.304355752","1","1","3","240","2","right","2","out","Female","Right-handed","1","no","right","d","619.976414497","463.888747239","25","green","1"
"100","85","19","612.292358298","1","0","3","241","3","right","0","in","Female","Right-handed","1","no","right","s","441.531909544","728.404944553","25","red","3"
"96","86","19","621.646303205","0","1","3","242","0","right","3","in","Female","Right-handed","1","no","left","d","844.111177072","923.002344118","25","green","1"
"96","86","19","631.764333977","1","1","3","243","2","right","1","out","Female","Right-handed","1","no","right","d","1058.77261093","791.601841812","25","red","0"
"96","87","19","629.510519025","1","1","3","244","1","right","3","out","Female","Right-handed","1","no","right","d","643.402200822","480.389940144","25","green","1"
"96","87","19","628.882235087","1","1","3","245","1","left","2","in","Female","Right-handed","1","no","left","d","682.841049295","535.969816714","25","green","3"
"96","87","19","629.689041581","1","1","3","246","0","left","1","in","Female","Right-handed","1","no","left","s","590.553868051","720.459830719","25","red","3"
"97","88","19","627.43602462","1","1","3","247","2","left","1","out","Female","Right-handed","1","no","left","d","450.04244685","656.130482932","25","red","2"
"97","88","19","619.83253184","1","1","3","248","2","left","1","in","Female","Right-handed","1","no","left","s","370.857182626","351.770372003","25","red","2"
"97","88","19","621.668212699","1","1","3","249","0","right","1","out","Female","Right-handed","1","no","right","d","699.460586648","672.373498926","25","red","2"
"97","86","19","621.53152191","1","0","3","250","1","right","1","in","Female","Right-handed","1","no","right","s","617.111452567","616.109854436","25","green","0"
"97","86","19","623.575783819","1","1","3","251","2","right","0","in","Female","Right-handed","1","no","right","s","918.787485764","479.639463159","25","red","1"
"97","87","19","622.606311673","1","1","3","252","2","left","3","out","Female","Right-handed","1","no","left","s","563.270181016","608.262559184","25","red","2"
"97","87","19","625.638246199","1","1","3","253","0","left","2","out","Female","Right-handed","1","no","left","s","727.839841797","759.927543692","25","green","3"
"97","87","19","623.220623877","1","1","3","254","1","right","1","out","Female","Right-handed","1","no","right","d","452.498815754","600.53264623","25","green","0"
"97","88","19","622.799129642","1","1","3","255","2","right","0","out","Female","Right-handed","1","no","right","s","859.05913919","351.976592815","25","red","1"
"97","88","19","620.562863557","1","1","3","256","0","left","3","in","Female","Right-handed","1","no","left","s","557.656035872","495.623340091","25","red","1"
"97","88","19","622.272406848","1","1","3","257","3","left","2","in","Female","Right-handed","1","no","left","d","559.275655008","832.289881678","25","red","3"
"97","88","19","619.029762257","1","1","3","258","3","left","1","out","Female","Right-handed","1","no","left","d","464.807921188","487.89887932","25","red","3"
"97","89","19","617.084571631","1","1","3","259","3","left","1","out","Female","Right-handed","1","no","left","s","635.502308038","423.599678898","25","green","0"
"97","89","19","614.247411846","1","1","3","260","2","right","3","out","Female","Right-handed","1","no","right","d","543.22314471","424.252978736","25","red","0"
"97","89","19","613.730417442","1","1","3","261","1","left","1","in","Female","Right-handed","1","no","left","d","578.820449023","600.042911889","25","green","3"
"97","89","19","609.521103722","1","1","3","262","0","left","3","in","Female","Right-handed","1","no","left","s","502.506561061","312.441529344","25","green","0"
"98","90","19","612.173208164","1","1","3","263","3","left","1","in","Female","Right-handed","1","no","left","d","612.268951709","871.983699897","25","red","0"
"98","90","19","610.634054511","1","1","3","264","1","left","1","in","Female","Right-handed","1","no","left","d","563.56363676","503.789106987","25","red","0"
"98","90","19","607.792545834","1","1","3","265","2","left","3","in","Female","Right-handed","1","no","left","s","501.412917248","424.338289368","25","green","1"
"98","90","19","606.597371052","1","1","3","266","1","left","0","in","Female","Right-handed","1","no","left","d","600.922958406","487.973606302","25","green","3"
"98","90","19","608.578408673","1","1","3","267","1","right","0","in","Female","Right-handed","1","no","right","d","723.61472051","703.532084655","25","green","2"
"98","90","19","608.661303293","1","1","3","268","3","left","0","out","Female","Right-handed","1","no","left","d","650.203639044","576.071586524","25","red","1"
"98","89","19","607.483627185","1","0","3","269","1","left","1","out","Female","Right-handed","1","no","left","d","541.683704739","543.739177817","25","red","3"
"98","89","19","606.657099407","1","1","3","270","0","right","1","in","Female","Right-handed","1","no","right","s","569.362193984","551.380893689","25","green","0"
"98","89","19","605.819842857","1","1","3","271","2","left","1","out","Female","Right-handed","1","no","left","d","476.103882692","640.088556284","25","green","2"
"96","89","19","603.94478068","0","1","3","272","0","right","2","out","Female","Right-handed","1","no","left","d","483.62597125","506.756377531","25","green","1"
"96","90","19","605.059882611","1","1","3","273","0","left","0","out","Female","Right-handed","1","no","left","s","798.461009033","543.240784127","25","green","3"
"96","88","19","605.321074785","1","0","3","274","1","right","0","in","Female","Right-handed","1","no","right","s","514.007139795","727.978070678","25","green","1"
"96","88","19","603.058191648","1","1","3","275","0","right","1","in","Female","Right-handed","1","no","right","s","538.47685885","391.567781702","25","red","0"
"96","88","19","602.472312594","1","1","3","276","2","right","2","in","Female","Right-handed","1","no","right","d","620.16243016","512.133192346","25","red","3"
"96","89","19","601.969732485","1","1","3","277","1","right","2","in","Female","Right-handed","1","no","right","s","548.819650438","591.794720811","25","red","1"
"96","89","19","602.282666293","1","1","3","278","3","right","0","out","Female","Right-handed","1","no","right","s","733.220825929","511.400034061","25","green","2"
"96","89","19","601.670558661","1","1","3","279","3","right","1","in","Female","Right-handed","1","no","right","s","715.812646307","407.95447876","25","red","2"
"97","89","19","601.349600121","1","1","3","280","3","right","1","in","Female","Right-handed","1","no","right","d","600.784408809","559.548264169","25","red","2"
"97","89","19","600.178195365","1","1","3","281","0","left","1","out","Female","Right-handed","1","no","left","d","532.09972877","511.288424662","25","red","3"
"97","89","19","599.043960833","1","1","3","282","2","right","1","in","Female","Right-handed","1","no","right","s","515.940740542","527.891284749","25","red","2"
"97","88","19","598.956798046","1","0","3","283","0","left","1","out","Female","Right-handed","1","no","left","d","530.403779069","655.481352411","25","red","3"
"97","88","19","602.395671243","1","1","3","284","0","left","3","out","Female","Right-handed","1","no","left","d","974.112071871","712.12151826","25","red","2"
"97","88","19","606.198420075","1","1","3","285","1","right","0","out","Female","Right-handed","1","no","right","d","624.76663854","1127.62053574","25","red","1"
"97","89","19","605.931867278","1","1","3","286","1","left","1","in","Female","Right-handed","1","no","left","s","470.234447086","703.245684677","25","green","3"
"97","89","19","603.754897354","1","1","3","287","1","right","3","out","Female","Right-handed","1","no","right","d","441.880528554","447.791657326","25","red","2"
"97","89","19","602.770132427","1","1","3","288","3","left","1","out","Female","Right-handed","1","no","left","s","572.350631827","487.444423812","25","green","3"
"97","88","19","601.039317364","1","0","3","289","2","left","2","out","Female","Right-handed","1","no","left","s","462.189269654","480.267105664","25","green","1"
"97","88","19","600.698446331","1","1","3","290","0","right","1","in","Female","Right-handed","1","no","right","d","621.833043245","527.751452285","25","red","2"
"97","88","19","600.566886845","1","1","3","291","2","right","1","out","Female","Right-handed","1","no","right","s","565.449130008","615.424482933","25","green","3"
"97","88","19","599.996087257","1","1","3","292","2","right","0","in","Female","Right-handed","1","no","right","s","670.988644385","439.958794324","25","green","3"
"97","87","19","600.234419825","1","0","3","293","1","left","3","in","Female","Right-handed","1","no","left","d","686.544364575","551.581020887","25","red","1"
"97","86","19","606.078803402","1","0","3","294","2","right","0","out","Female","Right-handed","1","no","right","s","636.093068126","1511.1659109","25","green","2"
"97","86","19","607.465028762","1","1","3","295","2","right","2","out","Female","Right-handed","1","no","right","s","959.726646776","479.771919139","25","green","0"
"97","86","19","613.113190017","1","1","3","296","3","left","2","out","Female","Right-handed","1","no","left","s","1465.27167748","687.253148395","25","green","0"
"97","86","19","612.682681928","1","1","3","297","3","left","1","out","Female","Right-handed","1","no","left","s","521.895486779","632.005534287","25","red","3"
"97","87","19","615.174010767","1","1","3","298","0","left","0","in","Female","Right-handed","1","no","left","s","897.409475317","751.481791151","25","red","2"
"97","86","19","619.31799811","1","0","3","299","3","left","1","out","Female","Right-handed","1","no","left","s","784.142934436","1158.97091004","25","green","0"
"97","86","19","618.207874081","1","1","3","300","2","left","1","out","Female","Right-handed","1","no","left","s","565.773695269","479.700720041","25","red","3"
"97","86","19","617.82055346","1","1","3","301","1","left","2","in","Female","Right-handed","1","no","left","s","601.140404302","567.106914427","25","green","1"
"97","86","19","619.574448414","1","1","3","302","3","right","3","out","Female","Right-handed","1","no","right","d","659.899865844","887.934543013","25","red","1"
"97","85","19","621.578985761","1","0","3","303","0","right","1","out","Female","Right-handed","1","no","right","s","624.59184796","975.373771214","25","green","3"
"97","85","19","626.099612755","1","1","3","304","0","right","2","out","Female","Right-handed","1","no","right","d","1099.04756773","966.864516774","25","red","1"
"97","85","19","625.534551008","1","1","3","305","0","right","1","in","Female","Right-handed","1","no","right","d","564.563952025","583.663912031","25","green","0"
"97","86","19","628.084662757","1","1","3","306","0","left","0","in","Female","Right-handed","1","no","left","s","662.268679099","1063.12120813","25","green","1"
"97","86","19","626.709958025","1","1","3","307","3","right","0","in","Female","Right-handed","1","no","right","s","661.86136894","335.863467069","25","green","1"
"97","86","19","632.901343183","1","1","3","308","3","left","3","in","Female","Right-handed","1","no","left","s","1430.48803134","999.29506478","25","green","0"
"97","86","19","632.14164009","1","1","3","309","0","left","1","out","Female","Right-handed","1","no","left","s","568.896192676","551.043499763","25","green","0"
"100","0","19","546.779732118","1","0","4","310","1","left","1","out","Female","Right-handed","1","no","left","s","669.772486808","423.786977428","25","red","3"
"100","50","19","621.594510229","1","1","4","311","0","left","0","in","Female","Right-handed","1","no","left","s","792.436346563","600.382230117","25","red","1"
"100","66","19","684.242581102","1","1","4","312","0","right","3","in","Female","Right-handed","1","no","right","s","1123.0843193","495.9931264","25","red","1"
"100","75","19","665.192652894","1","1","4","313","3","right","2","in","Female","Right-handed","1","no","right","d","623.571006829","592.514729714","25","green","1"
"100","80","19","635.822158763","1","1","4","314","2","right","1","in","Female","Right-handed","1","no","right","d","516.248307819","520.432056657","25","green","2"
"100","83","19","651.988961788","1","1","4","315","3","right","0","out","Female","Right-handed","1","no","right","d","897.786317393","567.859636429","25","green","1"
"100","71","19","670.128688476","1","0","4","316","0","right","1","in","Female","Right-handed","1","no","right","s","574.422461455","983.511635761","25","green","0"
"100","75","19","651.872408008","1","1","4","317","2","left","1","in","Female","Right-handed","1","no","left","s","504.042793866","544.114095593","25","red","2"
"100","77","19","646.579629867","1","1","4","318","2","right","0","in","Female","Right-handed","1","no","right","d","640.729027456","567.745782014","25","red","1"
"100","80","19","643.504685831","1","1","4","319","1","right","1","out","Female","Right-handed","1","no","right","s","591.33192667","640.328452347","25","red","0"
"100","81","19","646.543751715","1","1","4","320","1","left","3","in","Female","Right-handed","1","no","left","d","841.902080714","511.9667404","25","red","1"
"100","83","19","652.668961287","1","1","4","321","0","left","0","in","Female","Right-handed","1","no","left","d","912.579694081","527.512839089","25","red","3"
"100","84","19","643.279008618","1","1","4","322","2","left","1","in","Female","Right-handed","1","no","left","s","581.05071268","480.148440499","25","red","2"
"100","85","19","625.530975067","1","1","4","323","3","left","2","out","Female","Right-handed","1","no","left","s","453.94364431","335.669433489","25","red","3"
"100","86","19","629.068026249","1","1","4","324","0","left","2","out","Female","Right-handed","1","no","left","s","525.57378616","831.599699425","25","red","1"
"100","87","19","627.063541106","1","1","4","325","3","right","0","in","Female","Right-handed","1","no","right","d","626.107554898","567.884973046","25","red","2"
"100","88","19","627.653522396","1","1","4","326","2","right","3","in","Female","Right-handed","1","no","right","d","770.61318139","503.573264674","25","red","2"
"100","88","19","622.655930926","1","1","4","327","0","right","3","in","Female","Right-handed","1","no","right","s","579.1395621","496.254189762","25","green","0"
"100","89","19","621.111456078","1","1","4","328","0","right","1","out","Female","Right-handed","1","no","right","s","690.777824496","495.843993153","25","red","2"
"100","85","19","620.557657319","1","0","4","329","0","right","1","in","Female","Right-handed","1","no","right","d","572.588282873","647.482678895","25","red","3"
"100","85","19","613.681021349","1","1","4","330","3","right","1","out","Female","Right-handed","1","no","right","d","496.139693915","456.156909985","25","red","2"
"100","86","19","621.07286458","1","1","4","331","1","left","1","in","Female","Right-handed","1","no","left","d","904.723739479","647.879405404","25","green","0"
"100","86","19","623.970117797","1","1","4","332","3","left","0","in","Female","Right-handed","1","no","left","s","599.285379136","776.133997987","25","green","1"
"100","83","19","619.468125361","1","0","4","333","3","left","1","out","Female","Right-handed","1","no","left","s","527.856326634","503.988272033","25","red","2"
"100","84","19","621.151257354","1","1","4","334","1","right","1","out","Female","Right-handed","1","no","right","d","771.511188041","551.58166232","25","red","2"
"100","84","19","615.878685568","1","1","4","335","0","left","2","out","Female","Right-handed","1","no","left","d","480.137215416","487.991566435","25","green","0"
"100","85","19","620.671603494","1","1","4","336","0","right","2","out","Female","Right-handed","1","no","right","s","570.79740104","919.777538096","25","red","3"
"100","85","19","622.176576605","1","1","4","337","3","right","1","in","Female","Right-handed","1","no","right","s","910.284966374","415.336734854","25","green","0"
"100","82","19","623.806158496","1","0","4","338","2","right","0","in","Female","Right-handed","1","no","right","s","747.010680186","591.85822271","25","green","1"
"100","83","19","629.584289203","1","1","4","339","0","right","3","in","Female","Right-handed","1","no","right","s","586.659084925","1007.64107444","25","red","2"
"100","80","19","631.760915413","1","0","4","340","2","left","1","out","Female","Right-handed","1","no","left","s","954.183059297","439.936344157","25","red","0"
"100","81","19","630.417671111","1","1","4","341","2","right","3","out","Female","Right-handed","1","no","right","d","553.800380177","623.753815326","25","green","0"
"100","78","19","627.903339808","1","0","4","342","2","left","1","in","Female","Right-handed","1","no","left","s","599.4694705","495.420005728","25","green","2"
"100","79","19","633.448480991","1","1","4","343","2","left","1","in","Female","Right-handed","1","no","left","d","808.988533418","823.887746603","25","red","0"
"100","77","19","640.868103945","1","0","4","344","3","left","3","out","Female","Right-handed","1","no","left","d","1114.52888166","671.741687105","25","red","0"
"100","77","19","637.36316401","1","1","4","345","3","right","2","out","Female","Right-handed","1","no","right","d","582.205613376","447.174919187","25","red","0"
"100","78","19","640.549564814","1","1","4","346","0","left","1","in","Female","Right-handed","1","no","left","d","686.741284605","823.778702938","25","green","2"
"100","78","19","637.372297167","1","1","4","347","3","left","1","in","Female","Right-handed","1","no","left","s","584.206243904","455.420544532","25","green","3"
"100","76","19","639.221494681","1","0","4","348","2","left","1","in","Female","Right-handed","1","no","left","d","987.980822426","431.001177993","25","red","0"
"100","77","19","643.255108134","1","1","4","349","1","right","3","out","Female","Right-handed","1","no","right","s","1017.57976304","583.552302633","25","green","1"
"100","78","19","639.887545162","1","1","4","350","1","left","2","in","Female","Right-handed","1","no","left","d","515.145042506","495.225009998","25","red","1"
"100","76","19","638.373073411","1","0","4","351","2","right","2","in","Female","Right-handed","1","no","right","s","536.84793893","615.711524344","25","green","3"
"100","76","19","640.432610676","1","1","4","352","0","right","2","in","Female","Right-handed","1","no","right","s","718.343421475","735.522930119","25","red","1"
"100","77","19","638.453488081","1","1","4","353","3","left","1","in","Female","Right-handed","1","no","left","d","595.976224632","510.726208356","25","red","3"
"100","77","19","639.144701406","1","1","4","354","0","right","1","out","Female","Right-handed","1","no","right","s","635.481140738","703.635034703","25","green","3"
"100","78","19","637.224173039","1","1","4","355","1","left","1","out","Female","Right-handed","1","no","left","s","726.25101146","375.349781608","25","green","2"
"100","78","19","642.716164002","1","1","4","356","2","left","2","in","Female","Right-handed","1","no","left","s","702.744725254","1087.95077128","25","red","1"
"100","79","19","643.158335891","1","1","4","357","2","right","1","in","Female","Right-handed","1","no","right","d","472.50351746","855.377311926","25","green","3"
"100","79","19","640.453548207","1","1","4","358","3","right","1","in","Female","Right-handed","1","no","right","s","558.170144679","463.077334087","25","green","0"
"100","80","19","638.427468484","1","1","4","359","1","left","1","out","Female","Right-handed","1","no","left","s","670.625272409","407.673851682","25","green","3"
"100","80","19","641.022398304","1","1","4","360","2","right","2","in","Female","Right-handed","1","no","right","s","1222.21815981","319.319618847","25","green","0"
"100","80","19","641.269876014","1","1","4","361","1","left","0","out","Female","Right-handed","1","no","left","s","803.895873563","503.886604852","25","red","3"
"100","79","19","640.218546378","1","0","4","362","3","left","3","out","Female","Right-handed","1","no","left","s","507.492422267","663.606388291","25","green","1"
"100","77","19","639.316407167","1","0","4","363","2","right","1","in","Female","Right-handed","1","no","right","d","671.894989668","511.111068349","25","red","0"
"100","78","19","637.541366254","1","1","4","364","3","right","1","out","Female","Right-handed","1","no","right","s","531.676062061","551.702251784","25","red","3"
"100","78","19","639.234135601","1","1","4","365","1","left","1","out","Female","Right-handed","1","no","left","d","609.298473998","855.374425476","25","green","2"
"100","78","19","642.490816911","1","1","4","366","1","left","2","in","Female","Right-handed","1","no","left","d","682.855802262","966.874138275","25","red","0"
"100","79","19","643.362932385","1","1","4","367","0","right","1","out","Female","Right-handed","1","no","right","d","554.644506428","831.502522277","25","green","3"
"100","79","19","651.868305281","1","1","4","368","3","left","1","in","Female","Right-handed","1","no","left","d","827.097158226","1463.26270832","25","green","0"
"100","80","19","650.974681985","1","1","4","369","1","right","1","out","Female","Right-handed","1","no","right","d","508.731030011","687.770785085","25","red","0"
"100","80","19","650.840345737","1","1","4","370","1","left","1","out","Female","Right-handed","1","no","left","d","590.236358557","695.32398316","25","green","3"
"100","80","19","650.583142551","1","1","4","371","0","right","1","out","Female","Right-handed","1","no","right","s","510.946540702","758.840955646","25","green","0"
"100","79","19","647.256395473","1","0","4","372","1","right","0","in","Female","Right-handed","1","no","right","s","370.586818481","511.409334843","25","red","1"
"100","78","19","645.364448081","1","0","4","373","3","left","3","out","Female","Right-handed","1","no","left","d","573.164610712","479.178914034","25","red","1"
"100","78","19","643.063097228","1","1","4","374","0","left","1","out","Female","Right-handed","1","no","left","d","488.705481721","502.847803588","25","green","0"
"100","78","19","641.650942075","1","1","4","375","1","left","3","out","Female","Right-handed","1","no","left","s","516.388781716","583.332932437","25","green","0"
"100","77","19","640.359578616","1","0","4","376","2","right","1","out","Female","Right-handed","1","no","right","d","527.098473164","583.160707591","25","green","3"
"100","77","19","638.754417424","1","1","4","377","3","right","0","out","Female","Right-handed","1","no","right","d","519.747326586","542.66990847","25","green","3"
"98","78","19","637.703811777","0","1","4","378","0","left","0","out","Female","Right-handed","1","no","right","d","578.224878184","554.300377451","25","green","2"
"98","78","19","636.199802631","1","1","4","379","2","left","1","out","Female","Right-handed","1","no","left","s","529.93585346","534.910489583","25","red","3"
"98","77","19","634.619149214","1","0","4","380","1","right","1","out","Female","Right-handed","1","no","right","d","592.504787498","455.442032548","25","red","0"
"98","76","19","636.736679648","1","0","4","381","0","left","1","out","Female","Right-handed","1","no","left","s","591.174775506","982.987905454","25","red","3"
"98","76","19","637.674590077","1","1","4","382","2","left","0","out","Female","Right-handed","1","no","left","s","587.665173089","822.743108841","25","green","2"
"98","77","19","636.810940363","1","1","4","383","2","left","1","out","Female","Right-handed","1","no","left","s","524.218437552","623.310584901","25","green","3"
"98","77","19","639.143979437","1","1","4","384","1","left","0","in","Female","Right-handed","1","no","left","s","592.748852876","1030.828889","25","green","2"
"98","76","19","638.03085085","1","0","4","385","0","left","1","out","Female","Right-handed","1","no","left","s","574.540485187","534.551928357","25","green","2"
"98","75","19","637.227240945","1","0","4","386","2","left","0","in","Female","Right-handed","1","no","left","s","585.172563203","567.133213193","25","green","3"
"98","74","19","638.8747753","1","0","4","387","1","right","2","out","Female","Right-handed","1","no","right","s","700.685724292","830.784116956","25","red","3"
"98","74","19","637.335755873","1","1","4","388","3","right","3","out","Female","Right-handed","1","no","right","d","611.219887511","423.364593586","25","red","2"
"98","75","19","635.754846349","1","1","4","389","1","right","0","out","Female","Right-handed","1","no","right","s","614.902035492","406.823952531","25","green","1"
"98","75","19","636.177576966","1","1","4","390","3","right","2","in","Female","Right-handed","1","no","right","s","637.396460635","702.595592006","25","green","1"
"98","75","19","634.361270516","1","1","4","391","0","right","1","in","Female","Right-handed","1","no","right","s","639.150460052","335.330435979","25","red","2"
"97","75","19","632.88439647","0","1","4","392","3","left","1","out","Female","Right-handed","1","no","right","d","501.85069549","521.710753982","25","red","2"
"97","76","19","632.878358951","1","1","4","393","1","right","1","out","Female","Right-handed","1","no","right","s","738.422529448","526.331960346","25","red","2"
"97","76","19","633.72099488","1","1","4","394","0","right","1","out","Female","Right-handed","1","no","right","s","521.966044444","887.038781379","25","green","0"
"97","76","19","634.841631717","1","1","4","395","2","right","2","in","Female","Right-handed","1","no","right","s","909.640325887","550.551199689","25","red","1"
"97","77","19","634.898179225","1","1","4","396","1","left","3","in","Female","Right-handed","1","no","left","s","608.241391885","671.28113798","25","green","2"
"97","77","19","634.108001467","1","1","4","397","3","right","1","out","Female","Right-handed","1","no","right","d","675.930888125","454.794184894","25","green","2"
"97","77","19","633.770048886","1","1","4","398","2","right","3","in","Female","Right-handed","1","no","right","s","833.44221664","374.618226905","25","green","1"
"97","77","19","632.018774539","1","1","4","399","0","left","3","in","Female","Right-handed","1","no","left","s","521.235451892","431.075263541","25","green","1"
"96","78","19","630.790086868","0","1","4","400","3","left","1","in","Female","Right-handed","1","no","right","d","541.698778423","498.717614433","25","green","0"
"96","78","19","631.132508676","1","1","4","401","3","left","1","in","Female","Right-handed","1","no","left","d","542.283765611","782.302020804","25","red","3"
"96","78","19","633.855665936","1","1","4","402","1","right","1","in","Female","Right-handed","1","no","right","d","953.911733001","814.860534756","25","red","3"
"96","78","19","633.831196818","1","1","4","403","1","left","2","in","Female","Right-handed","1","no","left","s","640.482075627","622.629061996","25","green","1"
"96","78","19","635.455657267","1","1","4","404","0","right","0","out","Female","Right-handed","1","no","right","d","673.143218911","903.166660092","25","green","1"
"96","79","19","634.771013917","1","1","4","405","2","left","3","out","Female","Right-handed","1","no","left","s","620.838821597","518.620969674","25","red","1"
"100","100","19","475.055620287","1","1","5","406","1","left","1","out","Female","Right-handed","1","no","left","s","525.935554553","424.17568602","25","green","0"
"100","100","19","480.881518606","1","1","5","407","2","left","3","out","Female","Right-handed","1","no","left","s","509.644751776","463.770082075","25","green","1"
"100","100","19","467.886854583","1","1","5","408","2","left","1","out","Female","Right-handed","1","no","left","s","484.390239052","399.404814021","25","green","3"
"100","100","19","459.553459779","1","1","5","409","0","right","2","in","Female","Right-handed","1","no","right","d","445.08961946","424.016931274","25","red","0"
"80","100","19","486.879577629","0","1","5","410","2","right","0","out","Female","Right-handed","1","no","left","d","661.753608142","530.614489914","25","red","1"
"83","100","19","531.763029729","1","1","5","411","3","left","1","in","Female","Right-handed","1","no","left","s","720.039371177","792.321209281","25","green","2"
"85","100","19","538.911429925","1","1","5","412","0","left","1","in","Female","Right-handed","1","no","left","d","676.839157708","486.764504491","25","red","3"
"87","100","19","524.854438735","1","1","5","413","0","left","1","in","Female","Right-handed","1","no","left","s","453.514525418","399.396475388","25","red","0"
"88","100","19","518.26720138","1","1","5","414","1","left","0","in","Female","Right-handed","1","no","left","s","466.945818448","464.192786633","25","green","1"
"90","100","19","512.562118808","1","1","5","415","0","left","0","out","Female","Right-handed","1","no","left","s","546.76706381","375.665687519","25","green","1"
"90","100","19","523.362124068","1","1","5","416","2","left","3","in","Female","Right-handed","1","no","left","s","631.391041165","631.333312166","25","red","1"
"91","100","19","521.448728471","1","1","5","417","1","right","0","out","Female","Right-handed","1","no","right","s","520.94071328","479.862040522","25","green","3"
"92","100","19","527.811278278","1","1","5","418","3","right","2","out","Female","Right-handed","1","no","right","d","664.637171638","543.686580284","25","green","1"
"92","100","19","530.435862189","1","1","5","419","1","right","1","out","Female","Right-handed","1","no","right","s","466.045887498","663.065018568","25","red","3"
"93","100","19","525.624470082","1","1","5","420","2","right","1","out","Female","Right-handed","1","no","right","s","516.774603859","399.755357331","25","green","0"
"93","100","19","531.058281594","1","1","5","421","1","left","1","out","Female","Right-handed","1","no","left","d","625.551111492","599.579797031","25","red","2"
