"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_position","dis_shape","gender","hand","high_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"98","79","26","970.43437609","1","1","2","206","0","left","3","out","Male","Right-handed","3","no","left","s","897.700686066","1583.51638232","3","green","1"
"98","80","26","966.582706611","1","1","2","207","3","right","3","out","Male","Right-handed","3","no","right","s","791.186834453","456.381411641","3","red","2"
"98","80","26","968.798781866","1","1","2","208","3","right","3","in","Male","Right-handed","3","no","right","d","1416.6827827","919.808326929","3","green","0"
"98","80","26","966.06640291","1","1","2","209","3","right","0","in","Male","Right-handed","3","no","right","d","723.46238012","711.37745562","3","green","3"
"98","80","26","965.026205089","1","1","2","210","3","left","3","out","Male","Right-handed","3","no","left","s","970.826329663","767.829681456","3","green","1"
"98","79","26","967.822749922","1","0","2","211","3","right","1","in","Male","Right-handed","3","no","right","d","1240.54358911","1215.25924973","3","green","0"
"98","80","26","964.645214878","1","1","2","212","3","right","1","in","Male","Right-handed","3","no","right","d","723.977771821","607.936069602","3","green","3"
"98","79","26","966.180685382","1","0","2","213","1","left","3","in","Male","Right-handed","3","no","left","s","824.47754452","1399.62322207","3","green","1"
"100","100","26","1521.84786033","1","1","3","214","3","left","3","in","Male","Right-handed","3","no","left","s","987.393590214","2056.30213046","3","green","0"
"100","100","26","1222.04906194","1","1","3","215","3","left","1","in","Male","Right-handed","3","no","left","s","1219.64505001","624.855477071","3","red","2"
"100","100","26","1023.65953531","1","1","3","216","0","right","3","in","Male","Right-handed","3","no","right","s","629.381430568","624.379533576","3","green","2"
"100","100","26","1056.38391324","1","1","3","217","2","left","3","out","Male","Right-handed","3","no","left","s","964.987041486","1344.12705252","3","red","0"
"100","100","26","990.821666468","1","1","3","218","3","right","2","out","Male","Right-handed","3","no","right","s","784.604766465","672.540592321","3","red","0"
"100","100","26","934.395643131","1","1","3","219","2","left","0","in","Male","Right-handed","3","no","left","d","592.237309786","712.293743098","3","green","2"
"100","100","26","910.88690573","1","1","3","220","2","right","1","in","Male","Right-handed","3","no","right","d","850.829870381","688.839092269","3","green","3"
"100","100","26","910.7766651","1","1","3","221","3","left","2","out","Male","Right-handed","3","no","left","s","827.45571941","992.554241966","3","red","1"
"100","100","26","893.291526846","1","1","3","222","1","right","3","in","Male","Right-handed","3","no","right","s","705.983642838","800.837198797","3","red","1"
"100","100","26","907.371223439","1","1","3","223","2","left","3","out","Male","Right-handed","3","no","left","d","1195.61952358","872.55746196","3","green","0"
"100","100","26","904.621897361","1","1","3","224","0","right","2","out","Male","Right-handed","3","no","right","d","866.184821992","888.072451169","3","red","0"
"100","100","26","907.99551713","1","1","3","225","2","right","3","out","Male","Right-handed","3","no","right","d","913.619136787","976.591532409","3","green","1"
"100","100","26","894.401436752","1","1","3","226","1","left","2","in","Male","Right-handed","3","no","left","d","838.239175733","624.305768695","3","red","3"
"100","100","26","885.509535618","1","1","3","227","2","right","0","in","Male","Right-handed","3","no","right","s","675.878290611","863.951351144","3","green","3"
"100","100","26","868.965852338","1","1","3","228","2","left","3","out","Male","Right-handed","3","no","left","d","818.343838444","456.36473439","3","red","0"
"100","100","26","869.069718436","1","1","3","229","0","left","3","out","Male","Right-handed","3","no","left","d","701.076998666","1040.17842113","3","green","1"
"100","100","26","865.84014588","1","1","3","230","2","left","3","out","Male","Right-handed","3","no","left","s","891.662232753","736.671737221","3","green","0"
"100","94","26","868.173229623","1","0","3","231","2","left","3","out","Male","Right-handed","3","no","left","s","639.3239678","1176.34733871","3","red","2"
"100","94","26","866.625807369","1","1","3","232","1","right","0","in","Male","Right-handed","3","no","right","s","844.772815529","832.77159807","3","red","3"
"100","95","26","865.215343602","1","1","3","233","0","left","3","out","Male","Right-handed","3","no","left","s","900.393102377","776.439961686","3","green","0"
"100","95","26","856.374580385","1","1","3","234","1","left","1","in","Male","Right-handed","3","no","left","s","767.102616781","592.016015318","3","red","2"
"100","95","26","853.747823465","1","1","3","235","3","left","1","out","Male","Right-handed","3","no","left","s","876.602661214","720.569195051","3","red","0"
"100","95","26","849.87523634","1","1","3","236","3","left","3","in","Male","Right-handed","3","no","left","d","1073.0881198","456.268519396","3","red","0"
"100","95","26","841.562989663","1","1","3","237","2","right","2","in","Male","Right-handed","3","no","right","s","732.83885239","567.923779774","3","green","3"
"100","96","26","839.357719988","1","1","3","238","2","left","2","out","Male","Right-handed","3","no","left","s","612.40878416","960.45371145","3","red","3"
"100","96","26","839.560713404","1","1","3","239","2","left","2","out","Male","Right-handed","3","no","left","s","913.208940125","776.062157471","3","green","1"
"100","96","26","840.395454809","1","1","3","240","3","left","3","in","Male","Right-handed","3","no","left","d","843.522341282","880.675121386","3","green","0"
"100","96","26","834.496670022","1","1","3","241","1","right","2","in","Male","Right-handed","3","no","right","d","758.17867578","592.280285782","3","green","3"
"100","96","26","826.68087353","1","1","3","242","3","left","3","in","Male","Right-handed","3","no","left","s","671.773117326","543.904026155","3","green","2"
"100","93","26","827.00251474","1","0","3","243","1","right","3","out","Male","Right-handed","3","no","right","d","688.360583037","984.29963662","3","green","2"
"100","90","26","828.452863761","1","0","3","244","0","left","0","in","Male","Right-handed","3","no","left","d","695.996846712","1047.92982206","3","green","3"
"100","90","26","827.016447874","1","1","3","245","0","right","3","in","Male","Right-handed","3","no","right","s","876.477902464","688.497208292","3","green","1"
"100","87","26","841.367237088","1","0","3","246","0","right","1","out","Male","Right-handed","3","no","right","d","1457.12739864","1144.05758528","3","red","2"
"100","85","26","845.934621079","1","0","3","247","0","right","3","out","Male","Right-handed","3","no","right","s","665.575588588","1327.74099696","3","green","2"
"100","82","26","839.784026651","1","0","3","248","3","left","1","out","Male","Right-handed","3","no","left","s","701.272635778","560.054996458","3","green","3"
"100","83","26","860.184654221","1","1","3","249","0","left","3","in","Male","Right-handed","3","no","left","d","924.779435154","2223.63380314","3","green","1"
"100","83","26","854.214818048","1","1","3","250","3","left","3","in","Male","Right-handed","3","no","left","d","662.232438102","616.368993535","3","red","1"
"100","84","26","846.771137756","1","1","3","251","1","left","3","out","Male","Right-handed","3","no","left","d","662.998309533","479.711624387","3","green","0"
"100","84","26","846.045608393","1","1","3","252","1","left","0","in","Male","Right-handed","3","no","left","d","1221.5250911","415.425894083","3","red","3"
"100","85","26","836.847926904","1","1","3","253","2","left","3","out","Male","Right-handed","3","no","left","d","508.02128407","448.255413619","3","green","2"
"100","85","26","834.661135509","1","1","3","254","1","right","0","in","Male","Right-handed","3","no","right","s","958.687524777","535.691434634","3","red","2"
"100","85","26","842.29853614","1","1","3","255","1","left","2","in","Male","Right-handed","3","no","left","s","742.476067273","1568.38785676","3","green","0"
"100","86","26","844.845789771","1","1","3","256","0","right","3","in","Male","Right-handed","3","no","right","s","807.839084941","1095.82179959","3","red","0"
"100","84","26","851.65372954","1","0","3","257","3","right","3","out","Male","Right-handed","3","no","right","s","1329.34682525","959.443453932","3","green","1"
"100","84","26","857.017168284","1","1","3","258","1","left","0","in","Male","Right-handed","3","no","left","d","1234.05805678","951.958889258","3","green","1"
"100","84","26","861.647957103","1","1","3","259","0","right","3","in","Male","Right-handed","3","no","right","d","700.483672787","1439.58323513","3","green","1"
"100","85","26","860.039808854","1","1","3","260","3","left","3","in","Male","Right-handed","3","no","left","d","668.01143164","904.118547157","3","red","1"
"100","83","26","866.960024193","1","0","3","261","3","left","0","in","Male","Right-handed","3","no","left","d","1032.74709533","1351.67319491","3","green","1"
"100","81","26","864.758503333","1","0","3","262","2","left","2","out","Male","Right-handed","3","no","left","s","1134.06405418","384.106950019","3","red","0"
"100","82","26","863.403974386","1","1","3","263","2","left","0","out","Male","Right-handed","3","no","left","s","826.479137235","767.584974702","3","green","1"
"100","80","26","868.803649571","1","0","3","264","1","left","3","out","Male","Right-handed","3","no","left","d","654.29470077","1623.28011682","3","red","2"
"100","80","26","872.303861472","1","1","3","265","0","right","0","in","Male","Right-handed","3","no","right","d","1309.84308297","791.786253918","3","red","1"
"100","81","26","870.060062547","1","1","3","266","3","right","2","out","Male","Right-handed","3","no","right","s","715.393790334","791.371246567","3","red","3"
"100","81","26","870.335406318","1","1","3","267","0","right","1","out","Male","Right-handed","3","no","right","d","1098.08188991","671.775362397","3","green","0"
"100","81","26","868.840586241","1","1","3","268","0","right","0","in","Male","Right-handed","3","no","right","s","944.639493595","631.601110566","3","green","2"
"100","82","26","866.391426486","1","1","3","269","3","left","1","out","Male","Right-handed","3","no","left","s","687.22268031","776.152599603","3","red","3"
"100","82","26","863.467977673","1","1","3","270","3","right","3","in","Male","Right-handed","3","no","right","s","895.758746658","503.750941716","3","red","2"
"100","82","26","858.356742057","1","1","3","271","3","right","0","out","Male","Right-handed","3","no","right","s","582.436529337","551.596094564","3","red","3"
"100","83","26","861.019527934","1","1","3","272","2","left","1","out","Male","Right-handed","3","no","left","d","598.925214319","1431.99700321","3","green","2"
"100","83","26","866.079348938","1","1","3","273","1","right","3","out","Male","Right-handed","3","no","right","d","1009.68275667","1319.53481969","3","red","0"
"100","83","26","866.851723335","1","1","3","274","0","left","3","in","Male","Right-handed","3","no","left","d","1098.16238977","728.225984611","3","red","2"
"100","83","26","866.995968706","1","1","3","275","3","left","0","in","Male","Right-handed","3","no","left","d","1015.80748276","735.782389878","3","red","3"
"100","82","26","868.039187871","1","0","3","276","1","left","3","out","Male","Right-handed","3","no","left","d","474.204598635","1391.23295352","3","green","1"
"100","82","26","865.903262796","1","1","3","277","0","left","2","out","Male","Right-handed","3","no","left","d","870.859267307","591.820698872","3","red","1"
"100","83","26","864.041188803","1","1","3","278","3","right","3","out","Male","Right-handed","3","no","right","d","970.34846188","519.388444664","3","green","1"
"100","83","26","863.108971815","1","1","3","279","1","left","2","in","Male","Right-handed","3","no","left","s","588.948360411","1016.08137478","3","green","1"
"100","83","26","860.587658042","1","1","3","280","1","left","3","in","Male","Right-handed","3","no","left","d","596.682763484","791.679134534","3","red","1"
"100","83","26","857.774355324","1","1","3","281","2","right","3","out","Male","Right-handed","3","no","right","s","651.264249056","687.301897327","3","green","2"
"100","84","26","861.397593594","1","1","3","282","2","left","3","in","Male","Right-handed","3","no","left","s","1095.83847685","1119.71711507","3","red","1"
"100","84","26","864.29149635","1","1","3","283","0","right","3","out","Male","Right-handed","3","no","right","s","1184.40662767","943.534945429","3","red","2"
"100","84","26","862.654562677","1","1","3","284","3","right","3","in","Male","Right-handed","3","no","right","d","688.029603451","808.108807599","3","red","2"
"100","84","26","858.571565233","1","1","3","285","1","left","3","out","Male","Right-handed","3","no","left","d","609.615021327","527.742472187","3","red","1"
"100","84","26","862.702651798","1","1","3","286","3","right","0","in","Male","Right-handed","3","no","right","d","705.166777479","1615.11499138","3","red","2"
"100","85","26","867.899102349","1","1","3","287","0","right","3","in","Male","Right-handed","3","no","right","s","1694.74861748","799.731367733","3","green","0"
"100","85","26","865.0318926","1","1","3","288","1","right","3","out","Male","Right-handed","3","no","right","s","722.330570978","583.386171376","3","red","0"
"100","85","26","866.857890179","1","1","3","289","1","right","3","out","Male","Right-handed","3","no","right","d","735.794897832","1271.82051929","3","red","0"
"100","85","26","869.274581274","1","1","3","290","0","right","0","out","Male","Right-handed","3","no","right","d","810.579288052","1295.30692101","3","green","3"
"100","85","26","866.56125697","1","1","3","291","1","right","1","out","Male","Right-handed","3","no","right","s","684.113653027","631.156918011","3","green","3"
"100","86","26","867.619413968","1","1","3","292","2","left","1","out","Male","Right-handed","3","no","left","d","1276.57225728","623.739062401","3","red","0"
"100","86","26","865.63840696","1","1","3","293","0","right","3","in","Male","Right-handed","3","no","right","s","835.04932787","583.228378789","3","red","0"
"100","86","26","866.712594878","1","1","3","294","0","right","2","in","Male","Right-handed","3","no","right","d","1265.67622949","639.61902709","3","red","3"
"100","86","26","864.258572271","1","1","3","295","2","left","0","in","Male","Right-handed","3","no","left","d","699.458662362","631.50681986","3","red","3"
"100","86","26","862.852007837","1","1","3","296","0","right","2","out","Male","Right-handed","3","no","right","d","711.984892958","783.042555616","3","red","3"
"100","86","26","867.771758538","1","1","3","297","3","right","3","out","Male","Right-handed","3","no","right","d","608.657682082","1943.56445136","3","green","2"
"100","87","26","867.405711048","1","1","3","298","2","right","3","in","Male","Right-handed","3","no","right","s","1114.18475269","559.130691051","3","red","1"
"100","87","26","868.047736379","1","1","3","299","1","right","3","out","Male","Right-handed","3","no","right","d","629.676489858","1215.56328912","3","red","2"
"100","87","26","865.683090232","1","1","3","300","0","left","1","in","Male","Right-handed","3","no","left","s","805.361228005","519.285815302","3","green","3"
"100","87","26","868.816757721","1","1","3","301","2","right","1","in","Male","Right-handed","3","no","right","s","603.930959944","1678.96069842","3","green","3"
"100","86","26","867.761133533","1","0","3","302","3","right","3","in","Male","Right-handed","3","no","right","s","862.383367377","687.34904268","3","green","0"
"100","86","26","866.247527409","1","1","3","303","1","right","3","out","Male","Right-handed","3","no","right","d","696.025711193","767.047453555","3","green","2"
"100","85","26","864.393709278","1","0","3","304","2","left","3","in","Male","Right-handed","3","no","left","s","700.57635993","694.523795101","3","green","1"
"100","84","26","869.348160191","1","0","3","305","1","right","1","out","Male","Right-handed","3","no","right","d","1001.13726128","1639.26912524","3","green","0"
"100","84","26","866.400707376","1","1","3","306","2","left","3","out","Male","Right-handed","3","no","left","s","598.608987696","591.861109133","3","green","2"
"100","84","26","867.946919469","1","0","3","307","0","right","1","in","Male","Right-handed","3","no","right","d","672.214744147","1351.27454402","3","red","3"
"100","84","26","868.356747254","1","1","3","308","3","right","2","out","Male","Right-handed","3","no","right","s","694.72873304","1119.032385","3","red","3"
"100","84","26","868.982095966","1","1","3","309","1","right","1","in","Male","Right-handed","3","no","right","d","1137.38860306","719.391844235","3","green","3"
"100","100","26","721.20565729","1","1","4","310","1","left","0","in","Male","Right-handed","3","no","left","d","538.201683958","904.209630622","3","red","1"
"100","100","26","720.842846568","1","1","4","311","0","right","1","in","Male","Right-handed","3","no","right","s","761.032091862","679.927979829","3","red","3"
"100","100","26","696.736098607","1","1","4","312","1","right","3","in","Male","Right-handed","3","no","right","d","777.561187162","519.484018208","3","green","0"
"100","100","26","646.738135169","1","1","4","313","2","right","3","in","Male","Right-handed","3","no","right","d","529.280950082","464.207539626","3","red","2"
"100","100","26","637.246685958","1","1","4","314","2","left","0","out","Male","Right-handed","3","no","left","s","606.81676853","591.745009704","3","green","3"
"100","100","26","612.345602999","1","1","4","315","1","left","3","in","Male","Right-handed","3","no","left","s","423.289545928","552.390830475","3","green","0"
"100","100","26","684.595598515","1","1","4","316","0","left","3","in","Male","Right-handed","3","no","left","d","868.088916759","1368.10222646","3","green","0"
"100","100","26","705.841505198","1","1","4","317","3","right","3","out","Male","Right-handed","3","no","right","d","757.531469514","951.594234444","3","green","2"
"100","100","26","698.66606458","1","1","4","318","2","right","3","out","Male","Right-handed","3","no","right","d","674.275027995","608.250051271","3","red","2"
"100","100","26","753.825043293","1","1","4","319","0","left","1","in","Male","Right-handed","3","no","left","d","1836.86875342","663.642950007","3","green","0"
"100","100","26","779.2816425","1","1","4","320","0","left","3","in","Male","Right-handed","3","no","left","s","723.394388158","1344.30088097","3","red","2"
"100","100","26","772.287375815","1","1","4","321","1","left","3","in","Male","Right-handed","3","no","left","s","694.80442215","695.896462421","3","red","1"
"100","100","26","767.502118771","1","1","4","322","1","right","3","in","Male","Right-handed","3","no","right","d","700.534666772","719.623401702","3","green","1"
"100","92","26","780.079190906","1","0","4","323","0","right","2","out","Male","Right-handed","3","no","right","s","639.044302865","1248.11795447","3","green","1"
"100","93","26","765.284506152","1","1","4","324","0","left","3","in","Male","Right-handed","3","no","left","s","572.575774916","543.74206427","3","red","2"
"100","93","26","760.84764973","1","1","4","325","0","left","3","out","Male","Right-handed","3","no","left","d","636.286139547","752.303467249","3","red","1"
"100","94","26","777.788858229","1","1","4","326","1","right","2","in","Male","Right-handed","3","no","right","d","585.816882959","1511.87950547","3","green","3"
"100","88","26","773.857604586","1","0","4","327","1","left","1","out","Male","Right-handed","3","no","left","s","694.43431514","719.618270174","3","red","2"
"100","89","26","762.261871469","1","1","4","328","1","right","3","out","Male","Right-handed","3","no","right","d","610.973256407","496.104094316","3","green","2"
"100","90","26","764.257715724","1","1","4","329","3","left","2","in","Male","Right-handed","3","no","left","d","1028.62396196","575.733551173","3","green","0"
"100","85","26","767.017993444","1","0","4","330","1","left","3","in","Male","Right-handed","3","no","left","s","677.158912236","967.288183456","3","green","1"
"100","86","26","766.420707604","1","1","4","331","1","right","3","in","Male","Right-handed","3","no","right","s","915.832402475","591.92300745","3","red","0"
"100","86","26","767.051734431","1","1","4","332","1","right","3","in","Male","Right-handed","3","no","right","s","690.427922644","871.440726623","3","green","2"
"100","87","26","767.405139498","1","1","4","333","1","right","1","in","Male","Right-handed","3","no","right","s","982.951664482","568.115247588","3","green","3"
"100","88","26","767.977005901","1","1","4","334","1","right","0","out","Male","Right-handed","3","no","right","s","715.651325823","847.752273316","3","green","3"
"100","88","26","766.026458238","1","1","4","335","2","left","1","in","Male","Right-handed","3","no","left","d","547.094836249","887.430697097","3","red","3"
"100","88","26","766.058012965","1","1","4","336","0","right","3","out","Male","Right-handed","3","no","right","s","565.950089426","967.806782283","3","green","0"
"100","89","26","775.891375835","1","1","4","337","1","left","1","out","Male","Right-handed","3","no","left","d","1051.37239472","1031.41195193","3","green","0"
"100","89","26","770.119244558","1","1","4","338","1","right","2","out","Male","Right-handed","3","no","right","d","712.999640498","503.999497102","3","red","0"
"100","86","26","774.919689877","1","0","4","339","0","left","2","in","Male","Right-handed","3","no","left","d","668.7619086","1159.50329968","3","green","3"
"100","87","26","771.928569738","1","1","4","340","3","right","3","in","Male","Right-handed","3","no","right","s","717.143620423","647.24631072","3","red","0"
"100","87","26","774.720449329","1","1","4","341","2","right","3","out","Male","Right-handed","3","no","right","d","970.731397566","751.806035697","3","green","1"
"100","87","26","776.816094295","1","1","4","342","3","right","0","out","Male","Right-handed","3","no","right","d","568.331410643","1119.42205578","3","red","2"
"100","88","26","787.468153073","1","1","4","343","2","right","3","out","Male","Right-handed","3","no","right","s","1678.00720775","599.964977708","3","red","0"
"100","88","26","796.083939615","1","1","4","344","2","right","3","out","Male","Right-handed","3","no","right","s","1226.52442241","951.516941713","3","red","0"
"100","88","26","791.724542662","1","1","4","345","2","left","1","in","Male","Right-handed","3","no","left","d","719.102237083","559.189061518","3","red","2"
"100","89","26","789.750972962","1","1","4","346","3","left","3","out","Male","Right-handed","3","no","left","s","741.753171954","695.65175561","3","red","1"
"100","89","26","785.144541007","1","1","4","347","0","right","2","in","Male","Right-handed","3","no","right","s","654.14749179","575.26562555","3","green","3"
"100","89","26","782.755563503","1","1","4","348","0","right","0","out","Male","Right-handed","3","no","right","d","775.967225316","607.981611392","3","green","1"
"100","90","26","781.951842309","1","1","4","349","2","left","0","out","Male","Right-handed","3","no","left","s","797.623938532","703.589492943","3","green","3"
"100","90","26","777.968712401","1","1","4","350","0","right","3","in","Male","Right-handed","3","no","right","d","710.139489326","527.147542802","3","green","0"
"100","90","26","785.736132629","1","1","4","351","2","right","3","out","Male","Right-handed","3","no","right","s","736.766669317","1471.63405462","3","red","2"
"100","90","26","786.656334967","1","1","4","352","3","left","3","out","Male","Right-handed","3","no","left","d","1147.36513625","503.244530119","3","red","0"
"100","90","26","786.319485343","1","1","4","353","2","left","0","out","Male","Right-handed","3","no","left","s","927.729707677","615.940195333","3","green","1"
"100","91","26","785.322633656","1","1","4","354","1","left","1","out","Male","Right-handed","3","no","left","d","603.34180342","879.580515437","3","red","3"
"100","91","26","788.39258009","1","1","4","355","1","right","3","in","Male","Right-handed","3","no","right","s","670.095127774","1182.98521143","3","green","2"
"100","89","26","784.970577898","1","0","4","356","0","right","1","out","Male","Right-handed","3","no","right","s","639.522170648","615.594783507","3","green","2"
"100","89","26","779.694303703","1","1","4","357","0","left","3","out","Male","Right-handed","3","no","left","s","608.190718631","455.228114501","3","red","2"
"100","87","26","781.827399417","1","0","4","358","3","left","2","out","Male","Right-handed","3","no","left","s","528.688265651","1239.74372173","3","green","3"
"100","88","26","782.217489514","1","1","4","359","2","right","3","out","Male","Right-handed","3","no","right","s","1043.43112948","559.232678963","3","green","0"
"100","88","26","786.478000123","1","1","4","360","3","left","3","in","Male","Right-handed","3","no","left","s","1047.97408095","951.032980229","3","green","0"
"100","88","26","790.670736586","1","1","4","361","3","left","2","in","Male","Right-handed","3","no","left","s","1137.5386985","871.461893898","3","red","3"
"100","88","26","789.121525056","1","1","4","362","1","left","3","out","Male","Right-handed","3","no","left","s","714.094887895","703.030163073","3","red","2"
"100","88","26","789.455831608","1","1","4","363","3","right","3","out","Male","Right-handed","3","no","right","s","1166.65656405","447.691593726","3","red","0"
"100","89","26","788.271397552","1","1","4","364","3","left","0","out","Male","Right-handed","3","no","left","s","545.276052027","903.34786498","3","green","3"
"100","89","26","790.719939719","1","1","4","365","2","left","1","out","Male","Right-handed","3","no","left","d","827.911457803","1022.86806004","3","red","0"
"100","89","26","788.400262426","1","1","4","366","0","left","1","out","Male","Right-handed","3","no","left","s","765.635979536","551.360688522","3","red","3"
"100","87","26","794.497755663","1","0","4","367","1","right","3","in","Male","Right-handed","3","no","right","d","1213.10788236","1071.00185793","3","green","0"
"100","88","26","795.093647171","1","1","4","368","0","right","0","in","Male","Right-handed","3","no","right","d","723.662186588","935.648522748","3","red","3"
"100","86","26","792.238159701","1","0","4","369","3","left","1","in","Male","Right-handed","3","no","left","s","568.354502204","679.174295743","3","red","3"
"100","86","26","795.114948451","1","1","4","370","3","right","0","in","Male","Right-handed","3","no","right","s","1408.58083835","526.863708569","3","red","1"
"100","87","26","790.402783087","1","1","4","371","1","left","0","in","Male","Right-handed","3","no","left","s","542.355926824","463.56546483","3","red","3"
"100","87","26","788.628806002","1","1","4","372","3","right","3","out","Male","Right-handed","3","no","right","d","822.183458251","535.100995272","3","green","2"
"100","85","26","800.504244764","1","0","4","373","2","right","2","out","Male","Right-handed","3","no","right","d","857.691603363","2239.62217016","3","red","3"
"100","86","26","806.435887838","1","1","4","374","1","right","0","out","Male","Right-handed","3","no","right","s","1045.10270467","1327.01938448","3","green","2"
"100","86","26","804.728082273","1","1","4","375","0","left","2","in","Male","Right-handed","3","no","left","d","876.729665034","510.711776093","3","red","0"
"100","86","26","802.594721283","1","1","4","376","3","left","1","in","Male","Right-handed","3","no","left","s","620.290716819","703.295075043","3","green","2"
"100","86","26","802.259218711","1","1","4","377","3","right","0","in","Male","Right-handed","3","no","right","d","672.732701584","886.828391231","3","red","3"
"100","86","26","802.109995374","1","1","4","378","0","left","3","in","Male","Right-handed","3","no","left","d","568.45392444","1015.47169243","3","green","1"
"100","87","26","799.529914135","1","1","4","379","0","left","0","out","Male","Right-handed","3","no","left","s","692.041127418","550.967489893","3","green","3"
"100","85","26","800.982655068","1","0","4","380","0","left","3","out","Male","Right-handed","3","no","left","s","934.664243309","870.68479741","3","green","2"
"100","86","26","797.978807077","1","1","4","381","3","right","1","in","Male","Right-handed","3","no","right","s","618.202209938","551.208989578","3","red","3"
"100","86","26","795.346309871","1","1","4","382","2","left","0","in","Male","Right-handed","3","no","left","d","556.869317894","654.74370413","3","green","2"
"100","85","26","803.980980496","1","0","4","383","0","right","3","out","Male","Right-handed","3","no","right","d","1126.29180664","1742.33206554","3","red","1"
"100","85","26","806.626215742","1","1","4","384","2","left","3","out","Male","Right-handed","3","no","left","d","1237.77484213","766.972405836","3","green","1"
"100","84","26","813.789330559","1","0","4","385","3","right","3","in","Male","Right-handed","3","no","right","d","663.550262863","2038.49562077","3","green","2"
"100","84","26","812.579083468","1","1","4","386","3","right","3","in","Male","Right-handed","3","no","right","d","690.136711869","751.063897333","3","green","1"
"100","84","26","813.573578976","1","1","4","387","2","right","3","in","Male","Right-handed","3","no","right","s","669.68140332","1110.61806272","3","red","2"
"100","84","26","814.96258152","1","1","4","388","0","right","3","in","Male","Right-handed","3","no","right","s","847.341114596","999.268445303","3","green","1"
"100","85","26","815.835397144","1","1","4","389","2","left","3","out","Male","Right-handed","3","no","left","s","826.764575032","942.811087938","3","green","1"
"100","83","26","819.315962281","1","0","4","390","3","right","1","in","Male","Right-handed","3","no","right","s","1661.32577212","534.196574299","3","red","0"
"100","84","26","821.318000448","1","1","4","391","2","right","3","out","Male","Right-handed","3","no","right","d","1168.08343254","798.882751493","3","red","0"
"100","84","26","821.091732959","1","1","4","392","1","left","2","out","Male","Right-handed","3","no","left","s","974.599561188","630.476036517","3","red","3"
"100","84","26","818.554165538","1","1","4","393","1","left","2","in","Male","Right-handed","3","no","left","s","616.920946864","598.95119234","3","red","1"
"100","84","26","818.438085714","1","1","4","394","1","left","3","out","Male","Right-handed","3","no","left","d","578.704670363","1038.67009061","3","red","1"
"100","83","26","818.911652338","1","0","4","395","3","left","3","out","Male","Right-handed","3","no","left","s","1119.12218569","599.207444989","3","red","1"
"100","83","26","820.630043161","1","1","4","396","2","right","1","out","Male","Right-handed","3","no","right","d","1153.88241952","782.940888369","3","red","3"
"100","84","26","817.526080168","1","1","4","397","2","left","2","in","Male","Right-handed","3","no","left","d","584.39899463","510.563604999","3","green","3"
"100","84","26","818.783838242","1","1","4","398","3","left","2","in","Male","Right-handed","3","no","left","s","876.142753521","982.790343988","3","red","1"
"100","84","26","819.3103145","1","1","4","399","2","left","2","in","Male","Right-handed","3","no","left","d","1197.72502844","534.608374466","3","green","0"
"100","84","26","824.329389304","1","1","4","400","2","right","2","in","Male","Right-handed","3","no","right","d","1041.1521169","1510.94012638","3","red","1"
"100","84","26","829.018371291","1","1","4","401","3","left","3","out","Male","Right-handed","3","no","left","s","1016.84564259","1494.5858217","3","green","2"
"100","84","26","828.305922076","1","1","4","402","0","right","0","out","Male","Right-handed","3","no","right","s","887.103886867","638.417301758","3","red","2"
"100","85","26","828.115042962","1","1","4","403","2","right","3","in","Male","Right-handed","3","no","right","s","925.915413536","694.811157184","3","red","1"
"100","84","26","832.791627701","1","0","4","404","3","left","3","out","Male","Right-handed","3","no","left","s","834.407253074","1710.37393319","3","green","1"
"100","83","26","833.583973403","1","0","4","405","0","right","3","out","Male","Right-handed","3","no","right","s","1010.77864552","806.934984634","3","green","0"
"100","0","26","722.276209533","1","0","5","406","1","right","3","out","Male","Right-handed","3","no","right","d","909.442123026","535.110296041","3","green","0"
"100","0","26","711.806013234","1","0","5","407","1","left","3","out","Male","Right-handed","3","no","left","s","538.862680959","863.808952912","3","green","1"
"100","33","26","754.37834367","1","1","5","408","0","left","3","in","Male","Right-handed","3","no","left","d","1199.59897589","479.447033198","3","green","2"
"100","50","26","709.065770003","1","1","5","409","2","left","3","in","Male","Right-handed","3","no","left","d","563.09186254","583.164235461","3","green","2"
"100","60","26","712.907242001","1","1","5","410","1","left","2","in","Male","Right-handed","3","no","left","d","800.775621145","655.770638841","3","red","3"
"100","66","26","761.615769462","1","1","5","411","3","left","3","in","Male","Right-handed","3","no","left","d","939.263320236","1071.0534933","3","green","0"
"100","71","26","738.156655329","1","1","5","412","3","right","1","in","Male","Right-handed","3","no","right","d","610.824443866","583.979497198","3","green","3"
"100","62","26","766.754098033","1","0","5","413","0","left","3","in","Male","Right-handed","3","no","left","s","830.512469925","1103.35992399","3","green","0"
"100","66","26","760.557377756","1","1","5","414","0","left","3","out","Male","Right-handed","3","no","left","s","622.864788747","799.102442339","3","red","0"
"100","70","26","762.713336712","1","1","5","415","0","right","2","in","Male","Right-handed","3","no","right","d","924.55044348","639.683491143","3","green","0"
"100","72","26","770.386638802","1","1","5","416","3","left","3","out","Male","Right-handed","3","no","left","s","815.109410905","879.129908513","3","green","2"
