"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_position","dis_shape","gender","hand","high_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"95","61","19","1252.63805025","1","1","0","20","3","right","2","out","Male","Right-handed","2","yes","right","d","690.264709061","913.2271786","14","red","0"
"95","63","19","1237.97114475","1","1","0","21","1","right","0","out","Male","Right-handed","2","yes","right","s","979.005313293","880.926945149","14","red","3"
"100","0","19","934.208876319","1","0","1","22","0","left","2","in","Male","Right-handed","2","no","left","d","675.210317295","1193.20743534","14","red","0"
"100","50","19","1191.51461806","1","1","1","23","1","left","1","in","Male","Right-handed","2","no","left","s","647.916454862","2249.72426474","14","green","0"
"100","66","19","1044.75132298","1","1","1","24","3","left","2","in","Male","Right-handed","2","no","left","d","573.270532936","929.178932704","14","red","0"
"100","75","19","1136.79708354","1","1","1","25","1","left","2","out","Male","Right-handed","2","no","left","d","823.945398803","2001.92333165","14","red","3"
"100","80","19","1087.52053783","1","1","1","26","0","left","2","out","Male","Right-handed","2","no","left","s","635.461784004","1145.36692594","14","red","1"
"100","83","19","1048.76676287","1","1","1","27","2","left","2","out","Male","Right-handed","2","no","left","s","755.913274646","954.082501532","14","red","3"
"100","85","19","1061.45875947","1","1","1","28","3","left","2","in","Male","Right-handed","2","no","left","d","561.637856248","1713.58362195","14","green","0"
"100","87","19","1063.22670153","1","1","1","29","0","right","2","out","Male","Right-handed","2","no","right","s","606.140036631","1545.06455524","14","green","0"
"100","77","19","1155.4660652","1","0","1","30","2","left","2","out","Male","Right-handed","2","no","left","None","786.615702815","3000.14624633","14","green","3"
"100","70","19","1143.48185567","1","0","1","31","1","right","1","in","Male","Right-handed","2","no","right","s","1006.08622055","1065.16171925","14","green","2"
"100","72","19","1113.90960607","1","1","1","32","1","left","0","in","Male","Right-handed","2","no","left","d","802.739681214","833.634538765","14","green","1"
"100","66","19","1089.73722272","1","0","1","33","2","left","2","out","Male","Right-handed","2","no","left","d","702.334200443","945.347811292","14","green","3"
"100","69","19","1065.85837528","1","1","1","34","2","right","0","out","Male","Right-handed","2","no","right","d","580.786503771","977.837908395","14","green","2"
"100","71","19","1048.68490784","1","1","1","35","3","right","2","out","Male","Right-handed","2","no","right","s","545.342936413","1105.5167258","14","red","3"
"100","73","19","1047.4435169","1","1","1","36","3","right","1","out","Male","Right-handed","2","no","right","d","795.011396629","1265.11669078","14","red","3"
"100","68","19","1035.16728086","1","0","1","37","2","left","2","out","Male","Right-handed","2","no","left","s","932.57050051","769.476980156","14","green","0"
"100","70","19","1025.1679517","1","1","1","38","1","right","2","in","Male","Right-handed","2","no","right","s","497.172410629","1233.18495959","14","green","0"
"100","66","19","1049.46681383","1","0","1","39","3","right","0","in","Male","Right-handed","2","no","right","d","627.636964014","2297.45797583","14","green","2"
"100","68","19","1037.73946085","1","1","1","40","1","right","1","out","Male","Right-handed","2","no","right","s","596.167384054","1057.12683052","14","green","2"
"100","70","19","1037.47042601","1","1","1","41","2","right","1","out","Male","Right-handed","2","no","right","s","791.925150104","1272.792378","14","red","2"
"100","71","19","1028.2214484","1","1","1","42","0","right","2","in","Male","Right-handed","2","no","right","d","685.280467424","1001.20332505","14","green","1"
"100","72","19","1056.02191415","1","1","1","43","0","left","1","in","Male","Right-handed","2","no","left","d","1198.84465401","2080.81873569","14","green","3"
"100","73","19","1046.66886547","1","1","1","44","2","left","2","out","Male","Right-handed","2","no","left","d","696.490761624","985.31282763","14","green","3"
"100","75","19","1037.8481729","1","1","1","45","3","right","2","in","Male","Right-handed","2","no","right","d","708.893797266","961.050690068","14","red","3"
"100","72","19","1042.81576138","1","0","1","46","0","right","2","in","Male","Right-handed","2","no","right","d","930.51022329","1393.56554642","14","red","3"
"100","73","19","1036.17142532","1","1","1","47","2","left","3","out","Male","Right-handed","2","no","left","s","843.012905276","897.113142379","14","red","0"
"100","70","19","1058.63639149","1","0","1","48","0","left","3","out","Male","Right-handed","2","no","left","d","907.811253721","2377.63977028","14","green","2"
"100","71","19","1051.04918339","1","1","1","49","1","right","0","out","Male","Right-handed","2","no","right","s","715.192331561","977.196797849","14","red","2"
"100","72","19","1059.17231059","1","1","1","50","0","right","1","out","Male","Right-handed","2","no","right","d","684.569761586","1888.66998265","14","red","2"
"100","73","19","1047.25887556","1","1","1","51","0","left","1","out","Male","Right-handed","2","no","left","s","570.305837635","833.232682078","14","green","2"
"100","74","19","1036.05226494","1","1","1","52","0","left","2","out","Male","Right-handed","2","no","left","s","574.956214299","824.751677905","14","green","0"
"100","75","19","1036.82898873","1","1","1","53","2","right","0","in","Male","Right-handed","2","no","right","s","936.541601466","1185.27325132","14","red","1"
"100","72","19","1026.56104665","1","0","1","54","3","left","3","in","Male","Right-handed","2","no","left","s","658.94169614","737.032103956","14","red","1"
"100","73","19","1015.53372486","1","1","1","55","0","left","0","in","Male","Right-handed","2","no","left","s","782.670259108","520.593952522","14","red","1"
"100","71","19","1023.62838515","1","0","1","56","1","right","0","out","Male","Right-handed","2","no","right","s","1100.49399829","1497.19967146","14","green","3"
"100","72","19","1017.27121831","1","1","1","57","3","right","1","in","Male","Right-handed","2","no","right","d","716.760951716","872.779805948","14","green","2"
"100","70","19","1007.29661001","1","0","1","58","0","right","0","out","Male","Right-handed","2","no","right","d","599.187242446","697.234180461","14","red","2"
"100","71","19","1000.07572265","1","1","1","59","2","left","1","in","Male","Right-handed","2","no","left","s","640.900158978","824.905621408","14","red","2"
"100","71","19","993.557012092","1","1","1","60","2","right","2","in","Male","Right-handed","2","no","right","s","858.403407026","633.288614881","14","green","1"
"100","72","19","989.195531341","1","1","1","61","3","left","3","out","Male","Right-handed","2","no","left","s","797.071673849","841.123890204","14","red","2"
"100","73","19","1001.19297219","1","1","1","62","1","right","3","in","Male","Right-handed","2","no","right","d","905.638405311","2056.54280736","14","red","0"
"100","73","19","1004.08543226","1","1","1","63","0","right","3","out","Male","Right-handed","2","no","right","d","556.160353968","1689.19223599","14","green","0"
"100","74","19","1003.56591032","1","1","1","64","2","left","2","out","Male","Right-handed","2","no","left","s","570.74521805","1392.74675941","14","red","0"
"100","75","19","999.512851177","1","1","1","65","3","left","2","in","Male","Right-handed","2","no","left","d","761.262169955","889.200446309","14","red","1"
"100","75","19","1007.04230236","1","1","1","66","2","right","3","out","Male","Right-handed","2","no","right","s","875.881767541","1800.7945409","14","green","1"
"100","73","19","1006.46257337","1","0","1","67","3","right","2","out","Male","Right-handed","2","no","right","s","671.433570009","1289.31596808","14","green","1"
"100","74","19","1018.6750256","1","1","1","68","3","left","2","in","Male","Right-handed","2","no","left","s","759.980269573","2400.91538656","14","red","0"
"100","75","19","1013.13827622","1","1","1","69","3","left","2","in","Male","Right-handed","2","no","left","d","545.462563347","960.35954788","14","green","1"
"100","75","19","1007.76045433","1","1","1","70","0","left","2","in","Male","Right-handed","2","no","left","s","722.075851168","777.174155322","14","green","3"
"100","76","19","1002.34929332","1","1","1","71","1","right","0","out","Male","Right-handed","2","no","right","d","641.686874424","832.717933488","14","green","2"
"100","76","19","999.650611761","1","1","1","72","0","left","2","in","Male","Right-handed","2","no","left","d","696.277485731","1033.15558204","14","red","1"
"100","75","19","996.567429931","1","0","1","73","0","left","2","in","Male","Right-handed","2","no","left","d","573.86000827","1104.7903049","14","red","0"
"100","75","19","993.187028752","1","1","1","74","2","right","3","in","Male","Right-handed","2","no","right","s","754.380895356","880.431439498","14","red","2"
"100","75","19","994.349237039","1","1","1","75","3","right","3","out","Male","Right-handed","2","no","right","d","559.001573751","1552.89097882","14","green","0"
"100","74","19","989.315950585","1","0","1","76","1","right","2","out","Male","Right-handed","2","no","right","d","650.466464849","784.570499229","14","red","1"
"100","75","19","1003.00806636","1","1","1","77","2","left","1","out","Male","Right-handed","2","no","left","s","1447.01441007","2065.13445843","14","red","3"
"100","75","19","1000.26412058","1","1","1","78","3","left","3","out","Male","Right-handed","2","no","left","s","700.585338098","992.620974739","14","red","2"
"100","74","19","996.866384327","1","0","1","79","0","left","0","out","Male","Right-handed","2","no","left","s","973.213830413","633.177005842","14","red","3"
"100","74","19","1000.69507775","1","1","1","80","3","right","2","in","Male","Right-handed","2","no","right","d","844.810195678","1600.70839669","14","green","3"
"100","75","19","1003.88117497","1","1","1","81","1","right","2","in","Male","Right-handed","2","no","right","s","1663.32427525","720.397546269","14","green","1"
"100","75","19","1002.2908665","1","1","1","82","1","left","3","out","Male","Right-handed","2","no","left","d","668.814285444","1144.93043197","14","green","2"
"100","75","19","998.117321647","1","1","1","83","0","right","1","out","Male","Right-handed","2","no","right","d","558.550647573","928.511523474","14","red","0"
"100","76","19","1006.94006229","1","1","1","84","2","left","2","in","Male","Right-handed","2","no","left","d","1579.04149002","1528.85847364","14","green","1"
"100","75","19","1004.30931062","1","0","1","85","0","right","2","in","Male","Right-handed","2","no","right","s","964.581448461","712.562463381","14","green","3"
"100","75","19","999.728040545","1","1","1","86","0","right","3","in","Male","Right-handed","2","no","right","d","700.050384428","713.003126657","14","green","1"
"100","75","19","999.015718866","1","1","1","87","0","right","2","out","Male","Right-handed","2","no","right","s","728.821463061","1176.60815638","14","red","3"
"100","74","19","999.8480861","1","0","1","88","0","right","3","in","Male","Right-handed","2","no","right","s","925.200776004","1184.36787109","14","red","2"
"100","73","19","1005.76592232","1","0","1","89","2","right","3","out","Male","Right-handed","2","no","right","s","579.758289459","2224.76360853","14","green","2"
"100","73","19","1007.24313712","1","1","1","90","3","right","0","in","Male","Right-handed","2","no","right","d","1007.08332545","1208.30416157","14","red","3"
"100","74","19","1005.95228283","1","1","1","91","3","right","2","out","Male","Right-handed","2","no","right","d","640.894706812","1192.87196679","14","red","1"
"100","73","19","1006.94475597","1","0","1","92","3","right","1","in","Male","Right-handed","2","no","right","d","600.388643201","1552.44710838","14","red","0"
"100","72","19","1004.30529333","1","0","1","93","1","left","2","out","Male","Right-handed","2","no","left","s","776.90796135","856.898929997","14","green","3"
"100","72","19","1008.2314303","1","1","1","94","1","right","2","out","Male","Right-handed","2","no","right","d","813.536893682","1768.28969088","14","green","1"
"100","72","19","1006.89769394","1","1","1","95","3","right","2","out","Male","Right-handed","2","no","right","s","578.997551977","1240.07232779","14","green","0"
"100","73","19","1008.58029773","1","1","1","96","2","right","1","out","Male","Right-handed","2","no","right","d","505.574839473","1760.61111722","14","red","0"
"100","72","19","1003.90994133","1","0","1","97","3","left","2","out","Male","Right-handed","2","no","left","d","547.04946429","760.216957711","14","red","3"
"100","71","19","1007.56981358","1","0","1","98","2","right","0","in","Male","Right-handed","2","no","right","s","810.707540379","1760.73266844","14","green","3"
"100","71","19","1006.0078323","1","1","1","99","3","left","0","in","Male","Right-handed","2","no","left","s","827.203228197","944.267320327","14","green","1"
"100","70","19","1010.5051745","1","0","1","100","2","left","2","in","Male","Right-handed","2","no","left","d","593.855986492","2128.73974472","14","red","0"
"100","71","19","1009.74691688","1","1","1","101","2","left","2","out","Male","Right-handed","2","no","left","s","1003.36591056","896.323219782","14","green","1"
"100","70","19","1007.7871953","1","0","1","102","1","left","1","out","Male","Right-handed","2","no","left","s","838.029946499","863.988990473","14","red","3"
"100","70","19","1005.25325947","1","1","1","103","1","left","2","in","Male","Right-handed","2","no","left","d","671.519201085","928.48971481","14","red","3"
"100","69","19","1003.02730634","1","0","1","104","3","right","1","in","Male","Right-handed","2","no","right","s","904.997936195","736.000361769","14","green","2"
"100","70","19","1001.25508817","1","1","1","105","1","left","2","in","Male","Right-handed","2","no","left","s","627.679939913","1080.64202138","14","green","0"
"100","70","19","1000.44281962","1","1","1","106","3","left","0","out","Male","Right-handed","2","no","left","d","616.182284502","1248.2422378","14","green","2"
"100","69","19","1006.58094865","1","0","1","107","2","right","2","in","Male","Right-handed","2","no","right","d","863.88860648","2192.7552263","14","red","0"
"100","70","19","1013.10091285","1","1","1","108","0","left","2","in","Male","Right-handed","2","no","left","d","667.402174513","2480.23349381","14","green","1"
"100","70","19","1011.43916854","1","1","1","109","0","left","0","in","Male","Right-handed","2","no","left","s","789.799446895","943.935379648","14","green","2"
"100","70","19","1017.07806596","1","1","1","110","1","left","2","out","Male","Right-handed","2","no","left","s","1026.39425508","2000.20782373","14","green","1"
"100","71","19","1015.15978605","1","1","1","111","1","left","3","in","Male","Right-handed","2","no","left","s","1040.88771521","647.978032263","14","green","1"
"100","70","19","1025.32499622","1","0","1","112","2","right","2","in","Male","Right-handed","2","no","right","None","880.304756822","3000.08306535","14","red","1"
"100","69","19","1023.17935453","1","0","1","113","2","left","0","out","Male","Right-handed","2","no","left","s","975.888598783","679.96332296","14","red","2"
"100","69","19","1022.36998086","1","1","1","114","1","right","3","in","Male","Right-handed","2","no","right","d","735.494593217","1160.320613","14","red","2"
"100","69","19","1022.86580653","1","0","1","115","1","right","2","in","Male","Right-handed","2","no","right","s","1426.13582243","711.81936526","14","red","3"
"100","68","19","1022.32614778","1","0","1","116","1","left","2","in","Male","Right-handed","2","no","left","d","662.64018881","1280.55626202","14","red","0"
"100","67","19","1018.068651","1","0","1","117","1","right","2","out","Male","Right-handed","2","no","right","s","499.029354138","728.18355967","14","red","0"
"100","100","19","723.322472833","1","1","2","118","1","left","2","out","Male","Right-handed","2","no","left","s","781.281560423","665.363385244","14","green","1"
"100","100","19","734.576865434","1","1","2","119","3","left","0","in","Male","Right-handed","2","no","left","d","642.888916613","848.773599457","14","green","2"
"100","66","19","765.86967763","1","0","2","120","3","left","2","in","Male","Right-handed","2","no","left","d","535.453028471","1121.45757557","14","green","1"
"100","75","19","754.290333278","1","1","2","121","2","left","2","out","Male","Right-handed","2","no","left","s","582.066479863","857.038120583","14","red","1"
"100","80","19","752.561764219","1","1","2","122","1","right","3","out","Male","Right-handed","2","no","right","d","586.581835247","904.713140717","14","red","2"
"100","66","19","784.353508378","1","0","2","123","0","right","1","in","Male","Right-handed","2","no","right","d","645.359389127","1241.26506922","14","green","2"
"100","71","19","875.772495144","1","1","2","124","2","right","2","in","Male","Right-handed","2","no","right","s","479.747930342","2368.82490113","14","green","0"
"100","75","19","971.219600569","1","1","2","125","1","left","1","in","Male","Right-handed","2","no","left","d","557.372979773","2721.32569731","14","red","0"
"100","77","19","1007.00546282","1","1","2","126","2","right","0","out","Male","Right-handed","2","no","right","d","745.819712272","1840.76500941","14","red","2"
"100","70","19","995.834866087","1","0","2","127","3","left","0","out","Male","Right-handed","2","no","left","s","629.337719016","1161.26127195","14","red","2"
"100","72","19","977.503576927","1","1","2","128","3","left","2","out","Male","Right-handed","2","no","left","d","739.636956318","848.744414339","14","red","1"
"100","75","19","973.000808418","1","1","2","129","0","right","0","in","Male","Right-handed","2","no","right","d","494.436064859","1352.50464476","14","green","2"
"100","69","19","1000.11960226","1","0","2","130","2","right","2","out","Male","Right-handed","2","no","right","d","594.054188754","2057.036068","14","red","0"
"100","71","19","990.367821428","1","1","2","131","1","right","2","in","Male","Right-handed","2","no","right","d","878.565515948","848.623825259","14","red","3"
"100","73","19","975.685061954","1","1","2","132","0","right","2","out","Male","Right-handed","2","no","right","s","571.044125016","969.208733601","14","green","1"
"100","68","19","963.504645727","1","0","2","133","3","left","2","in","Male","Right-handed","2","no","left","s","760.82214811","800.774656534","14","red","0"
"100","64","19","979.875103523","1","0","2","134","2","left","1","out","Male","Right-handed","2","no","left","s","531.387637118","1952.21721942","14","green","0"
"100","61","19","997.125336703","1","0","2","135","3","left","3","in","Male","Right-handed","2","no","left","d","579.890103581","2000.86849793","14","red","1"
"100","63","19","1005.81980714","1","1","2","136","2","right","2","out","Male","Right-handed","2","no","right","s","620.345173407","1704.29537653","14","red","0"
"100","65","19","999.199493783","1","1","2","137","0","right","2","out","Male","Right-handed","2","no","right","s","489.927765219","1256.89931485","14","red","0"
"100","66","19","980.523672731","1","1","2","138","0","left","3","out","Male","Right-handed","2","no","left","s","605.424199344","608.590304062","14","red","1"
"100","63","19","981.844783722","1","0","2","139","2","left","0","out","Male","Right-handed","2","no","left","s","1042.10130316","977.074925908","14","green","3"
"100","65","19","965.419952509","1","1","2","140","1","right","2","in","Male","Right-handed","2","no","right","d","415.550602993","792.596728635","14","green","0"
"100","66","19","948.976635172","1","1","2","141","3","right","1","out","Male","Right-handed","2","no","right","s","445.221288977","696.339383849","14","red","0"
"100","68","19","941.092415172","1","1","2","142","0","right","0","in","Male","Right-handed","2","no","right","s","831.844945536","671.897324814","14","red","2"
"100","69","19","929.878382659","1","1","2","143","1","left","2","in","Male","Right-handed","2","no","left","s","786.554766844","512.500372832","14","green","3"
"100","70","19","919.627759858","1","1","2","144","3","right","1","in","Male","Right-handed","2","no","right","s","657.172949432","649.050184617","14","red","2"
"100","71","19","914.063295704","1","1","2","145","2","right","3","in","Male","Right-handed","2","no","right","s","726.801916724","800.843610399","14","red","1"
"100","68","19","901.655769653","1","0","2","146","3","right","2","in","Male","Right-handed","2","no","right","s","372.171568753","736.318511674","14","red","0"
"100","70","19","897.66285432","1","1","2","147","2","right","2","out","Male","Right-handed","2","no","right","s","410.911772091","1152.82484725","14","red","0"
"100","70","19","883.850904393","1","1","2","148","0","right","2","in","Male","Right-handed","2","no","right","s","506.420887312","432.563925842","14","red","0"
"100","71","19","875.188084685","1","1","2","149","0","left","2","out","Male","Right-handed","2","no","left","s","669.188239874","544.093107597","14","red","1"
"100","72","19","887.477173187","1","1","2","150","0","left","2","in","Male","Right-handed","2","no","left","d","1560.73087244","1000.72513804","14","red","3"
"100","73","19","879.32556955","1","1","2","151","3","right","2","out","Male","Right-handed","2","no","right","s","460.348803906","760.296495187","14","green","0"
"100","74","19","875.868471587","1","1","2","152","1","left","2","out","Male","Right-handed","2","no","left","d","675.880292249","840.77398945","14","green","1"
"100","75","19","889.231319642","1","1","2","153","2","left","0","out","Male","Right-handed","2","no","left","d","857.44190156","1856.42010156","14","green","2"
"100","75","19","882.589686675","1","1","2","154","2","right","2","in","Male","Right-handed","2","no","right","s","590.006116047","696.975683662","14","red","3"
"100","76","19","896.42087769","1","1","2","155","2","right","3","in","Male","Right-handed","2","no","right","s","655.662378806","2160.68751168","14","green","2"
"100","76","19","902.901878623","1","1","2","156","2","right","2","out","Male","Right-handed","2","no","right","d","482.113528844","1816.24629934","14","green","1"
"100","77","19","896.133267929","1","1","2","157","3","left","2","in","Male","Right-handed","2","no","left","s","767.644090316","496.670811383","14","green","3"
"100","78","19","894.746800758","1","1","2","158","0","right","0","in","Male","Right-handed","2","no","right","d","782.180205624","896.396022228","14","red","3"
"100","78","19","892.832795196","1","1","2","159","0","left","3","in","Male","Right-handed","2","no","left","s","643.890832245","984.826302018","14","red","0"
"100","79","19","889.162784597","1","1","2","160","1","right","0","out","Male","Right-handed","2","no","right","s","685.516193411","784.528485481","14","red","2"
"100","77","19","905.650319169","1","0","2","161","3","right","1","out","Male","Right-handed","2","no","right","d","829.099299012","2400.12931254","14","green","2"
"100","77","19","908.157152655","1","1","2","162","0","left","0","in","Male","Right-handed","2","no","left","d","852.516350886","1184.39930122","14","red","1"
"100","78","19","907.169592376","1","1","2","163","3","left","2","out","Male","Right-handed","2","no","left","s","941.246499788","784.212259867","14","red","3"
"100","78","19","910.459187745","1","1","2","164","2","left","2","out","Male","Right-handed","2","no","left","d","826.762885634","1296.79826377","14","red","3"
"100","79","19","903.923518783","1","1","2","165","1","right","0","in","Male","Right-handed","2","no","right","d","321.206006236","872.288148887","14","red","2"
"100","79","19","921.983294603","1","1","2","166","2","right","3","in","Male","Right-handed","2","no","right","d","1024.9337161","2552.77135188","14","green","0"
"100","80","19","916.780541028","1","1","2","167","0","right","1","out","Male","Right-handed","2","no","right","d","547.314054689","776.377176979","14","green","3"
"100","78","19","920.461488791","1","0","2","168","0","left","2","in","Male","Right-handed","2","no","left","s","808.991711747","1400.02604211","14","red","1"
"100","76","19","924.595221717","1","0","2","169","2","right","1","out","Male","Right-handed","2","no","right","d","638.373561229","1632.45764068","14","green","3"
"100","75","19","928.847364175","1","0","2","170","1","right","3","in","Male","Right-handed","2","no","right","s","899.897595497","1400.01994851","14","red","1"
"100","75","19","926.832449447","1","1","2","171","1","left","0","out","Male","Right-handed","2","no","left","d","703.635343761","936.448593933","14","green","1"
"100","74","19","927.928523682","1","0","2","172","3","right","0","in","Male","Right-handed","2","no","right","s","846.162974216","1128.07009048","14","green","1"
"100","73","19","942.378076173","1","0","2","173","0","left","2","in","Male","Right-handed","2","no","left","s","1217.67964165","2256.52728472","14","green","0"
"100","73","19","938.603496333","1","1","2","174","2","left","2","in","Male","Right-handed","2","no","left","d","582.184503215","872.269547377","14","green","3"
"100","74","19","942.534435708","1","1","2","175","2","left","1","out","Male","Right-handed","2","no","left","s","636.648752563","1696.54720758","14","red","2"
"100","74","19","943.859013995","1","1","2","176","2","left","0","in","Male","Right-handed","2","no","left","d","937.171807687","1104.19730169","14","green","1"
"100","75","19","940.258382946","1","1","2","177","0","left","2","out","Male","Right-handed","2","no","left","d","583.801872148","871.840429863","14","green","3"
"100","73","19","949.760895193","1","0","2","178","3","left","3","out","Male","Right-handed","2","no","left","s","663.522477516","2376.30078251","14","green","2"
"100","74","19","952.480754553","1","1","2","179","3","left","2","out","Male","Right-handed","2","no","left","d","612.800017447","1623.98433368","14","green","3"
"100","74","19","965.073920041","1","1","2","180","1","left","2","out","Male","Right-handed","2","no","left","s","1739.37717665","1752.32318386","14","green","3"
"100","73","19","963.774708333","1","0","2","181","1","right","1","in","Male","Right-handed","2","no","right","s","547.859912694","1215.98882883","14","green","2"
"100","72","19","959.854694602","1","0","2","182","1","left","2","in","Male","Right-handed","2","no","left","d","513.431731029","904.515900598","14","green","0"
"100","72","19","964.091523747","1","1","2","183","1","right","3","in","Male","Right-handed","2","no","right","d","679.050566272","1799.92027009","14","red","0"
"100","71","19","972.672799895","1","0","2","184","1","right","0","in","Male","Right-handed","2","no","right","s","758.58868445","2319.48536687","14","green","3"
"100","70","19","967.906076314","1","0","2","185","3","right","2","in","Male","Right-handed","2","no","right","d","457.05120578","840.019986998","14","green","0"
"100","71","19","964.583925873","1","1","2","186","1","right","2","out","Male","Right-handed","2","no","right","s","461.754821237","1015.60057049","14","red","0"
"100","71","19","960.009207288","1","1","2","187","1","right","1","out","Male","Right-handed","2","no","right","d","584.376594557","704.330655251","14","green","2"
"100","71","19","956.450941302","1","1","2","188","3","right","2","in","Male","Right-handed","2","no","right","s","742.840264051","671.904380561","14","red","3"
"100","72","19","951.619086988","1","1","2","189","1","left","2","out","Male","Right-handed","2","no","left","s","593.620581221","623.494280196","14","green","3"
"100","72","19","948.723508071","1","1","2","190","0","left","1","in","Male","Right-handed","2","no","left","s","784.191092636","696.292559365","14","green","2"
"100","71","19","954.50027048","1","0","2","191","3","left","2","in","Male","Right-handed","2","no","left","s","1736.70176685","1015.70608593","14","red","1"
"100","70","19","954.889246736","1","0","2","192","0","left","2","out","Male","Right-handed","2","no","left","s","1079.1385065","888.208472857","14","green","3"
"100","71","19","954.342224223","1","1","2","193","3","left","3","in","Male","Right-handed","2","no","left","d","658.859272226","1167.77179928","14","green","2"
"100","70","19","962.360124094","1","0","2","194","1","right","1","out","Male","Right-handed","2","no","right","d","1215.21750774","1928.22352084","14","green","3"
"100","70","19","964.378143532","1","1","2","195","1","left","2","out","Male","Right-handed","2","no","left","d","1199.73720561","1039.79407491","14","red","1"
"100","70","19","960.479844661","1","1","2","196","0","right","1","out","Male","Right-handed","2","no","right","s","512.447775469","800.37728987","14","green","0"
"100","70","19","957.899462545","1","0","2","197","2","right","3","out","Male","Right-handed","2","no","right","d","788.114086244","719.984464533","14","green","2"
"100","70","19","963.406902688","1","1","2","198","0","right","3","out","Male","Right-handed","2","no","right","d","1136.52992742","1671.4743009","14","red","2"
"100","70","19","961.927487494","1","1","2","199","3","left","2","in","Male","Right-handed","2","no","left","d","796.155068572","888.034644984","14","green","1"
"100","69","19","976.692103499","1","0","2","200","1","right","2","out","Male","Right-handed","2","no","right","None","1374.70041151","3000.08082034","14","red","1"
"100","69","19","978.630925521","1","0","2","201","3","right","0","out","Male","Right-handed","2","no","right","s","655.071299898","1624.03500675","14","green","3"
"100","69","19","973.425353691","1","1","2","202","3","left","1","out","Male","Right-handed","2","no","left","s","608.645146433","463.669493562","14","red","3"
"100","69","19","969.824505749","1","1","2","203","1","left","2","in","Male","Right-handed","2","no","left","s","567.162824442","760.342036807","14","red","0"
"100","70","19","967.554240912","1","1","2","204","3","right","3","out","Male","Right-handed","2","no","right","s","592.871068788","951.751861034","14","green","0"
"98","70","19","974.262537729","0","1","2","205","0","left","2","out","Male","Right-handed","2","no","right","s","697.417629803","2418.3510919","14","red","3"
