"acc_1","acc_2","age","avg_rt","correct_1","correct_2","count_block_loop","count_trial_sequence","cue_position","detection","dis_position","dis_shape","gender","hand","high_loc","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position"
"100","87","21","956.074024773","1","1","1","29","0","left","0","out","Female","Right-handed","1","no","left","d","881.632781355","1489.49476544","21","red","2"
"100","77","21","955.202421568","1","0","1","30","0","right","2","out","Female","Right-handed","1","no","right","d","1119.21807996","777.241111908","21","green","1"
"100","80","21","930.760399959","1","1","1","31","2","left","0","out","Female","Right-handed","1","no","left","s","931.694407045","489.870003919","21","green","1"
"100","81","21","928.445357767","1","1","1","32","2","right","0","in","Female","Right-handed","1","no","right","s","881.286407355","929.303464334","21","red","2"
"100","83","21","914.690210155","1","1","1","33","2","right","3","out","Female","Right-handed","1","no","right","s","716.78121062","809.985962231","21","green","0"
"100","84","21","899.335058146","1","1","1","34","2","left","2","out","Female","Right-handed","1","no","left","d","724.633637321","705.512830755","21","green","1"
"100","85","21","914.859222109","1","1","1","35","1","right","2","in","Female","Right-handed","1","no","right","s","480.133366829","1753.21334042","21","red","0"
"100","86","21","915.315225458","1","1","1","36","0","right","1","out","Female","Right-handed","1","no","right","d","865.713689185","977.68485549","21","red","2"
"100","87","21","922.153126492","1","1","1","37","1","right","0","in","Female","Right-handed","1","no","right","s","1368.29497723","681.148306787","21","red","1"
"100","82","21","912.701302294","1","0","1","38","1","left","3","out","Female","Right-handed","1","no","left","s","624.976707943","897.967522324","21","red","0"
"100","83","21","902.238256632","1","1","1","39","3","right","1","out","Female","Right-handed","1","no","right","d","703.3287503","745.404210436","21","green","0"
"100","84","21","890.233566637","1","1","1","40","0","right","1","out","Female","Right-handed","1","no","right","s","499.154109828","849.144183623","21","red","0"
"100","85","21","886.375940223","1","1","1","41","3","left","3","out","Female","Right-handed","1","no","left","s","880.555494077","745.606582641","21","green","2"
"100","85","21","877.347342423","1","1","1","42","2","left","1","out","Female","Right-handed","1","no","left","s","608.207395941","785.343376891","21","red","0"
"100","86","21","874.824236338","1","1","1","43","3","left","3","in","Female","Right-handed","1","no","left","d","674.753537256","968.924479879","21","green","0"
"100","86","21","889.216893721","1","1","1","44","2","right","0","out","Female","Right-handed","1","no","right","s","762.297319103","1649.4133932","21","red","3"
"100","87","21","880.312798436","1","1","1","45","3","left","1","in","Female","Right-handed","1","no","left","s","646.00064719","705.036566535","21","green","0"
"100","88","21","885.796190337","1","1","1","46","3","right","0","out","Female","Right-handed","1","no","right","s","1193.39310849","841.402083432","21","red","2"
"100","88","21","877.77290083","1","1","1","47","0","left","3","out","Female","Right-handed","1","no","left","s","689.217858657","665.163467667","21","red","1"
"100","88","21","878.439922269","1","1","1","48","1","right","1","in","Female","Right-handed","1","no","right","d","573.71912981","1217.84582958","21","red","0"
"100","89","21","878.202888476","1","1","1","49","3","right","1","in","Female","Right-handed","1","no","right","d","982.222996216","761.382955883","21","red","2"
"100","86","21","883.654557059","1","0","1","50","2","left","1","in","Female","Right-handed","1","no","left","d","815.899015317","1256.70353946","21","red","2"
"100","86","21","882.85036077","1","1","1","51","1","left","2","out","Female","Right-handed","1","no","left","s","765.464396129","953.592940641","21","green","1"
"100","87","21","881.29287859","1","1","1","52","1","right","3","out","Female","Right-handed","1","no","right","d","1043.96031194","625.176514412","21","red","1"
"100","87","21","879.878521349","1","1","1","53","3","left","2","in","Female","Right-handed","1","no","left","d","719.561182661","952.505711146","21","red","3"
"100","87","21","876.300939756","1","1","1","54","3","right","1","in","Female","Right-handed","1","no","right","d","562.28012871","961.356528831","21","green","0"
"100","88","21","874.860556642","1","1","1","55","3","left","1","out","Female","Right-handed","1","no","left","d","621.832722536","1032.8231052","21","red","2"
"100","88","21","884.616009838","1","1","1","56","2","left","1","out","Female","Right-handed","1","no","left","s","687.258921302","1745.34391571","21","red","0"
"100","88","21","879.624426894","1","1","1","57","2","right","1","in","Female","Right-handed","1","no","right","s","760.900598019","648.937449674","21","green","3"
"100","89","21","874.959972178","1","1","1","58","2","left","1","in","Female","Right-handed","1","no","left","s","716.613155091","697.466049751","21","green","2"
"100","86","21","867.885772306","1","0","1","59","2","right","2","in","Female","Right-handed","1","no","right","d","555.10313125","657.177622837","21","green","3"
"100","87","21","865.420369125","1","1","1","60","1","right","1","out","Female","Right-handed","1","no","right","s","806.605287886","736.864808627","21","red","3"
"100","87","21","858.169888106","1","1","1","61","1","left","1","in","Female","Right-handed","1","no","left","s","597.429712536","553.372544149","21","red","2"
"100","87","21","855.040711969","1","1","1","62","0","right","1","out","Female","Right-handed","1","no","right","d","610.853308375","848.894024646","21","red","3"
"100","88","21","854.733492321","1","1","1","63","1","left","1","in","Female","Right-handed","1","no","left","s","627.680670121","1056.59430337","21","green","0"
"100","88","21","849.975619195","1","1","1","64","3","left","1","out","Female","Right-handed","1","no","left","s","723.158019973","577.131875791","21","green","3"
"100","88","21","847.312574423","1","1","1","65","1","left","0","out","Female","Right-handed","1","no","left","d","480.814889743","984.788408765","21","red","3"
"100","88","21","841.911306663","1","1","1","66","1","right","1","out","Female","Right-handed","1","no","right","s","831.280586339","377.230464102","21","green","2"
"100","89","21","840.90204782","1","1","1","67","0","left","1","out","Female","Right-handed","1","no","left","s","645.984932082","944.985867623","21","red","3"
"100","89","21","838.80006823","1","1","1","68","0","right","1","out","Female","Right-handed","1","no","right","d","611.659269343","872.558744857","21","red","3"
"100","89","21","838.827062735","1","1","1","69","0","left","0","in","Female","Right-handed","1","no","left","s","1031.03767554","649.153933395","21","green","1"
"100","89","21","834.396338887","1","1","1","70","2","right","1","out","Female","Right-handed","1","no","right","d","514.799630677","728.643557755","21","green","3"
"100","90","21","836.214013586","1","1","1","71","1","right","1","out","Female","Right-handed","1","no","right","s","897.177917883","953.382229782","21","red","2"
"100","90","21","832.532670479","1","1","1","72","3","right","1","out","Female","Right-handed","1","no","right","s","472.017952416","824.913077784","21","red","3"
"100","90","21","829.053717968","1","1","1","73","0","right","2","in","Female","Right-handed","1","no","right","d","670.623668819","632.630611042","21","red","0"
"100","90","21","825.414790573","1","1","1","74","0","right","1","in","Female","Right-handed","1","no","right","s","551.155750611","721.225381392","21","red","0"
"100","90","21","823.042768078","1","1","1","75","3","right","0","in","Female","Right-handed","1","no","right","d","481.821619323","912.829532375","21","green","3"
"100","89","21","823.720898134","1","0","1","76","3","right","2","in","Female","Right-handed","1","no","right","d","960.336970573","760.34287177","21","red","1"
"100","89","21","824.855254271","1","1","1","77","0","right","0","out","Female","Right-handed","1","no","right","s","677.60727412","1096.88240953","21","green","1"
"100","89","21","823.190367918","1","1","1","78","3","left","3","in","Female","Right-handed","1","no","left","d","667.497322807","792.416141427","21","red","1"
"100","89","21","823.180168236","1","1","1","79","3","right","1","out","Female","Right-handed","1","no","right","d","692.144077475","953.053495236","21","red","0"
"100","89","21","821.553815362","1","1","1","80","2","right","1","in","Female","Right-handed","1","no","right","d","501.846526167","952.60417118","21","green","3"
"100","90","21","819.567695857","1","1","1","81","2","right","3","out","Female","Right-handed","1","no","right","s","988.320782082","416.452508129","21","green","2"
"100","90","21","817.82773958","1","1","1","82","0","left","1","in","Female","Right-handed","1","no","left","d","537.894116685","888.966609229","21","green","3"
"100","90","21","820.364234394","1","1","1","83","0","left","1","in","Female","Right-handed","1","no","left","d","877.655253338","1072.52558277","21","red","2"
"100","90","21","821.598183453","1","1","1","84","3","right","0","out","Female","Right-handed","1","no","right","d","1043.06904034","753.13700983","21","green","1"
"98","89","21","828.582770416","0","0","1","85","3","right","2","in","Female","Right-handed","1","no","left","s","1069.74176216","1467.48173601","21","green","1"
"98","89","21","830.900157179","1","1","1","86","2","right","1","out","Female","Right-handed","1","no","right","s","830.263273121","1128.1625469","21","green","3"
"98","89","21","833.004742108","1","1","1","87","2","left","3","in","Female","Right-handed","1","no","left","d","906.732708652","1032.87281629","21","red","1"
"98","88","21","845.568717018","1","0","1","88","3","left","2","out","Female","Right-handed","1","no","left","s","1021.31226353","2328.2698587","21","green","0"
"98","88","21","846.219905624","1","1","1","89","2","left","1","in","Female","Right-handed","1","no","left","d","770.732808713","1008.96627567","21","red","2"
"98","88","21","845.807800744","1","1","1","90","1","right","1","in","Female","Right-handed","1","no","right","d","779.257136834","856.31220098","21","green","3"
"98","88","21","848.509022608","1","1","1","91","0","right","1","in","Female","Right-handed","1","no","right","s","1068.96851427","1000.8181482","21","red","2"
"98","88","21","847.755552761","1","1","1","92","1","left","1","out","Female","Right-handed","1","no","left","d","757.582142745","832.443184248","21","green","0"
"98","88","21","846.621415239","1","1","1","93","3","right","1","in","Female","Right-handed","1","no","right","d","571.112024074","961.083278235","21","green","3"
"98","87","21","843.649960154","1","0","1","94","1","right","1","in","Female","Right-handed","1","no","right","s","642.6802676","616.73012044","21","red","3"
"98","87","21","843.711405922","1","1","1","95","0","left","2","out","Female","Right-handed","1","no","left","s","776.182426198","920.211467746","21","green","1"
"98","88","21","842.940591194","1","1","1","96","1","left","1","in","Female","Right-handed","1","no","left","d","666.831194336","904.969408439","21","green","3"
"98","88","21","842.920299142","1","1","1","97","3","left","0","in","Female","Right-handed","1","no","left","d","650.372015283","1032.4247751","21","green","1"
"98","88","21","841.688589629","1","1","1","98","0","left","3","in","Female","Right-handed","1","no","left","d","656.018232112","840.13910123","21","red","2"
"98","88","21","842.546739704","1","1","1","99","1","left","2","out","Female","Right-handed","1","no","left","s","528.658759722","1288.5898313","21","red","1"
"98","88","21","841.504523995","1","1","1","100","0","left","1","out","Female","Right-handed","1","no","left","s","632.203416462","888.219980843","21","green","0"
"98","88","21","840.209153767","1","1","1","101","3","right","1","in","Female","Right-handed","1","no","right","d","562.839137827","912.91067368","21","red","3"
"98","87","21","839.512448592","1","0","1","102","0","right","1","out","Female","Right-handed","1","no","right","d","671.4277055","896.124363644","21","green","0"
"98","87","21","837.732001446","1","1","1","103","3","left","1","in","Female","Right-handed","1","no","left","d","571.048201469","815.983363776","21","green","2"
"98","87","21","836.929322522","1","1","1","104","0","right","1","in","Female","Right-handed","1","no","right","d","685.597929696","856.621371844","21","green","2"
"98","88","21","835.355814594","1","1","1","105","2","left","1","in","Female","Right-handed","1","no","left","d","545.25392261","864.255390537","21","red","0"
"98","88","21","834.137690718","1","1","1","106","2","left","2","in","Female","Right-handed","1","no","left","d","518.771385803","944.859184528","21","red","0"
"98","88","21","832.948797787","1","1","1","107","1","left","3","out","Female","Right-handed","1","no","left","d","663.494778913","800.291018299","21","green","2"
"98","87","21","832.649821618","1","0","1","108","3","left","3","in","Female","Right-handed","1","no","left","d","533.970469027","1079.90527313","21","red","1"
"98","87","21","833.735014551","1","1","1","109","1","left","1","in","Female","Right-handed","1","no","left","d","791.624291975","1064.66930744","21","green","0"
"98","87","21","832.559492679","1","1","1","110","0","left","3","in","Female","Right-handed","1","no","left","s","578.168111329","880.059024697","21","red","1"
"98","87","21","831.511783861","1","1","1","111","3","left","1","in","Female","Right-handed","1","no","left","s","635.767219996","840.764178021","21","green","2"
"98","86","21","832.360846407","1","0","1","112","0","right","2","in","Female","Right-handed","1","no","right","s","529.19980872","1288.35314242","21","green","3"
"98","86","21","832.0513016","1","1","1","113","2","right","0","out","Female","Right-handed","1","no","right","d","735.816385859","871.949062508","21","green","1"
"98","87","21","832.991856304","1","1","1","114","1","left","0","out","Female","Right-handed","1","no","left","s","902.510153101","936.53562502","21","green","2"
"98","87","21","835.507563697","1","1","1","115","2","right","2","out","Female","Right-handed","1","no","right","s","994.984632853","1143.95206954","21","red","1"
"98","87","21","835.134903471","1","1","1","116","1","left","2","out","Female","Right-handed","1","no","left","d","663.654816512","936.554868036","21","red","3"
"98","87","21","834.656244458","1","1","1","117","1","left","3","out","Female","Right-handed","1","no","left","s","762.210084184","816.157192196","21","green","1"
"100","100","21","831.261664076","1","1","2","118","3","left","0","in","Female","Right-handed","1","no","left","d","1037.28395325","625.239374902","21","green","1"
"100","100","21","790.519583446","1","1","2","119","3","right","3","out","Female","Right-handed","1","no","right","s","746.751541126","752.803464507","21","red","1"
"100","100","21","761.662300113","1","1","2","120","0","right","2","in","Female","Right-handed","1","no","right","s","670.48159134","737.413875555","21","red","1"
"100","100","21","744.135936398","1","1","2","121","3","right","1","in","Female","Right-handed","1","no","right","d","806.10625277","577.007437736","21","red","3"
"100","100","21","706.532966305","1","1","2","122","2","left","3","out","Female","Right-handed","1","no","left","d","607.613428641","504.62874322","21","red","1"
"100","100","21","679.501720699","1","1","2","123","0","right","0","out","Female","Right-handed","1","no","right","d","487.329607247","601.361378096","21","red","3"
"100","100","21","657.90867355","1","1","2","124","2","left","1","out","Female","Right-handed","1","no","left","d","527.880380396","528.820400912","21","green","2"
"100","100","21","646.046710137","1","1","2","125","3","right","2","out","Female","Right-handed","1","no","right","d","557.545067888","568.480864604","21","green","0"
"100","100","21","663.886516476","1","1","2","126","3","right","2","out","Female","Right-handed","1","no","right","s","772.090402315","841.119532066","21","green","1"
"100","100","21","717.176253369","1","1","2","127","1","right","1","in","Female","Right-handed","1","no","right","d","1368.73243476","1024.83533605","21","green","2"
"100","100","21","726.591379305","1","1","2","128","3","left","3","out","Female","Right-handed","1","no","left","d","776.1731254","865.312151931","21","green","0"
"100","91","21","731.656343331","1","0","2","129","0","left","1","in","Female","Right-handed","1","no","left","d","597.850492777","976.891402446","21","green","2"
"100","92","21","738.373015727","1","1","2","130","0","left","1","out","Female","Right-handed","1","no","left","s","516.446510708","1121.49965827","21","green","2"
"100","92","21","729.743260813","1","1","2","131","3","right","1","out","Female","Right-handed","1","no","right","s","674.016851088","561.096042773","21","red","2"
"100","93","21","736.2981985","1","1","2","132","0","left","1","out","Female","Right-handed","1","no","left","s","703.631186101","952.503466135","21","red","2"
"100","87","21","739.326679824","1","0","2","133","1","left","3","in","Female","Right-handed","1","no","left","d","592.245006992","977.262792352","21","green","2"
"100","88","21","737.210635514","1","1","2","134","2","right","1","out","Female","Right-handed","1","no","right","s","621.850041236","784.857811872","21","red","2"
"100","88","21","730.086782719","1","1","2","135","2","left","1","in","Female","Right-handed","1","no","left","s","505.573574483","712.388995948","21","green","3"
"100","89","21","734.923122442","1","1","2","136","1","left","1","out","Female","Right-handed","1","no","left","d","635.038551758","1008.91592316","21","green","2"
"100","90","21","732.358611256","1","1","2","137","3","right","2","in","Female","Right-handed","1","no","right","d","790.581962821","576.683834632","21","green","1"
"100","90","21","738.307170717","1","1","2","138","0","left","1","out","Female","Right-handed","1","no","left","d","817.189899855","897.36682002","21","green","0"
"100","90","21","748.923106343","1","1","2","139","1","left","1","in","Female","Right-handed","1","no","left","d","558.903623692","1384.81188525","21","red","2"
"100","91","21","745.594681267","1","1","2","140","0","left","1","out","Female","Right-handed","1","no","left","s","544.351746619","800.386912568","21","red","3"
"100","91","21","742.760396003","1","1","2","141","3","right","0","in","Female","Right-handed","1","no","right","d","890.011504118","465.132165758","21","red","1"
"100","92","21","749.913935683","1","1","2","142","0","right","0","in","Female","Right-handed","1","no","right","s","858.655356918","984.542419115","21","red","1"
"100","92","21","744.349546029","1","1","2","143","0","left","3","out","Female","Right-handed","1","no","left","s","634.235797945","576.243811374","21","red","2"
"100","92","21","744.955248681","1","1","2","144","3","left","1","in","Female","Right-handed","1","no","left","s","752.725209633","768.681825662","21","green","2"
"100","92","21","745.205692546","1","1","2","145","1","right","2","in","Female","Right-handed","1","no","right","s","615.508831397","888.426522375","21","red","0"
"100","93","21","744.580576869","1","1","2","146","1","left","3","out","Female","Right-handed","1","no","left","s","557.051484968","897.103190888","21","green","0"
"100","93","21","748.313960443","1","1","2","147","0","right","1","in","Female","Right-handed","1","no","right","d","808.620992146","904.543176002","21","green","3"
"100","93","21","746.568096366","1","1","2","148","0","left","2","out","Female","Right-handed","1","no","left","d","620.132924232","768.251423899","21","red","3"
"100","93","21","745.058718409","1","1","2","149","2","left","1","out","Female","Right-handed","1","no","left","d","507.711151033","888.824852474","21","green","0"
"100","93","21","743.434116016","1","1","2","150","3","right","1","in","Female","Right-handed","1","no","right","d","558.448526717","824.44515216","21","red","2"
"100","94","21","742.022022141","1","1","2","151","1","left","1","out","Female","Right-handed","1","no","left","d","629.916065256","760.929783253","21","red","2"
"100","94","21","738.479314623","1","1","2","152","2","right","1","out","Female","Right-handed","1","no","right","s","531.477538461","704.576979537","21","green","2"
"100","94","21","742.250282792","1","1","2","153","0","left","2","out","Female","Right-handed","1","no","left","d","876.193106058","872.275231348","21","green","1"
"100","91","21","740.173178675","1","0","2","154","2","left","1","in","Female","Right-handed","1","no","left","d","505.937587877","824.857273081","21","red","2"
"100","92","21","742.479439066","1","1","2","155","3","right","1","out","Female","Right-handed","1","no","right","d","607.325745834","1048.29640122","21","red","0"
"100","92","21","747.657557467","1","1","2","156","0","right","3","in","Female","Right-handed","1","no","right","d","839.917806734","1048.93430666","21","red","0"
"100","90","21","745.904412164","1","0","2","157","2","left","2","in","Female","Right-handed","1","no","left","d","578.507429571","776.556061115","21","red","3"
"100","90","21","744.128333067","1","1","2","158","2","left","3","out","Female","Right-handed","1","no","left","s","610.152863199","736.017475196","21","green","1"
"100","90","21","753.904156453","1","1","2","159","0","right","1","out","Female","Right-handed","1","no","right","s","956.610884401","1352.81494615","21","green","2"
"100","90","21","754.414062557","1","1","2","160","2","right","2","out","Female","Right-handed","1","no","right","d","799.378900119","752.281337773","21","green","1"
"100","90","21","753.685311413","1","1","2","161","2","right","1","out","Female","Right-handed","1","no","right","d","515.959342098","928.738682327","21","red","0"
"100","91","21","757.134985331","1","1","2","162","2","right","0","in","Female","Right-handed","1","no","right","s","721.461749577","1096.37952584","21","green","1"
"100","91","21","755.480779304","1","1","2","163","3","right","1","out","Female","Right-handed","1","no","right","s","666.076868714","696.006147482","21","red","0"
"100","91","21","752.753634011","1","1","2","164","1","right","1","in","Female","Right-handed","1","no","right","s","525.776799797","728.833101311","21","red","0"
"100","91","21","749.86943157","1","1","2","165","0","right","2","in","Female","Right-handed","1","no","right","d","516.280379496","712.343454186","21","green","0"
"100","91","21","748.330851412","1","1","2","166","1","right","0","in","Female","Right-handed","1","no","right","d","571.983731963","776.97427565","21","red","3"
"100","92","21","747.606206124","1","1","2","167","3","right","1","out","Female","Right-handed","1","no","right","d","543.728914869","880.468259158","21","green","3"
"100","92","21","746.409487372","1","1","2","168","3","left","0","in","Female","Right-handed","1","no","left","s","637.137642305","736.009457265","21","green","2"
"100","92","21","750.567400197","1","1","2","169","2","left","2","out","Female","Right-handed","1","no","left","s","740.536372963","1184.70553559","21","red","0"
"100","92","21","754.81581935","1","1","2","170","1","left","0","in","Female","Right-handed","1","no","left","s","655.280263047","1296.18696755","21","red","1"
"100","90","21","754.938436715","1","0","2","171","0","right","0","in","Female","Right-handed","1","no","right","s","802.953287319","719.921026757","21","green","2"
"100","90","21","757.737153862","1","1","2","172","1","left","0","out","Female","Right-handed","1","no","left","d","1001.4015318","816.334227828","21","red","2"
"100","91","21","754.770376836","1","1","2","173","0","right","1","out","Female","Right-handed","1","no","right","s","527.013803949","656.181476865","21","red","3"
"100","91","21","754.97111246","1","1","2","174","1","left","1","in","Female","Right-handed","1","no","left","d","507.713396044","1024.71121872","21","green","3"
"100","91","21","753.793751849","1","1","2","175","2","right","0","out","Female","Right-handed","1","no","right","d","597.169611341","776.198782754","21","green","3"
"100","91","21","751.894741031","1","1","2","176","3","right","0","in","Female","Right-handed","1","no","right","s","547.81580728","735.688419896","21","green","3"
"100","91","21","751.477130069","1","1","2","177","1","left","2","out","Female","Right-handed","1","no","left","s","669.270244514","784.405922081","21","green","1"
"100","91","21","748.577738593","1","1","2","178","2","right","1","in","Female","Right-handed","1","no","right","d","469.095261506","680.133238551","21","green","3"
"100","91","21","749.110448373","1","1","2","179","1","left","3","out","Female","Right-handed","1","no","left","d","610.613091587","952.598398289","21","red","1"
"100","92","21","748.605461598","1","1","2","180","2","right","1","out","Female","Right-handed","1","no","right","s","482.27607485","952.316488343","21","red","0"
"100","92","21","749.279362192","1","1","2","181","0","left","1","out","Female","Right-handed","1","no","left","d","463.636984641","1119.8332145","21","red","0"
"100","90","21","752.158646394","1","0","2","182","3","right","1","in","Female","Right-handed","1","no","right","s","704.469860153","1168.39581053","21","red","3"
"100","90","21","753.467960274","1","1","2","183","1","left","2","in","Female","Right-handed","1","no","left","d","469.069924904","1208.0768001","21","red","3"
"100","89","21","750.529770072","1","0","2","184","3","left","1","in","Female","Right-handed","1","no","left","s","424.590051931","688.628381438","21","red","3"
"100","89","21","754.732919522","1","1","2","185","1","left","1","in","Female","Right-handed","1","no","left","d","864.350964112","1208.3369013","21","green","0"
"100","89","21","752.813239396","1","1","2","186","1","left","1","in","Female","Right-handed","1","no","left","d","500.758013834","743.791967776","21","red","0"
"100","90","21","748.971660972","1","1","2","187","1","left","2","in","Female","Right-handed","1","no","left","s","583.343836799","384.461662645","21","red","1"
"100","90","21","747.788320969","1","1","2","188","2","left","2","out","Female","Right-handed","1","no","left","d","634.000391932","695.90864965","21","red","1"
"100","90","21","748.627314875","1","1","2","189","1","left","1","out","Female","Right-handed","1","no","left","s","824.661315186","791.730449186","21","green","3"
"100","90","21","750.025397025","1","1","2","190","1","left","1","in","Female","Right-handed","1","no","left","d","749.249603192","952.1250205","21","red","3"
"100","90","21","748.218369109","1","1","2","191","2","right","1","in","Female","Right-handed","1","no","right","s","704.757222295","527.853440173","21","red","0"
"100","90","21","747.394058467","1","1","2","192","1","right","1","out","Female","Right-handed","1","no","right","s","692.339714617","680.450427288","21","green","0"
"100","89","21","755.699179368","1","0","2","193","1","left","0","in","Female","Right-handed","1","no","left","d","829.085280799","1928.08121315","21","green","1"
"100","89","21","759.210135926","1","1","2","194","3","left","3","in","Female","Right-handed","1","no","left","s","620.592190506","1431.49347807","21","green","1"
"100","89","21","759.593305535","1","1","2","195","2","left","1","in","Female","Right-handed","1","no","left","d","570.085410058","1008.10932077","21","red","3"
"100","89","21","758.581960703","1","1","2","196","0","left","0","in","Female","Right-handed","1","no","left","s","567.604345968","791.789781768","21","red","1"
"100","90","21","760.540759961","1","1","2","197","2","right","3","out","Female","Right-handed","1","no","right","d","902.248448314","928.323354252","21","red","2"
"100","90","21","760.427529088","1","1","2","198","0","left","1","in","Female","Right-handed","1","no","left","s","606.842425797","895.895692665","21","green","0"
"100","90","21","759.019025749","1","1","2","199","1","right","3","in","Female","Right-handed","1","no","right","s","594.309460139","695.551050565","21","green","1"
"100","90","21","756.947361404","1","1","2","200","2","right","1","in","Female","Right-handed","1","no","right","s","494.082617253","680.059152975","21","green","3"
"100","90","21","755.730380116","1","1","2","201","0","right","3","out","Female","Right-handed","1","no","right","s","709.791511734","599.650354707","21","green","1"
"100","89","21","753.020348208","1","0","2","202","2","right","3","out","Female","Right-handed","1","no","right","d","490.380905569","560.374430293","21","red","0"
"100","89","21","751.473308942","1","1","2","203","2","right","0","in","Female","Right-handed","1","no","right","d","743.93661099","496.013331547","21","green","1"
"100","89","21","752.347692957","1","1","2","204","3","left","1","in","Female","Right-handed","1","no","left","s","903.566273046","751.523163606","21","red","2"
"100","89","21","749.516450388","1","1","2","205","3","left","1","out","Female","Right-handed","1","no","left","d","510.145390464","496.251303295","21","green","0"
"100","89","21","749.708952333","1","1","2","206","2","right","0","in","Female","Right-handed","1","no","right","s","677.549865824","855.748381116","21","green","2"
"100","90","21","747.371112259","1","1","2","207","0","right","1","out","Female","Right-handed","1","no","right","s","543.214806094","535.391885292","21","red","3"
"100","90","21","745.553400069","1","1","2","208","0","right","1","out","Female","Right-handed","1","no","right","d","627.978615899","535.939990048","21","green","0"
